Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-07-12,ETHUSD,269.13,280,268.21,276.2,2838.91,780883.7
2019-07-11,ETHUSD,289.5,289.5,265,269.13,2029.07,555230.66
2019-07-10,ETHUSD,303.5,306.5,281.48,289.5,1599.6,470308.61
2019-07-09,ETHUSD,306.01,310,300.66,303.5,1143.91,349891.45
2019-07-08,ETHUSD,302.75,308.97,301.05,306.01,1050.48,319842.13
2019-07-07,ETHUSD,288.36,307.22,286.44,302.75,1484.39,440722.07
2019-07-06,ETHUSD,288.03,296.75,286.44,288.36,897.12,261353.06
2019-07-05,ETHUSD,284.6,294.9,282,288.03,1255.69,362486.51
2019-07-04,ETHUSD,298.46,299,282.3,284.6,1518.97,445453.21
2019-07-03,ETHUSD,288.47,298.77,287.6,298.46,1666.49,488044.5
2019-07-02,ETHUSD,295.43,296.04,272,288.47,2682.5,756237.66
2019-07-01,ETHUSD,289.7,302.66,280.1,295.43,2260.27,656663.23
2019-06-30,ETHUSD,316,320.45,289.32,289.7,2297.45,698067.57
2019-06-29,ETHUSD,309.3,321.21,295,316,1807.51,553112.95
2019-06-28,ETHUSD,292.8,310.8,290.5,309.3,1977.25,598352.09
2019-06-27,ETHUSD,329.57,336.59,273,292.8,4299.5,1296509.61
2019-06-26,ETHUSD,307,351.91,305.09,329.57,4051.38,1333478.99
2019-06-25,ETHUSD,304.43,307.01,302.48,307,2610.22,796428.8
2019-06-24,ETHUSD,299.67,307,292,304.43,2269.61,686360.28
2019-06-23,ETHUSD,299.99,310,297.57,299.67,3043.84,920592.77
2019-06-22,ETHUSD,289.1,307.99,287.5,299.99,4155.91,1238933.26
2019-06-21,ETHUSD,269.79,291,269,289.1,3950.99,1117970.52
2019-06-20,ETHUSD,266.45,271.9,265,269.79,1902.72,509434.22
2019-06-19,ETHUSD,262.24,267.81,262.15,266.45,1772.35,470797.68
2019-06-18,ETHUSD,268,268,260.69,262.24,1938.71,511259.72
2019-06-17,ETHUSD,263.92,268.5,262.5,268,1937.64,514837.26
2019-06-16,ETHUSD,266.56,272.78,261,263.92,2314.99,617193.45
2019-06-15,ETHUSD,263.15,270,260,266.56,2184.32,578014.91
2019-06-14,ETHUSD,253.56,263.75,251.96,263.15,2297.62,588772.1
2019-06-13,ETHUSD,261.5,262.14,253.5,253.56,1803.75,465876.74
2019-06-12,ETHUSD,245.14,261.5,243.77,261.5,2848.68,715860.8
2019-06-11,ETHUSD,246.23,247.54,238,245.14,2367.61,575284.53
2019-06-10,ETHUSD,232.42,246.59,229.22,246.23,2493.87,598099.92
2019-06-09,ETHUSD,245.29,246,229.45,232.42,2588.8,618157.12
2019-06-08,ETHUSD,251.4,251.4,243.44,245.29,2049.95,506543.13
2019-06-07,ETHUSD,249.23,253.77,244.01,251.4,2575.59,641147.62
2019-06-06,ETHUSD,246.68,249.94,237.71,249.23,2564.58,627350.05
2019-06-05,ETHUSD,241.55,249.71,239.04,246.68,2400.59,589127.9
2019-06-04,ETHUSD,250.61,252,235.8,241.55,3581.6,880440.37
2019-06-03,ETHUSD,266.36,267.33,249,250.61,2637.4,686445.11
2019-06-02,ETHUSD,262.7,270.64,261.57,266.36,2237.56,595710.57
2019-06-01,ETHUSD,266.12,273.76,260,262.7,2566.31,683094.18
2019-05-31,ETHUSD,256.04,267.58,246.18,266.12,3182.89,819108.8
2019-05-30,ETHUSD,264.44,283.5,240.56,256.04,5105.23,1377193.34
2019-05-29,ETHUSD,264.52,268.6,257.79,264.44,2833.49,748600.41
2019-05-28,ETHUSD,263.7,266,257.07,264.52,2842.94,743631.81
2019-05-27,ETHUSD,255.91,268.45,254.41,263.7,3869.02,1002273.74
2019-05-26,ETHUSD,245.61,258.5,241.12,255.91,3514.64,874138.8
2019-05-25,ETHUSD,243.96,251.63,243.85,245.61,2244.39,553389.71
2019-05-24,ETHUSD,245.16,251.42,242.06,243.96,2837.54,702303.58
2019-05-23,ETHUSD,244.5,247,232.4,245.16,3292.84,792846.33
2019-05-22,ETHUSD,252.3,257,241.63,244.5,3105.16,779002.9
2019-05-21,ETHUSD,248.95,259,245.2,252.3,3008.84,755005.19
2019-05-20,ETHUSD,255.95,255.95,239.71,248.95,3287.34,808728.8
2019-05-19,ETHUSD,235.07,258.56,234.06,255.95,3958.28,995864.85
2019-05-18,ETHUSD,242,245.47,230.11,235.07,3120.94,742554.0
2019-05-17,ETHUSD,257.51,260.32,221,242,5907.21,1389128.82
2019-05-16,ETHUSD,240.3,269.99,237,257.51,6603.4,1670079.1
2019-05-15,ETHUSD,214.05,241.5,213.01,240.3,5390.19,1225289.32
2019-05-14,ETHUSD,195.4,216,194.36,214.05,5672.54,1165328.15
2019-05-13,ETHUSD,187.51,204.68,186,195.4,4580.6,895941.46
2019-05-12,ETHUSD,192.1,203.14,181.24,187.51,4692.65,897768.81
2019-05-11,ETHUSD,174.04,203.36,174.04,192.1,5450.52,1026552.72
2019-05-10,ETHUSD,170.5,177.13,169.94,174.04,2942.08,511879.32
2019-05-09,ETHUSD,170.19,172,168,170.5,2826.18,479748.33
2019-05-08,ETHUSD,167.61,171.87,165,170.19,2741.98,462550.01
2019-05-07,ETHUSD,171.17,178.5,170.79,174.23,1357.37,237095.1
2019-05-06,ETHUSD,162.27,174.7,158.5,171.17,3629.88,606134.63
2019-05-05,ETHUSD,161.35,163,159.01,162.27,2079.47,335985.45
2019-05-04,ETHUSD,164.05,166.74,159.11,161.35,2372.04,384484.53
2019-05-03,ETHUSD,160.58,167.33,159.56,164.05,2639.14,431347.16
2019-05-02,ETHUSD,159.49,161.2,158.72,160.58,2168.63,346627.55
2019-05-01,ETHUSD,162.21,164.57,158.79,159.49,2229.34,358654.86
2019-04-30,ETHUSD,156.65,163.1,156.54,162.21,2324.44,370864.62
2019-04-29,ETHUSD,159.61,160.6,154.9,156.65,2511.96,396460.94
2019-04-28,ETHUSD,161.55,162.74,159,159.61,2309.72,371607.89
2019-04-27,ETHUSD,159.27,163.2,157.73,161.55,2311.54,369951.8
2019-04-26,ETHUSD,156.2,162,152.74,159.27,3510.24,555284.98
2019-04-25,ETHUSD,166.84,167.82,155,156.2,3011.63,492034.32
2019-04-24,ETHUSD,171.48,173.6,163.5,166.84,2669.24,449349.75
2019-04-23,ETHUSD,172.76,177,170.24,171.48,2726.49,475939.14
2019-04-22,ETHUSD,171.52,174.26,170.03,172.76,2405.37,414056.27
2019-04-21,ETHUSD,174.89,175.22,168.57,171.52,2645.42,454070.42
2019-04-20,ETHUSD,174.17,177.94,172.5,174.89,2346.02,410259.27
2019-04-19,ETHUSD,173.56,175.2,170.34,174.17,2543.17,440812.9
2019-04-18,ETHUSD,167.17,176,166.77,173.56,2984.21,515494.43
2019-04-17,ETHUSD,167,168.48,165.5,167.17,2408.42,402230.26
2019-04-16,ETHUSD,161.89,168.41,160.02,167,2339.34,384970.38
2019-04-15,ETHUSD,169.11,170.34,159.4,161.89,2942.76,488157.3
2019-04-14,ETHUSD,165.78,170,164.08,169.11,2001.11,331814.0
2019-04-13,ETHUSD,166.19,167.83,164.29,165.78,1969.88,327029.97
2019-04-12,ETHUSD,166.82,168.75,162,166.19,2278.97,378289.39
2019-04-11,ETHUSD,177.93,178.93,162,166.82,3910.76,662938.24
2019-04-10,ETHUSD,177.27,185,172.03,177.93,3334.71,599259.95
2019-04-09,ETHUSD,181.09,181.34,176,177.27,2497.1,445466.38
2019-04-08,ETHUSD,173.51,184.09,173.01,181.09,4631.83,833317.04
2019-04-07,ETHUSD,166.36,175.3,165.2,173.51,3503.84,595398.39
2019-04-06,ETHUSD,165.28,172.44,161.01,166.36,3267.31,542738.16
2019-04-05,ETHUSD,155.4,167.82,155.4,165.28,2736.16,448329.65
2019-04-04,ETHUSD,160.23,164.5,153.71,154.98,3490.25,559662.23
2019-04-03,ETHUSD,162.06,177.22,152.5,160.23,7102.12,1186495.5
2019-04-02,ETHUSD,142.17,164,140,162.06,7319.76,1109344.18
2019-04-01,ETHUSD,142.08,143.62,140.5,142.17,2241.78,319043.62
2019-03-19,ETHUSD,139.99,141.35,139.6,141.2,115.88,16294.46
2019-03-18,ETHUSD,141.08,143.89,139,139.99,2244.92,315835.45
2019-03-17,ETHUSD,143.54,143.74,139.35,141.08,2664.66,375632.08
2019-03-16,ETHUSD,138.37,145.69,138.19,143.54,3877.26,554097.6
2019-03-15,ETHUSD,134.98,139.79,134.75,138.37,2434.02,333807.36
2019-03-14,ETHUSD,134.09,137.79,133,134.98,2503.46,337127.02
2019-03-13,ETHUSD,136.03,136.31,133.25,134.09,2155.03,290508.46
2019-03-12,ETHUSD,135.46,137.87,132.2,136.03,2784.75,376684.83
2019-03-11,ETHUSD,137.8,138.37,133.63,135.46,2430.9,329792.62
2019-03-10,ETHUSD,139.16,139.43,136.3,137.8,2165.27,298234.24
2019-03-09,ETHUSD,135.7,141,135.41,139.16,2444.44,339881.66
2019-03-08,ETHUSD,139.42,141.51,133.35,135.7,2226.44,307616.91
2019-03-07,ETHUSD,139.46,142.09,138,139.42,2641.57,369509.62
2019-03-06,ETHUSD,138.57,142.25,136.52,139.46,2705.44,376345.25
2019-03-05,ETHUSD,129.2,140,128.57,138.57,3825.69,516076.63
2019-03-04,ETHUSD,134.05,134.66,126.72,129.2,3608.23,469841.93
2019-03-03,ETHUSD,135.73,139.14,132.4,134.05,2606.49,355467.09
2019-03-02,ETHUSD,139.27,140.05,134.02,135.73,2776.41,380224.4
2019-03-01,ETHUSD,138.62,141.55,138.62,139.27,2033.84,284176.64
2019-02-28,ETHUSD,138.85,142.99,137.42,138.62,2865.68,401892.81
2019-02-27,ETHUSD,140,143.9,131.13,138.85,3691.4,513454.81
2019-02-26,ETHUSD,141.8,142.21,138,140,2579.47,360917.9
2019-02-25,ETHUSD,138.33,146,137.2,141.8,3715.75,528216.26
2019-02-24,ETHUSD,158,164.66,138.33,138.33,8225.57,1248285.1
2019-02-23,ETHUSD,150.42,159.9,148.5,158,4103.47,633321.45
2019-02-22,ETHUSD,147.56,151,146,150.42,2908.31,433236.8
2019-02-21,ETHUSD,150.33,151.2,145.53,147.56,3185.65,469451.38
2019-02-20,ETHUSD,146,150.84,142.23,150.33,4112.62,604550.43
2019-02-19,ETHUSD,146.29,150,146,146,4383.88,649684.21
2019-02-18,ETHUSD,137,152.02,135.54,146.29,8019.63,1153829.73
2019-02-17,ETHUSD,125.68,138,125.32,137,4654.31,605851.67
2019-02-16,ETHUSD,123.93,126.8,123.91,125.68,2379.27,298368.32
2019-02-15,ETHUSD,123.4,126.1,123.11,123.93,2628.35,326575.82
2019-02-14,ETHUSD,123.96,125.9,122.86,123.4,2907.29,361158.75
2019-02-13,ETHUSD,123.93,127.7,122.53,123.96,2811.23,350048.34
2019-02-12,ETHUSD,122.48,125.83,120,123.93,2951.28,362575.39
2019-02-11,ETHUSD,126.52,126.52,121,122.48,2948.99,361087.35
2019-02-10,ETHUSD,120.5,127,115,126.52,2729.72,326994.79
2019-02-09,ETHUSD,120.55,121.99,118.2,120.5,3003.28,359897.74
2019-02-08,ETHUSD,106.77,125,106.04,120.55,5181.04,598388.15
2019-02-07,ETHUSD,106.4,107.76,105.76,106.77,2439.62,260620.25
2019-02-06,ETHUSD,108.9,109.64,103.9,106.4,2605.36,275048.75
2019-02-05,ETHUSD,108.95,109.59,107.9,108.9,2388.64,259826.4
2019-02-04,ETHUSD,108.9,110.1,108.08,108.95,2439.58,265636.66
2019-02-03,ETHUSD,111.5,112.2,107.23,108.9,2735.04,299696.62
2019-02-02,ETHUSD,108.88,112.14,107.5,111.5,2727.71,296789.66
2019-02-01,ETHUSD,108.22,110,105.86,108.88,3272.81,352476.8
2019-01-31,ETHUSD,110.64,112.35,107.14,108.22,2058.26,226046.84
2019-01-30,ETHUSD,107.72,111.5,106.55,110.64,2957.77,323000.11
2019-01-29,ETHUSD,108.88,109.76,105.22,107.72,2998.5,322252.63
2019-01-28,ETHUSD,115,115.62,104,108.88,4119.82,447515.24
2019-01-27,ETHUSD,118.59,118.65,114.87,115,2499.88,293129.25
2019-01-26,ETHUSD,118.34,120.8,117.9,118.59,2349.03,280063.83
2019-01-25,ETHUSD,119.82,120.8,117.62,118.34,2478.47,294877.25
2019-01-24,ETHUSD,120.11,121,118.16,119.82,2488.38,297461.86
2019-01-23,ETHUSD,121.97,122.72,119,120.11,2457.67,298234.42
2019-01-22,ETHUSD,119.77,123.25,115.68,121.97,3144.41,379909.76
2019-01-21,ETHUSD,122,122.7,118.57,119.77,2572.92,310614.37
2019-01-20,ETHUSD,126.2,127.25,120.63,122,3755.09,464678.97
2019-01-19,ETHUSD,123.14,129.5,123.14,126.2,3194.44,403735.72
2019-01-18,ETHUSD,126.4,126.4,122.5,123.14,2660.42,330871.24
2019-01-17,ETHUSD,125.92,127,121.49,126.4,3169.42,395794.28
2019-01-16,ETHUSD,124,131.11,123.13,125.92,3281.18,413040.7
2019-01-15,ETHUSD,132.05,134,121.4,124,4026.76,517842.11
2019-01-14,ETHUSD,119.22,135.7,119.15,132.05,4399.57,558912.1
2019-01-13,ETHUSD,129.14,129.5,118,119.22,3494.87,434377.14
2019-01-12,ETHUSD,130,131,128,129.14,3052.98,395903.12
2019-01-11,ETHUSD,132.29,133.07,126.3,130,3393.16,440705.04
2019-01-10,ETHUSD,152.39,153.73,126.52,132.29,6102.98,834531.67
2019-01-09,ETHUSD,152,156.14,151.95,152.39,3065.67,471422.71
2019-01-08,ETHUSD,154.63,156.08,150.32,152,3397.11,520264.33
2019-01-07,ETHUSD,160.82,161.1,153,154.63,3782.31,592853.04
2019-01-06,ETHUSD,158.49,163.3,154.31,160.82,4401.7,697860.93
2019-01-05,ETHUSD,157.42,164.6,157.42,158.49,4505.9,726772.88
2019-01-04,ETHUSD,151.28,160.7,150.62,157.42,4998.83,779019.24
2019-01-03,ETHUSD,158,159,149.45,151.28,4027.44,617765.24
2019-01-02,ETHUSD,144.17,161,143.3,158,6758.66,1027619.75
2019-01-01,ETHUSD,136.49,147.15,135.51,144.17,3338.21,465200.3
2018-12-31,ETHUSD,143.87,143.9,132.88,136.49,3242.26,451179.82
2018-12-30,ETHUSD,138.19,145,133.6,143.87,4187.63,586605.5
2018-12-29,ETHUSD,141.05,149.9,134.5,138.19,5442.59,764238.93
2018-12-28,ETHUSD,118.82,142.3,117.99,141.05,6004.66,777059.57
2018-12-27,ETHUSD,135.14,136,117.07,118.82,4732.73,598305.87
2018-12-26,ETHUSD,133,141.88,129,135.14,4431.76,595423.79
2018-12-25,ETHUSD,144,144,125.19,133,6100.11,804907.98
2018-12-24,ETHUSD,131.99,160.73,131.99,144,7366.7,1098656.94
2018-12-23,ETHUSD,118.02,135.91,118.02,131.99,5968.95,777424.1
2018-12-22,ETHUSD,110.35,118.52,108.31,118.02,3404.77,384235.93
2018-12-21,ETHUSD,117.85,121,108,110.35,4507.85,518300.06
2018-12-20,ETHUSD,101.47,119.4,101.1,117.85,5685.51,626854.91
2018-12-19,ETHUSD,102.18,109.87,100,101.47,6045.68,634400.62
2018-12-18,ETHUSD,95.8,103.33,92,102.18,5033.75,480963.96
2018-12-17,ETHUSD,86.4,100.02,86,95.8,6516.4,602157.25
2018-12-16,ETHUSD,85.78,90,85.64,86.4,2974.43,262029.22
2018-12-15,ETHUSD,86.4,88,84,85.78,3344.55,286952.58
2018-12-14,ETHUSD,89.06,90.19,85.02,86.4,3228.89,285678.84
2018-12-13,ETHUSD,92.5,93.92,88,89.06,3930.51,360625.24
2018-12-12,ETHUSD,91.27,94.6,90.21,92.5,3788.46,350458.4
2018-12-11,ETHUSD,93.2,95.87,89.68,91.32,3989.62,366540.91
2018-12-10,ETHUSD,96.5,98.32,91.8,93.2,3512.32,331666.6
2018-12-09,ETHUSD,93.85,102.33,92.1,96.5,4262.57,410854.25
2018-12-08,ETHUSD,96.55,101.29,88.44,93.85,4475.81,422006.52
2018-12-07,ETHUSD,95.43,100.72,86.11,96.55,4993.56,457577.42
2018-12-06,ETHUSD,106.3,109.26,95.07,95.43,3336.62,343723.54
2018-12-05,ETHUSD,113.58,114.4,106.3,106.3,2396.17,264458.28
2018-12-04,ETHUSD,113.16,117.56,110,113.58,2556.15,293608.55
2018-12-03,ETHUSD,119.39,119.49,111,113.16,3145.45,362532.6
2018-12-02,ETHUSD,120.67,123.25,118.6,119.39,2046.77,246200.32
2018-12-01,ETHUSD,116.48,125.33,115,120.67,2332.2,280815.14
2018-11-30,ETHUSD,121.02,123.6,114.51,116.55,2799.99,331378.21
2018-11-29,ETHUSD,125.09,127.82,118.1,121.02,3258.04,399840.55
2018-11-28,ETHUSD,112.82,129.99,112.82,125.09,4257.11,515072.01
2018-11-27,ETHUSD,112.33,116.66,105,112.82,2556.11,281180.57
2018-11-26,ETHUSD,119.75,121.3,108.8,112.33,3171.58,365601.61
2018-11-25,ETHUSD,116.77,121.91,104,119.75,5189.29,586619.13
2018-11-24,ETHUSD,127.68,132,113.52,116.77,2679.88,333592.42
2018-11-23,ETHUSD,130.37,132,123.61,127.68,3283.8,418498.77
2018-11-22,ETHUSD,141.88,142.97,130.3,130.37,2521.15,345660.84
2018-11-21,ETHUSD,135.21,144.28,129,141.88,3553.47,492812.5
2018-11-20,ETHUSD,153.31,155.94,128,135.21,6687.51,943531.85
2018-11-19,ETHUSD,182.93,183.1,148.33,153.31,4897.66,795945.53
2018-11-18,ETHUSD,181.7,186.3,180.89,182.93,1753.71,320380.69
2018-11-17,ETHUSD,182.49,183.26,179.38,181.7,1868.71,338960.28
2018-11-16,ETHUSD,189,189.77,178.93,182.49,2358.55,437260.51
2018-11-15,ETHUSD,190,191.75,176.87,189,3140.99,582898.53
2018-11-14,ETHUSD,211.81,212.95,183.88,190,5265.39,1046701.94
2018-11-13,ETHUSD,214.33,214.52,211.2,211.81,2014.96,429222.95
2018-11-12,ETHUSD,215,216.25,213.5,214.33,1766.85,379433.94
2018-11-11,ETHUSD,216.21,216.39,211.76,215,1914.81,410574.01
2018-11-10,ETHUSD,212.59,217.6,212.24,216.21,1835.01,394722.53
2018-11-09,ETHUSD,214.9,216,210.4,212.59,2047.96,436783.21
2018-11-08,ETHUSD,219.53,220.1,214.9,214.9,2138.68,462980.53
2018-11-07,ETHUSD,219.56,223.99,217,219.53,2581.31,568005.85
2018-11-06,ETHUSD,210.9,220,209.3,219.56,2850.57,610286.09
2018-11-05,ETHUSD,212.13,212.88,207,210.9,2299.4,482019.52
2018-11-04,ETHUSD,202.56,217,200.88,212.13,3175.49,660460.88
2018-11-03,ETHUSD,203.28,203.69,201.5,202.56,1444.83,292638.85
2018-11-02,ETHUSD,202.51,205,201.14,203.28,1713.71,347591.03
2018-11-01,ETHUSD,201.83,203.37,200.04,202.51,2118.14,427008.04
2018-10-31,ETHUSD,200.54,203.86,197.12,201.83,1642.81,329366.17
2018-10-30,ETHUSD,199.53,201.52,199,200.54,1633.02,326873.46
2018-10-29,ETHUSD,206.85,208,197.87,199.53,2437.16,495533.52
2018-10-28,ETHUSD,206,208,205.32,206.85,1507.34,311396.15
2018-10-27,ETHUSD,206.29,207,205,206,1499.38,308889.21
2018-10-26,ETHUSD,205.72,209.73,205,206.29,1501.83,309552.25
2018-10-25,ETHUSD,206.3,206.83,205,205.72,1735.4,356712.93
2018-10-24,ETHUSD,206.93,208.28,205.13,206.3,1775.59,367437.71
2018-10-23,ETHUSD,206.29,207.76,204.8,206.93,2035.45,418393.39
2018-10-22,ETHUSD,207,208.5,205,206.29,2167.45,446987.8
2018-10-21,ETHUSD,207.74,210.99,207,207,1726.71,360707.22
2018-10-20,ETHUSD,206.16,209.5,205.01,207.74,1695.43,352010.68
2018-10-19,ETHUSD,210.3,210.3,205,206.16,1595.69,329150.07
2018-10-18,ETHUSD,210.8,211.86,208.85,209.6,916.49,192932.11
2018-10-17,ETHUSD,212.52,213.56,208.86,210.8,1935.84,408892.88
2018-10-16,ETHUSD,211.06,211.27,209.9,210.63,35.15,7413.26
2018-10-15,ETHUSD,200.8,231.57,199.5,211.06,5501.69,1185352.12
2018-10-14,ETHUSD,205.16,206.7,200,200.8,1980.08,405997.14
2018-10-13,ETHUSD,201.58,206,201.41,205.16,1780.72,363842.43
2018-10-12,ETHUSD,195,207,195,201.58,2480.73,500728.85
2018-10-11,ETHUSD,228.15,228.15,194.11,195,4198.45,875820.14
2018-10-10,ETHUSD,228.22,228.99,226.01,228.15,1971.98,447941.31
2018-10-09,ETHUSD,229.97,230.73,227.52,228.22,1799.62,411916.69
2018-10-08,ETHUSD,226.72,232,225.29,229.97,2223.85,507147.82
2018-10-07,ETHUSD,226.22,227.85,223.5,226.72,2001.07,450499.62
2018-10-06,ETHUSD,227.58,228.87,224.15,226.22,2091.85,473191.71
2018-10-05,ETHUSD,224.39,231,222.02,227.58,2169.69,487996.31
2018-10-04,ETHUSD,222.39,228,221.74,224.39,1894.86,427390.01
2018-10-03,ETHUSD,227.45,229.23,220.3,222.39,2475.02,552444.81
2018-10-02,ETHUSD,231.07,232.14,226.5,227.45,1295.97,296967.69
2018-10-01,ETHUSD,231.77,234,225.82,231.07,1938.81,446451.54
2018-09-30,ETHUSD,231.04,237.1,227.1,231.77,2262.33,525352.64
2018-09-29,ETHUSD,221.34,236.1,216.65,231.04,3069.69,706364.58
2018-09-28,ETHUSD,228.27,233,217.01,221.34,2777.35,627254.87
2018-09-27,ETHUSD,215.78,234,211.07,228.27,3191.18,705524.65
2018-09-26,ETHUSD,220,223,209.95,215.78,2891.49,626022.08
2018-09-25,ETHUSD,227.43,228.56,207.04,220,3346.7,718973.83
2018-09-24,ETHUSD,243.98,244.3,227.11,227.43,2944.62,691562.18
2018-09-23,ETHUSD,241,247,237.1,243.98,2425.22,585676.41
2018-09-22,ETHUSD,245.13,251.31,232,241,3119.78,746713.27
2018-09-21,ETHUSD,224.55,250,220.26,245.13,5832.72,1352509.11
2018-09-20,ETHUSD,209.75,226,207.01,224.55,2618.98,557571.56
2018-09-19,ETHUSD,210.86,214.5,201,209.75,2996.77,629121.01
2018-09-18,ETHUSD,200.2,217,197.5,210.86,3192.99,660939.4
2018-09-17,ETHUSD,220.57,224.74,197.57,200.2,3807.81,809770.85
2018-09-16,ETHUSD,223.13,224,208.73,220.57,3126.63,683397.05
2018-09-15,ETHUSD,210.19,228.7,209.14,223.13,3499.56,771079.86
2018-09-14,ETHUSD,211.4,224.42,199.41,210.19,4361.85,930794.02
2018-09-13,ETHUSD,185.93,214.97,185.21,211.4,4919.55,990825.5
2018-09-12,ETHUSD,187.61,188.95,171,185.93,3398.05,605704.31
2018-09-11,ETHUSD,200.46,202,182,187.61,2420.94,460357.01
2018-09-10,ETHUSD,199.75,206.74,191.73,200.46,2893.09,577634.51
2018-09-09,ETHUSD,202.5,211.8,193,199.75,2959.24,596964.91
2018-09-08,ETHUSD,219.87,227.19,195.24,202.5,3422.94,734603.09
2018-09-07,ETHUSD,232.96,237.58,219.15,219.87,2350.8,531916.31
2018-09-06,ETHUSD,231.92,238.61,216.81,232.96,2654.14,607337.72
2018-09-05,ETHUSD,285.42,288.3,231,231.92,3117.16,820968.86
2018-09-04,ETHUSD,289.11,292.17,283.64,285.42,2021.25,581802.19
2018-09-03,ETHUSD,293.14,294.41,286.6,289.11,1696.97,491630.18
2018-09-02,ETHUSD,294.14,299,290,293.14,2128.29,625419.8
2018-09-01,ETHUSD,282.03,299.9,280.92,294.14,2241.26,649449.94
2018-08-31,ETHUSD,282.63,284,277.11,282.03,1943.48,546057.79
2018-08-30,ETHUSD,288.84,292.19,274.53,282.63,2225.06,626390.05
2018-08-29,ETHUSD,293.27,295.12,283.17,288.84,2180.6,633081.41
2018-08-28,ETHUSD,284.64,295.11,280.87,293.27,2531.83,724500.92
2018-08-27,ETHUSD,273.82,284.64,272.89,284.64,1560.03,431526.83
2018-08-26,ETHUSD,277.35,278.88,272,273.82,1498.89,411383.29
2018-08-25,ETHUSD,282.57,282.68,277,277.35,1385.81,386977.24
2018-08-24,ETHUSD,278.8,282.99,273,282.57,1399.47,388344.48
2018-08-23,ETHUSD,271.96,281.8,270,278.8,1523.44,419026.37
2018-08-22,ETHUSD,280,296.77,267.2,271.96,2117.33,595026.24
2018-08-21,ETHUSD,275.94,288.58,274.46,280,1570.83,440613.58
2018-08-20,ETHUSD,300.42,303.15,274,275.94,2302.59,669222.78
2018-08-19,ETHUSD,295.11,306.1,290.65,300.42,1904.08,566742.56
2018-08-18,ETHUSD,316,318.33,284.22,295.11,2130.13,641402.14
2018-08-17,ETHUSD,285.09,316,285.09,316,2464.33,738125.87
2018-08-16,ETHUSD,279.88,298.02,278.21,285.09,2142.76,616991.95
2018-08-15,ETHUSD,281.4,305.87,278.21,279.88,2918.58,844501.38
2018-08-14,ETHUSD,289.72,290.66,256.84,281.4,2728.48,733451.82
2018-08-13,ETHUSD,322.95,327.36,286.98,289.72,2275.27,707007.26
2018-08-12,ETHUSD,317.65,317.65,317.65,317.65,0.0,0.0
2018-08-11,ETHUSD,336.55,336.55,317,317.65,1041.01,336737.93
2018-08-10,ETHUSD,365.36,367.77,330.18,336.55,1940.73,691830.24
2018-08-09,ETHUSD,358.2,372.19,354.09,365.36,1752.25,637142.65
2018-08-08,ETHUSD,380.43,384.4,352.81,358.2,2161.85,797400.86
2018-08-07,ETHUSD,404.19,410.5,372.05,380.43,2014.63,806006.76
2018-08-06,ETHUSD,411.16,413.49,401,404.19,1625.01,661294.66
2018-08-05,ETHUSD,407.9,414,403,411.16,1528.66,622944.27
2018-08-04,ETHUSD,415.32,418.48,401.83,407.9,1680.49,691162.13
