Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume LTC
2017-12-02 02-PM,XVGLTC,6.002e-05,6.002e-05,6.002e-05,6.002e-05,0.0,0.0
2017-12-02 01-PM,XVGLTC,6.001e-05,6.002e-05,6.001e-05,6.002e-05,39.15,0.00235
2017-12-02 12-PM,XVGLTC,6.001e-05,6.001e-05,6.001e-05,6.001e-05,0.0,0.0
2017-12-02 11-AM,XVGLTC,6.001e-05,6.001e-05,6.001e-05,6.001e-05,0.0,0.0
2017-12-02 10-AM,XVGLTC,6.0e-05,6.001e-05,6.0e-05,6.001e-05,17037.04,1.02
2017-12-02 09-AM,XVGLTC,6.0e-05,6.001e-05,6.0e-05,6.0e-05,33164.92,1.99
2017-12-02 08-AM,XVGLTC,6.001e-05,6.001e-05,6.0e-05,6.0e-05,877.99,0.05269
2017-12-02 07-AM,XVGLTC,6.001e-05,6.001e-05,6.001e-05,6.001e-05,0.0,0.0
2017-12-02 06-AM,XVGLTC,6.874e-05,6.874e-05,6.0e-05,6.001e-05,3394.24,0.2037
2017-12-02 05-AM,XVGLTC,6.874e-05,6.874e-05,6.874e-05,6.874e-05,0.0,0.0
2017-12-02 04-AM,XVGLTC,6.3e-05,6.874e-05,5.968e-05,6.874e-05,11600.0,0.7116
2017-12-02 03-AM,XVGLTC,6.892e-05,6.892e-05,6.3e-05,6.3e-05,17618.08,1.11
2017-12-02 02-AM,XVGLTC,6.311e-05,6.892e-05,6.311e-05,6.892e-05,4835.0,0.3332
2017-12-02 01-AM,XVGLTC,6.402e-05,6.402e-05,6.311e-05,6.311e-05,8705.1,0.5509
2017-12-02 12-AM,XVGLTC,6.402e-05,6.402e-05,6.402e-05,6.402e-05,0.0,0.0
2017-12-01 11-PM,XVGLTC,6.3e-05,6.402e-05,6.3e-05,6.402e-05,10000.0,0.6402
2017-12-01 10-PM,XVGLTC,6.908e-05,6.908e-05,6.3e-05,6.3e-05,427.64,0.02694
2017-12-01 09-PM,XVGLTC,6.912e-05,6.912e-05,6.908e-05,6.908e-05,3647.01,0.2519
2017-12-01 08-PM,XVGLTC,6.508e-05,6.912e-05,6.508e-05,6.912e-05,1000.0,0.06912
2017-12-01 07-PM,XVGLTC,6.531e-05,6.531e-05,6.508e-05,6.508e-05,5886.6,0.3843
2017-12-01 06-PM,XVGLTC,6.918e-05,6.918e-05,6.531e-05,6.531e-05,1421.17,0.09283
2017-12-01 05-PM,XVGLTC,6.931e-05,6.931e-05,6.532e-05,6.918e-05,3868.57,0.2605
2017-12-01 04-PM,XVGLTC,6.931e-05,6.931e-05,6.931e-05,6.931e-05,0.0,0.0
2017-12-01 03-PM,XVGLTC,6.936e-05,7.4e-05,6.518e-05,6.931e-05,15908.7,1.13
2017-12-01 02-PM,XVGLTC,6.508e-05,6.936e-05,6.508e-05,6.936e-05,456.53,0.03167
2017-12-01 01-PM,XVGLTC,6.508e-05,6.508e-05,6.508e-05,6.508e-05,0.0,0.0
2017-12-01 12-PM,XVGLTC,6.946e-05,6.946e-05,6.508e-05,6.508e-05,2000.0,0.1302
2017-12-01 11-AM,XVGLTC,6.946e-05,6.946e-05,6.946e-05,6.946e-05,0.0,0.0
2017-12-01 10-AM,XVGLTC,6.844e-05,6.946e-05,6.844e-05,6.946e-05,4335.07,0.3011
2017-12-01 09-AM,XVGLTC,6.744e-05,6.844e-05,6.744e-05,6.844e-05,86.07,0.005891
2017-12-01 08-AM,XVGLTC,6.743e-05,6.744e-05,6.743e-05,6.744e-05,621.95,0.04194
2017-12-01 07-AM,XVGLTC,6.509e-05,6.743e-05,6.509e-05,6.743e-05,11705.22,0.7887
2017-12-01 06-AM,XVGLTC,6.512e-05,6.512e-05,6.509e-05,6.509e-05,30.32,0.001973
2017-12-01 05-AM,XVGLTC,6.512e-05,6.512e-05,6.512e-05,6.512e-05,0.0,0.0
2017-12-01 04-AM,XVGLTC,6.512e-05,6.512e-05,6.512e-05,6.512e-05,0.0,0.0
2017-12-01 03-AM,XVGLTC,6.511e-05,6.512e-05,6.511e-05,6.512e-05,1110.47,0.07231
2017-12-01 02-AM,XVGLTC,6.511e-05,6.511e-05,6.511e-05,6.511e-05,0.0,0.0
2017-12-01 01-AM,XVGLTC,6.505e-05,6.511e-05,6.505e-05,6.511e-05,15.42,0.001004
2017-12-01 12-AM,XVGLTC,6.505e-05,6.505e-05,6.505e-05,6.505e-05,0.0,0.0
2017-11-30 11-PM,XVGLTC,6.53e-05,6.53e-05,6.505e-05,6.505e-05,6166.87,0.4012
2017-11-30 10-PM,XVGLTC,7.082e-05,7.082e-05,6.53e-05,6.53e-05,5299.67,0.347
2017-11-30 09-PM,XVGLTC,6.79e-05,7.082e-05,6.512e-05,7.082e-05,3958.71,0.2739
2017-11-30 08-PM,XVGLTC,6.79e-05,6.79e-05,6.79e-05,6.79e-05,1697.34,0.1152
2017-11-30 07-PM,XVGLTC,6.505e-05,7.136e-05,6.505e-05,6.79e-05,23310.13,1.62
2017-11-30 06-PM,XVGLTC,6.505e-05,6.505e-05,6.505e-05,6.505e-05,0.0,0.0
2017-11-30 05-PM,XVGLTC,6.511e-05,6.511e-05,6.505e-05,6.505e-05,21632.69,1.41
2017-11-30 04-PM,XVGLTC,6.509e-05,6.511e-05,6.509e-05,6.511e-05,109.09,0.007103
2017-11-30 03-PM,XVGLTC,6.507e-05,6.509e-05,6.507e-05,6.509e-05,91.13,0.005932
2017-11-30 02-PM,XVGLTC,6.507e-05,6.507e-05,6.507e-05,6.507e-05,0.0,0.0
2017-11-30 01-PM,XVGLTC,6.507e-05,6.507e-05,6.507e-05,6.507e-05,0.0,0.0
2017-11-30 12-PM,XVGLTC,6.718e-05,7.388e-05,6.507e-05,6.507e-05,20017.78,1.43
2017-11-30 11-AM,XVGLTC,6.317e-05,6.718e-05,6.317e-05,6.718e-05,1648.94,0.1102
2017-11-30 10-AM,XVGLTC,6.317e-05,6.317e-05,6.317e-05,6.317e-05,0.0,0.0
2017-11-30 09-AM,XVGLTC,6.317e-05,6.317e-05,6.317e-05,6.317e-05,0.0,0.0
2017-11-30 08-AM,XVGLTC,6.317e-05,6.317e-05,6.317e-05,6.317e-05,0.0,0.0
2017-11-30 07-AM,XVGLTC,6.317e-05,6.317e-05,6.317e-05,6.317e-05,0.0,0.0
2017-11-30 06-AM,XVGLTC,6.303e-05,6.719e-05,6.303e-05,6.317e-05,664.97,0.04447
2017-11-30 05-AM,XVGLTC,6.303e-05,6.303e-05,6.303e-05,6.303e-05,0.0,0.0
2017-11-30 04-AM,XVGLTC,6.303e-05,6.303e-05,6.303e-05,6.303e-05,0.0,0.0
2017-11-30 03-AM,XVGLTC,6.719e-05,6.719e-05,6.303e-05,6.303e-05,6161.43,0.3887
2017-11-30 02-AM,XVGLTC,6.719e-05,6.719e-05,6.719e-05,6.719e-05,0.0,0.0
2017-11-30 01-AM,XVGLTC,6.719e-05,6.719e-05,6.719e-05,6.719e-05,0.0,0.0
2017-11-30 12-AM,XVGLTC,6.719e-05,7.386e-05,6.719e-05,6.719e-05,10595.67,0.7126
2017-11-29 11-PM,XVGLTC,7.7e-05,7.7e-05,6.485e-05,6.719e-05,26062.71,1.75
2017-11-29 10-PM,XVGLTC,6.723e-05,7.7e-05,6.723e-05,7.7e-05,5619.51,0.4181
2017-11-29 09-PM,XVGLTC,6.723e-05,6.723e-05,6.723e-05,6.723e-05,0.0,0.0
2017-11-29 08-PM,XVGLTC,6.723e-05,6.723e-05,6.723e-05,6.723e-05,279.1,0.01876
2017-11-29 07-PM,XVGLTC,6.2e-05,6.741e-05,6.2e-05,6.723e-05,35728.89,2.4
2017-11-29 06-PM,XVGLTC,6.2e-05,6.2e-05,6.2e-05,6.2e-05,0.0,0.0
2017-11-29 05-PM,XVGLTC,6.25e-05,6.25e-05,6.021e-05,6.2e-05,1002.74,0.06214
2017-11-29 04-PM,XVGLTC,6.25e-05,6.25e-05,6.25e-05,6.25e-05,0.0,0.0
2017-11-29 03-PM,XVGLTC,6.7e-05,6.7e-05,6.25e-05,6.25e-05,3299.99,0.2063
2017-11-29 02-PM,XVGLTC,6.7e-05,6.7e-05,6.7e-05,6.7e-05,0.0,0.0
2017-11-29 01-PM,XVGLTC,6.266e-05,6.707e-05,6.266e-05,6.7e-05,606.35,0.04066
2017-11-29 12-PM,XVGLTC,6.266e-05,6.266e-05,6.266e-05,6.266e-05,0.0,0.0
2017-11-29 11-AM,XVGLTC,6.707e-05,6.707e-05,6.266e-05,6.266e-05,2789.25,0.175
2017-11-29 10-AM,XVGLTC,6.742e-05,6.742e-05,6.707e-05,6.707e-05,38.45,0.002579
2017-11-29 09-AM,XVGLTC,6.74e-05,6.742e-05,6.716e-05,6.742e-05,21107.29,1.42
2017-11-29 08-AM,XVGLTC,6.73e-05,6.74e-05,6.73e-05,6.74e-05,14807.18,0.9972
2017-11-29 07-AM,XVGLTC,6.381e-05,6.73e-05,6.381e-05,6.73e-05,436.47,0.02937
2017-11-29 06-AM,XVGLTC,6.381e-05,6.381e-05,6.381e-05,6.381e-05,0.0,0.0
2017-11-29 05-AM,XVGLTC,6.381e-05,6.381e-05,6.381e-05,6.381e-05,1614.31,0.103
2017-11-29 04-AM,XVGLTC,6.478e-05,6.478e-05,6.381e-05,6.381e-05,4000.0,0.2552
2017-11-29 03-AM,XVGLTC,6.478e-05,6.478e-05,6.478e-05,6.478e-05,0.0,0.0
2017-11-29 02-AM,XVGLTC,6.742e-05,6.742e-05,6.478e-05,6.478e-05,239.47,0.01551
2017-11-29 01-AM,XVGLTC,6.742e-05,6.742e-05,6.742e-05,6.742e-05,0.0,0.0
2017-11-29 12-AM,XVGLTC,6.853e-05,6.853e-05,6.742e-05,6.742e-05,1680.5,0.1133
2017-11-28 11-PM,XVGLTC,7.868e-05,7.868e-05,6.853e-05,6.853e-05,7036.94,0.4851
2017-11-28 10-PM,XVGLTC,7.868e-05,7.868e-05,7.868e-05,7.868e-05,0.0,0.0
2017-11-28 09-PM,XVGLTC,7.868e-05,7.868e-05,7.868e-05,7.868e-05,0.0,0.0
2017-11-28 08-PM,XVGLTC,6.747e-05,7.868e-05,6.747e-05,7.868e-05,12684.34,0.998
2017-11-28 07-PM,XVGLTC,7.034e-05,7.034e-05,6.747e-05,6.747e-05,1235.4,0.08335
2017-11-28 06-PM,XVGLTC,7.035e-05,7.036e-05,7.034e-05,7.034e-05,6027.13,0.424
2017-11-28 05-PM,XVGLTC,7.035e-05,7.035e-05,7.035e-05,7.035e-05,0.0,0.0
2017-11-28 04-PM,XVGLTC,7.097e-05,7.097e-05,7.035e-05,7.035e-05,1743.39,0.1227
2017-11-28 03-PM,XVGLTC,7.166e-05,7.166e-05,7.097e-05,7.097e-05,1384.53,0.09893
2017-11-28 02-PM,XVGLTC,7.5e-05,7.5e-05,7.166e-05,7.166e-05,1163.31,0.08375
2017-11-28 01-PM,XVGLTC,7.161e-05,7.5e-05,7.161e-05,7.5e-05,6658.33,0.4988
2017-11-28 12-PM,XVGLTC,7.16e-05,7.161e-05,7.16e-05,7.161e-05,43.57,0.00312
2017-11-28 11-AM,XVGLTC,8.095e-05,8.095e-05,7.16e-05,7.16e-05,2471.68,0.177
2017-11-28 10-AM,XVGLTC,8.095e-05,8.095e-05,8.095e-05,8.095e-05,0.0,0.0
2017-11-28 09-AM,XVGLTC,8.095e-05,8.095e-05,8.095e-05,8.095e-05,0.0,0.0
2017-11-28 08-AM,XVGLTC,8.095e-05,8.095e-05,8.095e-05,8.095e-05,0.0,0.0
2017-11-28 07-AM,XVGLTC,7.039e-05,8.095e-05,7.039e-05,8.095e-05,2648.49,0.2026
2017-11-28 06-AM,XVGLTC,7.035e-05,7.039e-05,7.035e-05,7.039e-05,21229.61,1.49
2017-11-28 05-AM,XVGLTC,7.089e-05,7.089e-05,7.035e-05,7.035e-05,450.2,0.03167
2017-11-28 04-AM,XVGLTC,7.176e-05,7.246e-05,7.089e-05,7.089e-05,15796.25,1.14
2017-11-28 03-AM,XVGLTC,7.9e-05,7.9e-05,7.176e-05,7.176e-05,1946.64,0.1397
2017-11-28 02-AM,XVGLTC,7.9e-05,7.9e-05,7.16e-05,7.9e-05,936.21,0.06851
2017-11-28 01-AM,XVGLTC,7.9e-05,7.9e-05,7.9e-05,7.9e-05,0.0,0.0
2017-11-28 12-AM,XVGLTC,7.863e-05,7.9e-05,7.863e-05,7.9e-05,379.69,0.02998
2017-11-27 11-PM,XVGLTC,7.277e-05,7.863e-05,7.277e-05,7.863e-05,11668.1,0.8797
2017-11-27 10-PM,XVGLTC,7.277e-05,7.277e-05,7.277e-05,7.277e-05,0.0,0.0
2017-11-27 09-PM,XVGLTC,7.643e-05,7.643e-05,7.277e-05,7.277e-05,4709.43,0.343
2017-11-27 08-PM,XVGLTC,7.283e-05,7.643e-05,7.28e-05,7.643e-05,1023.78,0.07816
2017-11-27 07-PM,XVGLTC,7.337e-05,7.756e-05,7.283e-05,7.283e-05,953.44,0.06992
2017-11-27 06-PM,XVGLTC,7.367e-05,7.367e-05,7.328e-05,7.337e-05,259.81,0.01904
2017-11-27 05-PM,XVGLTC,7.866e-05,7.866e-05,7.363e-05,7.367e-05,3516.32,0.2591
2017-11-27 04-PM,XVGLTC,7.869e-05,7.869e-05,7.866e-05,7.866e-05,50.0,0.003933
2017-11-27 03-PM,XVGLTC,7.296e-05,7.871e-05,7.281e-05,7.869e-05,18571.75,1.37
2017-11-27 02-PM,XVGLTC,7.296e-05,7.296e-05,7.296e-05,7.296e-05,0.0,0.0
2017-11-27 01-PM,XVGLTC,8.598e-05,8.598e-05,7.296e-05,7.296e-05,1800.0,0.1313
2017-11-27 12-PM,XVGLTC,8.749e-05,8.749e-05,7.209e-05,8.598e-05,15181.06,1.28
2017-11-27 11-AM,XVGLTC,8.749e-05,8.749e-05,8.749e-05,8.749e-05,0.0,0.0
2017-11-27 10-AM,XVGLTC,8.793e-05,8.793e-05,7.11e-05,8.749e-05,2447.38,0.1977
2017-11-27 09-AM,XVGLTC,7.05e-05,8.793e-05,7.05e-05,8.793e-05,23.0,0.002022
2017-11-27 08-AM,XVGLTC,7.035e-05,7.05e-05,7.035e-05,7.05e-05,971.67,0.0685
2017-11-27 07-AM,XVGLTC,7.397e-05,7.397e-05,7.019e-05,7.035e-05,2140.87,0.1503
2017-11-27 06-AM,XVGLTC,7.35e-05,7.397e-05,7.35e-05,7.397e-05,19.65,0.001444
2017-11-27 05-AM,XVGLTC,7.397e-05,7.397e-05,7.35e-05,7.35e-05,19631.19,1.44
2017-11-27 04-AM,XVGLTC,7.508e-05,8.889e-05,6.806e-05,7.397e-05,14226.09,1.06
2017-11-27 03-AM,XVGLTC,8.895e-05,8.895e-05,7.508e-05,7.508e-05,69.92,0.005249
2017-11-27 02-AM,XVGLTC,7.399e-05,8.895e-05,7.399e-05,8.895e-05,24232.01,2.1
2017-11-27 01-AM,XVGLTC,7.399e-05,7.399e-05,7.399e-05,7.399e-05,0.0,0.0
2017-11-27 12-AM,XVGLTC,7.525e-05,8.0e-05,7.399e-05,7.399e-05,33065.01,2.51
2017-11-26 11-PM,XVGLTC,7.4e-05,7.698e-05,7.4e-05,7.525e-05,5002.79,0.3789
2017-11-26 10-PM,XVGLTC,6.676e-05,7.4e-05,6.676e-05,7.4e-05,5016.89,0.3712
2017-11-26 09-PM,XVGLTC,7.4e-05,7.4e-05,6.676e-05,6.676e-05,63.34,0.004228
2017-11-26 08-PM,XVGLTC,7.4e-05,7.4e-05,7.4e-05,7.4e-05,0.0,0.0
2017-11-26 07-PM,XVGLTC,7.399e-05,7.4e-05,7.398e-05,7.4e-05,106859.69,7.91
2017-11-26 06-PM,XVGLTC,6.102e-05,7.399e-05,6.102e-05,7.399e-05,2045.08,0.1507
2017-11-26 05-PM,XVGLTC,7.4e-05,7.4e-05,6.102e-05,6.102e-05,30.16,0.001841
2017-11-26 04-PM,XVGLTC,7.4e-05,7.4e-05,7.4e-05,7.4e-05,0.0,0.0
2017-11-26 03-PM,XVGLTC,6.028e-05,7.4e-05,6.028e-05,7.4e-05,43712.71,3.23
2017-11-26 02-PM,XVGLTC,7.399e-05,7.399e-05,6.028e-05,6.028e-05,41.59,0.002507
2017-11-26 01-PM,XVGLTC,7.399e-05,7.399e-05,7.399e-05,7.399e-05,0.0,0.0
2017-11-26 12-PM,XVGLTC,7.399e-05,7.399e-05,7.399e-05,7.399e-05,0.0,0.0
2017-11-26 11-AM,XVGLTC,6.001e-05,7.399e-05,6.001e-05,7.399e-05,100.0,0.007399
2017-11-26 10-AM,XVGLTC,6.001e-05,6.001e-05,6.001e-05,6.001e-05,0.0,0.0
2017-11-26 09-AM,XVGLTC,6.001e-05,6.001e-05,6.001e-05,6.001e-05,0.0,0.0
2017-11-26 08-AM,XVGLTC,5.301e-05,6.001e-05,5.301e-05,6.001e-05,1000.0,0.06001
2017-11-26 07-AM,XVGLTC,5.301e-05,5.301e-05,5.301e-05,5.301e-05,0.0,0.0
2017-11-26 06-AM,XVGLTC,5.301e-05,5.301e-05,5.301e-05,5.301e-05,0.0,0.0
2017-11-26 05-AM,XVGLTC,5.301e-05,5.301e-05,5.301e-05,5.301e-05,0.0,0.0
2017-11-26 04-AM,XVGLTC,7.398e-05,7.398e-05,5.301e-05,5.301e-05,56.67,0.003004
2017-11-26 03-AM,XVGLTC,7.398e-05,7.398e-05,7.398e-05,7.398e-05,0.0,0.0
2017-11-26 02-AM,XVGLTC,7.524e-05,7.524e-05,7.398e-05,7.398e-05,1037.66,0.07677
2017-11-26 01-AM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-26 12-AM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 11-PM,XVGLTC,7.524e-05,7.524e-05,5.394e-05,7.524e-05,2179.14,0.1632
2017-11-25 10-PM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 09-PM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 08-PM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 07-PM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 06-PM,XVGLTC,7.524e-05,7.524e-05,7.524e-05,7.524e-05,0.0,0.0
2017-11-25 05-PM,XVGLTC,7.75e-05,7.75e-05,7.524e-05,7.524e-05,50.2,0.003777
2017-11-25 04-PM,XVGLTC,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0,0.0
2017-11-25 03-PM,XVGLTC,5.545e-05,7.75e-05,5.545e-05,7.75e-05,84019.07,6.44
2017-11-25 02-PM,XVGLTC,5.545e-05,5.545e-05,5.545e-05,5.545e-05,0.0,0.0
2017-11-25 01-PM,XVGLTC,5.545e-05,5.545e-05,5.545e-05,5.545e-05,0.0,0.0
2017-11-25 12-PM,XVGLTC,7.572e-05,7.572e-05,5.545e-05,5.545e-05,800.0,0.04436
2017-11-25 11-AM,XVGLTC,7.572e-05,7.572e-05,7.572e-05,7.572e-05,0.0,0.0
2017-11-25 10-AM,XVGLTC,7.572e-05,7.572e-05,5.43e-05,7.572e-05,1303.82,0.07286
2017-11-25 09-AM,XVGLTC,7.572e-05,7.572e-05,7.474e-05,7.572e-05,1000.0,0.07562
2017-11-25 08-AM,XVGLTC,7.572e-05,7.572e-05,7.572e-05,7.572e-05,0.0,0.0
2017-11-25 07-AM,XVGLTC,7.572e-05,7.572e-05,7.572e-05,7.572e-05,0.0,0.0
2017-11-25 06-AM,XVGLTC,7.572e-05,7.572e-05,7.572e-05,7.572e-05,0.0,0.0
2017-11-25 05-AM,XVGLTC,7.749e-05,7.749e-05,6.87e-05,7.572e-05,2149.36,0.1501
2017-11-25 04-AM,XVGLTC,7.749e-05,7.749e-05,7.749e-05,7.749e-05,0.0,0.0
2017-11-25 03-AM,XVGLTC,7.0e-05,7.749e-05,7.0e-05,7.749e-05,12319.28,0.9316
2017-11-25 02-AM,XVGLTC,6.816e-05,7.0e-05,6.816e-05,7.0e-05,1073.76,0.07516
2017-11-25 01-AM,XVGLTC,7.0e-05,7.0e-05,3.011e-05,6.816e-05,156474.46,7.13
2017-11-25 12-AM,XVGLTC,7.487e-05,7.487e-05,6.802e-05,7.0e-05,2192.97,0.1533
2017-11-24 11-PM,XVGLTC,7.288e-05,7.487e-05,7.288e-05,7.487e-05,15.23,0.001141
2017-11-24 10-PM,XVGLTC,7.288e-05,7.288e-05,7.288e-05,7.288e-05,0.0,0.0
2017-11-24 09-PM,XVGLTC,7.0e-05,7.288e-05,7.0e-05,7.288e-05,57.14,0.004165
2017-11-24 08-PM,XVGLTC,7.0e-05,7.0e-05,7.0e-05,7.0e-05,20023.6,1.4
2017-11-24 07-PM,XVGLTC,7.027e-05,7.027e-05,7.0e-05,7.0e-05,5535.8,0.388
2017-11-24 06-PM,XVGLTC,7.028e-05,7.028e-05,7.027e-05,7.027e-05,77.84,0.00547
2017-11-24 05-PM,XVGLTC,7.487e-05,7.487e-05,7.028e-05,7.028e-05,95.7,0.006726
2017-11-24 04-PM,XVGLTC,7.1e-05,7.487e-05,7.1e-05,7.487e-05,1426.02,0.1068
2017-11-24 03-PM,XVGLTC,7.1e-05,7.1e-05,7.1e-05,7.1e-05,0.0,0.0
2017-11-24 02-PM,XVGLTC,7.1e-05,7.1e-05,7.1e-05,7.1e-05,0.0,0.0
2017-11-24 01-PM,XVGLTC,7.236e-05,7.236e-05,7.1e-05,7.1e-05,3654.66,0.2595
2017-11-24 12-PM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 11-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 10-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 09-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 08-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 07-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 06-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 05-AM,XVGLTC,7.236e-05,7.236e-05,7.027e-05,7.236e-05,1433.37,0.1007
2017-11-24 04-AM,XVGLTC,7.236e-05,7.236e-05,7.236e-05,7.236e-05,0.0,0.0
2017-11-24 03-AM,XVGLTC,7.749e-05,7.749e-05,7.234e-05,7.236e-05,19398.02,1.4
2017-11-24 02-AM,XVGLTC,7.749e-05,7.749e-05,7.749e-05,7.749e-05,0.0,0.0
2017-11-24 01-AM,XVGLTC,7.749e-05,7.749e-05,7.749e-05,7.749e-05,0.0,0.0
2017-11-24 12-AM,XVGLTC,7.026e-05,7.749e-05,7.026e-05,7.749e-05,8351.73,0.6469
2017-11-23 11-PM,XVGLTC,7.026e-05,7.026e-05,7.026e-05,7.026e-05,0.0,0.0
2017-11-23 10-PM,XVGLTC,7.011e-05,7.026e-05,7.011e-05,7.026e-05,28.96,0.002035
2017-11-23 09-PM,XVGLTC,7.011e-05,7.011e-05,7.011e-05,7.011e-05,0.0,0.0
2017-11-23 08-PM,XVGLTC,7.776e-05,7.776e-05,7.011e-05,7.011e-05,2600.25,0.1836
2017-11-23 07-PM,XVGLTC,7.017e-05,7.776e-05,7.017e-05,7.776e-05,17955.0,1.4
2017-11-23 06-PM,XVGLTC,7.585e-05,7.585e-05,7.017e-05,7.017e-05,7631.67,0.5368
2017-11-23 05-PM,XVGLTC,7.678e-05,7.678e-05,7.585e-05,7.585e-05,14884.69,1.13
2017-11-23 04-PM,XVGLTC,7.678e-05,7.678e-05,7.678e-05,7.678e-05,0.0,0.0
2017-11-23 03-PM,XVGLTC,7.821e-05,7.821e-05,7.678e-05,7.678e-05,852.27,0.06544
2017-11-23 02-PM,XVGLTC,7.821e-05,7.821e-05,7.821e-05,7.821e-05,0.0,0.0
2017-11-23 01-PM,XVGLTC,7.001e-05,7.821e-05,7.001e-05,7.821e-05,1194.95,0.09346
2017-11-23 12-PM,XVGLTC,7.001e-05,7.001e-05,7.001e-05,7.001e-05,0.0,0.0
2017-11-23 11-AM,XVGLTC,8.056e-05,8.056e-05,7.001e-05,7.001e-05,3474.5,0.2441
2017-11-23 10-AM,XVGLTC,8.056e-05,8.056e-05,8.056e-05,8.056e-05,0.0,0.0
2017-11-23 09-AM,XVGLTC,8.056e-05,8.056e-05,8.056e-05,8.056e-05,0.0,0.0
2017-11-23 08-AM,XVGLTC,7.313e-05,8.056e-05,7.313e-05,8.056e-05,1610.28,0.1297
2017-11-23 07-AM,XVGLTC,7.313e-05,7.313e-05,7.313e-05,7.313e-05,0.0,0.0
2017-11-23 06-AM,XVGLTC,7.822e-05,7.822e-05,7.313e-05,7.313e-05,1109.76,0.08276
2017-11-23 05-AM,XVGLTC,7.821e-05,7.822e-05,7.821e-05,7.822e-05,485.64,0.03799
2017-11-23 04-AM,XVGLTC,7.821e-05,7.821e-05,7.821e-05,7.821e-05,1323.39,0.1035
2017-11-23 03-AM,XVGLTC,7.821e-05,7.821e-05,7.821e-05,7.821e-05,9543.37,0.7464
2017-11-23 02-AM,XVGLTC,7.963e-05,8.444e-05,7.82e-05,7.821e-05,38204.38,3.09
2017-11-23 01-AM,XVGLTC,8.559e-05,8.559e-05,7.963e-05,7.963e-05,1172.87,0.09344
2017-11-23 12-AM,XVGLTC,7.905e-05,8.559e-05,7.905e-05,8.559e-05,1600.74,0.137
2017-11-22 11-PM,XVGLTC,7.959e-05,7.959e-05,7.905e-05,7.905e-05,5203.45,0.4113
2017-11-22 10-PM,XVGLTC,7.958e-05,7.959e-05,7.958e-05,7.959e-05,470.58,0.03745
2017-11-22 09-PM,XVGLTC,7.916e-05,7.958e-05,7.916e-05,7.958e-05,7526.02,0.5988
2017-11-22 08-PM,XVGLTC,8.71e-05,8.71e-05,7.916e-05,7.916e-05,33.01,0.002613
2017-11-22 07-PM,XVGLTC,8.71e-05,8.71e-05,8.71e-05,8.71e-05,0.0,0.0
2017-11-22 06-PM,XVGLTC,8.388e-05,8.71e-05,8.388e-05,8.71e-05,4940.75,0.426
2017-11-22 05-PM,XVGLTC,7.86e-05,8.388e-05,7.86e-05,8.388e-05,2000.0,0.1678
2017-11-22 04-PM,XVGLTC,7.86e-05,7.86e-05,7.86e-05,7.86e-05,0.0,0.0
2017-11-22 03-PM,XVGLTC,7.831e-05,7.86e-05,7.831e-05,7.86e-05,973.48,0.07652
2017-11-22 02-PM,XVGLTC,8.396e-05,8.396e-05,7.831e-05,7.831e-05,5570.81,0.4424
2017-11-22 01-PM,XVGLTC,8.401e-05,8.401e-05,8.396e-05,8.396e-05,5537.4,0.4649
2017-11-22 12-PM,XVGLTC,8.401e-05,8.401e-05,8.401e-05,8.401e-05,0.0,0.0
2017-11-22 11-AM,XVGLTC,8.401e-05,8.401e-05,8.401e-05,8.401e-05,0.0,0.0
2017-11-22 10-AM,XVGLTC,8.401e-05,8.709e-05,8.401e-05,8.401e-05,27218.79,2.3
2017-11-22 09-AM,XVGLTC,8.401e-05,8.693e-05,8.401e-05,8.401e-05,17279.63,1.47
2017-11-22 08-AM,XVGLTC,8.439e-05,8.439e-05,8.401e-05,8.401e-05,1560.71,0.1311
2017-11-22 07-AM,XVGLTC,8.439e-05,8.439e-05,8.439e-05,8.439e-05,0.0,0.0
2017-11-22 06-AM,XVGLTC,8.439e-05,8.439e-05,8.439e-05,8.439e-05,0.0,0.0
