Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume BTC
2018-09-09,NEOBTC,0.002901,0.003031,0.002842,0.002947,121224.44,355.25
2018-09-08,NEOBTC,0.003039,0.003104,0.002871,0.002901,118497.74,359.13
2018-09-07,NEOBTC,0.003127,0.003194,0.002961,0.003039,119423.28,369.01
2018-09-06,NEOBTC,0.002893,0.003143,0.002808,0.003127,133802.13,399.69
2018-09-05,NEOBTC,0.003294,0.003366,0.002841,0.002893,155813.76,488.51
2018-09-04,NEOBTC,0.003157,0.003407,0.003088,0.003294,132984.52,430.33
2018-09-03,NEOBTC,0.003025,0.003208,0.002936,0.003157,124600.66,380.57
2018-09-02,NEOBTC,0.003136,0.003196,0.002979,0.003025,121969.12,374.43
2018-09-01,NEOBTC,0.002863,0.003207,0.00286,0.003136,123100.65,373.98
2018-08-31,NEOBTC,0.002808,0.002883,0.002729,0.002863,116725.78,328.63
2018-08-30,NEOBTC,0.002808,0.00285,0.002679,0.002808,117759.68,326.09
2018-08-29,NEOBTC,0.003002,0.003012,0.002797,0.002808,121659.14,352.0
2018-08-28,NEOBTC,0.002997,0.003059,0.002871,0.003002,134484.75,397.39
2018-08-27,NEOBTC,0.002615,0.003013,0.002594,0.002997,135532.18,371.99
2018-08-26,NEOBTC,0.002621,0.00263,0.002539,0.002615,114441.81,295.89
2018-08-25,NEOBTC,0.002649,0.002708,0.002568,0.002621,116410.27,307.84
2018-08-24,NEOBTC,0.00272,0.002728,0.002624,0.002649,124783.0,334.12
2018-08-23,NEOBTC,0.002585,0.00272,0.002578,0.00272,120262.11,317.38
2018-08-22,NEOBTC,0.002747,0.002825,0.002543,0.002585,128055.4,346.49
2018-08-21,NEOBTC,0.002734,0.002815,0.002655,0.002747,118795.47,326.78
2018-08-20,NEOBTC,0.003004,0.003043,0.002702,0.002734,150120.4,435.76
2018-08-19,NEOBTC,0.002918,0.003131,0.002796,0.003004,153013.57,453.18
2018-08-18,NEOBTC,0.003156,0.003181,0.002719,0.002918,158559.12,465.34
2018-08-17,NEOBTC,0.002548,0.003159,0.002526,0.003156,156973.4,439.6
2018-08-16,NEOBTC,0.002498,0.002664,0.002472,0.002548,130428.06,336.54
2018-08-15,NEOBTC,0.002597,0.002746,0.002484,0.002498,137050.37,353.13
2018-08-14,NEOBTC,0.002518,0.002623,0.002336,0.002597,142839.69,349.42
2018-08-13,NEOBTC,0.00293,0.002976,0.002505,0.002518,136990.37,382.98
2018-08-12,NEOBTC,0.002898,0.002898,0.002898,0.002898,0.0,0.0
2018-08-11,NEOBTC,0.003219,0.00322,0.002834,0.002898,88746.67,264.77
2018-08-10,NEOBTC,0.003414,0.003463,0.003201,0.003219,132917.94,441.68
2018-08-09,NEOBTC,0.003465,0.003557,0.003364,0.003414,121597.5,421.94
2018-08-08,NEOBTC,0.003754,0.003754,0.003398,0.003465,121638.76,434.29
2018-08-07,NEOBTC,0.003761,0.003882,0.00368,0.003754,112860.1,426.18
2018-08-06,NEOBTC,0.003917,0.003982,0.003743,0.003761,115974.67,448.52
2018-08-05,NEOBTC,0.003813,0.003935,0.003788,0.003917,116974.74,451.82
2018-08-04,NEOBTC,0.003773,0.003854,0.003707,0.003813,108846.27,411.36
2018-08-03,NEOBTC,0.003747,0.003781,0.003636,0.003773,108655.23,402.65
2018-08-02,NEOBTC,0.003917,0.003917,0.003695,0.003747,108612.15,410.21
2018-08-01,NEOBTC,0.003833,0.003989,0.003787,0.003917,98795.3,383.75
2018-07-31,NEOBTC,0.003923,0.003938,0.003809,0.003833,105631.3,409.81
2018-07-30,NEOBTC,0.004068,0.004089,0.003896,0.003923,106357.76,426.33
2018-07-29,NEOBTC,0.004116,0.00414,0.004041,0.004068,105532.76,432.82
2018-07-28,NEOBTC,0.004085,0.00412,0.004021,0.004116,110336.22,448.78
2018-07-27,NEOBTC,0.004172,0.004208,0.004032,0.004085,111495.64,460.76
2018-07-26,NEOBTC,0.004174,0.004307,0.004138,0.004172,113402.87,477.85
2018-07-25,NEOBTC,0.004021,0.004227,0.00401,0.004174,111786.76,463.82
2018-07-24,NEOBTC,0.004151,0.004319,0.003932,0.004021,110847.19,458.93
2018-07-23,NEOBTC,0.004469,0.004512,0.004141,0.004151,118821.91,514.62
2018-07-22,NEOBTC,0.004607,0.004635,0.004448,0.004469,106915.3,488.89
2018-07-21,NEOBTC,0.004516,0.004743,0.004416,0.004607,110745.19,505.65
2018-07-20,NEOBTC,0.004811,0.004823,0.004496,0.004516,111398.9,514.7
2018-07-19,NEOBTC,0.005101,0.005106,0.004777,0.004811,117567.39,583.62
2018-07-18,NEOBTC,0.005372,0.005403,0.005056,0.005101,117350.92,618.81
2018-07-17,NEOBTC,0.005484,0.0056,0.005322,0.005372,113833.89,617.76
2018-07-16,NEOBTC,0.005269,0.005561,0.005199,0.005484,115040.41,616.66
2018-07-15,NEOBTC,0.0052,0.005338,0.005141,0.005269,95659.12,501.37
2018-07-14,NEOBTC,0.005324,0.005356,0.005092,0.0052,81864.33,425.82
2018-07-13,NEOBTC,0.005175,0.005395,0.005121,0.005324,122340.95,646.38
2018-07-12,NEOBTC,0.005303,0.005313,0.005009,0.005175,109456.79,563.05
2018-07-11,NEOBTC,0.005292,0.005418,0.005063,0.005303,110392.65,578.55
2018-07-10,NEOBTC,0.005472,0.005483,0.005177,0.005292,116327.16,620.38
2018-07-09,NEOBTC,0.0058,0.005842,0.005445,0.005472,121960.83,692.84
2018-07-08,NEOBTC,0.00573,0.006101,0.005718,0.0058,121284.19,712.44
2018-07-07,NEOBTC,0.005684,0.00573,0.005549,0.00573,117403.27,657.84
2018-07-06,NEOBTC,0.006155,0.006172,0.005625,0.005684,126248.87,733.74
2018-07-05,NEOBTC,0.006134,0.006496,0.006023,0.006155,147975.9,930.27
2018-07-04,NEOBTC,0.005499,0.006357,0.005396,0.006134,158156.45,927.03
2018-07-03,NEOBTC,0.005469,0.005798,0.005418,0.005499,132110.84,740.76
2018-07-02,NEOBTC,0.004926,0.00562,0.004892,0.005469,126285.15,662.94
2018-07-01,NEOBTC,0.004822,0.004959,0.004706,0.004926,116022.64,558.7
2018-06-30,NEOBTC,0.00478,0.004986,0.004695,0.004822,121804.85,589.17
2018-06-29,NEOBTC,0.004825,0.004857,0.004652,0.00478,115671.25,549.86
2018-06-28,NEOBTC,0.004935,0.004983,0.004785,0.004825,90619.45,445.44
2018-06-27,NEOBTC,0.004943,0.00499,0.004855,0.004935,110793.81,544.57
2018-06-26,NEOBTC,0.005063,0.0051,0.004904,0.004943,117354.79,586.84
2018-06-25,NEOBTC,0.005067,0.005215,0.004984,0.005063,113081.32,575.7
2018-06-24,NEOBTC,0.005497,0.005529,0.005,0.005067,119444.15,625.81
2018-06-23,NEOBTC,0.005473,0.005595,0.005384,0.005497,108881.44,597.33
2018-06-22,NEOBTC,0.005611,0.00562,0.005364,0.005473,116441.82,638.79
2018-06-21,NEOBTC,0.005756,0.005834,0.005549,0.005611,111563.01,633.63
2018-06-20,NEOBTC,0.005913,0.005936,0.0057,0.005756,111819.54,645.5
2018-06-19,NEOBTC,0.005886,0.006045,0.00582,0.005913,115035.04,678.61
2018-06-18,NEOBTC,0.00599,0.006021,0.005752,0.005886,117510.83,687.65
2018-06-17,NEOBTC,0.00586,0.006048,0.005771,0.00599,111641.38,656.8
2018-06-16,NEOBTC,0.005923,0.005984,0.005718,0.00586,118037.84,691.43
2018-06-15,NEOBTC,0.006128,0.006153,0.005912,0.005923,113542.85,681.19
2018-06-14,NEOBTC,0.00602,0.006252,0.005936,0.006128,130321.79,797.6
2018-06-13,NEOBTC,0.006277,0.006327,0.005822,0.00602,126355.43,772.13
2018-06-12,NEOBTC,0.006633,0.006823,0.006234,0.006277,119877.07,777.86
2018-06-11,NEOBTC,0.006702,0.006728,0.006386,0.006633,114844.37,754.86
2018-06-10,NEOBTC,0.006788,0.006866,0.006576,0.006702,124292.75,838.14
2018-06-09,NEOBTC,0.006863,0.006956,0.006767,0.006788,117088.0,804.42
2018-06-08,NEOBTC,0.006943,0.007004,0.006839,0.006863,115278.0,793.41
2018-06-07,NEOBTC,0.007021,0.007115,0.006909,0.006943,120042.76,839.44
2018-06-06,NEOBTC,0.00715,0.007174,0.007001,0.007021,116609.72,826.3
2018-06-05,NEOBTC,0.007142,0.007226,0.006989,0.00715,134346.31,955.19
2018-06-04,NEOBTC,0.007323,0.007414,0.006985,0.007142,121242.14,869.37
2018-06-03,NEOBTC,0.007443,0.007499,0.007279,0.007323,132127.12,975.74
2018-06-02,NEOBTC,0.007391,0.007499,0.007324,0.007443,122412.25,908.69
2018-06-01,NEOBTC,0.007076,0.007455,0.007053,0.007391,117870.5,852.63
2018-05-31,NEOBTC,0.006968,0.007161,0.006926,0.007076,122577.22,863.35
2018-05-30,NEOBTC,0.00699,0.007106,0.006892,0.006968,120356.49,840.67
2018-05-29,NEOBTC,0.006723,0.007174,0.006715,0.00699,123600.72,857.86
2018-05-28,NEOBTC,0.007189,0.007202,0.006715,0.006723,126629.37,871.36
2018-05-27,NEOBTC,0.00713,0.007202,0.007021,0.007189,123279.59,873.43
2018-05-26,NEOBTC,0.007055,0.007211,0.006922,0.00713,121974.99,866.17
2018-05-25,NEOBTC,0.007245,0.007432,0.007018,0.007055,131320.96,943.1
2018-05-24,NEOBTC,0.00693,0.00726,0.006854,0.007245,124435.99,880.94
2018-05-23,NEOBTC,0.007129,0.007225,0.006878,0.00693,131578.49,927.88
2018-05-22,NEOBTC,0.007415,0.007436,0.006685,0.007129,131084.61,948.7
2018-05-21,NEOBTC,0.007484,0.007769,0.007268,0.007415,132505.4,992.6
2018-05-20,NEOBTC,0.007159,0.0075,0.00713,0.007484,130976.08,955.54
2018-05-19,NEOBTC,0.00724,0.007295,0.007084,0.007159,133651.94,963.8
2018-05-18,NEOBTC,0.007149,0.007351,0.00707,0.00724,129139.5,931.71
2018-05-17,NEOBTC,0.007381,0.007548,0.007063,0.007149,123418.0,902.05
2018-05-16,NEOBTC,0.007441,0.007518,0.007276,0.007381,127090.5,939.22
2018-05-15,NEOBTC,0.007624,0.007924,0.007349,0.007441,124219.36,954.02
2018-05-14,NEOBTC,0.007754,0.007945,0.007504,0.007624,127810.16,979.99
2018-05-13,NEOBTC,0.00764,0.007995,0.00752,0.007754,117215.91,904.61
2018-05-12,NEOBTC,0.007511,0.007827,0.00713,0.00764,130073.14,980.08
2018-05-11,NEOBTC,0.007744,0.007858,0.007128,0.007511,140604.06,1061.57
2018-05-10,NEOBTC,0.008182,0.0082,0.007689,0.007744,147738.73,1187.84
2018-05-09,NEOBTC,0.008365,0.008379,0.00804,0.008182,125778.12,1028.32
2018-05-08,NEOBTC,0.008449,0.008587,0.008289,0.008365,119971.5,1011.06
2018-05-07,NEOBTC,0.00863,0.008672,0.008225,0.008449,125472.84,1054.6
2018-05-06,NEOBTC,0.008574,0.008918,0.008431,0.00863,126410.08,1090.72
2018-05-05,NEOBTC,0.008657,0.008751,0.008525,0.008574,123408.39,1066.87
2018-05-04,NEOBTC,0.00897,0.009049,0.008563,0.008657,121385.29,1068.77
2018-05-03,NEOBTC,0.009167,0.00946,0.00891,0.00897,121740.83,1114.12
2018-05-02,NEOBTC,0.009285,0.00939,0.009064,0.009167,60324.09,553.67
2018-05-01,NEOBTC,0.009087,0.009344,0.008725,0.009285,52667.4,475.27
2018-04-30,NEOBTC,0.009626,0.01008,0.008889,0.009087,75830.37,716.8
2018-04-29,NEOBTC,0.008212,0.00985,0.008189,0.009626,83550.2,742.93
2018-04-28,NEOBTC,0.008076,0.008381,0.008058,0.008212,49182.7,401.86
2018-04-27,NEOBTC,0.008315,0.008315,0.008064,0.008076,44004.43,360.4
2018-04-26,NEOBTC,0.008045,0.008356,0.007998,0.008315,46976.46,383.81
2018-04-25,NEOBTC,0.008531,0.008562,0.007778,0.008045,52491.19,425.14
2018-04-24,NEOBTC,0.008526,0.008965,0.008478,0.008531,47787.05,416.42
2018-04-23,NEOBTC,0.008362,0.00875,0.008352,0.008526,41206.28,351.65
2018-04-22,NEOBTC,0.008364,0.008626,0.008244,0.008362,41378.46,349.21
2018-04-21,NEOBTC,0.008938,0.009013,0.008185,0.008364,42794.33,366.62
2018-04-20,NEOBTC,0.008938,0.009121,0.008762,0.008938,43739.66,390.34
2018-04-19,NEOBTC,0.008938,0.009157,0.00867,0.008938,37196.59,330.19
2018-04-18,NEOBTC,0.008337,0.008976,0.008301,0.008938,32358.25,278.87
2018-04-17,NEOBTC,0.008294,0.008593,0.008202,0.008337,26515.23,221.89
2018-04-16,NEOBTC,0.008474,0.008492,0.008128,0.008294,24350.56,201.18
2018-04-15,NEOBTC,0.007999,0.008492,0.007991,0.008474,29423.33,242.72
2018-04-14,NEOBTC,0.00788,0.008155,0.007847,0.007999,25106.8,200.04
2018-04-13,NEOBTC,0.008459,0.008525,0.007861,0.00788,30661.32,252.13
2018-04-12,NEOBTC,0.008386,0.008749,0.007842,0.008459,45898.06,381.87
2018-04-11,NEOBTC,0.007699,0.008593,0.00766,0.008386,29605.25,238.46
2018-04-10,NEOBTC,0.007823,0.007842,0.007388,0.007699,25501.57,192.45
2018-04-09,NEOBTC,0.007014,0.008,0.006993,0.007823,55058.03,420.05
2018-04-08,NEOBTC,0.006725,0.007014,0.006685,0.007014,18691.84,126.7
2018-04-07,NEOBTC,0.006783,0.006843,0.006712,0.006725,22783.01,154.43
2018-04-06,NEOBTC,0.006933,0.00696,0.006725,0.006783,22474.91,153.97
2018-04-05,NEOBTC,0.006979,0.007019,0.006834,0.006933,24026.02,166.23
2018-04-04,NEOBTC,0.007212,0.007223,0.00684,0.006979,24212.21,168.67
2018-04-03,NEOBTC,0.006907,0.007232,0.006878,0.007212,23543.63,165.68
2018-04-02,NEOBTC,0.006932,0.007118,0.006825,0.006907,24704.35,171.15
2018-04-01,NEOBTC,0.007213,0.007276,0.006915,0.006932,29663.88,210.26
2018-03-31,NEOBTC,0.00734,0.007467,0.007122,0.007213,25105.07,182.77
2018-03-30,NEOBTC,0.007228,0.007509,0.006968,0.00734,28731.05,210.32
2018-03-29,NEOBTC,0.007224,0.007423,0.00696,0.007228,35412.28,254.97
2018-03-28,NEOBTC,0.007101,0.007454,0.007091,0.007224,40015.23,289.88
2018-03-27,NEOBTC,0.007228,0.0075,0.006715,0.007101,31965.92,227.67
2018-03-26,NEOBTC,0.007716,0.007797,0.007003,0.007228,21023.14,153.58
2018-03-25,NEOBTC,0.007625,0.007842,0.007523,0.007716,12991.25,99.01
2018-03-24,NEOBTC,0.00775,0.007877,0.007567,0.007625,13252.37,101.94
2018-03-23,NEOBTC,0.007976,0.00798,0.007614,0.00775,22444.31,174.65
2018-03-22,NEOBTC,0.008179,0.008309,0.007805,0.007976,27533.48,222.62
2018-03-21,NEOBTC,0.008527,0.00862,0.008041,0.008179,26967.83,226.07
2018-03-20,NEOBTC,0.008544,0.008846,0.008084,0.008527,31053.7,264.04
2018-03-19,NEOBTC,0.007986,0.0086,0.007637,0.008544,28451.67,228.55
2018-03-18,NEOBTC,0.008093,0.0088,0.006757,0.007986,27231.68,206.34
2018-03-17,NEOBTC,0.008539,0.008578,0.007939,0.008093,23243.67,194.1
2018-03-16,NEOBTC,0.00845,0.008578,0.008083,0.008539,24264.86,202.3
2018-03-15,NEOBTC,0.008711,0.008868,0.0083,0.00845,27360.79,233.6
2018-03-14,NEOBTC,0.009061,0.009155,0.008587,0.008711,23104.38,206.83
2018-03-13,NEOBTC,0.009395,0.00949,0.009001,0.009061,24020.15,222.23
2018-03-12,NEOBTC,0.009524,0.009765,0.009157,0.009395,23356.92,220.39
2018-03-11,NEOBTC,0.00979,0.00992,0.009433,0.009524,23892.83,231.55
2018-03-10,NEOBTC,0.009983,0.01016,0.00971,0.00979,23633.95,233.33
2018-03-09,NEOBTC,0.009785,0.01016,0.009419,0.009983,23643.21,230.05
2018-03-08,NEOBTC,0.01014,0.01018,0.009646,0.009785,26566.95,264.29
2018-03-07,NEOBTC,0.009788,0.01043,0.0094,0.01014,29274.88,295.53
2018-03-06,NEOBTC,0.009831,0.01031,0.0095,0.009788,27264.07,269.79
2018-03-05,NEOBTC,0.01038,0.0106,0.009607,0.009831,28368.72,290.28
2018-03-04,NEOBTC,0.01061,0.01141,0.01033,0.01038,30446.46,326.42
2018-03-03,NEOBTC,0.01128,0.01151,0.01053,0.01061,26069.03,287.28
2018-03-02,NEOBTC,0.01189,0.01191,0.0112,0.01128,26058.59,298.85
2018-03-01,NEOBTC,0.01278,0.01305,0.0117,0.01189,31828.69,389.16
2018-02-28,NEOBTC,0.01335,0.0136,0.0125,0.01278,32536.62,418.58
2018-02-27,NEOBTC,0.01312,0.01419,0.01287,0.01335,38379.1,510.87
2018-02-26,NEOBTC,0.01222,0.01372,0.01213,0.01312,38631.18,494.95
2018-02-25,NEOBTC,0.01194,0.01234,0.0119,0.01222,25126.81,303.57
2018-02-24,NEOBTC,0.01172,0.012,0.01155,0.01194,26864.12,317.1
2018-02-23,NEOBTC,0.01136,0.01191,0.01128,0.01172,25628.3,298.94
2018-02-22,NEOBTC,0.01128,0.01166,0.01113,0.01136,25520.87,291.24
2018-02-21,NEOBTC,0.01117,0.01166,0.01093,0.01128,25207.91,285.94
2018-02-20,NEOBTC,0.0122,0.01227,0.01103,0.01117,35748.61,422.67
2018-02-19,NEOBTC,0.01207,0.01253,0.01195,0.0122,27967.27,341.91
2018-02-18,NEOBTC,0.01218,0.01232,0.01183,0.01207,30224.66,365.16
2018-02-17,NEOBTC,0.01258,0.0132,0.01217,0.01218,33188.53,419.41
2018-02-16,NEOBTC,0.01205,0.01288,0.01188,0.01258,30440.27,373.81
2018-02-15,NEOBTC,0.0129,0.01296,0.01188,0.01205,30046.53,374.56
2018-02-14,NEOBTC,0.01274,0.01314,0.01257,0.0129,30310.32,388.23
2018-02-13,NEOBTC,0.01257,0.01293,0.01256,0.01274,27680.61,353.74
2018-02-12,NEOBTC,0.01264,0.0134,0.01255,0.01257,28709.02,371.6
2018-02-11,NEOBTC,0.01253,0.01324,0.01203,0.01264,31358.02,393.16
2018-02-10,NEOBTC,0.01321,0.01345,0.01234,0.01253,22285.53,284.72
2018-02-09,NEOBTC,0.01339,0.01396,0.0131,0.01321,7915.57,107.09
2018-02-08,NEOBTC,0.01335,0.01426,0.01291,0.01339,14545.08,195.15
2018-02-07,NEOBTC,0.01357,0.0145,0.01294,0.01335,26404.34,361.92
2018-02-06,NEOBTC,0.01196,0.01407,0.01064,0.01357,73422.59,877.84
2018-02-05,NEOBTC,0.0131,0.01348,0.01102,0.01196,35769.58,435.36
2018-02-04,NEOBTC,0.0136,0.01368,0.01259,0.0131,8043.69,105.39
2018-02-03,NEOBTC,0.01367,0.01392,0.01314,0.0136,15011.01,202.89
2018-02-02,NEOBTC,0.01381,0.0144,0.0118,0.01367,33021.4,434.33
2018-02-01,NEOBTC,0.01425,0.01445,0.01291,0.01381,29335.82,405.9
2018-01-31,NEOBTC,0.01419,0.01515,0.01363,0.01425,27056.26,381.0
2018-01-30,NEOBTC,0.01466,0.01513,0.01386,0.01419,36700.64,531.56
2018-01-29,NEOBTC,0.01291,0.01466,0.01291,0.01466,66530.09,929.55
2018-01-28,NEOBTC,0.0123,0.01297,0.012,0.01291,21615.12,269.68
2018-01-27,NEOBTC,0.01236,0.01247,0.01218,0.0123,9846.93,120.98
2018-01-26,NEOBTC,0.01242,0.01255,0.01195,0.01236,14476.21,177.96
2018-01-25,NEOBTC,0.01214,0.01274,0.012,0.01242,10723.13,132.96
2018-01-24,NEOBTC,0.01133,0.01299,0.01118,0.01214,17423.71,211.46
2018-01-23,NEOBTC,0.01144,0.01157,0.01101,0.01133,16145.14,182.19
2018-01-22,NEOBTC,0.01148,0.01186,0.01105,0.01144,31792.19,364.33
2018-01-21,NEOBTC,0.01182,0.01215,0.01123,0.01148,16074.32,186.4
2018-01-20,NEOBTC,0.01219,0.01234,0.01129,0.01182,22644.56,266.59
2018-01-19,NEOBTC,0.01282,0.01309,0.012,0.01219,14076.87,174.92
2018-01-18,NEOBTC,0.01291,0.0136,0.01161,0.01282,21543.59,276.71
2018-01-17,NEOBTC,0.01279,0.01379,0.01008,0.01291,47935.98,571.18
2018-01-16,NEOBTC,0.0135,0.01379,0.01006,0.01279,61388.91,768.49
2018-01-15,NEOBTC,0.01202,0.01379,0.01068,0.0135,84507.4,1044.97
2018-01-14,NEOBTC,0.009916,0.01202,0.009405,0.01202,78425.49,849.69
2018-01-13,NEOBTC,0.008919,0.009999,0.008794,0.009916,231634.24,2205.9
2018-01-12,NEOBTC,0.008187,0.008919,0.008013,0.008919,36352.72,319.09
2018-01-11,NEOBTC,0.008242,0.008611,0.007722,0.008187,16891.64,139.94
2018-01-10,NEOBTC,0.008256,0.008583,0.007903,0.008242,51495.19,431.37
2018-01-09,NEOBTC,0.006801,0.008256,0.006763,0.008256,91996.33,725.5
2018-01-08,NEOBTC,0.006287,0.007,0.006214,0.006801,7127.76,46.9
2018-01-07,NEOBTC,0.005951,0.006484,0.005846,0.006287,8373.96,52.54
2018-01-06,NEOBTC,0.005581,0.006265,0.005348,0.005951,14250.51,83.36
2018-01-05,NEOBTC,0.006482,0.007126,0.005255,0.005581,38069.1,230.48
2018-01-04,NEOBTC,0.006943,0.007219,0.006228,0.006482,23701.3,163.57
2018-01-03,NEOBTC,0.006076,0.007053,0.00565,0.006943,26167.29,164.88
2018-01-02,NEOBTC,0.005661,0.007,0.005418,0.006076,56196.03,350.1
2018-01-01,NEOBTC,0.005475,0.00595,0.005385,0.005661,14532.0,82.11
2017-12-31,NEOBTC,0.005699,0.00595,0.005167,0.005475,20853.04,116.01
2017-12-30,NEOBTC,0.005108,0.005699,0.0048,0.005699,14753.95,77.15
2017-12-29,NEOBTC,0.004502,0.00519,0.0044,0.005108,7088.46,33.08
2017-12-28,NEOBTC,0.00432,0.004664,0.004093,0.004502,7670.89,33.16
2017-12-27,NEOBTC,0.004138,0.0045,0.003903,0.00432,12252.49,52.03
2017-12-26,NEOBTC,0.004778,0.004886,0.003851,0.004138,10666.51,45.72
2017-12-25,NEOBTC,0.004318,0.004995,0.004288,0.004778,11485.91,51.89
2017-12-24,NEOBTC,0.004138,0.004343,0.00405,0.004318,8244.46,34.16
2017-12-23,NEOBTC,0.004138,0.004619,0.0041,0.004138,6935.66,30.1
2017-12-22,NEOBTC,0.004582,0.004588,0.00375,0.004138,16021.42,65.34
2017-12-21,NEOBTC,0.004675,0.00485,0.004018,0.004582,14685.56,66.08
2017-12-20,NEOBTC,0.004019,0.00485,0.0037,0.004675,27197.25,112.32
2017-12-19,NEOBTC,0.004106,0.0046,0.0038,0.004019,18706.18,77.25
2017-12-18,NEOBTC,0.003556,0.0046,0.003445,0.004106,25954.96,103.31
2017-12-17,NEOBTC,0.002574,0.003915,0.002565,0.003556,27267.35,86.63
2017-12-16,NEOBTC,0.002612,0.002831,0.002455,0.002574,11693.73,30.4
2017-12-15,NEOBTC,0.003069,0.003071,0.00236,0.002612,25223.03,64.63
2017-12-14,NEOBTC,0.00274,0.00332,0.00273,0.003069,22567.69,68.05
2017-12-13,NEOBTC,0.002414,0.003,0.002291,0.00274,13041.48,35.66
2017-12-12,NEOBTC,0.002122,0.002421,0.002067,0.002414,12295.33,27.94
2017-12-11,NEOBTC,0.002163,0.002242,0.00199,0.002122,11579.98,24.75
2017-12-10,NEOBTC,0.002394,0.002506,0.002121,0.002163,12274.96,28.23
2017-12-09,NEOBTC,0.002213,0.002724,0.002182,0.002394,12046.8,29.57
2017-12-08,NEOBTC,0.002011,0.002591,0.001862,0.002213,9642.92,21.52
2017-12-07,NEOBTC,0.002554,0.002692,0.001803,0.002011,14042.76,30.79
2017-12-06,NEOBTC,0.0033,0.0033,0.002403,0.002554,4560.73,13.1
2017-12-05,NEOBTC,0.003669,0.00372,0.0033,0.0033,6699.85,22.93
2017-12-04,NEOBTC,0.003303,0.0039,0.003237,0.003669,7338.13,26.67
2017-12-03,NEOBTC,0.003171,0.00346,0.003157,0.003303,2264.3,7.34
2017-12-02,NEOBTC,0.003342,0.003462,0.00317,0.003171,1270.29,4.15
2017-12-01,NEOBTC,0.00351,0.00351,0.003271,0.003342,1159.41,3.93
