Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume SGD
2016-10-13,BTCSGD,884.68,886.59,880.06,880.06,1463.44,1294054.27
2016-10-12,BTCSGD,879.98,886.54,879.98,884.68,23.9,21136.13
2016-10-11,BTCSGD,845,879.98,845,879.98,104.07,90959.08
2016-10-10,BTCSGD,846.03,850,845,845,884.64,749638.91
2016-10-09,BTCSGD,846,846.03,846,846.03,0.66,558.38
2016-10-08,BTCSGD,848,851.57,846,846,849.64,721281.07
2016-10-07,BTCSGD,843.55,850.69,843.55,848,724.29,615307.2
2016-10-06,BTCSGD,838.8,844.02,838.33,843.55,519.18,435905.52
2016-10-05,BTCSGD,834.82,843.33,834.82,838.8,720.66,605398.58
2016-10-04,BTCSGD,835.01,835.01,834.82,834.82,8.0,6678.58
2016-10-03,BTCSGD,831.57,837.26,831.57,835.01,963.82,806288.5
2016-10-02,BTCSGD,836.71,836.8,831.57,831.57,61.6,51389.38
2016-10-01,BTCSGD,825.25,836.71,825.25,836.71,48.0,40056.46
2016-09-30,BTCSGD,823.48,826.14,823.48,825.25,1356.58,1119507.56
2016-09-29,BTCSGD,823.04,823.8,823.04,823.48,47.67,39258.17
2016-09-28,BTCSGD,828.11,828.11,823.04,823.04,1459.38,1203903.36
2016-09-27,BTCSGD,824.56,828.17,824.56,828.11,639.94,529238.24
2016-09-26,BTCSGD,812.93,829.01,812.93,824.56,1434.95,1178202.24
2016-09-25,BTCSGD,819.76,820.56,812.93,812.93,258.93,211617.17
2016-09-24,BTCSGD,819.2,825.19,816.52,819.76,264.09,216607.98
2016-09-23,BTCSGD,810.5,819.2,810.5,819.2,1629.33,1325842.86
2016-09-22,BTCSGD,811.15,812.29,808,810.5,1232.9,998227.81
2016-09-21,BTCSGD,827.73,827.73,808.65,811.15,620.85,504141.16
2016-09-20,BTCSGD,828,833.12,827.73,827.73,164.47,136727.19
2016-09-19,BTCSGD,837.08,837.08,827.07,828,1202.99,1001597.95
2016-09-18,BTCSGD,832.82,837.64,832.75,837.08,964.4,805388.58
2016-09-17,BTCSGD,835,836,830,832.82,466.0,388533.95
2016-09-16,BTCSGD,830.25,836.91,830.25,835,1576.84,1315230.08
2016-09-15,BTCSGD,833.86,837.59,830.25,830.25,979.86,818346.43
2016-09-14,BTCSGD,833.87,836.46,831,833.86,865.92,721109.09
2016-09-13,BTCSGD,825.43,835.78,823.56,833.87,1011.24,839165.2
2016-09-12,BTCSGD,826.14,832.1,823.3,825.43,950.86,786581.38
2016-09-11,BTCSGD,848.21,851.3,815.1,826.14,94.35,78393.28
2016-09-10,BTCSGD,847.79,850.27,847.59,848.21,863.74,732736.84
2016-09-09,BTCSGD,841.67,847.79,840,847.79,968.2,815273.92
2016-09-08,BTCSGD,827.66,846.03,827.66,841.67,951.49,793031.07
2016-09-07,BTCSGD,819.63,828.48,819.63,827.66,415.79,342447.44
2016-09-06,BTCSGD,823.24,829.01,819.63,819.63,358.69,295505.99
2016-09-05,BTCSGD,820.85,825.35,819.55,823.24,76.41,62897.53
2016-09-04,BTCSGD,815,822.05,810.36,820.85,1492.36,1217513.87
2016-09-03,BTCSGD,778.5,815,778.5,815,47.74,37788.06
2016-09-02,BTCSGD,779.24,779.24,776,778.5,1292.39,1004303.12
2016-09-01,BTCSGD,780,782.5,777.1,779.24,350.98,273578.2
2016-08-31,BTCSGD,787,787,780,780,225.47,176341.26
2016-08-30,BTCSGD,780.41,787,778,787,12.04,9472.24
2016-08-29,BTCSGD,778.1,780.89,778.1,780.41,118.99,92868.28
2016-08-28,BTCSGD,780,780,774.52,778.1,24.28,18822.9
2016-08-27,BTCSGD,784.51,784.51,778,778,0.04,31.16
2016-08-26,BTCSGD,778.16,784.51,778.16,784.51,120.9,94198.91
2016-08-25,BTCSGD,785,785,778.16,778.16,119.0,92647.91
2016-08-24,BTCSGD,785.05,790.4,785,785,57.94,45713.61
2016-08-23,BTCSGD,796,800.37,785.05,785.05,507.02,401088.03
2016-08-22,BTCSGD,785,796,785,796,0.256,203.78
2016-08-21,BTCSGD,781.38,787.73,781.38,785,54.93,43138.68
2016-08-20,BTCSGD,777.25,783.19,777.25,781.38,27.0,21077.35
2016-08-19,BTCSGD,777.7,777.7,776.91,777.25,4.0,3108.91
2016-08-18,BTCSGD,774.52,777.7,774.22,777.7,74.55,57840.09
2016-08-17,BTCSGD,776.96,780.74,774.52,774.52,64.66,50095.72
2016-08-16,BTCSGD,779.61,781.17,765.09,776.96,147.03,112656.92
2016-08-15,BTCSGD,779.08,779.61,776.49,779.61,2.05,1588.75
2016-08-14,BTCSGD,780.5,789.44,766.23,779.08,31.53,24488.91
2016-08-13,BTCSGD,780.5,780.5,780.5,780.5,0.0,0.0
2016-08-12,BTCSGD,802.73,802.73,780.5,780.5,4.38,3443.09
2016-08-11,BTCSGD,800,802.73,800,802.73,0.252,202.29
2016-08-10,BTCSGD,803.2,803.2,800,800,2.27,1817.6
2016-08-09,BTCSGD,804.93,804.93,795,803.2,2.3,1829.45
2016-08-08,BTCSGD,815,815,804.93,804.93,0.51,410.52
2016-08-07,BTCSGD,780.36,815,780.36,815,20.42,16326.29
2016-08-06,BTCSGD,765,782.2,765,780.36,41.18,31759.35
2016-08-05,BTCSGD,760,769.53,760,765,257.26,196882.77
2016-08-04,BTCSGD,761.78,779.57,760,760,41.2,31764.53
2016-08-03,BTCSGD,658.21,843.5,658.21,761.78,1329.98,992309.7
2016-08-02,BTCSGD,817.19,842.3,616.59,658.21,4406.24,3516732.34
2016-08-01,BTCSGD,835.04,841.38,817.19,817.19,1884.09,1568457.59
2016-07-31,BTCSGD,876.65,880.29,835.04,835.04,1085.53,925763.96
2016-07-30,BTCSGD,884.63,884.63,875.2,876.65,176.72,155690.16
2016-07-29,BTCSGD,884.51,888.55,884.38,884.63,271.67,240570.65
2016-07-28,BTCSGD,891.28,891.89,884.17,884.51,613.67,545686.37
2016-07-27,BTCSGD,889.14,895.33,881.33,891.28,267.59,236569.31
2016-07-26,BTCSGD,888.23,890.28,870.09,889.14,230.79,204046.31
2016-07-25,BTCSGD,898.43,901.79,883.36,888.23,600.39,534862.1
2016-07-24,BTCSGD,890.49,900,885,898.43,678.44,605064.81
2016-07-23,BTCSGD,878.34,890.49,875.34,890.49,744.61,659554.38
2016-07-22,BTCSGD,901.71,904.13,868.76,878.34,3138.63,2803168.32
2016-07-21,BTCSGD,904.52,904.52,895.78,901.71,2380.35,2141984.05
2016-07-20,BTCSGD,912.81,916.23,897.72,904.52,1849.55,1681641.42
2016-07-19,BTCSGD,912.16,912.83,899.13,912.81,2011.31,1826248.18
2016-07-18,BTCSGD,914.67,924.45,900.47,912.16,3942.96,3621256.25
2016-07-17,BTCSGD,895.34,928.62,894.37,914.67,3356.28,3063392.67
2016-07-16,BTCSGD,895.33,900.65,889.42,895.34,862.95,771962.19
2016-07-15,BTCSGD,894.34,903.91,888.74,895.33,2333.65,2089013.38
2016-07-14,BTCSGD,892.04,894.34,876.88,894.34,1942.58,1724471.24
2016-07-13,BTCSGD,912.64,912.64,883.2,892.04,1712.54,1533466.88
2016-07-12,BTCSGD,874.17,912.64,872.65,912.64,1164.69,1047971.88
2016-07-11,BTCSGD,875.51,890.73,865.92,874.17,3973.66,3477524.98
2016-07-10,BTCSGD,878.27,878.27,858.04,875.51,3561.88,3091032.87
2016-07-09,BTCSGD,892.98,896.35,846.77,878.27,4848.62,4247512.03
2016-07-08,BTCSGD,861.28,896.24,856.61,892.98,3459.92,3020805.68
2016-07-07,BTCSGD,914.16,917.85,825.16,861.28,3280.98,2855198.22
2016-07-06,BTCSGD,904.56,923.57,902.16,914.16,1474.26,1347893.43
2016-07-05,BTCSGD,913.44,918.04,889.74,904.56,6149.17,5554225.81
2016-07-04,BTCSGD,885.69,913.97,876.94,913.44,5083.06,4580731.61
2016-07-03,BTCSGD,942.52,950,869.21,885.69,6213.51,5568658.33
2016-07-02,BTCSGD,910.11,945,910,942.52,2189.67,2026647.83
2016-07-01,BTCSGD,908.68,929.38,900.43,910.11,3364.62,3080143.17
2016-06-30,BTCSGD,862.9,911.9,858.09,908.68,1453.63,1301155.46
2016-06-29,BTCSGD,878.31,878.31,847.8,862.9,763.63,654532.67
2016-06-28,BTCSGD,880.43,903.71,859.77,878.31,701.77,614392.21
2016-06-27,BTCSGD,860.77,885.84,838.22,880.43,808.26,699775.11
2016-06-26,BTCSGD,898.05,899.2,832.33,860.77,982.84,846302.79
2016-06-25,BTCSGD,881.15,940.67,881.15,898.05,2049.56,1899765.62
2016-06-24,BTCSGD,836.27,920.05,836.27,881.15,1594.74,1405561.42
2016-06-23,BTCSGD,800,843.24,749.34,836.27,3774.49,2942818.18
2016-06-22,BTCSGD,895.22,905.87,800,800,1465.17,1279657.23
2016-06-21,BTCSGD,999.1,999.1,845.45,895.22,1845.07,1688962.07
2016-06-20,BTCSGD,1030.14,1032.04,981.5,999.1,1277.35,1279328.14
2016-06-19,BTCSGD,1020,1040,1005,1030.14,1198.97,1228696.09
2016-06-18,BTCSGD,1000,1055,985.01,1020,1124.87,1142666.43
2016-06-17,BTCSGD,1017.19,1052.77,960,1000,920.74,937990.78
2016-06-16,BTCSGD,939.22,1019.83,939.22,1017.19,2211.25,2195651.42
2016-06-15,BTCSGD,930.16,939.22,906.75,939.22,752.81,692971.02
2016-06-14,BTCSGD,951.73,952,898.79,930.16,1205.41,1116302.37
2016-06-13,BTCSGD,903.51,973.78,903.51,951.73,1256.62,1169838.66
2016-06-12,BTCSGD,810.36,931.65,810.36,903.51,1978.86,1716616.91
2016-06-11,BTCSGD,782.12,810.36,782.12,810.36,148.27,117881.39
2016-06-10,BTCSGD,780,782.88,777.6,782.12,283.04,220820.75
2016-06-09,BTCSGD,785.5,785.95,776.11,780,735.09,575061.32
2016-06-08,BTCSGD,769.07,786.14,769.07,785.5,555.31,432469.81
2016-06-07,BTCSGD,790,805,769.07,769.07,144.16,114128.02
2016-06-06,BTCSGD,771,801.54,771,790,576.25,459358.34
2016-06-05,BTCSGD,771.08,793.32,771,771,413.29,325454.67
2016-06-04,BTCSGD,776.83,801.57,771.08,771.08,571.57,454210.57
2016-06-03,BTCSGD,749.3,785,740.6,776.83,77.07,59066.44
2016-06-02,BTCSGD,741.87,750,736,749.3,595.68,444896.9
2016-06-01,BTCSGD,729.23,747.41,724.28,741.87,754.35,553048.92
2016-05-31,BTCSGD,750,754.41,720,729.23,428.95,322711.89
2016-05-30,BTCSGD,721.83,750,721.83,750,1033.27,765882.2
2016-05-29,BTCSGD,732.4,780.78,712.48,721.83,207.05,152849.49
2016-05-28,BTCSGD,651.37,745.46,651.37,732.4,4080.11,2895448.63
2016-05-27,BTCSGD,622.88,663.96,622.88,652.05,1405.85,907040.37
2016-05-26,BTCSGD,618.95,625.47,617,622.88,2086.99,1300183.23
2016-05-25,BTCSGD,616.8,622.12,616.8,618.95,1633.11,1012866.47
2016-05-24,BTCSGD,611,618.07,610.9,616.8,1267.71,777975.11
2016-05-23,BTCSGD,606,611.16,606,611,545.54,332516.96
2016-05-22,BTCSGD,609.63,609.63,603.64,606,212.19,128774.23
2016-05-21,BTCSGD,612.08,612.08,605,609.63,129.15,78698.53
2016-05-20,BTCSGD,617.23,617.23,606.17,612.08,665.09,405131.35
2016-05-19,BTCSGD,626,626.1,614.86,617.23,421.09,261539.44
2016-05-18,BTCSGD,621,628.5,621,626,2490.37,1560180.22
2016-05-17,BTCSGD,619.38,625.48,618.24,621,986.41,613926.11
2016-05-16,BTCSGD,629.7,629.7,618.56,619.38,910.73,570018.95
2016-05-15,BTCSGD,625.55,632,624.75,629.7,2728.28,1714096.79
2016-05-14,BTCSGD,624.58,626.5,624,625.55,743.65,464925.14
2016-05-13,BTCSGD,624.66,624.76,623.01,624.58,378.49,236220.22
2016-05-12,BTCSGD,616.5,625.87,615,624.66,1497.54,930719.03
2016-05-11,BTCSGD,615,623.01,615,616.5,1002.63,622060.43
2016-05-10,BTCSGD,633.04,637,614.9,615,1517.82,950116.62
2016-05-09,BTCSGD,626.83,636.96,625.83,633.04,2007.95,1268372.42
2016-05-08,BTCSGD,626.38,629.13,624.81,626.83,1796.97,1126595.17
2016-05-07,BTCSGD,629.34,630.75,626.17,626.38,1445.54,908391.66
2016-05-06,BTCSGD,611.07,633.73,606.92,629.34,4276.64,2645837.45
2016-05-05,BTCSGD,607.31,612.17,607.31,611.07,1358.77,828683.66
2016-05-04,BTCSGD,611.34,611.34,607.31,607.31,1029.72,627382.27
2016-05-03,BTCSGD,593.47,611.75,593.47,611.34,2330.52,1407011.42
2016-05-02,BTCSGD,605.84,608.13,586.89,593.47,2801.71,1665030.84
2016-05-01,BTCSGD,602.99,610.88,602.34,605.84,516.69,313160.85
2016-04-30,BTCSGD,612.3,615.18,602.99,602.99,836.83,510774.58
2016-04-29,BTCSGD,606.15,615.62,604.26,612.3,3637.78,2220717.11
2016-04-28,BTCSGD,609.7,609.7,594.15,606.15,2575.24,1552216.29
2016-04-27,BTCSGD,634.35,634.35,609.7,609.7,1618.26,1010453.6
2016-04-26,BTCSGD,632.23,640,630.52,634.35,1097.95,696170.32
2016-04-25,BTCSGD,627.83,635.88,624.36,632.23,600.46,376139.46
2016-04-24,BTCSGD,617.16,643.62,613.33,627.83,502.38,314680.52
2016-04-23,BTCSGD,608,617.16,606.9,617.16,321.84,195408.84
2016-04-22,BTCSGD,610.93,610.93,603,608,540.19,326944.3
2016-04-21,BTCSGD,600,610.93,597.96,610.93,700.32,419825.03
2016-04-20,BTCSGD,578.98,600,578.98,600,427.22,251711.82
2016-04-19,BTCSGD,583.59,583.59,577.57,578.98,88.08,50996.18
2016-04-18,BTCSGD,583.02,587.19,583.02,583.59,300.05,175617.94
2016-04-17,BTCSGD,588.53,589.55,582.61,583.02,68.49,39979.12
2016-04-16,BTCSGD,588.93,593.65,586.8,588.53,98.66,58070.51
2016-04-15,BTCSGD,580.42,590.33,580.42,588.93,100.67,58868.6
2016-04-14,BTCSGD,576.83,581.36,576.83,580.42,157.65,91431.95
2016-04-13,BTCSGD,575.8,577.29,574.08,576.83,236.74,136113.46
2016-04-12,BTCSGD,571.33,579.74,571.33,575.8,294.41,170331.94
2016-04-11,BTCSGD,570.68,571.68,568.14,571.33,2.91,1654.71
2016-04-10,BTCSGD,566.2,571.25,565.61,570.68,203.4,115859.6
2016-04-09,BTCSGD,573.32,573.32,560.85,566.2,118.17,66777.29
2016-04-08,BTCSGD,573.13,574.09,571,573.32,65.42,37482.17
2016-04-07,BTCSGD,572.59,573.13,570,573.13,86.61,49540.94
2016-04-06,BTCSGD,575.47,575.93,571.05,572.59,167.66,96105.31
2016-04-05,BTCSGD,569.02,577.07,569.02,575.47,377.18,217243.62
2016-04-04,BTCSGD,570.58,570.82,566.61,569.02,246.16,140107.24
2016-04-03,BTCSGD,569.77,571.48,569.77,570.58,82.07,46826.29
2016-04-02,BTCSGD,564.25,570.94,564.25,569.77,315.55,179840.65
2016-04-01,BTCSGD,561.57,565.52,561.57,564.25,427.05,240767.32
2016-03-31,BTCSGD,561.85,566.62,561.54,561.57,345.63,194820.64
2016-03-30,BTCSGD,566.9,566.9,558.71,561.85,295.85,166847.76
2016-03-29,BTCSGD,583.77,583.77,566.08,566.9,124.8,71357.72
2016-03-28,BTCSGD,590.61,590.61,583.32,583.77,306.85,180064.43
2016-03-27,BTCSGD,572.55,590.61,572.55,590.61,104.27,60707.78
2016-03-26,BTCSGD,573.17,575.36,572.05,572.55,80.27,46030.16
2016-03-25,BTCSGD,573.24,573.34,572.2,573.17,23.98,13741.54
2016-03-24,BTCSGD,570.19,573.59,569.51,573.24,118.09,67598.71
2016-03-23,BTCSGD,566.96,570.79,566.86,570.19,204.15,116357.78
2016-03-22,BTCSGD,559.54,569.7,559.54,566.96,369.42,209863.11
2016-03-21,BTCSGD,560.68,560.68,554.78,559.54,298.31,166014.06
2016-03-20,BTCSGD,551.16,561.31,551.16,560.68,474.15,264519.13
2016-03-19,BTCSGD,554.35,556.79,550.24,551.16,702.25,388549.36
2016-03-18,BTCSGD,571.07,571.07,553.33,554.35,565.79,317155.63
2016-03-17,BTCSGD,575.07,575.93,569.05,571.07,236.43,135481.93
2016-03-16,BTCSGD,573.65,577.15,572.48,575.07,125.89,72198.85
2016-03-15,BTCSGD,571.57,578.43,571.57,573.65,147.26,84690.3
2016-03-14,BTCSGD,567.98,574.4,567.98,571.57,329.05,188431.0
2016-03-13,BTCSGD,567.02,572.68,566.1,567.98,492.48,280340.63
2016-03-12,BTCSGD,579.41,581,560.44,567.02,830.41,471850.08
2016-03-11,BTCSGD,577.37,585.35,576.76,579.41,156.6,91070.28
2016-03-10,BTCSGD,574.27,579.31,570.7,577.37,304.26,175225.55
2016-03-09,BTCSGD,570.68,574.27,567.85,574.27,113.01,64530.88
2016-03-08,BTCSGD,572.85,576.13,568.6,570.68,392.18,224826.73
2016-03-07,BTCSGD,557.82,572.85,557.31,572.85,470.23,266239.67
2016-03-06,BTCSGD,548.98,564.77,543.2,557.82,404.21,223004.34
2016-03-05,BTCSGD,572.83,572.83,541.15,548.98,796.32,442254.56
2016-03-04,BTCSGD,585.08,589.05,570.81,572.83,309.53,179191.85
2016-03-03,BTCSGD,596.23,596.23,583.4,585.08,250.17,146820.64
2016-03-02,BTCSGD,608.83,613.27,596.19,596.23,226.64,137326.1
2016-03-01,BTCSGD,619.62,619.62,605.08,608.83,90.01,54959.06
2016-02-29,BTCSGD,616.68,627.97,616.56,619.62,80.92,50121.67
2016-02-28,BTCSGD,611.8,618.01,600.18,616.68,108.92,65630.89
2016-02-27,BTCSGD,600.62,615.68,600.62,611.97,140.15,85890.99
2016-02-26,BTCSGD,597.11,600.64,591.13,600.62,60.13,35841.15
2016-02-25,BTCSGD,598.67,603.32,592.4,597.11,93.75,55775.52
2016-02-24,BTCSGD,594.56,601.83,587.89,598.67,105.21,62681.72
2016-02-23,BTCSGD,619.7,619.7,590.73,594.56,143.64,85828.46
2016-02-22,BTCSGD,611.28,619.97,611.28,619.7,0.1041,64.47
2016-02-21,BTCSGD,623.94,623.94,604.03,611.28,48.12,29305.88
2016-02-20,BTCSGD,593.9,627.95,593.9,623.94,302.88,186562.3
2016-02-19,BTCSGD,592.3,595.2,587.73,593.9,78.21,46071.18
2016-02-18,BTCSGD,587.26,598.44,583.4,592.3,44.36,26219.8
2016-02-17,BTCSGD,573.21,591.12,573.21,587.26,108.17,63339.85
2016-02-16,BTCSGD,566.39,575.22,561.53,574.47,61.14,34631.53
2016-02-15,BTCSGD,568.46,571.4,559.5,566.39,416.19,236178.08
2016-02-14,BTCSGD,548.54,569.47,548.54,568.46,865.43,483222.01
2016-02-13,BTCSGD,537.4,549.87,537.4,548.54,934.61,509288.67
2016-02-12,BTCSGD,524.98,537.72,524.98,537.4,314.12,168036.76
2016-02-11,BTCSGD,534.08,534.08,522.48,524.98,369.12,195477.34
2016-02-10,BTCSGD,529.83,541.27,525.65,534.08,530.95,284083.38
2016-02-09,BTCSGD,524.23,529.83,523.68,529.83,45.34,23885.24
2016-02-08,BTCSGD,526.58,531.66,522.64,524.23,1241.62,655989.66
2016-02-07,BTCSGD,527.51,535.06,522.8,526.58,1081.98,572652.07
2016-02-06,BTCSGD,550.69,550.69,520.78,527.5,1522.56,807563.31
2016-02-05,BTCSGD,546.6,551.47,543.8,550.69,231.94,127196.62
2016-02-04,BTCSGD,526.16,552.01,526.16,546.6,330.66,177663.12
2016-02-03,BTCSGD,538.38,538.38,523.35,526.16,136.08,71417.78
2016-02-02,BTCSGD,539.16,539.16,534.54,538.38,8.01,4291.85
2016-02-01,BTCSGD,541.96,542.83,525.43,539.16,311.86,165855.74
2016-01-31,BTCSGD,542.59,542.59,538.76,541.78,10.08,5432.54
2016-01-30,BTCSGD,540.81,545.28,539.54,542.59,66.08,35922.14
2016-01-29,BTCSGD,544.2,551.18,521.14,540.81,843.81,452812.63
2016-01-28,BTCSGD,567.22,567.22,542.52,544.2,137.62,75169.06
2016-01-27,BTCSGD,562.06,567.22,562.06,567.22,18.12,10238.01
2016-01-26,BTCSGD,563.53,563.53,561.66,562.06,0.1138,64.01
2016-01-25,BTCSGD,582.2,582.2,557.53,563.53,262.17,148410.82
2016-01-24,BTCSGD,561.55,582.21,554.96,582.2,239.74,136398.52
2016-01-23,BTCSGD,545.31,566.69,545.31,561.55,311.7,174681.01
2016-01-22,BTCSGD,587.8,589.5,540.63,545.31,489.6,275270.18
2016-01-21,BTCSGD,609.75,609.75,585.17,587.8,237.33,141721.9
2016-01-20,BTCSGD,545.72,610,536.68,609.75,194.28,113301.76
2016-01-19,BTCSGD,557.07,557.07,545.29,545.72,12.15,6628.29
2016-01-18,BTCSGD,554.91,557.16,554.91,557.07,8.06,4488.83
2016-01-17,BTCSGD,558.47,562.56,544.15,554.91,200.08,111359.62
2016-01-16,BTCSGD,534.58,558.47,517.9,558.47,704.9,376333.15
2016-01-15,BTCSGD,621.16,621.16,534.58,534.58,747.49,433393.0
2016-01-14,BTCSGD,616.92,625.68,616.92,621.16,30.28,18854.02
2016-01-13,BTCSGD,638.94,638.94,609.91,616.92,75.46,46940.0
2016-01-12,BTCSGD,640.12,640.12,638.94,638.94,0.08424,53.89
2016-01-11,BTCSGD,639.81,650.11,636.52,640.12,18.09,11573.52
2016-01-10,BTCSGD,653,653,637.98,639.81,69.49,44501.61
2016-01-09,BTCSGD,647.47,653,646.55,653,25.49,16527.61
2016-01-08,BTCSGD,650.21,658.22,645.67,647.47,145.83,94332.29
2016-01-07,BTCSGD,619.7,650.21,619.7,650.21,33.49,21470.19
2016-01-06,BTCSGD,618.03,619.7,610.6,619.7,21.68,13308.1
2016-01-05,BTCSGD,617.03,619.06,612.72,618.03,33.08,20365.81
2016-01-04,BTCSGD,603.85,617.25,603.85,617.03,31.17,19135.25
2016-01-03,BTCSGD,612.22,612.71,602.64,603.85,94.08,57160.14
2016-01-02,BTCSGD,612.69,613.63,610.9,612.22,10.08,6158.96
2016-01-01,BTCSGD,612.97,613.05,611.49,612.69,6.08,3714.93
2015-12-31,BTCSGD,604.28,612.98,595.82,612.97,116.52,70369.0
2015-12-30,BTCSGD,606.97,606.97,595.34,604.28,51.64,30898.43
2015-12-29,BTCSGD,591.51,607.04,591.51,606.97,152.06,90731.15
2015-12-28,BTCSGD,595.66,604.07,590.42,591.51,88.06,52530.02
2015-12-27,BTCSGD,585.83,596.73,577.31,595.66,219.25,129534.97
2015-12-26,BTCSGD,640.46,640.46,574.82,585.83,357.4,214337.85
2015-12-25,BTCSGD,638.82,640.59,634.68,640.46,21.47,13643.57
2015-12-24,BTCSGD,624.2,642.33,624.2,638.82,12.06,7705.33
2015-12-23,BTCSGD,611.75,624.2,611.75,624.2,71.47,44120.32
2015-12-22,BTCSGD,618.71,623.81,610.26,613.03,108.16,66613.93
2015-12-21,BTCSGD,626.62,626.72,602.91,618.71,198.2,121731.21
2015-12-20,BTCSGD,654.21,654.21,623.78,626.62,188.06,119896.0
2015-12-19,BTCSGD,650.49,658.01,644.71,654.21,114.05,74470.65
2015-12-18,BTCSGD,648.2,651.34,648.2,651.34,20.05,13012.12
2015-12-17,BTCSGD,643.91,648.22,635.67,648.2,21.65,13882.35
2015-12-16,BTCSGD,650,653.97,629.45,643.91,47.41,30731.87
2015-12-15,BTCSGD,625.6,650,625.6,650,2.59,1662.18
2015-12-14,BTCSGD,622.33,629.53,622.33,625.6,12.05,7547.11
2015-12-13,BTCSGD,607.11,622.69,607.11,622.33,40.06,24649.98
2015-12-12,BTCSGD,623.89,661.14,587.41,607.11,98.06,59385.79
2015-12-11,BTCSGD,588.43,625.61,586.75,623.89,110.04,66475.96
2015-12-10,BTCSGD,580.65,588.73,579.51,588.43,24.05,14044.53
2015-12-09,BTCSGD,565.83,595.57,565.83,580.65,88.38,51425.44
2015-12-08,BTCSGD,558.65,565.83,554.06,565.83,4.0,2238.98
2015-12-07,BTCSGD,545.95,558.65,545.17,558.65,6.04,3293.41
2015-12-06,BTCSGD,542.17,559.29,542.17,545.95,465.52,257318.74
2015-12-05,BTCSGD,509.03,542.21,509.03,542.17,361.49,188667.12
2015-12-04,BTCSGD,506.62,509.03,500.39,509.03,76.6,38487.99
2015-12-03,BTCSGD,512.47,522.38,505.1,506.62,283.69,146178.48
2015-12-02,BTCSGD,512.53,512.53,495.46,512.47,96.9,48480.93
2015-12-01,BTCSGD,529.31,536.51,505.64,512.53,132.44,68500.04
2015-11-30,BTCSGD,524.51,539.56,524.04,529.31,598.04,318490.67
2015-11-29,BTCSGD,503.64,527.04,502.84,524.51,561.6,287817.62
2015-11-28,BTCSGD,508.16,508.16,496.41,503.64,444.42,223379.42
2015-11-27,BTCSGD,504.79,511.54,493.33,508.16,922.74,462733.74
2015-11-26,BTCSGD,461.25,520.74,461.25,504.79,461.22,227104.67
2015-11-25,BTCSGD,454.23,461.85,454.23,461.25,60.56,27810.95
2015-11-24,BTCSGD,458.73,458.73,453.51,454.23,28.0,12776.55
2015-11-23,BTCSGD,456.58,459.44,456.19,458.73,46.0,21087.68
2015-11-22,BTCSGD,459.91,459.95,455.96,456.58,44.13,20149.87
2015-11-21,BTCSGD,456.45,463.58,456.45,459.91,90.0,41594.83
2015-11-20,BTCSGD,467.22,467.22,441.52,456.45,162.0,72894.63
2015-11-19,BTCSGD,477.68,477.68,467.08,467.22,32.0,15058.65
2015-11-18,BTCSGD,481.46,481.46,475.01,477.68,160.0,76257.3
2015-11-17,BTCSGD,471.66,482.71,469.56,481.46,56.19,26889.29
2015-11-16,BTCSGD,475.59,475.59,452.26,471.66,20.42,9303.36
2015-11-15,BTCSGD,478.92,478.92,475.33,475.59,40.0,19034.94
2015-11-14,BTCSGD,476.19,478.92,475.42,478.92,12.0,5739.95
2015-11-13,BTCSGD,476.55,485.57,467,476.19,62.47,29349.71
2015-11-12,BTCSGD,443.27,477.22,435.16,476.55,30.0,13895.43
2015-11-11,BTCSGD,480.73,483.92,430.76,443.27,242.02,107925.23
2015-11-10,BTCSGD,547.43,547.43,480.73,480.73,337.21,182044.79
2015-11-09,BTCSGD,530.84,555.73,517.68,547.43,243.0,129962.59
2015-11-08,BTCSGD,553.44,556.69,528.53,530.84,279.69,152345.85
2015-11-07,BTCSGD,533.08,560.11,532.51,553.44,381.55,210008.99
2015-11-06,BTCSGD,551.3,570.6,504.21,533.08,618.74,336500.58
2015-11-05,BTCSGD,678.34,678.34,513.06,551.3,1156.49,669551.17
2015-11-04,BTCSGD,562.52,702.11,562.52,678.34,1120.29,718924.32
2015-11-03,BTCSGD,513.33,584.97,509.64,562.52,1435.62,797453.86
2015-11-02,BTCSGD,437.08,513.33,437.08,513.33,102.16,48465.3
2015-11-01,BTCSGD,437.08,437.08,437.08,437.08,0.0,0.0
2015-10-31,BTCSGD,448.55,466.37,437.08,437.08,2.4,1060.61
2015-10-30,BTCSGD,446.74,466.9,443,448.55,155.9,71694.03
2015-10-29,BTCSGD,416.7,446.74,416.7,446.74,26.7,11493.18
2015-10-28,BTCSGD,414.04,429.73,414.04,416.7,82.06,34671.77
2015-10-27,BTCSGD,400.02,414.04,400.02,414.04,38.49,15903.03
2015-10-26,BTCSGD,394.88,400.02,394.88,400.02,42.7,16878.71
2015-10-25,BTCSGD,390.51,413,390.51,394.88,346.35,139713.09
2015-10-24,BTCSGD,380.76,393.12,380.76,390.51,166.14,65102.71
2015-10-23,BTCSGD,380.76,380.76,380.76,380.76,0.0,0.0
2015-10-22,BTCSGD,369.42,385.5,369.42,380.76,224.33,85165.27
2015-10-21,BTCSGD,373.57,376.39,368.61,369.42,158.68,58870.89
2015-10-20,BTCSGD,365.09,374.75,365.09,373.57,85.71,31787.64
