Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume LTC
2018-09-10 08-PM,ETHLTC,3.61,3.61,3.6,3.61,0.1603,0.5771
2018-09-10 07-PM,ETHLTC,3.57,3.61,3.57,3.61,0.7721,2.79
2018-09-10 06-PM,ETHLTC,3.55,3.57,3.54,3.57,2.54,8.98
2018-09-10 05-PM,ETHLTC,3.55,3.55,3.55,3.55,1.06,3.75
2018-09-10 04-PM,ETHLTC,3.62,3.62,3.55,3.55,1.63,5.9
2018-09-10 03-PM,ETHLTC,3.62,3.62,3.57,3.62,0.08743,0.3127
2018-09-10 02-PM,ETHLTC,3.55,3.62,3.55,3.62,2.9,10.49
2018-09-10 01-PM,ETHLTC,3.58,3.58,3.55,3.55,0.06266,0.2228
2018-09-10 12-PM,ETHLTC,3.63,3.63,3.58,3.58,0.07971,0.2854
2018-09-10 11-AM,ETHLTC,3.63,3.63,3.61,3.63,0.7538,2.73
2018-09-10 10-AM,ETHLTC,3.63,3.63,3.63,3.63,0.0,0.0
2018-09-10 09-AM,ETHLTC,3.63,3.63,3.63,3.63,0.1822,0.6612
2018-09-10 08-AM,ETHLTC,3.57,3.63,3.57,3.63,0.9352,3.36
2018-09-10 07-AM,ETHLTC,3.63,3.63,3.57,3.57,0.237,0.85
2018-09-10 06-AM,ETHLTC,3.56,3.63,3.56,3.63,1.36,4.91
2018-09-10 05-AM,ETHLTC,3.56,3.56,3.56,3.56,0.0,0.0
2018-09-10 04-AM,ETHLTC,3.55,3.56,3.55,3.56,0.01546,0.05499
2018-09-10 03-AM,ETHLTC,3.55,3.55,3.55,3.55,0.0,0.0
2018-09-10 02-AM,ETHLTC,3.58,3.6,3.55,3.55,0.04599,0.1638
2018-09-10 01-AM,ETHLTC,3.6,3.6,3.58,3.58,0.01966,0.07037
2018-09-10 12-AM,ETHLTC,3.52,3.6,3.52,3.6,1.09,3.91
2018-09-09 11-PM,ETHLTC,3.57,3.57,3.52,3.52,1.05,3.69
2018-09-09 10-PM,ETHLTC,3.58,3.58,3.52,3.57,0.5071,1.8
2018-09-09 09-PM,ETHLTC,3.62,3.62,3.58,3.58,0.128,0.4592
2018-09-09 08-PM,ETHLTC,3.62,3.62,3.62,3.62,0.1246,0.4506
2018-09-09 07-PM,ETHLTC,3.56,3.62,3.56,3.62,0.7421,2.66
2018-09-09 06-PM,ETHLTC,3.6,3.6,3.56,3.56,0.3102,1.11
2018-09-09 05-PM,ETHLTC,3.62,3.62,3.53,3.6,2.88,10.23
2018-09-09 04-PM,ETHLTC,3.67,3.67,3.61,3.62,0.1717,0.6303
2018-09-09 03-PM,ETHLTC,3.69,3.69,3.61,3.67,0.8361,3.04
2018-09-09 02-PM,ETHLTC,3.69,3.7,3.66,3.69,0.1344,0.496
2018-09-09 01-PM,ETHLTC,3.64,3.69,3.64,3.69,0.9588,3.54
2018-09-09 12-PM,ETHLTC,3.64,3.7,3.64,3.64,3.65,13.4
2018-09-09 11-AM,ETHLTC,3.66,3.66,3.64,3.64,0.09623,0.3504
2018-09-09 10-AM,ETHLTC,3.77,3.77,3.66,3.66,0.009497,0.03496
2018-09-09 09-AM,ETHLTC,3.59,3.77,3.59,3.77,7.41,27.68
2018-09-09 08-AM,ETHLTC,3.64,3.64,3.59,3.59,2.08,7.56
2018-09-09 07-AM,ETHLTC,3.59,3.64,3.59,3.64,0.555,2.02
2018-09-09 06-AM,ETHLTC,3.6,3.6,3.59,3.59,0.09283,0.3335
2018-09-09 05-AM,ETHLTC,3.6,3.6,3.6,3.6,0.0,0.0
2018-09-09 04-AM,ETHLTC,3.6,3.6,3.6,3.6,0.0,0.0
2018-09-09 03-AM,ETHLTC,3.62,3.62,3.54,3.6,0.3648,1.29
2018-09-09 02-AM,ETHLTC,3.63,3.7,3.6,3.62,0.6646,2.44
2018-09-09 01-AM,ETHLTC,3.68,3.68,3.63,3.63,0.1962,0.7147
2018-09-09 12-AM,ETHLTC,3.7,3.7,3.68,3.68,1.17,4.35
2018-09-08 11-PM,ETHLTC,3.71,3.71,3.7,3.7,2.03,7.5
2018-09-08 10-PM,ETHLTC,3.67,3.71,3.67,3.71,0.07719,0.2842
2018-09-08 09-PM,ETHLTC,3.63,3.68,3.63,3.67,0.4524,1.66
2018-09-08 08-PM,ETHLTC,3.77,4.13,3.63,3.63,1.21,4.5
2018-09-08 07-PM,ETHLTC,3.78,3.78,3.77,3.77,1.32,4.97
2018-09-08 06-PM,ETHLTC,3.74,3.78,3.74,3.78,0.05824,0.2202
2018-09-08 05-PM,ETHLTC,3.8,3.8,3.71,3.74,0.7866,2.95
2018-09-08 04-PM,ETHLTC,3.83,3.83,3.8,3.8,1.73,6.61
2018-09-08 03-PM,ETHLTC,3.81,3.83,3.81,3.83,0.4305,1.65
2018-09-08 02-PM,ETHLTC,3.88,3.88,3.81,3.81,0.5884,2.24
2018-09-08 01-PM,ETHLTC,3.87,3.88,3.87,3.88,0.005611,0.02178
2018-09-08 12-PM,ETHLTC,3.87,3.87,3.87,3.87,0.0,0.0
2018-09-08 11-AM,ETHLTC,3.86,3.87,3.86,3.87,0.03243,0.1252
2018-09-08 10-AM,ETHLTC,3.84,3.86,3.81,3.86,0.1174,0.4513
2018-09-08 09-AM,ETHLTC,3.84,3.84,3.84,3.84,0.0,0.0
2018-09-08 08-AM,ETHLTC,3.88,3.88,3.83,3.84,0.1087,0.4193
2018-09-08 07-AM,ETHLTC,3.87,3.88,3.87,3.88,0.00302,0.01172
2018-09-08 06-AM,ETHLTC,3.89,3.89,3.87,3.87,0.01653,0.0642
2018-09-08 05-AM,ETHLTC,3.82,3.89,3.81,3.89,1.31,5.07
2018-09-08 04-AM,ETHLTC,3.86,3.89,3.82,3.82,0.3319,1.29
2018-09-08 03-AM,ETHLTC,3.86,3.86,3.86,3.86,0.0,0.0
2018-09-08 02-AM,ETHLTC,3.86,3.86,3.86,3.86,0.0,0.0
2018-09-08 01-AM,ETHLTC,3.92,3.92,3.86,3.86,0.015,0.05784
2018-09-08 12-AM,ETHLTC,3.83,3.92,3.83,3.92,1.76,6.9
2018-09-07 11-PM,ETHLTC,3.83,3.83,3.83,3.83,0.2316,0.8873
2018-09-07 10-PM,ETHLTC,3.83,3.88,3.83,3.83,0.6822,2.64
2018-09-07 09-PM,ETHLTC,3.88,3.88,3.83,3.83,0.1922,0.7356
2018-09-07 08-PM,ETHLTC,3.89,3.89,3.81,3.88,1.12,4.35
2018-09-07 07-PM,ETHLTC,3.85,3.89,3.85,3.89,0.0162,0.06297
2018-09-07 06-PM,ETHLTC,3.87,3.91,3.85,3.85,0.1395,0.5413
2018-09-07 05-PM,ETHLTC,3.89,3.89,3.87,3.87,0.03225,0.1252
2018-09-07 04-PM,ETHLTC,3.89,3.89,3.84,3.89,0.2728,1.06
2018-09-07 03-PM,ETHLTC,3.9,3.9,3.89,3.89,0.3572,1.39
2018-09-07 02-PM,ETHLTC,3.91,3.91,3.9,3.9,0.8021,3.13
2018-09-07 01-PM,ETHLTC,3.92,3.96,3.91,3.91,0.571,2.25
2018-09-07 12-PM,ETHLTC,3.94,3.94,3.92,3.92,0.3474,1.36
2018-09-07 11-AM,ETHLTC,3.9,3.94,3.9,3.94,0.06331,0.2496
2018-09-07 10-AM,ETHLTC,3.94,3.95,3.9,3.9,1.72,6.76
2018-09-07 09-AM,ETHLTC,3.93,4.01,3.93,3.94,0.1017,0.4066
2018-09-07 08-AM,ETHLTC,4.03,4.03,3.93,3.93,1.12,4.46
2018-09-07 07-AM,ETHLTC,4.01,4.03,3.97,4.03,0.07894,0.3143
2018-09-07 06-AM,ETHLTC,3.98,4.01,3.98,4.01,0.1338,0.5364
2018-09-07 05-AM,ETHLTC,3.98,3.98,3.98,3.98,0.0,0.0
2018-09-07 04-AM,ETHLTC,4.01,4.01,3.98,3.98,0.01892,0.0753
2018-09-07 03-AM,ETHLTC,4.02,4.02,4.01,4.01,0.6619,2.65
2018-09-07 02-AM,ETHLTC,4.01,4.02,4.01,4.02,0.02459,0.09891
2018-09-07 01-AM,ETHLTC,4.01,4.01,4.01,4.01,0.0,0.0
2018-09-07 12-AM,ETHLTC,4.04,4.04,4.01,4.01,0.03731,0.1497
2018-09-06 11-PM,ETHLTC,4.04,4.04,4.04,4.04,0.0,0.0
2018-09-06 10-PM,ETHLTC,3.98,4.04,3.98,4.04,0.0173,0.06985
2018-09-06 09-PM,ETHLTC,3.98,3.98,3.98,3.98,0.1392,0.5548
2018-09-06 08-PM,ETHLTC,4,4,3.98,3.98,0.089,0.3555
2018-09-06 07-PM,ETHLTC,3.98,4,3.98,4,0.7236,2.89
2018-09-06 06-PM,ETHLTC,4.04,4.04,3.98,3.98,0.3303,1.32
2018-09-06 05-PM,ETHLTC,4.07,4.07,4.02,4.04,0.04258,0.1713
2018-09-06 04-PM,ETHLTC,4.13,4.13,4.07,4.07,0.04729,0.1925
2018-09-06 03-PM,ETHLTC,4.1,4.13,4.1,4.13,0.2182,0.8981
2018-09-06 02-PM,ETHLTC,4.1,4.1,4.1,4.1,0.0,0.0
2018-09-06 01-PM,ETHLTC,4.04,4.1,4.04,4.1,0.1906,0.7821
2018-09-06 12-PM,ETHLTC,4.1,4.1,4.04,4.04,0.4322,1.76
2018-09-06 11-AM,ETHLTC,4.1,4.1,4.1,4.1,0.0,0.0
2018-09-06 10-AM,ETHLTC,4.11,4.11,4.1,4.1,0.06418,0.2633
2018-09-06 09-AM,ETHLTC,4.15,4.15,4.11,4.11,0.04227,0.1737
2018-09-06 08-AM,ETHLTC,4.09,4.16,4.09,4.15,0.3691,1.53
2018-09-06 07-AM,ETHLTC,4.1,4.12,4.09,4.09,10.72,44.11
2018-09-06 06-AM,ETHLTC,4.1,4.1,4.04,4.1,0.1945,0.7899
2018-09-06 05-AM,ETHLTC,4.1,4.1,4.1,4.1,0.25,1.03
2018-09-06 04-AM,ETHLTC,4.1,4.1,4.1,4.1,3.07,12.56
2018-09-06 03-AM,ETHLTC,4.02,4.1,4.02,4.1,0.02934,0.1202
2018-09-06 02-AM,ETHLTC,4.02,4.02,4.02,4.02,0.0,0.0
2018-09-06 01-AM,ETHLTC,3.99,4.07,3.97,4.02,1.35,5.4
2018-09-06 12-AM,ETHLTC,4,4,3.88,3.99,0.6419,2.52
2018-09-05 11-PM,ETHLTC,4.02,4.02,4,4,0.1342,0.5378
2018-09-05 10-PM,ETHLTC,4.04,4.05,4.02,4.02,0.4448,1.8
2018-09-05 09-PM,ETHLTC,4.07,4.07,4.04,4.04,0.1679,0.6807
2018-09-05 08-PM,ETHLTC,4.07,4.07,4.04,4.07,1.57,6.35
2018-09-05 07-PM,ETHLTC,4.04,4.07,4.04,4.07,0.5457,2.21
2018-09-05 06-PM,ETHLTC,4.08,4.1,4.04,4.04,1.01,4.15
2018-09-05 05-PM,ETHLTC,4.05,4.09,4.04,4.08,0.1261,0.5126
2018-09-05 04-PM,ETHLTC,4.14,4.14,4.05,4.05,1.08,4.42
2018-09-05 03-PM,ETHLTC,4.15,4.15,4.1,4.14,0.4825,1.98
2018-09-05 02-PM,ETHLTC,4.17,4.17,4.15,4.15,0.03034,0.1259
2018-09-05 01-PM,ETHLTC,4.11,4.17,4.11,4.17,0.3564,1.48
2018-09-05 12-PM,ETHLTC,4.15,4.15,4.1,4.11,2.68,11.0
2018-09-05 11-AM,ETHLTC,4.1,4.15,4.1,4.15,0.04802,0.1994
2018-09-05 10-AM,ETHLTC,4.13,4.15,4.08,4.1,8.54,35.07
2018-09-05 09-AM,ETHLTC,4.16,4.16,4.12,4.13,0.4005,1.66
2018-09-05 08-AM,ETHLTC,4.23,4.23,4.16,4.16,1.22,5.07
2018-09-05 07-AM,ETHLTC,4.23,4.23,4.23,4.23,0.0,0.0
2018-09-05 06-AM,ETHLTC,4.23,4.23,4.23,4.23,0.0,0.0
2018-09-05 05-AM,ETHLTC,4.18,4.23,4.17,4.23,0.9404,3.93
2018-09-05 04-AM,ETHLTC,4.25,4.25,4.18,4.18,0.1,0.4177
2018-09-05 03-AM,ETHLTC,4.2,4.25,4.2,4.25,0.9924,4.21
2018-09-05 02-AM,ETHLTC,4.19,4.23,4.19,4.2,0.2052,0.8621
2018-09-05 01-AM,ETHLTC,4.18,4.19,4.18,4.19,0.6509,2.72
2018-09-05 12-AM,ETHLTC,4.18,4.18,4.18,4.18,0.0,0.0
2018-09-04 11-PM,ETHLTC,4.17,4.18,4.17,4.18,0.0167,0.06979
2018-09-04 10-PM,ETHLTC,4.18,4.18,4.17,4.17,0.008877,0.03704
2018-09-04 09-PM,ETHLTC,4.18,4.18,4.18,4.18,0.2063,0.8626
2018-09-04 08-PM,ETHLTC,4.21,4.21,4.17,4.18,0.2352,0.9838
2018-09-04 07-PM,ETHLTC,4.23,4.23,4.21,4.21,0.01773,0.07469
2018-09-04 06-PM,ETHLTC,4.23,4.23,4.23,4.23,0.0,0.0
2018-09-04 05-PM,ETHLTC,4.17,4.23,4.17,4.23,0.8068,3.41
2018-09-04 04-PM,ETHLTC,4.2,4.2,4.17,4.17,0.5743,2.39
2018-09-04 03-PM,ETHLTC,4.24,4.24,4.2,4.2,0.6523,2.74
2018-09-04 02-PM,ETHLTC,4.2,4.24,4.2,4.24,0.04555,0.193
2018-09-04 01-PM,ETHLTC,4.17,4.24,4.17,4.2,0.5009,2.11
2018-09-04 12-PM,ETHLTC,4.21,4.21,4.17,4.17,0.4255,1.78
2018-09-04 11-AM,ETHLTC,4.25,4.26,4.21,4.21,0.7017,2.97
2018-09-04 10-AM,ETHLTC,4.3,4.3,4.25,4.25,0.829,3.55
2018-09-04 09-AM,ETHLTC,4.32,4.32,4.25,4.3,0.3341,1.43
2018-09-04 08-AM,ETHLTC,4.31,4.32,4.31,4.32,1.16,4.99
2018-09-04 07-AM,ETHLTC,4.31,4.31,4.31,4.31,0.07,0.3014
2018-09-04 06-AM,ETHLTC,4.3,4.31,4.28,4.31,0.2807,1.21
2018-09-04 05-AM,ETHLTC,4.35,4.35,4.3,4.3,0.0223,0.096
2018-09-04 04-AM,ETHLTC,4.32,4.35,4.32,4.35,0.003447,0.015
2018-09-04 03-AM,ETHLTC,4.3,4.32,4.3,4.32,0.12,0.5179
2018-09-04 02-AM,ETHLTC,4.3,4.3,4.3,4.3,0.0,0.0
2018-09-04 01-AM,ETHLTC,4.41,4.41,4.3,4.3,0.4004,1.76
2018-09-04 12-AM,ETHLTC,4.41,4.41,4.41,4.41,0.0,0.0
2018-09-03 11-PM,ETHLTC,4.41,4.41,4.41,4.41,0.0,0.0
2018-09-03 10-PM,ETHLTC,4.42,4.42,4.41,4.41,0.2607,1.15
2018-09-03 09-PM,ETHLTC,4.42,4.42,4.42,4.42,0.0,0.0
2018-09-03 08-PM,ETHLTC,4.49,4.49,4.42,4.42,0.08489,0.376
2018-09-03 07-PM,ETHLTC,4.49,4.49,4.49,4.49,0.0,0.0
2018-09-03 06-PM,ETHLTC,4.44,4.49,4.41,4.49,1.09,4.83
2018-09-03 05-PM,ETHLTC,4.41,4.44,4.41,4.44,0.5065,2.25
2018-09-03 04-PM,ETHLTC,4.44,4.44,4.41,4.41,0.1393,0.6145
2018-09-03 03-PM,ETHLTC,4.44,4.44,4.44,4.44,0.007299,0.03241
2018-09-03 02-PM,ETHLTC,4.44,4.44,4.44,4.44,0.008919,0.0396
2018-09-03 01-PM,ETHLTC,4.41,4.44,4.41,4.44,0.007169,0.03183
2018-09-03 12-PM,ETHLTC,4.44,4.44,4.41,4.41,0.2843,1.25
2018-09-03 11-AM,ETHLTC,4.43,4.44,4.41,4.44,0.0269,0.1193
2018-09-03 10-AM,ETHLTC,4.45,4.45,4.43,4.43,1.61,7.18
2018-09-03 09-AM,ETHLTC,4.45,4.45,4.45,4.45,4.59,20.43
2018-09-03 08-AM,ETHLTC,4.45,4.45,4.45,4.45,0.05148,0.2291
2018-09-03 07-AM,ETHLTC,4.45,4.45,4.45,4.45,0.0,0.0
2018-09-03 06-AM,ETHLTC,4.45,4.45,4.45,4.45,0.0,0.0
2018-09-03 05-AM,ETHLTC,4.46,4.46,4.45,4.45,0.09357,0.4164
2018-09-03 04-AM,ETHLTC,4.46,4.46,4.46,4.46,0.0,0.0
2018-09-03 03-AM,ETHLTC,4.46,4.46,4.46,4.46,0.0,0.0
2018-09-03 02-AM,ETHLTC,4.49,4.49,4.46,4.46,0.00322,0.01435
2018-09-03 01-AM,ETHLTC,4.49,4.49,4.49,4.49,0.1179,0.5295
2018-09-03 12-AM,ETHLTC,4.45,4.49,4.45,4.49,0.1089,0.4891
2018-09-02 11-PM,ETHLTC,4.46,4.46,4.45,4.45,0.453,2.02
2018-09-02 10-PM,ETHLTC,4.46,4.46,4.46,4.46,0.0,0.0
2018-09-02 09-PM,ETHLTC,4.51,4.53,4.46,4.46,0.1298,0.5832
2018-09-02 08-PM,ETHLTC,4.49,4.51,4.46,4.51,0.06862,0.3089
2018-09-02 07-PM,ETHLTC,4.46,4.49,4.46,4.49,0.0875,0.3908
2018-09-02 06-PM,ETHLTC,4.53,4.53,4.46,4.46,1.18,5.25
2018-09-02 05-PM,ETHLTC,4.46,4.53,4.46,4.53,0.005549,0.02514
2018-09-02 04-PM,ETHLTC,4.46,4.54,4.46,4.46,0.1902,0.8557
2018-09-02 03-PM,ETHLTC,4.52,4.58,4.46,4.46,1.2,5.45
2018-09-02 02-PM,ETHLTC,4.47,4.52,4.47,4.52,0.03385,0.1531
2018-09-02 01-PM,ETHLTC,4.53,4.53,4.47,4.47,0.03385,0.1513
2018-09-02 12-PM,ETHLTC,4.47,4.54,4.47,4.53,0.1426,0.6447
2018-09-02 11-AM,ETHLTC,4.47,4.48,4.47,4.47,0.7158,3.21
2018-09-02 10-AM,ETHLTC,4.55,4.55,4.47,4.47,0.06088,0.2718
2018-09-02 09-AM,ETHLTC,4.5,4.55,4.5,4.55,0.496,2.25
2018-09-02 08-AM,ETHLTC,4.45,4.5,4.45,4.5,0.004181,0.0188
2018-09-02 07-AM,ETHLTC,4.5,4.5,4.45,4.45,0.01,0.0445
2018-09-02 06-AM,ETHLTC,4.49,4.5,4.45,4.5,0.1545,0.6918
2018-09-02 05-AM,ETHLTC,4.43,4.49,4.43,4.49,0.003264,0.01467
2018-09-02 04-AM,ETHLTC,4.45,4.45,4.43,4.43,0.1153,0.5107
2018-09-02 03-AM,ETHLTC,4.45,4.45,4.45,4.45,0.0,0.0
2018-09-02 02-AM,ETHLTC,4.5,4.51,4.45,4.45,0.2555,1.15
2018-09-02 01-AM,ETHLTC,4.43,4.5,4.43,4.5,0.06767,0.3047
2018-09-02 12-AM,ETHLTC,4.47,4.47,4.43,4.43,0.02341,0.1037
2018-09-01 11-PM,ETHLTC,4.46,4.47,4.43,4.47,0.06981,0.3121
2018-09-01 10-PM,ETHLTC,4.48,4.48,4.43,4.46,0.1146,0.5079
2018-09-01 09-PM,ETHLTC,4.49,4.49,4.43,4.48,0.01828,0.08126
2018-09-01 08-PM,ETHLTC,4.44,4.5,4.43,4.49,0.6151,2.77
2018-09-01 07-PM,ETHLTC,4.51,4.51,4.44,4.44,0.01019,0.04527
2018-09-01 06-PM,ETHLTC,4.51,4.51,4.49,4.51,0.05979,0.2686
2018-09-01 05-PM,ETHLTC,4.47,4.51,4.46,4.51,0.01159,0.05192
2018-09-01 04-PM,ETHLTC,4.51,4.51,4.47,4.47,2.01,9.06
2018-09-01 03-PM,ETHLTC,4.49,4.51,4.49,4.51,0.2439,1.1
2018-09-01 02-PM,ETHLTC,4.47,4.49,4.4,4.49,1.18,5.23
2018-09-01 01-PM,ETHLTC,4.45,4.47,4.44,4.47,0.07028,0.3137
2018-09-01 12-PM,ETHLTC,4.44,4.48,4.44,4.45,0.3101,1.38
2018-09-01 11-AM,ETHLTC,4.44,4.44,4.44,4.44,0.0,0.0
2018-09-01 10-AM,ETHLTC,4.51,4.51,4.44,4.44,0.06525,0.2895
2018-09-01 09-AM,ETHLTC,4.51,4.51,4.51,4.51,0.01131,0.05096
2018-09-01 08-AM,ETHLTC,4.47,4.51,4.47,4.51,0.03844,0.1732
2018-09-01 07-AM,ETHLTC,4.52,4.52,4.47,4.47,0.1396,0.6263
2018-09-01 06-AM,ETHLTC,4.5,4.52,4.47,4.52,0.6642,2.99
2018-09-01 05-AM,ETHLTC,4.48,4.51,4.44,4.5,0.829,3.71
2018-09-01 04-AM,ETHLTC,4.48,4.48,4.48,4.48,0.009958,0.04461
2018-09-01 03-AM,ETHLTC,4.51,4.51,4.48,4.48,0.002363,0.01059
2018-09-01 02-AM,ETHLTC,4.51,4.51,4.51,4.51,0.0,0.0
2018-09-01 01-AM,ETHLTC,4.57,4.57,4.49,4.51,2.2,10.0
2018-09-01 12-AM,ETHLTC,4.51,4.57,4.49,4.57,1.41,6.4
2018-08-31 11-PM,ETHLTC,4.51,4.57,4.51,4.51,0.1084,0.4894
2018-08-31 10-PM,ETHLTC,4.51,4.51,4.51,4.51,0.096,0.4332
2018-08-31 09-PM,ETHLTC,4.55,4.55,4.51,4.51,10.95,49.49
2018-08-31 08-PM,ETHLTC,4.54,4.55,4.54,4.55,0.01503,0.06832
2018-08-31 07-PM,ETHLTC,4.51,4.54,4.51,4.54,0.05339,0.2412
2018-08-31 06-PM,ETHLTC,4.56,4.57,4.51,4.51,0.6825,3.1
2018-08-31 05-PM,ETHLTC,4.57,4.62,4.54,4.56,0.5834,2.67
2018-08-31 04-PM,ETHLTC,4.63,4.63,4.57,4.57,0.5025,2.3
2018-08-31 03-PM,ETHLTC,4.61,4.63,4.61,4.63,0.002785,0.0129
2018-08-31 02-PM,ETHLTC,4.61,4.64,4.57,4.61,0.5981,2.75
2018-08-31 01-PM,ETHLTC,4.64,4.64,4.61,4.61,0.06234,0.2877
2018-08-31 12-PM,ETHLTC,4.61,4.64,4.61,4.64,0.01168,0.05425
2018-08-31 11-AM,ETHLTC,4.61,4.61,4.61,4.61,0.0,0.0
2018-08-31 10-AM,ETHLTC,4.65,4.65,4.61,4.61,0.4058,1.87
2018-08-31 09-AM,ETHLTC,4.65,4.65,4.65,4.65,0.003309,0.01539
2018-08-31 08-AM,ETHLTC,4.65,4.65,4.65,4.65,0.0,0.0
2018-08-31 07-AM,ETHLTC,4.62,4.65,4.61,4.65,0.4435,2.05
2018-08-31 06-AM,ETHLTC,4.61,4.62,4.61,4.62,1.1,5.08
2018-08-31 05-AM,ETHLTC,4.64,4.7,4.61,4.61,0.5638,2.61
2018-08-31 04-AM,ETHLTC,4.66,4.66,4.64,4.64,1.93,8.94
2018-08-31 03-AM,ETHLTC,4.68,4.7,4.66,4.66,1.39,6.48
2018-08-31 02-AM,ETHLTC,4.68,4.68,4.68,4.68,0.0,0.0
2018-08-31 01-AM,ETHLTC,4.68,4.7,4.68,4.68,0.5116,2.4
2018-08-31 12-AM,ETHLTC,4.68,4.68,4.68,4.68,0.01593,0.07453
2018-08-30 11-PM,ETHLTC,4.68,4.68,4.68,4.68,0.0,0.0
2018-08-30 10-PM,ETHLTC,4.7,4.7,4.67,4.68,0.811,3.79
2018-08-30 09-PM,ETHLTC,4.7,4.7,4.7,4.7,0.0,0.0
2018-08-30 08-PM,ETHLTC,4.61,4.73,4.61,4.7,1.73,8.11
2018-08-30 07-PM,ETHLTC,4.66,4.66,4.61,4.61,0.6253,2.89
2018-08-30 06-PM,ETHLTC,4.66,4.66,4.66,4.66,0.03127,0.1459
2018-08-30 05-PM,ETHLTC,4.66,4.66,4.66,4.66,0.0,0.0
2018-08-30 04-PM,ETHLTC,4.67,4.71,4.66,4.66,0.367,1.71
2018-08-30 03-PM,ETHLTC,4.67,4.67,4.67,4.67,0.1059,0.4951
2018-08-30 02-PM,ETHLTC,4.7,4.7,4.67,4.67,0.7144,3.34
2018-08-30 01-PM,ETHLTC,4.65,4.7,4.65,4.7,0.008737,0.04102
2018-08-30 12-PM,ETHLTC,4.7,4.7,4.65,4.65,0.005689,0.02647
2018-08-30 11-AM,ETHLTC,4.69,4.7,4.69,4.7,0.02508,0.1176
2018-08-30 10-AM,ETHLTC,4.63,4.69,4.63,4.69,0.1688,0.7849
2018-08-30 09-AM,ETHLTC,4.65,4.68,4.63,4.63,0.7328,3.41
2018-08-30 08-AM,ETHLTC,4.65,4.65,4.65,4.65,0.0,0.0
2018-08-30 07-AM,ETHLTC,4.66,4.66,4.65,4.65,0.06,0.2791
2018-08-30 06-AM,ETHLTC,4.73,4.73,4.66,4.66,0.1459,0.6812
2018-08-30 05-AM,ETHLTC,4.7,4.73,4.67,4.73,0.4907,2.32
2018-08-30 04-AM,ETHLTC,4.73,4.73,4.7,4.7,0.6398,3.01
2018-08-30 03-AM,ETHLTC,4.68,4.73,4.68,4.73,0.0033,0.01559
2018-08-30 02-AM,ETHLTC,4.68,4.68,4.68,4.68,0.0,0.0
2018-08-30 01-AM,ETHLTC,4.7,4.7,4.68,4.68,0.00626,0.02929
2018-08-30 12-AM,ETHLTC,4.7,4.7,4.7,4.7,0.0,0.0
2018-08-29 11-PM,ETHLTC,4.7,4.7,4.7,4.7,0.04722,0.2218
2018-08-29 10-PM,ETHLTC,4.7,4.7,4.7,4.7,0.0,0.0
2018-08-29 09-PM,ETHLTC,4.71,4.71,4.7,4.7,0.1105,0.5198
2018-08-29 08-PM,ETHLTC,4.71,4.71,4.71,4.71,0.1211,0.5706
2018-08-29 07-PM,ETHLTC,4.71,4.71,4.71,4.71,0.0,0.0
2018-08-29 06-PM,ETHLTC,4.7,4.73,4.7,4.71,0.01513,0.07133
2018-08-29 05-PM,ETHLTC,4.75,4.75,4.7,4.7,0.0621,0.2916
2018-08-29 04-PM,ETHLTC,4.7,4.75,4.7,4.75,0.09929,0.4719
2018-08-29 03-PM,ETHLTC,4.72,4.78,4.7,4.7,0.2022,0.9662
2018-08-29 02-PM,ETHLTC,4.68,4.72,4.68,4.72,0.3293,1.56
2018-08-29 01-PM,ETHLTC,4.68,4.68,4.68,4.68,0.1644,0.7691
2018-08-29 12-PM,ETHLTC,4.65,4.68,4.65,4.68,0.003275,0.01533
2018-08-29 11-AM,ETHLTC,4.65,4.72,4.65,4.65,1.2,5.59
2018-08-29 10-AM,ETHLTC,4.7,4.74,4.65,4.65,0.904,4.23
2018-08-29 09-AM,ETHLTC,4.69,4.75,4.66,4.7,0.4482,2.1
2018-08-29 08-AM,ETHLTC,4.75,4.75,4.69,4.69,0.03515,0.1649
2018-08-29 07-AM,ETHLTC,4.75,4.75,4.69,4.75,0.3228,1.52
2018-08-29 06-AM,ETHLTC,4.7,4.75,4.7,4.75,0.111,0.5271
2018-08-29 05-AM,ETHLTC,4.72,4.72,4.7,4.7,0.6802,3.2
2018-08-29 04-AM,ETHLTC,4.72,4.72,4.72,4.72,0.02487,0.1175
2018-08-29 03-AM,ETHLTC,4.72,4.72,4.72,4.72,0.05873,0.2772
2018-08-29 02-AM,ETHLTC,4.71,4.72,4.71,4.72,1.0,4.73
2018-08-29 01-AM,ETHLTC,4.71,4.71,4.71,4.71,0.0,0.0
2018-08-29 12-AM,ETHLTC,4.62,4.71,4.62,4.71,0.1076,0.507
2018-08-28 11-PM,ETHLTC,4.62,4.62,4.62,4.62,0.0,0.0
2018-08-28 10-PM,ETHLTC,4.69,4.69,4.62,4.62,1.23,5.71
2018-08-28 09-PM,ETHLTC,4.66,4.69,4.64,4.69,0.2093,0.9783
2018-08-28 08-PM,ETHLTC,4.72,4.72,4.66,4.66,0.2643,1.23
2018-08-28 07-PM,ETHLTC,4.71,4.72,4.67,4.72,0.5607,2.62
2018-08-28 06-PM,ETHLTC,4.68,4.71,4.68,4.71,3.43,16.06
2018-08-28 05-PM,ETHLTC,4.68,4.68,4.68,4.68,0.0,0.0
