Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2019-05-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-05-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-04-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-03-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-02-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2019-01-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-11-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-10-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-09-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-03,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-02,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-08-01,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-31,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-30,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-29,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-28,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-27,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-26,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-25,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-24,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-23,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-22,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-21,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-20,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-19,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-18,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-17,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-16,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-15,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-14,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-13,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-12,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-11,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-10,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-09,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-08,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-07,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-06,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-05,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-07-04,DASHBTC,0.03,0.03,0.03,0.03,0.0,0.0
