Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume CAD
2018-07-15 02-PM,ETHCAD,604.99,610.45,599.13,610.45,10.57,6396.11
2018-07-15 01-PM,ETHCAD,596.67,610.01,592.22,604.99,206.7,125903.16
2018-07-15 12-PM,ETHCAD,600.99,600.99,596.67,596.67,1.04,622.35
2018-07-15 11-AM,ETHCAD,595.22,600.99,594.65,600.99,26.11,15642.52
2018-07-15 10-AM,ETHCAD,588,595.22,588,595.22,0.3874,230.15
2018-07-15 09-AM,ETHCAD,592.73,592.73,586.73,588,0.6483,381.04
2018-07-15 08-AM,ETHCAD,592.72,592.73,592.72,592.73,0.072,42.68
2018-07-15 07-AM,ETHCAD,586.96,592.72,586.96,592.72,0.1936,114.77
2018-07-15 06-AM,ETHCAD,592.73,592.73,586.96,586.96,0.8897,522.24
2018-07-15 05-AM,ETHCAD,592.69,592.73,592.66,592.73,2.08,1232.54
2018-07-15 04-AM,ETHCAD,587.01,592.69,585.04,592.69,11.91,7010.07
2018-07-15 03-AM,ETHCAD,584.69,590,584.69,587.01,3.09,1816.77
2018-07-15 02-AM,ETHCAD,592.18,592.18,584.69,584.69,4.17,2454.41
2018-07-15 01-AM,ETHCAD,585,592.18,584.22,592.18,5.0,2927.78
2018-07-15 12-AM,ETHCAD,588.01,593,584.01,585,22.39,13152.57
2018-07-14 11-PM,ETHCAD,595.75,595.84,588.01,588.01,1.65,977.59
2018-07-14 10-PM,ETHCAD,599.23,599.23,587.11,595.75,39.82,23572.78
2018-07-14 09-PM,ETHCAD,597.94,599.23,590.13,599.23,5.41,3220.17
2018-07-14 08-PM,ETHCAD,594.9,598.06,589.13,597.94,2.85,1697.05
2018-07-14 07-PM,ETHCAD,598.05,598.05,589.1,594.9,10.87,6433.68
2018-07-14 06-PM,ETHCAD,596.1,598.06,589.34,598.05,14.14,8373.96
2018-07-14 05-PM,ETHCAD,589.11,596.1,589.11,596.1,41.27,24480.83
2018-07-14 04-PM,ETHCAD,594.13,595,589.11,589.11,5.5,3247.2
2018-07-14 03-PM,ETHCAD,588.27,594.13,588.27,594.13,5.44,3207.59
2018-07-14 02-PM,ETHCAD,588.03,595.99,588.03,588.27,7.92,4675.77
2018-07-14 01-PM,ETHCAD,590.01,590.01,588.03,588.03,2.78,1633.38
2018-07-14 12-PM,ETHCAD,590,590.01,590,590.01,0.5188,306.08
2018-07-14 11-AM,ETHCAD,590,595.89,590,590,6.77,4008.03
2018-07-14 10-AM,ETHCAD,589.89,594.99,587.99,590,24.47,14434.29
2018-07-14 09-AM,ETHCAD,594.99,594.99,588.81,589.89,22.44,13235.3
2018-07-14 08-AM,ETHCAD,588,594.99,588,594.99,0.125,73.67
2018-07-14 07-AM,ETHCAD,594.94,594.94,588,588,1.13,664.24
2018-07-14 06-AM,ETHCAD,588.32,595.86,587.51,594.94,2.69,1596.66
2018-07-14 05-AM,ETHCAD,592.81,592.81,587.53,588.32,4.56,2682.34
2018-07-14 04-AM,ETHCAD,592.81,592.81,592.81,592.81,0.0,0.0
2018-07-14 03-AM,ETHCAD,591.31,593.02,588.29,592.81,3.75,2214.25
2018-07-14 02-AM,ETHCAD,594.73,595.83,591.31,591.31,2.66,1576.07
2018-07-14 01-AM,ETHCAD,595.95,595.95,591.06,594.73,3.69,2193.47
2018-07-14 12-AM,ETHCAD,596.06,596.07,588.93,595.95,14.38,8555.58
2018-07-13 11-PM,ETHCAD,594.76,596.06,587.04,596.06,10.89,6417.9
2018-07-13 10-PM,ETHCAD,596.06,596.06,587.02,594.76,27.03,15988.21
2018-07-13 09-PM,ETHCAD,586.05,596.06,586.05,596.06,4.3,2543.1
2018-07-13 08-PM,ETHCAD,586,592.83,584,586.05,11.16,6557.84
2018-07-13 07-PM,ETHCAD,587.05,596.83,586,586,26.16,15471.02
2018-07-13 06-PM,ETHCAD,591.95,597,586.09,587.05,17.01,10021.84
2018-07-13 05-PM,ETHCAD,596.93,596.93,591.95,591.95,2.33,1386.38
2018-07-13 04-PM,ETHCAD,596.9,597.85,585.86,596.93,8.32,4899.41
2018-07-13 03-PM,ETHCAD,592.99,596.9,586.13,596.9,11.59,6872.26
2018-07-13 02-PM,ETHCAD,591.5,592.99,588.03,592.99,8.14,4821.18
2018-07-13 01-PM,ETHCAD,597,597,591.5,591.5,16.97,10071.59
2018-07-13 12-PM,ETHCAD,588.09,597.92,588.09,597,1.9,1135.77
2018-07-13 11-AM,ETHCAD,588.3,594.94,588.09,588.09,3.39,1997.88
2018-07-13 10-AM,ETHCAD,594.94,594.94,588.3,588.3,1.47,866.11
2018-07-13 09-AM,ETHCAD,588.03,594.94,588.03,594.94,1.45,863.53
2018-07-13 08-AM,ETHCAD,588.03,588.03,588.03,588.03,0.0,0.0
2018-07-13 07-AM,ETHCAD,588.99,588.99,588.03,588.03,9.83,5779.53
2018-07-13 06-AM,ETHCAD,583.99,588.99,583.99,588.99,10.93,6436.19
2018-07-13 05-AM,ETHCAD,584.02,588.99,583.99,583.99,9.93,5845.27
2018-07-13 04-AM,ETHCAD,592.28,594.96,583.92,584.02,4.08,2402.98
2018-07-13 03-AM,ETHCAD,590.55,592.28,590.41,592.28,3.64,2148.41
2018-07-13 02-AM,ETHCAD,590.55,590.55,580.14,590.55,17.59,10306.49
2018-07-13 01-AM,ETHCAD,593.96,594,587,590.55,2.07,1226.59
2018-07-13 12-AM,ETHCAD,579,593.96,579,593.96,6.93,4053.11
2018-07-12 11-PM,ETHCAD,575,583.88,571.02,579,72.17,41492.08
2018-07-12 10-PM,ETHCAD,580,583,575,575,82.54,47845.65
2018-07-12 09-PM,ETHCAD,580.01,583.71,580,580,39.33,22833.65
2018-07-12 08-PM,ETHCAD,587.31,587.31,580.01,580.01,11.11,6486.8
2018-07-12 07-PM,ETHCAD,586.49,589.03,580.1,587.31,7.74,4502.87
2018-07-12 06-PM,ETHCAD,586,587.49,580.5,586.49,6.74,3938.4
2018-07-12 05-PM,ETHCAD,584.99,591.68,580.5,586,17.53,10234.85
2018-07-12 04-PM,ETHCAD,580.76,591.78,580.76,584.99,3.05,1791.73
2018-07-12 03-PM,ETHCAD,585,590.81,580.11,580.76,11.14,6512.94
2018-07-12 02-PM,ETHCAD,589.33,592.22,585,585,18.8,11028.03
2018-07-12 01-PM,ETHCAD,585.55,592.75,585.1,589.33,8.62,5054.25
2018-07-12 12-PM,ETHCAD,591.04,591.54,585.55,585.55,0.236,139.16
2018-07-12 11-AM,ETHCAD,585.21,592.79,585.17,591.04,10.11,5980.71
2018-07-12 10-AM,ETHCAD,586.66,588,585.21,585.21,4.4,2577.13
2018-07-12 09-AM,ETHCAD,586.34,593,586.34,586.66,8.2,4811.92
2018-07-12 08-AM,ETHCAD,586.34,586.34,586.34,586.34,0.0,0.0
2018-07-12 07-AM,ETHCAD,596,599.56,586.34,586.34,45.43,26822.43
2018-07-12 06-AM,ETHCAD,592.03,599.85,590.02,596,23.93,14138.84
2018-07-12 05-AM,ETHCAD,599.95,599.95,592.03,592.03,0.5624,332.94
2018-07-12 04-AM,ETHCAD,592.01,599.96,592.01,599.95,10.8,6459.98
2018-07-12 03-AM,ETHCAD,595,599.95,592.01,592.01,9.71,5757.52
2018-07-12 02-AM,ETHCAD,595,604.96,590.88,595,36.77,22084.78
2018-07-12 01-AM,ETHCAD,600,603.62,595,595,26.32,15755.26
2018-07-12 12-AM,ETHCAD,605.01,605.01,600,600,5.02,3013.25
2018-07-11 11-PM,ETHCAD,599.89,605.01,593.5,605.01,5.54,3325.24
2018-07-11 10-PM,ETHCAD,599.99,599.99,599.89,599.89,10.02,6013.89
2018-07-11 09-PM,ETHCAD,593,600,593,599.99,6.93,4158.56
2018-07-11 08-PM,ETHCAD,598.54,600.57,590.02,593,6.68,3963.68
2018-07-11 07-PM,ETHCAD,591.98,598.97,590.54,598.54,251.31,150470.23
2018-07-11 06-PM,ETHCAD,599.01,602.36,591.98,591.98,8.05,4821.73
2018-07-11 05-PM,ETHCAD,596.87,604.59,595,599.01,55.45,33101.23
2018-07-11 04-PM,ETHCAD,605.01,605.01,595.11,596.87,11.58,6961.94
2018-07-11 03-PM,ETHCAD,600.03,606.1,600,605.01,8.82,5319.94
2018-07-11 02-PM,ETHCAD,606.1,606.1,600,600.03,1.79,1082.11
2018-07-11 01-PM,ETHCAD,605.7,606.1,605.7,606.1,1.82,1105.79
2018-07-11 12-PM,ETHCAD,595.1,605.7,591.56,605.7,56.84,34008.53
2018-07-11 11-AM,ETHCAD,601.16,606.09,589.6,595.1,225.6,135558.17
2018-07-11 10-AM,ETHCAD,595.04,602.49,595.04,601.16,3.51,2105.2
2018-07-11 09-AM,ETHCAD,595.45,595.45,595.04,595.04,1.14,675.78
2018-07-11 08-AM,ETHCAD,594.03,602.99,594.03,595.45,418.0,251967.11
2018-07-11 07-AM,ETHCAD,589.98,594.03,589.98,594.03,9.18,5420.19
2018-07-11 06-AM,ETHCAD,590.3,590.3,585,589.98,6.77,3976.72
2018-07-11 05-AM,ETHCAD,590,595.31,588.21,590.3,3.85,2283.75
2018-07-11 04-AM,ETHCAD,592.1,597.2,587.01,590,15.39,9081.67
2018-07-11 03-AM,ETHCAD,600,600,592.1,592.1,5.33,3191.16
2018-07-11 02-AM,ETHCAD,602.99,602.99,594.03,600,7.45,4440.07
2018-07-11 01-AM,ETHCAD,591.95,605.88,591.95,602.99,13.27,7956.64
2018-07-11 12-AM,ETHCAD,586.04,604.91,586.04,591.95,90.13,54012.6
2018-07-10 11-PM,ETHCAD,604.19,604.19,585.01,586.04,221.85,130573.85
2018-07-10 10-PM,ETHCAD,600.03,604.19,598.53,604.19,3.94,2371.54
2018-07-10 09-PM,ETHCAD,600,607.31,600,600.03,33.97,20558.57
2018-07-10 08-PM,ETHCAD,596,606.21,593.01,600,24.58,14745.59
2018-07-10 07-PM,ETHCAD,591.15,601.34,591.15,596,10.95,6548.97
2018-07-10 06-PM,ETHCAD,591.97,602.34,590.3,591.15,20.45,12117.79
2018-07-10 05-PM,ETHCAD,597.92,599.87,591.02,591.97,31.94,18951.2
2018-07-10 04-PM,ETHCAD,597.13,602.64,597.13,597.92,33.14,19839.74
2018-07-10 03-PM,ETHCAD,600.88,608.78,597.13,597.13,46.61,28093.16
2018-07-10 02-PM,ETHCAD,602.37,603.21,593.13,600.88,97.58,58220.85
2018-07-10 01-PM,ETHCAD,599.57,602.91,593.01,602.37,25.56,15349.03
2018-07-10 12-PM,ETHCAD,590,600,590,599.57,19.7,11773.33
2018-07-10 11-AM,ETHCAD,608.95,610.53,590,590,78.15,46889.49
2018-07-10 10-AM,ETHCAD,606.07,609.19,602,608.95,37.47,22695.12
2018-07-10 09-AM,ETHCAD,615.9,615.9,606.07,606.07,23.7,14400.85
2018-07-10 08-AM,ETHCAD,611.13,615.9,611.13,615.9,0.2196,135.27
2018-07-10 07-AM,ETHCAD,617.01,617.01,611.13,611.13,11.78,7237.57
2018-07-10 06-AM,ETHCAD,623.02,623.02,617,617.01,19.2,11848.63
2018-07-10 05-AM,ETHCAD,623,629.78,623,623.02,44.98,28237.03
2018-07-10 04-AM,ETHCAD,617,623,616.05,623,9.83,6101.51
2018-07-10 03-AM,ETHCAD,620,625.35,617,617,11.76,7271.41
2018-07-10 02-AM,ETHCAD,638.19,638.19,620,620,52.41,32902.32
2018-07-10 01-AM,ETHCAD,630.11,638.68,629.66,638.19,13.55,8586.36
2018-07-10 12-AM,ETHCAD,630.05,638.21,630,630.11,11.21,7101.54
2018-07-09 11-PM,ETHCAD,640.01,649.46,630.01,630.05,54.47,34431.87
2018-07-09 10-PM,ETHCAD,635.01,649.11,635.01,640.01,124.02,79400.98
2018-07-09 09-PM,ETHCAD,635,640,635,635.01,15.68,9997.21
2018-07-09 08-PM,ETHCAD,640,640,635,635,10.89,6917.61
2018-07-09 07-PM,ETHCAD,640,640,635,640,0.5262,334.57
2018-07-09 06-PM,ETHCAD,638,640,635,640,15.06,9582.86
2018-07-09 05-PM,ETHCAD,639,646.92,638,638,3.32,2136.34
2018-07-09 04-PM,ETHCAD,649.48,649.48,638.25,639,8.74,5627.2
2018-07-09 03-PM,ETHCAD,638.26,649.65,638.26,649.48,13.83,8847.95
2018-07-09 02-PM,ETHCAD,638.3,638.3,638.26,638.26,0.3,191.48
2018-07-09 01-PM,ETHCAD,638.25,649.97,638.25,638.3,26.65,17258.42
2018-07-09 12-PM,ETHCAD,638.56,645,638.25,638.25,8.94,5705.07
2018-07-09 11-AM,ETHCAD,647.99,647.99,638.34,638.56,7.52,4806.56
2018-07-09 10-AM,ETHCAD,636.35,647.99,636.35,647.99,1.22,788.0
2018-07-09 09-AM,ETHCAD,640,647.95,636.29,636.35,48.07,30661.4
2018-07-09 08-AM,ETHCAD,647.9,647.9,640,640,29.16,18664.82
2018-07-09 07-AM,ETHCAD,647.99,647.99,636.04,647.9,5.22,3368.27
2018-07-09 06-AM,ETHCAD,637.18,647.99,636.38,647.99,5.09,3284.64
2018-07-09 05-AM,ETHCAD,649.85,649.85,636.21,637.18,9.87,6291.87
2018-07-09 04-AM,ETHCAD,644,649.85,636.86,649.85,109.55,70328.0
2018-07-09 03-AM,ETHCAD,641.24,645,641.24,644,16.43,10549.27
2018-07-09 02-AM,ETHCAD,654.98,654.98,641.24,641.24,22.67,14575.6
2018-07-09 01-AM,ETHCAD,651.29,654.99,645.36,654.98,18.34,11923.63
2018-07-09 12-AM,ETHCAD,655,655,651.25,651.29,36.94,24065.4
2018-07-08 11-PM,ETHCAD,653.17,655,651.25,655,10.64,6946.49
2018-07-08 10-PM,ETHCAD,652.05,659.99,652.04,653.17,4.59,2999.09
2018-07-08 09-PM,ETHCAD,661,661,652.05,652.05,8.83,5757.76
2018-07-08 08-PM,ETHCAD,662,667,657.01,661,37.97,25228.09
2018-07-08 07-PM,ETHCAD,652.28,662,652.28,662,8.4,5501.57
2018-07-08 06-PM,ETHCAD,662,662,652.28,652.28,6.04,3948.97
2018-07-08 05-PM,ETHCAD,661.9,662,655,662,13.15,8699.82
2018-07-08 04-PM,ETHCAD,658,663.96,652.03,661.9,13.72,9016.55
2018-07-08 03-PM,ETHCAD,659.84,668.05,651.3,658,22.83,15041.31
2018-07-08 02-PM,ETHCAD,657.88,659.85,651,659.84,5.18,3407.13
2018-07-08 01-PM,ETHCAD,659.99,659.99,649.51,657.88,7.25,4722.45
2018-07-08 12-PM,ETHCAD,650,659.99,642.28,659.99,99.77,65574.26
2018-07-08 11-AM,ETHCAD,649.99,650,649.99,650,0.3077,200.0
2018-07-08 10-AM,ETHCAD,642.07,650,642.07,649.99,7.91,5144.65
2018-07-08 09-AM,ETHCAD,648.99,649.99,641.07,642.07,3.63,2347.34
2018-07-08 08-AM,ETHCAD,649.99,650,642.21,648.99,5.2,3375.22
2018-07-08 07-AM,ETHCAD,642.3,649.99,642.3,649.99,0.4065,264.19
2018-07-08 06-AM,ETHCAD,642.71,649.99,642.24,642.3,2.67,1731.05
2018-07-08 05-AM,ETHCAD,648.99,649.99,642.02,642.71,41.72,26969.58
2018-07-08 04-AM,ETHCAD,648.99,648.99,642.35,648.99,1.9,1231.65
2018-07-08 03-AM,ETHCAD,649.99,649.99,642.34,648.99,4.75,3068.43
2018-07-08 02-AM,ETHCAD,649.99,650,642.28,649.99,15.74,10213.35
2018-07-08 01-AM,ETHCAD,653.27,653.27,645.06,649.99,19.8,12862.11
2018-07-08 12-AM,ETHCAD,650,655,645.07,653.27,29.56,19264.91
2018-07-07 11-PM,ETHCAD,637.62,650,631.06,650,246.33,159337.09
2018-07-07 10-PM,ETHCAD,630.43,637.89,630.43,637.62,9.29,5880.99
2018-07-07 09-PM,ETHCAD,630.06,636.55,630.06,630.43,1.6,1009.11
2018-07-07 08-PM,ETHCAD,638.85,638.85,630.01,630.06,2.32,1466.53
2018-07-07 07-PM,ETHCAD,628.4,638.92,628.4,638.85,6.15,3912.47
2018-07-07 06-PM,ETHCAD,628.4,628.4,628.4,628.4,0.0,0.0
2018-07-07 05-PM,ETHCAD,634,638.99,625.94,628.4,379.03,240231.19
2018-07-07 04-PM,ETHCAD,634.99,639,634,634,76.59,48599.69
2018-07-07 03-PM,ETHCAD,634,635,634,634.99,83.38,52870.89
2018-07-07 02-PM,ETHCAD,634,634.99,634,634,83.31,52827.18
2018-07-07 01-PM,ETHCAD,634,634.94,634,634,293.19,185891.33
2018-07-07 12-PM,ETHCAD,634,634.68,634,634,3.85,2439.11
2018-07-07 11-AM,ETHCAD,634.21,634.62,634,634,0.401,254.48
2018-07-07 10-AM,ETHCAD,634.21,634.21,634,634.21,16.91,10722.98
2018-07-07 09-AM,ETHCAD,625.26,634.24,625.26,634.21,135.29,85586.25
2018-07-07 08-AM,ETHCAD,629.61,629.61,625.26,625.26,0.3236,202.32
2018-07-07 07-AM,ETHCAD,629.88,629.88,629.61,629.61,0.2644,166.49
2018-07-07 06-AM,ETHCAD,629.98,629.99,622.01,629.88,3.17,1992.38
2018-07-07 05-AM,ETHCAD,629.99,629.99,629.98,629.98,0.8445,532.05
2018-07-07 04-AM,ETHCAD,625,629.99,621.78,629.99,15.44,9618.59
2018-07-07 03-AM,ETHCAD,621.84,629.32,621.8,625,2.54,1589.41
2018-07-07 02-AM,ETHCAD,629.27,629.27,621.83,621.84,1.69,1052.35
2018-07-07 01-AM,ETHCAD,633,633,621.78,629.27,5.69,3541.92
2018-07-07 12-AM,ETHCAD,632.28,634.68,632.17,633,2.88,1822.78
2018-07-06 11-PM,ETHCAD,618.01,632.28,618.01,632.28,6.87,4329.99
2018-07-06 10-PM,ETHCAD,621.56,632.27,618.01,618.01,18.92,11835.87
2018-07-06 09-PM,ETHCAD,619.26,629.7,619.26,621.56,3.16,1966.74
2018-07-06 08-PM,ETHCAD,625,632.51,618.01,619.26,19.89,12339.59
2018-07-06 07-PM,ETHCAD,621.02,625,621.02,625,0.24,150.0
2018-07-06 06-PM,ETHCAD,636.36,636.36,621.02,621.02,6.43,4053.88
2018-07-06 05-PM,ETHCAD,621.11,636.36,621.04,636.36,32.82,20607.05
2018-07-06 04-PM,ETHCAD,629.29,629.99,621.11,621.11,7.63,4799.84
2018-07-06 03-PM,ETHCAD,619.42,629.29,617.09,629.29,19.73,12271.99
2018-07-06 02-PM,ETHCAD,622.02,629,618.54,619.42,3.96,2460.68
2018-07-06 01-PM,ETHCAD,625,629.99,620.43,622.02,10.23,6386.41
2018-07-06 12-PM,ETHCAD,616.81,625,616.81,625,8.98,5602.22
2018-07-06 11-AM,ETHCAD,617,624.99,616.81,616.81,2.56,1600.61
2018-07-06 10-AM,ETHCAD,617.01,617.01,617,617,0.004541,2.8
2018-07-06 09-AM,ETHCAD,620.73,620.73,617.01,617.01,6.77,4174.51
2018-07-06 08-AM,ETHCAD,625.43,625.43,620.73,620.73,2.37,1471.75
2018-07-06 07-AM,ETHCAD,619.59,625.43,614,625.43,19.01,11711.0
2018-07-06 06-AM,ETHCAD,624,626.24,619.59,619.59,17.9,11096.53
2018-07-06 05-AM,ETHCAD,631.44,631.74,624,624,0.5399,337.22
2018-07-06 04-AM,ETHCAD,631.54,631.54,624.02,631.44,3.06,1915.88
2018-07-06 03-AM,ETHCAD,622.09,633.55,622.09,631.54,12.52,7886.29
2018-07-06 02-AM,ETHCAD,621.73,630,621.73,622.09,58.11,36245.05
2018-07-06 01-AM,ETHCAD,630.91,630.91,621.46,621.73,25.45,15825.14
2018-07-06 12-AM,ETHCAD,630.94,630.94,623.46,630.91,0.7679,483.82
2018-07-05 11-PM,ETHCAD,620.5,630.96,620.5,630.94,9.87,6138.4
2018-07-05 10-PM,ETHCAD,637.85,637.85,620.01,620.5,31.51,19609.62
2018-07-05 09-PM,ETHCAD,622,640,619.11,637.85,77.6,48666.43
2018-07-05 08-PM,ETHCAD,622.99,622.99,618.95,622,44.11,27343.73
2018-07-05 07-PM,ETHCAD,628,629.48,622.99,622.99,86.56,54325.16
2018-07-05 06-PM,ETHCAD,630.92,630.92,624.1,628,117.29,73641.69
2018-07-05 05-PM,ETHCAD,629.91,645.67,629.45,630.92,19.55,12370.71
2018-07-05 04-PM,ETHCAD,630,643.96,629.88,629.91,96.57,61838.84
2018-07-05 03-PM,ETHCAD,629.07,630,624.19,630,12.47,7789.66
2018-07-05 02-PM,ETHCAD,638.66,639.72,628.05,629.07,669.38,427317.5
2018-07-05 01-PM,ETHCAD,627.99,643.97,627.99,638.66,98.25,62951.82
2018-07-05 12-PM,ETHCAD,628.81,635,627.99,627.99,1.31,833.03
2018-07-05 11-AM,ETHCAD,639.97,639.97,628.81,628.81,4.69,2955.84
2018-07-05 10-AM,ETHCAD,640,640,636,639.97,0.6088,389.32
2018-07-05 09-AM,ETHCAD,639.99,640,639.89,640,0.8079,517.03
2018-07-05 08-AM,ETHCAD,625.51,639.99,625.51,639.99,480.8,307381.89
2018-07-05 07-AM,ETHCAD,633.92,633.92,625.51,625.51,0.049,30.65
2018-07-05 06-AM,ETHCAD,633.8,633.92,625,633.92,40.8,25507.0
2018-07-05 05-AM,ETHCAD,625.8,633.83,625.8,633.8,1.6,1016.86
2018-07-05 04-AM,ETHCAD,632.79,633.93,625.71,625.8,12.29,7712.05
2018-07-05 03-AM,ETHCAD,624.05,633.25,623.03,632.79,14.26,8974.48
2018-07-05 02-AM,ETHCAD,629.48,632.08,624.05,624.05,3.93,2471.35
2018-07-05 01-AM,ETHCAD,625,629.48,619.46,629.48,15.08,9386.38
2018-07-05 12-AM,ETHCAD,627.77,627.77,619.04,625,24.65,15347.01
2018-07-04 11-PM,ETHCAD,625.35,627.77,618.95,627.77,12.94,8084.24
2018-07-04 10-PM,ETHCAD,634.97,634.98,625.35,625.35,14.3,8986.2
2018-07-04 09-PM,ETHCAD,634.75,634.98,627.48,634.97,10.94,6926.22
2018-07-04 08-PM,ETHCAD,633.5,634.8,626.08,634.75,13.36,8415.68
2018-07-04 07-PM,ETHCAD,636.91,636.91,625.15,633.5,20.26,12794.41
2018-07-04 06-PM,ETHCAD,637.84,637.84,628.01,636.91,11.36,7149.16
2018-07-04 05-PM,ETHCAD,630,637.84,625.06,637.84,30.38,19116.96
2018-07-04 04-PM,ETHCAD,638.67,638.67,625.04,630,42.34,26525.54
2018-07-04 03-PM,ETHCAD,636.73,639.94,630.11,638.67,37.38,23745.31
2018-07-04 02-PM,ETHCAD,630.09,639.09,626.73,636.73,10.13,6458.94
2018-07-04 01-PM,ETHCAD,625,635,620,630.09,31.72,19953.61
2018-07-04 12-PM,ETHCAD,622.96,625,618.66,625,0.7624,475.05
2018-07-04 11-AM,ETHCAD,614.18,622.96,614.18,622.96,2.42,1500.0
2018-07-04 10-AM,ETHCAD,622.93,622.93,614.18,614.18,1.36,838.26
2018-07-04 09-AM,ETHCAD,621.88,622.93,612.24,622.93,4.02,2472.28
2018-07-04 08-AM,ETHCAD,612.17,621.88,612.17,621.88,13.61,8451.33
2018-07-04 07-AM,ETHCAD,612.17,612.17,612.17,612.17,0.0,0.0
2018-07-04 06-AM,ETHCAD,614.1,617.52,612.17,612.17,16.78,10324.04
2018-07-04 05-AM,ETHCAD,617.08,618.24,614.1,614.1,7.95,4910.01
2018-07-04 04-AM,ETHCAD,618.29,618.29,609.58,617.08,2.93,1803.38
2018-07-04 03-AM,ETHCAD,607.21,618.29,607.21,618.29,3.72,2287.93
2018-07-04 02-AM,ETHCAD,612.45,612.45,605.71,607.21,6.79,4130.09
2018-07-04 01-AM,ETHCAD,617.02,619.78,605.01,612.45,61.04,37334.83
2018-07-04 12-AM,ETHCAD,611.54,622,611.54,617.02,65.67,40216.93
2018-07-03 11-PM,ETHCAD,617.93,622.99,611.54,611.54,11.54,7089.24
2018-07-03 10-PM,ETHCAD,621.06,628.87,617.93,617.93,9.88,6175.84
2018-07-03 09-PM,ETHCAD,617.1,629.72,617.1,621.06,20.23,12551.15
2018-07-03 08-PM,ETHCAD,627,646.43,617.1,617.1,57.11,36039.56
2018-07-03 07-PM,ETHCAD,631.36,631.36,611.14,627,206.36,126827.36
2018-07-03 06-PM,ETHCAD,631.07,631.45,620.02,631.36,43.4,27071.19
2018-07-03 05-PM,ETHCAD,628.01,634.48,622.34,631.07,31.46,19817.9
2018-07-03 04-PM,ETHCAD,630,630,625,628.01,22.27,14008.28
2018-07-03 03-PM,ETHCAD,634.47,634.47,625.02,630,11.55,7265.39
2018-07-03 02-PM,ETHCAD,635.35,635.43,625.27,634.47,7.14,4505.28
2018-07-03 01-PM,ETHCAD,634,635.35,621.51,635.35,9.26,5784.02
2018-07-03 12-PM,ETHCAD,637.99,637.99,628.17,634,4.3,2712.79
2018-07-03 11-AM,ETHCAD,637.34,637.99,628.14,637.99,19.73,12463.46
2018-07-03 10-AM,ETHCAD,646.99,646.99,633.08,637.34,22.84,14637.96
2018-07-03 09-AM,ETHCAD,641.03,651.01,641.03,646.99,3.36,2186.0
2018-07-03 08-AM,ETHCAD,643.06,643.06,641.02,641.03,5.68,3638.38
2018-07-03 07-AM,ETHCAD,645,648.5,643.06,643.06,13.68,8833.87
2018-07-03 06-AM,ETHCAD,650,650,640.06,645,12.85,8295.57
2018-07-03 05-AM,ETHCAD,646.69,652.99,644,650,19.32,12552.81
2018-07-03 04-AM,ETHCAD,637.8,649.58,635.81,646.69,31.28,20254.62
2018-07-03 03-AM,ETHCAD,640,647.77,637.04,637.8,32.94,21199.85
2018-07-03 02-AM,ETHCAD,640,645,640,640,22.54,14467.06
2018-07-03 01-AM,ETHCAD,635,640,633.08,640,13.78,8775.63
2018-07-03 12-AM,ETHCAD,638.01,640,635,635,12.23,7790.81
2018-07-02 11-PM,ETHCAD,645,645,638.01,638.01,23.56,15075.83
2018-07-02 10-PM,ETHCAD,638.44,645,638,645,19.32,12365.68
2018-07-02 09-PM,ETHCAD,643.23,643.27,633.13,638.44,13.36,8504.45
2018-07-02 08-PM,ETHCAD,636.36,643.99,634.09,643.23,7.3,4660.52
2018-07-02 07-PM,ETHCAD,636.5,644.96,632.04,636.36,54.13,34346.54
2018-07-02 06-PM,ETHCAD,637,638,630.19,636.5,12.0,7572.9
2018-07-02 05-PM,ETHCAD,635,644.03,630,637,24.15,15464.65
2018-07-02 04-PM,ETHCAD,635,637.24,630,635,8.32,5260.38
2018-07-02 03-PM,ETHCAD,634.95,645,626.86,635,44.43,28294.57
2018-07-02 02-PM,ETHCAD,628,644,628,634.95,38.69,24757.9
2018-07-02 01-PM,ETHCAD,607,628,601,628,75.89,46895.54
2018-07-02 12-PM,ETHCAD,601,609,601,607,4.74,2870.42
2018-07-02 11-AM,ETHCAD,600.01,601,600.01,601,0.8563,514.22
2018-07-02 10-AM,ETHCAD,600,600.01,600,600.01,0.8872,532.32
2018-07-02 09-AM,ETHCAD,605,605,600,600,0.059,35.4
2018-07-02 08-AM,ETHCAD,605,605,604.99,605,0.8873,536.82
2018-07-02 07-AM,ETHCAD,605,605,605,605,0.0,0.0
2018-07-02 06-AM,ETHCAD,599.02,605,599.02,605,10.13,6125.83
2018-07-02 05-AM,ETHCAD,600,605,599.02,599.02,3.27,1962.41
2018-07-02 04-AM,ETHCAD,608.13,608.13,600,600,0.9744,587.94
2018-07-02 03-AM,ETHCAD,600.06,609,599.36,608.13,5.74,3489.97
2018-07-02 02-AM,ETHCAD,599.66,600.06,599.47,600.06,0.4249,254.92
2018-07-02 01-AM,ETHCAD,602.02,607.23,599.38,599.66,9.82,5921.61
2018-07-02 12-AM,ETHCAD,602.02,609.53,602.02,602.02,4.79,2912.16
2018-07-01 11-PM,ETHCAD,610.47,610.47,602.02,602.02,2.64,1589.63
2018-07-01 10-PM,ETHCAD,599,610.95,599,610.47,3.96,2413.6
2018-07-01 09-PM,ETHCAD,595.29,603.7,595.29,599,3.96,2378.1
