Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-09-16 07-AM,BCHUSD,433.77,435.38,433.2,435.38,5.49,2382.38
2018-09-16 06-AM,BCHUSD,433.46,435.38,432.73,433.77,29.9,12965.08
2018-09-16 05-AM,BCHUSD,432.32,435.08,432.32,433.46,9.3,4028.81
2018-09-16 04-AM,BCHUSD,437.5,437.5,426.56,432.32,293.84,126202.85
2018-09-16 03-AM,BCHUSD,442.25,442.68,437.03,437.5,56.04,24512.96
2018-09-16 02-AM,BCHUSD,443.96,444.61,439.99,442.25,194.53,85744.53
2018-09-16 01-AM,BCHUSD,446.89,447.44,443.63,443.96,20.16,8960.91
2018-09-16 12-AM,BCHUSD,451,451,445.22,446.89,5.01,2232.76
2018-09-15 11-PM,BCHUSD,449.2,451.16,449.2,451,2.74,1230.28
2018-09-15 10-PM,BCHUSD,446.84,450.92,446.37,449.2,123.06,55116.18
2018-09-15 09-PM,BCHUSD,454.6,455.81,443.7,446.84,144.88,64873.01
2018-09-15 08-PM,BCHUSD,455.61,456.76,453.93,454.6,36.67,16730.74
2018-09-15 07-PM,BCHUSD,455,455.8,454.94,455.61,7.42,3380.17
2018-09-15 06-PM,BCHUSD,457.2,457.29,455,455,57.07,26044.24
2018-09-15 05-PM,BCHUSD,458.8,459.78,457.03,457.2,58.09,26666.91
2018-09-15 04-PM,BCHUSD,454.89,458.8,454.02,458.8,77.24,35366.66
2018-09-15 03-PM,BCHUSD,454.4,457.3,453.89,454.89,14.96,6800.57
2018-09-15 02-PM,BCHUSD,458.41,460,454.4,454.4,47.85,21882.12
2018-09-15 01-PM,BCHUSD,452.25,459.3,452.25,458.41,107.94,49344.36
2018-09-15 12-PM,BCHUSD,451.52,454.61,450.67,452.25,13.59,6170.13
2018-09-15 11-AM,BCHUSD,452.37,452.37,449.07,451.52,15.07,6797.44
2018-09-15 10-AM,BCHUSD,450.5,455.67,450.5,452.37,152.39,69193.37
2018-09-15 09-AM,BCHUSD,450.96,450.96,449.56,450.5,62.22,28011.78
2018-09-15 08-AM,BCHUSD,450,453.4,450,450.96,44.33,20012.57
2018-09-15 07-AM,BCHUSD,448.14,450,446.84,450,1.21,539.33
2018-09-15 06-AM,BCHUSD,448.07,449.52,448.07,448.14,2.05,918.43
2018-09-15 05-AM,BCHUSD,450.41,452.88,448.05,448.07,14.98,6760.47
2018-09-15 04-AM,BCHUSD,450.82,450.82,450.41,450.41,4.63,2083.84
2018-09-15 03-AM,BCHUSD,454,454,449.61,450.82,18.68,8426.87
2018-09-15 02-AM,BCHUSD,456,456,454,454,30.41,13804.42
2018-09-15 01-AM,BCHUSD,451.7,457.2,450.04,456,67.82,30868.37
2018-09-15 12-AM,BCHUSD,449.66,451.7,445.87,451.7,48.0,21542.43
2018-09-14 11-PM,BCHUSD,453.2,455,448.63,449.66,140.01,63528.44
2018-09-14 10-PM,BCHUSD,455.64,457.34,453.2,453.2,41.39,18831.58
2018-09-14 09-PM,BCHUSD,458.13,458.72,455,455.64,14.72,6720.09
2018-09-14 08-PM,BCHUSD,460,460,456.19,458.13,51.37,23540.99
2018-09-14 07-PM,BCHUSD,451,460,449.63,460,51.95,23488.4
2018-09-14 06-PM,BCHUSD,449.5,451,447.73,451,30.13,13546.48
2018-09-14 05-PM,BCHUSD,457.78,457.78,449.5,449.5,52.55,23799.49
2018-09-14 04-PM,BCHUSD,450.11,458.41,450.11,457.78,75.3,34232.96
2018-09-14 03-PM,BCHUSD,443.8,450.11,443.8,450.11,24.69,11040.57
2018-09-14 02-PM,BCHUSD,445.51,445.76,440.11,443.8,144.32,63987.88
2018-09-14 01-PM,BCHUSD,447.98,450.12,444.6,445.51,22.6,10085.25
2018-09-14 12-PM,BCHUSD,452.48,452.49,447.53,447.98,19.98,8998.66
2018-09-14 11-AM,BCHUSD,446.84,453.84,446.84,452.48,33.22,15047.92
2018-09-14 10-AM,BCHUSD,446.42,449.93,443,446.84,321.03,142520.17
2018-09-14 09-AM,BCHUSD,445.44,451.65,443,446.42,103.57,46365.17
2018-09-14 08-AM,BCHUSD,460.02,462,445.04,445.44,254.64,115486.09
2018-09-14 07-AM,BCHUSD,464.54,470.21,458.41,460.02,67.46,31370.44
2018-09-14 06-AM,BCHUSD,466.62,466.62,464.2,464.54,32.42,15052.67
2018-09-14 05-AM,BCHUSD,465.2,471.61,465.2,466.62,69.79,32573.66
2018-09-14 04-AM,BCHUSD,465.81,472.42,465.2,465.2,109.17,51170.42
2018-09-14 03-AM,BCHUSD,472.12,475,465.11,465.81,56.24,26475.14
2018-09-14 02-AM,BCHUSD,462.38,473.58,462.38,472.12,40.02,18768.33
2018-09-14 01-AM,BCHUSD,457.87,463.77,457.87,462.38,84.2,38951.23
2018-09-14 12-AM,BCHUSD,462.1,467,457.87,457.87,60.18,27829.52
2018-09-13 11-PM,BCHUSD,467.58,475.19,461.41,462.1,117.98,55222.97
2018-09-13 10-PM,BCHUSD,466.28,472.73,466.28,467.58,163.54,76715.55
2018-09-13 09-PM,BCHUSD,466.78,470.35,465.21,466.28,108.47,50563.22
2018-09-13 08-PM,BCHUSD,455.13,476.34,449.95,466.78,220.55,102332.0
2018-09-13 07-PM,BCHUSD,451.99,455.13,443.98,455.13,190.23,85190.98
2018-09-13 06-PM,BCHUSD,456.35,456.35,451.99,451.99,44.04,20024.57
2018-09-13 05-PM,BCHUSD,461.87,461.87,453.64,456.35,64.22,29311.44
2018-09-13 04-PM,BCHUSD,452.23,462.33,452.23,461.87,248.56,113666.76
2018-09-13 03-PM,BCHUSD,452.64,453.85,450,452.23,32.8,14825.76
2018-09-13 02-PM,BCHUSD,459.27,459.53,452.64,452.64,81.47,37115.18
2018-09-13 01-PM,BCHUSD,443.68,461.05,443.68,459.27,102.22,46358.5
2018-09-13 12-PM,BCHUSD,442.21,446.08,441.3,443.68,55.06,24438.57
2018-09-13 11-AM,BCHUSD,440,442.79,438.06,442.21,106.98,47208.85
2018-09-13 10-AM,BCHUSD,439.84,443.13,439.84,440,214.76,95132.04
2018-09-13 09-AM,BCHUSD,435.48,441.12,435.48,439.84,160.49,70380.15
2018-09-13 08-AM,BCHUSD,433.82,435.48,432.01,435.48,178.86,77637.84
2018-09-13 07-AM,BCHUSD,433.03,434.98,433.03,433.82,11.95,5193.67
2018-09-13 06-AM,BCHUSD,432.31,434.39,432.31,433.03,11.95,5183.71
2018-09-13 05-AM,BCHUSD,437.32,439.33,431.9,432.31,24.71,10758.31
2018-09-13 04-AM,BCHUSD,439.4,439.4,437.32,437.32,4.45,1950.96
2018-09-13 03-AM,BCHUSD,438.44,441.33,437.76,439.4,7.93,3489.21
2018-09-13 02-AM,BCHUSD,437.7,438.74,437.16,438.44,25.51,11181.7
2018-09-13 01-AM,BCHUSD,440.15,442.49,435.49,437.7,36.45,15945.21
2018-09-13 12-AM,BCHUSD,433,442.44,433,440.15,123.82,54343.44
2018-09-12 11-PM,BCHUSD,430,433.41,430,433,158.27,68310.08
2018-09-12 10-PM,BCHUSD,426.28,430,426.28,430,2.31,987.71
2018-09-12 09-PM,BCHUSD,426.31,428.5,426.28,426.28,1.64,700.31
2018-09-12 08-PM,BCHUSD,428.72,428.9,425.99,426.31,34.29,14681.57
2018-09-12 07-PM,BCHUSD,431.35,433.9,427.1,428.72,48.57,20924.8
2018-09-12 06-PM,BCHUSD,428.18,434.58,423.73,431.35,194.24,83670.95
2018-09-12 05-PM,BCHUSD,419.57,429.51,419.57,428.18,55.76,23772.63
2018-09-12 04-PM,BCHUSD,420.1,420.35,419,419.57,28.78,12058.62
2018-09-12 03-PM,BCHUSD,422.62,423.28,420.1,420.1,3.6,1515.71
2018-09-12 02-PM,BCHUSD,422.71,422.71,420.71,422.62,14.25,6008.14
2018-09-12 01-PM,BCHUSD,420.69,423.4,419.37,422.71,21.5,9057.84
2018-09-12 12-PM,BCHUSD,416.88,423.61,416.88,420.69,10.08,4235.96
2018-09-12 11-AM,BCHUSD,414.9,417.78,410.5,416.88,28.57,11761.48
2018-09-12 10-AM,BCHUSD,419.41,422.47,414.9,414.9,2.52,1056.94
2018-09-12 09-AM,BCHUSD,415.19,421.73,415.19,419.41,15.36,6441.92
2018-09-12 08-AM,BCHUSD,417.94,417.94,410,415.19,92.25,38187.4
2018-09-12 07-AM,BCHUSD,423.74,423.74,416.47,417.94,186.37,78130.07
2018-09-12 06-AM,BCHUSD,430.05,430.05,423.74,423.74,87.9,37468.93
2018-09-12 05-AM,BCHUSD,427.72,430.88,426.13,430.05,16.12,6878.8
2018-09-12 04-AM,BCHUSD,424.63,427.72,421.86,427.72,9.31,3947.97
2018-09-12 03-AM,BCHUSD,430.11,430.8,420.92,424.63,257.01,109560.78
2018-09-12 02-AM,BCHUSD,432,432.04,430.11,430.11,3.81,1643.42
2018-09-12 01-AM,BCHUSD,431.19,434.12,431.19,432,51.56,22270.7
2018-09-12 12-AM,BCHUSD,440.36,440.36,431.19,431.19,13.66,5916.32
2018-09-11 11-PM,BCHUSD,443.09,444.86,437.2,440.36,42.02,18533.87
2018-09-11 10-PM,BCHUSD,438.16,445.21,438.16,443.09,200.88,88541.85
2018-09-11 09-PM,BCHUSD,436,438.16,428.8,438.16,185.58,81072.43
2018-09-11 08-PM,BCHUSD,438.5,438.5,433.21,436,47.47,20640.62
2018-09-11 07-PM,BCHUSD,437.36,438.5,430.88,438.5,25.81,11272.32
2018-09-11 06-PM,BCHUSD,443,443.97,425.32,437.36,154.41,66989.09
2018-09-11 05-PM,BCHUSD,447.63,449.18,441.19,443,33.39,14855.7
2018-09-11 04-PM,BCHUSD,449.68,451.05,444.66,447.63,36.38,16288.83
2018-09-11 03-PM,BCHUSD,446,451.32,442.91,449.68,153.82,68870.85
2018-09-11 02-PM,BCHUSD,464.11,465.48,442.09,446,170.03,77276.04
2018-09-11 01-PM,BCHUSD,463.37,466.6,463.37,464.11,24.72,11492.56
2018-09-11 12-PM,BCHUSD,463.82,467.89,462.33,463.37,47.17,21908.64
2018-09-11 11-AM,BCHUSD,466.47,467,463,463.82,49.19,22825.21
2018-09-11 10-AM,BCHUSD,469.66,472.54,466.47,466.47,14.87,6944.58
2018-09-11 09-AM,BCHUSD,468.64,472.56,468.64,469.66,29.43,13903.46
2018-09-11 08-AM,BCHUSD,467.17,471.68,467.17,468.64,36.54,17211.73
2018-09-11 07-AM,BCHUSD,469.25,472.67,466.21,467.17,22.63,10571.9
2018-09-11 06-AM,BCHUSD,467.1,472.76,467.01,469.25,24.55,11488.74
2018-09-11 05-AM,BCHUSD,468.31,471.05,465.61,467.1,32.46,15177.2
2018-09-11 04-AM,BCHUSD,471.2,474.9,468.31,468.31,25.32,11960.05
2018-09-11 03-AM,BCHUSD,476.84,477.65,471.2,471.2,99.01,46909.96
2018-09-11 02-AM,BCHUSD,472.46,477.34,472.46,476.84,31.14,14853.51
2018-09-11 01-AM,BCHUSD,470.63,472.46,469.7,472.46,3.93,1856.06
2018-09-11 12-AM,BCHUSD,465.4,470.63,465.4,470.63,30.19,14154.74
2018-09-10 11-PM,BCHUSD,463.46,465.4,463.46,465.4,7.01,3255.46
2018-09-10 10-PM,BCHUSD,464.16,465.86,459.34,463.46,268.38,123522.23
2018-09-10 09-PM,BCHUSD,466,468.37,463.78,464.16,117.26,54660.67
2018-09-10 08-PM,BCHUSD,468.2,468.2,461.88,466,51.69,23930.51
2018-09-10 07-PM,BCHUSD,465.03,468.4,465.03,468.2,37.65,17579.48
2018-09-10 06-PM,BCHUSD,465.69,467.6,465.03,465.03,1.11,515.17
2018-09-10 05-PM,BCHUSD,467.1,468.41,462.09,465.69,41.19,19151.61
2018-09-10 04-PM,BCHUSD,473.97,475.72,465.8,467.1,87.27,41003.59
2018-09-10 03-PM,BCHUSD,475.99,476.46,473.97,473.97,1.09,515.07
2018-09-10 02-PM,BCHUSD,475,477.48,472.14,475.99,16.56,7878.94
2018-09-10 01-PM,BCHUSD,477.24,477.24,470,475,44.02,20791.42
2018-09-10 12-PM,BCHUSD,481,481,477.24,477.24,4.99,2389.92
2018-09-10 11-AM,BCHUSD,479.3,481,478,481,13.54,6496.12
2018-09-10 10-AM,BCHUSD,477.63,480.68,474.56,479.3,45.86,21909.69
2018-09-10 09-AM,BCHUSD,480,481.22,476.66,477.63,9.11,4352.76
2018-09-10 08-AM,BCHUSD,485,485,480,480,23.55,11371.66
2018-09-10 07-AM,BCHUSD,481.7,486.4,481.7,485,33.5,16229.95
2018-09-10 06-AM,BCHUSD,481.66,481.7,481.66,481.7,2.31,1111.21
2018-09-10 05-AM,BCHUSD,477.83,482.61,477.83,481.66,1.12,539.8
2018-09-10 04-AM,BCHUSD,483.41,484.26,477.83,477.83,10.2,4905.05
2018-09-10 03-AM,BCHUSD,481.98,484.07,481,483.41,11.63,5606.96
2018-09-10 02-AM,BCHUSD,486.09,487.97,481.98,481.98,23.66,11487.8
2018-09-10 01-AM,BCHUSD,477.42,487.27,477.42,486.09,24.91,12088.43
2018-09-10 12-AM,BCHUSD,476.14,482.3,476.14,477.42,14.86,7132.95
2018-09-09 11-PM,BCHUSD,479.27,482.01,476.14,476.14,47.58,22761.77
2018-09-09 10-PM,BCHUSD,485.9,489.47,470,479.27,201.67,96133.08
2018-09-09 09-PM,BCHUSD,490.02,491.15,485.9,485.9,154.54,75712.65
2018-09-09 08-PM,BCHUSD,485.98,491.53,485.98,490.02,29.48,14447.9
2018-09-09 07-PM,BCHUSD,485.6,487.27,485.2,485.98,10.33,5017.96
2018-09-09 06-PM,BCHUSD,481,485.6,481,485.6,12.99,6298.66
2018-09-09 05-PM,BCHUSD,484.46,486.27,479.67,481,30.69,14842.73
2018-09-09 04-PM,BCHUSD,488.65,489.37,479.6,484.46,93.65,45136.78
2018-09-09 03-PM,BCHUSD,486.52,489.14,483.74,488.65,90.56,44010.36
2018-09-09 02-PM,BCHUSD,489,492.51,486.52,486.52,20.01,9777.41
2018-09-09 01-PM,BCHUSD,492.2,494.38,488.47,489,42.7,21018.41
2018-09-09 12-PM,BCHUSD,486.09,492.2,481.51,492.2,31.67,15383.97
2018-09-09 11-AM,BCHUSD,478.95,486.61,478.95,486.09,76.58,37109.57
2018-09-09 10-AM,BCHUSD,480.63,485.63,478.95,478.95,28.42,13718.87
2018-09-09 09-AM,BCHUSD,468.41,487.48,468.41,480.63,194.54,93644.05
2018-09-09 08-AM,BCHUSD,469,470.34,468.41,468.41,6.25,2933.55
2018-09-09 07-AM,BCHUSD,468.38,469,468.38,469,0.02713,12.72
2018-09-09 06-AM,BCHUSD,468.95,470,468.27,468.38,11.39,5337.64
2018-09-09 05-AM,BCHUSD,465.25,470,465.25,468.95,11.19,5248.21
2018-09-09 04-AM,BCHUSD,465.59,468.23,465.25,465.25,4.88,2274.62
2018-09-09 03-AM,BCHUSD,463.1,465.97,461.8,465.59,68.53,31703.81
2018-09-09 02-AM,BCHUSD,471.55,471.76,463.1,463.1,11.88,5525.89
2018-09-09 01-AM,BCHUSD,471.43,473.66,470.25,471.55,5.8,2742.43
2018-09-09 12-AM,BCHUSD,474.32,474.32,471.02,471.43,41.22,19514.87
2018-09-08 11-PM,BCHUSD,472.3,474.49,472.3,474.32,1.16,545.99
2018-09-08 10-PM,BCHUSD,469.02,476.3,469.02,472.3,104.28,49544.85
2018-09-08 09-PM,BCHUSD,466.05,470.61,465.7,469.02,40.61,19074.26
2018-09-08 08-PM,BCHUSD,471.02,471.1,462.84,466.05,499.51,232540.15
2018-09-08 07-PM,BCHUSD,474.66,475.96,469.19,471.02,17.41,8211.92
2018-09-08 06-PM,BCHUSD,476.62,476.9,466.22,474.66,195.97,92530.2
2018-09-08 05-PM,BCHUSD,490,493.77,470.39,476.62,323.74,156203.37
2018-09-08 04-PM,BCHUSD,497.74,498.07,488.7,490,71.78,35437.05
2018-09-08 03-PM,BCHUSD,496.27,497.74,494.05,497.74,446.49,221546.17
2018-09-08 02-PM,BCHUSD,497.74,497.74,496,496.27,16.87,8375.04
2018-09-08 01-PM,BCHUSD,499.59,499.59,495.57,497.74,118.54,58791.37
2018-09-08 12-PM,BCHUSD,500.85,500.85,495.16,499.59,206.64,102792.01
2018-09-08 11-AM,BCHUSD,503.69,505.65,500.85,500.85,9.66,4851.93
2018-09-08 10-AM,BCHUSD,505.64,505.64,503,503.69,0.6659,335.21
2018-09-08 09-AM,BCHUSD,505.97,505.97,504,505.64,39.47,19948.7
2018-09-08 08-AM,BCHUSD,503.63,506.7,503.63,505.97,22.96,11599.31
2018-09-08 07-AM,BCHUSD,502,503.63,501.21,503.63,4.05,2031.35
2018-09-08 06-AM,BCHUSD,503,504.16,502,502,4.21,2118.36
2018-09-08 05-AM,BCHUSD,499.65,503,499.65,503,7.87,3955.47
2018-09-08 04-AM,BCHUSD,502.74,502.74,499.27,499.65,16.94,8468.99
2018-09-08 03-AM,BCHUSD,503.84,503.84,501.43,502.74,6.74,3385.27
2018-09-08 02-AM,BCHUSD,501.61,503.84,501.5,503.84,0.02406,12.1
2018-09-08 01-AM,BCHUSD,502.27,503.38,501.3,501.61,0.2837,142.56
2018-09-08 12-AM,BCHUSD,498.51,503,497.96,502.27,5.96,2984.22
2018-09-07 11-PM,BCHUSD,498.16,498.51,494.91,498.51,38.31,18987.83
2018-09-07 10-PM,BCHUSD,499.94,499.94,496.57,498.16,1.23,613.82
2018-09-07 09-PM,BCHUSD,499.78,500.19,499.78,499.94,402.07,201007.21
2018-09-07 08-PM,BCHUSD,497.59,499.78,494.52,499.78,11.99,5956.99
2018-09-07 07-PM,BCHUSD,497,499.54,496.76,497.59,188.9,94362.17
2018-09-07 06-PM,BCHUSD,496.72,500.05,491.62,497,73.15,36158.03
2018-09-07 05-PM,BCHUSD,502.11,504.65,496.02,496.72,469.14,234105.22
2018-09-07 04-PM,BCHUSD,496.48,511.32,496.48,502.11,164.47,83550.86
2018-09-07 03-PM,BCHUSD,502.13,504.41,496.48,496.48,98.13,49049.08
2018-09-07 02-PM,BCHUSD,505.8,509.42,502.13,502.13,296.17,149319.31
2018-09-07 01-PM,BCHUSD,505.37,508.88,505.37,505.8,2.07,1051.1
2018-09-07 12-PM,BCHUSD,502.81,510,502.14,505.37,289.11,146421.8
2018-09-07 11-AM,BCHUSD,500.34,502.9,499.75,502.81,13.6,6798.41
2018-09-07 10-AM,BCHUSD,510,510,496.43,500.34,80.05,40071.76
2018-09-07 09-AM,BCHUSD,512.95,513.55,508.95,510,52.97,27014.58
2018-09-07 08-AM,BCHUSD,514.73,514.97,506.58,512.95,84.68,43348.63
2018-09-07 07-AM,BCHUSD,517.76,517.98,513.33,514.73,8.55,4396.02
2018-09-07 06-AM,BCHUSD,521.64,522.41,515.68,517.76,30.79,15924.12
2018-09-07 05-AM,BCHUSD,520,524.34,520,521.64,27.96,14611.34
2018-09-07 04-AM,BCHUSD,520.22,521.34,517.67,520,29.06,15105.4
2018-09-07 03-AM,BCHUSD,520.18,523.72,520.18,520.22,4.9,2562.21
2018-09-07 02-AM,BCHUSD,522.85,530,520.18,520.18,167.54,88088.51
2018-09-07 01-AM,BCHUSD,519.24,523,519.24,522.85,6.41,3345.26
2018-09-07 12-AM,BCHUSD,516.86,519.24,514.02,519.24,97.65,50424.37
2018-09-06 11-PM,BCHUSD,511.39,523,511.39,516.86,63.21,32875.59
2018-09-06 10-PM,BCHUSD,507,512,507,511.39,22.27,11367.84
2018-09-06 09-PM,BCHUSD,511.77,511.77,507,507,13.14,6664.38
2018-09-06 08-PM,BCHUSD,511.5,512.41,507.97,511.77,6.08,3094.63
2018-09-06 07-PM,BCHUSD,509.08,513.39,508.42,511.5,5.34,2733.17
2018-09-06 06-PM,BCHUSD,505,514.64,502.5,509.08,186.83,95321.61
2018-09-06 05-PM,BCHUSD,513.53,513.56,505,505,16.16,8189.25
2018-09-06 04-PM,BCHUSD,509.6,513.59,505.01,513.53,61.3,31338.7
2018-09-06 03-PM,BCHUSD,513.45,513.45,505,509.6,27.62,14070.93
2018-09-06 02-PM,BCHUSD,517.77,520.78,510.36,513.45,211.96,109021.14
2018-09-06 01-PM,BCHUSD,500,519.8,498,517.77,269.04,138224.26
2018-09-06 12-PM,BCHUSD,500,500.95,497.1,500,20.27,10104.53
2018-09-06 11-AM,BCHUSD,494.11,500.12,494.11,500,53.89,26883.82
2018-09-06 10-AM,BCHUSD,500,500,494.11,494.11,13.39,6644.95
2018-09-06 09-AM,BCHUSD,499.66,501.51,488,500,253.37,125172.08
2018-09-06 08-AM,BCHUSD,505.23,505.23,496.26,499.66,20.22,10117.89
2018-09-06 07-AM,BCHUSD,501.75,507.03,501.28,505.23,74.77,37675.14
2018-09-06 06-AM,BCHUSD,495.72,503.95,494.48,501.75,228.7,113661.34
2018-09-06 05-AM,BCHUSD,508.73,510.52,490.56,495.72,152.46,76077.13
2018-09-06 04-AM,BCHUSD,511.67,511.67,507.42,508.73,4.12,2094.14
2018-09-06 03-AM,BCHUSD,507.42,511.72,507.42,511.67,10.18,5181.67
2018-09-06 02-AM,BCHUSD,509.67,516.77,505,507.42,109.52,56026.42
2018-09-06 01-AM,BCHUSD,511.49,511.86,506.01,509.67,76.21,38677.0
2018-09-06 12-AM,BCHUSD,526.33,527.73,487.95,511.49,659.04,332399.31
2018-09-05 11-PM,BCHUSD,537.88,540.88,524.24,526.33,112.46,59641.46
2018-09-05 10-PM,BCHUSD,543.63,543.77,537.88,537.88,23.18,12523.48
2018-09-05 09-PM,BCHUSD,547.57,548,542,543.63,72.31,39579.17
2018-09-05 08-PM,BCHUSD,537.82,547.57,537.46,547.57,112.86,61185.34
2018-09-05 07-PM,BCHUSD,536.02,539.66,531.33,537.82,52.22,28038.41
2018-09-05 06-PM,BCHUSD,533.46,539.12,533.46,536.02,37.75,20253.16
2018-09-05 05-PM,BCHUSD,534.83,537.09,525.75,533.46,374.4,197898.2
2018-09-05 04-PM,BCHUSD,556.8,559.15,533,534.83,213.28,115827.47
2018-09-05 03-PM,BCHUSD,562.73,563.91,550,556.8,197.53,109478.59
2018-09-05 02-PM,BCHUSD,569,569.66,560.54,562.73,73.62,41473.77
2018-09-05 01-PM,BCHUSD,559.85,569,555.54,569,105.04,59049.74
2018-09-05 12-PM,BCHUSD,562.82,566.26,555.58,559.85,118.75,66642.12
2018-09-05 11-AM,BCHUSD,561.21,565.46,554.85,562.82,414.01,231958.21
2018-09-05 10-AM,BCHUSD,593,597,555,561.21,624.65,363873.28
2018-09-05 09-AM,BCHUSD,628.66,628.84,591,593,323.9,197737.56
2018-09-05 08-AM,BCHUSD,627.64,629.52,627.64,628.66,8.14,5115.5
2018-09-05 07-AM,BCHUSD,630,632.28,627.64,627.64,79.83,50275.01
2018-09-05 06-AM,BCHUSD,628.58,632.3,627.83,630,127.23,80159.36
2018-09-05 05-AM,BCHUSD,629.1,630,628.11,628.58,65.15,40944.1
2018-09-05 04-AM,BCHUSD,627.86,630.86,627.86,629.1,4.39,2760.52
2018-09-05 03-AM,BCHUSD,626.79,628.62,626.79,627.86,0.5788,363.25
2018-09-05 02-AM,BCHUSD,632.83,632.83,626.79,626.79,2.62,1650.81
2018-09-05 01-AM,BCHUSD,630.92,632.83,630.92,632.83,52.45,33097.99
2018-09-05 12-AM,BCHUSD,627.29,630.92,627.29,630.92,1.63,1025.72
2018-09-04 11-PM,BCHUSD,626.67,627.29,625.01,627.29,78.94,49394.37
2018-09-04 10-PM,BCHUSD,627.14,627.14,621.93,626.67,36.65,22860.94
2018-09-04 09-PM,BCHUSD,626.23,629.16,626.23,627.14,9.43,5925.88
2018-09-04 08-PM,BCHUSD,625.07,627.38,624.22,626.23,51.9,32434.92
2018-09-04 07-PM,BCHUSD,627.62,631.45,625.07,625.07,48.56,30498.54
2018-09-04 06-PM,BCHUSD,637.14,641.5,626.67,627.62,147.35,93138.81
2018-09-04 05-PM,BCHUSD,639.08,640.54,637.14,637.14,36.69,23445.72
2018-09-04 04-PM,BCHUSD,642.15,642.15,635.72,639.08,29.65,18920.34
2018-09-04 03-PM,BCHUSD,644,644.77,639.21,642.15,84.3,53980.18
2018-09-04 02-PM,BCHUSD,645.89,648.24,643.4,644,376.45,243668.48
2018-09-04 01-PM,BCHUSD,643.62,646.44,641.65,645.89,82.63,53256.8
2018-09-04 12-PM,BCHUSD,633,649.96,633,643.62,290.92,187312.11
2018-09-04 11-AM,BCHUSD,631,634.34,630.07,633,26.71,16903.38
2018-09-04 10-AM,BCHUSD,627.19,632.41,627.19,631,24.66,15562.58
2018-09-04 09-AM,BCHUSD,630,630,627.19,627.19,7.09,4462.54
2018-09-04 08-AM,BCHUSD,629.08,633,629.08,630,76.97,48632.0
2018-09-04 07-AM,BCHUSD,630.55,631,628.84,629.08,4.65,2926.92
2018-09-04 06-AM,BCHUSD,626.72,630.55,626.72,630.55,12.29,7745.52
2018-09-04 05-AM,BCHUSD,626.52,628.75,626.52,626.72,12.7,7976.84
2018-09-04 04-AM,BCHUSD,630.09,630.09,623.81,626.52,107.32,67270.5
2018-09-04 03-AM,BCHUSD,633.14,634.09,630.09,630.09,13.31,8437.16
2018-09-04 02-AM,BCHUSD,635.25,636.49,632.5,633.14,62.28,39506.8
2018-09-04 01-AM,BCHUSD,630.78,635.55,630.78,635.25,7.54,4782.77
2018-09-04 12-AM,BCHUSD,628.16,630.79,627.79,630.78,14.32,9017.18
2018-09-03 11-PM,BCHUSD,628.92,631.93,626.53,628.16,10.97,6892.83
2018-09-03 10-PM,BCHUSD,635.36,637.09,627.93,628.92,51.77,32758.56
2018-09-03 09-PM,BCHUSD,632.15,635.36,631.52,635.36,1.43,906.75
2018-09-03 08-PM,BCHUSD,635.18,635.9,630.62,632.15,65.36,41288.77
2018-09-03 07-PM,BCHUSD,633.14,638.59,629,635.18,141.34,89906.42
2018-09-03 06-PM,BCHUSD,627.81,633.14,627.44,633.14,26.8,16879.56
2018-09-03 05-PM,BCHUSD,625.47,629.64,624.86,627.81,20.47,12844.19
2018-09-03 04-PM,BCHUSD,629,630.21,624.56,625.47,8.34,5212.33
2018-09-03 03-PM,BCHUSD,632.28,632.28,626.57,629,10.96,6913.37
2018-09-03 02-PM,BCHUSD,634.66,634.66,628.65,632.28,27.36,17219.64
2018-09-03 01-PM,BCHUSD,628.29,635.57,628.29,634.66,26.66,16910.61
2018-09-03 12-PM,BCHUSD,626.19,630.11,625,628.29,26.46,16643.11
2018-09-03 11-AM,BCHUSD,627,628,623.78,626.19,14.69,9200.8
2018-09-03 10-AM,BCHUSD,625,629.99,625,627,4.63,2906.47
2018-09-03 09-AM,BCHUSD,634,634.03,625,625,20.52,12925.26
2018-09-03 08-AM,BCHUSD,633.02,634.4,629.38,634,22.67,14314.73
2018-09-03 07-AM,BCHUSD,631.88,633.02,627.97,633.02,48.13,30287.02
2018-09-03 06-AM,BCHUSD,628.01,631.88,626.1,631.88,19.71,12382.54
2018-09-03 05-AM,BCHUSD,627.46,631.16,625.63,628.01,21.73,13658.39
2018-09-03 04-AM,BCHUSD,634.22,636.42,623.78,627.46,151.48,95184.1
2018-09-03 03-AM,BCHUSD,640.4,641.19,634.22,634.22,10.38,6594.8
2018-09-03 02-AM,BCHUSD,639.83,645.35,631.32,640.4,168.86,107794.18
2018-09-03 01-AM,BCHUSD,640.86,640.86,630.01,639.83,74.85,47637.89
2018-09-03 12-AM,BCHUSD,650.68,655,640.84,640.86,80.79,52396.79
2018-09-02 11-PM,BCHUSD,640.72,651.96,640.72,650.68,33.86,22018.1
2018-09-02 10-PM,BCHUSD,641.68,642.19,640.72,640.72,22.2,14255.57
2018-09-02 09-PM,BCHUSD,635.92,644.99,635.92,641.68,53.4,34175.86
2018-09-02 08-PM,BCHUSD,638.56,640.17,635.92,635.92,65.57,41805.75
