Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2017-07-21,ETHAUD,293.5,310,270.1,280,2633.8,770676.57
2017-07-20,ETHAUD,255,303,252.01,293.5,4034.47,1146155.53
2017-07-19,ETHAUD,301.9,319.98,245,255,6121.62,1744561.28
2017-07-18,ETHAUD,251.14,350.49,234.09,301.9,9762.52,2663909.85
2017-07-17,ETHAUD,209.01,267.12,199.95,251.14,7415.9,1685234.37
2017-07-16,ETHAUD,224.42,229.16,176.14,209.01,7928.98,1591142.77
2017-07-15,ETHAUD,263,273.98,223,224.42,2900.87,698303.44
2017-07-14,ETHAUD,279.22,279.22,250,263,2595.95,688047.51
2017-07-13,ETHAUD,299,308.18,260,279.22,3276.13,938538.73
2017-07-12,ETHAUD,264.06,299.99,247,299,4151.2,1119706.81
2017-07-11,ETHAUD,286.98,309.99,235,264.06,6018.74,1615225.61
2017-07-10,ETHAUD,329.9,335.94,260,286.98,4764.77,1413432.28
2017-07-09,ETHAUD,338,348.88,325.01,329.9,1105.35,370154.54
2017-07-08,ETHAUD,337.88,341.49,317.92,338,1331.78,436633.98
2017-07-07,ETHAUD,364,368.32,328.5,337.88,2032.61,700387.0
2017-07-06,ETHAUD,365,373.88,351.02,364,1339.53,483912.63
2017-07-05,ETHAUD,373.5,373.5,345,365,1873.33,670186.04
2017-07-04,ETHAUD,372,387,362,373.5,1577.65,594528.11
2017-07-03,ETHAUD,385.9,390,360.12,372,1680.86,626551.21
2017-07-02,ETHAUD,360,385.9,341.13,385.9,1665.45,601411.85
2017-07-01,ETHAUD,380.5,394.79,346.5,360,2223.84,818189.45
2017-06-30,ETHAUD,408.55,415,365.51,380.5,1840.91,718446.27
2017-06-29,ETHAUD,446.4,446.4,390,408.55,3736.43,1556702.09
2017-06-28,ETHAUD,410,450,360.35,446.4,4358.83,1729253.65
2017-06-27,ETHAUD,349.4,415.01,281.02,410,7380.91,2493885.54
2017-06-26,ETHAUD,394.92,418.21,288.01,349.4,9786.9,3385396.2
2017-06-25,ETHAUD,434.92,442.95,351.25,394.92,5812.95,2313780.12
2017-06-24,ETHAUD,461.11,464.92,431,434.92,1724.72,779217.15
2017-06-23,ETHAUD,454.92,467.01,450.02,461.11,1827.42,837218.51
2017-06-22,ETHAUD,453.93,469.89,431,454.92,4117.42,1873964.58
2017-06-21,ETHAUD,509.68,509.99,412.01,453.93,6352.62,2933736.61
2017-06-20,ETHAUD,512.1,521,490,509.68,2501.5,1273188.04
2017-06-19,ETHAUD,499.67,514.95,497,512.1,2016.36,1019194.03
2017-06-18,ETHAUD,519.85,547.91,492.5,499.67,2404.92,1243076.97
2017-06-17,ETHAUD,525,530.72,505,519.85,1768.68,908464.81
2017-06-16,ETHAUD,499,529.92,479,525,3154.41,1573953.92
2017-06-15,ETHAUD,488,501,397.01,499,11896.69,5487073.97
2017-06-14,ETHAUD,559,560.57,470.03,488,7003.36,3665093.1
2017-06-13,ETHAUD,574.48,574.98,515,559,6490.69,3533358.14
2017-06-12,ETHAUD,459.97,598.99,450,574.48,7884.09,4068992.78
2017-06-11,ETHAUD,442,470,415,459.97,4074.62,1827070.45
2017-06-10,ETHAUD,379.9,469.98,379.55,442,4615.16,1867808.1
2017-06-09,ETHAUD,359,380,358,379.9,3807.05,1393428.34
2017-06-08,ETHAUD,359.94,360,342.13,359,4459.87,1568436.5
2017-06-07,ETHAUD,350,366.89,346,359.94,4440.31,1596245.46
2017-06-06,ETHAUD,337.99,350,330.09,350,5668.02,1931790.75
2017-06-05,ETHAUD,338.5,340,332.51,337.99,3531.64,1187766.25
2017-06-04,ETHAUD,314.99,340,309.5,338.5,5546.28,1789584.97
2017-06-03,ETHAUD,319.99,320,307.37,314.99,2228.08,697579.1
2017-06-02,ETHAUD,319.08,320,310,319.99,4959.08,1568219.16
2017-06-01,ETHAUD,328.15,328.9,305,319.08,5549.21,1775113.21
2017-05-31,ETHAUD,320,330,290.01,328.15,6609.15,2100224.86
2017-05-30,ETHAUD,281.39,320,270.15,320,10338.03,3057087.51
2017-05-29,ETHAUD,238.75,285,230.06,281.39,4741.29,1240327.55
2017-05-28,ETHAUD,221.5,270,203,238.75,6502.52,1528628.0
2017-05-27,ETHAUD,243.2,249,163,221.5,15129.2,3080772.3
2017-05-26,ETHAUD,268.95,285,235,243.2,4953.95,1322656.56
2017-05-25,ETHAUD,290,296.99,250.01,268.95,9178.79,2571982.18
2017-05-24,ETHAUD,255,295,249.5,290,8146.56,2269901.48
2017-05-23,ETHAUD,239.49,260,235.01,255,6015.61,1478508.64
2017-05-22,ETHAUD,200,245.01,196.01,239.49,9747.76,2173405.48
2017-05-21,ETHAUD,176.5,200,175.03,200,3655.51,693022.0
2017-05-20,ETHAUD,174.01,188,173.92,176.5,2681.63,484475.88
2017-05-19,ETHAUD,134.5,177,134.5,174.01,4982.25,799774.0
2017-05-18,ETHAUD,127.5,134.95,127,134.5,1624.44,214421.32
2017-05-17,ETHAUD,133.83,133.89,123.5,127.5,3051.54,390757.13
2017-05-16,ETHAUD,133.92,136.45,125,133.83,2566.31,336007.22
2017-05-15,ETHAUD,130.35,137.93,127.12,133.92,1623.33,215273.48
2017-05-14,ETHAUD,128.92,134.7,128,130.35,500.41,65272.27
2017-05-13,ETHAUD,128.2,130.82,124,128.92,1157.61,147431.05
2017-05-12,ETHAUD,129.2,137,124.55,128.2,2640.2,344276.17
2017-05-11,ETHAUD,124.92,129.83,121.98,129.2,849.85,106647.65
2017-05-10,ETHAUD,127,131.58,119.9,124.92,2357.48,291910.21
2017-05-09,ETHAUD,128.2,131.66,109.18,127,6139.24,740366.45
2017-05-08,ETHAUD,130,135,125,128.2,3953.33,513881.49
2017-05-07,ETHAUD,135.41,139.57,127,130,1445.73,194131.5
2017-05-06,ETHAUD,129.92,136.06,126.8,135.41,894.12,117099.1
2017-05-05,ETHAUD,129.91,147,124,129.92,6893.75,925841.54
2017-05-04,ETHAUD,109.25,129.99,108.25,129.91,6543.78,762882.6
2017-05-03,ETHAUD,105,109.25,103,109.25,3194.31,340749.11
2017-05-02,ETHAUD,101.86,107.99,101,105,2744.62,287478.5
2017-05-01,ETHAUD,100,108,95,101.86,7465.08,761396.11
2017-04-30,ETHAUD,92.11,100,90.25,100,2528.74,241387.59
2017-04-29,ETHAUD,93,93,88,92.11,1254.85,114052.86
2017-04-28,ETHAUD,81,93,81,93,3565.7,309197.15
2017-04-27,ETHAUD,71.5,81,68.69,81,3390.79,256469.48
2017-04-26,ETHAUD,66.8,71.99,66.8,71.5,1460.95,101342.96
2017-04-25,ETHAUD,65.53,67.5,65.53,66.8,717.95,47998.7
2017-04-24,ETHAUD,63.54,67.39,63.2,65.53,828.9,54186.49
2017-04-23,ETHAUD,66.53,66.81,62.52,63.54,2710.55,173702.73
2017-04-22,ETHAUD,66.75,67.17,65.7,66.53,848.02,56207.34
2017-04-21,ETHAUD,67.45,69.07,66.67,66.75,656.4,44159.71
2017-04-20,ETHAUD,64,68.64,64,67.45,945.55,63056.97
2017-04-19,ETHAUD,69,70.99,64,64,2293.38,156835.89
2017-04-18,ETHAUD,65.51,69.08,65.03,69,1665.86,112319.9
2017-04-17,ETHAUD,65.55,67.64,63.92,65.51,1436.07,94503.68
2017-04-16,ETHAUD,66.16,66.16,64.01,65.55,62.45,4054.1
2017-04-15,ETHAUD,63.1,66.16,63.1,66.16,589.2,37962.81
2017-04-14,ETHAUD,68.43,68.64,61.3,63.1,1889.81,124506.28
2017-04-13,ETHAUD,63.01,68.99,62.5,68.43,1063.12,68922.86
2017-04-12,ETHAUD,59.98,63.98,58.55,63.01,1422.53,85197.73
2017-04-11,ETHAUD,59.25,60.83,59,59.98,646.83,38554.85
2017-04-10,ETHAUD,59.82,60.18,58.02,59.25,1001.65,59234.03
2017-04-09,ETHAUD,60.82,61.2,59.01,59.82,1884.47,114188.92
2017-04-08,ETHAUD,58,61.75,58,60.82,1211.09,73648.6
2017-04-07,ETHAUD,58.6,61.53,58,58,1130.79,67807.31
2017-04-06,ETHAUD,62.42,62.42,57.3,58.6,2019.7,121186.65
2017-04-05,ETHAUD,62,64.8,60.86,62.42,2519.71,158054.9
2017-04-04,ETHAUD,60.8,65,56,62,3677.52,220833.77
2017-04-03,ETHAUD,66.52,70.45,60.27,60.8,5057.94,329152.65
2017-04-02,ETHAUD,70.32,71,66.52,66.52,1173.9,80412.75
2017-04-01,ETHAUD,70.55,70.55,66.5,70.32,1328.63,91805.09
2017-03-31,ETHAUD,70.02,72.73,66.01,70.55,1708.69,118119.91
2017-03-30,ETHAUD,71.2,72.92,68.3,70.02,2704.32,192707.46
2017-03-29,ETHAUD,68.31,71.98,68.31,71.2,2747.5,192384.22
2017-03-28,ETHAUD,67.2,69.52,66.32,68.31,3282.4,222205.17
2017-03-27,ETHAUD,68.53,70.67,66.35,67.2,2612.46,179706.46
2017-03-26,ETHAUD,68.77,70,65.82,68.53,4102.29,283699.67
2017-03-25,ETHAUD,70,70,62.68,68.77,2340.92,155593.54
2017-03-24,ETHAUD,57.2,70,56.5,70,6242.0,394822.44
2017-03-23,ETHAUD,57.97,60.24,56.47,57.2,3154.14,182822.94
2017-03-22,ETHAUD,60.08,61.95,56.23,57.97,5069.3,301821.49
2017-03-21,ETHAUD,57.06,67,57,60.08,4995.04,306759.66
2017-03-20,ETHAUD,55.34,60,55.1,57.06,3595.27,207796.69
2017-03-19,ETHAUD,41.09,60,40.07,55.34,7630.83,402582.51
2017-03-18,ETHAUD,63.99,63.99,40.06,41.09,5849.44,288380.42
2017-03-17,ETHAUD,59.75,71.99,51,63.99,7408.96,472921.18
2017-03-16,ETHAUD,49.99,64,48.9,59.75,7804.81,435598.63
2017-03-15,ETHAUD,38,49.99,37.98,49.99,2681.26,110470.01
2017-03-14,ETHAUD,38.98,40.9,19.4,38,3238.29,124474.77
2017-03-13,ETHAUD,31.5,40,30,38.98,7540.75,259694.36
2017-03-12,ETHAUD,29.97,34.55,28.1,31.5,1405.84,43486.91
2017-03-11,ETHAUD,26.99,30,26.04,29.97,1105.5,30066.72
2017-03-10,ETHAUD,24.5,26.99,23.85,26.99,1859.47,47494.25
2017-03-09,ETHAUD,23.12,24.63,22.15,24.5,1883.7,43484.44
2017-03-08,ETHAUD,25.99,26,23,23.12,1047.89,25688.97
2017-03-07,ETHAUD,26.5,27,25.26,25.99,1412.06,37064.31
2017-03-06,ETHAUD,26.41,26.9,26,26.5,589.08,15530.03
2017-03-05,ETHAUD,24.48,26.41,24.48,26.41,720.33,18442.92
2017-03-04,ETHAUD,26.83,26.91,24.48,24.48,372.53,9734.19
2017-03-03,ETHAUD,25.5,27,25,26.83,3142.39,83751.48
2017-03-02,ETHAUD,22.6,26.82,22.03,25.5,2324.38,55599.96
2017-03-01,ETHAUD,21.45,22.6,20.37,22.6,1257.54,26768.33
2017-02-28,ETHAUD,19.5,21.51,19.5,21.45,3968.89,82276.63
2017-02-27,ETHAUD,18.4,19.5,18,19.5,1752.81,33347.27
2017-02-26,ETHAUD,17.7,18.5,17.5,18.4,779.62,13978.09
2017-02-25,ETHAUD,17.38,17.7,17,17.7,908.84,15936.33
2017-02-24,ETHAUD,17.44,17.51,16.81,17.38,503.39,8728.24
2017-02-23,ETHAUD,16.5,17.5,16.49,17.44,1245.95,21216.02
2017-02-22,ETHAUD,16.49,16.79,15.68,16.5,143.38,2352.92
2017-02-21,ETHAUD,15.94,16.49,15.6,16.49,659.69,10573.52
2017-02-20,ETHAUD,15.94,16.5,15.94,15.94,24.89,405.54
2017-02-19,ETHAUD,15.99,16.5,15.94,15.94,247.1,4042.17
2017-02-18,ETHAUD,16.9,16.9,15.99,15.99,886.3,14615.34
2017-02-17,ETHAUD,16.94,16.94,16.49,16.9,40.68,687.17
2017-02-16,ETHAUD,16.99,16.99,16.47,16.94,153.66,2542.38
2017-02-15,ETHAUD,16.71,17.1,16.46,16.99,602.54,10239.75
2017-02-14,ETHAUD,15.29,17.9,15.01,16.71,5821.42,96391.86
2017-02-13,ETHAUD,14.8,15.3,14.8,15.29,24.73,376.26
2017-02-12,ETHAUD,15.39,15.39,14.8,14.8,11.42,174.66
2017-02-11,ETHAUD,14.8,15.38,14.58,14.58,88.19,1327.77
2017-02-10,ETHAUD,14.2,15.09,14.2,14.8,176.04,2543.93
2017-02-09,ETHAUD,15.02,15.66,14.2,14.2,555.19,8475.98
2017-02-08,ETHAUD,15.65,15.67,14.96,15.02,508.28,7751.75
2017-02-07,ETHAUD,15.62,15.65,15.5,15.65,134.58,2101.58
2017-02-06,ETHAUD,15.58,15.65,14.97,15.62,279.94,4250.65
2017-02-05,ETHAUD,14.98,15.68,14.98,15.58,453.48,7062.71
2017-02-04,ETHAUD,14.79,15.57,14.71,14.98,437.99,6599.11
2017-02-03,ETHAUD,14.72,14.79,14.23,14.79,172.66,2535.41
2017-02-02,ETHAUD,14.26,14.72,14.1,14.72,243.61,3524.94
2017-02-01,ETHAUD,14.49,14.6,14.25,14.26,993.48,14374.41
2017-01-31,ETHAUD,14.38,14.49,14.15,14.49,288.48,4144.83
2017-01-30,ETHAUD,14.32,14.39,14.16,14.38,244.13,3496.05
2017-01-29,ETHAUD,14.39,14.39,14.16,14.16,10.0,141.67
2017-01-28,ETHAUD,14.15,14.44,14.15,14.39,125.12,1801.31
2017-01-27,ETHAUD,14.28,14.48,14.15,14.15,131.67,1880.04
2017-01-26,ETHAUD,14.05,14.28,14.05,14.28,114.57,1630.3
2017-01-25,ETHAUD,14.39,14.42,14.05,14.05,188.86,2681.72
2017-01-24,ETHAUD,14.4,14.4,13.96,14.39,54.19,765.02
2017-01-23,ETHAUD,13.84,14.68,13.84,14.4,90.46,1299.39
2017-01-22,ETHAUD,14.68,14.79,13.77,13.84,7.17,100.03
2017-01-21,ETHAUD,14.29,14.68,13.72,14.68,33.01,467.56
2017-01-20,ETHAUD,13.99,14.35,13.74,14.29,716.81,9991.54
2017-01-19,ETHAUD,13.87,13.99,13.34,13.99,225.7,3091.13
2017-01-18,ETHAUD,13.42,13.87,13.38,13.87,164.02,2213.18
2017-01-17,ETHAUD,13.1,14.2,13.03,13.42,716.87,9621.07
2017-01-16,ETHAUD,13.54,13.54,13.1,13.1,77.31,1013.28
2017-01-15,ETHAUD,13,13.5,13,13.11,147.14,1964.25
2017-01-14,ETHAUD,13.25,13.25,12.81,12.81,0.5536,7.09
2017-01-13,ETHAUD,13,13.25,13,13.25,131.22,1731.18
2017-01-12,ETHAUD,13.23,13.54,12.4,13,839.56,11062.38
2017-01-11,ETHAUD,14.51,15.16,13.23,13.23,1185.75,17079.15
2017-01-10,ETHAUD,14.6,15.49,14.15,14.51,570.62,8357.97
2017-01-09,ETHAUD,13.8,15.63,13.74,14.6,1495.08,21860.22
2017-01-08,ETHAUD,13.61,13.8,13.28,13.8,289.12,3977.76
2017-01-07,ETHAUD,14,14.39,13.26,13.28,354.81,4816.38
2017-01-06,ETHAUD,13.62,14.78,13.26,13.62,635.46,8843.49
2017-01-05,ETHAUD,16,16.05,13.56,14.77,1815.22,27129.77
2017-01-04,ETHAUD,13.78,15.15,12.97,14.9,2434.44,35429.3
2017-01-03,ETHAUD,11.7,13.78,11,13.78,1164.52,13784.85
2017-01-02,ETHAUD,11.94,11.94,11.01,11.01,43.22,512.69
2017-01-01,ETHAUD,11,11.95,11,11.94,126.99,1477.58
2016-12-31,ETHAUD,11.33,11.65,11,11,350.1,3939.64
2016-12-30,ETHAUD,11.9,11.95,11.1,11.33,494.92,5740.6
2016-12-29,ETHAUD,9.91,11.88,9.91,11.6,682.86,7385.39
2016-12-28,ETHAUD,10.1,10.39,9.91,9.91,419.42,4201.09
2016-12-27,ETHAUD,10.46,10.76,10.15,10.76,105.85,1111.68
2016-12-26,ETHAUD,10.56,10.56,10.19,10.46,614.32,6310.81
2016-12-25,ETHAUD,10.53,10.59,10.3,10.56,152.95,1605.65
2016-12-24,ETHAUD,10.3,10.3,10.12,10.12,30.74,316.15
2016-12-23,ETHAUD,10.55,10.83,10.12,10.3,532.26,5588.59
2016-12-22,ETHAUD,10.86,11.01,10.5,10.5,864.84,9282.1
2016-12-21,ETHAUD,10.79,10.86,10.62,10.86,822.25,8851.94
2016-12-20,ETHAUD,10.53,10.8,10.53,10.62,137.66,1471.61
2016-12-19,ETHAUD,10.85,10.86,10.53,10.53,863.36,9188.54
2016-12-18,ETHAUD,10.48,11.07,10.48,11.07,462.17,4952.14
2016-12-17,ETHAUD,10.81,11.25,10.48,10.48,660.33,7089.37
2016-12-16,ETHAUD,10.93,11.15,10.59,10.81,281.99,2995.56
2016-12-15,ETHAUD,11.02,11.56,10.93,11.02,1005.07,11214.27
2016-12-14,ETHAUD,11.38,11.39,11.12,11.2,549.09,6224.21
2016-12-13,ETHAUD,11.4,11.68,10.83,11.61,442.93,5021.67
2016-12-12,ETHAUD,10.5,11.5,10.5,11.5,805.18,9016.01
2016-12-11,ETHAUD,11.22,11.22,10,10.5,192.94,1979.71
2016-12-10,ETHAUD,10.85,11.22,10,11.22,618.37,6317.25
2016-12-09,ETHAUD,10.65,11.17,10.65,10.85,153.83,1659.06
2016-12-08,ETHAUD,11.4,12.11,10.51,10.65,536.73,5849.85
2016-12-07,ETHAUD,10.69,11,9.53,10.51,676.53,6938.13
2016-12-06,ETHAUD,8.13,10.69,8.07,10.69,1721.64,15080.97
2016-12-05,ETHAUD,9.51,10.3,9.5,9.5,954.98,9391.02
2016-12-04,ETHAUD,9.52,9.52,9.51,9.51,24.66,234.52
2016-12-03,ETHAUD,10.64,11.15,9.25,10.36,1328.03,13997.79
2016-12-02,ETHAUD,11,11.75,10.64,10.64,643.61,7017.13
2016-12-01,ETHAUD,11.64,12.31,11.07,11.07,54.61,637.41
2016-11-30,ETHAUD,10.83,11.64,10.83,11.15,167.27,1902.2
2016-11-29,ETHAUD,11.62,12,10.83,10.83,858.67,9842.17
2016-11-28,ETHAUD,12.38,13.24,11.62,11.62,67.82,814.64
2016-11-27,ETHAUD,13.9,13.9,12.1,12.1,286.25,3516.38
2016-11-26,ETHAUD,13.01,13.9,12.51,13.9,250.94,3267.23
2016-11-25,ETHAUD,12.85,13.5,12.15,13.1,985.41,12805.32
2016-11-24,ETHAUD,13.88,13.88,12.15,12.15,1243.03,15633.24
2016-11-23,ETHAUD,13.56,13.88,13.28,13.88,145.26,1953.19
2016-11-22,ETHAUD,13.4,13.98,13.38,13.82,757.07,10428.51
2016-11-21,ETHAUD,13.35,13.4,13.04,13.4,259.15,3441.35
2016-11-20,ETHAUD,12.98,13.35,12.98,13.32,374.86,5000.69
2016-11-19,ETHAUD,12.92,13.07,12.92,12.98,30.76,397.8
2016-11-18,ETHAUD,13.85,13.85,12.91,12.92,721.86,9634.03
2016-11-17,ETHAUD,13.68,13.95,13.11,13.85,332.69,4557.51
2016-11-16,ETHAUD,13.99,13.99,13.34,13.66,141.1,1940.27
2016-11-15,ETHAUD,13,13.99,12.96,13,1318.71,17390.35
2016-11-14,ETHAUD,13.63,13.66,13.3,13.37,264.56,3536.81
2016-11-13,ETHAUD,13.69,14.09,13.25,13.63,414.19,5585.98
2016-11-12,ETHAUD,13.82,14.29,13.28,13.3,416.46,5622.26
2016-11-11,ETHAUD,14,14,13.56,13.82,129.21,1784.72
2016-11-10,ETHAUD,13.85,14,13.85,14,164.4,2293.9
2016-11-09,ETHAUD,14.2,14.21,13.46,13.85,1019.51,14138.16
2016-11-08,ETHAUD,14.41,14.52,14.2,14.2,319.31,4560.09
2016-11-07,ETHAUD,14.76,14.85,14.29,14.41,216.01,3172.59
2016-11-06,ETHAUD,14.66,14.9,14.29,14.71,227.84,3354.45
2016-11-05,ETHAUD,14.27,14.79,14.27,14.66,290.0,4256.82
2016-11-04,ETHAUD,14.33,14.74,14.21,14.33,87.16,1244.23
2016-11-03,ETHAUD,14.22,14.74,13.86,14.74,736.05,10590.08
2016-11-02,ETHAUD,14.22,14.68,14.07,14.22,466.2,6651.27
2016-11-01,ETHAUD,14.12,14.77,13.72,14.5,1029.92,14801.76
2016-10-31,ETHAUD,14.99,15.15,14.44,14.44,252.42,3765.76
2016-10-30,ETHAUD,14.1,15,13.6,14.99,737.78,10340.79
2016-10-29,ETHAUD,14.98,15.74,12.97,13.84,1541.58,21825.61
2016-10-28,ETHAUD,15.21,15.94,14.98,14.98,1186.53,18118.43
2016-10-27,ETHAUD,15.29,15.84,15.2,15.84,916.42,13988.94
2016-10-26,ETHAUD,15.4,15.53,15.15,15.4,172.2,2620.2
2016-10-25,ETHAUD,16.35,16.35,15.3,15.3,1437.05,22630.05
2016-10-24,ETHAUD,16.52,16.68,15.86,16.35,1507.89,24852.17
2016-10-23,ETHAUD,16.57,16.57,15.85,15.86,1641.65,26580.11
2016-10-22,ETHAUD,16.45,16.99,16.45,16.57,1178.36,19706.62
2016-10-21,ETHAUD,16.14,16.71,16.14,16.56,16.91,282.52
2016-10-20,ETHAUD,16.1,16.5,16.1,16.14,154.98,2511.74
2016-10-19,ETHAUD,17.05,17.8,16.19,16.5,1597.87,27366.41
2016-10-18,ETHAUD,16.96,17.05,16.06,17.05,541.26,9151.54
2016-10-17,ETHAUD,15.84,17.11,15.78,16.48,1501.59,24872.85
2016-10-16,ETHAUD,16.4,16.4,15.8,15.84,298.08,4806.52
2016-10-15,ETHAUD,16.29,16.99,16.18,16.88,260.71,4264.82
2016-10-14,ETHAUD,16.12,16.99,15.81,16.99,609.58,10029.75
2016-10-13,ETHAUD,15.55,16.01,15.54,15.81,78.59,1248.93
2016-10-12,ETHAUD,15.6,16.3,15.53,15.55,610.25,9542.48
2016-10-11,ETHAUD,15.3,16.48,15.3,16.3,244.01,3905.86
2016-10-10,ETHAUD,15.85,16.3,15.3,15.3,1021.93,16148.54
2016-10-09,ETHAUD,16,16.5,15.9,15.9,365.17,5910.23
2016-10-08,ETHAUD,16.17,16.67,16,16,1053.69,17017.73
2016-10-07,ETHAUD,16.87,17.56,16.5,16.87,799.51,13542.6
2016-10-06,ETHAUD,17.5,17.86,17.31,17.56,214.85,3755.73
2016-10-05,ETHAUD,17.99,18,17.5,17.5,316.05,5604.59
2016-10-04,ETHAUD,17.68,17.97,17.61,17.64,808.96,14327.84
2016-10-03,ETHAUD,17.51,18.06,17.51,17.61,421.49,7463.34
2016-10-02,ETHAUD,17.5,17.81,17.5,17.81,51.7,917.2
2016-10-01,ETHAUD,17.54,17.8,17.47,17.5,316.07,5550.47
2016-09-30,ETHAUD,17.6,17.69,17.19,17.69,95.71,1677.87
2016-09-29,ETHAUD,17.19,17.61,17.19,17.6,354.65,6214.6
2016-09-28,ETHAUD,17.13,17.59,17.13,17.19,127.41,2207.09
2016-09-27,ETHAUD,17.05,17.44,17,17.44,192.62,3281.0
2016-09-26,ETHAUD,17.3,17.77,17,17.05,848.0,14645.26
2016-09-25,ETHAUD,17.31,17.99,17.15,17.3,121.59,2107.38
2016-09-24,ETHAUD,17.4,18.05,17.31,17.31,75.31,1317.7
2016-09-23,ETHAUD,17.51,18.06,17.48,18.05,244.62,4309.55
2016-09-22,ETHAUD,18.49,18.49,16.76,17.51,544.14,9565.84
2016-09-21,ETHAUD,19.25,19.5,17.79,18.01,544.12,10111.27
2016-09-20,ETHAUD,19.22,19.83,17.99,19.25,1263.22,23870.0
2016-09-19,ETHAUD,16.72,21,16.72,18,2319.34,44194.3
2016-09-18,ETHAUD,16.9,17.25,16.7,16.72,484.32,8182.85
2016-09-17,ETHAUD,16.5,16.9,15.64,16.9,188.93,3124.09
2016-09-16,ETHAUD,16.34,16.5,15.68,16.5,1057.72,17297.87
2016-09-15,ETHAUD,15.68,16.35,15.51,16.18,611.73,9886.42
2016-09-14,ETHAUD,15.8,16.35,15.68,15.68,22.31,354.92
2016-09-13,ETHAUD,15.76,16.35,15.37,16.35,307.43,4932.93
2016-09-12,ETHAUD,15.6,15.92,15.46,15.76,249.16,3922.48
2016-09-11,ETHAUD,15.83,16.34,15.4,15.6,109.83,1734.2
2016-09-10,ETHAUD,15.45,15.83,15.15,15.83,385.17,6021.03
2016-09-09,ETHAUD,14.82,15.45,14.82,15.45,695.96,10445.61
2016-09-08,ETHAUD,15.6,15.72,14.82,14.82,1116.14,17273.15
2016-09-07,ETHAUD,15.6,15.94,15.55,15.6,347.77,5468.01
2016-09-06,ETHAUD,15.95,15.95,15.54,15.54,370.37,5784.03
2016-09-05,ETHAUD,15.54,15.95,15.25,15.95,242.91,3800.64
2016-09-04,ETHAUD,16.11,16.11,15.24,15.25,74.9,1148.6
2016-09-03,ETHAUD,15.6,16.3,15.5,16.11,533.65,8403.48
2016-09-02,ETHAUD,15.56,16,15.56,15.6,604.69,9509.57
2016-09-01,ETHAUD,15.35,16.35,15.34,16,1454.55,22682.87
2016-08-31,ETHAUD,14.8,15.35,14.6,15.35,674.49,10102.32
2016-08-30,ETHAUD,14.51,14.91,14.41,14.8,357.3,5210.89
2016-08-29,ETHAUD,14.6,14.83,14.5,14.52,249.5,3653.86
2016-08-28,ETHAUD,14.73,14.73,14.6,14.6,75.99,1115.41
2016-08-27,ETHAUD,15,15,15,15,0.0,0.0
2016-08-26,ETHAUD,14.71,15.1,14.71,15,361.05,5428.74
2016-08-25,ETHAUD,14.84,14.99,14.7,14.71,64.76,960.73
2016-08-24,ETHAUD,14.9,15,14.11,14.84,544.65,7861.82
2016-08-23,ETHAUD,14.98,15.09,14.8,14.9,289.74,4322.71
2016-08-22,ETHAUD,14.81,15.1,14.81,14.98,450.03,6754.48
2016-08-21,ETHAUD,14.93,14.93,14.33,14.81,240.43,3507.73
2016-08-20,ETHAUD,14.47,14.93,14.42,14.93,335.46,4846.71
2016-08-19,ETHAUD,14.62,14.62,14.3,14.47,373.21,5408.01
2016-08-18,ETHAUD,14.62,14.62,14.29,14.4,525.43,7620.91
2016-08-17,ETHAUD,15.1,15.15,14.55,14.62,737.27,10846.32
2016-08-16,ETHAUD,15.04,15.1,14.56,15.1,601.13,9011.38
2016-08-15,ETHAUD,14.89,15.37,14.56,14.56,436.54,6445.2
2016-08-14,ETHAUD,14.8,15.78,14.55,14.8,2023.4,30736.52
2016-08-13,ETHAUD,15.75,15.78,15.55,15.78,194.03,3050.93
2016-08-12,ETHAUD,16,16,15.5,15.75,77.58,1203.77
2016-08-11,ETHAUD,16.05,16.39,15.7,16,446.24,7098.46
2016-08-10,ETHAUD,16.18,16.49,15.81,16.05,199.29,3227.61
2016-08-09,ETHAUD,15.2,16.47,15.05,16.46,717.16,11254.04
2016-08-08,ETHAUD,14.99,15.2,14.5,15.2,706.24,10606.57
2016-08-07,ETHAUD,14,15.21,14,14.5,481.35,7064.19
2016-08-06,ETHAUD,14.6,15.15,14,14,768.85,10965.46
2016-08-05,ETHAUD,14.82,15.21,14.74,14.85,569.72,8449.35
2016-08-04,ETHAUD,14.64,15.24,14,14.82,1596.09,23432.44
2016-08-03,ETHAUD,12.8,15.16,10,14,2011.31,25393.28
2016-08-02,ETHAUD,15.04,15.94,11.95,12.5,4903.01,67422.74
2016-08-01,ETHAUD,15.5,16.4,15.04,15.04,1011.38,15628.52
2016-07-31,ETHAUD,16.9,17.14,15.59,15.65,1078.6,17687.68
2016-07-30,ETHAUD,17.3,17.34,16.9,16.9,82.43,1401.8
2016-07-29,ETHAUD,17.18,17.33,16.9,17.3,192.02,3248.35
2016-07-28,ETHAUD,17,17.66,16.51,17.18,432.6,7374.22
2016-07-27,ETHAUD,15.28,17.86,15.28,17,570.41,9488.12
2016-07-26,ETHAUD,19,19.05,15.28,16.5,2553.27,46308.26
2016-07-25,ETHAUD,18.09,19.1,17.55,18.5,488.55,9132.44
2016-07-24,ETHAUD,18.21,19.72,18,18.09,1677.43,31319.08
