Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ICN,Volume ETH
2017-09-01,ICNETH,0.006576,0.007971,0.006502,0.007222,52754.58,363.12
2017-08-31,ICNETH,0.00669,0.006835,0.006412,0.006576,36705.62,242.76
2017-08-30,ICNETH,0.006782,0.006835,0.006063,0.00669,42220.65,274.18
2017-08-29,ICNETH,0.0072,0.007381,0.005958,0.006782,48182.38,321.09
2017-08-28,ICNETH,0.00764,0.007724,0.007096,0.0072,27804.61,209.11
2017-08-27,ICNETH,0.008027,0.008459,0.007609,0.00764,19097.42,152.72
2017-08-26,ICNETH,0.007866,0.00814,0.007852,0.008027,4284.45,34.3
2017-08-25,ICNETH,0.008725,0.008759,0.007796,0.007866,33002.61,275.21
2017-08-24,ICNETH,0.009033,0.0092,0.008362,0.008725,27972.9,248.06
2017-08-23,ICNETH,0.01021,0.01055,0.008999,0.009033,53313.72,512.33
2017-08-22,ICNETH,0.009817,0.0105,0.009245,0.01021,39903.92,397.06
2017-08-21,ICNETH,0.01145,0.01188,0.009616,0.009817,60471.57,649.61
2017-08-20,ICNETH,0.01077,0.01204,0.01057,0.01145,52282.01,587.43
2017-08-19,ICNETH,0.01096,0.01171,0.01,0.01077,60880.06,663.66
2017-08-18,ICNETH,0.009757,0.01304,0.009549,0.01096,85498.96,927.9
2017-08-17,ICNETH,0.009735,0.01187,0.009488,0.009757,50403.74,511.41
2017-08-16,ICNETH,0.009908,0.01,0.009384,0.009735,33332.8,325.55
2017-08-15,ICNETH,0.01021,0.01021,0.0095,0.009908,33975.06,334.27
2017-08-14,ICNETH,0.009755,0.0105,0.009319,0.01021,39680.35,389.98
2017-08-13,ICNETH,0.01027,0.01054,0.009254,0.009755,39313.37,391.31
2017-08-12,ICNETH,0.01087,0.01099,0.009254,0.01027,44267.54,452.77
2017-08-11,ICNETH,0.008569,0.01208,0.008075,0.01087,73727.84,744.77
2017-08-10,ICNETH,0.00982,0.01015,0.0076,0.008569,43504.46,396.42
2017-08-09,ICNETH,0.01029,0.01039,0.009549,0.00982,29784.88,297.74
2017-08-08,ICNETH,0.01061,0.01296,0.01006,0.01029,30765.07,322.46
2017-08-07,ICNETH,0.01102,0.01138,0.01031,0.01061,23124.3,250.79
2017-08-06,ICNETH,0.0121,0.013,0.0105,0.01102,34673.13,408.38
2017-08-05,ICNETH,0.01432,0.01439,0.01153,0.0121,24179.17,314.21
2017-08-04,ICNETH,0.01404,0.01463,0.01397,0.01432,15710.38,226.59
2017-08-03,ICNETH,0.01532,0.01568,0.01353,0.01404,21213.92,307.28
2017-08-02,ICNETH,0.01609,0.0165,0.01428,0.01532,27191.87,416.68
2017-08-01,ICNETH,0.01566,0.03597,0.01508,0.01609,41182.04,671.9
2017-07-31,ICNETH,0.01538,0.01859,0.01523,0.01566,17776.16,281.85
2017-07-30,ICNETH,0.01477,0.01606,0.01268,0.01538,12466.53,188.81
2017-07-29,ICNETH,0.01572,0.01584,0.01333,0.01477,12696.45,193.05
2017-07-28,ICNETH,0.01581,0.01606,0.01464,0.01572,15667.3,242.01
2017-07-27,ICNETH,0.01428,0.019,0.01268,0.01581,18283.49,290.37
2017-07-26,ICNETH,0.01475,0.01541,0.01403,0.01428,16730.33,245.72
2017-07-25,ICNETH,0.01715,0.01755,0.01451,0.01475,13591.45,215.89
2017-07-24,ICNETH,0.01339,0.0179,0.01329,0.01715,19728.7,314.87
2017-07-23,ICNETH,0.0132,0.01429,0.01299,0.01339,15418.77,208.21
2017-07-22,ICNETH,0.01223,0.01429,0.01218,0.0132,15988.4,207.49
2017-07-21,ICNETH,0.01156,0.01267,0.01127,0.01223,14409.68,173.75
2017-07-20,ICNETH,0.01089,0.01223,0.01,0.01156,18052.04,202.35
2017-07-19,ICNETH,0.0111,0.01184,0.01021,0.01089,18621.82,207.93
2017-07-18,ICNETH,0.01161,0.01315,0.01074,0.0111,26942.98,324.89
2017-07-17,ICNETH,0.01029,0.01201,0.01025,0.01161,25377.24,282.98
2017-07-16,ICNETH,0.01,0.01081,0.009012,0.01029,30944.96,310.29
2017-07-15,ICNETH,0.01018,0.01025,0.009663,0.01,17028.53,170.82
2017-07-14,ICNETH,0.011,0.0112,0.01001,0.01018,20059.94,214.66
2017-07-13,ICNETH,0.01089,0.01181,0.01078,0.011,9743.92,110.35
2017-07-12,ICNETH,0.01101,0.01151,0.01045,0.01089,17344.16,192.93
2017-07-11,ICNETH,0.01176,0.01214,0.009979,0.01101,24217.55,269.85
2017-07-10,ICNETH,0.01294,0.01325,0.01129,0.01176,19416.77,240.17
2017-07-09,ICNETH,0.01279,0.0135,0.01237,0.01294,16716.3,216.08
2017-07-08,ICNETH,0.01268,0.01336,0.01234,0.01279,15811.91,199.36
2017-07-07,ICNETH,0.01349,0.01349,0.01236,0.01268,13623.86,174.73
2017-07-06,ICNETH,0.01389,0.01433,0.01289,0.01349,11203.75,152.23
2017-07-05,ICNETH,0.01386,0.01401,0.013,0.01389,20675.08,281.71
2017-07-04,ICNETH,0.01244,0.01428,0.0123,0.01386,23360.24,308.27
2017-07-03,ICNETH,0.01297,0.01297,0.01123,0.01244,19066.97,235.42
2017-07-02,ICNETH,0.01302,0.01338,0.0116,0.01297,22693.83,283.72
2017-07-01,ICNETH,0.01389,0.015,0.0123,0.01302,22889.55,306.98
2017-06-30,ICNETH,0.01455,0.0151,0.01336,0.01389,18742.57,264.04
2017-06-29,ICNETH,0.01391,0.0148,0.01335,0.01455,15902.11,221.98
2017-06-28,ICNETH,0.01513,0.016,0.01388,0.01391,18313.02,270.98
2017-06-27,ICNETH,0.01458,0.0154,0.01352,0.01513,23094.41,336.21
2017-06-26,ICNETH,0.01465,0.01542,0.01303,0.01458,35582.3,513.65
2017-06-25,ICNETH,0.01428,0.01506,0.01384,0.01465,27968.69,407.83
2017-06-24,ICNETH,0.01431,0.016,0.01338,0.01428,22672.46,333.6
2017-06-23,ICNETH,0.01605,0.01671,0.01295,0.01431,39929.11,577.24
2017-06-22,ICNETH,0.01479,0.01734,0.01089,0.01605,52887.41,791.97
2017-06-21,ICNETH,0.01081,0.01668,0.01058,0.01479,38994.74,571.32
2017-06-20,ICNETH,0.00834,0.01252,0.0068,0.01081,49112.78,481.3
2017-06-19,ICNETH,0.006553,0.00842,0.006414,0.00834,35897.16,260.86
2017-06-18,ICNETH,0.006594,0.006744,0.006065,0.006553,26017.33,166.25
2017-06-17,ICNETH,0.005467,0.00685,0.005467,0.006594,36905.79,226.8
2017-06-16,ICNETH,0.005299,0.005495,0.005238,0.005467,23134.23,124.73
2017-06-15,ICNETH,0.00555,0.00581,0.005216,0.005299,23623.61,130.08
2017-06-14,ICNETH,0.005033,0.005701,0.0049,0.00555,49048.24,265.72
2017-06-13,ICNETH,0.004909,0.005479,0.004798,0.005033,43529.92,218.76
2017-06-12,ICNETH,0.005639,0.007,0.004386,0.004909,39475.63,198.84
2017-06-11,ICNETH,0.005971,0.006233,0.0048,0.005639,28800.82,165.53
2017-06-10,ICNETH,0.00723,0.0076,0.005839,0.005971,41358.27,287.49
2017-06-09,ICNETH,0.00703,0.007742,0.007015,0.00723,80900.65,587.81
2017-06-08,ICNETH,0.007196,0.007742,0.006903,0.00703,83762.08,612.37
2017-06-07,ICNETH,0.005504,0.009244,0.005436,0.007196,259741.5,1969.44
2017-06-06,ICNETH,0.00537,0.005792,0.005055,0.005504,43964.58,241.88
2017-06-05,ICNETH,0.005154,0.005503,0.005015,0.00537,34715.26,184.6
2017-06-04,ICNETH,0.005833,0.005874,0.005002,0.005154,33688.62,180.79
2017-06-03,ICNETH,0.005659,0.005945,0.005522,0.005833,38034.41,217.61
2017-06-02,ICNETH,0.005503,0.00604,0.005408,0.005659,34089.42,189.34
2017-06-01,ICNETH,0.004947,0.005898,0.004922,0.005503,32767.02,176.96
2017-05-31,ICNETH,0.00459,0.005106,0.004081,0.004947,49183.61,224.95
2017-05-30,ICNETH,0.006022,0.006136,0.004469,0.00459,29676.36,164.07
2017-05-29,ICNETH,0.006473,0.006562,0.005948,0.006022,36626.37,233.11
2017-05-28,ICNETH,0.006736,0.0072,0.006013,0.006473,32003.47,208.66
2017-05-27,ICNETH,0.006784,0.007259,0.006239,0.006736,39230.33,266.8
2017-05-26,ICNETH,0.006606,0.007689,0.00611,0.006784,42907.98,297.85
2017-05-25,ICNETH,0.007404,0.007751,0.006,0.006606,44399.4,307.74
2017-05-24,ICNETH,0.008488,0.008834,0.006927,0.007404,36208.22,280.76
2017-05-23,ICNETH,0.007674,0.008488,0.0065,0.008488,31569.97,246.48
2017-05-22,ICNETH,0.00705,0.009696,0.005427,0.007674,40009.44,259.95
2017-05-21,ICNETH,0.008987,0.009696,0.00705,0.00705,31576.78,252.8
2017-05-20,ICNETH,0.008587,0.009148,0.008314,0.008531,26025.44,226.62
2017-05-19,ICNETH,0.008749,0.0112,0.008251,0.008587,43240.81,390.22
2017-05-18,ICNETH,0.009,0.00911,0.008481,0.008749,26912.76,237.88
2017-05-17,ICNETH,0.008648,0.009101,0.008298,0.009,36008.32,312.38
2017-05-16,ICNETH,0.00751,0.008776,0.007111,0.008648,36402.12,286.16
2017-05-15,ICNETH,0.008128,0.008165,0.007027,0.00751,39356.93,296.68
2017-05-14,ICNETH,0.00859,0.008869,0.007968,0.008128,35934.32,301.87
2017-05-13,ICNETH,0.00859,0.008851,0.008308,0.00859,28609.37,244.88
2017-05-12,ICNETH,0.008967,0.0092,0.00792,0.00859,35517.54,305.77
2017-05-11,ICNETH,0.007877,0.009213,0.007545,0.008967,62842.17,530.75
2017-05-10,ICNETH,0.006173,0.01,0.005889,0.007877,46418.42,313.73
2017-05-09,ICNETH,0.006196,0.007152,0.00593,0.006173,43369.92,274.2
2017-05-08,ICNETH,0.005603,0.0075,0.005267,0.006196,53778.96,311.28
2017-05-07,ICNETH,0.005309,0.005617,0.005015,0.005603,55470.16,297.68
2017-05-06,ICNETH,0.005497,0.005695,0.005082,0.005309,44043.99,237.75
2017-05-05,ICNETH,0.005507,0.005816,0.004994,0.005497,51031.13,281.48
2017-05-04,ICNETH,0.00655,0.00696,0.005392,0.005507,46985.25,296.6
2017-05-03,ICNETH,0.006634,0.007581,0.005941,0.00655,34636.62,225.94
2017-05-02,ICNETH,0.006371,0.00664,0.006199,0.006634,29367.33,187.57
2017-05-01,ICNETH,0.006513,0.006529,0.005985,0.006371,19710.35,123.4
2017-04-30,ICNETH,0.007289,0.007871,0.00634,0.006513,22990.86,169.88
2017-04-29,ICNETH,0.00749,0.007708,0.006901,0.007289,22097.1,161.95
2017-04-28,ICNETH,0.008358,0.008558,0.007451,0.00749,20778.88,166.72
2017-04-27,ICNETH,0.01005,0.01037,0.008158,0.008358,43254.72,392.04
2017-04-26,ICNETH,0.009805,0.01066,0.009027,0.01005,29760.79,286.77
2017-04-25,ICNETH,0.008454,0.01006,0.008223,0.009805,28708.84,259.47
2017-04-24,ICNETH,0.008876,0.008914,0.008187,0.008454,21638.79,185.0
2017-04-23,ICNETH,0.008761,0.009273,0.0087,0.008876,28737.41,258.73
2017-04-22,ICNETH,0.008546,0.008893,0.008402,0.008761,15964.15,137.97
2017-04-21,ICNETH,0.008185,0.009061,0.00762,0.008546,24106.36,204.28
2017-04-20,ICNETH,0.008715,0.008945,0.008018,0.008185,18490.46,157.99
2017-04-19,ICNETH,0.009203,0.009398,0.008038,0.008715,20843.26,186.49
2017-04-18,ICNETH,0.009436,0.009731,0.008679,0.009203,9439.46,87.08
2017-04-17,ICNETH,0.009226,0.009934,0.008945,0.009436,22792.37,215.03
2017-04-16,ICNETH,0.008653,0.009226,0.008648,0.009226,1825.38,16.45
2017-04-15,ICNETH,0.0088,0.009198,0.008653,0.008653,2608.46,23.31
2017-04-14,ICNETH,0.008862,0.009262,0.008235,0.0088,14074.61,120.98
2017-04-13,ICNETH,0.009321,0.009726,0.008541,0.008862,6822.43,60.3
2017-04-12,ICNETH,0.009195,0.009504,0.008708,0.009321,5533.49,50.09
2017-04-11,ICNETH,0.01039,0.0125,0.008647,0.009195,20346.66,191.4
2017-04-10,ICNETH,0.01083,0.01103,0.009938,0.01039,14442.8,150.27
2017-04-09,ICNETH,0.0108,0.01138,0.01029,0.01083,11730.88,128.4
2017-04-08,ICNETH,0.0104,0.0108,0.009708,0.0108,15428.44,157.07
2017-04-07,ICNETH,0.01012,0.01103,0.009942,0.0104,20909.53,220.88
2017-04-06,ICNETH,0.01083,0.01126,0.009494,0.01012,27231.37,282.57
2017-04-05,ICNETH,0.00997,0.01084,0.008892,0.01083,22118.19,221.57
2017-04-04,ICNETH,0.012,0.01219,0.009885,0.00997,25605.68,292.18
2017-04-03,ICNETH,0.01161,0.01275,0.01058,0.012,30833.83,367.37
2017-04-02,ICNETH,0.0124,0.01311,0.01142,0.01161,20879.64,252.91
2017-04-01,ICNETH,0.01267,0.019,0.01167,0.0124,13642.66,167.94
2017-03-31,ICNETH,0.8622,0.8622,0.01088,0.01267,2763.16,34.69
2017-03-30,ICNETH,0.8622,0.8622,0.8622,0.8622,0.9878,0.8517
