Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2018-04-26 04-PM,ETHUSD,639.05,644.4,635.35,643.39,494.2,316124.63
2018-04-26 03-PM,ETHUSD,640.17,640.68,636.65,639.05,341.83,218369.32
2018-04-26 02-PM,ETHUSD,638.9,644.85,635.17,640.17,402.26,257446.36
2018-04-26 01-PM,ETHUSD,644.57,644.73,637.13,638.9,314.83,201793.24
2018-04-26 12-PM,ETHUSD,641.06,645.87,640.25,644.57,265.03,170514.79
2018-04-26 11-AM,ETHUSD,641.34,641.98,636.87,641.06,208.16,133216.63
2018-04-26 10-AM,ETHUSD,633.45,642.07,633.14,641.34,319.52,203797.94
2018-04-26 09-AM,ETHUSD,630.45,638.62,629.01,633.45,537.23,340961.74
2018-04-26 08-AM,ETHUSD,641.77,644.29,627.52,630.45,528.63,335688.68
2018-04-26 07-AM,ETHUSD,629.32,643.95,629,641.77,378.66,240890.65
2018-04-26 06-AM,ETHUSD,640.54,644.97,624.84,629.32,814.62,514052.95
2018-04-26 05-AM,ETHUSD,635.08,646.8,635.08,640.54,529.33,339626.31
2018-04-26 04-AM,ETHUSD,623.58,637.48,623.28,635.08,480.91,302769.49
2018-04-26 03-AM,ETHUSD,628.39,630.01,622.41,623.58,261.08,163425.57
2018-04-26 02-AM,ETHUSD,617.39,630.79,617.12,628.39,404.27,252829.25
2018-04-26 01-AM,ETHUSD,619.46,628.18,613.44,617.39,371.13,230345.49
2018-04-26 12-AM,ETHUSD,625.91,625.91,604.15,619.46,774.93,475371.03
2018-04-25 11-PM,ETHUSD,627.01,630.68,613.46,625.91,691.2,430297.03
2018-04-25 10-PM,ETHUSD,654.32,654.79,624.08,627.01,875.88,559536.87
2018-04-25 09-PM,ETHUSD,638.92,654.69,638.33,654.32,260.39,169077.32
2018-04-25 08-PM,ETHUSD,630.94,645.14,630.82,638.92,362.16,231293.19
2018-04-25 07-PM,ETHUSD,632.15,633.53,626.91,630.94,295.02,186172.5
2018-04-25 06-PM,ETHUSD,634.7,637.1,628.41,632.15,413.45,261725.13
2018-04-25 05-PM,ETHUSD,618.64,640.43,617.93,634.7,366.36,231870.94
2018-04-25 04-PM,ETHUSD,627.35,627.94,612.55,618.64,434.55,268843.47
2018-04-25 03-PM,ETHUSD,614.97,628.89,608.9,627.35,802.85,496539.46
2018-04-25 02-PM,ETHUSD,620.93,622.25,602.91,614.97,1351.13,824723.8
2018-04-25 01-PM,ETHUSD,634.89,637.77,615.1,620.93,795.45,494837.5
2018-04-25 12-PM,ETHUSD,633.68,645.51,629.57,634.89,709.01,452093.31
2018-04-25 11-AM,ETHUSD,623.16,637.86,613.34,633.68,1596.45,993253.49
2018-04-25 10-AM,ETHUSD,640.58,640.73,603.41,623.16,1429.43,888895.18
2018-04-25 09-AM,ETHUSD,645.08,654.61,638.22,640.58,549.03,354672.99
2018-04-25 08-AM,ETHUSD,665.93,669.3,644.53,645.08,338.86,223809.05
2018-04-25 07-AM,ETHUSD,666.43,675.24,660.35,665.93,333.8,223381.63
2018-04-25 06-AM,ETHUSD,661.94,673.72,659.35,666.43,341.49,228085.99
2018-04-25 05-AM,ETHUSD,644.07,668.01,644.07,661.94,1052.35,692112.91
2018-04-25 04-AM,ETHUSD,664.15,674.91,634,644.07,1247.31,815026.4
2018-04-25 03-AM,ETHUSD,696.61,699.52,662.94,664.15,599.56,411011.23
2018-04-25 02-AM,ETHUSD,701.11,705.88,696.59,696.61,258.37,181820.74
2018-04-25 01-AM,ETHUSD,691.09,703.31,685.93,701.11,335.32,232801.26
2018-04-25 12-AM,ETHUSD,706.78,708.35,682.17,691.09,1284.03,892437.64
2018-04-24 11-PM,ETHUSD,707.37,711.74,705.01,706.78,389.81,276015.84
2018-04-24 10-PM,ETHUSD,707.44,712.6,704.47,707.37,536.31,379819.08
2018-04-24 09-PM,ETHUSD,708.58,711.75,706.71,707.44,352.55,249974.43
2018-04-24 08-PM,ETHUSD,713,714,705.32,708.58,684.63,485268.94
2018-04-24 07-PM,ETHUSD,713.62,714,707.89,713,409.5,291379.99
2018-04-24 06-PM,ETHUSD,714.22,715.41,706.74,713.62,401.45,285579.17
2018-04-24 05-PM,ETHUSD,705.67,716.65,704.87,714.22,454.81,323765.08
2018-04-24 04-PM,ETHUSD,708.54,709.08,701.39,705.67,360.9,254501.92
2018-04-24 03-PM,ETHUSD,708.26,713.3,705.71,708.54,346.55,246116.99
2018-04-24 02-PM,ETHUSD,701.86,710.27,696.28,708.26,886.9,622941.44
2018-04-24 01-PM,ETHUSD,708.23,720.87,699.59,701.86,1357.51,966914.63
2018-04-24 12-PM,ETHUSD,696.03,708.59,695.29,708.23,353.71,248705.04
2018-04-24 11-AM,ETHUSD,697.16,700.78,695.5,696.03,384.12,268275.82
2018-04-24 10-AM,ETHUSD,692.76,697.7,691.84,697.16,343.45,238607.57
2018-04-24 09-AM,ETHUSD,689.85,693,689.09,692.76,264.42,182680.64
2018-04-24 08-AM,ETHUSD,683.77,690.99,683.32,689.85,231.95,159628.64
2018-04-24 07-AM,ETHUSD,686.31,687.53,675.69,683.77,799.19,545136.47
2018-04-24 06-AM,ETHUSD,693.52,693.7,683.48,686.31,669.8,461662.47
2018-04-24 05-AM,ETHUSD,690.3,693.76,686.41,693.52,437.06,301365.15
2018-04-24 04-AM,ETHUSD,679.29,690.44,678.78,690.3,389.15,266235.21
2018-04-24 03-AM,ETHUSD,679.1,679.95,673.82,679.29,366.57,248547.37
2018-04-24 02-AM,ETHUSD,682.27,683.85,677.36,679.1,231.36,157292.57
2018-04-24 01-AM,ETHUSD,670.64,682.95,668.9,682.27,427.63,289251.75
2018-04-24 12-AM,ETHUSD,657.51,671.51,656.07,670.64,654.63,435376.56
2018-04-23 11-PM,ETHUSD,656.41,658,655.56,657.51,267.26,175518.02
2018-04-23 10-PM,ETHUSD,653.76,657.66,653.66,656.41,264.34,173337.89
2018-04-23 09-PM,ETHUSD,653.85,654.75,652.39,653.76,130.57,85354.47
2018-04-23 08-PM,ETHUSD,651.05,654.33,649.78,653.85,256.3,167036.28
2018-04-23 07-PM,ETHUSD,654.28,656.71,650,651.05,364.05,238020.19
2018-04-23 06-PM,ETHUSD,652.08,654.69,650.46,654.28,390.97,255082.29
2018-04-23 05-PM,ETHUSD,656.28,657.91,650.51,652.08,720.07,471983.34
2018-04-23 04-PM,ETHUSD,659,659.94,655.26,656.28,289.63,190597.89
2018-04-23 03-PM,ETHUSD,659.14,661.72,658.79,659,180.76,119372.7
2018-04-23 02-PM,ETHUSD,661.46,662.51,655.29,659.14,427.58,281791.2
2018-04-23 01-PM,ETHUSD,659.52,663.99,658.5,661.46,746.92,493040.18
2018-04-23 12-PM,ETHUSD,652.47,659.83,652.31,659.52,411.77,270372.24
2018-04-23 11-AM,ETHUSD,651.64,653.61,649.33,652.47,268.33,174788.02
2018-04-23 10-AM,ETHUSD,651.78,653.08,650.18,651.64,209.19,136308.92
2018-04-23 09-AM,ETHUSD,653.99,654.59,647.01,651.78,405.44,263943.97
2018-04-23 08-AM,ETHUSD,655.23,658.45,652.27,653.99,303.31,198727.93
2018-04-23 07-AM,ETHUSD,656.32,658.49,654.11,655.23,223.56,146758.74
2018-04-23 06-AM,ETHUSD,653.99,656.97,651,656.32,609.88,398668.57
2018-04-23 05-AM,ETHUSD,649.71,654.3,649,653.99,248.54,161805.5
2018-04-23 04-AM,ETHUSD,652.65,653.86,648.03,649.71,184.1,119712.86
2018-04-23 03-AM,ETHUSD,649.59,654.56,648,652.65,373.48,243511.33
2018-04-23 02-AM,ETHUSD,646.53,651.68,644.57,649.59,290.61,188300.4
2018-04-23 01-AM,ETHUSD,644.16,648.96,643.73,646.53,182.59,117922.8
2018-04-23 12-AM,ETHUSD,637.37,647.94,635.71,644.16,327.15,209874.22
2018-04-22 11-PM,ETHUSD,645.69,645.75,632.55,637.37,701.65,446993.41
2018-04-22 10-PM,ETHUSD,651.32,651.69,644.98,645.69,275.28,178518.68
2018-04-22 09-PM,ETHUSD,654.01,655.3,650.01,651.32,246.73,160995.21
2018-04-22 08-PM,ETHUSD,649.99,655.05,649.34,654.01,200.01,130527.03
2018-04-22 07-PM,ETHUSD,655.43,656.38,647.99,649.99,581.63,379201.19
2018-04-22 06-PM,ETHUSD,658.77,659.51,652.99,655.43,437.41,286570.09
2018-04-22 05-PM,ETHUSD,650.52,659.53,650,658.77,284.78,186732.91
2018-04-22 04-PM,ETHUSD,648.19,653.58,644.08,650.52,394.46,255983.25
2018-04-22 03-PM,ETHUSD,650.14,651.4,642.84,648.19,420.37,272230.54
2018-04-22 02-PM,ETHUSD,639.65,652.35,639.55,650.14,299.33,193195.26
2018-04-22 01-PM,ETHUSD,633.59,640.13,633.14,639.65,167.55,106920.41
2018-04-22 12-PM,ETHUSD,638.11,641.9,625.56,633.59,668.32,423575.79
2018-04-22 11-AM,ETHUSD,635.22,642.75,634.72,638.11,735.96,471103.87
2018-04-22 10-AM,ETHUSD,628.98,636.36,628.98,635.22,296.92,188194.34
2018-04-22 09-AM,ETHUSD,633.74,634.78,627.56,628.98,449.77,283413.84
2018-04-22 08-AM,ETHUSD,623.22,634.85,623.22,633.74,416.43,262109.69
2018-04-22 07-AM,ETHUSD,619.84,623.69,618.79,623.22,336.37,208984.23
2018-04-22 06-AM,ETHUSD,618.9,621.95,617.54,619.84,334.95,207668.76
2018-04-22 05-AM,ETHUSD,616.84,621.69,616.82,618.9,149.47,92567.58
2018-04-22 04-AM,ETHUSD,612.3,616.86,611.85,616.84,121.65,74673.94
2018-04-22 03-AM,ETHUSD,614.14,615.16,611.09,612.3,210.09,128792.08
2018-04-22 02-AM,ETHUSD,608,615.42,607.41,614.14,177.64,108597.1
2018-04-22 01-AM,ETHUSD,605.94,609.93,602.55,608,244.63,148260.85
2018-04-22 12-AM,ETHUSD,616.93,617.02,605.5,605.94,403.89,247311.05
2018-04-21 11-PM,ETHUSD,614.68,621.29,613.84,616.93,393.94,243000.65
2018-04-21 10-PM,ETHUSD,617.84,617.92,613.1,614.68,206.86,127232.24
2018-04-21 09-PM,ETHUSD,618.57,618.83,614.09,617.84,263.6,162352.55
2018-04-21 08-PM,ETHUSD,621.9,622.2,611.38,618.57,496.08,306071.16
2018-04-21 07-PM,ETHUSD,620.08,623.83,619.91,621.9,126.08,78406.7
2018-04-21 06-PM,ETHUSD,616.92,622.72,615.24,620.08,218.96,135383.71
2018-04-21 05-PM,ETHUSD,613.16,618.85,612.8,616.92,276.88,170543.53
2018-04-21 04-PM,ETHUSD,620.98,625.64,612.82,613.16,624.55,385983.61
2018-04-21 03-PM,ETHUSD,610.23,622.46,609.41,620.98,391.67,241885.96
2018-04-21 02-PM,ETHUSD,608.08,612.19,607.5,610.23,140.99,85982.83
2018-04-21 01-PM,ETHUSD,610.21,612.6,600.3,608.08,409.02,247882.24
2018-04-21 12-PM,ETHUSD,599.6,612.18,598.44,610.21,337.13,204420.35
2018-04-21 11-AM,ETHUSD,597.1,600.82,586.01,599.6,588.7,349094.6
2018-04-21 10-AM,ETHUSD,600.11,608.2,596.07,597.1,599.52,361185.13
2018-04-21 09-AM,ETHUSD,611.63,616.04,597.02,600.11,542.05,328272.73
2018-04-21 08-AM,ETHUSD,624.7,625.46,610.22,611.63,788.41,486788.73
2018-04-21 07-AM,ETHUSD,627.33,631.8,623.6,624.7,755.55,474439.08
2018-04-21 06-AM,ETHUSD,622.2,627.53,622.2,627.33,305.69,191003.02
2018-04-21 05-AM,ETHUSD,623.6,623.75,621.7,622.2,119.45,74370.69
2018-04-21 04-AM,ETHUSD,620.72,624.37,619.55,623.6,167.57,104267.02
2018-04-21 03-AM,ETHUSD,621.67,626.44,618.91,620.72,382.35,238087.54
2018-04-21 02-AM,ETHUSD,615.55,623.37,614,621.67,265.77,164632.63
2018-04-21 01-AM,ETHUSD,623.81,623.92,610.96,615.55,671.4,412945.72
2018-04-21 12-AM,ETHUSD,625.4,627.69,620.06,623.81,235.69,147116.11
2018-04-20 11-PM,ETHUSD,626,629.77,623.35,625.4,517.2,323810.62
2018-04-20 10-PM,ETHUSD,606.91,631.97,606.85,626,1678.45,1043925.08
2018-04-20 09-PM,ETHUSD,601.14,607.99,600.7,606.91,340.53,205750.14
2018-04-20 08-PM,ETHUSD,602.12,602.85,598.6,601.14,373.94,224556.03
2018-04-20 07-PM,ETHUSD,603.32,604.28,600.03,602.12,367.47,221204.27
2018-04-20 06-PM,ETHUSD,598.86,603.69,597.7,603.32,217.64,130745.0
2018-04-20 05-PM,ETHUSD,598.64,600.35,597.58,598.86,182.63,109367.94
2018-04-20 04-PM,ETHUSD,597.4,598.97,596,598.64,338.3,202155.7
2018-04-20 03-PM,ETHUSD,598.29,600.36,594.59,597.4,314.56,187897.37
2018-04-20 02-PM,ETHUSD,595.08,599.68,593.2,598.29,269.74,160768.11
2018-04-20 01-PM,ETHUSD,601.42,601.79,593.28,595.08,775.09,462881.82
2018-04-20 12-PM,ETHUSD,598.39,604.98,596.38,601.42,372.5,224075.92
2018-04-20 11-AM,ETHUSD,594.09,598.85,593.78,598.39,351.63,209714.43
2018-04-20 10-AM,ETHUSD,584.8,596.24,582.99,594.09,635.99,375968.68
2018-04-20 09-AM,ETHUSD,581.04,584.97,578.11,584.8,350.77,204068.35
2018-04-20 08-AM,ETHUSD,582.43,587.95,580.62,581.04,216.21,126201.69
2018-04-20 07-AM,ETHUSD,583.36,588.27,581.03,582.43,168.78,98712.06
2018-04-20 06-AM,ETHUSD,578.64,584.7,577.15,583.36,197.97,114790.64
2018-04-20 05-AM,ETHUSD,573.57,580.34,569.33,578.64,395.13,227536.31
2018-04-20 04-AM,ETHUSD,589.94,590,573,573.57,1014.41,585706.02
2018-04-20 03-AM,ETHUSD,586.52,592.39,586.31,589.94,163.84,96639.48
2018-04-20 02-AM,ETHUSD,598.32,600.82,583.55,586.52,820.77,485687.45
2018-04-20 01-AM,ETHUSD,591.99,598.68,590.28,598.32,447.46,265561.2
2018-04-20 12-AM,ETHUSD,582.8,594.22,582.67,591.99,679.03,400801.49
2018-04-19 11-PM,ETHUSD,577.09,584.79,574.65,582.8,355.08,205048.96
2018-04-19 10-PM,ETHUSD,575.99,580.9,575.55,577.09,222.89,128953.13
2018-04-19 09-PM,ETHUSD,567.69,576.38,567.04,575.99,177.14,101345.58
2018-04-19 08-PM,ETHUSD,572.7,573.29,567.43,567.69,289.48,165016.28
2018-04-19 07-PM,ETHUSD,571.45,573.82,567.86,572.7,342.9,195769.75
2018-04-19 06-PM,ETHUSD,575.22,578.71,571.19,571.45,520.48,299461.92
2018-04-19 05-PM,ETHUSD,568.68,578.03,568.63,575.22,511.11,293271.72
2018-04-19 04-PM,ETHUSD,559.99,570.92,559.96,568.68,954.31,540548.76
2018-04-19 03-PM,ETHUSD,560,560,558.28,559.99,509.95,285476.79
2018-04-19 02-PM,ETHUSD,559.99,560,555.9,560,564.46,315679.16
2018-04-19 01-PM,ETHUSD,557.86,560,557.09,559.99,350.22,195809.34
2018-04-19 12-PM,ETHUSD,550.79,558.28,549.93,557.86,310.35,172042.42
2018-04-19 11-AM,ETHUSD,550.48,552.5,548.96,550.79,284.24,156513.17
2018-04-19 10-AM,ETHUSD,549.74,551.63,548.28,550.48,207.13,113821.6
2018-04-19 09-AM,ETHUSD,545.86,550,543.15,549.74,292.45,160171.74
2018-04-19 08-AM,ETHUSD,548.06,548.52,544.46,545.86,302.21,165133.37
2018-04-19 07-AM,ETHUSD,547.85,554,543.8,548.06,493.85,271119.27
2018-04-19 06-AM,ETHUSD,546.95,550.34,545.69,547.85,280.06,153437.26
2018-04-19 05-AM,ETHUSD,546.89,547.15,543.62,546.95,247.55,135034.55
2018-04-19 04-AM,ETHUSD,550.5,550.7,542.51,546.89,405.06,221503.89
2018-04-19 03-AM,ETHUSD,550.4,550.66,543.54,550.5,778.64,426431.77
2018-04-19 02-AM,ETHUSD,542.09,551.94,540.86,550.4,581.16,318516.32
2018-04-19 01-AM,ETHUSD,537.04,545,536.53,542.09,412.12,223213.2
2018-04-19 12-AM,ETHUSD,537.05,537.55,532.7,537.04,340.23,182302.83
2018-04-18 11-PM,ETHUSD,533.36,537.29,533.23,537.05,327.25,175148.36
2018-04-18 10-PM,ETHUSD,534.85,536.66,531.14,533.36,651.9,348195.35
2018-04-18 09-PM,ETHUSD,532.08,535,531.48,534.85,230.48,122795.66
2018-04-18 08-PM,ETHUSD,527.84,532.63,527.8,532.08,754.55,400470.16
2018-04-18 07-PM,ETHUSD,525.82,528.38,525.36,527.84,171.99,90642.77
2018-04-18 06-PM,ETHUSD,525,527.39,524.77,525.82,176.82,93079.17
2018-04-18 05-PM,ETHUSD,525.26,528,524.65,525,276.46,145536.77
2018-04-18 04-PM,ETHUSD,523.69,529.59,523.14,525.26,575.83,302707.21
2018-04-18 03-PM,ETHUSD,521.59,525.04,520.57,523.69,787.09,411537.65
2018-04-18 02-PM,ETHUSD,528.11,530.03,521.42,521.59,208.22,109925.02
2018-04-18 01-PM,ETHUSD,530.41,531.4,527.04,528.11,370.37,196059.87
2018-04-18 12-PM,ETHUSD,530.1,531.31,530.03,530.41,209.1,110962.41
2018-04-18 11-AM,ETHUSD,530.09,531.17,529.72,530.1,205.06,108739.01
2018-04-18 10-AM,ETHUSD,529.69,533.97,528.48,530.09,211.89,112348.87
2018-04-18 09-AM,ETHUSD,528.67,529.69,526.91,529.69,154.9,81839.81
2018-04-18 08-AM,ETHUSD,530.93,532,528.05,528.67,229.69,121715.2
2018-04-18 07-AM,ETHUSD,529.65,532.26,525.87,530.93,547.38,289993.52
2018-04-18 06-AM,ETHUSD,523.58,531.6,521.3,529.65,595.49,313301.57
2018-04-18 05-AM,ETHUSD,521.65,523.81,521.35,523.58,228.92,119683.37
2018-04-18 04-AM,ETHUSD,521.37,522.4,520.73,521.65,142.99,74567.16
2018-04-18 03-AM,ETHUSD,521.22,522.09,520.06,521.37,134.61,70124.83
2018-04-18 02-AM,ETHUSD,521.06,523.4,520.53,521.22,145.77,76132.38
2018-04-18 01-AM,ETHUSD,519.87,522.43,519,521.06,271.61,141434.83
2018-04-18 12-AM,ETHUSD,516.61,520.08,515.68,519.87,267.82,138801.94
2018-04-17 11-PM,ETHUSD,518.12,518.13,514.95,516.61,236.13,121883.78
2018-04-17 10-PM,ETHUSD,522.85,523.61,517.41,518.12,368.48,191790.6
2018-04-17 09-PM,ETHUSD,519.39,523.59,518.09,522.85,202.77,105647.84
2018-04-17 08-PM,ETHUSD,520.39,522.02,516.84,519.39,166.83,86596.93
2018-04-17 07-PM,ETHUSD,523.55,523.55,518.19,520.39,509.2,264829.67
2018-04-17 06-PM,ETHUSD,531.08,531.26,523.41,523.55,267.76,141605.11
2018-04-17 05-PM,ETHUSD,529.12,532.97,528.59,531.08,268.06,142293.31
2018-04-17 04-PM,ETHUSD,529.39,533.25,528.01,529.12,338.48,179732.78
2018-04-17 03-PM,ETHUSD,528.5,530.12,527.66,529.39,163.57,86538.4
2018-04-17 02-PM,ETHUSD,529.05,530.82,528.26,528.5,184.68,97786.48
2018-04-17 01-PM,ETHUSD,529.48,532.82,525.76,529.05,431.35,228364.55
2018-04-17 12-PM,ETHUSD,530.48,533.79,529.02,529.48,434.08,230730.84
2018-04-17 11-AM,ETHUSD,529.36,531.94,528.68,530.48,226.63,120148.14
2018-04-17 10-AM,ETHUSD,533.38,534.74,528.1,529.36,400.44,212462.67
2018-04-17 09-AM,ETHUSD,531.12,534.88,530.94,533.38,204.81,109043.09
2018-04-17 08-AM,ETHUSD,529.86,531.75,526.57,531.12,329.36,174439.77
2018-04-17 07-AM,ETHUSD,523,531.33,522.28,529.86,663.55,351190.65
2018-04-17 06-AM,ETHUSD,521.25,526.58,521.1,523,380.87,199569.03
2018-04-17 05-AM,ETHUSD,522.7,523.76,521.1,521.25,127.91,66816.14
2018-04-17 04-AM,ETHUSD,522.44,523.1,521.01,522.7,214.82,112153.82
2018-04-17 03-AM,ETHUSD,523.08,523.79,519.48,522.44,200.58,104530.26
2018-04-17 02-AM,ETHUSD,523.66,523.85,519.99,523.08,272.39,142235.18
2018-04-17 01-AM,ETHUSD,522.03,524.89,520.94,523.66,203.23,106295.93
2018-04-17 12-AM,ETHUSD,525.84,525.95,520.83,522.03,72.07,37666.53
2018-04-16 11-PM,ETHUSD,522.68,527.64,521.72,525.84,262.75,137819.26
2018-04-16 10-PM,ETHUSD,521,523.63,520.07,522.68,251.01,131004.06
2018-04-16 09-PM,ETHUSD,517.74,522.84,517.55,521,278.37,144870.28
2018-04-16 08-PM,ETHUSD,519.57,520.32,517.27,517.74,254.56,132082.85
2018-04-16 07-PM,ETHUSD,521.21,523.34,518.92,519.57,241.54,126078.2
2018-04-16 06-PM,ETHUSD,520.77,525,518.18,521.21,464.48,241710.33
2018-04-16 05-PM,ETHUSD,515.9,524,515.9,520.77,352.77,183601.07
2018-04-16 04-PM,ETHUSD,516.15,516.92,515.01,515.9,152.75,78855.39
2018-04-16 03-PM,ETHUSD,517.5,519.27,515.76,516.15,214.03,110735.72
2018-04-16 02-PM,ETHUSD,515.68,518.84,513.01,517.5,249.62,128866.93
2018-04-16 01-PM,ETHUSD,517.98,519,511.5,515.68,430.4,221688.48
2018-04-16 12-PM,ETHUSD,528.3,528.45,515.53,517.98,487.1,254385.51
2018-04-16 11-AM,ETHUSD,527.77,530.01,525.7,528.3,184.98,97619.88
2018-04-16 10-AM,ETHUSD,529.89,531.52,527,527.77,294.74,156137.49
2018-04-16 09-AM,ETHUSD,531.01,533.57,527.13,529.89,514.95,272532.99
2018-04-16 08-AM,ETHUSD,527.83,531.99,526.92,531.01,397.92,210686.54
2018-04-16 07-AM,ETHUSD,526.24,528.57,520.78,527.83,732.69,383962.55
2018-04-16 06-AM,ETHUSD,522.34,528.42,519.54,526.24,410.73,215301.94
2018-04-16 05-AM,ETHUSD,531.46,531.51,520.23,522.34,462.56,242786.42
2018-04-16 04-AM,ETHUSD,531.48,532.28,528.03,531.46,181.24,96101.85
2018-04-16 03-AM,ETHUSD,527.64,533.05,526.31,531.48,311.7,165291.8
2018-04-16 02-AM,ETHUSD,540.57,542.46,523.61,527.64,1129.12,598193.12
2018-04-16 01-AM,ETHUSD,547.65,547.9,540.08,540.57,528.43,287841.04
2018-04-16 12-AM,ETHUSD,544.39,548.81,543.7,547.65,458.95,251036.33
2018-04-15 11-PM,ETHUSD,541.58,545,539.7,544.39,285.23,154583.32
2018-04-15 10-PM,ETHUSD,539.12,541.95,538.33,541.58,363.19,196340.44
2018-04-15 09-PM,ETHUSD,539.86,540.28,537.57,539.12,167.1,90072.33
2018-04-15 08-PM,ETHUSD,540.29,540.7,538.01,539.86,173.64,93677.54
2018-04-15 07-PM,ETHUSD,540.56,540.66,536.26,540.29,530.55,285594.3
2018-04-15 06-PM,ETHUSD,542.39,545.47,540.39,540.56,300.68,163297.43
2018-04-15 05-PM,ETHUSD,537.66,542.75,537.24,542.39,240.26,129823.65
2018-04-15 04-PM,ETHUSD,535.91,540.12,535.75,537.66,192.42,103563.18
2018-04-15 03-PM,ETHUSD,542.17,542.55,535.62,535.91,539.08,290150.62
2018-04-15 02-PM,ETHUSD,542.68,544.96,541.4,542.17,269.77,146519.11
2018-04-15 01-PM,ETHUSD,538.57,543.55,538.47,542.68,214.37,116089.02
2018-04-15 12-PM,ETHUSD,535.49,539,535.4,538.57,171.61,92111.71
2018-04-15 11-AM,ETHUSD,524,539,524,535.49,798.52,427346.09
2018-04-15 10-AM,ETHUSD,523.2,525.69,522.76,524,192.45,100907.56
2018-04-15 09-AM,ETHUSD,523.49,525.61,521.41,523.2,275.9,144420.8
2018-04-15 08-AM,ETHUSD,522.71,524.28,520.21,523.49,416.78,217722.8
2018-04-15 07-AM,ETHUSD,525.66,526.5,521.35,522.71,230.57,120796.11
2018-04-15 06-AM,ETHUSD,527.7,528,525.66,525.66,129.67,68320.25
2018-04-15 05-AM,ETHUSD,525.01,527.84,522.2,527.7,102.56,53906.59
2018-04-15 04-AM,ETHUSD,523.94,527.31,523.08,525.01,193.89,101783.23
2018-04-15 03-AM,ETHUSD,522.73,524.78,520.58,523.94,139.69,72986.26
2018-04-15 02-AM,ETHUSD,528.19,528.54,519.46,522.73,700.03,367682.22
2018-04-15 01-AM,ETHUSD,519.22,528.45,516.1,528.19,350.98,183251.94
2018-04-15 12-AM,ETHUSD,515.27,523.6,514.87,519.22,771.43,401268.65
2018-04-14 11-PM,ETHUSD,520.77,520.82,513.46,515.27,587.82,303465.55
2018-04-14 10-PM,ETHUSD,517.64,521.16,517.51,520.77,197.82,102778.75
2018-04-14 09-PM,ETHUSD,518.78,520.9,517.2,517.64,155.7,80833.61
2018-04-14 08-PM,ETHUSD,514,519.44,513.68,518.78,278.08,143664.76
2018-04-14 07-PM,ETHUSD,512,515.72,511.25,514,327.3,167947.23
2018-04-14 06-PM,ETHUSD,509.31,513.48,506.69,512,237.29,120818.03
2018-04-14 05-PM,ETHUSD,510,510.49,505.61,509.31,266.58,135460.48
2018-04-14 04-PM,ETHUSD,506.35,510,504,510,287.15,145456.71
2018-04-14 03-PM,ETHUSD,504.09,508.1,502.17,506.35,165.11,83522.66
2018-04-14 02-PM,ETHUSD,505.01,505.84,501.87,504.09,216.9,109356.35
2018-04-14 01-PM,ETHUSD,500.86,505.22,500.51,505.01,255.53,128551.14
2018-04-14 12-PM,ETHUSD,509.03,509.1,499,500.86,378.04,189995.58
2018-04-14 11-AM,ETHUSD,506.95,512.87,506.24,509.03,275.98,140481.76
2018-04-14 10-AM,ETHUSD,518.12,518.7,505.29,506.95,513.02,263377.09
2018-04-14 09-AM,ETHUSD,521.14,522.23,515.01,518.12,487.06,252355.75
2018-04-14 08-AM,ETHUSD,523.29,525,518.41,521.14,709.72,370515.84
2018-04-14 07-AM,ETHUSD,514.41,524.52,512.06,523.29,1327.75,689296.24
2018-04-14 06-AM,ETHUSD,512.34,515.12,511.66,514.41,317.03,162867.89
2018-04-14 05-AM,ETHUSD,511.17,515.94,510.92,512.34,340.46,174781.84
2018-04-14 04-AM,ETHUSD,520.99,521.1,510.52,511.17,228.97,118253.72
2018-04-14 03-AM,ETHUSD,522.83,523.21,517.57,520.99,326.6,169718.03
2018-04-14 02-AM,ETHUSD,521.18,525.26,516.45,522.83,265.87,138556.95
2018-04-14 01-AM,ETHUSD,507.12,522.87,505.72,521.18,634.23,326064.21
2018-04-14 12-AM,ETHUSD,507.57,511.06,500.53,507.12,502.07,253534.86
2018-04-13 11-PM,ETHUSD,508.3,515.31,504.29,507.57,635.59,324165.59
2018-04-13 10-PM,ETHUSD,502.9,508.3,493.4,508.3,625.82,311985.08
2018-04-13 09-PM,ETHUSD,507.51,510.52,501.79,502.9,491.61,248254.05
2018-04-13 08-PM,ETHUSD,523.24,523.41,505,507.51,863.64,440592.06
2018-04-13 07-PM,ETHUSD,528.76,529.21,520.79,523.24,356.14,186686.04
2018-04-13 06-PM,ETHUSD,526.9,528.93,525.35,528.76,156.75,82627.96
2018-04-13 05-PM,ETHUSD,531.86,532.07,524.62,526.9,280.77,148114.84
2018-04-13 04-PM,ETHUSD,529.84,532.37,527.6,531.86,287.56,152485.48
2018-04-13 03-PM,ETHUSD,526.65,530.5,522.35,529.84,176.48,92864.37
2018-04-13 02-PM,ETHUSD,534.3,536.21,523.16,526.65,396.97,210062.06
2018-04-13 01-PM,ETHUSD,542.49,543.26,530.13,534.3,581.03,311987.93
2018-04-13 12-PM,ETHUSD,534.05,543.95,531.63,542.49,431.55,231873.4
2018-04-13 11-AM,ETHUSD,528.36,538.05,527.32,534.05,404.24,215776.83
2018-04-13 10-AM,ETHUSD,527.86,529.61,521.75,528.36,424.05,222710.86
