Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,EOSAUD,6.2118,6.2118,6.2118,6.2118,0.0
1565395200.0,2019-08-10 00:00:00,EOSAUD,5.7402,6.8447,5.1045,6.2118,6053.1904
1565308800.0,2019-08-09 00:00:00,EOSAUD,6.1641,6.6749,5.6082,5.7402,6730.7923
1565222400.0,2019-08-08 00:00:00,EOSAUD,6.1681,6.5955,5.8809,6.1641,4656.4524
1565136000.0,2019-08-07 00:00:00,EOSAUD,6.054,6.9,6.0436,6.1681,5835.16
1565049600.0,2019-08-06 00:00:00,EOSAUD,6.6117,6.8715,5.0041,6.054,10185.1465
1564963200.0,2019-08-05 00:00:00,EOSAUD,6.3327,6.7499,6.2844,6.6117,7427.3965
1564876800.0,2019-08-04 00:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564790400.0,2019-08-03 00:00:00,EOSAUD,6.1727,6.3835,6.06,6.3327,3825.6155
1564704000.0,2019-08-02 00:00:00,EOSAUD,6.3394,6.4014,5.9018,6.1727,7093.6311
1564617600.0,2019-08-01 00:00:00,EOSAUD,6.4672,6.9169,6.1528,6.2983,11503.7096
1564531200.0,2019-07-31 00:00:00,EOSAUD,6.0969,6.8646,6.0651,6.4672,8417.1392
1564444800.0,2019-07-30 00:00:00,EOSAUD,6.1264,6.7969,5.9521,6.0969,9375.0603
1564358400.0,2019-07-29 00:00:00,EOSAUD,6.1991,7.7018,5.9586,6.1264,9571.8633
1564272000.0,2019-07-28 00:00:00,EOSAUD,7.9472,8.6257,5.13,6.1991,8344.8255
1564185600.0,2019-07-27 00:00:00,EOSAUD,6.6938,9.1416,5.0457,7.9472,4817.2392
1564099200.0,2019-07-26 00:00:00,EOSAUD,6.625,7.5663,6.4172,6.6938,4883.9585
1564012800.0,2019-07-25 00:00:00,EOSAUD,6.6343,7.3274,6.4514,6.625,4473.7022
1563926400.0,2019-07-24 00:00:00,EOSAUD,5.9067,6.7029,5.6482,6.6054,5119.7703
1563840000.0,2019-07-23 00:00:00,EOSAUD,5.8924,6.9674,5.6421,5.9253,5289.4972
1563753600.0,2019-07-22 00:00:00,EOSAUD,6.1452,6.6745,5.6721,5.8924,5600.7982
1563667200.0,2019-07-21 00:00:00,EOSAUD,6.1789,8.4523,5.9041,6.1452,6304.671
1563580800.0,2019-07-20 00:00:00,EOSAUD,5.7878,9.0111,5.6882,6.1213,6142.4494
1563494400.0,2019-07-19 00:00:00,EOSAUD,5.7827,7.602,5.5002,5.7878,5930.3133
1563408000.0,2019-07-18 00:00:00,EOSAUD,5.5341,6.0524,5.3616,5.7932,6803.2867
1563321600.0,2019-07-17 00:00:00,EOSAUD,5.2333,7.5042,5.0995,5.5341,5745.4777
1563235200.0,2019-07-16 00:00:00,EOSAUD,6.1211,9.0566,4.9165,5.2333,6073.5318
1563148800.0,2019-07-15 00:00:00,EOSAUD,5.9646,6.9781,5.8445,6.1211,6155.164
1563062400.0,2019-07-14 00:00:00,EOSAUD,6.798,6.9903,5.8921,5.9646,5969.2362
1562976000.0,2019-07-13 00:00:00,EOSAUD,6.8894,6.9928,6.5436,6.798,5598.8635
1562889600.0,2019-07-12 00:00:00,EOSAUD,6.7885,7.0,6.6638,6.8894,5745.7037
1562803200.0,2019-07-11 00:00:00,EOSAUD,7.4954,8.854,6.4234,6.7885,11614.5999
