Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume SGD
2018-12-12 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-12 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-11 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-10 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-09 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-08 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-07 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 01-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 12-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 11-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 10-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 09-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 08-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 07-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 06-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 05-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 04-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 03-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 02-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 01-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-06 12-AM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 11-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 10-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 09-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 08-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 07-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 06-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 05-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 04-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 03-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 02-PM,ETHSGD,147.25,147.25,147.25,147.25,0.0,0.0
2018-12-05 01-PM,ETHSGD,146.75,147.25,146.75,147.25,0.5673,83.54
2018-12-05 12-PM,ETHSGD,146.75,146.75,146.75,146.75,0.0,0.0
2018-12-05 11-AM,ETHSGD,146.59,146.75,146.59,146.75,0.02766,4.06
2018-12-05 10-AM,ETHSGD,146.01,146.6,145.7,146.59,16.36,2396.86
2018-12-05 09-AM,ETHSGD,145,146.01,145,146.01,0.05596,8.17
2018-12-05 08-AM,ETHSGD,145,145,145,145,0.0,0.0
2018-12-05 07-AM,ETHSGD,147.33,147.33,144.5,145,53.57,7763.72
2018-12-05 06-AM,ETHSGD,144.95,147.33,144.95,147.33,4.34,634.5
2018-12-05 05-AM,ETHSGD,144.95,144.95,144.95,144.95,0.0,0.0
2018-12-05 04-AM,ETHSGD,148,148,144.95,144.95,36.62,5308.12
2018-12-05 03-AM,ETHSGD,148,148,148,148,0.0,0.0
2018-12-05 02-AM,ETHSGD,148,148,148,148,0.0,0.0
2018-12-05 01-AM,ETHSGD,148.27,148.27,148,148,1.29,191.0
2018-12-05 12-AM,ETHSGD,148.27,148.27,148.27,148.27,0.0,0.0
2018-12-04 11-PM,ETHSGD,148.27,148.27,148.27,148.27,0.0,0.0
2018-12-04 10-PM,ETHSGD,150.43,150.43,148.27,148.27,0.2502,37.09
2018-12-04 09-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 08-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 07-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 06-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 05-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 04-PM,ETHSGD,150.43,150.43,150.43,150.43,0.0,0.0
2018-12-04 03-PM,ETHSGD,149.81,151,149.81,150.43,10.78,1622.62
2018-12-04 02-PM,ETHSGD,149.81,149.81,149.81,149.81,0.0,0.0
2018-12-04 01-PM,ETHSGD,148.94,149.81,148.94,149.81,0.03703,5.55
2018-12-04 12-PM,ETHSGD,150.53,150.53,148.94,148.94,0.71,106.0
2018-12-04 11-AM,ETHSGD,150.53,150.53,150.53,150.53,0.0,0.0
2018-12-04 10-AM,ETHSGD,151,151,150.5,150.53,2.92,439.44
2018-12-04 09-AM,ETHSGD,151,151,151,151,0.0,0.0
2018-12-04 08-AM,ETHSGD,151,152.42,150.94,151,52.42,7913.51
2018-12-04 07-AM,ETHSGD,150,151,149.1,151,28.13,4240.05
2018-12-04 06-AM,ETHSGD,146,150,144.34,150,89.37,13153.42
2018-12-04 05-AM,ETHSGD,146,146,146,146,0.0,0.0
2018-12-04 04-AM,ETHSGD,146,146,146,146,15.9,2321.41
2018-12-04 03-AM,ETHSGD,147.3,147.3,144.5,146,9.07,1318.15
2018-12-04 02-AM,ETHSGD,148.89,148.89,146.47,147.3,17.52,2582.95
2018-12-04 01-AM,ETHSGD,145.62,148.89,145.62,148.89,7.0,1042.22
2018-12-04 12-AM,ETHSGD,147.5,147.5,145.62,145.62,102.51,14929.99
2018-12-03 11-PM,ETHSGD,147.5,147.5,147.5,147.5,0.0,0.0
2018-12-03 10-PM,ETHSGD,147.5,147.5,147.5,147.5,0.0,0.0
2018-12-03 09-PM,ETHSGD,146.32,147.5,146.32,147.5,0.07091,10.46
2018-12-03 08-PM,ETHSGD,146.32,146.32,146.32,146.32,0.0,0.0
2018-12-03 07-PM,ETHSGD,146.32,146.32,146.32,146.32,0.0,0.0
2018-12-03 06-PM,ETHSGD,144.45,146.32,144.45,146.32,3.46,505.24
2018-12-03 05-PM,ETHSGD,144.45,144.45,144.45,144.45,0.0,0.0
2018-12-03 04-PM,ETHSGD,145.48,145.48,144.45,144.45,3.72,539.66
2018-12-03 03-PM,ETHSGD,154,154,145.48,145.48,34.18,5085.84
2018-12-03 02-PM,ETHSGD,153.92,154.68,153.92,154,24.5,3774.75
2018-12-03 01-PM,ETHSGD,153.63,154.59,153.63,153.92,1.89,292.2
2018-12-03 12-PM,ETHSGD,154.36,154.36,153.63,153.63,0.9649,148.25
2018-12-03 11-AM,ETHSGD,154.36,154.36,154.36,154.36,0.0,0.0
2018-12-03 10-AM,ETHSGD,151.85,154.36,151.85,154.36,0.234,36.12
2018-12-03 09-AM,ETHSGD,151.85,151.85,151.85,151.85,0.0,0.0
2018-12-03 08-AM,ETHSGD,152.82,153.02,151.85,151.85,14.93,2270.63
2018-12-03 07-AM,ETHSGD,152.82,152.82,152.82,152.82,0.0,0.0
2018-12-03 06-AM,ETHSGD,152.82,152.82,152.82,152.82,0.0,0.0
2018-12-03 05-AM,ETHSGD,152.82,152.82,152.82,152.82,0.0,0.0
2018-12-03 04-AM,ETHSGD,153.18,153.18,152.82,152.82,5.45,832.41
2018-12-03 03-AM,ETHSGD,153.18,153.18,153.18,153.18,0.0,0.0
2018-12-03 02-AM,ETHSGD,159.15,159.15,153.18,153.18,2.21,344.02
2018-12-03 01-AM,ETHSGD,159.15,159.15,159.15,159.15,0.0,0.0
2018-12-03 12-AM,ETHSGD,159.15,159.15,159.15,159.15,0.0,0.0
2018-12-02 11-PM,ETHSGD,159.15,159.15,159.15,159.15,0.0,0.0
2018-12-02 10-PM,ETHSGD,159.15,159.15,159.15,159.15,0.0,0.0
2018-12-02 09-PM,ETHSGD,159.15,159.15,159.15,159.15,0.0,0.0
2018-12-02 08-PM,ETHSGD,159.51,159.51,159.15,159.15,0.8849,140.83
2018-12-02 07-PM,ETHSGD,159.51,159.51,159.51,159.51,0.0,0.0
2018-12-02 06-PM,ETHSGD,159.54,159.54,159.51,159.51,0.04388,7.0
2018-12-02 05-PM,ETHSGD,159.54,159.54,159.54,159.54,0.0,0.0
2018-12-02 04-PM,ETHSGD,158.98,159.54,158.98,159.54,0.62,98.92
2018-12-02 03-PM,ETHSGD,158.73,158.98,158.73,158.98,0.1861,29.59
2018-12-02 02-PM,ETHSGD,158.73,158.73,158.73,158.73,0.0,0.0
2018-12-02 01-PM,ETHSGD,158.73,158.73,158.73,158.73,0.0,0.0
2018-12-02 12-PM,ETHSGD,157.59,158.73,157.59,158.73,0.04854,7.71
2018-12-02 11-AM,ETHSGD,157.94,159.72,157.59,157.59,0.2768,43.85
2018-12-02 10-AM,ETHSGD,162.39,162.39,157.94,157.94,0.04916,7.76
2018-12-02 09-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 08-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 07-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 06-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 05-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 04-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 03-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 02-AM,ETHSGD,162.39,162.39,162.39,162.39,0.0,0.0
2018-12-02 01-AM,ETHSGD,161.46,162.39,161.46,162.39,3.64,591.2
2018-12-02 12-AM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 11-PM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 10-PM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 09-PM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 08-PM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 07-PM,ETHSGD,161.46,161.46,161.46,161.46,0.0,0.0
2018-12-01 06-PM,ETHSGD,163.57,163.57,161.46,161.46,0.5792,93.52
2018-12-01 05-PM,ETHSGD,163.57,163.57,163.57,163.57,0.0,0.0
2018-12-01 04-PM,ETHSGD,162.23,163.57,162.23,163.57,17.13,2797.38
2018-12-01 03-PM,ETHSGD,160.8,162.23,160.8,162.23,4.54,735.29
2018-12-01 02-PM,ETHSGD,160.8,160.8,160.8,160.8,0.0,0.0
2018-12-01 01-PM,ETHSGD,160.8,160.8,160.8,160.8,0.3991,64.18
2018-12-01 12-PM,ETHSGD,161.21,161.21,160.8,160.8,0.5008,80.53
2018-12-01 11-AM,ETHSGD,160,163.99,160,161.21,1.69,274.27
2018-12-01 10-AM,ETHSGD,152,160,152,160,4.9,784.0
2018-12-01 09-AM,ETHSGD,152,152,152,152,0.0,0.0
2018-12-01 08-AM,ETHSGD,151.7,152,151.7,152,0.3307,50.27
2018-12-01 07-AM,ETHSGD,153,153,151.7,151.7,1.0,151.69
2018-12-01 06-AM,ETHSGD,153,153,153,153,0.0,0.0
2018-12-01 05-AM,ETHSGD,153.5,153.5,153,153,6.6,1009.8
2018-12-01 04-AM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-12-01 03-AM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-12-01 02-AM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-12-01 01-AM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-12-01 12-AM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 11-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 10-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 09-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 08-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 07-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 06-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 05-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 04-PM,ETHSGD,153.5,153.5,153.5,153.5,0.0,0.0
2018-11-30 03-PM,ETHSGD,154.2,154.2,153.5,153.5,1.5,230.25
2018-11-30 02-PM,ETHSGD,154.36,154.36,154.2,154.2,0.249,38.39
2018-11-30 01-PM,ETHSGD,153.5,154.55,153.5,154.36,0.6267,96.74
2018-11-30 12-PM,ETHSGD,153.5,153.9,153.5,153.5,1.25,191.87
2018-11-30 11-AM,ETHSGD,156.05,156.05,153.5,153.5,4.1,633.79
2018-11-30 10-AM,ETHSGD,160,160.36,156.05,156.05,39.86,6303.21
2018-11-30 09-AM,ETHSGD,160,160,160,160,0.165,26.4
2018-11-30 08-AM,ETHSGD,162.88,162.88,160,160,1.83,293.6
2018-11-30 07-AM,ETHSGD,162.88,162.88,162.88,162.88,0.0,0.0
2018-11-30 06-AM,ETHSGD,162.88,162.88,162.88,162.88,0.0,0.0
2018-11-30 05-AM,ETHSGD,157.62,162.88,157.62,162.88,0.5128,83.52
2018-11-30 04-AM,ETHSGD,157.62,157.62,157.62,157.62,0.0,0.0
2018-11-30 03-AM,ETHSGD,157.62,157.62,157.62,157.62,0.0,0.0
2018-11-30 02-AM,ETHSGD,157.62,157.62,157.62,157.62,0.0,0.0
2018-11-30 01-AM,ETHSGD,157.62,157.62,157.62,157.62,1.28,201.66
2018-11-30 12-AM,ETHSGD,157.62,159.55,157.62,157.62,68.83,10943.52
2018-11-29 11-PM,ETHSGD,157.62,157.62,157.62,157.62,0.0,0.0
2018-11-29 10-PM,ETHSGD,157.57,158.5,157.57,157.62,1.94,306.4
2018-11-29 09-PM,ETHSGD,158.5,158.5,157.57,157.57,1.54,244.37
2018-11-29 08-PM,ETHSGD,158.5,158.5,158.5,158.5,0.9753,154.58
2018-11-29 07-PM,ETHSGD,164.42,164.42,158.5,158.5,0.6352,100.67
2018-11-29 06-PM,ETHSGD,163.5,164.42,163.5,164.42,1.0,164.42
2018-11-29 05-PM,ETHSGD,161,164.16,161,163.5,15.7,2568.79
2018-11-29 04-PM,ETHSGD,161,161,161,161,0.0,0.0
2018-11-29 03-PM,ETHSGD,161,161,161,161,0.0,0.0
2018-11-29 02-PM,ETHSGD,161,161,161,161,0.0,0.0
2018-11-29 01-PM,ETHSGD,161,161,160,161,12.83,2057.79
2018-11-29 12-PM,ETHSGD,168.01,168.01,161,161,10.0,1610.0
2018-11-29 11-AM,ETHSGD,166.85,168.14,164.77,168.01,28.21,4702.14
2018-11-29 10-AM,ETHSGD,166.85,166.85,166.85,166.85,0.0,0.0
2018-11-29 09-AM,ETHSGD,163.09,166.85,163.09,166.85,2.0,333.7
2018-11-29 08-AM,ETHSGD,162.4,163.09,162.4,163.09,0.06338,10.34
2018-11-29 07-AM,ETHSGD,162.4,162.4,162.4,162.4,0.0,0.0
2018-11-29 06-AM,ETHSGD,162.4,162.4,162.4,162.4,0.0,0.0
2018-11-29 05-AM,ETHSGD,160,162.4,160,162.4,0.1244,20.2
2018-11-29 04-AM,ETHSGD,161,161,160,160,0.3469,55.5
2018-11-29 03-AM,ETHSGD,161,161,161,161,19.58,3152.38
2018-11-29 02-AM,ETHSGD,162,162,161,161,0.42,67.62
2018-11-29 01-AM,ETHSGD,167.92,167.92,162,162,1.78,289.28
2018-11-29 12-AM,ETHSGD,167.92,167.92,167.92,167.92,0.0,0.0
2018-11-28 11-PM,ETHSGD,165.56,167.92,165.56,167.92,7.4,1241.76
2018-11-28 10-PM,ETHSGD,168.26,168.26,165.56,165.56,1.17,194.29
