Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume USD
2018-01-20 12-AM,XEMUSD,1.25,1.25,1.21,1.21,1430.34,1757.38
2018-01-19 11-PM,XEMUSD,1.23,1.25,1.21,1.25,1923.32,2340.62
2018-01-19 10-PM,XEMUSD,1.23,1.26,1.23,1.23,3760.64,4644.59
2018-01-19 09-PM,XEMUSD,1.21,1.24,1.21,1.23,5132.01,6302.36
2018-01-19 08-PM,XEMUSD,1.22,1.22,1.2,1.21,1584.44,1931.29
2018-01-19 07-PM,XEMUSD,1.2,1.22,1.19,1.22,8206.34,9841.7
2018-01-19 06-PM,XEMUSD,1.22,1.24,1.19,1.2,5897.33,7129.14
2018-01-19 05-PM,XEMUSD,1.25,1.27,1.22,1.22,3622.93,4523.52
2018-01-19 04-PM,XEMUSD,1.25,1.27,1.24,1.25,2481.66,3105.94
2018-01-19 03-PM,XEMUSD,1.23,1.27,1.23,1.25,6574.21,8118.3
2018-01-19 02-PM,XEMUSD,1.26,1.28,1.23,1.23,2708.22,3398.01
2018-01-19 01-PM,XEMUSD,1.26,1.27,1.26,1.26,3860.78,4863.1
2018-01-19 12-PM,XEMUSD,1.25,1.26,1.23,1.26,3843.04,4805.31
2018-01-19 11-AM,XEMUSD,1.24,1.25,1.22,1.25,6488.03,7983.34
2018-01-19 10-AM,XEMUSD,1.26,1.26,1.24,1.24,173.95,214.83
2018-01-19 09-AM,XEMUSD,1.25,1.27,1.25,1.26,1173.79,1477.22
2018-01-19 08-AM,XEMUSD,1.23,1.25,1.22,1.25,3161.57,3914.46
2018-01-19 07-AM,XEMUSD,1.21,1.24,1.21,1.23,632.35,777.46
2018-01-19 06-AM,XEMUSD,1.24,1.25,1.21,1.21,4831.12,5969.96
2018-01-19 05-AM,XEMUSD,1.21,1.24,1.21,1.24,742.82,902.97
2018-01-19 04-AM,XEMUSD,1.22,1.22,1.16,1.21,893.67,1076.37
2018-01-19 03-AM,XEMUSD,1.24,1.24,1.16,1.22,1417.83,1665.41
2018-01-19 02-AM,XEMUSD,1.21,1.24,1.21,1.24,52.15,64.5
2018-01-19 01-AM,XEMUSD,1.22,1.24,1.21,1.21,4261.41,5196.34
2018-01-19 12-AM,XEMUSD,1.22,1.22,1.2,1.22,916.61,1117.61
2018-01-18 11-PM,XEMUSD,1.23,1.23,1.2,1.22,3295.06,4000.05
2018-01-18 10-PM,XEMUSD,1.27,1.27,1.19,1.23,1718.46,2064.11
2018-01-18 09-PM,XEMUSD,1.29,1.3,1.27,1.27,3553.97,4582.86
2018-01-18 08-PM,XEMUSD,1.22,1.3,1.22,1.29,2907.58,3748.73
2018-01-18 07-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 06-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 05-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 04-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 03-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 02-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 01-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 12-PM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 11-AM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 10-AM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 09-AM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 08-AM,XEMUSD,1.22,1.22,1.22,1.22,0.0,0.0
2018-01-18 07-AM,XEMUSD,1.22,1.22,1.22,1.22,387.91,473.25
2018-01-18 06-AM,XEMUSD,1.16,1.23,1.16,1.22,5263.04,6421.5
2018-01-18 05-AM,XEMUSD,1.21,1.21,1.11,1.16,4573.57,5371.2
2018-01-18 04-AM,XEMUSD,1.26,1.28,1.19,1.21,5162.04,6316.3
2018-01-18 03-AM,XEMUSD,1.28,1.3,1.26,1.26,1636.97,2110.23
2018-01-18 02-AM,XEMUSD,1.24,1.29,1.23,1.28,4290.72,5422.99
2018-01-18 01-AM,XEMUSD,1.19,1.25,1.18,1.24,11011.77,13406.88
2018-01-18 12-AM,XEMUSD,1.2,1.2,1.17,1.19,5957.03,7020.96
2018-01-17 11-PM,XEMUSD,1.24,1.24,1.17,1.2,5837.72,6938.8
2018-01-17 10-PM,XEMUSD,1.13,1.28,1.13,1.24,7945.21,9848.6
2018-01-17 09-PM,XEMUSD,1.1,1.14,1.07,1.13,7073.53,7854.87
2018-01-17 08-PM,XEMUSD,0.96,1.1,0.955,1.1,25385.49,25349.2
2018-01-17 07-PM,XEMUSD,0.9,0.96,0.883,0.96,11105.69,10454.92
2018-01-17 06-PM,XEMUSD,0.955,0.955,0.9,0.9,10863.33,10001.55
2018-01-17 05-PM,XEMUSD,0.92,0.955,0.92,0.955,9.8,9.36
2018-01-17 04-PM,XEMUSD,0.92,0.92,0.92,0.92,0.0,0.0
2018-01-17 03-PM,XEMUSD,0.92,0.92,0.92,0.92,0.0,0.0
2018-01-17 02-PM,XEMUSD,0.96,0.96,0.91,0.92,9905.88,9174.9
2018-01-17 01-PM,XEMUSD,0.956,0.978,0.956,0.96,3079.25,2972.58
2018-01-17 12-PM,XEMUSD,0.97,0.98,0.956,0.956,7942.63,7733.33
2018-01-17 11-AM,XEMUSD,1.08,1.08,0.97,0.97,3000.77,2986.25
2018-01-17 10-AM,XEMUSD,1.08,1.08,1.08,1.08,0.0,0.0
2018-01-17 09-AM,XEMUSD,1.09,1.11,1.08,1.08,296.44,322.11
2018-01-17 08-AM,XEMUSD,1.1,1.12,1.05,1.09,7673.56,8425.38
2018-01-17 07-AM,XEMUSD,1.13,1.15,1.1,1.1,4219.84,4691.74
2018-01-17 06-AM,XEMUSD,1.06,1.17,1.06,1.13,8155.52,9245.85
2018-01-17 05-AM,XEMUSD,1.04,1.15,1.04,1.06,5615.79,5929.64
2018-01-17 04-AM,XEMUSD,1.07,1.07,1.01,1.04,5300.94,5554.58
2018-01-17 03-AM,XEMUSD,1.09,1.15,1.01,1.07,2544.95,2695.83
2018-01-17 02-AM,XEMUSD,1.09,1.15,1.09,1.09,2158.97,2383.04
2018-01-17 01-AM,XEMUSD,1.1,1.15,1.06,1.09,3239.27,3547.65
2018-01-17 12-AM,XEMUSD,1.17,1.24,1.03,1.1,9631.75,11179.04
2018-01-16 11-PM,XEMUSD,1.09,1.25,1.07,1.17,18155.79,20767.1
2018-01-16 10-PM,XEMUSD,1.01,1.19,0.93,1.09,15545.0,16746.93
2018-01-16 09-PM,XEMUSD,1.14,1.2,1.01,1.01,15864.76,17026.44
2018-01-16 08-PM,XEMUSD,1.22,1.22,1.14,1.14,14707.37,17150.13
2018-01-16 07-PM,XEMUSD,1.2,1.25,1.18,1.22,6853.71,8401.85
2018-01-16 06-PM,XEMUSD,1.23,1.25,1.2,1.2,6677.39,8072.6
2018-01-16 05-PM,XEMUSD,1.31,1.33,1.23,1.23,6300.53,8024.24
2018-01-16 04-PM,XEMUSD,1.34,1.36,1.3,1.31,3010.34,4029.27
2018-01-16 03-PM,XEMUSD,1.34,1.34,1.28,1.34,2621.98,3421.67
2018-01-16 02-PM,XEMUSD,1.28,1.34,1.25,1.34,5231.94,6722.74
2018-01-16 01-PM,XEMUSD,1.34,1.37,1.25,1.28,7132.13,9408.32
2018-01-16 12-PM,XEMUSD,1.41,1.44,1.29,1.34,12546.81,17398.04
2018-01-16 11-AM,XEMUSD,1.29,1.41,1.28,1.41,10493.8,14137.94
2018-01-16 10-AM,XEMUSD,1.2,1.39,1.15,1.29,46877.92,56675.05
2018-01-16 09-AM,XEMUSD,1.36,1.36,1.19,1.2,7995.47,9964.0
2018-01-16 08-AM,XEMUSD,1.39,1.39,1.15,1.36,22800.24,29462.88
2018-01-16 07-AM,XEMUSD,1.43,1.43,1.37,1.39,8557.62,12047.0
2018-01-16 06-AM,XEMUSD,1.46,1.46,1.42,1.43,4048.79,5817.07
2018-01-16 05-AM,XEMUSD,1.5,1.51,1.46,1.46,1527.85,2279.13
2018-01-16 04-AM,XEMUSD,1.48,1.52,1.47,1.5,562.5,837.72
2018-01-16 03-AM,XEMUSD,1.47,1.49,1.46,1.48,172.83,255.92
2018-01-16 02-AM,XEMUSD,1.46,1.5,1.46,1.47,3686.37,5489.88
2018-01-16 01-AM,XEMUSD,1.47,1.48,1.46,1.46,513.79,752.58
2018-01-16 12-AM,XEMUSD,1.51,1.53,1.47,1.47,2121.21,3168.48
2018-01-15 11-PM,XEMUSD,1.54,1.55,1.51,1.51,1225.1,1860.37
2018-01-15 10-PM,XEMUSD,1.55,1.57,1.53,1.54,1108.54,1723.01
2018-01-15 09-PM,XEMUSD,1.55,1.55,1.52,1.55,1884.36,2898.05
2018-01-15 08-PM,XEMUSD,1.55,1.58,1.52,1.55,2094.86,3261.48
2018-01-15 07-PM,XEMUSD,1.56,1.58,1.52,1.55,4035.91,6244.55
2018-01-15 06-PM,XEMUSD,1.57,1.59,1.55,1.56,1534.08,2422.72
2018-01-15 05-PM,XEMUSD,1.58,1.6,1.56,1.57,3043.42,4835.32
2018-01-15 04-PM,XEMUSD,1.58,1.6,1.54,1.58,3621.4,5720.36
2018-01-15 03-PM,XEMUSD,1.6,1.6,1.54,1.58,1330.98,2094.32
2018-01-15 02-PM,XEMUSD,1.56,1.6,1.56,1.6,4539.22,7092.86
2018-01-15 01-PM,XEMUSD,1.55,1.57,1.54,1.56,11001.49,17080.14
2018-01-15 12-PM,XEMUSD,1.53,1.55,1.53,1.55,4428.15,6859.29
2018-01-15 11-AM,XEMUSD,1.56,1.57,1.53,1.53,1092.73,1695.19
2018-01-15 10-AM,XEMUSD,1.57,1.57,1.56,1.56,299.84,467.68
2018-01-15 09-AM,XEMUSD,1.57,1.57,1.55,1.56,7341.59,11446.23
2018-01-15 08-AM,XEMUSD,1.59,1.6,1.55,1.57,1660.2,2595.87
2018-01-15 07-AM,XEMUSD,1.6,1.6,1.56,1.57,4172.3,6609.7
2018-01-15 06-AM,XEMUSD,1.5,1.6,1.5,1.6,9082.81,14193.32
2018-01-15 05-AM,XEMUSD,1.48,1.5,1.48,1.5,194.51,289.45
2018-01-15 04-AM,XEMUSD,1.49,1.5,1.48,1.48,359.62,539.29
2018-01-15 03-AM,XEMUSD,1.5,1.5,1.48,1.49,263.0,389.64
2018-01-15 02-AM,XEMUSD,1.5,1.52,1.48,1.5,835.71,1257.08
2018-01-15 01-AM,XEMUSD,1.48,1.51,1.48,1.5,1352.97,2029.93
2018-01-15 12-AM,XEMUSD,1.46,1.5,1.46,1.48,1703.77,2507.92
2018-01-14 11-PM,XEMUSD,1.46,1.46,1.45,1.46,1702.16,2490.28
2018-01-14 10-PM,XEMUSD,1.46,1.46,1.44,1.46,1501.84,2191.06
2018-01-14 09-PM,XEMUSD,1.45,1.46,1.44,1.46,1763.42,2559.74
2018-01-14 08-PM,XEMUSD,1.45,1.46,1.45,1.45,1289.7,1878.05
2018-01-14 07-PM,XEMUSD,1.46,1.46,1.45,1.45,942.32,1374.42
2018-01-14 06-PM,XEMUSD,1.45,1.46,1.45,1.46,657.14,959.77
2018-01-14 05-PM,XEMUSD,1.45,1.46,1.45,1.45,621.56,907.08
2018-01-14 04-PM,XEMUSD,1.45,1.46,1.43,1.45,5869.4,8485.04
2018-01-14 03-PM,XEMUSD,1.47,1.5,1.45,1.45,1884.06,2773.21
2018-01-14 02-PM,XEMUSD,1.47,1.49,1.46,1.47,2953.39,4341.11
2018-01-14 01-PM,XEMUSD,1.49,1.49,1.47,1.47,3934.18,5788.8
2018-01-14 12-PM,XEMUSD,1.5,1.5,1.47,1.49,5671.38,8397.21
2018-01-14 11-AM,XEMUSD,1.53,1.53,1.49,1.5,2331.54,3498.65
2018-01-14 10-AM,XEMUSD,1.51,1.53,1.5,1.53,1235.3,1874.3
2018-01-14 09-AM,XEMUSD,1.49,1.52,1.48,1.51,1913.28,2844.5
2018-01-14 08-AM,XEMUSD,1.51,1.54,1.48,1.49,1762.73,2638.21
2018-01-14 07-AM,XEMUSD,1.47,1.54,1.47,1.51,1785.4,2717.47
2018-01-14 06-AM,XEMUSD,1.5,1.5,1.46,1.47,6153.39,9201.7
2018-01-14 05-AM,XEMUSD,1.53,1.53,1.5,1.5,4575.84,6939.09
2018-01-14 04-AM,XEMUSD,1.54,1.59,1.53,1.53,617.55,952.06
2018-01-14 03-AM,XEMUSD,1.56,1.59,1.54,1.54,1549.28,2389.96
2018-01-14 02-AM,XEMUSD,1.6,1.6,1.56,1.56,1498.39,2337.63
2018-01-14 01-AM,XEMUSD,1.57,1.6,1.56,1.6,930.55,1458.47
2018-01-14 12-AM,XEMUSD,1.57,1.6,1.55,1.57,585.4,919.74
2018-01-13 11-PM,XEMUSD,1.58,1.6,1.56,1.57,950.97,1501.67
2018-01-13 10-PM,XEMUSD,1.56,1.6,1.54,1.58,1919.01,2998.02
2018-01-13 09-PM,XEMUSD,1.57,1.58,1.54,1.56,1981.69,3100.42
2018-01-13 08-PM,XEMUSD,1.55,1.59,1.54,1.57,3672.04,5681.54
2018-01-13 07-PM,XEMUSD,1.59,1.6,1.55,1.55,2190.32,3460.73
2018-01-13 06-PM,XEMUSD,1.61,1.61,1.57,1.59,2725.69,4337.57
2018-01-13 05-PM,XEMUSD,1.56,1.61,1.55,1.61,11309.87,18037.4
2018-01-13 04-PM,XEMUSD,1.57,1.62,1.56,1.56,3197.61,5038.82
2018-01-13 03-PM,XEMUSD,1.6,1.62,1.57,1.57,2671.25,4235.7
2018-01-13 02-PM,XEMUSD,1.63,1.65,1.6,1.6,4195.45,6771.05
2018-01-13 01-PM,XEMUSD,1.66,1.67,1.63,1.63,4713.34,7751.06
2018-01-13 12-PM,XEMUSD,1.63,1.66,1.62,1.66,2584.85,4229.23
2018-01-13 11-AM,XEMUSD,1.67,1.67,1.62,1.63,3904.67,6407.23
2018-01-13 10-AM,XEMUSD,1.67,1.69,1.62,1.67,5284.11,8831.33
2018-01-13 09-AM,XEMUSD,1.67,1.69,1.65,1.67,3733.76,6250.62
2018-01-13 08-AM,XEMUSD,1.62,1.68,1.59,1.67,4472.48,7386.79
2018-01-13 07-AM,XEMUSD,1.59,1.62,1.58,1.62,1585.87,2531.02
2018-01-13 06-AM,XEMUSD,1.51,1.63,1.51,1.59,1127.18,1790.08
2018-01-13 05-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-13 04-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-13 03-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-13 02-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-13 01-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-13 12-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 11-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 10-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 09-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 08-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 07-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 06-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 05-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 04-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 03-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 02-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 01-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 12-PM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 11-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 10-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 09-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 08-AM,XEMUSD,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-12 07-AM,XEMUSD,1.5,1.52,1.47,1.51,669.37,1002.19
2018-01-12 06-AM,XEMUSD,1.51,1.51,1.46,1.5,2444.06,3677.15
2018-01-12 05-AM,XEMUSD,1.49,1.51,1.46,1.51,1540.53,2295.61
2018-01-12 04-AM,XEMUSD,1.51,1.51,1.45,1.49,1265.36,1867.53
2018-01-12 03-AM,XEMUSD,1.4,1.51,1.4,1.51,1393.0,2069.2
2018-01-12 02-AM,XEMUSD,1.41,1.47,1.4,1.4,305.64,436.27
2018-01-12 01-AM,XEMUSD,1.41,1.42,1.4,1.41,2938.15,4133.14
2018-01-12 12-AM,XEMUSD,1.44,1.44,1.41,1.41,5398.32,7674.32
2018-01-11 11-PM,XEMUSD,1.45,1.45,1.41,1.44,4390.2,6286.27
2018-01-11 10-PM,XEMUSD,1.52,1.52,1.45,1.45,2859.83,4213.9
2018-01-11 09-PM,XEMUSD,1.58,1.58,1.48,1.52,2147.52,3247.53
2018-01-11 08-PM,XEMUSD,1.51,1.58,1.51,1.58,2120.06,3236.06
2018-01-11 07-PM,XEMUSD,1.54,1.6,1.51,1.51,4547.24,6995.43
2018-01-11 06-PM,XEMUSD,1.55,1.57,1.52,1.54,1139.28,1759.45
2018-01-11 05-PM,XEMUSD,1.52,1.59,1.52,1.55,1829.66,2837.94
2018-01-11 04-PM,XEMUSD,1.55,1.6,1.52,1.52,3347.72,5277.37
2018-01-11 03-PM,XEMUSD,1.54,1.59,1.51,1.55,3750.8,5843.19
2018-01-11 02-PM,XEMUSD,1.49,1.56,1.49,1.54,5523.36,8296.07
2018-01-11 01-PM,XEMUSD,1.49,1.52,1.49,1.49,1797.11,2694.75
2018-01-11 12-PM,XEMUSD,1.5,1.58,1.47,1.49,6326.59,9799.05
2018-01-11 11-AM,XEMUSD,1.53,1.56,1.45,1.5,5450.35,8161.7
2018-01-11 10-AM,XEMUSD,1.57,1.59,1.51,1.53,3041.64,4651.53
2018-01-11 09-AM,XEMUSD,1.55,1.65,1.51,1.57,2290.61,3556.27
2018-01-11 08-AM,XEMUSD,1.5,1.7,1.5,1.55,10960.43,17519.31
2018-01-11 07-AM,XEMUSD,1.44,1.5,1.4,1.5,5533.54,7859.79
2018-01-11 06-AM,XEMUSD,1.5,1.5,1.44,1.44,9690.09,14364.97
2018-01-11 05-AM,XEMUSD,1.55,1.55,1.5,1.5,4295.8,6536.21
2018-01-11 04-AM,XEMUSD,1.6,1.6,1.55,1.55,2409.54,3781.36
2018-01-11 03-AM,XEMUSD,1.58,1.62,1.58,1.6,801.44,1280.96
2018-01-11 02-AM,XEMUSD,1.58,1.68,1.58,1.58,494.8,802.45
2018-01-11 01-AM,XEMUSD,1.58,1.68,1.58,1.58,1968.67,3151.83
2018-01-11 12-AM,XEMUSD,1.58,1.63,1.58,1.58,2061.52,3273.12
2018-01-10 11-PM,XEMUSD,1.6,1.6,1.58,1.58,680.95,1084.1
2018-01-10 10-PM,XEMUSD,1.58,1.62,1.58,1.6,1063.6,1701.27
2018-01-10 09-PM,XEMUSD,1.6,1.61,1.58,1.58,3195.32,5095.94
2018-01-10 08-PM,XEMUSD,1.6,1.61,1.58,1.6,2857.71,4558.94
2018-01-10 07-PM,XEMUSD,1.6,1.62,1.59,1.6,2075.52,3350.62
2018-01-10 06-PM,XEMUSD,1.62,1.63,1.58,1.6,2436.46,3903.97
2018-01-10 05-PM,XEMUSD,1.64,1.64,1.6,1.62,3297.74,5313.81
2018-01-10 04-PM,XEMUSD,1.59,1.64,1.58,1.64,1512.71,2415.31
2018-01-10 03-PM,XEMUSD,1.57,1.59,1.56,1.59,6512.65,10290.47
2018-01-10 02-PM,XEMUSD,1.62,1.62,1.57,1.57,2475.03,3937.03
2018-01-10 01-PM,XEMUSD,1.61,1.62,1.57,1.62,2971.93,4786.78
2018-01-10 12-PM,XEMUSD,1.64,1.64,1.6,1.61,3470.1,5630.91
2018-01-10 11-AM,XEMUSD,1.6,1.64,1.56,1.64,2812.79,4467.6
2018-01-10 10-AM,XEMUSD,1.59,1.65,1.59,1.6,3116.37,5107.72
2018-01-10 09-AM,XEMUSD,1.5,1.65,1.49,1.59,6799.33,10408.76
2018-01-10 08-AM,XEMUSD,1.52,1.52,1.48,1.5,6230.35,9349.96
2018-01-10 07-AM,XEMUSD,1.6,1.6,1.52,1.52,3316.4,5126.18
2018-01-10 06-AM,XEMUSD,1.65,1.68,1.6,1.6,4439.43,7163.37
2018-01-10 05-AM,XEMUSD,1.68,1.68,1.65,1.65,2939.18,4866.34
2018-01-10 04-AM,XEMUSD,1.7,1.7,1.67,1.68,2496.14,4205.66
2018-01-10 03-AM,XEMUSD,1.69,1.74,1.69,1.7,514.59,875.91
2018-01-10 02-AM,XEMUSD,1.69,1.75,1.69,1.69,1364.4,2340.01
2018-01-10 01-AM,XEMUSD,1.7,1.74,1.68,1.69,625.88,1056.35
2018-01-10 12-AM,XEMUSD,1.72,1.74,1.7,1.7,3189.25,5437.54
2018-01-09 11-PM,XEMUSD,1.75,1.75,1.72,1.72,2137.09,3714.0
2018-01-09 10-PM,XEMUSD,1.76,1.76,1.75,1.75,2587.97,4556.48
2018-01-09 09-PM,XEMUSD,1.76,1.8,1.76,1.76,504.0,892.12
2018-01-09 08-PM,XEMUSD,1.8,1.8,1.75,1.76,4929.22,8808.91
2018-01-09 07-PM,XEMUSD,1.81,1.81,1.79,1.8,2923.39,5275.49
2018-01-09 06-PM,XEMUSD,1.79,1.81,1.79,1.81,2005.87,3607.34
2018-01-09 05-PM,XEMUSD,1.79,1.8,1.77,1.79,4703.4,8416.5
2018-01-09 04-PM,XEMUSD,1.76,1.79,1.72,1.79,2572.16,4510.63
2018-01-09 03-PM,XEMUSD,1.8,1.81,1.75,1.76,3738.87,6623.09
2018-01-09 02-PM,XEMUSD,1.76,1.8,1.75,1.8,5464.23,9610.15
2018-01-09 01-PM,XEMUSD,1.78,1.8,1.76,1.76,1109.85,1957.66
2018-01-09 12-PM,XEMUSD,1.8,1.81,1.77,1.78,1334.76,2396.46
2018-01-09 11-AM,XEMUSD,1.76,1.8,1.76,1.8,4606.62,8150.5
2018-01-09 10-AM,XEMUSD,1.79,1.79,1.76,1.76,2278.41,4046.45
2018-01-09 09-AM,XEMUSD,1.77,1.82,1.77,1.79,1520.89,2727.46
2018-01-09 08-AM,XEMUSD,1.81,1.81,1.77,1.77,1245.81,2242.71
2018-01-09 07-AM,XEMUSD,1.79,1.81,1.76,1.81,490.09,869.32
2018-01-09 06-AM,XEMUSD,1.82,1.82,1.79,1.79,1435.68,2570.11
2018-01-09 05-AM,XEMUSD,1.79,1.82,1.79,1.82,1252.22,2243.5
2018-01-09 04-AM,XEMUSD,1.79,1.82,1.79,1.79,884.86,1592.01
2018-01-09 03-AM,XEMUSD,1.81,1.82,1.79,1.79,360.57,652.1
2018-01-09 02-AM,XEMUSD,1.81,1.81,1.79,1.81,301.49,540.74
2018-01-09 01-AM,XEMUSD,1.79,1.81,1.79,1.81,593.04,1063.22
2018-01-09 12-AM,XEMUSD,1.79,1.79,1.79,1.79,842.81,1508.28
2018-01-08 11-PM,XEMUSD,1.81,1.81,1.79,1.79,1943.01,3488.65
2018-01-08 10-PM,XEMUSD,1.82,1.82,1.79,1.81,2042.93,3693.14
2018-01-08 09-PM,XEMUSD,1.76,1.82,1.76,1.82,1887.98,3389.49
2018-01-08 08-PM,XEMUSD,1.79,1.81,1.75,1.76,3186.88,5630.69
2018-01-08 07-PM,XEMUSD,1.78,1.8,1.75,1.79,1590.05,2842.83
2018-01-08 06-PM,XEMUSD,1.74,1.8,1.72,1.78,2204.63,3874.7
2018-01-08 05-PM,XEMUSD,1.74,1.79,1.72,1.74,3184.21,5570.07
2018-01-08 04-PM,XEMUSD,1.72,1.85,1.72,1.74,2226.77,3921.93
2018-01-08 03-PM,XEMUSD,1.7,1.78,1.6,1.72,14995.69,24916.17
2018-01-08 02-PM,XEMUSD,1.75,1.86,1.7,1.7,14526.31,25173.5
2018-01-08 01-PM,XEMUSD,1.79,1.8,1.75,1.75,4802.64,8444.09
2018-01-08 12-PM,XEMUSD,1.83,1.83,1.77,1.79,3710.97,6687.05
2018-01-08 11-AM,XEMUSD,1.82,1.84,1.8,1.83,2964.58,5364.72
2018-01-08 10-AM,XEMUSD,1.8,1.84,1.8,1.82,4086.63,7437.8
2018-01-08 09-AM,XEMUSD,1.81,1.86,1.8,1.8,3431.61,6228.02
2018-01-08 08-AM,XEMUSD,1.83,1.85,1.81,1.81,2627.24,4800.59
2018-01-08 07-AM,XEMUSD,1.86,1.88,1.83,1.83,2383.04,4415.54
2018-01-08 06-AM,XEMUSD,1.83,1.88,1.83,1.86,987.56,1837.03
2018-01-08 05-AM,XEMUSD,1.85,1.85,1.83,1.83,674.22,1241.85
2018-01-08 04-AM,XEMUSD,1.87,1.89,1.83,1.85,2431.4,4508.96
2018-01-08 03-AM,XEMUSD,1.85,1.89,1.83,1.87,2032.93,3760.78
2018-01-08 02-AM,XEMUSD,1.87,1.89,1.85,1.85,1366.88,2540.14
2018-01-08 01-AM,XEMUSD,1.86,1.89,1.86,1.87,2126.56,3977.31
2018-01-08 12-AM,XEMUSD,1.87,1.9,1.85,1.86,976.11,1817.25
2018-01-07 11-PM,XEMUSD,1.82,1.9,1.81,1.87,3943.93,7361.57
2018-01-07 10-PM,XEMUSD,1.85,1.89,1.82,1.82,3248.12,6024.04
2018-01-07 09-PM,XEMUSD,1.85,1.89,1.78,1.85,3496.67,6413.88
2018-01-07 08-PM,XEMUSD,1.86,1.9,1.85,1.85,3226.0,6081.76
2018-01-07 07-PM,XEMUSD,1.87,1.87,1.83,1.86,2095.52,3895.91
2018-01-07 06-PM,XEMUSD,1.85,1.9,1.81,1.87,5059.26,9337.38
2018-01-07 05-PM,XEMUSD,1.83,1.9,1.81,1.85,3040.93,5727.55
2018-01-07 04-PM,XEMUSD,1.9,1.9,1.8,1.83,4514.94,8384.86
2018-01-07 03-PM,XEMUSD,1.89,1.92,1.87,1.9,4868.96,9271.25
2018-01-07 02-PM,XEMUSD,1.93,1.96,1.86,1.89,8520.06,16486.32
2018-01-07 01-PM,XEMUSD,1.85,1.94,1.85,1.93,10672.41,20225.5
2018-01-07 12-PM,XEMUSD,1.85,1.86,1.85,1.85,11673.92,21648.05
2018-01-07 11-AM,XEMUSD,1.8,1.89,1.8,1.85,6701.39,12317.74
2018-01-07 10-AM,XEMUSD,1.79,1.9,1.77,1.8,4756.78,8626.75
2018-01-07 09-AM,XEMUSD,1.79,1.84,1.75,1.79,1945.33,3494.65
2018-01-07 08-AM,XEMUSD,1.77,1.79,1.73,1.79,2766.06,4848.02
2018-01-07 07-AM,XEMUSD,1.76,1.77,1.72,1.77,2427.48,4252.42
2018-01-07 06-AM,XEMUSD,1.76,1.77,1.72,1.76,1694.6,2967.36
2018-01-07 05-AM,XEMUSD,1.76,1.77,1.76,1.76,1289.04,2273.59
2018-01-07 04-AM,XEMUSD,1.77,1.77,1.76,1.76,1751.98,3092.23
2018-01-07 03-AM,XEMUSD,1.77,1.77,1.77,1.77,1033.24,1826.01
2018-01-07 02-AM,XEMUSD,1.77,1.8,1.77,1.77,1660.73,2941.65
2018-01-07 01-AM,XEMUSD,1.79,1.81,1.77,1.77,2945.55,5286.24
