Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume BTC
2017-07-31,ZECBTC,0.06336,0.06411,0.05972,0.06028,27913.17,1716.73
2017-07-30,ZECBTC,0.06843,0.06891,0.06311,0.06336,16037.97,1067.53
2017-07-29,ZECBTC,0.06298,0.06878,0.06152,0.06843,8147.07,519.5
2017-07-28,ZECBTC,0.07011,0.07019,0.0615,0.06298,13183.59,840.64
2017-07-27,ZECBTC,0.0752,0.07562,0.07,0.07011,11890.01,864.28
2017-07-26,ZECBTC,0.07278,0.07738,0.07158,0.0752,12737.92,937.46
2017-07-25,ZECBTC,0.07652,0.0766,0.07158,0.07278,11445.69,836.22
2017-07-24,ZECBTC,0.07729,0.07746,0.07506,0.07652,6324.57,482.95
2017-07-23,ZECBTC,0.07672,0.0805,0.07591,0.07729,7808.36,608.85
2017-07-22,ZECBTC,0.077,0.07779,0.07414,0.07672,1429.8,108.25
2017-07-21,ZECBTC,0.07409,0.07876,0.07383,0.077,730.68,56.04
2017-07-20,ZECBTC,0.08084,0.08518,0.07159,0.07409,13933.16,1140.34
2017-07-19,ZECBTC,0.08708,0.09259,0.08051,0.08084,8747.36,758.39
2017-07-18,ZECBTC,0.08105,0.09616,0.07901,0.08708,9632.75,790.57
2017-07-17,ZECBTC,0.08629,0.08629,0.08004,0.08105,17577.41,1453.86
2017-07-16,ZECBTC,0.08074,0.08679,0.07622,0.08629,22254.68,1775.32
2017-07-15,ZECBTC,0.08048,0.08201,0.07801,0.08074,6390.61,512.04
2017-07-14,ZECBTC,0.08237,0.08246,0.07588,0.08048,5130.35,407.1
2017-07-13,ZECBTC,0.09006,0.09069,0.07909,0.08237,8857.28,744.84
2017-07-12,ZECBTC,0.09303,0.09303,0.08118,0.09006,4798.42,407.13
2017-07-11,ZECBTC,0.09308,0.09308,0.09308,0.09308,0.0,0.0
2017-07-10,ZECBTC,0.09686,0.09691,0.09308,0.09308,4691.53,448.5
2017-07-09,ZECBTC,0.09827,0.1037,0.0965,0.09686,6369.7,633.53
2017-07-08,ZECBTC,0.1001,0.1005,0.09459,0.09827,5272.5,512.73
2017-07-07,ZECBTC,0.1101,0.112,0.1001,0.1001,5670.92,595.03
2017-07-06,ZECBTC,0.1083,0.1124,0.1055,0.1101,8175.66,890.43
2017-07-05,ZECBTC,0.1082,0.1101,0.1049,0.1083,7386.69,795.72
2017-07-04,ZECBTC,0.114,0.1151,0.1069,0.1082,6724.08,750.06
2017-07-03,ZECBTC,0.1186,0.1191,0.112,0.114,6019.35,683.63
2017-07-02,ZECBTC,0.1163,0.121,0.1114,0.1186,3593.09,415.2
2017-07-01,ZECBTC,0.1211,0.1263,0.1124,0.1163,4865.93,571.48
2017-06-30,ZECBTC,0.1265,0.1272,0.1182,0.1211,4492.17,548.19
2017-06-29,ZECBTC,0.1322,0.1343,0.124,0.1265,5569.62,714.86
2017-06-28,ZECBTC,0.1288,0.1337,0.1268,0.1322,5484.46,715.75
2017-06-27,ZECBTC,0.1241,0.1351,0.1171,0.1288,4957.83,629.11
2017-06-26,ZECBTC,0.1268,0.1288,0.11,0.1241,3543.88,429.65
2017-06-25,ZECBTC,0.1377,0.1386,0.119,0.1268,5085.43,679.64
2017-06-24,ZECBTC,0.1404,0.1412,0.1368,0.1377,6021.05,835.99
2017-06-23,ZECBTC,0.1414,0.1445,0.1397,0.1404,5395.57,761.33
2017-06-22,ZECBTC,0.1453,0.1496,0.139,0.1414,4926.83,704.26
2017-06-21,ZECBTC,0.1526,0.153,0.1346,0.1453,4161.28,604.19
2017-06-20,ZECBTC,0.1544,0.1669,0.145,0.1526,5037.71,794.72
2017-06-19,ZECBTC,0.1485,0.1579,0.1454,0.1544,5395.39,804.12
2017-06-18,ZECBTC,0.1502,0.152,0.1461,0.1485,4700.14,698.4
2017-06-17,ZECBTC,0.1545,0.1555,0.1432,0.1502,4767.31,708.33
2017-06-16,ZECBTC,0.1614,0.165,0.148,0.1545,6104.3,955.93
2017-06-15,ZECBTC,0.1562,0.17,0.1292,0.1614,4401.37,654.31
2017-06-14,ZECBTC,0.1351,0.1654,0.133,0.1562,4741.86,714.53
2017-06-13,ZECBTC,0.1167,0.1373,0.1148,0.1351,7875.64,959.91
2017-06-12,ZECBTC,0.1111,0.1207,0.107,0.1167,10519.92,1184.69
2017-06-11,ZECBTC,0.1128,0.1197,0.104,0.1111,13767.65,1523.22
2017-06-10,ZECBTC,0.0999,0.115,0.0985,0.1128,12231.17,1268.06
2017-06-09,ZECBTC,0.09718,0.0999,0.0955,0.0999,12549.66,1222.42
2017-06-08,ZECBTC,0.09791,0.1054,0.097,0.09718,6628.47,656.04
2017-06-07,ZECBTC,0.09013,0.1192,0.08983,0.09791,5608.62,546.74
2017-06-06,ZECBTC,0.09216,0.09257,0.08549,0.09013,7075.65,638.92
2017-06-05,ZECBTC,0.09419,0.1068,0.0882,0.09216,11924.88,1148.64
2017-06-04,ZECBTC,0.08918,0.09633,0.08832,0.09419,15801.05,1471.99
2017-06-03,ZECBTC,0.09619,0.0986,0.0882,0.08918,18925.93,1770.55
2017-06-02,ZECBTC,0.1032,0.1057,0.0961,0.09619,15078.05,1537.16
2017-06-01,ZECBTC,0.1006,0.1082,0.1,0.1032,20393.32,2095.66
2017-05-31,ZECBTC,0.1048,0.1152,0.09995,0.1006,22572.99,2357.84
2017-05-30,ZECBTC,0.0898,0.1098,0.0882,0.1048,26250.89,2583.81
2017-05-29,ZECBTC,0.08875,0.09164,0.086,0.0898,31233.21,2778.31
2017-05-28,ZECBTC,0.08908,0.098,0.085,0.08875,20189.76,1796.61
2017-05-27,ZECBTC,0.08921,0.09446,0.07712,0.08908,9224.56,787.96
2017-05-26,ZECBTC,0.09893,0.1025,0.07852,0.08921,17481.65,1630.15
