Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-05-26 09-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1243720.01,0.5816
2018-05-26 08-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1138781.01,0.5318
2018-05-26 07-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,2623820.81,1.23
2018-05-26 06-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,2372672.29,1.11
2018-05-26 05-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,2029475.89,0.9443
2018-05-26 04-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1259774.84,0.5895
2018-05-26 03-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1465357.47,0.6857
2018-05-26 02-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1692835.63,0.7908
2018-05-26 01-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,2030003.6,0.9501
2018-05-26 12-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,725290.48,0.3384
2018-05-25 11-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,2158913.2,1.0
2018-05-25 10-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1060248.23,0.4963
2018-05-25 09-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1580588.01,0.7339
2018-05-25 08-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,698996.04,0.3277
2018-05-25 07-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,689799.35,0.3219
2018-05-25 06-PM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,4583963.3,2.16
2018-05-25 05-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.7e-07,1233533.91,0.5807
2018-05-25 04-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,2055186.66,0.9698
2018-05-25 03-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,4370758.56,2.09
2018-05-25 02-PM,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.7e-07,768919.74,0.3628
2018-05-25 01-PM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.8e-07,769854.09,0.3608
2018-05-25 12-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.7e-07,183218.85,0.08648
2018-05-25 11-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,2669062.88,1.26
2018-05-25 10-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,4922680.94,2.31
2018-05-25 09-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.8e-07,3001391.52,1.41
2018-05-25 08-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,732801.04,0.3431
2018-05-25 07-AM,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.7e-07,1357396.13,0.6347
2018-05-25 06-AM,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.6e-07,2546324.84,1.19
2018-05-25 05-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,2964299.72,1.41
2018-05-25 04-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,1070799.59,0.5089
2018-05-25 03-AM,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.8e-07,1231340.49,0.5785
2018-05-25 02-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,3323278.33,1.55
2018-05-25 01-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1478200.93,0.6931
2018-05-25 12-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,873010.47,0.4064
2018-05-24 11-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1107647.95,0.517
2018-05-24 10-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1231755.62,0.5744
2018-05-24 09-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,4194547.02,1.97
2018-05-24 08-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,986037.94,0.4566
2018-05-24 07-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1939042.94,0.896
2018-05-24 06-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2911588.37,1.33
2018-05-24 05-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1412837.02,0.6433
2018-05-24 04-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,2241048.18,1.02
2018-05-24 03-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1448832.37,0.6612
2018-05-24 02-PM,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,4040199.09,1.81
2018-05-24 01-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.6e-07,5356032.33,2.42
2018-05-24 12-PM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1454827.65,0.6449
2018-05-24 11-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1122160.27,0.5007
2018-05-24 10-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,762329.33,0.34
2018-05-24 09-AM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,5173117.82,2.33
2018-05-24 08-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,1910800.41,0.8743
2018-05-24 07-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1209379.53,0.5559
2018-05-24 06-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,855217.72,0.3895
2018-05-24 05-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1510501.75,0.6854
2018-05-24 04-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,2404136.1,1.11
2018-05-24 03-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,647688.08,0.2941
2018-05-24 02-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,796324.5,0.3612
2018-05-24 01-AM,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.6e-07,1356667.11,0.6151
2018-05-24 12-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,531991.22,0.2407
2018-05-23 11-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,4581091.73,2.11
2018-05-23 10-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1023297.65,0.4711
2018-05-23 09-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,733353.49,0.3334
2018-05-23 08-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,4146281.7,1.9
2018-05-23 07-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2855722.5,1.31
2018-05-23 06-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,8009450.5,3.62
2018-05-23 05-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,2286792.66,1.05
2018-05-23 04-PM,DOGEBTC,4.7e-07,4.7e-07,4.5e-07,4.6e-07,8147527.5,3.74
2018-05-23 03-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,4195875.64,1.95
2018-05-23 02-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,761905.03,0.3533
2018-05-23 01-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,702073.18,0.3252
2018-05-23 12-PM,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.6e-07,1144957.22,0.5243
2018-05-23 11-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,2612324.55,1.2
2018-05-23 10-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,880935.74,0.4071
2018-05-23 09-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,2446226.45,1.13
2018-05-23 08-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.6e-07,1704234.39,0.7891
2018-05-23 07-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1694232.66,0.7955
2018-05-23 06-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.6e-07,3206901.05,1.5
2018-05-23 05-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,2329106.26,1.08
2018-05-23 04-AM,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.7e-07,1741980.58,0.8269
2018-05-23 03-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,5459439.61,2.57
2018-05-23 02-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,970661.64,0.4602
2018-05-23 01-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,328191.37,0.1561
2018-05-23 12-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,1630893.5,0.7723
2018-05-22 11-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,2151154.5,1.03
2018-05-22 10-PM,DOGEBTC,4.9e-07,4.9e-07,4.8e-07,4.8e-07,1711801.66,0.8231
2018-05-22 09-PM,DOGEBTC,4.9e-07,4.9e-07,4.8e-07,4.9e-07,756509.73,0.3654
2018-05-22 08-PM,DOGEBTC,4.8e-07,4.9e-07,4.8e-07,4.9e-07,490058.65,0.2384
2018-05-22 07-PM,DOGEBTC,4.9e-07,5.0e-07,4.8e-07,4.8e-07,544861.16,0.2645
2018-05-22 06-PM,DOGEBTC,4.8e-07,5.0e-07,4.8e-07,4.9e-07,529216.83,0.2579
2018-05-22 05-PM,DOGEBTC,4.8e-07,4.9e-07,4.8e-07,4.8e-07,1910431.6,0.9293
2018-05-22 04-PM,DOGEBTC,5.0e-07,5.0e-07,4.8e-07,4.8e-07,4178070.5,2.05
2018-05-22 03-PM,DOGEBTC,5.0e-07,5.0e-07,4.9e-07,5.0e-07,2251847.24,1.11
2018-05-22 02-PM,DOGEBTC,4.9e-07,5.0e-07,4.9e-07,5.0e-07,1658256.95,0.8175
2018-05-22 01-PM,DOGEBTC,5.0e-07,5.0e-07,4.9e-07,4.9e-07,4461576.66,2.21
2018-05-22 12-PM,DOGEBTC,5.0e-07,5.0e-07,4.9e-07,5.0e-07,909881.05,0.4489
2018-05-22 11-AM,DOGEBTC,5.0e-07,5.0e-07,4.9e-07,5.0e-07,1045150.04,0.5163
2018-05-22 10-AM,DOGEBTC,5.0e-07,5.1e-07,4.9e-07,5.0e-07,2196821.41,1.09
2018-05-22 09-AM,DOGEBTC,5.0e-07,5.1e-07,4.9e-07,5.0e-07,1918244.46,0.9586
2018-05-22 08-AM,DOGEBTC,5.0e-07,5.0e-07,4.9e-07,5.0e-07,1545703.68,0.771
2018-05-22 07-AM,DOGEBTC,5.0e-07,5.1e-07,4.9e-07,5.0e-07,2837190.45,1.41
2018-05-22 06-AM,DOGEBTC,5.0e-07,5.1e-07,4.9e-07,5.0e-07,1058982.93,0.5297
2018-05-22 05-AM,DOGEBTC,5.0e-07,5.1e-07,4.9e-07,5.0e-07,2630394.01,1.31
2018-05-22 04-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,624569.64,0.3138
2018-05-22 03-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,4911343.14,2.46
2018-05-22 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,315835.67,0.1595
2018-05-22 01-AM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,351361.45,0.1773
2018-05-22 12-AM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.0e-07,318340.87,0.1604
2018-05-21 11-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,302632.42,0.1518
2018-05-21 10-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,246799.18,0.1245
2018-05-21 09-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,546928.3,0.2774
2018-05-21 08-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,713652.19,0.3603
2018-05-21 07-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.0e-07,1353442.54,0.6865
2018-05-21 06-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,902699.42,0.4544
2018-05-21 05-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,2211715.7,1.12
2018-05-21 04-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,1056416.34,0.5347
2018-05-21 03-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,1296824.99,0.6553
2018-05-21 02-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,2042484.59,1.03
2018-05-21 01-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,999773.8,0.5105
2018-05-21 12-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,3382869.7,1.73
2018-05-21 11-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1536904.0,0.7858
2018-05-21 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1306741.58,0.6684
2018-05-21 09-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1561448.72,0.8002
2018-05-21 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,2216293.67,1.14
2018-05-21 07-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,859931.24,0.4438
2018-05-21 06-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,957591.85,0.4937
2018-05-21 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1251665.96,0.6393
2018-05-21 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1025425.36,0.5315
2018-05-21 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,720858.58,0.3745
2018-05-21 02-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,328797.94,0.1692
2018-05-21 01-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,544624.78,0.2815
2018-05-21 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,827051.79,0.4255
2018-05-20 11-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,176468.17,0.09041
2018-05-20 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,984088.27,0.5046
2018-05-20 09-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1112804.77,0.5727
2018-05-20 08-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,570688.97,0.2921
2018-05-20 07-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,775060.11,0.4017
2018-05-20 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,820628.57,0.4225
2018-05-20 05-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,436284.08,0.2236
2018-05-20 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,2670321.55,1.37
2018-05-20 03-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1333145.53,0.6826
2018-05-20 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,3998213.02,2.06
2018-05-20 01-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1193897.5,0.6113
2018-05-20 12-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,2222991.67,1.15
2018-05-20 11-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,824129.6,0.4251
2018-05-20 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,815678.33,0.4195
2018-05-20 09-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1378776.61,0.7165
2018-05-20 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,651744.94,0.3357
2018-05-20 07-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,530836.09,0.2744
2018-05-20 06-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,1099416.01,0.5636
2018-05-20 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,481286.64,0.2467
2018-05-20 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,579146.34,0.2983
2018-05-20 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1054880.82,0.5451
2018-05-20 02-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1698160.67,0.867
2018-05-20 01-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,420852.62,0.2168
2018-05-20 12-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,725564.28,0.3746
2018-05-19 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,199606.43,0.1025
2018-05-19 10-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,342795.25,0.1772
2018-05-19 09-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,265578.05,0.1364
2018-05-19 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,494317.94,0.2539
2018-05-19 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,311599.13,0.1597
2018-05-19 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,443056.84,0.2279
2018-05-19 05-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,833596.12,0.4298
2018-05-19 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,617604.22,0.3165
2018-05-19 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,994026.2,0.5103
2018-05-19 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,2344962.51,1.2
2018-05-19 01-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,656796.46,0.3381
2018-05-19 12-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,725432.23,0.3728
2018-05-19 11-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,608300.65,0.3134
2018-05-19 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1811263.15,0.9261
2018-05-19 09-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,596766.22,0.309
2018-05-19 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1441734.42,0.7456
2018-05-19 07-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,740492.3,0.3821
2018-05-19 06-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,752584.61,0.3873
2018-05-19 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1942542.47,1.01
2018-05-19 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,821732.08,0.4265
2018-05-19 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,866808.24,0.4463
2018-05-19 02-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,318811.48,0.1651
2018-05-19 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,398691.86,0.207
2018-05-19 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1013966.7,0.5234
2018-05-18 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,1283359.23,0.6608
2018-05-18 10-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,558599.94,0.2873
2018-05-18 09-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,364099.95,0.1879
2018-05-18 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,2296709.76,1.18
2018-05-18 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,885834.62,0.458
2018-05-18 06-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,139693.92,0.0722
2018-05-18 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1179497.8,0.6098
2018-05-18 04-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,995390.26,0.5153
2018-05-18 03-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,2235820.45,1.15
2018-05-18 02-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,4311703.54,2.19
2018-05-18 01-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1399741.14,0.7179
2018-05-18 12-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.2e-07,1595918.26,0.8164
2018-05-18 11-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,6960036.44,3.56
2018-05-18 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.1e-07,6625590.04,3.38
2018-05-18 09-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,715560.57,0.3687
2018-05-18 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1286851.16,0.6604
2018-05-18 07-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,258292.71,0.1326
2018-05-18 06-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1041460.15,0.5355
2018-05-18 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.1e-07,1313949.67,0.6718
2018-05-18 04-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1197893.44,0.613
2018-05-18 03-AM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,1147534.55,0.5876
2018-05-18 02-AM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.1e-07,1504187.78,0.7661
2018-05-18 01-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,3806274.22,1.95
2018-05-18 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,219770.63,0.1128
2018-05-17 11-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,489185.58,0.2516
2018-05-17 10-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,1382215.7,0.7086
2018-05-17 09-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,347936.9,0.1791
2018-05-17 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1157038.86,0.5948
2018-05-17 07-PM,DOGEBTC,5.3e-07,5.3e-07,5.1e-07,5.2e-07,1271807.86,0.6632
2018-05-17 06-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,1936183.77,1.01
2018-05-17 05-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,1648323.73,0.8621
2018-05-17 04-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,1223937.55,0.6436
2018-05-17 03-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,3734883.2,1.96
2018-05-17 02-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,3214393.57,1.69
2018-05-17 01-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,4356861.14,2.28
2018-05-17 12-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,5087883.21,2.65
2018-05-17 11-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,451081.59,0.2356
2018-05-17 10-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,374478.93,0.1957
2018-05-17 09-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,476609.51,0.2491
2018-05-17 08-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,1027997.27,0.5421
2018-05-17 07-AM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,916911.67,0.4847
2018-05-17 06-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,499742.61,0.2619
2018-05-17 05-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,749141.36,0.3915
2018-05-17 04-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,409592.71,0.2135
2018-05-17 03-AM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,402980.9,0.2121
2018-05-17 02-AM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,193919.24,0.1018
2018-05-17 01-AM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,667074.77,0.3529
2018-05-17 12-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,250820.95,0.1318
2018-05-16 11-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,154385.11,0.0807
2018-05-16 10-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,871271.79,0.4545
2018-05-16 09-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,399352.31,0.2098
2018-05-16 08-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,450068.97,0.2374
2018-05-16 07-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,639698.6,0.3373
2018-05-16 06-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,625024.86,0.3305
2018-05-16 05-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,1807967.03,0.9447
2018-05-16 04-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,916137.25,0.4838
2018-05-16 03-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,1484992.24,0.7799
2018-05-16 02-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,427578.45,0.2253
2018-05-16 01-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,690509.41,0.3623
2018-05-16 12-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,540487.82,0.2852
2018-05-16 11-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,614917.41,0.3244
