Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2017-11-27 08-AM,ETHEUR,410.8,414,409,410.53,11.42,4697.54
2017-11-27 07-AM,ETHEUR,406,411.24,405.46,410.8,92.71,37787.78
2017-11-27 06-AM,ETHEUR,406.41,414,404.73,406,83.46,33890.62
2017-11-27 05-AM,ETHEUR,404,410,402.1,406.41,17.76,7194.06
2017-11-27 04-AM,ETHEUR,393.93,404.19,393.93,404,12.55,4998.39
2017-11-27 03-AM,ETHEUR,395.78,397.72,393.58,393.93,8.64,3407.56
2017-11-27 02-AM,ETHEUR,398.51,399.91,394.95,395.78,3.75,1491.36
2017-11-27 01-AM,ETHEUR,397.05,398.51,395.99,398.51,2.73,1083.26
2017-11-27 12-AM,ETHEUR,395,400,395,397.05,5.78,2299.52
2017-11-26 11-PM,ETHEUR,394.56,398.51,392.87,395,4.64,1834.85
2017-11-26 10-PM,ETHEUR,388.02,398.51,386.76,394.56,6.89,2701.62
2017-11-26 09-PM,ETHEUR,387,392.98,385.25,388.02,4.75,1849.78
2017-11-26 08-PM,ETHEUR,385,387,382.72,387,4.64,1790.18
2017-11-26 07-PM,ETHEUR,384.42,387,380,385,9.52,3659.95
2017-11-26 06-PM,ETHEUR,385.84,387.14,382.72,384.42,9.94,3831.3
2017-11-26 05-PM,ETHEUR,381.95,387.53,379.4,385.84,8.32,3194.94
2017-11-26 04-PM,ETHEUR,383.21,386.55,380,381.95,22.0,8413.3
2017-11-26 03-PM,ETHEUR,392.7,397.12,383.21,383.21,13.38,5201.45
2017-11-26 02-PM,ETHEUR,390,400,390,392.7,27.41,10738.98
2017-11-26 01-PM,ETHEUR,391.58,392.57,389.47,390,3.15,1232.35
2017-11-26 12-PM,ETHEUR,389.4,394.36,388.7,391.58,5.12,1999.42
2017-11-26 11-AM,ETHEUR,390.85,391.14,388.2,389.4,6.96,2709.89
2017-11-26 10-AM,ETHEUR,390,391.27,388.11,390.85,15.57,6075.76
2017-11-26 09-AM,ETHEUR,383.49,390.24,383.49,390,9.16,3555.91
2017-11-26 08-AM,ETHEUR,379.43,383.49,378.76,383.49,39.34,14983.93
2017-11-26 07-AM,ETHEUR,380.08,382.15,379.07,379.43,63.03,24013.15
2017-11-26 06-AM,ETHEUR,382.72,382.72,378.73,380.08,6.42,2445.08
2017-11-26 05-AM,ETHEUR,384.6,386.18,380.73,382.72,3.75,1437.58
2017-11-26 04-AM,ETHEUR,385.72,386.18,381.39,384.6,3.15,1209.55
2017-11-26 03-AM,ETHEUR,385.66,387.12,383.81,385.72,3.17,1223.4
2017-11-26 02-AM,ETHEUR,386.52,392.98,384.06,385.66,3.64,1411.84
2017-11-26 01-AM,ETHEUR,384.47,386.96,383.42,386.52,7.6,2920.57
2017-11-26 12-AM,ETHEUR,397,398.13,384.47,384.47,9.04,3538.03
2017-11-25 11-PM,ETHEUR,400.86,400.86,396,397,4.01,1594.95
2017-11-25 10-PM,ETHEUR,399.9,404,397.72,400.86,3.76,1503.49
2017-11-25 09-PM,ETHEUR,399.19,400.9,397.72,399.9,3.25,1295.58
2017-11-25 08-PM,ETHEUR,396,404.12,396,399.19,16.19,6472.39
2017-11-25 07-PM,ETHEUR,398.14,398.51,396,396,5.75,2280.43
2017-11-25 06-PM,ETHEUR,397.83,399.7,395,398.14,14.79,5878.12
2017-11-25 05-PM,ETHEUR,401,404,395,397.83,12.74,5059.69
2017-11-25 04-PM,ETHEUR,400,402,398.1,401,5.24,2096.5
2017-11-25 03-PM,ETHEUR,398.11,402.71,397.18,400,4.85,1938.44
2017-11-25 02-PM,ETHEUR,395.35,401.31,395,398.11,7.81,3104.69
2017-11-25 01-PM,ETHEUR,395,397.61,391.2,395.35,7.07,2789.17
2017-11-25 12-PM,ETHEUR,394.46,401.31,394,395,13.71,5424.89
2017-11-25 11-AM,ETHEUR,391.35,397.12,390.89,394.46,6.34,2498.0
2017-11-25 10-AM,ETHEUR,392.25,394.33,391,391.35,3.04,1191.88
2017-11-25 09-AM,ETHEUR,392.13,395.74,391.23,392.25,15.32,6030.4
2017-11-25 08-AM,ETHEUR,401.26,402.36,389.07,392.13,11.07,4367.97
2017-11-25 07-AM,ETHEUR,401.96,412,400.01,401.26,9.24,3756.54
2017-11-25 06-AM,ETHEUR,400.23,402.71,398.71,401.96,3.57,1428.91
2017-11-25 05-AM,ETHEUR,393.42,401.31,393.42,400.23,5.67,2261.88
2017-11-25 04-AM,ETHEUR,392.07,394.36,390.83,393.42,2.39,940.42
2017-11-25 03-AM,ETHEUR,396.1,396.1,390.83,392.07,4.65,1827.49
2017-11-25 02-AM,ETHEUR,403.95,403.95,389.47,396.1,11.23,4462.31
2017-11-25 01-AM,ETHEUR,399.73,406.57,399.11,403.95,4.19,1691.92
2017-11-25 12-AM,ETHEUR,399.05,402,398.82,399.73,4.75,1899.09
2017-11-24 11-PM,ETHEUR,389.04,402.71,388.11,399.05,14.77,5891.2
2017-11-24 10-PM,ETHEUR,386.81,397.12,385.49,389.04,19.6,7622.61
2017-11-24 09-PM,ETHEUR,388.88,395.74,383.85,386.81,10.84,4215.92
2017-11-24 08-PM,ETHEUR,392.28,394.36,378.73,388.88,8.29,3226.74
2017-11-24 07-PM,ETHEUR,383.17,399,381.28,392.28,17.91,6947.8
2017-11-24 06-PM,ETHEUR,387.07,392.98,381,383.17,33.57,12988.33
2017-11-24 05-PM,ETHEUR,381.95,393,381.1,387.07,48.05,18658.82
2017-11-24 04-PM,ETHEUR,382.14,384.83,380.06,381.95,34.42,13159.82
2017-11-24 03-PM,ETHEUR,374,382.15,374,382.14,5.21,1979.61
2017-11-24 02-PM,ETHEUR,378.16,379,368.29,374,1.75,655.6
2017-11-24 01-PM,ETHEUR,369,378.16,368.22,378.16,14.19,5295.13
2017-11-24 12-PM,ETHEUR,354,369,354,369,10.33,3710.71
2017-11-24 11-AM,ETHEUR,357,360,354,354,18.15,6470.13
2017-11-24 10-AM,ETHEUR,349.49,357.6,349.49,357,15.12,5367.31
2017-11-24 09-AM,ETHEUR,345.33,351.41,342,349.49,13.3,4605.42
2017-11-24 08-AM,ETHEUR,350.33,350.33,343,345.33,11.78,4066.31
2017-11-24 07-AM,ETHEUR,349.49,351.41,348.27,350.33,11.27,3946.76
2017-11-24 06-AM,ETHEUR,352.64,353.65,349.49,349.49,9.09,3200.08
2017-11-24 05-AM,ETHEUR,356.29,357.3,347.8,352.64,29.35,10301.93
2017-11-24 04-AM,ETHEUR,357,357.85,353.42,356.29,8.73,3111.43
2017-11-24 03-AM,ETHEUR,351.94,359.86,351.94,357,14.27,5101.51
2017-11-24 02-AM,ETHEUR,350.71,354.42,350.71,351.94,10.86,3836.63
2017-11-24 01-AM,ETHEUR,354.4,355.25,349.49,350.71,10.0,3517.47
2017-11-24 12-AM,ETHEUR,354,356.36,354,354.4,12.29,4361.31
2017-11-23 11-PM,ETHEUR,362.87,363.91,354,354,8.75,3126.53
2017-11-23 10-PM,ETHEUR,353.17,366.46,353.17,362.87,14.51,5211.75
2017-11-23 09-PM,ETHEUR,357.88,357.88,353.17,353.17,8.71,3092.16
2017-11-23 08-PM,ETHEUR,358.86,363.91,353.17,357.88,16.03,5738.68
2017-11-23 07-PM,ETHEUR,359.39,360.11,354.41,358.86,8.92,3192.31
2017-11-23 06-PM,ETHEUR,358.68,367.74,358.14,359.39,18.45,6686.46
2017-11-23 05-PM,ETHEUR,348.61,360,348.61,358.68,24.3,8655.22
2017-11-23 04-PM,ETHEUR,352,353,348,348.61,15.78,5529.94
2017-11-23 03-PM,ETHEUR,349.86,353.15,345.14,352,15.91,5570.84
2017-11-23 02-PM,ETHEUR,339.34,349.86,339.29,349.86,9.9,3406.31
2017-11-23 01-PM,ETHEUR,335.14,339.34,335.14,339.34,8.51,2872.77
2017-11-23 12-PM,ETHEUR,341.05,343.02,335.14,335.14,14.6,4957.8
2017-11-23 11-AM,ETHEUR,348.01,352.64,341.05,341.05,15.7,5425.13
2017-11-23 10-AM,ETHEUR,336.43,355,335.14,348.01,41.09,14185.32
2017-11-23 09-AM,ETHEUR,329.79,339.99,329.79,336.43,34.71,11648.2
2017-11-23 08-AM,ETHEUR,325.41,329.79,323.79,329.79,10.3,3362.55
2017-11-23 07-AM,ETHEUR,324.64,325.41,323.5,325.41,10.24,3324.83
2017-11-23 06-AM,ETHEUR,325,325,324.5,324.64,10.97,3562.37
2017-11-23 05-AM,ETHEUR,324.05,325,323.09,325,8.15,2642.19
2017-11-23 04-AM,ETHEUR,323.16,325,322.5,324.05,11.84,3835.9
2017-11-23 03-AM,ETHEUR,323.13,325,322.95,323.16,8.16,2639.93
2017-11-23 02-AM,ETHEUR,324.27,325,322.72,323.13,9.74,3153.79
2017-11-23 01-AM,ETHEUR,325,325,322.06,324.27,11.74,3802.81
2017-11-23 12-AM,ETHEUR,324.44,325,323,325,8.29,2685.04
2017-11-22 11-PM,ETHEUR,323.9,324.75,322.4,324.44,11.2,3623.32
2017-11-22 10-PM,ETHEUR,319.78,323.9,315.81,323.9,22.26,7104.98
2017-11-22 09-PM,ETHEUR,318,319.78,318,319.78,12.03,3831.74
2017-11-22 08-PM,ETHEUR,317,319.19,317,318,9.76,3107.89
2017-11-22 07-PM,ETHEUR,314.74,319.99,314.74,317,9.99,3168.98
2017-11-22 06-PM,ETHEUR,313.61,317.1,313.61,314.74,12.6,3977.12
2017-11-22 05-PM,ETHEUR,316.44,316.44,313.61,313.61,10.47,3296.57
2017-11-22 04-PM,ETHEUR,315.81,316.44,313.47,316.44,7.98,2512.36
2017-11-22 03-PM,ETHEUR,313.7,317.55,312.56,315.81,8.77,2757.74
2017-11-22 02-PM,ETHEUR,315.8,317.11,312.55,313.7,13.17,4146.46
2017-11-22 01-PM,ETHEUR,315.64,317.94,314.9,315.8,11.56,3656.75
2017-11-22 12-PM,ETHEUR,315.1,316,314.8,315.64,9.77,3081.86
2017-11-22 11-AM,ETHEUR,316,316,314.8,315.1,12.45,3924.35
2017-11-22 10-AM,ETHEUR,316.92,321.77,314.8,316,10.62,3358.86
2017-11-22 09-AM,ETHEUR,315,322.85,314.71,316.92,18.2,5781.56
2017-11-22 08-AM,ETHEUR,315.34,317.55,312.52,315,12.63,3997.95
2017-11-22 07-AM,ETHEUR,313.14,315.34,311.43,315.34,9.75,3052.99
2017-11-22 06-AM,ETHEUR,314.24,314.24,310.5,313.14,10.02,3136.54
2017-11-22 05-AM,ETHEUR,313.68,314.24,312.51,314.24,7.62,2391.09
2017-11-22 04-AM,ETHEUR,315.01,315.34,312.52,313.68,10.15,3192.38
2017-11-22 03-AM,ETHEUR,317.58,317.58,313.13,315.01,9.48,2992.37
2017-11-22 02-AM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-22 01-AM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-22 12-AM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 11-PM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 10-PM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 09-PM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 08-PM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 07-PM,ETHEUR,317.58,317.58,317.58,317.58,0.0,0.0
2017-11-21 06-PM,ETHEUR,317.46,319.78,317.46,317.58,15.76,5018.07
2017-11-21 05-PM,ETHEUR,318.04,319,316.63,317.46,11.15,3545.45
2017-11-21 04-PM,ETHEUR,316.1,319,316,318.04,8.85,2812.2
2017-11-21 03-PM,ETHEUR,318.66,323.45,316,316.1,28.98,9252.53
2017-11-21 02-PM,ETHEUR,316.7,320,316,318.66,11.0,3487.06
2017-11-21 01-PM,ETHEUR,316,318.66,316,316.7,13.38,4242.91
2017-11-21 12-PM,ETHEUR,315.06,320,315.06,316,9.87,3127.07
2017-11-21 11-AM,ETHEUR,314.16,316.9,311.43,315.06,10.66,3356.48
2017-11-21 10-AM,ETHEUR,313.61,315.77,313,314.16,10.67,3356.83
2017-11-21 09-AM,ETHEUR,312.5,316.9,312.14,313.61,9.95,3128.7
2017-11-21 08-AM,ETHEUR,309.6,313.14,309.6,312.5,8.56,2662.14
2017-11-21 07-AM,ETHEUR,310.73,311.9,309.26,309.6,12.79,3967.84
2017-11-21 06-AM,ETHEUR,309.76,310.96,309,310.73,11.56,3581.91
2017-11-21 05-AM,ETHEUR,308.61,310.96,307.51,309.76,9.53,2947.0
2017-11-21 04-AM,ETHEUR,311.43,311.43,307.72,308.61,12.23,3776.87
2017-11-21 03-AM,ETHEUR,316.92,318.03,311.43,311.43,11.81,3738.11
2017-11-21 02-AM,ETHEUR,312.09,318.9,312.09,316.92,12.97,4093.54
2017-11-21 01-AM,ETHEUR,311.71,314,311.71,312.09,8.66,2708.63
2017-11-21 12-AM,ETHEUR,315.34,315.34,311.43,311.71,10.88,3405.91
2017-11-20 11-PM,ETHEUR,313.14,319.78,312.52,315.34,13.45,4252.12
2017-11-20 10-PM,ETHEUR,313.34,320.9,312,313.14,28.03,8826.3
2017-11-20 09-PM,ETHEUR,313.14,313.35,310.5,313.34,9.01,2812.79
2017-11-20 08-PM,ETHEUR,310,313.14,309.58,313.14,23.54,7303.27
2017-11-20 07-PM,ETHEUR,310,310,309.26,310,20.94,6488.0
2017-11-20 06-PM,ETHEUR,307.83,310,307.83,310,14.04,4341.33
2017-11-20 05-PM,ETHEUR,309,309.88,307.11,307.83,8.28,2551.65
2017-11-20 04-PM,ETHEUR,306.76,309,306.63,309,25.14,7726.06
2017-11-20 03-PM,ETHEUR,307.11,308.79,306.7,306.76,7.29,2238.32
2017-11-20 02-PM,ETHEUR,304.51,312.89,303.9,307.11,13.76,4231.17
2017-11-20 01-PM,ETHEUR,302.99,307.24,302.5,304.51,12.26,3726.7
2017-11-20 12-PM,ETHEUR,304.56,306.65,302,302.99,10.64,3233.39
2017-11-20 11-AM,ETHEUR,306.1,306.1,304.56,304.56,12.53,3830.0
2017-11-20 10-AM,ETHEUR,304,313.5,304,306.1,14.43,4439.0
2017-11-20 09-AM,ETHEUR,304,314,303.42,304,14.04,4300.57
2017-11-20 08-AM,ETHEUR,303.91,305.5,303.64,304,11.92,3628.14
2017-11-20 07-AM,ETHEUR,305,306,303.91,303.91,10.6,3233.51
2017-11-20 06-AM,ETHEUR,307.38,315,304.62,305,15.61,4805.04
2017-11-20 05-AM,ETHEUR,307.7,315,305.73,307.38,15.84,4890.71
2017-11-20 04-AM,ETHEUR,309.1,309.55,306.42,307.7,11.72,3612.77
2017-11-20 03-AM,ETHEUR,304.68,309.1,304.68,309.1,10.69,3268.12
2017-11-20 02-AM,ETHEUR,305.75,306.65,303.91,304.68,14.96,4560.59
2017-11-20 01-AM,ETHEUR,304.77,306.33,303.91,305.75,7.61,2327.37
2017-11-20 12-AM,ETHEUR,303.9,306.26,303.9,304.77,11.07,3381.87
2017-11-19 11-PM,ETHEUR,307.24,308.8,303.9,303.9,7.96,2442.16
2017-11-19 10-PM,ETHEUR,299.24,307.72,299.24,307.24,13.55,4129.8
2017-11-19 09-PM,ETHEUR,298,300.42,297,299.24,34.73,10347.68
2017-11-19 08-PM,ETHEUR,301.79,301.79,295.01,298,13.13,3932.81
2017-11-19 07-PM,ETHEUR,302.9,304.1,300,301.79,14.96,4511.56
2017-11-19 06-PM,ETHEUR,307,307,300,302.9,33.21,10073.56
2017-11-19 05-PM,ETHEUR,308.46,309.12,307,307,33.75,10372.02
2017-11-19 04-PM,ETHEUR,304.97,309.12,304.97,308.46,11.62,3568.41
2017-11-19 03-PM,ETHEUR,304.97,307.03,304.97,304.97,7.11,2175.76
2017-11-19 02-PM,ETHEUR,305.69,307.46,304.97,304.97,12.75,3900.86
2017-11-19 01-PM,ETHEUR,303.01,307.12,299.01,305.69,13.16,3999.9
2017-11-19 12-PM,ETHEUR,305,306.65,303.01,303.01,13.52,4120.43
2017-11-19 11-AM,ETHEUR,306.04,306.04,303.37,305,17.81,5423.45
2017-11-19 10-AM,ETHEUR,306.51,308.21,306.04,306.04,11.13,3418.63
2017-11-19 09-AM,ETHEUR,304,308.07,304,306.51,9.9,3024.73
2017-11-19 08-AM,ETHEUR,307.31,309.81,299.01,304,18.86,5783.69
2017-11-19 07-AM,ETHEUR,305,315.34,305,307.31,26.7,8242.55
2017-11-19 06-AM,ETHEUR,299.3,305,297.6,305,24.61,7432.36
2017-11-19 05-AM,ETHEUR,296.92,299.3,296.3,299.3,10.86,3231.87
2017-11-19 04-AM,ETHEUR,296.99,297.8,295.5,296.92,11.08,3290.07
2017-11-19 03-AM,ETHEUR,295.61,298.19,294.45,296.99,9.46,2801.96
2017-11-19 02-AM,ETHEUR,295.53,297.16,294.5,295.61,11.41,3379.09
2017-11-19 01-AM,ETHEUR,297.58,297.98,295.53,295.53,11.43,3394.31
2017-11-19 12-AM,ETHEUR,296.71,299,295.53,297.58,11.06,3283.14
2017-11-18 11-PM,ETHEUR,297.15,297.4,295,296.71,8.87,2632.69
2017-11-18 10-PM,ETHEUR,294.5,297.15,293.32,297.15,16.0,4714.62
2017-11-18 09-PM,ETHEUR,290.24,295,290,294.5,16.44,4800.81
2017-11-18 08-PM,ETHEUR,290.8,290.95,289.4,290.24,9.44,2739.35
2017-11-18 07-PM,ETHEUR,289.07,292,288.75,290.8,10.62,3088.01
2017-11-18 06-PM,ETHEUR,289.84,291.99,287.38,289.07,10.28,2973.94
2017-11-18 05-PM,ETHEUR,290.1,291.99,289.4,289.84,10.41,3028.12
2017-11-18 04-PM,ETHEUR,292.85,292.85,289.64,290.1,14.95,4352.68
2017-11-18 03-PM,ETHEUR,292,294.01,292,292.85,31.26,9175.23
2017-11-18 02-PM,ETHEUR,287.96,292,287.38,292,30.4,8809.98
2017-11-18 01-PM,ETHEUR,286,287.96,285.5,287.96,9.39,2693.04
2017-11-18 12-PM,ETHEUR,288.39,288.96,285.38,286,14.67,4205.76
2017-11-18 11-AM,ETHEUR,283.68,294.06,283.5,288.39,17.2,4944.93
2017-11-18 10-AM,ETHEUR,284,284.95,283.43,283.68,12.48,3543.09
2017-11-18 09-AM,ETHEUR,284,284,283,284,18.35,5207.26
2017-11-18 08-AM,ETHEUR,286,286.71,283.6,284,12.76,3635.82
2017-11-18 07-AM,ETHEUR,285.95,287.96,284.96,286,13.09,3747.05
2017-11-18 06-AM,ETHEUR,284.87,286.95,284.39,285.95,10.19,2911.08
2017-11-18 05-AM,ETHEUR,286.38,288.56,284.39,284.87,13.17,3763.2
2017-11-18 04-AM,ETHEUR,286.63,288.96,286.38,286.38,10.35,2974.91
2017-11-18 03-AM,ETHEUR,289.24,289.24,285.83,286.63,12.92,3709.68
2017-11-18 02-AM,ETHEUR,286.95,289.24,285.78,289.24,12.16,3485.13
2017-11-18 01-AM,ETHEUR,286.53,287.17,285,286.95,13.02,3729.83
2017-11-18 12-AM,ETHEUR,286.74,287.67,285.78,286.53,10.42,2982.68
2017-11-17 11-PM,ETHEUR,287.41,287.67,285.38,286.74,10.46,2995.37
2017-11-17 10-PM,ETHEUR,287.44,287.67,285.38,287.41,11.43,3273.25
2017-11-17 09-PM,ETHEUR,288.36,288.86,285.5,287.44,12.39,3565.48
2017-11-17 08-PM,ETHEUR,286.97,299.8,284.39,288.36,24.78,7167.79
2017-11-17 07-PM,ETHEUR,285.38,287,285.38,286.97,3.8,1089.61
2017-11-17 06-PM,ETHEUR,282.41,287,282.41,285.38,13.09,3728.16
2017-11-17 05-PM,ETHEUR,285,285.7,282.41,282.41,6.39,1819.66
2017-11-17 04-PM,ETHEUR,286.39,287,282.95,285,15.1,4308.68
2017-11-17 03-PM,ETHEUR,287,287.67,285.55,286.39,11.54,3308.5
2017-11-17 02-PM,ETHEUR,282.5,303.4,282.5,287,29.24,8519.03
2017-11-17 01-PM,ETHEUR,282.16,298.92,281.42,282.5,30.25,8669.88
2017-11-17 12-PM,ETHEUR,282.56,283.95,282.16,282.16,9.45,2674.41
2017-11-17 11-AM,ETHEUR,279.99,283.96,278.49,282.56,12.27,3450.55
2017-11-17 10-AM,ETHEUR,278.07,282,277.94,279.99,11.9,3339.39
2017-11-17 09-AM,ETHEUR,279.55,279.55,276.11,278.07,11.42,3179.1
2017-11-17 08-AM,ETHEUR,278,279.55,277.6,279.55,13.97,3896.85
2017-11-17 07-AM,ETHEUR,281.42,281.42,278,278,15.05,4209.28
2017-11-17 06-AM,ETHEUR,281.02,281.42,280.46,281.42,8.79,2470.5
2017-11-17 05-AM,ETHEUR,282.43,282.43,280,281.02,9.46,2659.52
2017-11-17 04-AM,ETHEUR,280.06,282.85,280.06,282.43,11.42,3218.95
2017-11-17 03-AM,ETHEUR,279.29,281.98,279.26,280.06,10.52,2947.03
2017-11-17 02-AM,ETHEUR,281,281,279.29,279.29,11.83,3312.05
2017-11-17 01-AM,ETHEUR,280.36,281,278,281,8.0,2231.1
2017-11-17 12-AM,ETHEUR,281,281.98,278.93,280.36,12.48,3498.06
2017-11-16 11-PM,ETHEUR,280.83,281.61,278.6,281,10.48,2938.3
2017-11-16 10-PM,ETHEUR,280.52,282.97,279,280.83,12.78,3582.1
2017-11-16 09-PM,ETHEUR,281.37,281.37,279.5,280.52,12.23,3429.95
2017-11-16 08-PM,ETHEUR,282.5,282.95,280.44,281.37,13.76,3877.78
2017-11-16 07-PM,ETHEUR,280.02,282.95,278.49,282.5,14.46,4063.25
2017-11-16 06-PM,ETHEUR,283,283,278,280.02,15.37,4316.3
2017-11-16 05-PM,ETHEUR,284.61,286.5,282.41,283,15.87,4509.35
2017-11-16 04-PM,ETHEUR,282.5,285.95,280.81,284.61,21.93,6197.52
2017-11-16 03-PM,ETHEUR,280.44,282.5,278.49,282.5,17.54,4918.56
2017-11-16 02-PM,ETHEUR,281,282.23,280.44,280.44,14.22,3996.77
2017-11-16 01-PM,ETHEUR,282.27,282.7,281,281,10.03,2827.85
2017-11-16 12-PM,ETHEUR,281.37,283.98,279.67,282.27,13.17,3720.28
2017-11-16 11-AM,ETHEUR,276.65,282.97,276.65,281.37,17.58,4913.75
2017-11-16 10-AM,ETHEUR,280,280.02,275.59,276.65,13.21,3666.69
2017-11-16 09-AM,ETHEUR,279.8,280.8,277.3,280,15.06,4192.42
2017-11-16 08-AM,ETHEUR,281.78,281.78,278.5,279.8,14.29,4000.18
2017-11-16 07-AM,ETHEUR,281,283.96,279.46,281.78,12.06,3396.16
2017-11-16 06-AM,ETHEUR,282.97,284.8,278.63,281,105.04,29482.83
2017-11-16 05-AM,ETHEUR,281,282.97,281,282.97,11.73,3308.99
2017-11-16 04-AM,ETHEUR,281.62,283.76,281,281,11.49,3245.87
2017-11-16 03-AM,ETHEUR,282.61,283.96,281.42,281.62,11.69,3307.98
2017-11-16 02-AM,ETHEUR,283.9,284.61,282.41,282.61,11.0,3118.54
2017-11-16 01-AM,ETHEUR,282.61,284.95,282.61,283.9,10.7,3031.37
2017-11-16 12-AM,ETHEUR,283.02,284.75,282.41,282.61,14.65,4153.44
2017-11-15 11-PM,ETHEUR,283.93,284.21,282.61,283.02,10.3,2920.42
2017-11-15 10-PM,ETHEUR,282.82,284.55,282.41,283.93,8.95,2539.16
2017-11-15 09-PM,ETHEUR,284.71,284.86,282.82,282.82,21.77,6192.79
2017-11-15 08-PM,ETHEUR,285.69,285.69,281.42,284.71,18.59,5283.06
2017-11-15 07-PM,ETHEUR,286.25,286.95,281.83,285.69,21.98,6227.84
2017-11-15 06-PM,ETHEUR,285.74,286.44,284.4,286.25,8.94,2554.92
2017-11-15 05-PM,ETHEUR,284.95,290,282.41,285.74,20.08,5754.35
2017-11-15 04-PM,ETHEUR,285.07,285.52,281.42,284.95,25.54,7213.88
2017-11-15 03-PM,ETHEUR,284.8,286.95,284,285.07,12.12,3458.89
2017-11-15 02-PM,ETHEUR,287.96,288.96,284.8,284.8,11.42,3278.03
2017-11-15 01-PM,ETHEUR,286.38,287.96,286,287.96,25.0,7167.21
2017-11-15 12-PM,ETHEUR,290.25,292,286.23,286.38,12.75,3671.89
2017-11-15 11-AM,ETHEUR,290.9,293,289.4,290.25,14.43,4195.58
2017-11-15 10-AM,ETHEUR,289.73,291.07,288.55,290.9,11.01,3191.01
2017-11-15 09-AM,ETHEUR,289.48,290.79,288.39,289.73,10.11,2929.87
2017-11-15 08-AM,ETHEUR,289.42,290.79,288.39,289.48,7.21,2087.31
2017-11-15 07-AM,ETHEUR,291.07,293.03,288.39,289.42,8.73,2534.53
2017-11-15 06-AM,ETHEUR,291.9,292.88,290.75,292.52,9.82,2865.01
2017-11-15 05-AM,ETHEUR,289.02,292.2,288.6,291.9,12.01,3491.23
2017-11-15 04-AM,ETHEUR,288.37,290.93,287.88,289.02,11.81,3416.0
2017-11-15 03-AM,ETHEUR,289.71,289.91,287.75,288.37,12.37,3566.15
2017-11-15 02-AM,ETHEUR,289.96,289.96,287.5,289.71,14.55,4203.67
2017-11-15 01-AM,ETHEUR,291.36,292.59,289.96,289.96,13.27,3871.89
2017-11-15 12-AM,ETHEUR,293.14,294.59,291.36,291.36,12.48,3660.43
2017-11-14 11-PM,ETHEUR,290.68,293.4,290.43,293.14,12.9,3771.43
2017-11-14 10-PM,ETHEUR,290,292.5,288.32,290.68,11.45,3326.15
2017-11-14 09-PM,ETHEUR,287.22,290,286,290,11.43,3283.67
2017-11-14 08-PM,ETHEUR,286.32,287.89,286.14,287.22,9.35,2682.98
2017-11-14 07-PM,ETHEUR,285.5,286.92,285.5,286.32,1.68,482.1
2017-11-14 06-PM,ETHEUR,286.17,286.92,285.4,285.5,3.95,1131.38
2017-11-14 05-PM,ETHEUR,288.47,288.47,285.4,286.17,8.33,2384.59
2017-11-14 04-PM,ETHEUR,287.87,289.79,287.32,288.47,10.57,3050.7
2017-11-14 03-PM,ETHEUR,286.92,289.91,286.92,287.87,7.67,2211.3
2017-11-14 02-PM,ETHEUR,288.9,289.91,286.32,286.92,13.23,3815.22
2017-11-14 01-PM,ETHEUR,287.27,288.9,284.09,288.9,11.07,3182.45
2017-11-14 12-PM,ETHEUR,287.32,290,285.32,287.27,12.07,3475.12
2017-11-14 11-AM,ETHEUR,289.91,289.93,285.01,287.32,11.07,3196.52
2017-11-14 10-AM,ETHEUR,293.19,293.19,288.01,289.91,11.69,3395.09
2017-11-14 09-AM,ETHEUR,291.56,293.19,288.32,293.19,23.41,6832.9
2017-11-14 08-AM,ETHEUR,287.55,300,274.6,291.56,32.72,9541.55
2017-11-14 07-AM,ETHEUR,280,288,278.61,287.55,54.9,15420.4
2017-11-14 06-AM,ETHEUR,279.54,280,278.59,280,34.19,9560.0
2017-11-14 05-AM,ETHEUR,277.45,279.96,276.49,279.54,12.08,3367.3
2017-11-14 04-AM,ETHEUR,279.26,280,277.45,277.45,11.88,3313.7
2017-11-14 03-AM,ETHEUR,280.45,280.74,278.42,279.26,11.55,3233.63
2017-11-14 02-AM,ETHEUR,279.4,280.74,279.27,280.45,12.78,3578.15
2017-11-14 01-AM,ETHEUR,280.32,281.29,279.4,279.4,12.36,3467.66
2017-11-14 12-AM,ETHEUR,280.38,281.92,279.67,280.32,14.39,4041.33
2017-11-13 11-PM,ETHEUR,280.38,282.57,280.38,280.38,11.77,3316.44
2017-11-13 10-PM,ETHEUR,283.14,283.3,280.38,280.38,10.05,2832.25
2017-11-13 09-PM,ETHEUR,286,286.5,280.3,283.14,16.39,4656.48
2017-11-13 08-PM,ETHEUR,283.89,287.89,281.9,286,15.92,4525.48
2017-11-13 07-PM,ETHEUR,282.91,284,281.36,283.89,16.27,4604.01
2017-11-13 06-PM,ETHEUR,280.94,284,280,282.91,34.46,9709.33
