Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-05-19,BTCUSD,7337.16,8108.31,7337.04,8010.12,42.45,334470.54
2019-05-18,BTCUSD,7386.49,7468.52,7259.11,7337.16,23.36,172263.71
2019-05-17,BTCUSD,7921.4,7961,7071.04,7386.49,69.46,512150.2
2019-05-16,BTCUSD,8200.56,8303,7840,7921.4,44.4,356213.7
2019-05-15,BTCUSD,8060.9,8268.21,7913.41,8200.56,31.96,259178.62
2019-05-14,BTCUSD,7837.83,8292.9,7837.83,8060.9,74.8,605396.2
2019-05-13,BTCUSD,7100,8058.8,7054.12,7837.83,59.96,456893.76
2019-05-12,BTCUSD,7078.7,7526.29,6888.28,7100,106.57,767105.3
2019-05-11,BTCUSD,6432.24,7245,6419.4,7078.7,214.94,1459854.39
2019-05-10,BTCUSD,6187.62,6476.24,6176.28,6432.24,143.69,904421.68
2019-05-09,BTCUSD,6031.66,6203.54,6031.66,6187.62,126.7,777530.35
2019-05-08,BTCUSD,5949.02,6055.35,5889.12,6031.66,26.66,160583.4
2019-05-07,BTCUSD,5838.01,6022,5826.26,6022,10.67,63611.53
2019-05-06,BTCUSD,5872.51,5909,5784.22,5838.01,14.72,86258.07
2019-05-05,BTCUSD,5942,5942,5833.56,5872.51,17.16,100858.08
2019-05-04,BTCUSD,5848,5959,5760.85,5942,19.53,114736.86
2019-05-03,BTCUSD,5669.64,5900,5621.01,5848,27.23,158501.89
2019-05-02,BTCUSD,5624.2,5675,5550.94,5669.64,13.53,76076.7
2019-05-01,BTCUSD,5653,5687.87,5616.26,5624.2,9.91,56061.42
2019-04-30,BTCUSD,5719.39,5754.89,5636,5653,35.97,204616.25
2019-04-29,BTCUSD,5648,5719.39,5622,5719.39,23.27,131709.79
2019-04-28,BTCUSD,5640.99,5705.37,5620.2,5648,15.62,88341.08
2019-04-27,BTCUSD,5647.72,5676.4,5585.16,5665,7.74,43564.87
2019-04-26,BTCUSD,5566,5759.05,5513.67,5647.72,20.64,116461.28
2019-04-25,BTCUSD,5725,5795.88,5458.44,5566,14.32,81580.5
2019-04-24,BTCUSD,5879.88,5930.11,5706,5725,29.63,171253.6
2019-04-23,BTCUSD,5705.26,5956.29,5670.12,5840.16,42.74,251041.25
2019-04-22,BTCUSD,5588,5730.94,5560,5705.26,15.28,86097.63
2019-04-21,BTCUSD,5577.37,5590,5502,5570,12.08,67164.29
2019-04-20,BTCUSD,5510,5596,5510,5561.28,13.22,73247.81
2019-04-19,BTCUSD,5510,5545.91,5460,5510,12.85,70891.32
2019-04-18,BTCUSD,5500,5530,5458.56,5510,13.29,73054.22
2019-04-17,BTCUSD,5527.8,5549,5451,5500,18.69,103046.04
2019-04-16,BTCUSD,5331,5559,5322.12,5527.8,51.99,282786.62
2019-04-15,BTCUSD,5405.39,5450.04,5269.86,5331,26.07,140638.49
2019-04-14,BTCUSD,5362.91,5411.73,5296.68,5405.39,16.25,87290.63
2019-04-13,BTCUSD,5350,5376,5300,5362.91,14.83,79222.66
2019-04-12,BTCUSD,5244.99,5350,5150,5350,15.76,82825.99
2019-04-11,BTCUSD,5468.52,5496.26,5160.03,5277.36,36.55,194248.65
2019-04-10,BTCUSD,5395,5600,5376.6,5468.52,29.71,162534.43
2019-04-09,BTCUSD,5400,5472.43,5352.1,5395,17.6,95620.27
2019-04-08,BTCUSD,5395,5458.56,5353,5400,0.3925,2114.87
2019-04-07,BTCUSD,5240.52,5397,5211.48,5395,0.5235,2808.45
2019-04-06,BTCUSD,5181,5329.68,5135.04,5240.52,0.271,1417.23
2019-04-05,BTCUSD,4999.2,5215.2,4990.09,5181,0.5036,2593.98
2019-04-04,BTCUSD,5061.59,5130.48,4884.21,4999.2,0.348,1749.03
2019-04-03,BTCUSD,4995.99,5434.65,4983.91,5061.59,0.3299,1708.02
2019-04-02,BTCUSD,4230.6,4997,4230.6,4995.99,1.63,7880.79
2019-04-01,BTCUSD,4230,4270,4209.54,4230.6,0.4597,1952.18
2019-03-31,BTCUSD,4199,4242,4199,4230,0.2014,848.29
2019-03-30,BTCUSD,4223,4230,4173,4199,0.1621,683.34
2019-03-29,BTCUSD,4152.36,4250.43,4146.77,4223,0.2932,1225.94
2019-03-28,BTCUSD,4185.36,4207.86,4141.12,4152.36,0.5826,2424.1
2019-03-27,BTCUSD,4145.15,4237.28,4123.97,4185.36,0.4877,2028.71
2019-03-26,BTCUSD,4150,4174,4116,4145.15,0.2868,1189.56
2019-03-25,BTCUSD,4211,4219.53,4118.57,4150,0.523,2185.62
2019-03-24,BTCUSD,4243.53,4257,4197.12,4211,1.71,7171.93
2019-03-23,BTCUSD,4235,4253.7,4218.3,4243.53,0.1826,774.28
2019-03-22,BTCUSD,4247,4259.72,4217.89,4235,0.1581,669.57
2019-03-21,BTCUSD,4231.08,4274.52,4200.1,4247,0.6104,2598.07
2019-03-20,BTCUSD,4210.88,4250.4,4210,4231.08,0.6758,2850.43
2019-03-19,BTCUSD,4198,4229.88,4188,4210.88,0.2709,1138.4
2019-03-18,BTCUSD,4183.2,4198,4170,4198,0.01056,44.11
2019-03-17,BTCUSD,4150,4183.2,4150,4183.2,0.01861,77.58
2019-03-16,BTCUSD,4134.96,4198,4134.96,4150,0.04596,191.49
2019-03-15,BTCUSD,4106,4137.28,4106,4134.96,0.01113,45.94
2019-03-14,BTCUSD,4111.19,4124.88,4104,4106,0.045,184.86
2019-03-13,BTCUSD,4092,4111.19,4080,4111.19,0.001494,6.11
2019-03-12,BTCUSD,4067.77,4100,4050,4092,0.008394,34.29
2019-03-11,BTCUSD,4100,4120.7,4067.77,4067.77,0.03763,153.61
2019-03-10,BTCUSD,4095.12,4115.1,4095.12,4100,0.008241,33.82
2019-03-09,BTCUSD,4095.1,4117.44,4081.76,4095.12,0.01598,65.56
2019-03-08,BTCUSD,4081.65,4116.74,4074,4095.1,0.01672,68.49
2019-03-07,BTCUSD,4050,4081.65,4050,4081.65,0.003308,13.49
2019-03-06,BTCUSD,3989.44,4074.72,3989.44,4050,0.005392,21.89
2019-03-05,BTCUSD,4041.07,4041.07,3989.44,3989.44,0.004275,17.07
2019-03-04,BTCUSD,4126.29,4126.29,4041.07,4041.07,0.0024,9.73
2019-03-03,BTCUSD,4100.2,4129.68,4100.2,4126.29,0.01215,50.15
2019-03-02,BTCUSD,4166,4166,4100.2,4100.2,0.001341,5.52
2019-03-01,BTCUSD,4140,4175.1,4140,4166,0.04037,168.38
2019-02-28,BTCUSD,4145.16,4150.98,4120.45,4140,0.02144,88.81
2019-02-27,BTCUSD,4116.96,4145.16,4116.96,4145.16,0.002101,8.68
2019-02-26,BTCUSD,4159.92,4159.92,4116.96,4116.96,0.005371,22.18
2019-02-25,BTCUSD,4110,4159.92,4110,4159.92,0.003851,15.98
2019-02-24,BTCUSD,4350.6,4389.6,4110,4110,0.05365,221.59
2019-02-23,BTCUSD,4235,4350.6,4235,4350.6,0.01289,55.34
2019-02-22,BTCUSD,4244.88,4245,4221.22,4235,2.93,12418.52
2019-02-21,BTCUSD,4221,4261.87,4221,4244.88,0.008435,35.86
2019-02-20,BTCUSD,4202.13,4250,4186.02,4221,0.3298,1400.91
2019-02-19,BTCUSD,4125.69,4202.13,4111,4202.13,18.72,77436.16
2019-02-18,BTCUSD,3947.4,4237.7,3915.4,4125.69,55.35,226433.01
2019-02-17,BTCUSD,3910.07,3950,3870,3947.4,23.2,90638.33
2019-02-16,BTCUSD,3923.12,3950,3906,3910.07,15.1,59215.95
2019-02-15,BTCUSD,3900,3953.2,3890,3923.12,15.72,61561.29
2019-02-14,BTCUSD,3871.96,3975,3846.78,3900,29.03,113010.2
2019-02-13,BTCUSD,3850,3883.68,3842,3871.96,16.05,62026.38
2019-02-12,BTCUSD,3825,3881,3783,3850,26.94,103652.18
2019-02-11,BTCUSD,3870,3870,3821.04,3825,14.55,55815.18
2019-02-10,BTCUSD,3873.96,3900,3820,3870,12.87,49581.72
2019-02-09,BTCUSD,3799,3900,3763.9,3873.96,21.21,81857.88
2019-02-08,BTCUSD,3635,3889,3606.49,3799,46.61,175135.58
2019-02-07,BTCUSD,3620,3669,3586,3635,17.76,64328.81
2019-02-06,BTCUSD,3719.4,3734.87,3590.93,3620,37.0,135596.41
2019-02-05,BTCUSD,3735.93,3748,3692,3719.4,14.74,54902.43
2019-02-04,BTCUSD,3740.96,3749.5,3690,3735.93,16.77,62280.7
2019-02-03,BTCUSD,3750,3780,3717,3740.96,10.53,39353.22
2019-02-02,BTCUSD,3757,3769.95,3711,3750,13.12,49071.38
2019-02-01,BTCUSD,3727.4,3757.37,3690,3757,17.53,65372.38
2019-01-31,BTCUSD,3839.77,3839.77,3716,3727.4,28.11,106191.63
2019-01-30,BTCUSD,3738,3844,3682.32,3839.77,33.31,125622.07
2019-01-29,BTCUSD,3777,3803.7,3690,3738,23.53,87830.73
2019-01-28,BTCUSD,3880.6,3914.36,3755,3777,84.11,322502.92
2019-01-27,BTCUSD,3940,3974.5,3860,3880.6,38.5,150359.06
2019-01-26,BTCUSD,3916.08,4000.05,3900,3940,60.4,239503.8
2019-01-25,BTCUSD,3888.34,3945.07,3834,3916.08,24.1,93956.61
2019-01-24,BTCUSD,3879.12,3926.66,3871,3888.34,14.57,56762.55
2019-01-23,BTCUSD,3910,3938.99,3871,3879.12,21.34,83344.26
2019-01-22,BTCUSD,3863.52,3951,3850.08,3910,45.57,178030.44
2019-01-21,BTCUSD,3939.72,3944,3820,3863.52,43.27,168350.93
2019-01-20,BTCUSD,4060,4074.96,3870,3939.72,33.02,130001.98
2019-01-19,BTCUSD,3950,4150,3926,4060,49.24,198597.91
2019-01-18,BTCUSD,3983.88,3987.48,3917,3950,16.84,66427.24
2019-01-17,BTCUSD,3926.52,3983.88,3905.64,3983.88,22.11,87183.75
2019-01-16,BTCUSD,3901.44,3996.72,3890,3926.52,23.78,93519.08
2019-01-15,BTCUSD,4000,4019,3877.14,3901.44,30.71,122030.97
2019-01-14,BTCUSD,3855,4025,3850,4000,42.39,166950.38
2019-01-13,BTCUSD,4001.76,4001.76,3817.2,3855,42.44,166095.21
2019-01-12,BTCUSD,3991.05,4040.88,3963.64,4001.76,50.57,201985.51
2019-01-11,BTCUSD,3950,4095,3927.36,3991.05,46.77,186179.82
2019-01-10,BTCUSD,4270,4304.94,3926.09,3950,82.23,336619.9
2019-01-09,BTCUSD,4326.12,4328,4267,4270,20.94,89935.28
2019-01-08,BTCUSD,4320,4355.08,4263,4326.12,24.42,105172.12
2019-01-07,BTCUSD,4325,4341.82,4256.5,4320,29.99,129442.85
2019-01-06,BTCUSD,4162.63,4368.57,4125,4325,50.86,214446.22
2019-01-05,BTCUSD,4208,4232.59,4125,4162.63,36.3,151950.96
2019-01-04,BTCUSD,4155,4236.58,4122,4208,23.13,96328.35
2019-01-03,BTCUSD,4206.69,4300,4111,4155,56.55,236346.46
2019-01-02,BTCUSD,4114.99,4230,4030,4206.69,55.33,228967.3
2019-01-01,BTCUSD,3967.2,4144.87,3967.2,4114.99,31.97,128981.61
2018-12-31,BTCUSD,4058,4200,3966,3967.2,37.24,150394.49
2018-12-30,BTCUSD,3949.84,4109,3929.41,4058,24.99,101399.49
2018-12-29,BTCUSD,4045.1,4150,3935.52,3949.84,33.98,137809.11
2018-12-28,BTCUSD,3816.88,4150,3816.88,4045.1,36.08,144834.02
2018-12-27,BTCUSD,4035.71,4039.93,3806.05,3816.88,26.77,105622.35
2018-12-26,BTCUSD,3957,4050,3920,4035.71,37.34,148951.65
2018-12-25,BTCUSD,4289.76,4289.76,3914.12,3957,87.89,352244.49
2018-12-24,BTCUSD,4183.52,4433.9,4180.08,4289.76,76.77,333450.64
2018-12-23,BTCUSD,4220,4278.23,4140,4183.52,35.57,150130.83
2018-12-22,BTCUSD,4150,4264.18,4085,4220,37.58,155746.48
2018-12-21,BTCUSD,4302.35,4381,4095.12,4150,59.58,251702.33
2018-12-20,BTCUSD,4035.56,4376.13,4000,4302.35,85.92,364843.93
2018-12-19,BTCUSD,3872.6,4325,3850.66,4035.56,142.34,578769.09
2018-12-18,BTCUSD,3739,3872.83,3619,3872.6,71.98,267673.97
2018-12-17,BTCUSD,3419.88,3828.19,3398,3739,96.84,350799.57
2018-12-16,BTCUSD,3449.23,3460.91,3400,3419.88,39.0,133459.76
2018-12-15,BTCUSD,3489,3503.95,3404.89,3449.23,44.71,154401.98
2018-12-14,BTCUSD,3588,3645.68,3465.96,3489,82.25,290275.83
2018-12-13,BTCUSD,3708.24,3732.96,3521.11,3588,46.27,169281.19
2018-12-12,BTCUSD,3620,3800,3620,3708.24,58.86,218570.04
2018-12-11,BTCUSD,3661.68,3698.88,3606.96,3620,34.79,126870.84
2018-12-10,BTCUSD,3746.36,3802,3625.16,3661.68,43.93,163285.99
2018-12-09,BTCUSD,3632.9,3860,3606.92,3746.36,43.15,161322.05
2018-12-08,BTCUSD,3599.88,3750,3515.05,3632.9,34.17,124125.0
2018-12-07,BTCUSD,3934,3950,3515.16,3599.88,135.0,503762.03
2018-12-06,BTCUSD,4073.89,4174.09,3909.9,3934,81.04,326749.03
2018-12-05,BTCUSD,4207.08,4239.6,4060,4073.89,35.68,148030.07
2018-12-04,BTCUSD,4241.75,4339.2,4175.97,4207.08,39.98,169821.37
2018-12-03,BTCUSD,4360.94,4400,4161.01,4241.75,52.63,223804.09
2018-12-02,BTCUSD,4442.7,4516.13,4360.94,4360.94,29.12,128674.94
2018-12-01,BTCUSD,4277.2,4510.92,4240.86,4442.7,36.74,161564.47
2018-11-30,BTCUSD,4464.37,4560,4211.92,4277.2,66.57,290168.15
2018-11-29,BTCUSD,4466.31,4600,4330.08,4464.37,76.22,341282.15
2018-11-28,BTCUSD,4097.4,4580,4044.18,4466.31,121.83,531176.34
2018-11-27,BTCUSD,4075,4159.7,3957.56,4097.4,67.09,271322.78
2018-11-26,BTCUSD,4258,4380,3920,4075,83.96,348628.07
2018-11-25,BTCUSD,4259.66,4400,3991,4258,124.13,517757.65
2018-11-24,BTCUSD,4687.8,4754.76,4163.49,4259.66,63.48,281030.36
2018-11-23,BTCUSD,4690.41,4747.65,4537,4687.8,98.59,457541.3
2018-11-22,BTCUSD,4939.69,4970,4690.41,4690.41,42.73,207091.22
2018-11-21,BTCUSD,4868,5020,4700.63,4939.69,78.79,383589.33
2018-11-20,BTCUSD,5302,5392,4630.72,4868,139.19,690082.63
2018-11-19,BTCUSD,6020,6026.99,5230,5302,180.02,1003341.7
2018-11-18,BTCUSD,5949.25,6026.99,5949.25,6020,21.41,128452.88
2018-11-17,BTCUSD,6003.13,6013.7,5867.71,5949.25,33.07,196230.79
2018-11-16,BTCUSD,6130.12,6137.38,5920.12,6003.13,58.62,351945.1
2018-11-15,BTCUSD,6475.82,6497.59,5830.73,6130.12,259.93,1619514.77
2018-11-14,BTCUSD,6618.84,6660,6393.47,6475.82,139.36,901982.45
2018-11-13,BTCUSD,6611,6665,6599,6618.84,16.86,111612.05
2018-11-12,BTCUSD,6633.83,6690.1,6606.97,6611,12.48,82867.58
2018-11-11,BTCUSD,6650,6664.62,6600,6633.83,11.12,73656.4
2018-11-10,BTCUSD,6605,6663.55,6602,6650,12.62,83700.13
2018-11-09,BTCUSD,6657.67,6694.21,6602,6605,19.01,126214.67
2018-11-08,BTCUSD,6739,6750.35,6650,6657.67,18.2,122035.57
2018-11-07,BTCUSD,6656.1,6751,6655,6739,19.68,132293.61
2018-11-06,BTCUSD,6644.9,6680,6609,6656.1,19.43,129100.37
2018-11-05,BTCUSD,6623.58,6659,6600,6644.9,12.26,81268.46
2018-11-04,BTCUSD,6621.16,6660,6580.08,6623.58,15.09,99987.94
2018-11-03,BTCUSD,6609.4,6649.9,6565.54,6621.16,13.64,90027.6
2018-11-02,BTCUSD,6648.44,6657,6602.52,6609.4,9.33,61925.94
2018-11-01,BTCUSD,6600,6656,6578.81,6648.44,16.77,110868.36
2018-10-31,BTCUSD,6611,6660,6581,6600,29.48,194906.97
2018-10-30,BTCUSD,6630,6661.68,6586.57,6611,40.59,268857.56
2018-10-29,BTCUSD,6789.9,6796,6612.37,6630,38.63,258255.23
2018-10-28,BTCUSD,6745.45,6790,6699.53,6789.9,15.3,103119.45
2018-10-27,BTCUSD,6737.44,6790,6707.24,6745.45,13.44,90718.67
2018-10-26,BTCUSD,6795,6796,6730.58,6737.44,17.89,120971.52
2018-10-25,BTCUSD,6773,6813,6678.58,6795,37.81,255368.03
2018-10-24,BTCUSD,6763.14,6794,6738.99,6773,20.47,138351.31
2018-10-23,BTCUSD,6787.4,6830,6745.51,6763.14,28.2,191183.86
2018-10-22,BTCUSD,6789.15,6840,6745.55,6787.4,30.4,206357.7
2018-10-21,BTCUSD,6791,6807.2,6755.16,6789.15,12.86,87195.71
2018-10-20,BTCUSD,6705.15,6799.84,6681.43,6791,21.73,147103.11
2018-10-19,BTCUSD,6732.49,6789,6681.43,6705.15,20.02,134434.2
2018-10-18,BTCUSD,6757.51,6800,6686.34,6732.49,26.71,180297.81
2018-10-17,BTCUSD,6792,6800,6739.15,6757.51,43.04,291140.3
2018-10-16,BTCUSD,6737.3,6857,6710.16,6792,33.09,224400.62
2018-10-15,BTCUSD,6592.71,6912,6580.32,6737.3,108.36,735229.71
2018-10-14,BTCUSD,6595.5,6679.1,6581.72,6592.71,20.36,134989.96
2018-10-13,BTCUSD,6570.2,6645.08,6568.67,6595.5,16.88,111452.11
2018-10-12,BTCUSD,6593.45,6616.9,6523.92,6570.2,26.33,173251.77
2018-10-11,BTCUSD,6744.8,6744.8,6521.67,6593.45,52.34,343687.28
2018-10-10,BTCUSD,6725.52,6765.31,6681.3,6744.8,22.27,149564.32
2018-10-09,BTCUSD,6710.76,6765.62,6675,6725.52,23.41,157646.22
2018-10-08,BTCUSD,6612,6755,6601.13,6710.76,42.89,287301.57
2018-10-07,BTCUSD,6639.99,6665.27,6599,6612,24.07,159264.97
2018-10-06,BTCUSD,6648.48,6688.44,6605,6639.99,14.13,93917.11
2018-10-05,BTCUSD,6651.12,6700,6588,6648.48,55.35,367111.32
2018-10-04,BTCUSD,6550,6680.84,6539.95,6651.12,54.29,359698.08
2018-10-03,BTCUSD,6621.4,6668.76,6539.95,6550,64.7,426508.21
2018-10-02,BTCUSD,6696.21,6735.96,6619.21,6621.4,27.94,185761.99
2018-10-01,BTCUSD,6735.24,6781,6643.44,6696.21,28.4,190321.2
2018-09-30,BTCUSD,6725,6790,6693,6735.24,15.97,107815.99
2018-09-29,BTCUSD,6743.72,6750,6626.67,6725,21.08,140796.23
2018-09-28,BTCUSD,6831.17,6894,6687,6743.72,46.16,311876.42
2018-09-27,BTCUSD,6684,6895.82,6671,6831.17,35.43,240929.31
2018-09-26,BTCUSD,6641.41,6750,6609.6,6684,18.21,121958.52
2018-09-25,BTCUSD,6759.79,6759.79,6609.43,6641.41,45.14,300986.18
2018-09-24,BTCUSD,6782.16,6822.1,6720.81,6759.79,19.63,132577.14
2018-09-23,BTCUSD,6830,6860.8,6760,6782.16,19.74,134535.88
2018-09-22,BTCUSD,6857,6859.49,6772.19,6830,23.7,161706.2
2018-09-21,BTCUSD,6741,6858,6700,6857,53.31,364325.32
2018-09-20,BTCUSD,6699,6780,6660.76,6741,27.89,187036.57
2018-09-19,BTCUSD,6601.35,6801.28,6520,6699,59.94,399242.93
2018-09-18,BTCUSD,6560.8,6620.28,6520,6601.35,27.2,178719.17
2018-09-17,BTCUSD,6691.1,6746.55,6520.86,6560.8,48.23,318848.62
2018-09-16,BTCUSD,6685,6759,6640.23,6691.1,13.93,93334.59
2018-09-15,BTCUSD,6724,6758.24,6662.49,6685,11.57,77653.09
2018-09-14,BTCUSD,6712.08,6785.53,6648.89,6724,32.4,217833.06
2018-09-13,BTCUSD,6640,6770.06,6640,6712.08,33.81,227079.09
2018-09-12,BTCUSD,6595.69,6662.3,6537.8,6640,30.2,199090.94
2018-09-11,BTCUSD,6638.88,6685,6538.77,6595.69,37.33,245812.95
2018-09-10,BTCUSD,6606.84,6686.91,6550,6638.88,47.88,316317.57
2018-09-09,BTCUSD,6557.8,6769.43,6550,6606.84,63.61,423933.78
2018-09-08,BTCUSD,6737.64,6755.64,6557.8,6557.8,80.0,529566.79
2018-09-07,BTCUSD,6782.56,6824,6690.67,6737.64,41.1,277121.15
2018-09-06,BTCUSD,7067,7067,6722.26,6782.56,83.07,563511.53
2018-09-05,BTCUSD,7548.2,7549.8,7041.3,7067,53.39,383558.4
2018-09-04,BTCUSD,7444.26,7568.13,7400,7548.2,32.14,240728.9
2018-09-03,BTCUSD,7328.04,7499,7262,7444.26,38.82,286373.16
2018-09-02,BTCUSD,7272,7379.3,7225,7328.04,39.41,288392.98
2018-09-01,BTCUSD,7142.1,7327.78,7077.84,7272,39.39,283864.47
2018-08-31,BTCUSD,7120,7250,7046.66,7142.1,29.22,208675.65
2018-08-30,BTCUSD,7112.04,7171.7,6997.2,7120,35.63,251590.43
2018-08-29,BTCUSD,7227,7249.28,7073.56,7112.04,33.74,240595.65
2018-08-28,BTCUSD,6860.59,7255,6860.59,7227,138.66,969464.53
2018-08-27,BTCUSD,6825,6862.8,6800,6860.59,49.55,338904.2
2018-08-26,BTCUSD,6821.37,6829,6758.03,6825,35.87,244355.89
2018-08-25,BTCUSD,6790,6823.75,6769,6821.37,49.8,338999.13
2018-08-24,BTCUSD,6679.49,6800.87,6648,6790,63.24,427307.52
2018-08-23,BTCUSD,6628,6728.21,6603.96,6679.49,29.39,195690.19
2018-08-22,BTCUSD,6675,6765.19,6600.86,6628,105.21,706588.17
2018-08-21,BTCUSD,6610.92,6700.12,6570.74,6675,33.85,225752.1
2018-08-20,BTCUSD,6643.8,6690,6541.46,6610.92,29.51,194899.8
2018-08-19,BTCUSD,6577,6690.17,6503.1,6643.8,40.92,271253.33
2018-08-18,BTCUSD,6665.93,6672.22,6489.32,6577,63.42,417963.93
2018-08-17,BTCUSD,6489.58,6665.93,6478.2,6665.93,87.73,581343.49
2018-08-16,BTCUSD,6472.76,6600,6422.97,6489.58,66.25,431685.14
2018-08-15,BTCUSD,6508.92,6665.36,6433.33,6472.76,156.36,1025971.33
2018-08-14,BTCUSD,6660,6668.16,6300.41,6508.92,100.74,647155.61
2018-08-13,BTCUSD,6739,6886,6539.21,6660,56.8,379593.1
2018-08-12,BTCUSD,6509,6509,6509,6509,0.0,0.0
2018-08-11,BTCUSD,6477.37,6579.04,6443.85,6509,17.96,116773.56
2018-08-10,BTCUSD,6939,6979.98,6400,6477.37,48.53,326260.58
2018-08-09,BTCUSD,6607.51,6980,6603.68,6939,74.2,505813.58
2018-08-08,BTCUSD,6965.84,7073,6500,6607.51,85.92,580817.17
2018-08-07,BTCUSD,7218.46,7398,6955.03,6965.84,84.01,610224.33
2018-08-06,BTCUSD,7448,7500,7190,7218.46,78.96,581907.68
2018-08-05,BTCUSD,7430,7452,7292.03,7448,53.26,392179.7
2018-08-04,BTCUSD,7757.01,7772.37,7394.1,7430,112.71,848830.74
2018-08-03,BTCUSD,7836.64,7837.65,7678.46,7757.01,78.99,612085.9
2018-08-02,BTCUSD,7800.97,7860,7775.93,7836.64,89.61,700351.64
2018-08-01,BTCUSD,7974.56,7994.63,7745.08,7800.97,81.32,633778.54
2018-07-31,BTCUSD,8245.41,8298,7851.06,7974.56,56.05,449331.26
2018-07-30,BTCUSD,8250,8298,7965.44,8245.41,29.07,238122.16
2018-07-29,BTCUSD,8210,8280,8180,8250,14.08,115860.76
2018-07-28,BTCUSD,8180,8253.87,8101.12,8210,12.8,104674.85
2018-07-27,BTCUSD,7987,8253.87,7820,8180,40.77,328097.25
2018-07-26,BTCUSD,8197,8316.97,7901,7987,35.72,290229.09
2018-07-25,BTCUSD,8410,8437,8050.63,8197,50.91,418275.22
2018-07-24,BTCUSD,7800,8410,7800,8410,61.48,501398.64
2018-07-23,BTCUSD,7475,7850,7419.44,7800,46.81,362254.13
2018-07-22,BTCUSD,7464.93,7531.33,7380,7475,18.52,138374.01
2018-07-21,BTCUSD,7467.01,7500,7369.11,7464.93,43.52,323133.23
