Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2018-04-26,ETHBTC,0.06911,0.0721,0.06909,0.07162,2065.3,146.9
2018-04-25,ETHBTC,0.0725,0.0729,0.06605,0.06911,4955.11,345.99
2018-04-24,ETHBTC,0.07246,0.076,0.07195,0.0725,3013.84,221.88
2018-04-23,ETHBTC,0.0705,0.073,0.07042,0.07246,2438.11,176.06
2018-04-22,ETHBTC,0.06778,0.07224,0.067,0.0705,836.63,58.62
2018-04-21,ETHBTC,0.06977,0.07038,0.06657,0.06778,2302.21,157.43
2018-04-20,ETHBTC,0.0688,0.07168,0.06792,0.06977,2569.42,177.95
2018-04-19,ETHBTC,0.06471,0.06881,0.06431,0.0688,1368.21,90.68
2018-04-18,ETHBTC,0.06396,0.06485,0.0635,0.06471,2015.97,129.2
2018-04-17,ETHBTC,0.06364,0.06403,0.06308,0.06396,858.69,54.62
2018-04-16,ETHBTC,0.06388,0.0641,0.06297,0.06364,2805.78,177.43
2018-04-15,ETHBTC,0.06299,0.06415,0.0621,0.06388,1712.04,108.29
2018-04-14,ETHBTC,0.0631,0.0637,0.06101,0.06299,3295.57,203.93
2018-04-13,ETHBTC,0.06279,0.0649,0.06198,0.0631,3287.31,207.79
2018-04-12,ETHBTC,0.06185,0.06322,0.0598,0.06279,3884.62,237.46
2018-04-11,ETHBTC,0.061,0.06225,0.06034,0.06185,882.85,54.06
2018-04-10,ETHBTC,0.05891,0.06176,0.05862,0.061,1797.32,107.08
2018-04-09,ETHBTC,0.0569,0.0603,0.0569,0.05891,2508.58,146.85
2018-04-08,ETHBTC,0.05612,0.05745,0.05563,0.0569,575.84,32.58
2018-04-07,ETHBTC,0.0563,0.0563,0.05525,0.05612,1512.82,84.41
2018-04-06,ETHBTC,0.05645,0.05655,0.0557,0.0563,1119.04,62.7
2018-04-05,ETHBTC,0.05596,0.05655,0.05513,0.05645,1375.54,76.94
2018-04-04,ETHBTC,0.05635,0.05644,0.05318,0.05596,3724.95,204.7
2018-04-03,ETHBTC,0.0547,0.05636,0.054,0.05635,2586.57,141.38
2018-04-02,ETHBTC,0.0557,0.05612,0.05435,0.0547,1613.25,89.17
2018-04-01,ETHBTC,0.0571,0.0571,0.05501,0.0557,1356.1,76.08
2018-03-31,ETHBTC,0.05745,0.05943,0.05617,0.0571,3118.15,180.43
2018-03-30,ETHBTC,0.05406,0.05768,0.05351,0.05745,8041.09,442.98
2018-03-29,ETHBTC,0.05615,0.0568,0.05388,0.05406,3736.89,207.77
2018-03-28,ETHBTC,0.05773,0.05828,0.05615,0.05615,2668.4,152.67
2018-03-27,ETHBTC,0.06013,0.06059,0.05651,0.05773,2852.37,166.96
2018-03-26,ETHBTC,0.06185,0.06215,0.05937,0.06013,1891.42,115.25
2018-03-25,ETHBTC,0.06101,0.0623,0.06065,0.06185,290.67,17.78
2018-03-24,ETHBTC,0.06139,0.06148,0.06012,0.06101,606.18,36.9
2018-03-23,ETHBTC,0.06226,0.06255,0.06086,0.06139,3456.8,213.52
2018-03-22,ETHBTC,0.063,0.0645,0.06127,0.06226,2987.83,187.56
2018-03-21,ETHBTC,0.06294,0.06514,0.0623,0.063,1612.54,103.03
2018-03-20,ETHBTC,0.06462,0.06599,0.06227,0.06294,4218.86,269.62
2018-03-19,ETHBTC,0.06593,0.06724,0.06324,0.06462,8904.5,583.37
2018-03-18,ETHBTC,0.07048,0.07048,0.062,0.06593,5034.65,331.6
2018-03-17,ETHBTC,0.07266,0.07421,0.07,0.07048,1830.43,133.16
2018-03-16,ETHBTC,0.07449,0.07558,0.072,0.07266,5942.79,441.88
2018-03-15,ETHBTC,0.07435,0.07679,0.0734,0.07449,6251.21,469.0
2018-03-14,ETHBTC,0.0755,0.07712,0.0735,0.07435,4543.23,345.09
2018-03-13,ETHBTC,0.07631,0.0777,0.07499,0.0755,3460.33,264.45
2018-03-12,ETHBTC,0.07535,0.07779,0.07477,0.07631,3072.16,233.22
2018-03-11,ETHBTC,0.0779,0.08,0.075,0.07535,1760.81,137.63
2018-03-10,ETHBTC,0.07852,0.08044,0.07706,0.0779,955.73,75.44
2018-03-09,ETHBTC,0.07541,0.0799,0.07457,0.07852,6577.24,504.2
2018-03-08,ETHBTC,0.0762,0.07782,0.07391,0.07541,3592.23,274.61
2018-03-07,ETHBTC,0.0764,0.077,0.0738,0.0762,4117.14,311.19
2018-03-06,ETHBTC,0.07399,0.0768,0.07396,0.0764,1890.46,142.79
2018-03-05,ETHBTC,0.07583,0.07683,0.07336,0.07399,1629.34,122.75
2018-03-04,ETHBTC,0.075,0.07799,0.075,0.07583,723.72,55.13
2018-03-03,ETHBTC,0.0781,0.08,0.075,0.075,1423.22,108.81
2018-03-02,ETHBTC,0.08009,0.08096,0.0772,0.0781,2396.65,189.71
2018-03-01,ETHBTC,0.08285,0.08352,0.07915,0.08009,2003.21,164.5
2018-02-28,ETHBTC,0.0828,0.0838,0.0804,0.08285,1646.05,135.31
2018-02-27,ETHBTC,0.084,0.08568,0.08162,0.0828,1137.26,95.54
2018-02-26,ETHBTC,0.08808,0.08989,0.0834,0.084,1328.53,116.71
2018-02-25,ETHBTC,0.08647,0.08876,0.0858,0.08808,707.21,61.73
2018-02-24,ETHBTC,0.08494,0.08679,0.0828,0.08647,1051.56,89.45
2018-02-23,ETHBTC,0.0823,0.0879,0.08181,0.08494,3272.75,276.95
2018-02-22,ETHBTC,0.08181,0.08231,0.07951,0.0823,2763.57,223.41
2018-02-21,ETHBTC,0.07942,0.08208,0.07803,0.08181,3238.57,260.71
2018-02-20,ETHBTC,0.08406,0.08479,0.07734,0.07942,3687.79,303.75
2018-02-19,ETHBTC,0.0879,0.08927,0.084,0.08406,2992.26,261.53
2018-02-18,ETHBTC,0.08825,0.09056,0.0866,0.0879,2199.47,193.74
2018-02-17,ETHBTC,0.09225,0.09362,0.08751,0.08825,1368.07,123.83
2018-02-16,ETHBTC,0.09186,0.0952,0.0913,0.09225,3534.09,330.03
2018-02-15,ETHBTC,0.0977,0.1169,0.09166,0.09186,9375.32,918.51
2018-02-14,ETHBTC,0.099,0.09965,0.09655,0.0977,4782.39,470.4
2018-02-13,ETHBTC,0.09812,0.1008,0.09689,0.099,5835.07,576.64
2018-02-12,ETHBTC,0.1009,0.1009,0.09692,0.09812,1347.19,133.94
2018-02-11,ETHBTC,0.1006,0.1014,0.09935,0.1009,1259.75,126.74
2018-02-10,ETHBTC,0.102,0.102,0.09904,0.1006,2877.79,290.0
2018-02-09,ETHBTC,0.09925,0.1164,0.09864,0.102,6708.89,677.77
2018-02-08,ETHBTC,0.09957,0.1018,0.0966,0.09925,2237.44,222.84
2018-02-07,ETHBTC,0.102,0.12,0.09862,0.09957,4254.99,438.04
2018-02-06,ETHBTC,0.1,0.103,0.09399,0.102,8767.98,859.9
2018-02-05,ETHBTC,0.1009,0.1092,0.0946,0.1,8031.61,809.21
2018-02-04,ETHBTC,0.105,0.1059,0.09978,0.1009,2285.2,235.3
2018-02-03,ETHBTC,0.1039,0.1076,0.103,0.105,1977.5,208.21
2018-02-02,ETHBTC,0.1135,0.1135,0.09456,0.1039,17500.21,1839.21
2018-02-01,ETHBTC,0.1097,0.1234,0.104,0.1135,5815.7,665.73
2018-01-31,ETHBTC,0.1054,0.111,0.1,0.1097,3506.59,376.39
2018-01-30,ETHBTC,0.104,0.1094,0.102,0.1054,3267.28,344.89
2018-01-29,ETHBTC,0.1046,0.1057,0.102,0.104,3561.33,372.34
2018-01-28,ETHBTC,0.0972,0.1052,0.09601,0.1046,4573.85,464.22
2018-01-27,ETHBTC,0.0943,0.098,0.09368,0.0972,2702.38,258.07
2018-01-26,ETHBTC,0.09422,0.097,0.0808,0.0943,4941.13,463.64
2018-01-25,ETHBTC,0.0932,0.09544,0.09286,0.09422,1689.69,159.16
2018-01-24,ETHBTC,0.09,0.094,0.08929,0.0932,3215.74,294.84
2018-01-23,ETHBTC,0.0922,0.09279,0.0739,0.09,9524.7,830.41
2018-01-22,ETHBTC,0.09139,0.0928,0.08996,0.0922,2154.96,196.97
2018-01-21,ETHBTC,0.0903,0.0928,0.08921,0.09139,1658.14,150.58
2018-01-20,ETHBTC,0.09135,0.0915,0.088,0.0903,1466.42,131.36
2018-01-19,ETHBTC,0.09111,0.09274,0.08931,0.09135,3388.68,309.14
2018-01-18,ETHBTC,0.09225,0.0939,0.088,0.09111,6702.95,606.69
2018-01-17,ETHBTC,0.0931,0.0945,0.08,0.09225,10946.4,962.43
2018-01-16,ETHBTC,0.09448,0.09648,0.07309,0.0931,7411.74,672.78
2018-01-15,ETHBTC,0.0999,0.1017,0.09115,0.09448,3347.32,324.14
2018-01-14,ETHBTC,0.09723,0.1008,0.09541,0.0999,1648.55,161.16
2018-01-13,ETHBTC,0.09159,0.1,0.09002,0.09723,3813.12,359.97
2018-01-12,ETHBTC,0.08619,0.09286,0.08414,0.09159,4540.87,403.03
2018-01-11,ETHBTC,0.08348,0.094,0.083,0.08619,6486.93,578.98
2018-01-10,ETHBTC,0.0919,0.09983,0.0825,0.08348,9524.21,896.96
2018-01-09,ETHBTC,0.07526,0.09288,0.07526,0.0919,7241.25,593.8
2018-01-08,ETHBTC,0.06988,0.07948,0.06938,0.07526,7583.86,564.86
2018-01-07,ETHBTC,0.05921,0.06988,0.05889,0.06988,3104.29,201.86
2018-01-06,ETHBTC,0.05715,0.06158,0.05542,0.05921,3305.36,196.46
2018-01-05,ETHBTC,0.0641,0.06905,0.05488,0.05715,11164.98,703.55
2018-01-04,ETHBTC,0.06304,0.0748,0.06061,0.0641,11150.56,726.16
2018-01-03,ETHBTC,0.05801,0.0645,0.05638,0.06304,2127.56,126.54
2018-01-02,ETHBTC,0.0566,0.06558,0.0538,0.05801,4939.49,305.78
2018-01-01,ETHBTC,0.05374,0.057,0.05303,0.0566,1376.84,76.42
2017-12-31,ETHBTC,0.0547,0.05543,0.05211,0.05374,2747.83,147.89
2017-12-30,ETHBTC,0.05146,0.05539,0.05031,0.0547,4614.05,247.92
2017-12-29,ETHBTC,0.0496,0.053,0.04929,0.05146,2405.26,122.14
2017-12-28,ETHBTC,0.04765,0.05093,0.04765,0.0496,1886.42,93.01
2017-12-27,ETHBTC,0.04775,0.04875,0.046,0.04765,1336.28,63.65
2017-12-26,ETHBTC,0.05225,0.0535,0.04632,0.04775,3723.45,184.07
2017-12-25,ETHBTC,0.04875,0.05285,0.04842,0.05225,3601.69,186.28
2017-12-24,ETHBTC,0.04835,0.04912,0.04741,0.04875,1950.92,94.13
2017-12-23,ETHBTC,0.0478,0.0495,0.047,0.04835,1725.62,83.4
2017-12-22,ETHBTC,0.0507,0.05161,0.04526,0.0478,10702.26,515.03
2017-12-21,ETHBTC,0.04849,0.0514,0.0475,0.0507,4711.75,233.75
2017-12-20,ETHBTC,0.04629,0.04893,0.04446,0.04849,6309.82,296.09
2017-12-19,ETHBTC,0.04182,0.04779,0.041,0.04629,7513.68,339.4
2017-12-18,ETHBTC,0.03727,0.0429,0.03674,0.04182,4456.61,173.82
2017-12-17,ETHBTC,0.03581,0.0384,0.03529,0.03727,3405.8,125.56
2017-12-16,ETHBTC,0.03869,0.041,0.03411,0.03581,4220.89,158.98
2017-12-15,ETHBTC,0.04219,0.04219,0.03356,0.03869,8345.11,314.74
2017-12-14,ETHBTC,0.04257,0.04651,0.03913,0.04219,11626.03,508.92
2017-12-13,ETHBTC,0.03945,0.04402,0.0365,0.04257,9429.65,371.89
2017-12-12,ETHBTC,0.03081,0.03989,0.02998,0.03945,19648.74,668.74
2017-12-11,ETHBTC,0.029,0.03166,0.027,0.03081,2849.66,81.06
2017-12-10,ETHBTC,0.03145,0.03286,0.028,0.029,4013.13,125.4
2017-12-09,ETHBTC,0.02816,0.03499,0.02766,0.03145,6592.04,210.9
2017-12-08,ETHBTC,0.02488,0.03213,0.02359,0.02816,4853.48,133.86
2017-12-07,ETHBTC,0.03065,0.03223,0.0248,0.02488,8253.5,237.36
2017-12-06,ETHBTC,0.03907,0.0391,0.02891,0.03065,8964.24,305.44
2017-12-05,ETHBTC,0.04009,0.04054,0.0385,0.03907,4336.36,172.05
2017-12-04,ETHBTC,0.04141,0.04141,0.04,0.04009,3739.28,152.25
2017-12-03,ETHBTC,0.04178,0.04241,0.0405,0.04141,1994.21,82.9
2017-12-02,ETHBTC,0.04255,0.0468,0.04153,0.04178,2771.33,119.66
2017-12-01,ETHBTC,0.0439,0.04499,0.0425,0.04255,4594.27,201.58
2017-11-30,ETHBTC,0.04301,0.04479,0.04262,0.0439,4644.7,201.52
2017-11-29,ETHBTC,0.04694,0.04798,0.04288,0.04301,15386.9,692.02
2017-11-28,ETHBTC,0.049,0.04983,0.04617,0.04694,4695.57,223.22
2017-11-27,ETHBTC,0.0507,0.05144,0.04825,0.049,5597.94,278.15
2017-11-26,ETHBTC,0.053,0.05327,0.04753,0.0507,5154.91,260.72
2017-11-25,ETHBTC,0.058,0.0599,0.053,0.053,10957.66,627.72
2017-11-24,ETHBTC,0.05114,0.0598,0.0482,0.058,11702.12,624.03
2017-11-23,ETHBTC,0.04637,0.05229,0.04569,0.05114,11343.03,545.35
2017-11-22,ETHBTC,0.04478,0.04687,0.04406,0.04637,5208.71,231.73
2017-11-21,ETHBTC,0.04462,0.04599,0.0439,0.04478,3922.99,175.27
2017-11-20,ETHBTC,0.04386,0.04568,0.04353,0.04462,4863.0,216.65
2017-11-19,ETHBTC,0.04488,0.04973,0.04251,0.04386,8475.37,389.09
2017-11-18,ETHBTC,0.04283,0.04559,0.04241,0.04488,1915.25,83.72
2017-11-17,ETHBTC,0.04179,0.04344,0.04084,0.04283,4590.65,194.36
2017-11-16,ETHBTC,0.04591,0.04629,0.04099,0.04179,5314.97,227.66
2017-11-15,ETHBTC,0.05069,0.05107,0.04472,0.04591,3123.6,148.61
2017-11-14,ETHBTC,0.04812,0.05259,0.04715,0.05069,4767.42,239.46
2017-11-13,ETHBTC,0.05164,0.05507,0.046,0.04812,5832.62,292.45
2017-11-12,ETHBTC,0.04974,0.05484,0.045,0.05164,10400.53,528.8
2017-11-11,ETHBTC,0.04508,0.05078,0.044,0.04974,4502.94,210.19
2017-11-10,ETHBTC,0.04498,0.04647,0.0402,0.04508,9047.11,398.86
2017-11-09,ETHBTC,0.04049,0.04655,0.04025,0.04498,4954.02,211.0
2017-11-08,ETHBTC,0.04105,0.04483,0.0382,0.04049,7356.12,300.48
2017-11-07,ETHBTC,0.04279,0.04311,0.04016,0.04105,2813.05,116.74
2017-11-06,ETHBTC,0.03992,0.04398,0.03972,0.04279,2676.57,110.52
2017-11-05,ETHBTC,0.04054,0.04113,0.0386,0.03992,1780.26,70.98
2017-11-04,ETHBTC,0.04284,0.043,0.03997,0.04054,1919.94,80.0
2017-11-03,ETHBTC,0.04037,0.04359,0.0392,0.04284,4451.31,182.63
2017-11-02,ETHBTC,0.0425,0.045,0.0377,0.04037,5981.15,244.92
2017-11-01,ETHBTC,0.0471,0.04765,0.04236,0.0425,3416.15,153.63
2017-10-31,ETHBTC,0.05032,0.05044,0.04644,0.0471,2639.25,128.61
2017-10-30,ETHBTC,0.04915,0.05151,0.04915,0.05032,1488.02,74.9
2017-10-29,ETHBTC,0.05157,0.054,0.0488,0.04915,3565.16,183.5
2017-10-28,ETHBTC,0.05139,0.052,0.05028,0.05157,1175.22,59.98
2017-10-27,ETHBTC,0.0503,0.052,0.0495,0.05139,1460.12,74.11
2017-10-26,ETHBTC,0.05163,0.0526,0.04963,0.0503,2395.61,122.08
2017-10-25,ETHBTC,0.05376,0.0547,0.05146,0.05163,2523.65,135.39
2017-10-24,ETHBTC,0.04724,0.062,0.04724,0.05376,10014.24,542.26
2017-10-23,ETHBTC,0.0491,0.04988,0.04,0.04724,6692.32,321.74
2017-10-22,ETHBTC,0.04968,0.05156,0.04853,0.0491,5340.33,269.64
2017-10-21,ETHBTC,0.05035,0.05087,0.0471,0.04968,4170.0,203.63
