Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2019-03-13 05-PM,BTCEUR,3404.94,3417.05,3401.17,3411.32,90.86,309987.13
2019-03-13 04-PM,BTCEUR,3406.91,3413.71,3400.02,3404.94,34.55,117771.11
2019-03-13 03-PM,BTCEUR,3404.28,3410,3400,3406.91,51.7,176002.94
2019-03-13 02-PM,BTCEUR,3415.44,3420.31,3400,3404.28,188.64,643588.12
2019-03-13 01-PM,BTCEUR,3416.02,3434,3412.25,3415.44,48.73,166799.91
2019-03-13 12-PM,BTCEUR,3404.62,3418.67,3397.02,3416.02,92.79,315903.44
2019-03-13 11-AM,BTCEUR,3397.97,3411.36,3394.71,3404.62,118.93,404882.0
2019-03-13 10-AM,BTCEUR,3405.2,3407.75,3387.67,3397.97,145.89,495788.5
2019-03-13 09-AM,BTCEUR,3416,3419.21,3405,3405.2,53.07,181200.1
2019-03-13 08-AM,BTCEUR,3422.97,3423.34,3416,3416,56.11,191867.33
2019-03-13 07-AM,BTCEUR,3419,3422.98,3413.53,3422.97,15.96,54591.96
2019-03-13 06-AM,BTCEUR,3414.93,3425.94,3412.4,3419,26.19,89570.42
2019-03-13 05-AM,BTCEUR,3424.98,3427.99,3414.57,3414.93,20.25,69223.71
2019-03-13 04-AM,BTCEUR,3431.7,3431.7,3418.84,3424.98,19.16,65586.22
2019-03-13 03-AM,BTCEUR,3416.94,3434.74,3416.94,3431.7,20.85,71446.03
2019-03-13 02-AM,BTCEUR,3420.86,3425.74,3416.78,3416.94,8.8,30072.68
2019-03-13 01-AM,BTCEUR,3426.28,3427,3418.81,3420.86,5.67,19402.35
2019-03-13 12-AM,BTCEUR,3426.72,3426.99,3418.64,3426.28,73.39,251086.12
2019-03-12 11-PM,BTCEUR,3429.79,3429.79,3421,3426.72,8.99,30799.95
2019-03-12 10-PM,BTCEUR,3429.47,3429.9,3420.29,3429.79,50.2,171862.32
2019-03-12 09-PM,BTCEUR,3423.51,3429.99,3423,3429.47,76.24,261197.91
2019-03-12 08-PM,BTCEUR,3418.8,3429.99,3412.35,3423.51,23.9,81859.37
2019-03-12 07-PM,BTCEUR,3418.89,3421.34,3405.47,3418.8,24.66,84214.36
2019-03-12 06-PM,BTCEUR,3421.31,3423.2,3410.86,3418.89,53.8,183823.47
2019-03-12 05-PM,BTCEUR,3422.2,3426.22,3414.92,3421.31,63.45,217097.27
2019-03-12 04-PM,BTCEUR,3417.99,3423.57,3407.05,3422.2,49.32,168526.08
2019-03-12 03-PM,BTCEUR,3438.48,3439.52,3411.54,3417.99,104.08,356918.89
2019-03-12 02-PM,BTCEUR,3435.01,3438.66,3435,3438.48,174.48,599374.72
2019-03-12 01-PM,BTCEUR,3438,3442.58,3435,3435.01,319.1,1096551.77
2019-03-12 12-PM,BTCEUR,3435,3441.37,3435,3438,135.8,466687.1
2019-03-12 11-AM,BTCEUR,3436.99,3444,3432,3435,220.02,756379.21
2019-03-12 10-AM,BTCEUR,3424.56,3440,3424.56,3436.99,187.16,642880.72
2019-03-12 09-AM,BTCEUR,3423.48,3428.06,3407.83,3424.56,332.27,1134171.78
2019-03-12 08-AM,BTCEUR,3402.73,3433.09,3395.8,3423.48,52.36,179078.8
2019-03-12 07-AM,BTCEUR,3399.55,3404.81,3396.01,3402.73,33.11,112627.54
2019-03-12 06-AM,BTCEUR,3395,3403.39,3395,3399.55,5.81,19760.05
2019-03-12 05-AM,BTCEUR,3389.7,3404.8,3389.7,3395,8.67,29468.68
2019-03-12 04-AM,BTCEUR,3391.16,3393.87,3377.36,3389.7,9.49,32149.88
2019-03-12 03-AM,BTCEUR,3382.64,3394.7,3378.41,3391.16,5.98,20273.14
2019-03-12 02-AM,BTCEUR,3399.47,3403.26,3373.38,3382.64,22.23,75219.09
2019-03-12 01-AM,BTCEUR,3403.93,3411.56,3385.97,3399.47,10.45,35488.93
2019-03-12 12-AM,BTCEUR,3421.05,3427.14,3400.99,3403.93,17.22,58742.9
2019-03-11 11-PM,BTCEUR,3428.29,3429.07,3418.97,3421.05,9.44,32333.88
2019-03-11 10-PM,BTCEUR,3429.07,3431.67,3419.18,3428.29,20.57,70481.84
2019-03-11 09-PM,BTCEUR,3424.43,3429.2,3417.23,3429.07,32.92,112727.21
2019-03-11 08-PM,BTCEUR,3415.68,3427.28,3415.68,3424.43,24.07,82359.81
2019-03-11 07-PM,BTCEUR,3428.93,3433.09,3413,3415.68,37.36,128005.55
2019-03-11 06-PM,BTCEUR,3425,3434.35,3421.1,3428.93,64.88,222456.83
2019-03-11 05-PM,BTCEUR,3420.45,3431.12,3418.01,3425,18.38,62962.56
2019-03-11 04-PM,BTCEUR,3421.74,3427.1,3415.67,3420.45,40.9,139958.95
2019-03-11 03-PM,BTCEUR,3423.62,3426.44,3413.42,3421.74,78.43,268239.46
2019-03-11 02-PM,BTCEUR,3426.32,3426.39,3407.04,3423.62,39.57,135302.41
2019-03-11 01-PM,BTCEUR,3410.23,3428.9,3400.44,3426.32,56.1,191732.81
2019-03-11 12-PM,BTCEUR,3433.09,3434.39,3398.01,3410.23,91.96,313597.55
2019-03-11 11-AM,BTCEUR,3438.36,3443.15,3427.64,3433.09,42.42,145765.57
2019-03-11 10-AM,BTCEUR,3447.49,3451.91,3435,3438.36,45.99,158373.4
2019-03-11 09-AM,BTCEUR,3444.6,3448.26,3423.97,3447.49,60.01,206386.85
2019-03-11 08-AM,BTCEUR,3441.1,3447.37,3430.84,3444.6,50.85,174944.31
2019-03-11 07-AM,BTCEUR,3450.55,3455.17,3437.2,3441.1,29.87,102937.65
2019-03-11 06-AM,BTCEUR,3442.62,3451.15,3434.56,3450.55,16.38,56393.28
2019-03-11 05-AM,BTCEUR,3460,3463.46,3420.99,3442.62,26.0,89425.91
2019-03-11 04-AM,BTCEUR,3481.42,3481.42,3460,3460,8.29,28756.69
2019-03-11 03-AM,BTCEUR,3473.51,3481.56,3473.2,3481.42,4.83,16787.75
2019-03-11 02-AM,BTCEUR,3474.48,3482.77,3473.5,3473.51,6.05,21042.57
2019-03-11 01-AM,BTCEUR,3472.83,3483.91,3472.83,3474.48,3.99,13883.22
2019-03-11 12-AM,BTCEUR,3473.73,3479.62,3469.3,3472.83,2.26,7844.33
2019-03-10 11-PM,BTCEUR,3477.13,3478.31,3468.77,3473.73,4.55,15806.09
2019-03-10 10-PM,BTCEUR,3468.85,3480,3462.58,3477.13,16.99,58938.6
2019-03-10 09-PM,BTCEUR,3472.37,3476.31,3463.91,3468.85,9.89,34318.74
2019-03-10 08-PM,BTCEUR,3453.18,3472.37,3453.18,3472.37,22.95,79541.52
2019-03-10 07-PM,BTCEUR,3460.66,3460.66,3449,3453.18,13.73,47466.31
2019-03-10 06-PM,BTCEUR,3461.61,3462.01,3454.34,3460.66,23.48,81226.03
2019-03-10 05-PM,BTCEUR,3450.5,3463.99,3450.5,3461.61,8.77,30352.42
2019-03-10 04-PM,BTCEUR,3464.86,3465.13,3447.36,3450.5,8.9,30783.59
2019-03-10 03-PM,BTCEUR,3463.77,3469.37,3458.13,3464.86,11.14,38621.99
2019-03-10 02-PM,BTCEUR,3457.44,3465,3449.05,3463.77,15.28,52870.01
2019-03-10 01-PM,BTCEUR,3464.86,3464.86,3445.58,3457.44,21.36,73817.4
2019-03-10 12-PM,BTCEUR,3464.42,3468.82,3457.91,3464.86,8.23,28511.47
2019-03-10 11-AM,BTCEUR,3460,3470.99,3457.14,3464.42,4.57,15851.11
2019-03-10 10-AM,BTCEUR,3454.48,3464.66,3454.48,3460,35.9,124132.26
2019-03-10 09-AM,BTCEUR,3467.9,3469.97,3452.06,3454.48,47.07,163052.11
2019-03-10 08-AM,BTCEUR,3460.2,3472.24,3455.9,3467.9,6.92,23978.94
2019-03-10 07-AM,BTCEUR,3460,3464.13,3441.79,3460.2,21.42,74036.37
2019-03-10 06-AM,BTCEUR,3472.01,3473.51,3444.06,3460,21.45,74193.93
2019-03-10 05-AM,BTCEUR,3465.37,3474.11,3464.97,3472.01,7.2,24966.91
2019-03-10 04-AM,BTCEUR,3470.1,3472.67,3462.5,3465.37,8.64,29941.64
2019-03-10 03-AM,BTCEUR,3480.07,3480.07,3465.6,3470.1,11.81,41036.32
2019-03-10 02-AM,BTCEUR,3480.67,3484.5,3473.93,3480.07,2.11,7356.99
2019-03-10 01-AM,BTCEUR,3474.24,3484.23,3474.24,3480.67,3.85,13407.94
2019-03-10 12-AM,BTCEUR,3485.87,3488.26,3473.41,3474.24,3.36,11680.62
2019-03-09 11-PM,BTCEUR,3473.99,3489.79,3470.52,3485.87,12.0,41728.28
2019-03-09 10-PM,BTCEUR,3468.13,3475.48,3457.74,3473.99,8.27,28662.19
2019-03-09 09-PM,BTCEUR,3459.21,3472.45,3459.21,3468.13,5.65,19605.02
2019-03-09 08-PM,BTCEUR,3482.98,3483.47,3459.21,3459.21,15.66,54286.61
2019-03-09 07-PM,BTCEUR,3482.71,3486.04,3471.91,3482.98,7.29,25375.81
2019-03-09 06-PM,BTCEUR,3470.66,3486.35,3463.77,3482.71,39.57,137344.35
2019-03-09 05-PM,BTCEUR,3476.63,3477.09,3450,3470.66,49.89,172678.1
2019-03-09 04-PM,BTCEUR,3494.31,3510,3469.08,3476.63,55.77,194565.03
2019-03-09 03-PM,BTCEUR,3493.74,3507,3479.8,3494.31,280.3,979745.35
2019-03-09 02-PM,BTCEUR,3479.08,3497.4,3473.28,3493.74,24.71,86067.44
2019-03-09 01-PM,BTCEUR,3473.96,3499,3469.07,3479.08,36.61,127567.1
2019-03-09 12-PM,BTCEUR,3472,3480,3469.05,3473.96,34.34,119405.34
2019-03-09 11-AM,BTCEUR,3469,3475.72,3466,3472,11.67,40513.68
2019-03-09 10-AM,BTCEUR,3474.55,3478.16,3466,3469,48.8,169440.17
2019-03-09 09-AM,BTCEUR,3472.98,3481.24,3466.28,3474.55,15.13,52568.52
2019-03-09 08-AM,BTCEUR,3460.62,3474.67,3460.62,3472.98,37.23,129189.27
2019-03-09 07-AM,BTCEUR,3469.97,3486.36,3454.18,3460.62,61.16,212309.53
2019-03-09 06-AM,BTCEUR,3441.15,3469.97,3440.78,3469.97,14.08,48597.35
2019-03-09 05-AM,BTCEUR,3435,3441.2,3430.69,3441.15,32.79,112627.2
2019-03-09 04-AM,BTCEUR,3428.59,3435,3425.09,3435,14.18,48605.67
2019-03-09 03-AM,BTCEUR,3441.14,3441.81,3428.43,3428.59,7.19,24700.06
2019-03-09 02-AM,BTCEUR,3436.9,3442.52,3428.58,3441.14,26.21,90105.64
2019-03-09 01-AM,BTCEUR,3430.84,3438.8,3430.1,3436.9,7.6,26098.31
2019-03-09 12-AM,BTCEUR,3426.17,3437.22,3415.53,3430.84,10.27,35238.06
2019-03-08 11-PM,BTCEUR,3413.89,3426.18,3404.36,3426.17,24.85,84842.59
2019-03-08 10-PM,BTCEUR,3450.44,3450.44,3350,3413.89,404.22,1376024.28
2019-03-08 09-PM,BTCEUR,3471.82,3471.82,3438.68,3450.44,28.93,99941.12
2019-03-08 08-PM,BTCEUR,3469.06,3479.3,3422.13,3471.82,343.5,1184595.28
2019-03-08 07-PM,BTCEUR,3463.72,3470.99,3456.38,3469.06,26.07,90278.63
2019-03-08 06-PM,BTCEUR,3466.9,3470.58,3456.38,3463.72,12.51,43347.96
2019-03-08 05-PM,BTCEUR,3455.28,3468.49,3452.3,3466.9,19.89,68855.44
2019-03-08 04-PM,BTCEUR,3458.04,3465.6,3450.63,3455.28,51.57,178335.16
2019-03-08 03-PM,BTCEUR,3471.26,3471.52,3456.74,3458.04,53.17,184225.86
2019-03-08 02-PM,BTCEUR,3458.55,3474.25,3457.32,3471.26,63.4,219844.67
2019-03-08 01-PM,BTCEUR,3460.91,3465.42,3453.01,3458.55,88.14,304806.63
2019-03-08 12-PM,BTCEUR,3461.07,3467,3450.01,3460.91,40.79,141112.58
2019-03-08 11-AM,BTCEUR,3469.62,3471.04,3453.58,3461.07,74.1,256420.41
2019-03-08 10-AM,BTCEUR,3448.58,3469.62,3448.31,3469.62,58.64,202782.21
2019-03-08 09-AM,BTCEUR,3451.51,3456.22,3443,3448.58,38.08,131414.55
2019-03-08 08-AM,BTCEUR,3458.22,3463.23,3447,3451.51,48.12,166284.28
2019-03-08 07-AM,BTCEUR,3473.81,3475.5,3448.88,3458.22,30.83,106646.08
2019-03-08 06-AM,BTCEUR,3459.85,3487.98,3456.98,3473.81,143.54,499251.64
2019-03-08 05-AM,BTCEUR,3459.53,3462.94,3451.79,3459.85,19.28,66686.05
2019-03-08 04-AM,BTCEUR,3442,3460.79,3442,3459.53,31.71,109499.21
2019-03-08 03-AM,BTCEUR,3451.5,3452.79,3441.1,3442,18.86,65006.44
2019-03-08 02-AM,BTCEUR,3451.61,3455.04,3447.26,3451.5,35.51,122582.14
2019-03-08 01-AM,BTCEUR,3450.08,3471.29,3445.73,3451.61,74.79,258821.58
2019-03-08 12-AM,BTCEUR,3450.12,3458.11,3439.48,3450.08,15.69,54121.95
2019-03-07 11-PM,BTCEUR,3448.19,3456.89,3440,3450.12,15.77,54399.15
2019-03-07 10-PM,BTCEUR,3459,3463.27,3446.1,3448.19,21.51,74316.44
2019-03-07 09-PM,BTCEUR,3464.23,3468.03,3450.49,3459,11.81,40872.33
2019-03-07 08-PM,BTCEUR,3459.48,3466.47,3452.4,3464.23,44.68,154555.09
2019-03-07 07-PM,BTCEUR,3450,3464.06,3450,3459.48,92.45,319606.04
2019-03-07 06-PM,BTCEUR,3442.32,3454.98,3436.92,3450,52.51,181109.9
2019-03-07 05-PM,BTCEUR,3452.44,3472.15,3434.83,3442.32,176.22,609998.93
2019-03-07 04-PM,BTCEUR,3442.76,3457.57,3438.62,3452.44,57.74,199086.81
2019-03-07 03-PM,BTCEUR,3449.99,3458.83,3438.22,3442.76,172.67,595383.64
2019-03-07 02-PM,BTCEUR,3427.85,3449.99,3413.38,3449.99,167.16,572686.92
2019-03-07 01-PM,BTCEUR,3423.85,3438.47,3420,3427.85,153.69,526827.56
2019-03-07 12-PM,BTCEUR,3410.12,3427.56,3402.87,3423.85,64.11,218997.34
2019-03-07 11-AM,BTCEUR,3397.01,3411.64,3397.01,3410.12,72.47,246907.86
2019-03-07 10-AM,BTCEUR,3404.79,3405.19,3385,3397.01,54.75,185959.16
2019-03-07 09-AM,BTCEUR,3405.12,3409.57,3390.45,3404.79,54.77,186268.92
2019-03-07 08-AM,BTCEUR,3413.84,3418.66,3401.02,3405.12,75.46,257218.27
2019-03-07 07-AM,BTCEUR,3410.49,3419.25,3406.79,3413.84,54.86,187106.61
2019-03-07 06-AM,BTCEUR,3418.53,3420.5,3400.07,3410.49,55.58,189455.7
2019-03-07 05-AM,BTCEUR,3435,3438.71,3409.33,3418.53,23.71,81080.16
2019-03-07 04-AM,BTCEUR,3426.7,3442.38,3420.77,3435,64.7,221939.29
2019-03-07 03-AM,BTCEUR,3415.31,3438.32,3415.31,3426.7,8.37,28688.04
2019-03-07 02-AM,BTCEUR,3421.94,3422.37,3413.14,3415.31,9.17,31344.41
2019-03-07 01-AM,BTCEUR,3416.49,3440.91,3409.47,3421.94,31.69,108500.46
2019-03-07 12-AM,BTCEUR,3407.56,3424.79,3398.56,3416.49,57.57,196393.99
2019-03-06 11-PM,BTCEUR,3409.07,3409.07,3400.32,3407.56,10.17,34652.08
2019-03-06 10-PM,BTCEUR,3405.64,3411.29,3397.03,3409.07,62.43,212541.78
2019-03-06 09-PM,BTCEUR,3400.01,3408.06,3395.02,3405.64,33.16,112758.34
2019-03-06 08-PM,BTCEUR,3401.56,3405.06,3396.53,3400.01,36.35,123640.94
2019-03-06 07-PM,BTCEUR,3408.09,3408.1,3396.46,3401.56,35.04,119209.4
2019-03-06 06-PM,BTCEUR,3403.42,3408.15,3398.01,3408.09,26.26,89340.9
2019-03-06 05-PM,BTCEUR,3404.09,3409.18,3395.15,3403.42,33.84,115158.73
2019-03-06 04-PM,BTCEUR,3404.38,3410.54,3391.94,3404.09,81.76,277807.43
2019-03-06 03-PM,BTCEUR,3397.87,3408.87,3395.01,3404.38,39.76,135278.89
2019-03-06 02-PM,BTCEUR,3404.07,3404.07,3382.57,3397.87,119.84,405985.48
2019-03-06 01-PM,BTCEUR,3409.56,3410.85,3391.32,3404.07,58.03,197376.98
2019-03-06 12-PM,BTCEUR,3410.84,3415.62,3402.33,3409.56,63.43,216301.98
2019-03-06 11-AM,BTCEUR,3407.73,3418.5,3400.57,3410.84,64.62,220196.72
2019-03-06 10-AM,BTCEUR,3404.27,3444.64,3397.04,3407.73,296.21,1012171.71
2019-03-06 09-AM,BTCEUR,3394.24,3406.2,3386.61,3404.27,80.16,272423.12
2019-03-06 08-AM,BTCEUR,3395.81,3401,3386.6,3394.24,45.24,153494.33
2019-03-06 07-AM,BTCEUR,3401.85,3408,3391.97,3395.81,21.45,72868.62
2019-03-06 06-AM,BTCEUR,3389.51,3407.98,3381.77,3401.85,69.08,234427.0
2019-03-06 05-AM,BTCEUR,3389.16,3393.23,3384.14,3389.51,9.38,31814.62
2019-03-06 04-AM,BTCEUR,3379.25,3389.52,3374.76,3389.16,14.25,48178.2
2019-03-06 03-AM,BTCEUR,3395.33,3395.33,3377.68,3379.25,20.12,68044.95
2019-03-06 02-AM,BTCEUR,3391.6,3395.33,3382.86,3395.33,16.3,55264.07
2019-03-06 01-AM,BTCEUR,3388.86,3392.24,3378.3,3391.6,16.6,56255.48
2019-03-06 12-AM,BTCEUR,3403.82,3415.48,3370.25,3388.86,71.51,242786.27
2019-03-05 11-PM,BTCEUR,3394,3403.82,3389.78,3403.82,19.96,67749.69
2019-03-05 10-PM,BTCEUR,3396.24,3398.49,3384.39,3394,25.28,85816.81
2019-03-05 09-PM,BTCEUR,3397.86,3399.18,3381.09,3396.24,28.51,96694.73
2019-03-05 08-PM,BTCEUR,3409.08,3409.08,3386.2,3397.86,32.48,110444.23
2019-03-05 07-PM,BTCEUR,3391.84,3409.54,3391.84,3409.08,45.62,155247.92
2019-03-05 06-PM,BTCEUR,3402.58,3404.65,3388.33,3391.84,39.35,133649.88
2019-03-05 05-PM,BTCEUR,3395.57,3410.41,3384.98,3402.58,99.5,338400.62
2019-03-05 04-PM,BTCEUR,3386.87,3426.25,3371.11,3395.57,173.68,591173.05
2019-03-05 03-PM,BTCEUR,3374.67,3398.27,3369.09,3386.87,79.69,269777.02
2019-03-05 02-PM,BTCEUR,3392.03,3392.81,3361.11,3374.67,113.13,382134.15
2019-03-05 01-PM,BTCEUR,3303.34,3392.39,3297.92,3392.03,245.18,822551.64
2019-03-05 12-PM,BTCEUR,3291.92,3311.43,3289.07,3303.34,65.29,215513.56
2019-03-05 11-AM,BTCEUR,3295.03,3298.21,3286.11,3291.92,77.96,256815.26
2019-03-05 10-AM,BTCEUR,3291.6,3297.12,3285.92,3295.03,52.89,174117.03
2019-03-05 09-AM,BTCEUR,3294.85,3297.1,3286.05,3291.6,53.32,175523.89
2019-03-05 08-AM,BTCEUR,3286.62,3299.99,3282,3294.85,76.94,253432.59
2019-03-05 07-AM,BTCEUR,3279.58,3292.18,3268.89,3286.62,102.05,334794.12
2019-03-05 06-AM,BTCEUR,3276.57,3282.57,3273.87,3279.58,9.85,32273.48
2019-03-05 05-AM,BTCEUR,3275.09,3277.57,3269.61,3276.57,4.45,14565.65
2019-03-05 04-AM,BTCEUR,3262.8,3275.12,3262.8,3275.09,8.46,27637.6
2019-03-05 03-AM,BTCEUR,3261.13,3271.81,3261.13,3262.8,16.39,53489.95
2019-03-05 02-AM,BTCEUR,3266.36,3273.23,3261.13,3261.13,3.35,10947.8
2019-03-05 01-AM,BTCEUR,3273,3275.12,3265.93,3266.36,2.72,8881.51
2019-03-05 12-AM,BTCEUR,3272.14,3275.12,3268.18,3273,4.39,14367.52
2019-03-04 11-PM,BTCEUR,3265.63,3273.12,3253.93,3272.14,5.81,18947.63
2019-03-04 10-PM,BTCEUR,3266.64,3280.11,3262.01,3265.63,30.26,98998.7
2019-03-04 09-PM,BTCEUR,3270.22,3277.51,3262.01,3266.64,17.32,56650.19
2019-03-04 08-PM,BTCEUR,3271.28,3284.54,3264.57,3270.22,78.44,256715.01
2019-03-04 07-PM,BTCEUR,3276.71,3280.35,3270.11,3271.28,27.13,88849.76
2019-03-04 06-PM,BTCEUR,3279.96,3284.39,3270.1,3276.71,36.0,117960.71
2019-03-04 05-PM,BTCEUR,3285,3294.89,3279.96,3279.96,71.75,235727.47
2019-03-04 04-PM,BTCEUR,3275.77,3289.99,3273.07,3285,65.35,214520.55
2019-03-04 03-PM,BTCEUR,3280.47,3290.17,3275,3275.77,54.74,179660.44
2019-03-04 02-PM,BTCEUR,3272.26,3283.2,3270,3280.47,103.63,339705.97
2019-03-04 01-PM,BTCEUR,3269.06,3275,3257.59,3272.26,54.13,176809.56
2019-03-04 12-PM,BTCEUR,3276.43,3279.44,3261.24,3269.06,107.05,350492.08
2019-03-04 11-AM,BTCEUR,3258.35,3280,3255.15,3276.43,108.6,354843.59
2019-03-04 10-AM,BTCEUR,3270.78,3272.02,3239,3258.35,112.54,366567.71
2019-03-04 09-AM,BTCEUR,3277.56,3287.52,3267.02,3270.78,114.98,376920.94
2019-03-04 08-AM,BTCEUR,3286.81,3290.18,3270.32,3277.56,22.74,74612.62
2019-03-04 07-AM,BTCEUR,3283,3295.85,3274.76,3286.81,55.32,181544.11
2019-03-04 06-AM,BTCEUR,3284.9,3287.96,3271.49,3283,9.46,31043.11
2019-03-04 05-AM,BTCEUR,3303.97,3303.97,3254.29,3284.9,38.19,125075.98
2019-03-04 04-AM,BTCEUR,3331.2,3331.2,3279.78,3303.97,90.12,297655.14
2019-03-04 03-AM,BTCEUR,3335.78,3338.48,3327.11,3331.2,10.63,35415.62
2019-03-04 02-AM,BTCEUR,3349.36,3349.36,3335.78,3335.78,5.8,19394.63
2019-03-04 01-AM,BTCEUR,3350.63,3350.63,3341.42,3349.36,6.42,21480.56
2019-03-04 12-AM,BTCEUR,3336.5,3350.79,3332.26,3350.63,26.66,89161.9
2019-03-03 11-PM,BTCEUR,3333.9,3336.5,3311,3336.5,13.25,44056.05
2019-03-03 10-PM,BTCEUR,3341.96,3343.36,3324.44,3333.9,21.16,70487.64
2019-03-03 09-PM,BTCEUR,3342.5,3348.27,3337,3341.96,42.83,143030.72
2019-03-03 08-PM,BTCEUR,3345.04,3348.28,3340.5,3342.5,15.82,52920.56
2019-03-03 07-PM,BTCEUR,3344.65,3346.5,3339.52,3345.04,8.09,27051.7
2019-03-03 06-PM,BTCEUR,3348.27,3348.27,3340.06,3344.65,9.17,30670.43
2019-03-03 05-PM,BTCEUR,3347.9,3348.82,3339.01,3348.27,13.68,45729.77
2019-03-03 04-PM,BTCEUR,3336.14,3349.93,3330.68,3347.9,13.88,46394.25
2019-03-03 03-PM,BTCEUR,3354,3356.95,3333.1,3336.14,17.51,58627.87
2019-03-03 02-PM,BTCEUR,3356.44,3363,3353.31,3354,18.57,62417.19
2019-03-03 01-PM,BTCEUR,3361.47,3363.46,3331.69,3356.44,32.61,109321.03
2019-03-03 12-PM,BTCEUR,3363.81,3363.81,3353.34,3361.47,8.79,29509.47
2019-03-03 11-AM,BTCEUR,3361.89,3365.9,3355.6,3363.81,17.07,57404.71
2019-03-03 10-AM,BTCEUR,3358,3365.04,3354.99,3361.89,6.51,21852.23
2019-03-03 09-AM,BTCEUR,3355.37,3361.12,3353.18,3358,4.55,15264.11
2019-03-03 08-AM,BTCEUR,3361.59,3364.03,3348,3355.37,11.56,38778.93
2019-03-03 07-AM,BTCEUR,3361.7,3362.62,3356.53,3361.59,1.56,5227.86
2019-03-03 06-AM,BTCEUR,3361.39,3363.39,3356.57,3361.7,4.0,13446.08
2019-03-03 05-AM,BTCEUR,3357,3361.49,3356.53,3361.39,1.54,5181.89
2019-03-03 04-AM,BTCEUR,3362.7,3364.95,3356.55,3357,1.4,4714.35
2019-03-03 03-AM,BTCEUR,3358.06,3363.79,3355.51,3362.7,2.47,8301.4
2019-03-03 02-AM,BTCEUR,3359.77,3366.04,3358.06,3358.06,1.59,5330.5
2019-03-03 01-AM,BTCEUR,3365.05,3366.22,3359.03,3359.77,0.9061,3046.4
2019-03-03 12-AM,BTCEUR,3359,3369.96,3355.47,3365.05,5.25,17653.96
2019-03-02 11-PM,BTCEUR,3364.62,3366.2,3358,3359,5.88,19767.93
2019-03-02 10-PM,BTCEUR,3360.47,3365.29,3353.7,3364.62,5.33,17903.77
2019-03-02 09-PM,BTCEUR,3357.51,3363.03,3351.32,3360.47,16.53,55474.28
2019-03-02 08-PM,BTCEUR,3358.75,3360.28,3348.01,3357.51,39.56,132797.01
2019-03-02 07-PM,BTCEUR,3357.1,3359.8,3351,3358.75,10.88,36509.47
2019-03-02 06-PM,BTCEUR,3346.08,3358.81,3344,3357.1,24.14,80845.52
2019-03-02 05-PM,BTCEUR,3351.63,3358.16,3345.63,3346.08,18.17,60940.68
2019-03-02 04-PM,BTCEUR,3353.78,3361.18,3345,3351.63,13.04,43719.0
2019-03-02 03-PM,BTCEUR,3357.58,3366.21,3352.68,3353.78,20.56,69063.44
2019-03-02 02-PM,BTCEUR,3361.53,3364.78,3352.67,3357.58,48.38,162533.93
2019-03-02 01-PM,BTCEUR,3359,3367.2,3356.04,3361.53,12.54,42191.51
2019-03-02 12-PM,BTCEUR,3362.7,3363.76,3353.27,3359,19.87,66739.07
2019-03-02 11-AM,BTCEUR,3347.06,3366.91,3347.06,3362.7,28.69,96409.84
2019-03-02 10-AM,BTCEUR,3344.83,3352.89,3338.87,3347.06,14.32,47909.89
2019-03-02 09-AM,BTCEUR,3347.06,3350.06,3342,3344.83,8.8,29442.46
2019-03-02 08-AM,BTCEUR,3343.73,3351.5,3303.48,3347.06,51.4,171366.26
2019-03-02 07-AM,BTCEUR,3351.18,3351.18,3331.29,3343.73,19.3,64506.14
2019-03-02 06-AM,BTCEUR,3353,3355,3347.51,3351.18,2.9,9737.02
2019-03-02 05-AM,BTCEUR,3342.79,3354.1,3342.79,3353,3.89,13048.42
2019-03-02 04-AM,BTCEUR,3363.65,3363.65,3340.67,3342.79,24.71,82774.11
2019-03-02 03-AM,BTCEUR,3363.12,3364.98,3359.57,3363.65,4.77,16034.53
2019-03-02 02-AM,BTCEUR,3359.82,3363.2,3356.29,3363.12,5.84,19624.74
2019-03-02 01-AM,BTCEUR,3359.41,3361.16,3350.44,3359.82,14.21,47658.7
2019-03-02 12-AM,BTCEUR,3357.06,3362.47,3351.03,3359.41,25.26,84877.82
2019-03-01 11-PM,BTCEUR,3355.65,3368.61,3350,3357.06,39.26,131917.17
2019-03-01 10-PM,BTCEUR,3378.16,3384.59,3348,3355.65,25.84,86840.13
2019-03-01 09-PM,BTCEUR,3377.73,3379.64,3370,3378.16,23.21,78349.68
2019-03-01 08-PM,BTCEUR,3378.1,3379.6,3371.62,3377.73,14.05,47450.18
2019-03-01 07-PM,BTCEUR,3375,3379.98,3371.71,3378.1,20.09,67830.74
2019-03-01 06-PM,BTCEUR,3378.34,3381.81,3370.16,3375,28.88,97509.04
2019-03-01 05-PM,BTCEUR,3370.74,3386.04,3365.12,3378.34,69.41,234444.96
2019-03-01 04-PM,BTCEUR,3354.54,3377.29,3354,3370.74,42.25,142263.28
2019-03-01 03-PM,BTCEUR,3354.93,3360,3349.15,3354.54,127.12,426386.15
2019-03-01 02-PM,BTCEUR,3359.96,3363.62,3351.4,3354.93,85.69,287680.82
2019-03-01 01-PM,BTCEUR,3351.13,3360.79,3346.1,3359.96,60.89,204117.32
2019-03-01 12-PM,BTCEUR,3351.64,3356.06,3351.12,3351.13,63.63,213376.46
2019-03-01 11-AM,BTCEUR,3362.32,3363.26,3350,3351.64,66.46,223067.09
