Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2018-06-17 01-AM,BTCPLN,24158,24158,24158,24158,0.0,0.0
2018-06-17 12-AM,BTCPLN,24158,24158,24158,24158,0.0,0.0
2018-06-16 11-PM,BTCPLN,24047.78,24158,24047.78,24158,0.004139,100.0
2018-06-16 10-PM,BTCPLN,24169,24169,24047.78,24047.78,0.01203,289.27
2018-06-16 09-PM,BTCPLN,23941.24,24169,23941.24,24169,0.1503,3633.5
2018-06-16 08-PM,BTCPLN,24169,24169,23941.24,23941.24,0.03,718.24
2018-06-16 07-PM,BTCPLN,23946.96,24169,23946.96,24169,0.8676,20965.13
2018-06-16 06-PM,BTCPLN,23978.13,24159,23911.2,23946.96,0.03147,754.87
2018-06-16 05-PM,BTCPLN,24120,24230,23941,23978.13,0.6686,16186.14
2018-06-16 04-PM,BTCPLN,23636.99,24120,23577,24120,2.1,50406.84
2018-06-16 03-PM,BTCPLN,23796.39,23796.39,23577,23636.99,3.1,73414.93
2018-06-16 02-PM,BTCPLN,23577.01,23797.78,23577.01,23796.39,0.1321,3130.51
2018-06-16 01-PM,BTCPLN,23915,23915,23577.01,23577.01,2.32,55177.87
2018-06-16 12-PM,BTCPLN,23835.74,24089.06,23835.74,23915,3.84,92398.06
2018-06-16 11-AM,BTCPLN,23890,23890,23708.76,23835.74,0.1157,2754.63
2018-06-16 10-AM,BTCPLN,23890,23990,23890,23890,0.7963,19038.57
2018-06-16 09-AM,BTCPLN,23984.44,23989,23889.12,23890,8.56,204642.24
2018-06-16 08-AM,BTCPLN,23916.99,23984.44,23872.47,23984.44,0.4926,11760.55
2018-06-16 07-AM,BTCPLN,23909.94,24063.11,23909.94,23916.99,0.09195,2204.32
2018-06-16 06-AM,BTCPLN,24065.85,24065.85,23909.94,23909.94,0.04734,1133.21
2018-06-16 05-AM,BTCPLN,24048.13,24065.85,23850.32,24065.85,0.05008,1204.4
2018-06-16 04-AM,BTCPLN,24048.13,24048.13,24048.13,24048.13,0.0,0.0
2018-06-16 03-AM,BTCPLN,24048.13,24048.13,24048.13,24048.13,0.0,0.0
2018-06-16 02-AM,BTCPLN,23719.44,24048.13,23719.44,24048.13,0.8369,20125.66
2018-06-16 01-AM,BTCPLN,23595.45,23828.59,23595.45,23719.44,0.4689,11171.6
2018-06-16 12-AM,BTCPLN,23581.53,23595.45,23581.53,23595.45,0.015,353.93
2018-06-15 11-PM,BTCPLN,23787.39,23787.39,23581.53,23581.53,0.0689,1635.47
2018-06-15 10-PM,BTCPLN,23872.79,23960,23577,23787.39,0.9238,21878.4
2018-06-15 09-PM,BTCPLN,24130.77,24130.77,23850.61,23872.79,0.08358,1997.71
2018-06-15 08-PM,BTCPLN,24230,24230,23906.17,24130.77,2.61,62483.13
2018-06-15 07-PM,BTCPLN,24108.99,24230,23960.26,24230,8.99,216611.1
2018-06-15 06-PM,BTCPLN,24015.87,24173.56,23969.65,24108.99,2.46,58938.31
2018-06-15 05-PM,BTCPLN,24230,24230,23942.77,24015.87,3.23,77954.28
2018-06-15 04-PM,BTCPLN,24189.3,24289,24160,24230,2.86,69420.63
2018-06-15 03-PM,BTCPLN,24089,24189.3,24078,24189.3,0.6993,16870.71
2018-06-15 02-PM,BTCPLN,24044.32,24089,23872.9,24089,1.74,41698.86
2018-06-15 01-PM,BTCPLN,24065,24089,23897.74,24044.32,1.98,47647.98
2018-06-15 12-PM,BTCPLN,24145,24145,23881.34,24065,2.05,49298.64
2018-06-15 11-AM,BTCPLN,24211.11,24565.69,23729.98,24145,12.78,306670.94
2018-06-15 10-AM,BTCPLN,24270,24300,24188.72,24211.11,3.17,76842.1
2018-06-15 09-AM,BTCPLN,24279,24300.99,24134,24270,1.08,26182.66
2018-06-15 08-AM,BTCPLN,24313.71,24526.46,24256.63,24279,1.89,45993.3
2018-06-15 07-AM,BTCPLN,24292.78,24539,24292.78,24313.71,0.09698,2368.34
2018-06-15 06-AM,BTCPLN,24251.5,24430,24251.5,24292.78,2.09,50712.77
2018-06-15 05-AM,BTCPLN,24250.51,24309.99,24250.5,24251.5,0.9129,22171.07
2018-06-15 04-AM,BTCPLN,24378.8,24378.8,24250,24250.51,0.1585,3847.35
2018-06-15 03-AM,BTCPLN,24349.06,24378.8,24349.06,24378.8,0.0529,1289.53
2018-06-15 02-AM,BTCPLN,24349.06,24349.06,24349.06,24349.06,0.0,0.0
2018-06-15 01-AM,BTCPLN,24430,24430.01,24275,24349.06,3.47,84254.68
2018-06-15 12-AM,BTCPLN,24430,24430,24430,24430,0.0,0.0
2018-06-14 11-PM,BTCPLN,24598.49,24598.49,24430,24430,0.4193,10249.99
2018-06-14 10-PM,BTCPLN,24618.39,24618.39,24480.5,24598.49,0.05681,1395.47
2018-06-14 09-PM,BTCPLN,24484.84,24629.03,24447.51,24618.39,0.4854,11899.68
2018-06-14 08-PM,BTCPLN,24703.52,24703.52,24432.97,24484.84,0.3182,7782.26
2018-06-14 07-PM,BTCPLN,24436.83,24704.26,24430,24703.52,0.5376,13224.65
2018-06-14 06-PM,BTCPLN,24257.4,24869,24257.4,24436.83,1.77,43818.55
2018-06-14 05-PM,BTCPLN,23999,24910,23758.29,24257.4,9.51,232035.05
2018-06-14 04-PM,BTCPLN,23237.97,23999,23237.97,23999,7.88,186121.37
2018-06-14 03-PM,BTCPLN,23616.26,23616.26,23237.97,23237.97,13.06,307475.44
2018-06-14 02-PM,BTCPLN,23205,23616.26,23205,23616.26,1.23,28703.03
2018-06-14 01-PM,BTCPLN,23580,23580,23200.1,23205,3.19,74655.04
2018-06-14 12-PM,BTCPLN,23700,23700,23502,23580,2.99,70389.78
2018-06-14 11-AM,BTCPLN,23699,23700,23544.4,23700,3.66,86504.79
2018-06-14 10-AM,BTCPLN,23623.93,23818.89,23517,23699,10.19,241373.6
2018-06-14 09-AM,BTCPLN,23562.91,23717.55,23562.91,23623.93,5.34,126013.72
2018-06-14 08-AM,BTCPLN,23558,23920,23400,23562.91,7.48,177262.88
2018-06-14 07-AM,BTCPLN,23777,23777,23554.44,23558,1.44,33957.53
2018-06-14 06-AM,BTCPLN,23769.42,23791.56,23566.5,23777,3.9,92447.02
2018-06-14 05-AM,BTCPLN,23558.87,23769.42,23530,23769.42,2.17,51436.21
2018-06-14 04-AM,BTCPLN,23772.71,23772.71,23558.87,23558.87,0.004245,100.0
2018-06-14 03-AM,BTCPLN,23879.55,23879.55,23444.76,23772.71,0.1271,3007.32
2018-06-14 02-AM,BTCPLN,23043.32,23879.55,23043.32,23879.55,4.31,101425.22
2018-06-14 01-AM,BTCPLN,23041.63,23043.32,23041.63,23043.32,0.01358,312.85
2018-06-14 12-AM,BTCPLN,23081.5,23200,23041.63,23041.63,0.8985,20725.87
2018-06-13 11-PM,BTCPLN,23081.5,23081.5,23081.5,23081.5,0.0,0.0
2018-06-13 10-PM,BTCPLN,22939.63,23200,22889.42,23081.5,1.86,42906.68
2018-06-13 09-PM,BTCPLN,22923.15,22956,22780.74,22939.63,0.9218,21131.37
2018-06-13 08-PM,BTCPLN,23030,23109.57,22677,22923.15,5.84,133460.75
2018-06-13 07-PM,BTCPLN,23138.9,23361.23,23000,23030,6.87,159405.87
2018-06-13 06-PM,BTCPLN,23178.66,23439,23000,23138.9,5.48,126340.7
2018-06-13 05-PM,BTCPLN,23128.47,23179.61,22874.19,23178.66,5.56,127719.2
2018-06-13 04-PM,BTCPLN,23412.04,23475.31,22229.62,23128.47,32.99,755354.57
2018-06-13 03-PM,BTCPLN,23639.78,23639.78,23201,23412.04,5.97,139689.15
2018-06-13 02-PM,BTCPLN,23526,23648.05,23353,23639.78,3.96,93127.2
2018-06-13 01-PM,BTCPLN,23500.11,23670.23,23425.01,23526,0.8251,19497.89
2018-06-13 12-PM,BTCPLN,23671.49,23778.7,23390.07,23500.11,5.35,126173.32
2018-06-13 11-AM,BTCPLN,23490,23671.74,23355.75,23671.49,10.89,257448.11
2018-06-13 10-AM,BTCPLN,23349.5,23511,23290.17,23490,1.79,41907.29
2018-06-13 09-AM,BTCPLN,23671.2,23817.28,23265.81,23349.5,5.16,121787.63
2018-06-13 08-AM,BTCPLN,23920.47,23966.14,23670.66,23671.2,3.35,79277.65
2018-06-13 07-AM,BTCPLN,23973.93,23984.15,23860.02,23920.47,1.32,31510.78
2018-06-13 06-AM,BTCPLN,23985.32,23985.32,23864.27,23973.93,1.13,26930.05
2018-06-13 05-AM,BTCPLN,23955.17,24090.54,23873.76,23985.32,2.48,59396.02
2018-06-13 04-AM,BTCPLN,23923.6,23955.17,23923.6,23955.17,0.07826,1874.78
2018-06-13 03-AM,BTCPLN,23963.27,23963.27,23923.6,23923.6,0.1541,3685.5
2018-06-13 02-AM,BTCPLN,23963.27,23963.27,23963.27,23963.27,0.0,0.0
2018-06-13 01-AM,BTCPLN,23979.42,23979.42,23963.27,23963.27,0.02455,588.38
2018-06-13 12-AM,BTCPLN,23994.97,23994.97,23887.67,23979.42,0.02693,645.07
2018-06-12 11-PM,BTCPLN,23776.45,24000,23675.4,23994.97,1.38,33032.61
2018-06-12 10-PM,BTCPLN,23955,23955,23770.84,23776.45,0.3501,8338.29
2018-06-12 09-PM,BTCPLN,23958.53,23958.53,23776.33,23955,0.7703,18405.72
2018-06-12 08-PM,BTCPLN,24077.44,24077.44,23765,23958.53,3.63,86922.85
2018-06-12 07-PM,BTCPLN,24600,24647.08,23444,24077.44,28.12,674255.11
2018-06-12 06-PM,BTCPLN,24709,24709,24570.01,24600,2.26,55740.98
2018-06-12 05-PM,BTCPLN,24646,24744,24560.63,24709,5.11,126191.08
2018-06-12 04-PM,BTCPLN,24744.98,24744.98,24646,24646,1.65,40844.56
2018-06-12 03-PM,BTCPLN,24650.02,24745.51,24650,24744.98,0.2228,5502.46
2018-06-12 02-PM,BTCPLN,24541.98,24745.51,24541.98,24650.02,2.75,67661.31
2018-06-12 01-PM,BTCPLN,24640.61,24669,24500.51,24541.98,14.48,356295.74
2018-06-12 12-PM,BTCPLN,25032.99,25032.99,24500,24640.61,5.06,125356.28
2018-06-12 11-AM,BTCPLN,24905.48,25033,24900.01,25032.99,5.22,130038.66
2018-06-12 10-AM,BTCPLN,24913.9,25032.99,24900,24905.48,8.43,210924.45
2018-06-12 09-AM,BTCPLN,24950,25030,24822.14,24913.9,11.91,296452.04
2018-06-12 08-AM,BTCPLN,25009.71,25032.99,24851.04,24950,2.27,56674.87
2018-06-12 07-AM,BTCPLN,24975,25018.18,24800.21,25009.71,3.76,93564.62
2018-06-12 06-AM,BTCPLN,25000.05,25071.24,24950,24975,0.3592,8983.3
2018-06-12 05-AM,BTCPLN,24885.47,25048.76,24885.47,25000.05,0.3618,9055.74
2018-06-12 04-AM,BTCPLN,24786.06,24885.47,24786.06,24885.47,0.2343,5829.72
2018-06-12 03-AM,BTCPLN,25073.38,25073.38,24786.06,24786.06,0.1351,3351.0
2018-06-12 02-AM,BTCPLN,25071,25073.51,25071,25073.38,0.0146,366.08
2018-06-12 01-AM,BTCPLN,25058.88,25071,25058.88,25071,0.006011,150.71
2018-06-12 12-AM,BTCPLN,25041.08,25199.99,25041.08,25058.88,0.01325,333.38
2018-06-11 11-PM,BTCPLN,24869.85,25217.42,24728.19,25041.08,10.0,249864.62
2018-06-11 10-PM,BTCPLN,24785.49,24869.85,24785.49,24869.85,0.3188,7922.07
2018-06-11 09-PM,BTCPLN,24774.52,24785.49,24655.31,24785.49,1.83,45263.7
2018-06-11 08-PM,BTCPLN,24734.26,24780.4,24653,24774.52,2.3,56697.61
2018-06-11 07-PM,BTCPLN,24683.5,24900,24553.01,24734.26,1.65,40844.3
2018-06-11 06-PM,BTCPLN,24739,24781.72,24500,24683.5,4.68,115055.31
2018-06-11 05-PM,BTCPLN,24682.5,24787.14,24600,24739,3.74,92181.37
2018-06-11 04-PM,BTCPLN,24449,24682.51,24416,24682.5,7.84,193485.07
2018-06-11 03-PM,BTCPLN,24522.35,24768,24384.49,24449,13.14,321382.53
2018-06-11 02-PM,BTCPLN,24797.62,24855.52,24405,24522.35,1.61,39793.4
2018-06-11 01-PM,BTCPLN,24590,24798.98,24590,24797.62,1.11,27557.35
2018-06-11 12-PM,BTCPLN,24798,24799,24580,24590,2.45,60320.41
2018-06-11 11-AM,BTCPLN,24668.35,24799,24664.41,24798,0.9712,24023.02
2018-06-11 10-AM,BTCPLN,24779.16,24779.16,24421.28,24668.35,2.88,70811.46
2018-06-11 09-AM,BTCPLN,24798.36,24799,24607.53,24779.16,1.61,39878.61
2018-06-11 08-AM,BTCPLN,24225,24900,24225,24798.36,2.63,65180.08
2018-06-11 07-AM,BTCPLN,24700,24797.46,24225,24225,2.19,53803.17
2018-06-11 06-AM,BTCPLN,24670.68,24797.73,24412.16,24700,1.29,31782.11
2018-06-11 05-AM,BTCPLN,24798.11,24798.11,24653.79,24670.68,2.19,53963.46
2018-06-11 04-AM,BTCPLN,24720.15,24798.11,24717,24798.11,0.4522,11180.05
2018-06-11 03-AM,BTCPLN,24715.19,24720.15,24715.19,24720.15,0.005195,128.42
2018-06-11 02-AM,BTCPLN,24539.86,24715.19,24539.86,24715.19,0.03051,751.72
2018-06-11 01-AM,BTCPLN,24596.9,24732.95,24510,24539.86,0.1901,4664.27
2018-06-11 12-AM,BTCPLN,24614.89,24899,24596.9,24596.9,0.777,19280.86
2018-06-10 11-PM,BTCPLN,24697.32,24783.9,24570,24614.89,0.1051,2601.48
2018-06-10 10-PM,BTCPLN,24877.8,24877.8,24403.51,24697.32,0.3934,9665.57
2018-06-10 09-PM,BTCPLN,24709.61,24899,24348.09,24877.8,1.61,39830.26
2018-06-10 08-PM,BTCPLN,24888,24900,24650.02,24709.61,2.39,59366.79
2018-06-10 07-PM,BTCPLN,24639,24888,24579,24888,5.3,130975.47
2018-06-10 06-PM,BTCPLN,24790.58,24790.58,24090.12,24639,6.24,152173.54
2018-06-10 05-PM,BTCPLN,26459.88,26459.88,24412,24790.58,58.32,1471840.39
2018-06-10 04-PM,BTCPLN,26452.41,26560.09,26366.75,26459.88,0.0992,2621.72
2018-06-10 03-PM,BTCPLN,26452.41,26452.41,26346.02,26452.41,0.3354,8851.73
2018-06-10 02-PM,BTCPLN,26452.41,26452.41,26372.85,26452.41,1.33,35108.06
2018-06-10 01-PM,BTCPLN,26332,26523,26320,26452.41,1.21,31929.38
2018-06-10 12-PM,BTCPLN,26421.09,26586.02,26332,26332,2.3,60583.89
2018-06-10 11-AM,BTCPLN,26508.54,26509.27,26262.64,26421.09,0.3235,8509.88
2018-06-10 10-AM,BTCPLN,26469.8,26508.54,26200.01,26508.54,0.6103,16088.3
2018-06-10 09-AM,BTCPLN,26522.88,26522.88,26328,26469.8,2.04,53996.15
2018-06-10 08-AM,BTCPLN,26235.86,26529.25,26087.63,26522.88,1.74,45816.05
2018-06-10 07-AM,BTCPLN,26620,26691.1,26122.65,26235.86,5.31,140940.19
2018-06-10 06-AM,BTCPLN,26799.26,26799.26,26601.94,26620,0.1295,3445.87
2018-06-10 05-AM,BTCPLN,26912.03,26912.03,26447.78,26799.26,7.11,188564.44
2018-06-10 04-AM,BTCPLN,26780.28,26912.03,26548,26912.03,7.66,203801.79
2018-06-10 03-AM,BTCPLN,26780.28,26780.28,26780.28,26780.28,0.0,0.0
2018-06-10 02-AM,BTCPLN,26780.28,26780.28,26780.28,26780.28,0.0,0.0
2018-06-10 01-AM,BTCPLN,26778,26876.43,26778,26780.28,0.103,2767.36
2018-06-10 12-AM,BTCPLN,27249.84,27249.84,26778,26778,7.33,198534.6
2018-06-09 11-PM,BTCPLN,27520,27520,27249.84,27249.84,5.15,140912.08
2018-06-09 10-PM,BTCPLN,27577.97,27577.97,27520,27520,0.08345,2296.58
2018-06-09 09-PM,BTCPLN,27578,27578,27577.97,27577.97,0.003441,94.9
2018-06-09 08-PM,BTCPLN,27544,27578.99,27490.87,27578,0.07778,2143.76
2018-06-09 07-PM,BTCPLN,27575.79,27575.79,27400.01,27544,0.3419,9405.98
2018-06-09 06-PM,BTCPLN,27600,27600,27360.55,27575.79,1.42,38882.16
2018-06-09 05-PM,BTCPLN,27500,27600,27500,27600,0.6161,16952.21
2018-06-09 04-PM,BTCPLN,27600,27600,27500,27500,0.8841,24353.37
2018-06-09 03-PM,BTCPLN,27494.26,27600,27494.26,27600,1.96,53996.75
2018-06-09 02-PM,BTCPLN,27465.47,27497.26,27465.47,27494.26,0.0625,1718.43
2018-06-09 01-PM,BTCPLN,27703.45,27703.45,27465.47,27465.47,0.1174,3229.11
2018-06-09 12-PM,BTCPLN,27737,27737,27471.82,27703.45,0.7876,21729.4
2018-06-09 11-AM,BTCPLN,27646.1,27737.5,27646.1,27737,0.2751,7629.06
2018-06-09 10-AM,BTCPLN,27639.01,27646.1,27639.01,27646.1,0.2093,5785.44
2018-06-09 09-AM,BTCPLN,27715,27779.16,27596.03,27639.01,3.66,101339.96
2018-06-09 08-AM,BTCPLN,27719,27719,27715,27715,0.484,13415.06
2018-06-09 07-AM,BTCPLN,27577.72,27719,27577.72,27719,0.4879,13500.5
2018-06-09 06-AM,BTCPLN,27542.27,27653,27542.27,27577.72,0.431,11918.27
2018-06-09 05-AM,BTCPLN,27653,27653,27542.27,27542.27,0.01351,372.42
2018-06-09 04-AM,BTCPLN,27653,27653,27653,27653,0.0,0.0
2018-06-09 03-AM,BTCPLN,27653,27653,27653,27653,0.006864,189.8
2018-06-09 02-AM,BTCPLN,27650,27653,27650,27653,0.01098,303.74
2018-06-09 01-AM,BTCPLN,27650,27650,27650,27650,0.0143,395.46
2018-06-09 12-AM,BTCPLN,27650,27650,27650,27650,0.003432,94.9
2018-06-08 11-PM,BTCPLN,27462.89,27653,27462.89,27650,0.02584,712.96
2018-06-08 10-PM,BTCPLN,27653,27653,27462.89,27462.89,0.3184,8759.29
2018-06-08 09-PM,BTCPLN,27718.04,27719,27653,27653,0.2423,6710.77
2018-06-08 08-PM,BTCPLN,27699,27718.04,27699,27718.04,0.1107,3067.01
2018-06-08 07-PM,BTCPLN,27626.9,27699.99,27626.9,27699,0.3888,10765.44
2018-06-08 06-PM,BTCPLN,27650.8,27650.8,27511.81,27626.9,2.03,56192.37
2018-06-08 05-PM,BTCPLN,27729,27729,27510.07,27650.8,0.737,20324.07
2018-06-08 04-PM,BTCPLN,27600,27740,27584.75,27729,0.9025,25023.81
2018-06-08 03-PM,BTCPLN,27676.6,27676.6,27475.85,27600,1.51,41544.8
2018-06-08 02-PM,BTCPLN,27677.42,27677.42,27600,27676.6,0.3735,10320.95
2018-06-08 01-PM,BTCPLN,27389.67,27677.81,27389.67,27677.42,3.36,92529.82
2018-06-08 12-PM,BTCPLN,27597.26,27597.26,27389.67,27389.67,2.37,64833.14
2018-06-08 11-AM,BTCPLN,27527.3,27687.88,27427,27597.26,4.48,123063.68
2018-06-08 10-AM,BTCPLN,27788,27788,27425.1,27527.3,7.67,211964.74
2018-06-08 09-AM,BTCPLN,27634.11,27788,27600.3,27788,1.11,30717.22
2018-06-08 08-AM,BTCPLN,27689,27689,27600,27634.11,0.358,9894.5
2018-06-08 07-AM,BTCPLN,27608.28,27699.19,27608.28,27689,7.23,200193.26
2018-06-08 06-AM,BTCPLN,27644.79,27644.79,27470.1,27608.28,0.2298,6314.2
2018-06-08 05-AM,BTCPLN,27644.04,27645.49,27644.04,27644.79,0.08593,2375.59
2018-06-08 04-AM,BTCPLN,27636.89,27665.76,27636.89,27644.04,0.05912,1634.36
2018-06-08 03-AM,BTCPLN,27560,27641.81,27560,27636.89,0.3565,9826.53
2018-06-08 02-AM,BTCPLN,27576.47,27576.47,27560,27560,0.01884,519.32
2018-06-08 01-AM,BTCPLN,27740.5,27740.5,27576.47,27576.47,0.1697,4679.33
2018-06-08 12-AM,BTCPLN,27778.64,27778.64,27572.06,27740.5,0.0206,571.0
2018-06-07 11-PM,BTCPLN,27601.88,27778.64,27560,27778.64,0.5128,14170.85
2018-06-07 10-PM,BTCPLN,27610.83,27661.22,27460.01,27601.88,2.09,57395.62
2018-06-07 09-PM,BTCPLN,27610.74,27610.83,27610.74,27610.83,0.003622,100.0
2018-06-07 08-PM,BTCPLN,27749,27749,27596.01,27610.74,0.5845,16187.27
2018-06-07 07-PM,BTCPLN,27789,27799,27631.55,27749,2.14,59389.16
2018-06-07 06-PM,BTCPLN,27765.02,27839,27765.02,27789,0.2071,5761.66
2018-06-07 05-PM,BTCPLN,27928.45,28031.35,27764.9,27765.02,2.04,56921.17
2018-06-07 04-PM,BTCPLN,27694.73,27928.45,27554.52,27928.45,1.54,42552.03
2018-06-07 03-PM,BTCPLN,27713.98,27723.17,27500,27694.73,2.68,73783.3
2018-06-07 02-PM,BTCPLN,27764.9,27764.9,27461,27713.98,2.0,55289.83
2018-06-07 01-PM,BTCPLN,27536,27765,27535.05,27764.9,2.62,72477.95
2018-06-07 12-PM,BTCPLN,27610,27769.36,27461.35,27536,6.43,177665.33
2018-06-07 11-AM,BTCPLN,27650,27848.26,27570,27610,8.09,223548.06
2018-06-07 10-AM,BTCPLN,27847.55,27848.8,27650,27650,0.8135,22565.68
2018-06-07 09-AM,BTCPLN,27733.21,27848.9,27701,27847.55,9.76,270926.91
2018-06-07 08-AM,BTCPLN,27899.64,28095.31,27733.21,27733.21,2.53,70492.26
2018-06-07 07-AM,BTCPLN,27730.18,27935.25,27730.18,27899.64,1.48,41295.92
2018-06-07 06-AM,BTCPLN,27849,27849,27727.04,27730.18,0.5323,14777.32
2018-06-07 05-AM,BTCPLN,27843.52,27849,27800,27849,0.8265,23016.06
2018-06-07 04-AM,BTCPLN,27849,27849,27800,27843.52,0.06508,1809.83
2018-06-07 03-AM,BTCPLN,27829.43,27849,27829.43,27849,0.1483,4128.82
2018-06-07 02-AM,BTCPLN,27834,27849,27829.43,27829.43,0.1015,2825.57
2018-06-07 01-AM,BTCPLN,27780,27834,27780,27834,0.01023,284.7
2018-06-07 12-AM,BTCPLN,27724.29,27780,27662.03,27780,0.08026,2227.49
2018-06-06 11-PM,BTCPLN,27718.45,27759.33,27650.02,27724.29,0.3086,8543.31
2018-06-06 10-PM,BTCPLN,27783,27826.18,27630.04,27718.45,0.1294,3589.1
2018-06-06 09-PM,BTCPLN,27765.37,28000,27475.34,27783,1.94,53546.68
2018-06-06 08-PM,BTCPLN,27286.4,27852.5,27265,27765.37,2.73,74706.55
2018-06-06 07-PM,BTCPLN,27404,27475,27273.48,27286.4,0.3138,8566.89
2018-06-06 06-PM,BTCPLN,27489.05,27489.05,27255,27404,1.25,34147.44
2018-06-06 05-PM,BTCPLN,27376.86,27544.77,27300,27489.05,1.77,48759.22
2018-06-06 04-PM,BTCPLN,27790.04,27790.04,27300.21,27376.86,2.15,59267.38
2018-06-06 03-PM,BTCPLN,27685.71,27790.04,27600.01,27790.04,0.5886,16263.47
2018-06-06 02-PM,BTCPLN,27612.09,27719.51,27600,27685.71,1.53,42287.75
2018-06-06 01-PM,BTCPLN,27750,28030.78,27611.17,27612.09,15.51,431036.53
2018-06-06 12-PM,BTCPLN,27640,27800,27640,27750,3.42,94976.18
2018-06-06 11-AM,BTCPLN,27662,27709.78,27565.63,27640,0.4856,13426.75
2018-06-06 10-AM,BTCPLN,27699,27699,27485.94,27662,5.25,144583.42
2018-06-06 09-AM,BTCPLN,27794,27794,27565.9,27699,5.22,144317.49
2018-06-06 08-AM,BTCPLN,27730.76,27951.22,27730.76,27794,0.2307,6422.37
2018-06-06 07-AM,BTCPLN,27836.56,27958.89,27730.76,27730.76,1.19,33253.12
2018-06-06 06-AM,BTCPLN,27730.73,27936.52,27730.73,27836.56,0.4932,13760.32
2018-06-06 05-AM,BTCPLN,27876.7,27876.7,27730.73,27730.73,0.6549,18186.75
2018-06-06 04-AM,BTCPLN,27877.31,27877.31,27876.7,27876.7,0.004684,130.58
2018-06-06 03-AM,BTCPLN,27802.74,27877.31,27802.74,27877.31,0.004979,138.81
2018-06-06 02-AM,BTCPLN,27802.74,27802.74,27802.74,27802.74,0.0,0.0
2018-06-06 01-AM,BTCPLN,27847,27847,27802.74,27802.74,0.1251,3480.22
2018-06-06 12-AM,BTCPLN,27975.14,27975.14,27847,27847,0.006557,182.6
2018-06-05 11-PM,BTCPLN,27960.95,27976.99,27817.14,27975.14,0.06602,1842.32
2018-06-05 10-PM,BTCPLN,27816.99,27969.75,27816.99,27960.95,0.5968,16636.14
2018-06-05 09-PM,BTCPLN,27976.07,27979.31,27800,27816.99,0.3617,10092.23
2018-06-05 08-PM,BTCPLN,27939.05,27991.69,27920,27976.07,0.5846,16349.33
2018-06-05 07-PM,BTCPLN,28059,28130,27900,27939.05,3.2,89886.58
2018-06-05 06-PM,BTCPLN,28079.85,28139,27907.37,28059,0.8251,23071.09
2018-06-05 05-PM,BTCPLN,27717.79,28257,27717.79,28079.85,1.56,43694.21
2018-06-05 04-PM,BTCPLN,27728.87,28005.77,27717.79,27717.79,2.55,71134.62
2018-06-05 03-PM,BTCPLN,27593.64,27924.94,27251.87,27728.87,4.73,130435.24
2018-06-05 02-PM,BTCPLN,27150,28005.76,27150,27593.64,26.25,731364.91
2018-06-05 01-PM,BTCPLN,27250,27379,27150,27150,1.57,42635.48
2018-06-05 12-PM,BTCPLN,27499,27581.45,27250,27250,1.8,49142.59
2018-06-05 11-AM,BTCPLN,27373,27576.9,27340,27499,1.68,45912.22
2018-06-05 10-AM,BTCPLN,27369.53,27581.45,27369.53,27373,3.8,104657.06
2018-06-05 09-AM,BTCPLN,27351,27639.61,27340,27369.53,0.918,25261.11
2018-06-05 08-AM,BTCPLN,27110,27700,27110,27351,6.38,175344.44
2018-06-05 07-AM,BTCPLN,27335,27335,27110,27110,0.3783,10258.54
2018-06-05 06-AM,BTCPLN,27435.17,27488.92,27118.78,27335,4.64,126184.0
2018-06-05 05-AM,BTCPLN,27326.95,27487.49,27259.72,27435.17,1.19,32558.66
2018-06-05 04-AM,BTCPLN,27381,27381,27326.95,27326.95,0.03709,1013.62
2018-06-05 03-AM,BTCPLN,27500,27500,27381,27381,1.1,30000.0
2018-06-05 02-AM,BTCPLN,27502,27502,27500,27500,2.77,76237.61
2018-06-05 01-AM,BTCPLN,27502,27502,27502,27502,0.0,0.0
2018-06-05 12-AM,BTCPLN,27503.12,27503.12,27502,27502,0.1182,3249.95
2018-06-04 11-PM,BTCPLN,27503.12,27503.12,27500,27503.12,4.16,114267.8
2018-06-04 10-PM,BTCPLN,27554.24,27600,27503.12,27503.12,0.474,13039.92
2018-06-04 09-PM,BTCPLN,27500,27682.39,27500,27554.24,0.7748,21379.92
2018-06-04 08-PM,BTCPLN,27540.62,27540.62,27500,27500,0.6516,17918.96
2018-06-04 07-PM,BTCPLN,27533.86,27540.62,27485.35,27540.62,0.1909,5249.81
2018-06-04 06-PM,BTCPLN,27466,27598.99,27466,27533.86,1.13,31012.52
2018-06-04 05-PM,BTCPLN,27499,27499,27380,27466,0.9947,27244.43
2018-06-04 04-PM,BTCPLN,27500,27579,27400.1,27499,0.2106,5790.24
2018-06-04 03-PM,BTCPLN,27339.33,27550.1,27339.33,27500,5.3,145595.75
2018-06-04 02-PM,BTCPLN,27447,27497.25,27333,27339.33,9.24,253391.26
2018-06-04 01-PM,BTCPLN,27447,27521.93,27447,27447,0.7888,21662.63
2018-06-04 12-PM,BTCPLN,27430,27514.23,27353.12,27447,1.24,34134.84
2018-06-04 11-AM,BTCPLN,27821.74,27821.74,27344.57,27430,4.09,112219.41
2018-06-04 10-AM,BTCPLN,27830,27890.42,27712,27821.74,2.13,59130.82
2018-06-04 09-AM,BTCPLN,27810.02,27830,27652.52,27830,3.93,109041.71
2018-06-04 08-AM,BTCPLN,27826.03,27900,27810,27810.02,3.53,98323.07
