Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZRX,Volume ETH
2018-09-08,ZRXETH,0.002902,0.002964,0.002871,0.002926,37708.3,110.34
2018-09-07,ZRXETH,0.00295,0.00295,0.002855,0.002902,12931.29,37.43
2018-09-06,ZRXETH,0.002704,0.00297,0.002691,0.00295,60615.5,168.93
2018-09-05,ZRXETH,0.0028,0.002855,0.002682,0.002704,91478.0,253.61
2018-09-04,ZRXETH,0.002737,0.002831,0.002708,0.0028,35819.64,100.19
2018-09-03,ZRXETH,0.002712,0.002778,0.002678,0.002737,14229.9,38.73
2018-09-02,ZRXETH,0.00273,0.00278,0.00268,0.002712,9304.45,25.15
2018-09-01,ZRXETH,0.002713,0.002875,0.00271,0.00273,32466.47,90.73
2018-08-31,ZRXETH,0.002668,0.002875,0.002661,0.002713,42928.89,119.92
2018-08-30,ZRXETH,0.002754,0.002804,0.002627,0.002668,35531.1,95.83
2018-08-29,ZRXETH,0.002746,0.002837,0.002688,0.002754,25329.09,69.77
2018-08-28,ZRXETH,0.002817,0.00292,0.002731,0.002746,29576.63,83.85
2018-08-27,ZRXETH,0.002592,0.002861,0.002592,0.002817,95002.13,257.42
2018-08-26,ZRXETH,0.00258,0.00265,0.002526,0.002592,23120.04,59.69
2018-08-25,ZRXETH,0.002587,0.002587,0.002539,0.00258,9088.48,23.19
2018-08-24,ZRXETH,0.002586,0.00262,0.002557,0.002587,8958.25,23.32
2018-08-23,ZRXETH,0.002459,0.002644,0.00244,0.002586,36637.25,92.19
2018-08-22,ZRXETH,0.002523,0.002525,0.002394,0.002459,81234.39,198.67
2018-08-21,ZRXETH,0.002592,0.002592,0.002458,0.002523,18985.83,47.54
2018-08-20,ZRXETH,0.002549,0.002619,0.002505,0.002592,6650.91,16.92
2018-08-19,ZRXETH,0.002548,0.002628,0.002484,0.002549,20579.32,52.92
2018-08-18,ZRXETH,0.002628,0.002628,0.002458,0.002548,43870.82,110.44
2018-08-17,ZRXETH,0.002498,0.00273,0.002476,0.002628,44035.81,116.72
2018-08-16,ZRXETH,0.002425,0.00256,0.002387,0.002498,24597.12,60.97
2018-08-15,ZRXETH,0.002444,0.00272,0.002425,0.002425,90448.63,231.03
2018-08-14,ZRXETH,0.002691,0.00272,0.002373,0.002444,181276.63,466.69
2018-08-13,ZRXETH,0.002707,0.002812,0.002653,0.002691,92237.38,252.88
2018-08-12,ZRXETH,0.00273,0.00273,0.00273,0.00273,0.0,0.0
2018-08-11,ZRXETH,0.002591,0.00273,0.002583,0.00273,50456.64,133.83
2018-08-10,ZRXETH,0.002551,0.002604,0.00236,0.002591,70140.84,176.79
2018-08-09,ZRXETH,0.002372,0.002583,0.002331,0.002551,35051.21,87.3
2018-08-08,ZRXETH,0.002392,0.002392,0.002247,0.002372,62402.97,144.71
2018-08-07,ZRXETH,0.002342,0.002557,0.002327,0.002392,38230.21,94.37
2018-08-06,ZRXETH,0.002333,0.002465,0.002333,0.002342,22260.45,53.14
2018-08-05,ZRXETH,0.002307,0.002373,0.002267,0.002333,5083.61,11.87
2018-08-04,ZRXETH,0.002285,0.002382,0.002227,0.002307,40904.57,93.98
2018-08-03,ZRXETH,0.002309,0.002435,0.002193,0.002285,61947.15,141.17
2018-08-02,ZRXETH,0.0025,0.002528,0.002309,0.002309,30931.75,74.39
2018-08-01,ZRXETH,0.002564,0.002592,0.00243,0.0025,22466.24,56.31
2018-07-31,ZRXETH,0.002537,0.002564,0.002408,0.002564,32177.24,79.52
2018-07-30,ZRXETH,0.002621,0.00263,0.0024,0.002537,47324.57,116.35
2018-07-29,ZRXETH,0.002669,0.002669,0.002544,0.002621,10118.68,26.09
2018-07-28,ZRXETH,0.002459,0.002682,0.002428,0.002669,48274.34,126.27
2018-07-27,ZRXETH,0.002348,0.002497,0.002299,0.002459,30699.68,74.88
2018-07-26,ZRXETH,0.002499,0.002499,0.002299,0.002348,29086.82,69.36
2018-07-25,ZRXETH,0.002322,0.0025,0.002322,0.002499,169115.97,396.26
2018-07-24,ZRXETH,0.00253,0.002537,0.002264,0.002322,93527.62,220.14
2018-07-23,ZRXETH,0.00248,0.002562,0.002435,0.00253,42675.71,105.66
2018-07-22,ZRXETH,0.002512,0.002577,0.002453,0.00248,36369.42,92.43
2018-07-21,ZRXETH,0.002346,0.002625,0.002289,0.002512,60644.28,146.03
2018-07-20,ZRXETH,0.002688,0.002688,0.002346,0.002346,108579.27,269.86
2018-07-19,ZRXETH,0.002508,0.00269,0.002508,0.002688,90304.88,235.72
2018-07-18,ZRXETH,0.002514,0.00264,0.002464,0.002508,56509.65,143.91
2018-07-17,ZRXETH,0.002419,0.002605,0.002325,0.002514,66137.76,167.64
2018-07-16,ZRXETH,0.00247,0.002556,0.002341,0.002419,51695.57,124.51
2018-07-15,ZRXETH,0.002274,0.00263,0.002223,0.00247,134189.06,335.65
2018-07-14,ZRXETH,0.002255,0.00237,0.002132,0.002274,56858.01,127.49
2018-07-13,ZRXETH,0.001812,0.00237,0.001812,0.002255,164878.33,347.52
2018-07-12,ZRXETH,0.00189,0.00189,0.001763,0.001812,46096.36,82.15
2018-07-11,ZRXETH,0.001889,0.001996,0.001806,0.00189,19054.42,36.06
2018-07-10,ZRXETH,0.001934,0.001947,0.001881,0.001889,125730.43,240.24
2018-07-09,ZRXETH,0.001997,0.002021,0.001932,0.001934,5377.55,10.67
2018-07-08,ZRXETH,0.002055,0.002055,0.001985,0.001997,19944.9,40.18
2018-07-07,ZRXETH,0.002165,0.002165,0.001977,0.002055,26321.44,53.5
2018-07-06,ZRXETH,0.002129,0.00219,0.002033,0.002165,77070.02,163.46
2018-07-05,ZRXETH,0.002,0.002225,0.002,0.002129,111330.11,238.94
2018-07-04,ZRXETH,0.00192,0.002089,0.001888,0.002,22187.05,44.02
2018-07-03,ZRXETH,0.002029,0.00203,0.0019,0.00192,18350.38,35.83
2018-07-02,ZRXETH,0.001777,0.00213,0.001748,0.002029,126955.73,250.14
2018-07-01,ZRXETH,0.00166,0.001827,0.001629,0.001777,35810.31,62.94
2018-06-30,ZRXETH,0.001527,0.001816,0.001519,0.00166,63195.78,104.46
2018-06-29,ZRXETH,0.001459,0.001542,0.0014,0.001527,49747.31,71.91
2018-06-28,ZRXETH,0.00146,0.001506,0.001435,0.001459,14007.09,20.48
2018-06-27,ZRXETH,0.001445,0.001562,0.001419,0.00146,73176.89,104.77
2018-06-26,ZRXETH,0.001539,0.001547,0.001444,0.001445,35361.84,52.16
2018-06-25,ZRXETH,0.001501,0.001539,0.001441,0.001539,47076.37,69.68
2018-06-24,ZRXETH,0.00154,0.00154,0.001403,0.001501,92933.88,136.03
2018-06-23,ZRXETH,0.0016,0.001727,0.001489,0.00154,77173.97,118.45
2018-06-22,ZRXETH,0.001623,0.001628,0.001522,0.0016,234064.02,372.81
2018-06-21,ZRXETH,0.001632,0.001658,0.001616,0.001623,16324.42,26.83
2018-06-20,ZRXETH,0.00164,0.001689,0.001601,0.001632,29423.17,47.87
2018-06-19,ZRXETH,0.001685,0.001695,0.001617,0.00164,18901.36,31.27
2018-06-18,ZRXETH,0.001701,0.00173,0.001635,0.001685,37593.48,63.22
2018-06-17,ZRXETH,0.001764,0.00177,0.001692,0.001701,15699.86,27.09
2018-06-16,ZRXETH,0.001776,0.001801,0.001725,0.001764,38803.31,67.81
2018-06-15,ZRXETH,0.001818,0.001893,0.001776,0.001776,29684.24,53.89
2018-06-14,ZRXETH,0.001739,0.001904,0.00171,0.001818,132755.44,238.38
2018-06-13,ZRXETH,0.001813,0.001876,0.001712,0.001739,99967.9,176.68
2018-06-12,ZRXETH,0.002007,0.002007,0.001813,0.001813,127386.06,239.63
2018-06-11,ZRXETH,0.002019,0.002037,0.001941,0.002007,41905.51,83.34
2018-06-10,ZRXETH,0.002073,0.002073,0.001923,0.002019,58462.26,117.7
2018-06-09,ZRXETH,0.002136,0.002139,0.002073,0.002073,9009.7,18.94
2018-06-08,ZRXETH,0.002162,0.002162,0.002102,0.002136,2481.12,5.32
2018-06-07,ZRXETH,0.002203,0.002207,0.002151,0.002162,14059.37,30.6
2018-06-06,ZRXETH,0.002086,0.002203,0.002079,0.002203,16913.81,36.65
2018-06-05,ZRXETH,0.002112,0.002115,0.002,0.002086,40976.23,83.89
2018-06-04,ZRXETH,0.00219,0.002238,0.002084,0.002112,20524.1,43.92
2018-06-03,ZRXETH,0.00219,0.00221,0.002106,0.00219,13845.9,30.03
2018-06-02,ZRXETH,0.002181,0.002231,0.002133,0.00219,22707.91,49.47
2018-06-01,ZRXETH,0.002217,0.002241,0.002161,0.002181,5362.89,11.71
2018-05-31,ZRXETH,0.002189,0.00233,0.002151,0.002217,27911.62,63.3
2018-05-30,ZRXETH,0.002219,0.00253,0.002179,0.002189,56617.02,132.69
2018-05-29,ZRXETH,0.002005,0.002326,0.001991,0.002219,72171.42,159.03
2018-05-28,ZRXETH,0.002061,0.00225,0.001985,0.002005,94470.71,199.18
2018-05-27,ZRXETH,0.002078,0.002089,0.00203,0.002061,17099.1,35.14
2018-05-26,ZRXETH,0.002181,0.002199,0.002078,0.002078,89877.04,188.98
2018-05-25,ZRXETH,0.002258,0.002333,0.002152,0.002181,181033.6,398.72
2018-05-24,ZRXETH,0.002301,0.002488,0.00206,0.002258,176145.45,392.38
2018-05-23,ZRXETH,0.001785,0.002676,0.00171,0.002301,592334.25,1268.11
2018-05-22,ZRXETH,0.001941,0.001941,0.001776,0.001785,38453.62,71.37
2018-05-21,ZRXETH,0.00204,0.002049,0.001907,0.001941,32812.99,64.61
2018-05-20,ZRXETH,0.002103,0.002103,0.001944,0.00204,50762.21,101.78
2018-05-19,ZRXETH,0.001904,0.002145,0.001849,0.002103,76020.17,153.02
2018-05-18,ZRXETH,0.001852,0.001946,0.001826,0.001904,52951.14,99.4
2018-05-17,ZRXETH,0.001945,0.002078,0.001852,0.001852,89474.42,177.05
2018-05-16,ZRXETH,0.002117,0.002117,0.001912,0.001945,67055.44,131.44
2018-05-15,ZRXETH,0.002135,0.002191,0.002076,0.002117,138831.7,295.54
2018-05-14,ZRXETH,0.002401,0.002401,0.002098,0.002135,72815.0,162.81
2018-05-13,ZRXETH,0.002413,0.002445,0.002261,0.002401,40802.81,95.85
2018-05-12,ZRXETH,0.002459,0.002562,0.002353,0.002413,51304.24,126.25
2018-05-11,ZRXETH,0.002578,0.002649,0.002278,0.002459,163014.1,401.27
2018-05-10,ZRXETH,0.002336,0.002676,0.002298,0.002578,160583.3,408.33
2018-05-09,ZRXETH,0.002311,0.00242,0.002158,0.002336,79776.08,182.85
2018-05-08,ZRXETH,0.002293,0.002449,0.002191,0.002311,185713.69,430.29
2018-05-07,ZRXETH,0.002027,0.002333,0.001978,0.002293,236649.66,521.98
2018-05-06,ZRXETH,0.002015,0.002027,0.00183,0.002027,67277.76,129.31
2018-05-05,ZRXETH,0.002235,0.002235,0.0019,0.002015,95435.95,190.42
2018-05-04,ZRXETH,0.001881,0.002235,0.00187,0.002235,184833.48,385.13
2018-05-03,ZRXETH,0.001912,0.00209,0.001806,0.001881,212314.9,416.05
2018-05-02,ZRXETH,0.00177,0.001947,0.001762,0.001912,55167.41,105.07
2018-05-01,ZRXETH,0.001754,0.001788,0.001728,0.00177,40927.8,72.0
2018-04-30,ZRXETH,0.001881,0.00191,0.001715,0.001754,51840.3,95.09
2018-04-29,ZRXETH,0.001748,0.001881,0.001735,0.001881,63737.63,115.39
2018-04-28,ZRXETH,0.001649,0.00176,0.001649,0.001748,32584.21,55.94
2018-04-27,ZRXETH,0.001729,0.001761,0.001646,0.001649,68986.7,117.56
2018-04-26,ZRXETH,0.001665,0.001804,0.001619,0.001729,195841.41,345.51
2018-04-25,ZRXETH,0.001664,0.001695,0.00154,0.001665,119509.54,189.65
2018-04-24,ZRXETH,0.001564,0.001681,0.001512,0.001664,145982.29,232.13
2018-04-23,ZRXETH,0.001581,0.001656,0.001523,0.001564,89753.19,142.85
2018-04-22,ZRXETH,0.001533,0.001781,0.001508,0.001581,116958.43,196.15
2018-04-21,ZRXETH,0.001599,0.001615,0.001453,0.001533,70018.94,106.36
2018-04-20,ZRXETH,0.001605,0.001646,0.001558,0.001599,40814.6,65.37
2018-04-19,ZRXETH,0.001743,0.001759,0.001605,0.001605,52392.09,86.56
2018-04-18,ZRXETH,0.001659,0.001797,0.00164,0.001743,90000.35,155.38
2018-04-17,ZRXETH,0.001473,0.001701,0.00145,0.001659,75418.21,121.06
2018-04-16,ZRXETH,0.001493,0.001515,0.001444,0.001473,62417.84,91.56
2018-04-15,ZRXETH,0.001469,0.001707,0.001441,0.001493,184620.6,288.52
2018-04-14,ZRXETH,0.001387,0.00148,0.001369,0.001469,56372.83,81.8
2018-04-13,ZRXETH,0.001396,0.00142,0.001336,0.001387,88064.43,121.83
2018-04-12,ZRXETH,0.001395,0.001456,0.00135,0.001396,44737.28,62.58
2018-04-11,ZRXETH,0.001351,0.001512,0.00134,0.001395,95990.77,135.57
2018-04-10,ZRXETH,0.00137,0.001394,0.001347,0.001351,20266.58,27.82
2018-04-09,ZRXETH,0.001444,0.001448,0.001347,0.00137,42997.51,59.07
2018-04-08,ZRXETH,0.001398,0.001473,0.001394,0.001444,22004.24,31.72
2018-04-07,ZRXETH,0.001397,0.001419,0.001365,0.001398,34488.44,47.65
2018-04-06,ZRXETH,0.001457,0.001462,0.001369,0.001397,40254.12,56.68
2018-04-05,ZRXETH,0.001379,0.001841,0.001352,0.001457,212106.49,346.98
2018-04-04,ZRXETH,0.001431,0.001456,0.001366,0.001379,47784.61,67.0
2018-04-03,ZRXETH,0.001377,0.001553,0.001355,0.001431,236494.81,351.78
2018-04-02,ZRXETH,0.001331,0.001411,0.001326,0.001377,73830.22,100.47
2018-04-01,ZRXETH,0.001392,0.00145,0.001284,0.001331,51547.52,69.74
2018-03-31,ZRXETH,0.001304,0.001415,0.001285,0.001392,42582.1,57.8
2018-03-30,ZRXETH,0.001394,0.001394,0.001288,0.001304,148732.42,195.67
2018-03-29,ZRXETH,0.001428,0.001479,0.001328,0.001394,94290.52,129.78
2018-03-28,ZRXETH,0.001429,0.001452,0.001341,0.001428,99463.26,136.75
2018-03-27,ZRXETH,0.001358,0.00154,0.0012,0.001429,435659.91,582.81
2018-03-26,ZRXETH,0.001152,0.00155,0.001074,0.001358,496913.7,664.12
2018-03-25,ZRXETH,0.001136,0.001166,0.00109,0.001152,42633.83,48.16
2018-03-24,ZRXETH,0.00104,0.001167,0.001016,0.001136,271793.19,287.78
2018-03-23,ZRXETH,0.001076,0.001084,0.0009932,0.00104,94786.16,97.21
2018-03-22,ZRXETH,0.001045,0.001166,0.001043,0.001076,137570.15,149.94
2018-03-21,ZRXETH,0.000964,0.001073,0.0009492,0.001045,103167.66,105.87
2018-03-20,ZRXETH,0.000844,0.001007,0.000844,0.000964,113170.01,106.56
2018-03-19,ZRXETH,0.0008121,0.0008464,0.0008035,0.000844,48964.63,40.52
2018-03-18,ZRXETH,0.000799,0.0008135,0.0007419,0.0008121,128239.65,100.35
2018-03-17,ZRXETH,0.000839,0.00084,0.000799,0.000799,25279.89,20.83
2018-03-16,ZRXETH,0.000798,0.0008739,0.000777,0.000839,62007.67,50.12
2018-03-15,ZRXETH,0.000846,0.0008576,0.0007896,0.000798,38779.57,31.54
2018-03-14,ZRXETH,0.0008601,0.0008814,0.000846,0.000846,36010.25,31.19
2018-03-13,ZRXETH,0.000901,0.000923,0.0008444,0.0008601,68757.98,60.62
2018-03-12,ZRXETH,0.000944,0.0009754,0.0008926,0.000901,136673.4,131.55
2018-03-11,ZRXETH,0.0009269,0.000953,0.0008973,0.000944,35919.81,33.05
2018-03-10,ZRXETH,0.0008919,0.001003,0.0008812,0.0009269,94310.78,90.19
2018-03-09,ZRXETH,0.000915,0.0009158,0.0008396,0.0008919,94031.73,81.52
2018-03-08,ZRXETH,0.0009244,0.0009651,0.0009032,0.000915,56828.21,53.09
2018-03-07,ZRXETH,0.0009597,0.0009955,0.0009117,0.0009244,44672.26,42.5
2018-03-06,ZRXETH,0.001053,0.001059,0.0009585,0.0009597,64903.81,65.13
2018-03-05,ZRXETH,0.001071,0.001074,0.001036,0.001053,59935.81,63.36
2018-03-04,ZRXETH,0.001067,0.00108,0.001038,0.001071,120754.66,127.79
2018-03-03,ZRXETH,0.001094,0.001158,0.001013,0.001067,127523.91,137.75
2018-03-02,ZRXETH,0.001118,0.001158,0.001082,0.001094,46168.97,52.07
2018-03-01,ZRXETH,0.00108,0.00112,0.00102,0.001118,74512.12,79.6
2018-02-28,ZRXETH,0.001135,0.001144,0.001071,0.00108,46358.29,51.07
2018-02-27,ZRXETH,0.001187,0.001312,0.001124,0.001135,136227.43,162.27
2018-02-26,ZRXETH,0.001161,0.001243,0.001121,0.001187,79335.72,94.57
2018-02-25,ZRXETH,0.001102,0.00121,0.001101,0.001161,79009.17,90.94
2018-02-24,ZRXETH,0.001147,0.001215,0.001079,0.001102,79554.35,91.52
2018-02-23,ZRXETH,0.001134,0.001147,0.001057,0.001147,41192.01,45.46
2018-02-22,ZRXETH,0.001125,0.001152,0.001082,0.001134,85314.27,93.93
2018-02-21,ZRXETH,0.001163,0.001176,0.00108,0.001125,208634.25,232.9
2018-02-20,ZRXETH,0.001263,0.001285,0.001129,0.001163,201076.27,238.25
2018-02-19,ZRXETH,0.001266,0.001301,0.001229,0.001263,70973.34,89.56
2018-02-18,ZRXETH,0.001316,0.001333,0.00124,0.001266,47578.2,61.03
2018-02-17,ZRXETH,0.001369,0.001372,0.001266,0.001316,93984.59,122.76
2018-02-16,ZRXETH,0.001457,0.001476,0.00122,0.001369,304524.32,403.08
2018-02-15,ZRXETH,0.001155,0.001485,0.001049,0.001457,442926.13,517.27
2018-02-14,ZRXETH,0.001152,0.001208,0.00112,0.001155,175663.13,204.35
2018-02-13,ZRXETH,0.001192,0.001222,0.00111,0.001152,250937.31,289.49
2018-02-12,ZRXETH,0.001219,0.001254,0.001186,0.001192,58039.69,71.07
2018-02-11,ZRXETH,0.001282,0.001283,0.001185,0.001219,54167.57,65.64
2018-02-10,ZRXETH,0.001304,0.001335,0.001202,0.001282,204611.24,259.4
2018-02-09,ZRXETH,0.001309,0.001374,0.001262,0.001304,113603.2,148.83
2018-02-08,ZRXETH,0.001313,0.001356,0.001291,0.001309,166012.92,220.04
2018-02-07,ZRXETH,0.001288,0.001391,0.001242,0.001313,326818.15,423.77
2018-02-06,ZRXETH,0.001176,0.001322,0.001117,0.001288,811009.58,957.57
2018-02-05,ZRXETH,0.001387,0.001387,0.00113,0.001176,458833.2,554.12
2018-02-04,ZRXETH,0.001411,0.001447,0.0013,0.001387,265428.64,363.54
2018-02-03,ZRXETH,0.001408,0.00153,0.001325,0.001411,282406.25,404.07
2018-02-02,ZRXETH,0.001571,0.001571,0.001335,0.001408,818539.88,1154.26
2018-02-01,ZRXETH,0.001665,0.001697,0.001304,0.001571,514192.43,768.92
2018-01-31,ZRXETH,0.001498,0.001665,0.001466,0.001665,164844.39,260.32
2018-01-30,ZRXETH,0.001585,0.001585,0.001414,0.001498,260632.88,391.01
2018-01-29,ZRXETH,0.001619,0.001635,0.001531,0.001585,186824.91,295.5
2018-01-28,ZRXETH,0.001887,0.001887,0.001605,0.001619,255345.11,431.72
2018-01-27,ZRXETH,0.001903,0.002,0.001797,0.001887,640758.57,1223.75
2018-01-26,ZRXETH,0.00155,0.001998,0.001523,0.001903,542126.91,972.97
2018-01-25,ZRXETH,0.00158,0.001635,0.0015,0.00155,138694.99,217.21
2018-01-24,ZRXETH,0.001616,0.00163,0.001558,0.00158,133573.39,214.1
2018-01-23,ZRXETH,0.001691,0.00175,0.00159,0.001616,181863.59,300.66
2018-01-22,ZRXETH,0.001638,0.001726,0.001566,0.001691,432430.65,703.29
2018-01-21,ZRXETH,0.00178,0.001796,0.001619,0.001638,248659.61,416.32
2018-01-20,ZRXETH,0.001737,0.0019,0.001712,0.00178,429406.75,770.17
2018-01-19,ZRXETH,0.001605,0.001783,0.001571,0.001737,332902.02,561.04
2018-01-18,ZRXETH,0.001515,0.00166,0.001502,0.001605,364048.97,581.8
2018-01-17,ZRXETH,0.0015,0.001619,0.001383,0.001515,917316.89,1357.2
2018-01-16,ZRXETH,0.001368,0.001505,0.00118,0.0015,1142566.2,1515.13
2018-01-15,ZRXETH,0.00146,0.001614,0.00127,0.001368,964191.48,1310.21
2018-01-14,ZRXETH,0.001692,0.00175,0.001453,0.00146,615749.12,950.12
2018-01-13,ZRXETH,0.001735,0.001845,0.001651,0.001692,276930.55,480.69
2018-01-12,ZRXETH,0.00158,0.00178,0.001493,0.001735,252436.98,412.52
2018-01-11,ZRXETH,0.00173,0.001763,0.001371,0.00158,800484.71,1263.7
2018-01-10,ZRXETH,0.001576,0.00184,0.001311,0.00173,979226.47,1504.58
2018-01-09,ZRXETH,0.00158,0.001979,0.00148,0.001576,1952508.57,3372.75
2018-01-08,ZRXETH,0.00122,0.00187,0.001139,0.00158,1387705.32,1932.57
2018-01-07,ZRXETH,0.00139,0.001431,0.001219,0.00122,701956.2,921.94
2018-01-06,ZRXETH,0.001212,0.001449,0.0011,0.00139,739976.56,945.17
2018-01-05,ZRXETH,0.001097,0.001278,0.001038,0.001212,974644.26,1143.43
2018-01-04,ZRXETH,0.001049,0.001226,0.00103,0.001097,525000.01,592.04
2018-01-03,ZRXETH,0.001044,0.00115,0.00095,0.001049,505859.35,520.94
2018-01-02,ZRXETH,0.00117,0.001213,0.000954,0.001044,883165.49,945.67
2018-01-01,ZRXETH,0.001215,0.001344,0.001137,0.00117,660865.65,828.92
2017-12-31,ZRXETH,0.000973,0.001264,0.000973,0.001215,886547.71,971.55
2017-12-30,ZRXETH,0.000918,0.000973,0.0008491,0.000973,372035.32,341.81
2017-12-29,ZRXETH,0.00091,0.00095,0.00085,0.000918,716016.63,646.41
2017-12-28,ZRXETH,0.0009181,0.0009501,0.0008378,0.00091,323211.56,282.45
2017-12-27,ZRXETH,0.0008689,0.0009627,0.0008162,0.0009181,565472.18,504.86
2017-12-26,ZRXETH,0.0009644,0.00099,0.0007656,0.0008689,722152.06,601.63
2017-12-25,ZRXETH,0.0009256,0.0009853,0.0008965,0.0009644,425544.66,408.48
2017-12-24,ZRXETH,0.000908,0.0009875,0.0008163,0.0009256,635960.98,584.19
2017-12-23,ZRXETH,0.0007602,0.001,0.0007107,0.000908,1897534.99,1707.81
2017-12-22,ZRXETH,0.0007402,0.0007873,0.00066,0.0007602,1226338.33,891.51
2017-12-21,ZRXETH,0.00072,0.0007812,0.0006665,0.0007402,1609860.22,1182.47
2017-12-20,ZRXETH,0.0007033,0.00072,0.0006134,0.00072,1175591.94,779.35
2017-12-19,ZRXETH,0.0006701,0.0007033,0.0006026,0.0007033,1634958.04,1090.37
2017-12-18,ZRXETH,0.000625,0.000695,0.0006,0.0006701,1067306.13,684.44
2017-12-17,ZRXETH,0.0005639,0.000695,0.000539,0.000625,972553.47,628.76
2017-12-16,ZRXETH,0.0005352,0.0006327,0.0005077,0.0005639,1113589.16,607.51
2017-12-15,ZRXETH,0.0005555,0.0005601,0.0004799,0.0005352,778974.14,405.95
2017-12-14,ZRXETH,0.0004805,0.0005639,0.00046,0.0005555,2238612.4,1159.25
2017-12-13,ZRXETH,0.0004175,0.000525,0.0004,0.0004805,2801749.03,1257.71
2017-12-12,ZRXETH,0.000463,0.0004859,0.0004,0.0004175,1673256.62,724.93
2017-12-11,ZRXETH,0.0005659,0.000568,0.000453,0.000463,865284.36,441.54
2017-12-10,ZRXETH,0.000552,0.000567,0.0005,0.0005659,285097.58,150.92
2017-12-09,ZRXETH,0.0006391,0.00065,0.0004973,0.000552,440700.38,245.21
2017-12-08,ZRXETH,0.0006207,0.0006825,0.0005202,0.0006391,1348731.63,793.76
2017-12-07,ZRXETH,0.0006196,0.0007447,0.0005712,0.0006207,3197435.98,2091.78
2017-12-06,ZRXETH,0.0004767,0.0007251,0.0004746,0.0006196,4273486.77,2643.01
2017-12-05,ZRXETH,0.0004815,0.0004978,0.000431,0.0004767,4880474.25,2244.8
2017-12-04,ZRXETH,0.0004565,0.0004895,0.0004469,0.0004815,2263070.01,1061.32
2017-12-03,ZRXETH,0.0004682,0.0004732,0.0004224,0.0004565,4757776.17,2093.37
2017-12-02,ZRXETH,0.0004474,0.00051,0.00042,0.0004682,1923691.43,879.52
2017-12-01,ZRXETH,0.0004352,0.0004512,0.000425,0.0004474,347123.35,151.77
2017-11-30,ZRXETH,0.0004557,0.00047,0.0004292,0.0004352,1305226.28,595.58
2017-11-29,ZRXETH,0.0004899,0.0004962,0.0004292,0.0004557,2100493.53,945.24
2017-11-28,ZRXETH,0.0004915,0.00051,0.0004773,0.0004899,969025.15,475.01
2017-11-27,ZRXETH,0.0004773,0.0005,0.00045,0.0004915,1018015.68,479.38
2017-11-26,ZRXETH,0.0004946,0.0005167,0.00047,0.0004773,1437637.44,701.8
2017-11-25,ZRXETH,0.0005021,0.0005253,0.000477,0.0004946,647713.74,323.99
2017-11-24,ZRXETH,0.0005294,0.0005412,0.0004868,0.0005021,670823.2,341.97
2017-11-23,ZRXETH,0.0005999,0.000611,0.0005156,0.0005294,1003796.9,553.83
2017-11-22,ZRXETH,0.0005425,0.0005999,0.0005365,0.0005999,726095.53,408.89
2017-11-21,ZRXETH,0.0005474,0.0005574,0.0005345,0.0005425,525961.13,285.18
2017-11-20,ZRXETH,0.0005572,0.0005789,0.0005415,0.0005474,601404.09,332.34
2017-11-19,ZRXETH,0.0005877,0.000596,0.00055,0.0005572,394362.02,222.65
2017-11-18,ZRXETH,0.0005569,0.00064,0.0005505,0.0005877,1055511.44,631.43
2017-11-17,ZRXETH,0.0005775,0.0005861,0.0005494,0.0005569,838102.17,472.52
2017-11-16,ZRXETH,0.0005948,0.0006133,0.000574,0.0005775,1069906.69,631.35
2017-11-15,ZRXETH,0.0005901,0.0006455,0.00059,0.0005948,774139.32,471.31
2017-11-14,ZRXETH,0.0006151,0.0006313,0.000583,0.0005901,553589.26,334.19
2017-11-13,ZRXETH,0.0006337,0.0006508,0.000597,0.0006151,1448044.88,902.71
2017-11-12,ZRXETH,0.0006226,0.0006527,0.00057,0.0006337,1400948.3,848.17
2017-11-11,ZRXETH,0.0006602,0.0006925,0.0006172,0.0006226,606267.97,395.98
2017-11-10,ZRXETH,0.00073,0.0007493,0.0006416,0.0006602,910522.39,635.57
2017-11-09,ZRXETH,0.0007122,0.0007691,0.0006954,0.00073,899362.99,662.59
2017-11-08,ZRXETH,0.0007002,0.0007215,0.0006597,0.0007122,1280427.12,887.81
2017-11-07,ZRXETH,0.0005985,0.0007045,0.0005981,0.0007002,1135559.17,757.27
2017-11-06,ZRXETH,0.0005838,0.0006175,0.0005838,0.0005985,335073.63,201.03
2017-11-05,ZRXETH,0.0006087,0.0006181,0.0005838,0.0005838,417293.56,250.77
2017-11-04,ZRXETH,0.0005882,0.0006443,0.0005857,0.0006087,457531.46,281.19
2017-11-03,ZRXETH,0.0005984,0.0006208,0.00056,0.0005882,997919.68,585.47
2017-11-02,ZRXETH,0.000584,0.000638,0.0005642,0.0005984,1429802.7,837.63
2017-11-01,ZRXETH,0.00056,0.00067,0.00056,0.000584,1903117.76,1173.9
2017-10-31,ZRXETH,0.000614,0.0006149,0.00056,0.00056,860548.04,504.47
2017-10-30,ZRXETH,0.0006361,0.0006487,0.0006085,0.000614,520214.79,324.79
2017-10-29,ZRXETH,0.00066,0.0006761,0.000622,0.0006361,937780.68,602.86
2017-10-28,ZRXETH,0.0006458,0.000668,0.00063,0.00066,444827.43,286.82
2017-10-27,ZRXETH,0.000655,0.0006709,0.00063,0.0006458,535523.17,346.22
