Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume ZAR
2019-03-08 01-AM,BTCZAR,57800,57800,57799,57800,3.39,196157.81
2019-03-08 12-AM,BTCZAR,57800,57800,57799,57800,4.99,288445.38
2019-03-07 11-PM,BTCZAR,57799,57800,57799,57800,2.28,131859.47
2019-03-07 10-PM,BTCZAR,57800,57800,57799,57799,6.27,362150.27
2019-03-07 09-PM,BTCZAR,57800,57800,57799,57800,6.46,373403.52
2019-03-07 08-PM,BTCZAR,57800,57800,57799,57800,5.5,317916.81
2019-03-07 07-PM,BTCZAR,57800,57800,57799,57800,15.91,919346.94
2019-03-07 06-PM,BTCZAR,57800,57800,57799,57800,16.2,936561.77
2019-03-07 05-PM,BTCZAR,57498,57800,57498,57800,33.46,1926144.25
2019-03-07 04-PM,BTCZAR,57498,57498,57497,57498,33.59,1931499.36
2019-03-07 03-PM,BTCZAR,57498,57498,57497,57498,27.63,1588735.8
2019-03-07 02-PM,BTCZAR,57498,57498,57497,57498,14.79,850219.1
2019-03-07 01-PM,BTCZAR,57498,57498,57497,57498,26.7,1535006.96
2019-03-07 12-PM,BTCZAR,57300,57498,57299,57498,15.1,868064.89
2019-03-07 11-AM,BTCZAR,57158,57300,57157,57300,67.61,3864606.8
2019-03-07 10-AM,BTCZAR,57158,57158,57157,57158,23.38,1336175.99
2019-03-07 09-AM,BTCZAR,57158,57158,57157,57158,13.82,789880.47
2019-03-07 08-AM,BTCZAR,57158,57158,57157,57158,28.75,1643248.28
2019-03-07 07-AM,BTCZAR,57158,57158,57157,57158,23.44,1339740.96
2019-03-07 06-AM,BTCZAR,57157,57158,57157,57158,11.48,656042.91
2019-03-07 05-AM,BTCZAR,57158,57158,57157,57157,40.27,2301856.58
2019-03-07 04-AM,BTCZAR,56786,57158,56785,57158,33.12,1884886.74
2019-03-07 03-AM,BTCZAR,56785,56786,56785,56786,3.0,170602.87
2019-03-07 02-AM,BTCZAR,56786,56786,56785,56785,0.7347,41719.63
2019-03-07 01-AM,BTCZAR,56786,56786,56785,56786,1.45,82536.77
2019-03-07 12-AM,BTCZAR,56786,56786,56785,56786,0.3471,19707.7
2019-03-06 11-PM,BTCZAR,56786,56786,56785,56786,7.91,449076.59
2019-03-06 10-PM,BTCZAR,56785,56786,56785,56786,1.7,96263.55
2019-03-06 09-PM,BTCZAR,56785,56786,56785,56785,3.31,187901.23
2019-03-06 08-PM,BTCZAR,56786,56786,56785,56785,8.02,455534.75
2019-03-06 07-PM,BTCZAR,56785,56786,56785,56786,17.2,976898.75
2019-03-06 06-PM,BTCZAR,56809,56810,56785,56785,13.19,749452.95
2019-03-06 05-PM,BTCZAR,56809,56810,56809,56809,29.13,1654705.7
2019-03-06 04-PM,BTCZAR,56810,56810,56809,56809,17.12,972432.29
2019-03-06 03-PM,BTCZAR,56810,56810,56809,56810,34.19,1942243.65
2019-03-06 02-PM,BTCZAR,56810,56810,56809,56810,14.53,825458.37
2019-03-06 01-PM,BTCZAR,56786,56810,56785,56810,30.08,1709069.74
2019-03-06 12-PM,BTCZAR,56786,56786,56785,56786,46.13,2619685.41
2019-03-06 11-AM,BTCZAR,56786,56786,56785,56786,50.88,2889412.27
2019-03-06 10-AM,BTCZAR,56750,56999,56749,56786,51.1,2901237.6
2019-03-06 09-AM,BTCZAR,56488,56750,56487,56750,30.37,1717609.75
2019-03-06 08-AM,BTCZAR,56488,56488,56487,56488,18.18,1027182.09
2019-03-06 07-AM,BTCZAR,56269,56701,56269,56488,31.46,1771877.41
2019-03-06 06-AM,BTCZAR,56171,56290,56145,56269,19.79,1112396.5
2019-03-06 05-AM,BTCZAR,55864,56173,55864,56171,22.61,1267945.85
2019-03-06 04-AM,BTCZAR,55865,55900,55864,55864,14.49,809205.83
2019-03-06 03-AM,BTCZAR,55865,55865,55864,55865,7.88,440486.1
2019-03-06 02-AM,BTCZAR,55851,55897,55851,55865,2.02,112731.61
2019-03-06 01-AM,BTCZAR,55876,55940,55843,55851,3.14,175398.02
2019-03-06 12-AM,BTCZAR,55974,56000,55875,55876,2.65,148277.49
2019-03-05 11-PM,BTCZAR,55876,55974,55875,55974,2.29,128248.42
2019-03-05 10-PM,BTCZAR,55752,55900,55750,55876,4.16,232386.26
2019-03-05 09-PM,BTCZAR,56090,56091,55590,55752,12.48,695990.04
2019-03-05 08-PM,BTCZAR,56258,56259,56090,56090,14.78,830801.19
2019-03-05 07-PM,BTCZAR,56091,56259,56090,56258,16.77,942034.13
2019-03-05 06-PM,BTCZAR,55937,56093,55937,56091,12.2,684145.12
2019-03-05 05-PM,BTCZAR,55999,56096,55878,55937,19.56,1096932.96
2019-03-05 04-PM,BTCZAR,55984,56000,55984,55999,45.82,2565326.44
2019-03-05 03-PM,BTCZAR,55984,55985,55984,55984,31.53,1764971.58
2019-03-05 02-PM,BTCZAR,55765,55986,55765,55984,42.27,2366453.32
2019-03-05 01-PM,BTCZAR,55156,55765,55156,55765,51.29,2834866.92
2019-03-05 12-PM,BTCZAR,55157,55157,55156,55156,35.34,1949063.37
2019-03-05 11-AM,BTCZAR,55157,55157,55156,55157,64.49,3557227.12
2019-03-05 10-AM,BTCZAR,55156,55157,55156,55157,52.38,2889078.06
2019-03-05 09-AM,BTCZAR,54708,55245,54708,55156,70.67,3891260.6
2019-03-05 08-AM,BTCZAR,54708,54708,54707,54708,39.9,2183074.23
2019-03-05 07-AM,BTCZAR,54708,54708,54707,54708,22.15,1211780.5
2019-03-05 06-AM,BTCZAR,54659,54708,54659,54708,26.09,1427159.39
2019-03-05 05-AM,BTCZAR,54500,54706,54500,54659,31.27,1705272.58
2019-03-05 04-AM,BTCZAR,54501,54501,54500,54500,15.8,860863.66
2019-03-05 03-AM,BTCZAR,54501,54501,54500,54501,3.74,204000.96
2019-03-05 02-AM,BTCZAR,54500,54530,54500,54501,3.45,187777.12
2019-03-05 01-AM,BTCZAR,54430,54557,54430,54500,7.5,409068.86
2019-03-05 12-AM,BTCZAR,54405,54501,54405,54430,3.52,191813.93
2019-03-04 11-PM,BTCZAR,54405,54406,54405,54405,1.31,71102.49
2019-03-04 10-PM,BTCZAR,54502,54502,54405,54405,5.2,283335.7
2019-03-04 09-PM,BTCZAR,54556,54557,54501,54502,3.42,186199.03
2019-03-04 08-PM,BTCZAR,54541,54558,54502,54556,7.74,421915.14
2019-03-04 07-PM,BTCZAR,54601,54601,54512,54541,11.52,628878.26
2019-03-04 06-PM,BTCZAR,54704,54705,54600,54601,16.22,886532.97
2019-03-04 05-PM,BTCZAR,54705,54705,54704,54704,9.58,524096.92
2019-03-04 04-PM,BTCZAR,54626,54834,54593,54705,13.71,749845.68
2019-03-04 03-PM,BTCZAR,54738,54738,54483,54626,27.46,1500125.12
2019-03-04 02-PM,BTCZAR,54737,54738,54737,54738,18.94,1036987.89
2019-03-04 01-PM,BTCZAR,54403,54750,54403,54737,30.2,1643082.0
2019-03-04 12-PM,BTCZAR,54828,54828,54403,54403,53.67,2938651.27
2019-03-04 11-AM,BTCZAR,54828,54828,54827,54828,23.48,1287178.46
2019-03-04 10-AM,BTCZAR,54828,54828,54827,54828,22.35,1225330.63
2019-03-04 09-AM,BTCZAR,54827,54828,54827,54828,20.84,1142740.55
2019-03-04 08-AM,BTCZAR,54827,54828,54827,54827,49.54,2716373.71
2019-03-04 07-AM,BTCZAR,54670,54891,54670,54827,17.35,951092.92
2019-03-04 06-AM,BTCZAR,54780,54781,54590,54670,18.81,1028384.53
2019-03-04 05-AM,BTCZAR,55550,55550,54780,54780,19.18,1055720.79
2019-03-04 04-AM,BTCZAR,55764,55765,55549,55550,38.2,2126154.97
2019-03-04 03-AM,BTCZAR,55765,55765,55764,55764,6.44,359004.34
2019-03-04 02-AM,BTCZAR,55765,55765,55764,55765,1.07,59704.21
2019-03-04 01-AM,BTCZAR,55764,55765,55764,55765,0.4627,25801.17
2019-03-04 12-AM,BTCZAR,55765,55765,55764,55764,1.2,66894.03
2019-03-03 11-PM,BTCZAR,55765,55765,55764,55765,0.471,26263.32
2019-03-03 10-PM,BTCZAR,55765,55765,55764,55765,0.751,41881.67
2019-03-03 09-PM,BTCZAR,55765,55765,55764,55765,1.74,97190.42
2019-03-03 08-PM,BTCZAR,55765,55765,55764,55765,7.53,419665.62
2019-03-03 07-PM,BTCZAR,55765,55765,55764,55765,9.79,545798.08
2019-03-03 06-PM,BTCZAR,55679,55800,55678,55765,10.77,600366.49
2019-03-03 05-PM,BTCZAR,55758,55758,55678,55679,16.02,892025.01
2019-03-03 04-PM,BTCZAR,55801,55801,55757,55758,8.42,469554.41
2019-03-03 03-PM,BTCZAR,55989,55989,55800,55801,10.05,562533.44
2019-03-03 02-PM,BTCZAR,55800,55989,55799,55989,18.78,1048146.63
2019-03-03 01-PM,BTCZAR,55757,55800,55757,55800,26.54,1479674.71
2019-03-03 12-PM,BTCZAR,55758,55758,55757,55757,10.9,607551.85
2019-03-03 11-AM,BTCZAR,55758,55758,55757,55758,8.7,485037.55
2019-03-03 10-AM,BTCZAR,55757,55758,55757,55758,23.05,1285216.11
2019-03-03 09-AM,BTCZAR,55758,55758,55757,55757,3.76,209653.49
2019-03-03 08-AM,BTCZAR,55758,55758,55757,55758,5.2,289910.91
2019-03-03 07-AM,BTCZAR,55758,55758,55757,55758,19.63,1094247.45
2019-03-03 06-AM,BTCZAR,55758,55758,55757,55758,3.05,170107.72
2019-03-03 05-AM,BTCZAR,55758,55758,55757,55758,5.58,311048.17
2019-03-03 04-AM,BTCZAR,55758,55758,55757,55758,0.8581,47847.85
2019-03-03 03-AM,BTCZAR,55757,55758,55757,55758,1.63,90634.0
2019-03-03 02-AM,BTCZAR,55757,55758,55757,55757,0.03937,2195.05
2019-03-03 01-AM,BTCZAR,55757,55758,55757,55757,0.4564,25445.65
2019-03-03 12-AM,BTCZAR,55758,55758,55757,55757,0.1192,6645.15
2019-03-02 11-PM,BTCZAR,55758,55758,55757,55758,0.4824,26899.57
2019-03-02 10-PM,BTCZAR,55757,55758,55757,55758,1.96,109412.92
2019-03-02 09-PM,BTCZAR,55665,55758,55665,55757,3.71,206514.74
2019-03-02 08-PM,BTCZAR,55758,55758,55665,55665,2.98,165843.32
2019-03-02 07-PM,BTCZAR,55819,55820,55757,55758,11.27,628867.86
2019-03-02 06-PM,BTCZAR,55815,55823,55814,55819,4.94,275526.33
2019-03-02 05-PM,BTCZAR,55667,55815,55666,55815,20.2,1125124.36
2019-03-02 04-PM,BTCZAR,55667,55667,55666,55667,12.72,708080.9
2019-03-02 03-PM,BTCZAR,55667,55667,55666,55667,14.42,802530.95
2019-03-02 02-PM,BTCZAR,55666,55667,55666,55667,5.22,290719.54
2019-03-02 01-PM,BTCZAR,55666,55667,55665,55666,9.47,526912.87
2019-03-02 12-PM,BTCZAR,55666,55666,55665,55666,14.68,817432.77
2019-03-02 11-AM,BTCZAR,55665,55666,55665,55666,16.13,897696.3
2019-03-02 10-AM,BTCZAR,55666,55666,55665,55665,11.73,653039.39
2019-03-02 09-AM,BTCZAR,55665,55666,55665,55666,13.39,745205.24
2019-03-02 08-AM,BTCZAR,55667,55667,55665,55665,28.27,1573765.51
2019-03-02 07-AM,BTCZAR,55667,55667,55666,55667,16.47,916769.94
2019-03-02 06-AM,BTCZAR,55666,55667,55666,55667,8.74,486594.54
2019-03-02 05-AM,BTCZAR,55667,55667,55666,55666,14.1,785003.81
2019-03-02 04-AM,BTCZAR,55701,55755,55666,55667,6.08,338288.44
2019-03-02 03-AM,BTCZAR,55550,55794,55549,55701,35.42,1973120.81
2019-03-02 02-AM,BTCZAR,55550,55550,55549,55550,6.13,340439.63
2019-03-02 01-AM,BTCZAR,55550,55550,55549,55550,6.34,352244.69
2019-03-02 12-AM,BTCZAR,55550,55550,55549,55550,2.03,112747.16
2019-03-01 11-PM,BTCZAR,55550,55550,55549,55550,1.64,91069.42
2019-03-01 10-PM,BTCZAR,55550,55550,55549,55550,1.93,107259.77
2019-03-01 09-PM,BTCZAR,55550,55550,55549,55550,3.01,167226.68
2019-03-01 08-PM,BTCZAR,55550,55550,55549,55550,5.5,305508.9
2019-03-01 07-PM,BTCZAR,55550,55550,55549,55550,6.28,348979.6
2019-03-01 06-PM,BTCZAR,55550,55550,55549,55550,9.48,526530.04
2019-03-01 05-PM,BTCZAR,55549,55550,55549,55550,18.36,1020045.44
2019-03-01 04-PM,BTCZAR,55550,55550,55549,55549,19.72,1095495.72
2019-03-01 03-PM,BTCZAR,55550,55550,55549,55550,14.03,779503.56
2019-03-01 02-PM,BTCZAR,55550,55550,55549,55550,27.23,1512495.48
2019-03-01 01-PM,BTCZAR,55549,55550,55549,55550,22.5,1249596.75
2019-03-01 12-PM,BTCZAR,55549,55550,55549,55549,44.19,2454493.39
2019-03-01 11-AM,BTCZAR,55549,55550,55549,55549,34.92,1940033.73
2019-03-01 10-AM,BTCZAR,55550,55550,55549,55549,18.25,1013672.94
2019-03-01 09-AM,BTCZAR,55253,55550,55251,55550,20.15,1117835.87
2019-03-01 08-AM,BTCZAR,55150,55253,55149,55253,41.1,2266887.6
2019-03-01 07-AM,BTCZAR,55150,55150,55149,55150,29.33,1617357.61
2019-03-01 06-AM,BTCZAR,55149,55150,55149,55150,12.3,678089.19
2019-03-01 05-AM,BTCZAR,55149,55150,55149,55149,22.01,1213648.75
2019-03-01 04-AM,BTCZAR,55050,55150,55049,55149,7.57,417445.03
2019-03-01 03-AM,BTCZAR,54987,55127,54943,55050,4.15,228432.23
2019-03-01 02-AM,BTCZAR,55000,55128,54822,54987,8.62,474038.03
2019-03-01 01-AM,BTCZAR,54744,55000,54668,55000,8.16,447316.37
2019-03-01 12-AM,BTCZAR,54620,54872,54620,54744,8.89,485904.91
2019-02-28 11-PM,BTCZAR,54762,54763,54620,54620,3.75,205156.12
2019-02-28 10-PM,BTCZAR,54854,54855,54762,54762,2.4,131501.72
2019-02-28 09-PM,BTCZAR,54854,54914,54853,54854,10.61,582006.61
2019-02-28 08-PM,BTCZAR,54853,54854,54853,54854,12.79,701730.91
2019-02-28 07-PM,BTCZAR,54856,54856,54853,54853,9.59,525946.75
2019-02-28 06-PM,BTCZAR,54855,54856,54855,54856,16.31,894687.52
2019-02-28 05-PM,BTCZAR,55129,55130,54854,54855,11.4,625931.81
2019-02-28 04-PM,BTCZAR,55297,55540,55128,55129,24.66,1364677.01
2019-02-28 03-PM,BTCZAR,55098,55297,54853,55297,51.75,2848415.01
2019-02-28 02-PM,BTCZAR,55097,55098,55097,55098,16.4,903416.97
2019-02-28 01-PM,BTCZAR,55059,55098,55059,55097,17.63,971312.67
2019-02-28 12-PM,BTCZAR,54978,55059,54978,55059,107.35,5906106.97
2019-02-28 11-AM,BTCZAR,54979,54979,54978,54978,38.74,2130117.78
2019-02-28 10-AM,BTCZAR,54978,54979,54978,54979,45.36,2494002.78
2019-02-28 09-AM,BTCZAR,54594,54979,54593,54978,43.91,2405665.58
2019-02-28 08-AM,BTCZAR,54593,54594,54593,54594,17.97,981175.97
2019-02-28 07-AM,BTCZAR,54594,54594,54593,54593,17.55,957920.25
2019-02-28 06-AM,BTCZAR,54541,54594,54540,54594,12.24,668025.53
2019-02-28 05-AM,BTCZAR,54491,54541,54490,54541,10.76,586624.79
2019-02-28 04-AM,BTCZAR,54346,54491,54345,54491,20.24,1100557.64
2019-02-28 03-AM,BTCZAR,54345,54346,54345,54346,5.57,302903.17
2019-02-28 02-AM,BTCZAR,54345,54346,54345,54345,4.83,262666.27
2019-02-28 01-AM,BTCZAR,54067,54350,54067,54345,7.58,411286.79
2019-02-28 12-AM,BTCZAR,54067,54068,54067,54067,2.68,144828.85
2019-02-27 11-PM,BTCZAR,53437,54299,53437,54067,7.68,414865.85
2019-02-27 10-PM,BTCZAR,53298,53437,53297,53437,5.05,269232.12
2019-02-27 09-PM,BTCZAR,53213,53298,53104,53298,17.02,903819.77
2019-02-27 08-PM,BTCZAR,54347,54348,53212,53213,42.35,2276222.59
2019-02-27 07-PM,BTCZAR,54176,54350,54176,54347,18.86,1022806.35
2019-02-27 06-PM,BTCZAR,54176,54177,54176,54176,11.86,642669.12
2019-02-27 05-PM,BTCZAR,54175,54443,54175,54176,27.36,1485231.99
2019-02-27 04-PM,BTCZAR,54200,54490,54100,54175,39.83,2158671.31
2019-02-27 03-PM,BTCZAR,54519,54520,54200,54200,43.53,2366536.09
2019-02-27 02-PM,BTCZAR,54850,54851,54500,54519,92.92,5071305.88
2019-02-27 01-PM,BTCZAR,54850,54851,54850,54850,22.53,1236012.91
2019-02-27 12-PM,BTCZAR,54851,54851,54850,54850,50.94,2794268.41
2019-02-27 11-AM,BTCZAR,54892,54893,54545,54851,79.14,4341347.97
2019-02-27 10-AM,BTCZAR,54892,54893,54892,54892,20.42,1120720.37
2019-02-27 09-AM,BTCZAR,54892,54893,54892,54892,45.04,2472432.62
2019-02-27 08-AM,BTCZAR,54519,54940,54518,54892,43.13,2353868.1
2019-02-27 07-AM,BTCZAR,54519,54519,54518,54519,24.15,1316569.75
2019-02-27 06-AM,BTCZAR,54518,54519,54518,54519,20.85,1136581.42
2019-02-27 05-AM,BTCZAR,54519,54519,54518,54518,16.6,904822.48
2019-02-27 04-AM,BTCZAR,54454,54519,54321,54519,7.0,381452.59
2019-02-27 03-AM,BTCZAR,54308,54456,54308,54454,4.95,268621.01
2019-02-27 02-AM,BTCZAR,54309,54309,54308,54308,4.54,246402.26
2019-02-27 01-AM,BTCZAR,54309,54309,54308,54309,3.4,184610.62
2019-02-27 12-AM,BTCZAR,54309,54309,54308,54309,0.4044,21961.62
2019-02-26 11-PM,BTCZAR,54308,54309,54308,54309,1.42,77014.91
2019-02-26 10-PM,BTCZAR,54309,54309,54308,54308,2.98,161659.5
2019-02-26 09-PM,BTCZAR,54457,54457,54308,54309,8.97,488303.82
2019-02-26 08-PM,BTCZAR,54664,54664,54456,54457,16.72,913106.18
2019-02-26 07-PM,BTCZAR,54306,54664,54305,54664,24.69,1343006.86
2019-02-26 06-PM,BTCZAR,54306,54306,54305,54306,11.15,605309.33
2019-02-26 05-PM,BTCZAR,54306,54306,54305,54306,14.0,760398.99
2019-02-26 04-PM,BTCZAR,54699,54700,54305,54306,25.72,1399595.61
2019-02-26 03-PM,BTCZAR,54981,54981,54699,54699,33.64,1845579.24
2019-02-26 02-PM,BTCZAR,54981,54981,54980,54981,22.97,1262741.44
2019-02-26 01-PM,BTCZAR,54981,54981,54980,54981,23.84,1310765.56
2019-02-26 12-PM,BTCZAR,54981,54981,54980,54981,32.26,1773578.55
2019-02-26 11-AM,BTCZAR,54797,54999,54797,54981,53.86,2956941.76
2019-02-26 10-AM,BTCZAR,54798,54798,54797,54797,47.36,2595126.69
2019-02-26 09-AM,BTCZAR,54797,54798,54797,54798,51.09,2799886.99
2019-02-26 08-AM,BTCZAR,54676,54798,54675,54797,32.99,1804972.76
2019-02-26 07-AM,BTCZAR,54361,54676,54360,54676,18.62,1015253.37
2019-02-26 06-AM,BTCZAR,54544,54701,54360,54361,20.68,1127070.59
2019-02-26 05-AM,BTCZAR,54811,54812,54301,54544,16.13,883080.32
2019-02-26 04-AM,BTCZAR,54610,54835,54610,54811,22.47,1230157.02
2019-02-26 03-AM,BTCZAR,54459,54611,54459,54610,8.8,480339.59
2019-02-26 02-AM,BTCZAR,54267,54533,54267,54459,6.44,350366.31
2019-02-26 01-AM,BTCZAR,54267,54268,54267,54267,1.52,82376.44
2019-02-26 12-AM,BTCZAR,54319,54319,54240,54267,1.72,93301.74
2019-02-25 11-PM,BTCZAR,54497,54681,54241,54319,2.9,157581.56
2019-02-25 10-PM,BTCZAR,54302,54640,54301,54497,4.6,250131.96
2019-02-25 09-PM,BTCZAR,54786,54787,54243,54302,13.35,728583.5
2019-02-25 08-PM,BTCZAR,55211,55212,54785,54786,10.39,573153.6
2019-02-25 07-PM,BTCZAR,55212,55212,55211,55211,11.63,642200.93
2019-02-25 06-PM,BTCZAR,54787,55212,54786,55212,43.31,2386273.05
2019-02-25 05-PM,BTCZAR,54925,54969,54786,54787,20.77,1138509.29
2019-02-25 04-PM,BTCZAR,54787,54925,54431,54925,59.25,3241854.75
2019-02-25 03-PM,BTCZAR,54787,54787,54786,54787,12.07,661260.25
2019-02-25 02-PM,BTCZAR,54786,54787,54786,54787,19.9,1090386.33
2019-02-25 01-PM,BTCZAR,54787,54787,54786,54786,21.25,1164085.29
2019-02-25 12-PM,BTCZAR,54786,54787,54786,54787,16.21,887975.07
2019-02-25 11-AM,BTCZAR,54516,54810,54515,54786,25.4,1386444.9
2019-02-25 10-AM,BTCZAR,54811,54811,54515,54516,48.97,2677110.7
2019-02-25 09-AM,BTCZAR,54811,54811,54810,54811,35.97,1971507.9
2019-02-25 08-AM,BTCZAR,54820,54821,54810,54811,24.5,1342755.02
2019-02-25 07-AM,BTCZAR,54820,54821,54820,54820,15.46,847601.92
2019-02-25 06-AM,BTCZAR,54676,54999,54645,54820,11.69,640753.72
2019-02-25 05-AM,BTCZAR,54833,54833,54650,54676,17.15,939856.23
2019-02-25 04-AM,BTCZAR,54297,55000,54297,54833,15.41,841798.9
2019-02-25 03-AM,BTCZAR,54055,54417,54055,54297,7.97,432884.28
2019-02-25 02-AM,BTCZAR,54027,54145,53926,54055,1.46,78860.12
2019-02-25 01-AM,BTCZAR,54046,54192,53848,54027,1.54,83424.03
2019-02-25 12-AM,BTCZAR,54001,54047,53903,54046,3.55,191450.83
2019-02-24 11-PM,BTCZAR,54451,54503,54001,54001,3.67,199936.82
2019-02-24 10-PM,BTCZAR,54600,54647,54000,54451,22.64,1231944.17
2019-02-24 09-PM,BTCZAR,54557,54795,54557,54600,7.45,406854.81
2019-02-24 08-PM,BTCZAR,54612,54613,54557,54557,12.21,666885.53
2019-02-24 07-PM,BTCZAR,54832,54833,54612,54612,12.34,674957.14
2019-02-24 06-PM,BTCZAR,54832,54833,54656,54832,11.81,647676.5
2019-02-24 05-PM,BTCZAR,54612,54960,54611,54832,17.52,960400.33
2019-02-24 04-PM,BTCZAR,55484,55484,54442,54612,46.84,2575579.68
2019-02-24 03-PM,BTCZAR,55012,55527,55000,55484,49.06,2715778.02
2019-02-24 02-PM,BTCZAR,59842,59843,55000,55012,88.02,5003583.01
2019-02-24 01-PM,BTCZAR,59843,59843,59842,59842,12.91,772435.06
2019-02-24 12-PM,BTCZAR,59843,59843,59842,59843,8.59,513839.74
2019-02-24 11-AM,BTCZAR,59842,59843,59842,59843,14.22,851051.01
2019-02-24 10-AM,BTCZAR,59842,59843,59842,59842,11.25,673503.44
2019-02-24 09-AM,BTCZAR,59842,59843,59842,59842,19.29,1154244.89
2019-02-24 08-AM,BTCZAR,59701,59877,59700,59842,13.34,797251.45
2019-02-24 07-AM,BTCZAR,59652,59765,59610,59701,14.12,842450.65
2019-02-24 06-AM,BTCZAR,59758,59760,59652,59652,10.4,621509.0
2019-02-24 05-AM,BTCZAR,59601,59821,59601,59758,14.14,843702.35
2019-02-24 04-AM,BTCZAR,59812,59813,59594,59601,5.1,304776.54
2019-02-24 03-AM,BTCZAR,59358,59818,59358,59812,13.93,830857.41
2019-02-24 02-AM,BTCZAR,59205,59499,59205,59358,2.22,131916.64
2019-02-24 01-AM,BTCZAR,59201,59409,59201,59205,3.46,204849.03
2019-02-24 12-AM,BTCZAR,59202,59202,59201,59201,5.98,354269.69
2019-02-23 11-PM,BTCZAR,59572,59572,59200,59202,4.73,280201.63
2019-02-23 10-PM,BTCZAR,59224,59586,59200,59572,5.24,310759.63
2019-02-23 09-PM,BTCZAR,59748,59749,59224,59224,9.46,562591.61
2019-02-23 08-PM,BTCZAR,59243,59771,59209,59748,8.67,515978.14
2019-02-23 07-PM,BTCZAR,59077,59639,59077,59243,12.6,746768.02
2019-02-23 06-PM,BTCZAR,58900,59577,58900,59077,51.53,3053452.85
2019-02-23 05-PM,BTCZAR,57182,58900,57181,58900,74.96,4341074.98
2019-02-23 04-PM,BTCZAR,57181,57182,57181,57182,14.99,857414.55
2019-02-23 03-PM,BTCZAR,57182,57182,57181,57181,10.49,599782.97
2019-02-23 02-PM,BTCZAR,57100,57184,57099,57182,11.82,675648.72
2019-02-23 01-PM,BTCZAR,57097,57100,57097,57100,12.42,709238.06
2019-02-23 12-PM,BTCZAR,57096,57098,57096,57097,25.55,1458827.73
2019-02-23 11-AM,BTCZAR,57096,57097,57096,57096,10.39,592990.41
2019-02-23 10-AM,BTCZAR,56999,57097,56999,57096,5.18,295126.41
2019-02-23 09-AM,BTCZAR,56705,57000,56704,56999,30.73,1747575.63
2019-02-23 08-AM,BTCZAR,56675,56705,56674,56705,15.85,898762.75
2019-02-23 07-AM,BTCZAR,56632,56728,56631,56675,8.36,473605.95
2019-02-23 06-AM,BTCZAR,56631,56632,56631,56632,5.66,320754.65
2019-02-23 05-AM,BTCZAR,56632,56632,56631,56631,7.57,428454.57
2019-02-23 04-AM,BTCZAR,56690,56897,56560,56632,8.45,478450.37
2019-02-23 03-AM,BTCZAR,56683,56783,56653,56690,4.83,273662.75
2019-02-23 02-AM,BTCZAR,56936,56936,56661,56683,2.63,148865.65
2019-02-23 01-AM,BTCZAR,56737,56936,56571,56936,6.41,363307.51
2019-02-23 12-AM,BTCZAR,56598,56737,56559,56737,4.11,232731.32
2019-02-22 11-PM,BTCZAR,56751,56752,56560,56598,1.84,104243.58
2019-02-22 10-PM,BTCZAR,56751,56752,56751,56751,2.61,148112.95
2019-02-22 09-PM,BTCZAR,56559,56752,56559,56751,7.08,400686.08
2019-02-22 08-PM,BTCZAR,56751,56752,56559,56559,6.11,346440.77
2019-02-22 07-PM,BTCZAR,56751,56752,56751,56751,9.47,537348.86
2019-02-22 06-PM,BTCZAR,56676,56752,56676,56751,14.9,845052.33
2019-02-22 05-PM,BTCZAR,56752,56752,56676,56676,8.4,476726.62
2019-02-22 04-PM,BTCZAR,56751,56752,56751,56752,6.44,365380.8
2019-02-22 03-PM,BTCZAR,57097,57097,56751,56751,38.3,2183103.1
2019-02-22 02-PM,BTCZAR,57097,57097,57096,57097,9.98,569740.74
2019-02-22 01-PM,BTCZAR,56999,57097,56999,57097,27.93,1594499.47
2019-02-22 12-PM,BTCZAR,56999,57000,56999,56999,44.43,2532529.76
2019-02-22 11-AM,BTCZAR,56677,57000,56676,56999,36.77,2087072.42
2019-02-22 10-AM,BTCZAR,56676,56677,56675,56677,28.71,1626923.86
2019-02-22 09-AM,BTCZAR,56334,56676,56334,56676,38.5,2177010.73
2019-02-22 08-AM,BTCZAR,56335,56335,56334,56334,24.93,1404198.11
2019-02-22 07-AM,BTCZAR,56455,56456,56334,56335,39.5,2225480.42
2019-02-22 06-AM,BTCZAR,56456,56456,56455,56455,19.76,1115591.16
2019-02-22 05-AM,BTCZAR,56301,56456,56300,56456,10.94,617229.61
2019-02-22 04-AM,BTCZAR,56366,56367,56300,56301,12.72,716306.4
2019-02-22 03-AM,BTCZAR,56216,56367,56216,56366,3.8,213517.19
2019-02-22 02-AM,BTCZAR,56217,56217,56216,56216,5.14,288701.62
2019-02-22 01-AM,BTCZAR,56217,56217,56216,56217,1.27,71305.44
2019-02-22 12-AM,BTCZAR,56217,56217,56216,56217,2.78,156108.93
2019-02-21 11-PM,BTCZAR,56216,56217,56216,56217,2.18,122322.62
2019-02-21 10-PM,BTCZAR,56217,56217,56216,56216,3.54,199042.59
2019-02-21 09-PM,BTCZAR,56216,56217,56216,56217,3.7,207787.32
2019-02-21 08-PM,BTCZAR,56217,56217,56216,56216,2.02,113602.3
2019-02-21 07-PM,BTCZAR,56216,56217,56216,56217,4.32,242973.19
2019-02-21 06-PM,BTCZAR,56216,56217,56216,56216,16.26,913895.58
2019-02-21 05-PM,BTCZAR,56087,56275,56087,56216,18.45,1036757.64
