Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2019-06-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-06-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-06-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-06-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-06-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-31,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-30,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-29,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-05-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-30,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-29,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-04-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-31,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-30,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-29,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-03-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-02-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-31,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-30,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-29,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-05,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-04,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-03,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-02,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2019-01-01,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-31,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-30,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-29,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-28,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-27,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-26,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-25,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-24,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-23,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-22,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-21,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-20,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-19,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-18,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-17,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-16,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-15,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-14,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-13,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-12,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-11,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-10,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-09,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-08,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-07,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-06,BTCAUD,5248.11,5248.11,5248.11,5248.11,0.0,0.0
2018-12-05,BTCAUD,5350.75,5350.75,5227.89,5248.11,5.68,29953.98
2018-12-04,BTCAUD,5244.47,5492,5080.72,5350.75,44.87,234731.35
2018-12-03,BTCAUD,5663.56,5663.56,5197.7,5244.47,0.2657,1386.66
2018-12-02,BTCAUD,5766.77,5766.77,5576.2,5663.56,5.94,33552.43
2018-12-01,BTCAUD,5425.23,5794.11,5364.91,5766.77,7.98,44196.3
2018-11-30,BTCAUD,5732.2,5732.2,5327.8,5425.23,1.46,8068.16
2018-11-29,BTCAUD,5897.27,5980.85,5691.45,5732.2,1.8,10452.61
2018-11-28,BTCAUD,5215.58,5946.11,5215.58,5897.27,6.21,34485.55
2018-11-27,BTCAUD,5045.86,5343.98,5045.86,5215.58,5.8,30370.4
2018-11-26,BTCAUD,5459.57,5600.64,4928.66,5045.86,25.79,133806.22
2018-11-25,BTCAUD,5300.09,6510.06,4798.11,5459.57,312.21,1638299.27
2018-11-24,BTCAUD,5930.47,5930.47,5144.99,5300.09,353.87,1857920.43
2018-11-23,BTCAUD,5920.33,5990.13,5685.42,5930.47,23.55,136523.99
2018-11-22,BTCAUD,6275.85,6318.94,5883.76,5920.33,7.93,47603.74
2018-11-21,BTCAUD,6068.39,6368.61,5932.75,6275.85,37.79,229871.78
2018-11-20,BTCAUD,6618.26,6641.97,5695.55,6068.39,569.61,3419380.11
2018-11-19,BTCAUD,7607.34,7607.34,6500,6618.26,7.59,53462.59
2018-11-18,BTCAUD,7487.93,7677.77,7487.93,7607.34,7.19,54457.06
2018-11-17,BTCAUD,7411.42,7508.83,7411.42,7487.93,0.003111,23.34
2018-11-16,BTCAUD,7309.63,7682.04,7309.63,7411.42,1.53,11758.35
2018-11-15,BTCAUD,7804.84,7804.84,7199.4,7309.63,11.13,83388.99
2018-11-14,BTCAUD,8698.12,8701.21,7303.29,7804.84,53.06,413865.93
2018-11-13,BTCAUD,8803.62,8803.62,8698.12,8698.12,0.02765,240.49
2018-11-12,BTCAUD,8839.12,8868.77,8803.62,8803.62,0.1168,1034.99
2018-11-11,BTCAUD,8804.69,8839.12,8716,8839.12,0.4657,4067.91
2018-11-10,BTCAUD,8809.09,8839.25,8781.95,8804.69,0.0964,850.92
2018-11-09,BTCAUD,8788.03,8809.09,8778.51,8809.09,0.03272,287.31
2018-11-08,BTCAUD,8956.63,8975.6,8788.03,8788.03,1.18,10401.83
2018-11-07,BTCAUD,8863.17,9000,8863.17,8956.63,5.45,48958.28
2018-11-06,BTCAUD,8878,8878,8863.17,8863.17,0.3228,2861.59
2018-11-05,BTCAUD,9022.03,9022.03,8878,8878,0.805,7162.63
2018-11-04,BTCAUD,8788,9022.03,8788,9022.03,0.4341,3900.13
2018-11-03,BTCAUD,8848.21,8852.93,8786.14,8788,0.1134,1002.73
2018-11-02,BTCAUD,8783.48,8881.7,8773.35,8848.21,3.72,32905.44
2018-11-01,BTCAUD,8939.1,8939.1,8783.48,8783.48,6.87,60770.31
2018-10-31,BTCAUD,8845.48,8939.1,8787.75,8939.1,11.61,102303.37
2018-10-30,BTCAUD,9053.73,9053.73,8845.48,8845.48,0.0027,23.92
2018-10-29,BTCAUD,9052.7,9062.1,9048.54,9053.73,1.97,17789.86
2018-10-28,BTCAUD,9056.36,9056.36,9048.4,9052.7,0.0027,24.44
2018-10-27,BTCAUD,9071.04,9071.04,9056.36,9056.36,0.00135,12.23
2018-10-26,BTCAUD,9037.38,9072.7,9037.38,9071.04,1.19,10783.54
2018-10-25,BTCAUD,9058.07,9111.99,9037.38,9037.38,0.7988,7221.16
2018-10-24,BTCAUD,9027.54,9110.37,9005.51,9058.07,7.87,71352.61
2018-10-23,BTCAUD,9030.23,9079.72,8990.49,9027.54,3.91,35252.39
2018-10-22,BTCAUD,9039.21,9063.95,8986.38,9030.23,4.72,42544.16
2018-10-21,BTCAUD,9017.47,9050.94,8977.9,9039.21,4.2,37881.58
2018-10-20,BTCAUD,8992.95,9029.67,8924,9017.47,7.61,68355.48
2018-10-19,BTCAUD,9053.65,9053.65,8917.26,8992.95,4.97,44476.56
2018-10-18,BTCAUD,9074.06,9092.55,9009.51,9053.65,7.98,72471.47
2018-10-17,BTCAUD,9012,9074.06,9004.73,9074.06,4.34,39144.12
2018-10-16,BTCAUD,9009.24,9103.37,9009.24,9012,7.36,66708.24
2018-10-15,BTCAUD,8778.66,9441.15,8778.66,9009.24,102.04,934654.88
2018-10-14,BTCAUD,8709.68,8788.62,8709.68,8778.66,1.03,9021.32
2018-10-13,BTCAUD,8722.22,8764.7,8702.08,8709.68,25.49,222854.5
2018-10-12,BTCAUD,8649.83,8783.38,8624.36,8722.22,13.09,114380.94
2018-10-11,BTCAUD,9267.84,9267.84,8623.14,8649.83,74.74,657644.73
2018-10-10,BTCAUD,9299.2,9299.2,9066.64,9267.84,1.99,18317.74
2018-10-09,BTCAUD,9353.9,9370.46,9297.97,9299.2,17.0,158438.17
2018-10-08,BTCAUD,9301.44,9418.66,9268.34,9353.9,5.02,46808.34
2018-10-07,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06,BTCAUD,9334.92,9347.24,9301.44,9301.44,1.82,16973.59
2018-10-05,BTCAUD,9257.89,9407.82,9247.6,9334.92,3.92,36410.92
2018-10-04,BTCAUD,9118.92,9285.91,9109.36,9257.89,9.69,89719.31
2018-10-03,BTCAUD,9086.8,9118.92,8922.06,9118.92,4.97,44855.27
2018-10-02,BTCAUD,9074.42,9162.97,9027.29,9086.8,0.3611,3284.64
2018-10-01,BTCAUD,9139.92,9170.88,9022.83,9074.42,5.55,50738.16
2018-09-30,BTCAUD,9161.51,9194.26,9106.3,9139.92,0.1882,1718.3
2018-09-29,BTCAUD,9158.77,9161.51,8959.94,9161.51,2.77,25067.93
2018-09-28,BTCAUD,9280.08,9368.36,9058.17,9158.77,5.11,47172.36
2018-09-27,BTCAUD,8871.93,9311.13,8871.93,9280.08,10.76,97295.49
2018-09-26,BTCAUD,8865.44,8986.4,8780.73,8871.93,1.51,13405.08
2018-09-25,BTCAUD,9098.82,9098.82,8786.06,8865.44,1.46,12941.49
2018-09-24,BTCAUD,9208.81,9221.09,9054.68,9098.82,3.52,32185.48
2018-09-23,BTCAUD,9154.08,9267.53,9154.08,9208.81,13.35,122873.35
2018-09-22,BTCAUD,9209.64,9323.04,9046.79,9154.08,10.48,96078.71
2018-09-21,BTCAUD,8903.71,9320.81,8903.71,9209.64,1.63,15015.14
2018-09-20,BTCAUD,8731.8,8903.71,8731.8,8903.71,1.25,11032.3
2018-09-19,BTCAUD,8722.51,8938.82,8525.44,8731.8,9.55,84205.12
2018-09-18,BTCAUD,8773.76,8810.62,8665.52,8722.51,27.51,238982.25
2018-09-17,BTCAUD,9065.63,9108.34,8623.21,8773.76,95.4,835969.76
2018-09-16,BTCAUD,9125.56,9125.56,8939.25,9065.63,1.65,14920.63
2018-09-15,BTCAUD,9117.87,9147.36,9046.1,9125.56,0.29,2641.48
2018-09-14,BTCAUD,9034.48,9119.4,8934.34,9117.87,0.1556,1402.18
2018-09-13,BTCAUD,8812.24,9052.22,8812.24,9034.48,4.8,42894.33
2018-09-12,BTCAUD,8846.99,8859.55,8742.31,8812.24,0.6411,5617.98
2018-09-11,BTCAUD,8859.63,8982.88,8749.44,8846.99,1.96,17509.93
2018-09-10,BTCAUD,8764.08,8913.29,8764.08,8859.63,1.03,9076.26
2018-09-09,BTCAUD,8725.85,9060.95,8701.7,8764.08,8.39,74746.5
2018-09-08,BTCAUD,9022.2,9104.78,8657.24,8725.85,2.1,18594.84
2018-09-07,BTCAUD,8991.61,9119.05,8839.12,9022.2,11.69,105681.09
2018-09-06,BTCAUD,9283.83,9283.83,8713.33,8991.61,357.55,3180517.99
2018-09-05,BTCAUD,10265.25,10265.25,9210.87,9283.83,11.1,107214.09
2018-09-04,BTCAUD,10090.96,10265.25,10081.94,10265.25,1.3,13193.75
2018-09-03,BTCAUD,10167.57,10167.57,9994.89,10090.96,1.75,17655.62
2018-09-02,BTCAUD,9996.98,10184.72,9965.21,10167.57,16.38,165272.16
2018-09-01,BTCAUD,9757.42,9996.98,9714.54,9996.98,84.79,827656.94
2018-08-31,BTCAUD,9612.84,9818.92,9576.97,9757.42,36.42,351319.45
2018-08-30,BTCAUD,9630.14,9630.14,9378.34,9612.84,13.75,131664.07
2018-08-29,BTCAUD,9707.92,9707.92,9577.5,9630.14,9.69,93267.33
2018-08-28,BTCAUD,9358.91,9707.92,9274.97,9707.92,96.22,899858.13
2018-08-27,BTCAUD,9106.18,9358.91,9106.18,9358.91,1.75,16170.79
2018-08-26,BTCAUD,9186.08,9224.83,9027.06,9106.18,1.2,10879.2
2018-08-25,BTCAUD,9058.43,9278.95,9058.43,9186.08,1.61,14889.32
2018-08-24,BTCAUD,9019.41,9104.99,8847.84,9058.43,70.47,631718.69
2018-08-23,BTCAUD,8752.98,9019.41,8752.98,9019.41,0.2304,2043.44
2018-08-22,BTCAUD,8827.23,9361.97,8566.96,8752.98,589.4,5346651.0
2018-08-21,BTCAUD,8534.37,8827.23,8534.37,8827.23,16.04,139124.94
2018-08-20,BTCAUD,8881.26,8891.85,8534.37,8534.37,1.89,16427.12
2018-08-19,BTCAUD,8849.89,8881.26,8720.02,8881.26,0.5451,4801.35
2018-08-18,BTCAUD,8954.11,8979.62,8849.89,8849.89,1.21,10829.87
2018-08-17,BTCAUD,8654.91,9029.76,8654.91,8954.11,1.38,12337.53
2018-08-16,BTCAUD,8662.24,8695.5,8617.27,8654.91,1.96,16933.68
2018-08-15,BTCAUD,8420.85,9103.78,8420.85,8662.24,3.77,33108.88
2018-08-14,BTCAUD,8635.03,8635.03,8244.97,8420.85,4.74,39859.31
2018-08-13,BTCAUD,8782.17,8953.14,8635.03,8635.03,0.1796,1595.43
2018-08-12,BTCAUD,8422.45,8422.45,8422.45,8422.45,0.0,0.0
2018-08-11,BTCAUD,8395.53,8422.81,8395.53,8422.45,0.9979,8404.86
2018-08-10,BTCAUD,8911.13,8931.94,8266.77,8395.53,132.38,1118359.28
2018-08-09,BTCAUD,8420.5,8911.13,8420.5,8911.13,1.88,16282.18
2018-08-08,BTCAUD,9102.79,9102.79,8244.72,8420.5,190.02,1597675.16
2018-08-07,BTCAUD,9296.84,9296.84,9015.45,9102.79,1.41,12770.9
2018-08-06,BTCAUD,9512.51,9631.08,9296.84,9296.84,1.89,18061.09
2018-08-05,BTCAUD,9470.46,9512.51,9213.86,9512.51,1.84,17248.99
2018-08-04,BTCAUD,9985.64,9985.64,9319.71,9470.46,11.61,110382.57
2018-08-03,BTCAUD,10291.16,10291.16,9971.24,9985.64,2.25,22583.32
2018-08-02,BTCAUD,10241.69,10303.82,7500,10291.16,3.8,34467.15
2018-08-01,BTCAUD,10350,10350,10086.19,10241.69,18.95,194955.99
2018-07-31,BTCAUD,10945.6,10945.72,10331.05,10350,20.62,216669.09
2018-07-30,BTCAUD,11090.41,11090.41,10859.91,10945.6,0.1656,1823.59
2018-07-29,BTCAUD,11090.41,11090.41,11090.41,11090.41,0.0,0.0
2018-07-28,BTCAUD,10963.35,11133.77,10963.35,11090.41,1.37,15197.46
2018-07-27,BTCAUD,10857.58,10963.35,10541.59,10963.35,0.1654,1781.16
2018-07-26,BTCAUD,11043.24,11130.62,10745.65,10857.58,0.2894,3172.16
2018-07-25,BTCAUD,11383.73,11383.73,11043.2,11043.24,0.16,1767.64
2018-07-24,BTCAUD,10426.27,11383.73,10426.27,11383.73,1.02,11472.25
2018-07-23,BTCAUD,9813.76,10546.38,9813.76,10426.27,37.15,388513.89
2018-07-22,BTCAUD,9813.76,9813.76,9813.76,9813.76,0.0,0.0
2018-07-21,BTCAUD,10111.05,10111.05,9813.76,9813.76,0.00947,92.94
2018-07-20,BTCAUD,9866.15,10112.37,9866.15,10111.05,0.038,384.14
2018-07-19,BTCAUD,9948.2,9948.2,9866.15,9866.15,0.01026,101.19
2018-07-18,BTCAUD,9929.1,10156.43,9894.13,9948.2,5.58,55739.23
2018-07-17,BTCAUD,9041.73,9998.84,9041.73,9929.1,172.32,1657621.69
2018-07-16,BTCAUD,8623.59,9041.73,8590.13,9041.73,0.767,6843.78
2018-07-15,BTCAUD,8432.99,8629.2,8397.72,8623.59,4.12,35396.97
2018-07-14,BTCAUD,8405.74,8477.97,8405.74,8432.99,1.42,11970.1
2018-07-13,BTCAUD,8355.37,8473.78,8333.85,8405.74,8.27,69157.4
