Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-05-05 12-PM,ETHUSD,160.81,161.71,160.81,161.67,3.56,575.12
2019-05-05 11-AM,ETHUSD,161.26,161.54,160.81,160.81,203.76,32770.65
2019-05-05 10-AM,ETHUSD,160.98,161.26,160.42,161.26,213.05,34190.35
2019-05-05 09-AM,ETHUSD,161.37,161.37,160.98,160.98,3.99,643.13
2019-05-05 08-AM,ETHUSD,161.37,161.37,160.55,161.37,67.44,10859.28
2019-05-05 07-AM,ETHUSD,162.18,162.33,161.37,161.37,1.75,283.81
2019-05-05 06-AM,ETHUSD,163.07,163.44,162.18,162.18,9.85,1604.32
2019-05-05 05-AM,ETHUSD,162.03,163.09,162.03,163.07,192.75,31324.29
2019-05-05 04-AM,ETHUSD,162.6,162.6,162,162.03,5.99,969.87
2019-05-05 03-AM,ETHUSD,162.6,162.6,162.6,162.6,0.0,0.0
2019-05-05 02-AM,ETHUSD,161.93,162.7,161.67,162.6,36.95,6000.36
2019-05-05 01-AM,ETHUSD,161.59,161.93,161.59,161.93,0.6239,101.03
2019-05-05 12-AM,ETHUSD,162.03,162.51,161.18,161.59,13.99,2261.03
2019-05-04 11-PM,ETHUSD,162.97,162.97,161.75,162.03,414.32,67453.04
2019-05-04 10-PM,ETHUSD,163.87,164,162.82,162.97,49.75,8124.63
2019-05-04 09-PM,ETHUSD,161.65,163.87,161.65,163.87,41.8,6815.55
2019-05-04 08-PM,ETHUSD,160.73,161.65,160.73,161.65,15.94,2567.42
2019-05-04 07-PM,ETHUSD,160.08,160.89,160.08,160.73,79.92,12830.33
2019-05-04 06-PM,ETHUSD,159.7,160.22,159.58,160.08,20.66,3299.57
2019-05-04 05-PM,ETHUSD,159.46,160.02,159.46,159.7,42.43,6785.64
2019-05-04 04-PM,ETHUSD,159.68,159.78,159.41,159.46,16.03,2557.0
2019-05-04 03-PM,ETHUSD,160.05,160.27,159.68,159.68,15.36,2455.09
2019-05-04 02-PM,ETHUSD,159.13,160.29,158.53,160.05,570.35,90554.12
2019-05-04 01-PM,ETHUSD,161.51,161.65,158.26,159.13,310.28,49652.86
2019-05-04 12-PM,ETHUSD,161.8,162.02,161.51,161.51,5.48,886.12
2019-05-04 11-AM,ETHUSD,162.19,162.4,161.8,161.8,44.2,7169.34
2019-05-04 10-AM,ETHUSD,162.35,162.35,161.45,162.19,186.98,30238.22
2019-05-04 09-AM,ETHUSD,163.18,163.18,162.35,162.35,46.82,7604.87
2019-05-04 08-AM,ETHUSD,163.92,163.92,162.96,163.18,12.99,2123.72
2019-05-04 07-AM,ETHUSD,163.28,164,163.28,163.92,34.17,5597.51
2019-05-04 06-AM,ETHUSD,162.45,163.28,161.82,163.28,24.11,3931.61
2019-05-04 05-AM,ETHUSD,162.72,162.98,162.45,162.45,40.96,6660.82
2019-05-04 04-AM,ETHUSD,165.14,165.14,160.67,162.72,129.04,21015.4
2019-05-04 03-AM,ETHUSD,166.58,166.73,164.28,165.14,130.11,21533.63
2019-05-04 02-AM,ETHUSD,168.06,168.06,166.5,166.58,9.18,1531.41
2019-05-04 01-AM,ETHUSD,167.11,168.72,166.71,168.06,136.09,22723.52
2019-05-04 12-AM,ETHUSD,164.8,167.62,164.5,167.11,148.63,24609.57
2019-05-03 11-PM,ETHUSD,165.39,165.39,164.5,164.8,9.07,1492.95
2019-05-03 10-PM,ETHUSD,165.39,165.39,165.39,165.39,0.0,0.0
2019-05-03 09-PM,ETHUSD,165.92,165.92,165.19,165.39,19.38,3208.1
2019-05-03 08-PM,ETHUSD,165.6,166.14,165.6,165.92,60.14,9986.3
2019-05-03 07-PM,ETHUSD,165.78,165.78,164.74,165.6,29.61,4887.87
2019-05-03 06-PM,ETHUSD,165,165.78,164.58,165.78,66.48,10968.27
2019-05-03 05-PM,ETHUSD,166.34,166.34,164.48,165,34.15,5646.51
2019-05-03 04-PM,ETHUSD,166.08,166.56,166.05,166.34,142.86,23755.51
2019-05-03 03-PM,ETHUSD,166.94,166.94,165.88,166.08,108.77,18073.65
2019-05-03 02-PM,ETHUSD,167.08,167.08,166.67,166.94,28.22,4712.38
2019-05-03 01-PM,ETHUSD,167,167.08,166.76,167.08,21.13,3526.62
2019-05-03 12-PM,ETHUSD,166.3,167.17,165.96,167,56.93,9497.29
2019-05-03 11-AM,ETHUSD,165.28,166.63,165.28,166.3,53.96,8970.85
2019-05-03 10-AM,ETHUSD,166.88,167.1,164.98,165.28,955.61,158692.02
2019-05-03 09-AM,ETHUSD,160.72,169,160.61,166.88,346.57,57344.66
2019-05-03 08-AM,ETHUSD,160.57,161.53,160.55,160.72,44.09,7094.61
2019-05-03 07-AM,ETHUSD,160.31,161.26,160.31,160.57,35.86,5769.99
2019-05-03 06-AM,ETHUSD,159.56,161.35,159.56,160.31,152.49,24512.12
2019-05-03 05-AM,ETHUSD,160.35,160.35,159.56,159.56,95.35,15235.48
2019-05-03 04-AM,ETHUSD,159.15,160.35,159.15,160.35,9.94,1593.46
2019-05-03 03-AM,ETHUSD,159.78,159.88,159.15,159.15,80.47,12861.32
2019-05-03 02-AM,ETHUSD,159.64,160.34,159.34,159.78,66.13,10575.99
2019-05-03 01-AM,ETHUSD,158.47,159.84,158.47,159.64,111.96,17796.46
2019-05-03 12-AM,ETHUSD,159.29,159.29,157.8,158.47,89.48,14217.54
2019-05-02 11-PM,ETHUSD,159.29,159.41,159.29,159.29,30.85,4915.46
2019-05-02 10-PM,ETHUSD,159.49,159.68,159.29,159.29,17.9,2852.71
2019-05-02 09-PM,ETHUSD,159.19,160.2,159.15,159.49,86.0,13743.85
2019-05-02 08-PM,ETHUSD,157.88,159.2,157.45,159.19,54.22,8591.36
2019-05-02 07-PM,ETHUSD,157.32,157.95,157.32,157.88,7.95,1254.17
2019-05-02 06-PM,ETHUSD,157.54,158.05,157.32,157.32,117.77,18583.53
2019-05-02 05-PM,ETHUSD,157.38,157.8,157.38,157.54,41.26,6506.68
2019-05-02 04-PM,ETHUSD,158.74,158.75,157.38,157.38,76.38,12082.65
2019-05-02 03-PM,ETHUSD,157.69,158.74,157.69,158.74,96.88,15359.56
2019-05-02 02-PM,ETHUSD,157.8,158.04,157.52,157.69,36.36,5736.82
2019-05-02 01-PM,ETHUSD,158.06,158.06,156.09,157.8,238.47,37476.38
2019-05-02 12-PM,ETHUSD,158.28,158.55,158.02,158.06,13.84,2189.62
2019-05-02 11-AM,ETHUSD,158.39,158.39,158.2,158.28,47.19,7467.19
2019-05-02 10-AM,ETHUSD,158.51,158.66,158.34,158.39,12.61,1997.7
2019-05-02 09-AM,ETHUSD,159.26,159.34,158.43,158.51,24.86,3948.56
2019-05-02 08-AM,ETHUSD,159.13,159.4,159.02,159.26,59.64,9500.78
2019-05-02 07-AM,ETHUSD,158.94,159.28,158.94,159.13,4.51,717.33
2019-05-02 06-AM,ETHUSD,158.7,158.94,158.61,158.94,4.34,688.22
2019-05-02 05-AM,ETHUSD,158.44,158.7,157.71,158.7,101.09,15973.22
2019-05-02 04-AM,ETHUSD,158.4,158.51,158.15,158.44,2.64,418.5
2019-05-02 03-AM,ETHUSD,158.21,158.5,158.04,158.4,71.22,11282.72
2019-05-02 02-AM,ETHUSD,158.2,158.21,157.98,158.21,11.91,1884.09
2019-05-02 01-AM,ETHUSD,158.16,158.2,157.67,158.2,108.83,17195.81
2019-05-02 12-AM,ETHUSD,158.47,158.47,158.16,158.16,6.34,1003.89
2019-05-01 11-PM,ETHUSD,157.56,158.47,157.33,158.47,5.23,825.85
2019-05-01 10-PM,ETHUSD,157.12,157.56,157.09,157.56,3.01,473.1
2019-05-01 09-PM,ETHUSD,157.69,157.69,157.03,157.12,5.94,933.45
2019-05-01 08-PM,ETHUSD,157.17,157.69,157.17,157.69,117.02,18417.78
2019-05-01 07-PM,ETHUSD,158.82,158.85,156.8,157.17,56.19,8839.51
2019-05-01 06-PM,ETHUSD,160.19,160.19,158.82,158.82,140.32,22408.91
2019-05-01 05-PM,ETHUSD,158.77,160.35,158.77,160.19,174.03,27803.13
2019-05-01 04-PM,ETHUSD,158.36,158.77,158.36,158.77,3.29,522.5
2019-05-01 03-PM,ETHUSD,158.08,158.37,158.07,158.36,6.4,1012.89
2019-05-01 02-PM,ETHUSD,158.34,158.78,158.08,158.08,21.02,3329.82
2019-05-01 01-PM,ETHUSD,158.73,158.73,157.73,158.34,136.67,21642.27
2019-05-01 12-PM,ETHUSD,159.45,159.45,158.08,158.73,24.0,3805.5
2019-05-01 11-AM,ETHUSD,158.73,159.54,158.73,159.45,7.29,1163.05
2019-05-01 10-AM,ETHUSD,158.93,158.93,158.73,158.73,102.09,16205.28
2019-05-01 09-AM,ETHUSD,158.68,158.99,158.68,158.93,0.9287,147.52
2019-05-01 08-AM,ETHUSD,160.14,160.25,158.26,158.68,206.0,32671.2
2019-05-01 07-AM,ETHUSD,160,160.44,160,160.14,13.59,2179.72
2019-05-01 06-AM,ETHUSD,159.72,160.09,159.54,160,22.59,3613.55
2019-05-01 05-AM,ETHUSD,159.51,159.97,159.51,159.72,45.75,7308.28
2019-05-01 04-AM,ETHUSD,160.4,160.4,158.81,159.51,1308.91,209124.76
2019-05-01 03-AM,ETHUSD,161.05,161.08,160.4,160.4,186.32,29970.47
2019-05-01 02-AM,ETHUSD,161.05,161.35,161.05,161.05,179.81,28962.12
2019-05-01 01-AM,ETHUSD,161.47,161.94,161.05,161.05,909.72,146701.2
2019-05-01 12-AM,ETHUSD,160.22,162.85,160.19,161.47,152.04,24633.22
2019-04-30 11-PM,ETHUSD,160.29,160.36,159.52,160.22,147.28,23557.16
2019-04-30 10-PM,ETHUSD,157.45,160.93,157.45,160.29,385.54,61658.67
2019-04-30 09-PM,ETHUSD,156.51,157.45,156.51,157.45,61.95,9737.13
2019-04-30 08-PM,ETHUSD,156.38,156.85,156.21,156.51,20.73,3247.29
2019-04-30 07-PM,ETHUSD,156.67,156.9,156.38,156.38,345.16,54115.77
2019-04-30 06-PM,ETHUSD,156.9,156.9,156.67,156.67,87.45,13700.21
2019-04-30 05-PM,ETHUSD,156.4,157.11,156.4,156.9,406.02,63712.05
2019-04-30 04-PM,ETHUSD,157.04,157.13,156.21,156.4,209.8,32878.7
2019-04-30 03-PM,ETHUSD,156.47,157.04,156.25,157.04,52.28,8179.8
2019-04-30 02-PM,ETHUSD,157.22,158.05,156.47,156.47,258.96,40705.44
2019-04-30 01-PM,ETHUSD,157.2,157.86,156.4,157.22,160.64,25279.23
2019-04-30 12-PM,ETHUSD,157.29,157.29,156.53,157.2,248.69,39003.32
2019-04-30 11-AM,ETHUSD,156.53,157.29,156.5,157.29,43.92,6881.3
2019-04-30 10-AM,ETHUSD,155.41,157.14,155.41,156.53,64.91,10162.39
2019-04-30 09-AM,ETHUSD,155.27,155.42,154.58,155.41,22.31,3451.17
2019-04-30 08-AM,ETHUSD,155.18,155.27,155.1,155.27,36.05,5596.55
2019-04-30 07-AM,ETHUSD,154.4,155.82,154.35,155.18,63.98,9922.26
2019-04-30 06-AM,ETHUSD,154.4,154.4,154.2,154.4,63.11,9737.06
2019-04-30 05-AM,ETHUSD,154.11,154.4,154,154.4,366.69,56482.77
2019-04-30 04-AM,ETHUSD,154.84,154.95,154.01,154.11,25.66,3963.6
2019-04-30 03-AM,ETHUSD,155.4,155.53,154.26,154.84,694.3,107720.43
2019-04-30 02-AM,ETHUSD,154.33,155.44,154.33,155.4,121.8,18916.37
2019-04-30 01-AM,ETHUSD,153.25,154.33,152.95,154.33,215.15,32998.94
2019-04-30 12-AM,ETHUSD,152.49,153.25,152.49,153.25,5.22,798.19
2019-04-29 11-PM,ETHUSD,151.69,152.49,151.69,152.49,7.66,1168.27
2019-04-29 10-PM,ETHUSD,152.23,152.3,151.69,151.69,5.61,851.98
2019-04-29 09-PM,ETHUSD,152.05,152.44,151.91,152.23,14.43,2197.2
2019-04-29 08-PM,ETHUSD,152.57,152.57,152,152.05,4.55,692.36
2019-04-29 07-PM,ETHUSD,153.01,153.08,152.57,152.57,23.85,3646.57
2019-04-29 06-PM,ETHUSD,153.96,153.96,152.49,153.01,64.24,9816.55
2019-04-29 05-PM,ETHUSD,153.18,154.37,153.18,153.96,15.85,2438.6
2019-04-29 04-PM,ETHUSD,151.61,154.18,151.5,153.18,66.05,10127.3
2019-04-29 03-PM,ETHUSD,151.6,151.61,151.51,151.61,7.47,1132.31
2019-04-29 02-PM,ETHUSD,150.57,151.89,150.57,151.6,97.28,14760.37
2019-04-29 01-PM,ETHUSD,151,151,148.9,150.57,332.87,49978.57
2019-04-29 12-PM,ETHUSD,152.02,152.02,149.47,151,55.82,8396.47
2019-04-29 11-AM,ETHUSD,151.12,152.02,151.11,152.02,212.89,32269.0
2019-04-29 10-AM,ETHUSD,152.78,153.07,150.49,151.12,79.87,12100.93
2019-04-29 09-AM,ETHUSD,153.37,153.62,152.02,152.78,135.94,20781.2
2019-04-29 08-AM,ETHUSD,153.54,153.56,153.04,153.37,308.56,47257.1
2019-04-29 07-AM,ETHUSD,154.2,154.44,153.54,153.54,27.76,4279.9
2019-04-29 06-AM,ETHUSD,154.21,154.21,154.2,154.2,0.7,107.94
2019-04-29 05-AM,ETHUSD,154.27,154.27,154.1,154.21,11.57,1784.18
2019-04-29 04-AM,ETHUSD,154.04,154.27,154.04,154.27,2.08,320.39
2019-04-29 03-AM,ETHUSD,153.71,154.16,153.71,154.04,146.51,22564.78
2019-04-29 02-AM,ETHUSD,153.51,153.71,153.51,153.71,5.5,844.54
2019-04-29 01-AM,ETHUSD,153.93,153.93,153.51,153.51,20.11,3089.46
2019-04-29 12-AM,ETHUSD,153.54,153.93,153.16,153.93,121.56,18650.9
2019-04-28 11-PM,ETHUSD,153.53,153.54,153.28,153.54,0.9901,151.85
2019-04-28 10-PM,ETHUSD,153.22,153.53,153.22,153.53,9.38,1439.97
2019-04-28 09-PM,ETHUSD,153.88,153.88,153.22,153.22,34.61,5306.99
2019-04-28 08-PM,ETHUSD,153.67,154.06,153.67,153.88,1.53,235.02
2019-04-28 07-PM,ETHUSD,154.3,154.3,152.57,153.67,29.81,4565.92
2019-04-28 06-PM,ETHUSD,154.54,154.54,153.94,154.3,9.72,1498.46
2019-04-28 05-PM,ETHUSD,154.49,154.54,154.14,154.54,2.15,332.37
2019-04-28 04-PM,ETHUSD,154.99,154.99,154.49,154.49,43.54,6727.15
2019-04-28 03-PM,ETHUSD,154.4,154.99,154.17,154.99,52.0,8024.97
2019-04-28 02-PM,ETHUSD,154.43,154.7,154.13,154.4,36.89,5697.62
2019-04-28 01-PM,ETHUSD,155.74,155.89,153.46,154.43,263.87,41011.75
2019-04-28 12-PM,ETHUSD,156.22,156.22,155.74,155.74,27.18,4238.97
2019-04-28 11-AM,ETHUSD,155.29,156.32,155.29,156.22,96.43,15037.44
2019-04-28 10-AM,ETHUSD,155.61,155.61,155,155.29,193.56,30041.41
2019-04-28 09-AM,ETHUSD,155.6,155.64,155.37,155.61,19.32,3004.41
2019-04-28 08-AM,ETHUSD,155.59,156.54,155.52,155.6,511.16,79795.1
2019-04-28 07-AM,ETHUSD,154.86,155.59,154.86,155.59,0.5411,84.15
2019-04-28 06-AM,ETHUSD,154.86,154.86,154.72,154.86,214.96,33259.8
2019-04-28 05-AM,ETHUSD,155.06,155.06,154.49,154.86,103.52,16027.23
2019-04-28 04-AM,ETHUSD,154.99,155.39,154.99,155.06,134.77,20921.0
2019-04-28 03-AM,ETHUSD,154.7,154.99,154.7,154.99,0.9237,143.16
2019-04-28 02-AM,ETHUSD,155.66,155.66,154.49,154.7,15.24,2356.77
2019-04-28 01-AM,ETHUSD,155.68,155.77,155.32,155.66,6.76,1051.04
2019-04-28 12-AM,ETHUSD,155.43,155.92,155.43,155.68,12.43,1935.31
2019-04-27 11-PM,ETHUSD,156.27,156.29,155.42,155.43,32.26,5022.75
2019-04-27 10-PM,ETHUSD,157.21,157.3,156.27,156.27,7.56,1186.45
2019-04-27 09-PM,ETHUSD,157.15,157.64,157.15,157.21,8.9,1402.68
2019-04-27 08-PM,ETHUSD,157.73,157.73,157.01,157.15,22.77,3581.33
2019-04-27 07-PM,ETHUSD,156.43,158.37,156.43,157.73,164.47,25920.79
2019-04-27 06-PM,ETHUSD,156.87,157.1,156.01,156.43,125.33,19592.98
2019-04-27 05-PM,ETHUSD,154.66,156.87,154.55,156.87,244.42,38049.48
2019-04-27 04-PM,ETHUSD,154.25,154.66,154.14,154.66,6.68,1030.5
2019-04-27 03-PM,ETHUSD,153.68,154.26,153.68,154.25,5.57,858.48
2019-04-27 02-PM,ETHUSD,153.09,153.96,153.09,153.68,7.18,1103.16
2019-04-27 01-PM,ETHUSD,153.21,153.5,153.02,153.09,72.68,11130.82
2019-04-27 12-PM,ETHUSD,153.77,153.77,152.99,153.21,5.92,906.06
2019-04-27 11-AM,ETHUSD,153.69,154.04,153.54,153.77,80.0,12301.66
2019-04-27 10-AM,ETHUSD,153.79,154.33,153.44,153.69,110.46,16981.8
2019-04-27 09-AM,ETHUSD,153.46,153.79,152.97,153.79,7.15,1097.03
2019-04-27 08-AM,ETHUSD,153.98,153.98,153.46,153.46,7.38,1133.05
2019-04-27 07-AM,ETHUSD,153.25,153.98,153.25,153.98,6.53,1005.33
2019-04-27 06-AM,ETHUSD,153.48,154,153.25,153.25,58.83,9030.8
2019-04-27 05-AM,ETHUSD,153.29,153.79,153.29,153.48,27.17,4172.03
2019-04-27 04-AM,ETHUSD,153.81,153.81,153.04,153.29,4.35,666.2
2019-04-27 03-AM,ETHUSD,152.72,153.82,152.51,153.81,29.54,4509.9
2019-04-27 02-AM,ETHUSD,152.92,153.26,152.72,152.72,3.5,536.82
2019-04-27 01-AM,ETHUSD,153.34,153.34,152.92,152.92,0.05751,8.79
2019-04-27 12-AM,ETHUSD,153.12,154.1,153.12,153.34,87.72,13466.91
2019-04-26 11-PM,ETHUSD,152.89,153.12,152.71,153.12,56.43,8634.24
2019-04-26 10-PM,ETHUSD,152.3,154,152.3,152.89,65.42,10043.03
2019-04-26 09-PM,ETHUSD,151.01,152.3,151.01,152.3,9.52,1445.94
2019-04-26 08-PM,ETHUSD,150.15,151.81,150.15,151.01,208.41,31583.8
2019-04-26 07-PM,ETHUSD,150.01,150.87,150.01,150.15,42.48,6391.8
2019-04-26 06-PM,ETHUSD,151.25,151.99,150.01,150.01,82.65,12518.42
2019-04-26 05-PM,ETHUSD,151.24,152,150.63,151.25,42.38,6410.79
2019-04-26 04-PM,ETHUSD,151.03,151.24,149.31,151.24,104.96,15786.28
2019-04-26 03-PM,ETHUSD,152.15,152.25,151.03,151.03,73.64,11167.31
2019-04-26 02-PM,ETHUSD,152.5,152.5,151.79,152.15,54.15,8229.97
2019-04-26 01-PM,ETHUSD,152.56,152.91,152.29,152.5,215.0,32854.9
2019-04-26 12-PM,ETHUSD,151.09,152.56,151.02,152.56,156.9,23832.12
2019-04-26 11-AM,ETHUSD,152.43,152.43,151.09,151.09,80.84,12265.31
2019-04-26 10-AM,ETHUSD,151.8,152.76,151.4,152.43,87.66,13335.74
2019-04-26 09-AM,ETHUSD,152.35,152.87,151.8,151.8,221.41,33758.8
2019-04-26 08-AM,ETHUSD,152.56,153.27,152.17,152.35,298.26,45537.35
2019-04-26 07-AM,ETHUSD,152.86,153.08,151.66,152.56,165.58,25235.87
2019-04-26 06-AM,ETHUSD,152.88,153.34,151.8,152.86,217.03,33143.94
2019-04-26 05-AM,ETHUSD,153.1,153.76,152.88,152.88,507.41,77779.1
2019-04-26 04-AM,ETHUSD,152.85,154.66,152.78,153.1,192.76,29577.56
2019-04-26 03-AM,ETHUSD,153.81,153.81,152.03,152.85,180.67,27498.27
2019-04-26 02-AM,ETHUSD,151.8,155.73,151.29,153.81,187.03,28661.98
2019-04-26 01-AM,ETHUSD,150.55,152.15,150.51,151.8,132.29,20016.7
2019-04-26 12-AM,ETHUSD,152.14,152.14,148.6,150.55,2853.51,428077.54
2019-04-25 11-PM,ETHUSD,152.88,153.28,151.59,152.14,322.96,49239.32
2019-04-25 10-PM,ETHUSD,160.25,160.25,147,152.88,3206.74,487483.2
2019-04-25 09-PM,ETHUSD,164.9,165.18,160.25,160.25,333.52,54379.54
2019-04-25 08-PM,ETHUSD,164.51,164.95,164.31,164.9,127.21,20931.03
2019-04-25 07-PM,ETHUSD,164.99,165.48,164.31,164.51,43.99,7245.83
2019-04-25 06-PM,ETHUSD,164.87,165.1,164.68,164.99,766.24,126450.99
2019-04-25 05-PM,ETHUSD,165.06,165.08,164.7,164.87,101.97,16807.27
2019-04-25 04-PM,ETHUSD,164,165.27,164,165.06,36.77,6060.1
2019-04-25 03-PM,ETHUSD,163.62,164.18,163.62,164,47.58,7803.7
2019-04-25 02-PM,ETHUSD,163.77,164.17,163.5,163.62,249.89,40956.53
2019-04-25 01-PM,ETHUSD,164.12,164.12,163.46,163.77,131.14,21472.59
2019-04-25 12-PM,ETHUSD,164.39,164.57,163.94,164.12,40.37,6632.25
2019-04-25 11-AM,ETHUSD,163.96,164.39,163.46,164.39,174.73,28609.0
2019-04-25 10-AM,ETHUSD,162.82,164.37,162.82,163.96,790.7,129615.25
2019-04-25 09-AM,ETHUSD,162.85,163.19,161.8,162.82,362.32,58818.67
2019-04-25 08-AM,ETHUSD,163.21,163.37,162.75,162.85,134.81,21987.45
2019-04-25 07-AM,ETHUSD,162.47,163.42,162.47,163.21,252.11,41083.85
2019-04-25 06-AM,ETHUSD,163.93,163.95,162.15,162.47,173.98,28378.32
2019-04-25 05-AM,ETHUSD,164.01,164.29,163.54,163.93,187.6,30743.06
2019-04-25 04-AM,ETHUSD,163.83,164.73,163.83,164.01,145.54,23911.43
2019-04-25 03-AM,ETHUSD,163.57,164.15,163.25,163.83,163.47,26774.3
2019-04-25 02-AM,ETHUSD,165.45,165.59,163.57,163.57,408.26,67133.17
2019-04-25 01-AM,ETHUSD,165.46,165.74,164.85,165.45,57.04,9424.03
2019-04-25 12-AM,ETHUSD,165.62,166.23,165.27,165.46,50.74,8410.4
2019-04-24 11-PM,ETHUSD,165.33,165.89,164.3,165.62,199.82,32982.56
2019-04-24 10-PM,ETHUSD,164.08,165.33,163.94,165.33,113.94,18730.25
2019-04-24 09-PM,ETHUSD,164.34,164.7,163.94,164.08,80.41,13203.69
2019-04-24 08-PM,ETHUSD,163.3,164.59,163.24,164.34,124.31,20399.04
2019-04-24 07-PM,ETHUSD,162.44,163.37,162.44,163.3,74.1,12089.03
2019-04-24 06-PM,ETHUSD,162.1,162.44,160.27,162.44,428.6,69116.35
2019-04-24 05-PM,ETHUSD,162.4,163.06,161.36,162.1,360.55,58387.33
2019-04-24 04-PM,ETHUSD,164.5,164.5,161.37,162.4,161.73,26323.95
2019-04-24 03-PM,ETHUSD,164.57,165.08,164.5,164.5,25.72,4238.51
2019-04-24 02-PM,ETHUSD,163.83,164.89,163.62,164.57,159.84,26309.58
2019-04-24 01-PM,ETHUSD,164.89,165.26,163.83,163.83,22.28,3665.75
2019-04-24 12-PM,ETHUSD,165.14,165.72,164.89,164.89,81.71,13495.43
2019-04-24 11-AM,ETHUSD,164.04,165.45,162.82,165.14,234.97,38577.06
2019-04-24 10-AM,ETHUSD,164.29,165,163.24,164.04,165.16,27105.83
2019-04-24 09-AM,ETHUSD,165.23,165.24,164.2,164.29,150.41,24776.27
2019-04-24 08-AM,ETHUSD,164.8,165.62,163.76,165.23,867.43,142605.47
2019-04-24 07-AM,ETHUSD,169.43,169.43,162.12,164.8,479.5,79151.3
2019-04-24 06-AM,ETHUSD,170.15,170.52,169.43,169.43,1990.82,338933.87
2019-04-24 05-AM,ETHUSD,170.34,170.34,169.61,170.15,25.17,4278.74
2019-04-24 04-AM,ETHUSD,169.97,170.34,169.1,170.34,146.84,24965.96
2019-04-24 03-AM,ETHUSD,169.22,170.31,169.22,169.97,157.58,26773.19
2019-04-24 02-AM,ETHUSD,168.66,169.22,168.29,169.22,63.98,10809.52
2019-04-24 01-AM,ETHUSD,170.94,170.94,167.07,168.66,396.81,66698.99
2019-04-24 12-AM,ETHUSD,170.89,170.94,170.33,170.94,506.84,86623.78
2019-04-23 11-PM,ETHUSD,171.41,171.91,170.33,170.89,169.23,28968.66
2019-04-23 10-PM,ETHUSD,172.97,172.97,169.07,171.41,469.33,80488.74
2019-04-23 09-PM,ETHUSD,172.47,173.27,172.33,172.97,57.13,9866.15
2019-04-23 08-PM,ETHUSD,172.9,173,172,172.47,99.43,17139.34
2019-04-23 07-PM,ETHUSD,173,173.72,171.98,172.9,212.65,36797.0
2019-04-23 06-PM,ETHUSD,173.75,173.99,173,173,103.49,17952.33
2019-04-23 05-PM,ETHUSD,173.88,174.38,173,173.75,429.08,74423.5
2019-04-23 04-PM,ETHUSD,173.55,174.04,173.26,173.88,99.93,17340.65
2019-04-23 03-PM,ETHUSD,174.67,174.8,173.55,173.55,76.74,13363.81
2019-04-23 02-PM,ETHUSD,175.53,175.53,174.53,174.67,24.86,4348.4
2019-04-23 01-PM,ETHUSD,174.56,175.53,174.08,175.53,347.75,60736.8
2019-04-23 12-PM,ETHUSD,174.26,174.56,174.26,174.56,0.3104,54.18
2019-04-23 11-AM,ETHUSD,174.95,175.6,174.26,174.26,169.58,29623.58
2019-04-23 10-AM,ETHUSD,174.81,174.96,174.36,174.95,30.63,5351.31
2019-04-23 09-AM,ETHUSD,175.32,175.32,174.37,174.81,534.01,93285.41
2019-04-23 08-AM,ETHUSD,175.65,176.56,175.29,175.32,508.72,89327.75
2019-04-23 07-AM,ETHUSD,174.9,176.12,174.83,175.65,235.15,41218.22
2019-04-23 06-AM,ETHUSD,174.53,174.9,173.4,174.9,216.25,37608.52
2019-04-23 05-AM,ETHUSD,173.32,174.98,173.32,174.53,80.16,13954.58
2019-04-23 04-AM,ETHUSD,172.37,175.18,171.95,173.32,1034.64,179739.28
2019-04-23 03-AM,ETHUSD,171.76,172.81,171.76,172.37,30.65,5289.35
2019-04-23 02-AM,ETHUSD,171.07,172.14,171.07,171.76,129.02,22172.24
2019-04-23 01-AM,ETHUSD,171.21,171.21,171.06,171.07,8.23,1407.17
2019-04-23 12-AM,ETHUSD,171.51,171.56,170.47,171.21,200.84,34344.4
2019-04-22 11-PM,ETHUSD,172.71,172.71,171.35,171.51,45.05,7726.45
2019-04-22 10-PM,ETHUSD,171.71,172.8,171.71,172.71,182.05,31420.0
2019-04-22 09-PM,ETHUSD,171.79,171.94,171.69,171.71,111.12,19083.81
2019-04-22 08-PM,ETHUSD,172.32,172.61,171.62,171.79,73.04,12574.07
2019-04-22 07-PM,ETHUSD,172.5,173.06,171.19,172.32,197.33,33989.99
2019-04-22 06-PM,ETHUSD,171.74,173.36,171.32,172.5,338.61,58328.06
2019-04-22 05-PM,ETHUSD,169.56,172.13,169.56,171.74,224.98,38490.17
2019-04-22 04-PM,ETHUSD,171.25,171.25,168.76,169.56,192.93,32676.73
2019-04-22 03-PM,ETHUSD,171.76,173.54,170.65,171.25,493.52,85163.49
2019-04-22 02-PM,ETHUSD,171.2,171.76,171,171.76,81.38,13929.25
2019-04-22 01-PM,ETHUSD,171.53,171.53,171.2,171.2,7.27,1245.62
2019-04-22 12-PM,ETHUSD,171.91,172.05,171.53,171.53,29.58,5079.81
2019-04-22 11-AM,ETHUSD,171.9,172.34,171.7,171.91,26.61,4576.92
2019-04-22 10-AM,ETHUSD,171.25,172.22,170.78,171.9,144.28,24734.68
2019-04-22 09-AM,ETHUSD,170.17,171.67,169.35,171.25,108.89,18608.27
2019-04-22 08-AM,ETHUSD,170.22,170.56,170.07,170.17,58.65,9980.48
2019-04-22 07-AM,ETHUSD,170.41,170.91,170.07,170.22,62.74,10696.5
