Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-06-03 09-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,1142946.07,0.5408
2018-06-03 08-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,2112709.98,0.9985
2018-06-03 07-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,1013275.53,0.4792
2018-06-03 06-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.7e-07,1155902.15,0.5511
2018-06-03 05-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,936222.73,0.446
2018-06-03 04-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,1211597.07,0.5793
2018-06-03 03-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,1195683.17,0.5658
2018-06-03 02-PM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,2126091.28,1.0
2018-06-03 01-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,683986.68,0.3261
2018-06-03 12-PM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,1364793.24,0.645
2018-06-03 11-AM,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,1332952.87,0.6323
2018-06-03 10-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,1969494.89,0.9423
2018-06-03 09-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,459447.83,0.2188
2018-06-03 08-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.8e-07,608338.75,0.2894
2018-06-03 07-AM,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.8e-07,2119230.56,0.9964
2018-06-03 06-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,701813.12,0.327
2018-06-03 05-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,301400.65,0.1399
2018-06-03 04-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,432685.74,0.2013
2018-06-03 03-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,192432.14,0.08968
2018-06-03 02-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,844296.02,0.3948
2018-06-03 01-AM,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.7e-07,4320368.87,2.03
2018-06-03 12-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,560883.36,0.2592
2018-06-02 11-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,463007.63,0.2164
2018-06-02 10-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,367766.83,0.1714
2018-06-02 09-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,3631681.15,1.7
2018-06-02 08-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,775705.03,0.3588
2018-06-02 07-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,666330.53,0.3102
2018-06-02 06-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,2833700.41,1.33
2018-06-02 05-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,950627.4,0.4411
2018-06-02 04-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1056429.62,0.4905
2018-06-02 03-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1234767.28,0.5678
2018-06-02 02-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1972694.11,0.906
2018-06-02 01-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,3598142.3,1.65
2018-06-02 12-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,3402586.54,1.54
2018-06-02 11-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2352347.6,1.07
2018-06-02 10-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1258640.59,0.5716
2018-06-02 09-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1212391.33,0.5468
2018-06-02 08-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,708324.2,0.3236
2018-06-02 07-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,985915.74,0.4517
2018-06-02 06-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,717876.18,0.327
2018-06-02 05-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,926101.35,0.4227
2018-06-02 04-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,667913.09,0.3063
2018-06-02 03-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,849302.09,0.3866
2018-06-02 02-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,494546.86,0.2243
2018-06-02 01-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,984087.68,0.4494
2018-06-02 12-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1922616.59,0.8806
2018-06-01 11-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1080784.84,0.495
2018-06-01 10-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1421003.69,0.6458
2018-06-01 09-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,3130738.91,1.43
2018-06-01 08-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,4073321.59,1.85
2018-06-01 07-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,7021222.84,3.21
2018-06-01 06-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2245861.18,1.03
2018-06-01 05-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1353275.1,0.6134
2018-06-01 04-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2638683.25,1.19
2018-06-01 03-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1041904.91,0.4723
2018-06-01 02-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1279511.38,0.5775
2018-06-01 01-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1359012.67,0.6145
2018-06-01 12-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1730148.11,0.7819
2018-06-01 11-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,500362.94,0.2277
2018-06-01 10-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,839716.93,0.3807
2018-06-01 09-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,918941.45,0.4151
2018-06-01 08-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1587241.79,0.7241
2018-06-01 07-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,989574.21,0.4496
2018-06-01 06-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1819097.87,0.8208
2018-06-01 05-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1161956.48,0.5244
2018-06-01 04-AM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,1427429.52,0.641
2018-06-01 03-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,899006.13,0.4055
2018-06-01 02-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1654903.51,0.7537
2018-06-01 01-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,602957.68,0.2747
2018-06-01 12-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1138225.39,0.5176
2018-05-31 11-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,379984.55,0.1731
2018-05-31 10-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,418310.64,0.191
2018-05-31 09-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,987795.24,0.4509
2018-05-31 08-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,925046.64,0.4193
2018-05-31 07-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,744548.09,0.3381
2018-05-31 06-PM,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.6e-07,1300179.12,0.5904
2018-05-31 05-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.6e-07,603278.32,0.2735
2018-05-31 04-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,8088099.51,3.64
2018-05-31 03-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1181692.32,0.5398
2018-05-31 02-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1754283.15,0.7991
2018-05-31 01-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1978836.33,0.8969
2018-05-31 12-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,2913380.67,1.33
2018-05-31 11-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1489297.97,0.6751
2018-05-31 10-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,1545385.73,0.702
2018-05-31 09-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1220610.82,0.5518
2018-05-31 08-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,2724165.88,1.25
2018-05-31 07-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1537557.44,0.6981
2018-05-31 06-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1034449.07,0.4729
2018-05-31 05-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1197047.57,0.5444
2018-05-31 04-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1058122.41,0.4815
2018-05-31 03-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1573974.17,0.7196
2018-05-31 02-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,469626.64,0.2122
2018-05-31 01-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,567041.21,0.2578
2018-05-31 12-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1351399.38,0.6109
2018-05-30 11-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,955290.68,0.4329
2018-05-30 10-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,2536426.89,1.14
2018-05-30 09-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1179914.88,0.5357
2018-05-30 08-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1164896.51,0.53
2018-05-30 07-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,299077.27,0.1362
2018-05-30 06-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,891534.72,0.4043
2018-05-30 05-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,2133952.77,0.9646
2018-05-30 04-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1431732.44,0.6548
2018-05-30 03-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,2358364.41,1.07
2018-05-30 02-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,1561883.27,0.7093
2018-05-30 01-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,2447605.79,1.12
2018-05-30 12-PM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,872391.69,0.4035
2018-05-30 11-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,1264673.36,0.5831
2018-05-30 10-AM,DOGEBTC,4.7e-07,4.7e-07,4.5e-07,4.6e-07,3306188.21,1.53
2018-05-30 09-AM,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.7e-07,1704844.0,0.7841
2018-05-30 08-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,900553.21,0.4075
2018-05-30 07-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,756199.28,0.3456
2018-05-30 06-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1796914.86,0.8103
2018-05-30 05-AM,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.5e-07,3831916.94,1.73
2018-05-30 04-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,892070.89,0.4087
2018-05-30 03-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,683838.24,0.3162
2018-05-30 02-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,503913.61,0.2331
2018-05-30 01-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,4068787.73,1.87
2018-05-30 12-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1221889.99,0.5555
2018-05-29 11-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,349530.69,0.159
2018-05-29 10-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1340290.1,0.6112
2018-05-29 09-PM,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.6e-07,1202334.01,0.5396
2018-05-29 08-PM,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.6e-07,771697.37,0.3503
2018-05-29 07-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.6e-07,1617326.25,0.7295
2018-05-29 06-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,2580225.16,1.16
2018-05-29 05-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,559986.99,0.2551
2018-05-29 04-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,971427.92,0.4427
2018-05-29 03-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,909169.14,0.4121
2018-05-29 02-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,3442503.43,1.55
2018-05-29 01-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1435144.17,0.6555
2018-05-29 12-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1461074.32,0.6603
2018-05-29 11-AM,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,4601661.56,2.06
2018-05-29 10-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.4e-07,3055754.72,1.35
2018-05-29 09-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,757992.58,0.3381
2018-05-29 08-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1218709.2,0.543
2018-05-29 07-AM,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,1200331.94,0.5364
2018-05-29 06-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.4e-07,956856.98,0.4243
2018-05-29 05-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,3606222.49,1.62
2018-05-29 04-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,349160.24,0.1568
2018-05-29 03-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1763103.15,0.7895
2018-05-29 02-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,806063.68,0.3618
2018-05-29 01-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1103294.96,0.4946
2018-05-29 12-AM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,416427.43,0.185
2018-05-28 11-PM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,576533.93,0.2578
2018-05-28 10-PM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,1413107.51,0.6326
2018-05-28 09-PM,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,1088967.71,0.4856
2018-05-28 08-PM,DOGEBTC,4.4e-07,4.6e-07,4.4e-07,4.6e-07,1567724.93,0.7053
2018-05-28 07-PM,DOGEBTC,4.5e-07,4.5e-07,4.4e-07,4.4e-07,940120.18,0.4225
2018-05-28 06-PM,DOGEBTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,521306.78,0.2348
2018-05-28 05-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,1428974.9,0.645
2018-05-28 04-PM,DOGEBTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,3580975.66,1.6
2018-05-28 03-PM,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,2261289.01,1.02
2018-05-28 02-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,1897381.63,0.8564
2018-05-28 01-PM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,1079758.82,0.4904
2018-05-28 12-PM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,708116.94,0.3216
2018-05-28 11-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,2374845.69,1.08
2018-05-28 10-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,2216639.58,1.01
2018-05-28 09-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1176652.77,0.5395
2018-05-28 08-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,942494.02,0.4284
2018-05-28 07-AM,DOGEBTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,2097591.21,0.9491
2018-05-28 06-AM,DOGEBTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,3506072.31,1.59
2018-05-28 05-AM,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,1598721.22,0.7285
2018-05-28 04-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,3699370.12,1.73
2018-05-28 03-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1704810.1,0.7875
2018-05-28 02-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1894631.97,0.8831
2018-05-28 01-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,675267.36,0.3122
2018-05-28 12-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,521081.89,0.2422
2018-05-27 11-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,434872.03,0.2009
2018-05-27 10-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1123276.41,0.5183
2018-05-27 09-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,696212.06,0.3251
2018-05-27 08-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1367931.48,0.6369
2018-05-27 07-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1602691.14,0.7401
2018-05-27 06-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1131892.24,0.5289
2018-05-27 05-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,801033.18,0.3736
2018-05-27 04-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1314861.07,0.61
2018-05-27 03-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,2672020.67,1.24
2018-05-27 02-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,2051852.78,0.9512
2018-05-27 01-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,704995.8,0.3301
2018-05-27 12-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1010041.71,0.467
2018-05-27 11-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1668815.54,0.7805
2018-05-27 10-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1678914.13,0.7769
2018-05-27 09-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,969126.53,0.4522
2018-05-27 08-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1100876.78,0.5145
2018-05-27 07-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1202702.71,0.5568
2018-05-27 06-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1396233.64,0.6543
2018-05-27 05-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,936835.75,0.4336
2018-05-27 04-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,554159.74,0.2565
2018-05-27 03-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,317882.15,0.1493
2018-05-27 02-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,180351.91,0.08363
2018-05-27 01-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1013571.07,0.4679
2018-05-27 12-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,567914.28,0.2647
2018-05-26 11-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,565539.73,0.2617
2018-05-26 10-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,415452.68,0.1937
2018-05-26 09-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1104698.79,0.5146
2018-05-26 08-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,5055877.23,2.37
2018-05-26 07-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1623202.37,0.7598
2018-05-26 06-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1430918.1,0.6679
2018-05-26 05-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,798115.75,0.3705
2018-05-26 04-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,1206510.93,0.5634
2018-05-26 03-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1551047.22,0.724
2018-05-26 02-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1711400.41,0.8016
2018-05-26 01-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1087840.8,0.5081
2018-05-26 12-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1625570.4,0.75
2018-05-26 11-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,6545315.15,3.04
2018-05-26 10-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,5206872.79,2.41
2018-05-26 09-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,763763.63,0.3563
2018-05-26 08-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1130745.22,0.5247
2018-05-26 07-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,3626077.33,1.7
2018-05-26 06-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,595278.74,0.2773
2018-05-26 05-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,956119.37,0.4429
2018-05-26 04-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,691149.88,0.3241
2018-05-26 03-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,569067.51,0.2653
2018-05-26 02-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1209010.48,0.5669
2018-05-26 01-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,683188.18,0.319
2018-05-26 12-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,3993489.17,1.87
2018-05-25 11-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1637598.43,0.7608
2018-05-25 10-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1580840.03,0.7397
2018-05-25 09-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,3113917.64,1.46
2018-05-25 08-PM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,592962.97,0.2762
2018-05-25 07-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,749470.51,0.3493
2018-05-25 06-PM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,1445030.84,0.6786
2018-05-25 05-PM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,1212707.38,0.5742
2018-05-25 04-PM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,6973376.96,3.28
2018-05-25 03-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,3022924.28,1.42
2018-05-25 02-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1930914.23,0.8988
2018-05-25 01-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1576185.97,0.7353
2018-05-25 12-PM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,2861078.57,1.34
2018-05-25 11-AM,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,3675378.76,1.72
2018-05-25 10-AM,DOGEBTC,4.8e-07,4.8e-07,4.7e-07,4.7e-07,1790933.57,0.845
2018-05-25 09-AM,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.8e-07,5260823.59,2.48
2018-05-25 08-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1618150.06,0.756
2018-05-25 07-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,909317.2,0.4255
2018-05-25 06-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,878508.4,0.4086
2018-05-25 05-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.6e-07,1224304.46,0.5689
2018-05-25 04-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,847932.56,0.3944
2018-05-25 03-AM,DOGEBTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,1549396.61,0.7217
2018-05-25 02-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,2961790.73,1.37
2018-05-25 01-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,2445122.3,1.13
2018-05-25 12-AM,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,1029445.62,0.4765
