Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565326800.0,2019-08-09 05:00:00,EOSAUD,6.0817,6.1169,5.9981,6.0267,313.5988
1565323200.0,2019-08-09 04:00:00,EOSAUD,6.0579,6.1324,6.0299,6.0817,291.4607
1565319600.0,2019-08-09 03:00:00,EOSAUD,6.0667,6.1528,6.0517,6.064,260.6529
1565316000.0,2019-08-09 02:00:00,EOSAUD,6.0858,6.1344,6.0389,6.0803,235.9931
1565312400.0,2019-08-09 01:00:00,EOSAUD,6.0533,6.1385,6.0165,6.0858,192.761
1565308800.0,2019-08-09 00:00:00,EOSAUD,6.1641,6.6749,6.0389,6.073,197.251
1565305200.0,2019-08-08 23:00:00,EOSAUD,6.0729,6.2015,6.0554,6.1641,293.9071
1565301600.0,2019-08-08 22:00:00,EOSAUD,6.141,6.1456,6.0476,6.0729,175.0266
1565298000.0,2019-08-08 21:00:00,EOSAUD,6.0721,6.141,6.0239,6.141,141.2925
1565294400.0,2019-08-08 20:00:00,EOSAUD,6.0383,6.2526,6.0185,6.0721,98.7928
1565290800.0,2019-08-08 19:00:00,EOSAUD,6.0528,6.0714,5.9801,6.0383,105.7475
1565287200.0,2019-08-08 18:00:00,EOSAUD,6.0159,6.1402,6.0159,6.1123,327.1106
1565283600.0,2019-08-08 17:00:00,EOSAUD,6.0742,6.1001,5.8809,6.0159,256.3328
1565280000.0,2019-08-08 16:00:00,EOSAUD,6.0715,6.1187,6.0043,6.0782,187.6907
1565276400.0,2019-08-08 15:00:00,EOSAUD,6.0666,6.1146,6.0666,6.0815,123.6722
1565272800.0,2019-08-08 14:00:00,EOSAUD,6.0947,6.3744,6.0606,6.0666,210.9169
1565269200.0,2019-08-08 13:00:00,EOSAUD,6.1233,6.1697,6.0747,6.0947,217.1218
1565265600.0,2019-08-08 12:00:00,EOSAUD,6.15,6.1957,6.1109,6.1233,245.3812
1565262000.0,2019-08-08 11:00:00,EOSAUD,6.0889,6.1846,6.0757,6.15,164.5386
1565258400.0,2019-08-08 10:00:00,EOSAUD,6.1424,6.5955,6.0889,6.0889,167.426
1565254800.0,2019-08-08 09:00:00,EOSAUD,6.1904,6.1904,6.0906,6.1424,246.2652
1565251200.0,2019-08-08 08:00:00,EOSAUD,6.2053,6.2216,6.1019,6.2216,154.1083
1565247600.0,2019-08-08 07:00:00,EOSAUD,6.121,6.2053,6.0949,6.2053,209.9255
1565244000.0,2019-08-08 06:00:00,EOSAUD,6.1254,6.1639,6.0858,6.121,238.276
1565240400.0,2019-08-08 05:00:00,EOSAUD,6.1564,6.1931,6.0738,6.1254,190.248
1565236800.0,2019-08-08 04:00:00,EOSAUD,6.161,6.1841,6.091,6.1564,193.607
1565233200.0,2019-08-08 03:00:00,EOSAUD,6.1174,6.2085,6.1076,6.161,182.8257
1565229600.0,2019-08-08 02:00:00,EOSAUD,6.102,6.2082,6.0964,6.1174,224.1114
1565226000.0,2019-08-08 01:00:00,EOSAUD,6.1469,6.1955,6.102,6.102,182.2926
1565222400.0,2019-08-08 00:00:00,EOSAUD,6.1681,6.2025,6.135,6.1469,119.8354
1565218800.0,2019-08-07 23:00:00,EOSAUD,6.2131,6.223,6.1157,6.1681,185.7015
1565215200.0,2019-08-07 22:00:00,EOSAUD,6.2252,6.2353,6.1771,6.2131,87.3752
1565211600.0,2019-08-07 21:00:00,EOSAUD,6.2144,6.9,6.1543,6.2252,263.3879
1565208000.0,2019-08-07 20:00:00,EOSAUD,6.179,6.226,6.1313,6.174,104.7044
1565204400.0,2019-08-07 19:00:00,EOSAUD,6.1485,6.179,6.0891,6.179,178.1663
1565200800.0,2019-08-07 18:00:00,EOSAUD,6.1467,6.1987,6.0935,6.1485,175.1625
1565197200.0,2019-08-07 17:00:00,EOSAUD,6.1578,6.1803,6.0766,6.1467,134.8953
1565193600.0,2019-08-07 16:00:00,EOSAUD,6.0862,6.1703,6.0802,6.1578,138.6645
1565190000.0,2019-08-07 15:00:00,EOSAUD,6.2407,6.2407,6.0656,6.0862,146.11
1565186400.0,2019-08-07 14:00:00,EOSAUD,6.2141,6.2673,6.1822,6.2407,221.5608
1565182800.0,2019-08-07 13:00:00,EOSAUD,6.1638,6.3214,6.1638,6.2141,292.7041
1565179200.0,2019-08-07 12:00:00,EOSAUD,6.2725,6.2725,6.157,6.1638,236.7266
1565175600.0,2019-08-07 11:00:00,EOSAUD,6.1533,6.2725,6.1398,6.2725,267.2936
1565172000.0,2019-08-07 10:00:00,EOSAUD,6.2274,6.2459,6.1462,6.1533,251.2823
1565168400.0,2019-08-07 09:00:00,EOSAUD,6.1539,6.2678,6.1061,6.2274,171.0275
1565164800.0,2019-08-07 08:00:00,EOSAUD,6.2017,6.2017,6.0866,6.1539,229.6098
1565161200.0,2019-08-07 07:00:00,EOSAUD,6.1803,6.2048,6.1036,6.2017,301.1126
1565157600.0,2019-08-07 06:00:00,EOSAUD,6.1959,6.2019,6.1115,6.1803,245.7554
1565154000.0,2019-08-07 05:00:00,EOSAUD,6.2105,6.2557,6.1476,6.1959,212.3615
1565150400.0,2019-08-07 04:00:00,EOSAUD,6.1361,6.2309,6.1361,6.2105,263.5014
1565146800.0,2019-08-07 03:00:00,EOSAUD,6.1562,6.2108,6.1194,6.1361,214.0376
1565143200.0,2019-08-07 02:00:00,EOSAUD,6.0704,6.2208,6.0704,6.1562,289.0684
1565139600.0,2019-08-07 01:00:00,EOSAUD,6.1107,6.1869,6.0704,6.0704,562.9328
1565136000.0,2019-08-07 00:00:00,EOSAUD,6.054,6.2133,6.0436,6.1107,662.018
1565132400.0,2019-08-06 23:00:00,EOSAUD,6.0918,6.1632,6.0162,6.054,552.2306
1565128800.0,2019-08-06 22:00:00,EOSAUD,6.0287,6.1094,6.0103,6.1053,483.6235
1565125200.0,2019-08-06 21:00:00,EOSAUD,6.0773,6.1419,5.9852,6.0287,458.4756
1565121600.0,2019-08-06 20:00:00,EOSAUD,5.9989,6.1381,5.9933,6.0773,411.6254
1565118000.0,2019-08-06 19:00:00,EOSAUD,6.1963,6.1963,5.182,5.9989,493.9229
1565114400.0,2019-08-06 18:00:00,EOSAUD,6.2062,6.2563,6.1383,6.1963,493.8463
1565110800.0,2019-08-06 17:00:00,EOSAUD,6.3301,6.3453,5.0041,6.2083,320.0751
1565107200.0,2019-08-06 16:00:00,EOSAUD,6.3365,6.3426,6.2185,6.2658,424.8658
1565103600.0,2019-08-06 15:00:00,EOSAUD,6.2569,6.3401,6.2196,6.3365,358.6636
1565100000.0,2019-08-06 14:00:00,EOSAUD,6.2729,6.351,6.2459,6.2569,480.4305
1565096400.0,2019-08-06 13:00:00,EOSAUD,6.2735,6.3216,6.2173,6.2609,358.4565
1565092800.0,2019-08-06 12:00:00,EOSAUD,6.3398,6.3516,6.1765,6.2735,382.023
1565089200.0,2019-08-06 11:00:00,EOSAUD,6.3647,6.3683,6.2493,6.3096,393.4047
1565085600.0,2019-08-06 10:00:00,EOSAUD,6.5006,6.5846,6.3069,6.3647,322.7036
1565082000.0,2019-08-06 09:00:00,EOSAUD,6.5072,6.5451,6.4826,6.5007,306.6125
1565078400.0,2019-08-06 08:00:00,EOSAUD,6.5223,6.5599,6.4534,6.5072,446.607
1565074800.0,2019-08-06 07:00:00,EOSAUD,6.4892,6.5919,6.4732,6.5039,492.8628
1565071200.0,2019-08-06 06:00:00,EOSAUD,6.4773,6.8715,6.4452,6.4906,506.8163
1565067600.0,2019-08-06 05:00:00,EOSAUD,6.4386,6.5344,6.4386,6.4773,551.2502
1565064000.0,2019-08-06 04:00:00,EOSAUD,6.5311,6.533,6.4354,6.4386,421.6438
1565060400.0,2019-08-06 03:00:00,EOSAUD,6.4087,6.5311,6.4087,6.5311,375.0919
1565056800.0,2019-08-06 02:00:00,EOSAUD,6.4627,6.4762,6.3813,6.4087,469.2121
1565053200.0,2019-08-06 01:00:00,EOSAUD,6.5013,6.5549,6.3801,6.4627,405.7412
1565049600.0,2019-08-06 00:00:00,EOSAUD,6.6117,6.6117,6.4186,6.5113,274.9616
1565046000.0,2019-08-05 23:00:00,EOSAUD,6.6447,6.6447,6.5891,6.6117,254.912
1565042400.0,2019-08-05 22:00:00,EOSAUD,6.6207,6.6916,6.6017,6.6447,428.1409
1565038800.0,2019-08-05 21:00:00,EOSAUD,6.6624,6.6778,6.5921,6.6241,451.225
1565035200.0,2019-08-05 20:00:00,EOSAUD,6.6696,6.7034,6.6148,6.6624,282.5402
1565031600.0,2019-08-05 19:00:00,EOSAUD,6.6416,6.7086,6.5939,6.6673,271.922
1565028000.0,2019-08-05 18:00:00,EOSAUD,6.6111,6.6961,6.6111,6.6436,234.5586
1565024400.0,2019-08-05 17:00:00,EOSAUD,6.698,6.7458,6.6027,6.6111,397.6048
1565020800.0,2019-08-05 16:00:00,EOSAUD,6.5695,6.7499,6.5177,6.698,353.4278
1565017200.0,2019-08-05 15:00:00,EOSAUD,6.5443,6.5938,6.4601,6.5695,486.0624
1565013600.0,2019-08-05 14:00:00,EOSAUD,6.5191,6.57,6.4572,6.5443,435.8079
1565010000.0,2019-08-05 13:00:00,EOSAUD,6.5756,6.5822,6.4707,6.4707,423.4845
1565006400.0,2019-08-05 12:00:00,EOSAUD,6.5247,6.5967,6.4844,6.5756,486.1005
1565002800.0,2019-08-05 11:00:00,EOSAUD,6.4976,6.6236,6.4976,6.5221,462.787
1564999200.0,2019-08-05 10:00:00,EOSAUD,6.4187,6.6458,6.4187,6.4976,289.934
1564995600.0,2019-08-05 09:00:00,EOSAUD,6.4407,6.446,6.3613,6.4187,216.8707
1564992000.0,2019-08-05 08:00:00,EOSAUD,6.437,6.437,6.3188,6.394,310.7305
1564988400.0,2019-08-05 07:00:00,EOSAUD,6.3779,6.4506,6.3249,6.437,190.2207
1564984800.0,2019-08-05 06:00:00,EOSAUD,6.3659,6.4424,6.339,6.3779,247.7631
1564981200.0,2019-08-05 05:00:00,EOSAUD,6.3522,6.4317,6.3412,6.3659,235.7498
1564977600.0,2019-08-05 04:00:00,EOSAUD,6.3946,6.4698,6.3439,6.3522,321.0324
1564974000.0,2019-08-05 03:00:00,EOSAUD,6.3999,6.4622,6.3296,6.3946,300.9979
1564970400.0,2019-08-05 02:00:00,EOSAUD,6.2879,6.528,6.2844,6.3999,280.1424
1564966800.0,2019-08-05 01:00:00,EOSAUD,6.3327,6.3327,6.2879,6.2879,65.3814
1564963200.0,2019-08-05 00:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564959600.0,2019-08-04 23:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564956000.0,2019-08-04 22:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564952400.0,2019-08-04 21:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564948800.0,2019-08-04 20:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564945200.0,2019-08-04 19:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564941600.0,2019-08-04 18:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564938000.0,2019-08-04 17:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564934400.0,2019-08-04 16:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564930800.0,2019-08-04 15:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564927200.0,2019-08-04 14:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564923600.0,2019-08-04 13:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564920000.0,2019-08-04 12:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564916400.0,2019-08-04 11:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564912800.0,2019-08-04 10:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564909200.0,2019-08-04 09:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564905600.0,2019-08-04 08:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564902000.0,2019-08-04 07:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564898400.0,2019-08-04 06:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564894800.0,2019-08-04 05:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564891200.0,2019-08-04 04:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564887600.0,2019-08-04 03:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564884000.0,2019-08-04 02:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564880400.0,2019-08-04 01:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564876800.0,2019-08-04 00:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564873200.0,2019-08-03 23:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564869600.0,2019-08-03 22:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564866000.0,2019-08-03 21:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564862400.0,2019-08-03 20:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564858800.0,2019-08-03 19:00:00,EOSAUD,6.3327,6.3327,6.3327,6.3327,0.0
1564855200.0,2019-08-03 18:00:00,EOSAUD,6.3017,6.3327,6.3017,6.3327,50.5226
1564851600.0,2019-08-03 17:00:00,EOSAUD,6.3453,6.3554,6.2897,6.3413,138.7943
1564848000.0,2019-08-03 16:00:00,EOSAUD,6.286,6.3835,6.286,6.3453,173.2914
1564844400.0,2019-08-03 15:00:00,EOSAUD,6.345,6.345,6.2591,6.2744,190.0372
1564840800.0,2019-08-03 14:00:00,EOSAUD,6.2914,6.345,6.2561,6.345,185.2473
1564837200.0,2019-08-03 13:00:00,EOSAUD,6.2892,6.3737,6.26,6.2914,260.1976
1564833600.0,2019-08-03 12:00:00,EOSAUD,6.2672,6.3264,6.2594,6.2892,231.9092
1564830000.0,2019-08-03 11:00:00,EOSAUD,6.2932,6.3329,6.2694,6.2726,213.5787
1564826400.0,2019-08-03 10:00:00,EOSAUD,6.3187,6.3187,6.2589,6.2932,224.7672
1564822800.0,2019-08-03 09:00:00,EOSAUD,6.2785,6.3246,6.2697,6.3187,199.4306
1564819200.0,2019-08-03 08:00:00,EOSAUD,6.2765,6.3576,6.2588,6.3387,210.8598
1564815600.0,2019-08-03 07:00:00,EOSAUD,6.3719,6.3734,6.2675,6.2765,182.9657
1564812000.0,2019-08-03 06:00:00,EOSAUD,6.3544,6.3719,6.2713,6.3719,247.9833
1564808400.0,2019-08-03 05:00:00,EOSAUD,6.2694,6.3544,6.262,6.3544,75.0548
1564804800.0,2019-08-03 04:00:00,EOSAUD,6.2784,6.3332,6.2526,6.2694,178.0284
1564801200.0,2019-08-03 03:00:00,EOSAUD,6.3071,6.3635,6.2737,6.2784,255.0163
1564797600.0,2019-08-03 02:00:00,EOSAUD,6.3483,6.3483,6.2759,6.3071,296.7903
1564794000.0,2019-08-03 01:00:00,EOSAUD,6.119,6.3646,6.06,6.3483,269.7507
1564790400.0,2019-08-03 00:00:00,EOSAUD,6.1727,6.1727,6.0639,6.119,241.3901
1564786800.0,2019-08-02 23:00:00,EOSAUD,6.1257,6.1838,6.0798,6.1727,140.3269
1564783200.0,2019-08-02 22:00:00,EOSAUD,6.1124,6.1678,6.0511,6.1257,155.0741
1564779600.0,2019-08-02 21:00:00,EOSAUD,6.0378,6.1208,5.9589,6.044,203.3148
1564776000.0,2019-08-02 20:00:00,EOSAUD,6.1106,6.1199,5.9018,6.0378,267.506
1564772400.0,2019-08-02 19:00:00,EOSAUD,6.1168,6.1186,6.0223,6.1106,162.7388
1564768800.0,2019-08-02 18:00:00,EOSAUD,6.0396,6.1506,6.0396,6.1009,185.5909
1564765200.0,2019-08-02 17:00:00,EOSAUD,6.0718,6.1368,6.0428,6.1261,205.5351
1564761600.0,2019-08-02 16:00:00,EOSAUD,6.3109,6.3405,6.0487,6.0718,157.6148
1564758000.0,2019-08-02 15:00:00,EOSAUD,6.369,6.384,6.2933,6.3109,204.0278
1564754400.0,2019-08-02 14:00:00,EOSAUD,6.3086,6.3953,6.2976,6.369,135.7036
1564750800.0,2019-08-02 13:00:00,EOSAUD,6.3367,6.3989,6.3074,6.3086,235.6929
1564747200.0,2019-08-02 12:00:00,EOSAUD,6.3758,6.3786,6.327,6.3328,234.6749
1564743600.0,2019-08-02 11:00:00,EOSAUD,6.3537,6.3932,6.3061,6.3758,340.3949
1564740000.0,2019-08-02 10:00:00,EOSAUD,6.3765,6.3848,6.304,6.3082,381.5028
1564736400.0,2019-08-02 09:00:00,EOSAUD,6.3061,6.4014,6.2831,6.3765,575.7512
1564732800.0,2019-08-02 08:00:00,EOSAUD,6.3197,6.3961,6.2498,6.3061,628.3116
1564729200.0,2019-08-02 07:00:00,EOSAUD,6.3614,6.4007,6.2915,6.3197,431.4918
1564725600.0,2019-08-02 06:00:00,EOSAUD,6.3197,6.3713,6.2469,6.3614,432.0897
1564722000.0,2019-08-02 05:00:00,EOSAUD,6.2774,6.3256,6.2486,6.3197,214.0169
1564718400.0,2019-08-02 04:00:00,EOSAUD,6.3288,6.3373,6.243,6.2774,292.6899
1564714800.0,2019-08-02 03:00:00,EOSAUD,6.3226,6.3573,6.2388,6.3288,276.9887
1564711200.0,2019-08-02 02:00:00,EOSAUD,6.2655,6.3654,6.2538,6.3226,347.7541
1564707600.0,2019-08-02 01:00:00,EOSAUD,6.3274,6.3349,6.2422,6.2655,421.2241
1564704000.0,2019-08-02 00:00:00,EOSAUD,6.3394,6.3849,6.2431,6.3274,463.6148
1564700400.0,2019-08-01 23:00:00,EOSAUD,6.3504,6.3948,6.294,6.2983,433.4365
1564696800.0,2019-08-01 22:00:00,EOSAUD,6.3908,6.4291,6.3065,6.3476,433.4736
1564693200.0,2019-08-01 21:00:00,EOSAUD,6.3312,6.4324,6.3278,6.3348,605.6797
1564689600.0,2019-08-01 20:00:00,EOSAUD,6.2971,6.9169,6.275,6.3312,567.3384
1564686000.0,2019-08-01 19:00:00,EOSAUD,6.3337,6.3543,6.2507,6.2971,473.1867
1564682400.0,2019-08-01 18:00:00,EOSAUD,6.2762,6.3685,6.2085,6.276,655.7458
1564678800.0,2019-08-01 17:00:00,EOSAUD,6.1827,6.2762,6.1764,6.2762,405.2954
1564675200.0,2019-08-01 16:00:00,EOSAUD,6.1983,6.275,6.175,6.1827,525.6965
1564671600.0,2019-08-01 15:00:00,EOSAUD,6.2,6.279,6.1769,6.1943,581.117
1564668000.0,2019-08-01 14:00:00,EOSAUD,6.299,6.303,6.1773,6.2244,561.2854
1564664400.0,2019-08-01 13:00:00,EOSAUD,6.2955,6.3092,6.1528,6.299,636.351
1564660800.0,2019-08-01 12:00:00,EOSAUD,6.2746,6.3075,6.1912,6.2199,843.8955
1564657200.0,2019-08-01 11:00:00,EOSAUD,6.1997,6.3025,6.1867,6.2746,499.8793
1564653600.0,2019-08-01 10:00:00,EOSAUD,6.2365,6.3068,6.1694,6.1997,790.1893
1564650000.0,2019-08-01 09:00:00,EOSAUD,6.227,6.3286,6.2001,6.2656,775.8335
1564646400.0,2019-08-01 08:00:00,EOSAUD,6.2921,6.3128,6.2011,6.2148,724.9867
1564642800.0,2019-08-01 07:00:00,EOSAUD,6.3643,6.3643,6.2368,6.2921,261.8723
1564639200.0,2019-08-01 06:00:00,EOSAUD,6.3643,6.3643,6.3643,6.3643,0.0
1564635600.0,2019-08-01 05:00:00,EOSAUD,6.3952,6.3952,6.3643,6.3643,11.5984
1564632000.0,2019-08-01 04:00:00,EOSAUD,6.3952,6.3952,6.3952,6.3952,0.0
1564628400.0,2019-08-01 03:00:00,EOSAUD,6.4019,6.4209,6.3654,6.3952,416.9227
1564624800.0,2019-08-01 02:00:00,EOSAUD,6.387,6.4189,6.3649,6.4019,465.3229
1564621200.0,2019-08-01 01:00:00,EOSAUD,6.41,6.561,6.3645,6.387,405.0608
1564617600.0,2019-08-01 00:00:00,EOSAUD,6.4672,6.4901,6.3645,6.41,429.5422
1564614000.0,2019-07-31 23:00:00,EOSAUD,6.4709,6.5289,6.3885,6.4672,431.1728
1564610400.0,2019-07-31 22:00:00,EOSAUD,6.2878,6.4709,6.2802,6.4709,339.8289
1564606800.0,2019-07-31 21:00:00,EOSAUD,6.312,6.3404,6.286,6.2878,250.0563
1564603200.0,2019-07-31 20:00:00,EOSAUD,6.2784,6.34,6.2784,6.312,287.2986
1564599600.0,2019-07-31 19:00:00,EOSAUD,6.3284,6.3345,6.2607,6.3154,400.1488
1564596000.0,2019-07-31 18:00:00,EOSAUD,6.3153,6.3391,6.2334,6.3284,380.717
1564592400.0,2019-07-31 17:00:00,EOSAUD,6.275,6.3299,6.2272,6.3153,339.5936
1564588800.0,2019-07-31 16:00:00,EOSAUD,6.2931,6.3316,6.2192,6.275,318.112
1564585200.0,2019-07-31 15:00:00,EOSAUD,6.2703,6.8646,6.2562,6.2931,346.134
1564581600.0,2019-07-31 14:00:00,EOSAUD,6.2714,6.405,6.2699,6.2703,457.4028
1564578000.0,2019-07-31 13:00:00,EOSAUD,6.2281,6.2972,6.1492,6.2714,343.6932
1564574400.0,2019-07-31 12:00:00,EOSAUD,6.2017,6.2725,6.1183,6.2281,323.4164
1564570800.0,2019-07-31 11:00:00,EOSAUD,6.1115,6.2017,6.102,6.2017,342.7115
1564567200.0,2019-07-31 10:00:00,EOSAUD,6.1329,6.5197,6.0875,6.1115,428.142
1564563600.0,2019-07-31 09:00:00,EOSAUD,6.1244,6.1588,6.0651,6.1329,350.1735
1564560000.0,2019-07-31 08:00:00,EOSAUD,6.1525,6.1829,6.1114,6.1244,374.0768
1564556400.0,2019-07-31 07:00:00,EOSAUD,6.099,6.1728,6.0968,6.1525,447.8559
1564552800.0,2019-07-31 06:00:00,EOSAUD,6.1013,6.1892,6.0997,6.1892,277.2707
1564549200.0,2019-07-31 05:00:00,EOSAUD,6.114,6.3107,6.0755,6.1013,346.6882
1564545600.0,2019-07-31 04:00:00,EOSAUD,6.1276,6.8147,6.0669,6.114,371.5993
1564542000.0,2019-07-31 03:00:00,EOSAUD,6.0833,6.1696,6.0693,6.1276,269.7079
1564538400.0,2019-07-31 02:00:00,EOSAUD,6.1403,6.1879,6.0902,6.1203,286.7443
1564534800.0,2019-07-31 01:00:00,EOSAUD,6.1594,6.228,6.1342,6.1403,435.0857
1564531200.0,2019-07-31 00:00:00,EOSAUD,6.0969,6.169,6.0758,6.1594,269.509
1564527600.0,2019-07-30 23:00:00,EOSAUD,6.0846,6.1501,6.0846,6.0969,312.6945
1564524000.0,2019-07-30 22:00:00,EOSAUD,6.0885,6.2776,6.0593,6.0846,443.9471
1564520400.0,2019-07-30 21:00:00,EOSAUD,6.0627,6.1009,6.0583,6.0778,432.0671
1564516800.0,2019-07-30 20:00:00,EOSAUD,6.0583,6.1316,6.0583,6.0627,416.505
1564513200.0,2019-07-30 19:00:00,EOSAUD,6.0888,6.1839,6.0577,6.0583,348.0058
