Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2019-02-05 01-PM,BTCJPY,376060,376325,375735,376020,9.01,3388215.49
2019-02-05 12-PM,BTCJPY,375715,377995,375560,376060,56.92,21494601.81
2019-02-05 11-AM,BTCJPY,376425,376485,375445,375715,9.2,3459254.82
2019-02-05 10-AM,BTCJPY,376895,377000,376000,376425,21.82,8215615.99
2019-02-05 09-AM,BTCJPY,375150,377000,375000,376895,39.95,15025836.99
2019-02-05 08-AM,BTCJPY,374880,375335,374810,375150,11.58,4343717.27
2019-02-05 07-AM,BTCJPY,375050,375090,374540,374880,3.67,1376945.68
2019-02-05 06-AM,BTCJPY,375270,375360,374815,375050,9.2,3450787.13
2019-02-05 05-AM,BTCJPY,375305,375430,374695,375270,10.65,3994269.93
2019-02-05 04-AM,BTCJPY,375000,375495,374160,375305,5.9,2215168.17
2019-02-05 03-AM,BTCJPY,374610,375090,374380,375000,6.0,2249645.79
2019-02-05 02-AM,BTCJPY,373995,375500,373240,374610,16.19,6055468.54
2019-02-05 01-AM,BTCJPY,374775,374805,373835,373995,4.2,1573935.93
2019-02-05 12-AM,BTCJPY,374790,374800,373700,374775,7.33,2744415.1
2019-02-04 11-PM,BTCJPY,374840,375170,374500,374790,9.32,3496149.25
2019-02-04 10-PM,BTCJPY,375445,375450,374500,374840,8.04,3013776.8
2019-02-04 09-PM,BTCJPY,375460,375685,374990,375445,20.46,7679733.96
2019-02-04 08-PM,BTCJPY,375680,376400,374880,375460,40.94,15403078.24
2019-02-04 07-PM,BTCJPY,375445,375910,374895,375680,21.88,8214802.32
2019-02-04 06-PM,BTCJPY,375405,376110,373130,375445,33.84,12647945.23
2019-02-04 05-PM,BTCJPY,375090,375680,374715,375405,15.52,5819100.43
2019-02-04 04-PM,BTCJPY,375125,375980,374795,375090,41.72,15680983.71
2019-02-04 03-PM,BTCJPY,374700,375125,373815,375125,19.15,7169521.57
2019-02-04 02-PM,BTCJPY,374310,375995,374310,374700,140.2,52625949.65
2019-02-04 01-PM,BTCJPY,374155,374530,373730,374310,7.26,2715890.83
2019-02-04 12-PM,BTCJPY,373600,374920,373160,374155,93.87,35148610.42
2019-02-04 11-AM,BTCJPY,374070,374430,373280,373600,8.65,3234432.39
2019-02-04 10-AM,BTCJPY,373520,375000,373105,374070,63.97,23966170.86
2019-02-04 09-AM,BTCJPY,375160,375595,373310,373520,17.0,6362610.06
2019-02-04 08-AM,BTCJPY,374525,377395,374510,375160,61.98,23324332.01
2019-02-04 07-AM,BTCJPY,374300,374890,373970,374525,15.52,5809132.04
2019-02-04 06-AM,BTCJPY,373740,374625,373675,374300,8.79,3291193.56
2019-02-04 05-AM,BTCJPY,373905,374070,373390,373740,4.58,1710351.41
2019-02-04 04-AM,BTCJPY,373045,374400,373045,373905,20.64,7722794.63
2019-02-04 03-AM,BTCJPY,373050,373700,372980,373045,13.09,4885374.31
2019-02-04 02-AM,BTCJPY,374145,374345,372830,373050,23.44,8761183.77
2019-02-04 01-AM,BTCJPY,374090,374350,373710,374145,8.77,3280415.1
2019-02-04 12-AM,BTCJPY,373750,374690,373590,374090,12.82,4796644.13
2019-02-03 11-PM,BTCJPY,372450,373990,372015,373750,12.09,4513397.22
2019-02-03 10-PM,BTCJPY,371385,372530,371030,372450,11.62,4323748.22
2019-02-03 09-PM,BTCJPY,372775,372775,370795,371385,14.9,5535761.57
2019-02-03 08-PM,BTCJPY,372465,372945,371615,372775,19.66,7316441.01
2019-02-03 07-PM,BTCJPY,374425,375765,371105,372465,30.0,11202013.93
2019-02-03 06-PM,BTCJPY,374460,374830,374145,374425,19.53,7309967.55
2019-02-03 05-PM,BTCJPY,374770,374785,374300,374460,3.98,1492282.7
2019-02-03 04-PM,BTCJPY,374275,374770,374050,374770,5.44,2038008.38
2019-02-03 03-PM,BTCJPY,374285,374560,373240,374275,20.94,7833535.83
2019-02-03 02-PM,BTCJPY,375125,375160,374125,374285,31.7,11868340.61
2019-02-03 01-PM,BTCJPY,374615,375435,374495,375125,27.36,10255909.73
2019-02-03 12-PM,BTCJPY,374300,374710,373820,374615,72.69,27191378.82
2019-02-03 11-AM,BTCJPY,374720,374950,370630,374300,39.21,14664887.88
2019-02-03 10-AM,BTCJPY,374225,375300,373530,374720,80.83,30217032.9
2019-02-03 09-AM,BTCJPY,374840,374860,373850,374225,6.95,2602142.06
2019-02-03 08-AM,BTCJPY,375060,375100,373355,374840,24.11,9023193.73
2019-02-03 07-AM,BTCJPY,376565,376565,374660,375060,25.12,9427765.48
2019-02-03 06-AM,BTCJPY,376765,376975,375850,376565,104.62,39399205.81
2019-02-03 05-AM,BTCJPY,376125,376770,376040,376765,7.51,2826192.79
2019-02-03 04-AM,BTCJPY,376360,377930,375660,376125,56.16,21197164.1
2019-02-03 03-AM,BTCJPY,376425,376580,375845,376360,16.39,6165714.64
2019-02-03 02-AM,BTCJPY,376965,377985,376215,376425,88.88,33569686.6
2019-02-03 01-AM,BTCJPY,378025,378045,376625,376965,9.05,3412705.86
2019-02-03 12-AM,BTCJPY,379030,379870,377320,378025,26.83,10151037.81
2019-02-02 11-PM,BTCJPY,375350,381150,375265,379030,71.95,27234929.08
2019-02-02 10-PM,BTCJPY,374935,376000,374805,375350,8.92,3348556.3
2019-02-02 09-PM,BTCJPY,374970,375245,374760,374935,3.91,1465807.77
2019-02-02 08-PM,BTCJPY,375490,375895,374385,374970,15.25,5716624.14
2019-02-02 07-PM,BTCJPY,374735,376110,374580,375490,22.03,8271663.12
2019-02-02 06-PM,BTCJPY,374755,375045,373970,374735,6.82,2554447.09
2019-02-02 05-PM,BTCJPY,374660,374895,373800,374755,28.82,10792537.82
2019-02-02 04-PM,BTCJPY,374305,375800,373280,374660,42.28,15856315.81
2019-02-02 03-PM,BTCJPY,375670,376115,373800,374305,14.12,5289165.72
2019-02-02 02-PM,BTCJPY,374815,375955,374275,375670,18.77,7041936.86
2019-02-02 01-PM,BTCJPY,375800,375865,374680,374815,19.35,7259866.1
2019-02-02 12-PM,BTCJPY,376290,376440,375180,375800,31.59,11859215.34
2019-02-02 11-AM,BTCJPY,375705,377000,374990,376290,24.46,9187690.5
2019-02-02 10-AM,BTCJPY,375365,376440,374975,375705,10.13,3807243.29
2019-02-02 09-AM,BTCJPY,374330,375500,373745,375365,18.91,7078684.13
2019-02-02 08-AM,BTCJPY,374250,375930,373580,374330,39.85,14937363.8
2019-02-02 07-AM,BTCJPY,373770,374250,373580,374250,15.24,5698679.5
2019-02-02 06-AM,BTCJPY,374100,375610,373170,373770,23.04,8638952.27
2019-02-02 05-AM,BTCJPY,375180,375180,373000,374100,23.08,8631383.91
2019-02-02 04-AM,BTCJPY,375520,375925,375000,375180,8.86,3326836.29
2019-02-02 03-AM,BTCJPY,375650,376100,375350,375520,17.46,6559554.59
2019-02-02 02-AM,BTCJPY,374825,376690,374800,375650,65.65,24699598.66
2019-02-02 01-AM,BTCJPY,375070,375460,374500,374825,12.35,4629183.14
2019-02-02 12-AM,BTCJPY,375900,377440,374645,375070,63.94,24072670.61
2019-02-01 11-PM,BTCJPY,376815,377580,375510,375900,16.66,6276777.35
2019-02-01 10-PM,BTCJPY,377150,378445,376385,376815,53.05,20047221.13
2019-02-01 09-PM,BTCJPY,376685,377720,376000,377150,14.2,5344346.19
2019-02-01 08-PM,BTCJPY,376740,379225,376630,376685,78.95,29860864.21
2019-02-01 07-PM,BTCJPY,376255,379500,376150,376740,40.55,15291016.59
2019-02-01 06-PM,BTCJPY,375080,377810,374225,376255,53.47,20158372.97
2019-02-01 05-PM,BTCJPY,374790,375620,374440,375080,16.43,6155903.98
2019-02-01 04-PM,BTCJPY,374835,376485,373920,374790,75.5,28357856.97
2019-02-01 03-PM,BTCJPY,374120,375785,373720,374835,80.55,30133734.49
2019-02-01 02-PM,BTCJPY,374460,379995,373340,374120,67.4,25391748.81
2019-02-01 01-PM,BTCJPY,372730,374560,372730,374460,9.7,3625868.96
2019-02-01 12-PM,BTCJPY,372070,374275,372000,372730,17.97,6706805.03
2019-02-01 11-AM,BTCJPY,370670,373505,370575,372070,30.98,11537475.1
2019-02-01 10-AM,BTCJPY,369845,370795,369150,370670,12.02,4446810.91
2019-02-01 09-AM,BTCJPY,370110,370230,369415,369845,9.4,3477679.94
2019-02-01 08-AM,BTCJPY,368595,370120,368295,370110,20.53,7584505.67
2019-02-01 07-AM,BTCJPY,369275,369505,368000,368595,28.16,10387151.54
2019-02-01 06-AM,BTCJPY,369085,369375,368500,369275,12.86,4745771.64
2019-02-01 05-AM,BTCJPY,368250,369695,368250,369085,17.92,6610853.0
2019-02-01 04-AM,BTCJPY,369300,369650,368250,368250,24.0,8845484.22
2019-02-01 03-AM,BTCJPY,368750,369550,368570,369300,7.68,2833511.61
2019-02-01 02-AM,BTCJPY,368960,369365,367805,368750,20.95,7716722.98
2019-02-01 01-AM,BTCJPY,370860,370860,368000,368960,43.59,16110290.73
2019-02-01 12-AM,BTCJPY,370610,371705,370610,370860,9.85,3656274.27
2019-01-31 11-PM,BTCJPY,371705,371705,370450,370610,10.12,3755961.02
2019-01-31 10-PM,BTCJPY,371635,372050,371300,371705,13.22,4913302.05
2019-01-31 09-PM,BTCJPY,372690,372690,371230,371635,10.17,3782462.04
2019-01-31 08-PM,BTCJPY,371010,373000,370785,372690,12.97,4819623.74
2019-01-31 07-PM,BTCJPY,369840,371730,369795,371010,8.03,2979986.11
2019-01-31 06-PM,BTCJPY,370255,370360,369420,369840,10.05,3719950.42
2019-01-31 05-PM,BTCJPY,370160,370800,369740,370255,15.66,5800187.72
2019-01-31 04-PM,BTCJPY,370585,371010,369250,370160,36.81,13612654.52
2019-01-31 03-PM,BTCJPY,370020,370905,369900,370585,22.65,8389837.28
2019-01-31 02-PM,BTCJPY,370905,370905,369000,370020,64.41,23815001.11
2019-01-31 01-PM,BTCJPY,370290,371000,370080,370905,26.39,9772495.35
2019-01-31 12-PM,BTCJPY,370000,370890,368885,370290,36.49,13486470.76
2019-01-31 11-AM,BTCJPY,369380,370500,368780,370000,22.91,8468473.11
2019-01-31 10-AM,BTCJPY,370560,371000,367265,369380,35.75,13180052.72
2019-01-31 09-AM,BTCJPY,371180,371730,369630,370560,35.13,13020551.12
2019-01-31 08-AM,BTCJPY,374680,374750,370180,371180,47.12,17510088.52
2019-01-31 07-AM,BTCJPY,374560,374855,374095,374680,4.97,1861647.08
2019-01-31 06-AM,BTCJPY,374100,374980,374000,374560,8.49,3180089.0
2019-01-31 05-AM,BTCJPY,374550,375110,373860,374100,25.7,9626274.07
2019-01-31 04-AM,BTCJPY,374665,374750,373660,374550,18.27,6838461.11
2019-01-31 03-AM,BTCJPY,375500,375545,374480,374665,22.64,8491533.77
2019-01-31 02-AM,BTCJPY,375775,376060,375260,375500,5.76,2164429.05
2019-01-31 01-AM,BTCJPY,376785,376785,375760,375775,18.7,7036083.13
2019-01-31 12-AM,BTCJPY,374320,377285,374120,376785,19.93,7493506.24
2019-01-30 11-PM,BTCJPY,375005,375130,374180,374320,26.38,9882920.24
2019-01-30 10-PM,BTCJPY,373900,375310,373900,375005,66.22,24837543.59
2019-01-30 09-PM,BTCJPY,374120,374160,373500,373900,5.21,1946692.92
2019-01-30 08-PM,BTCJPY,374810,374810,373450,374120,16.74,6262580.39
2019-01-30 07-PM,BTCJPY,376820,376820,374120,374810,31.18,11714822.35
2019-01-30 06-PM,BTCJPY,375855,378985,375800,376820,16.84,6358184.93
2019-01-30 05-PM,BTCJPY,376420,376475,375510,375855,18.4,6919765.99
2019-01-30 04-PM,BTCJPY,376785,377395,376000,376420,53.82,20279266.04
2019-01-30 03-PM,BTCJPY,376720,377110,375295,376785,40.23,15125186.43
2019-01-30 02-PM,BTCJPY,375900,378995,375050,376720,223.15,84044200.76
2019-01-30 01-PM,BTCJPY,376140,378245,375010,375900,85.55,32227797.3
2019-01-30 12-PM,BTCJPY,373160,379530,372975,376140,69.81,26263164.51
2019-01-30 11-AM,BTCJPY,373995,374930,372525,373160,26.25,9807987.36
2019-01-30 10-AM,BTCJPY,372985,374340,372740,373995,8.39,3134868.56
2019-01-30 09-AM,BTCJPY,373610,373995,372630,372985,9.57,3570821.89
2019-01-30 08-AM,BTCJPY,372800,374380,372770,373610,40.85,15261453.45
2019-01-30 07-AM,BTCJPY,372500,372815,372080,372800,18.23,6790484.64
2019-01-30 06-AM,BTCJPY,373710,376960,372400,372500,431.84,161168075.37
2019-01-30 05-AM,BTCJPY,372825,375875,372825,373710,29.98,11213692.02
2019-01-30 04-AM,BTCJPY,372055,376900,372055,372825,63.49,23839213.72
2019-01-30 03-AM,BTCJPY,371135,372840,371135,372055,14.37,5348054.5
2019-01-30 02-AM,BTCJPY,369725,371820,369725,371135,6.04,2240460.92
2019-01-30 01-AM,BTCJPY,369750,370555,369425,369725,13.17,4874531.85
2019-01-30 12-AM,BTCJPY,371190,371190,368820,369750,14.58,5391310.78
2019-01-29 11-PM,BTCJPY,371240,371820,371000,371190,2.93,1088969.83
2019-01-29 10-PM,BTCJPY,372085,372500,370400,371240,21.16,7862723.79
2019-01-29 09-PM,BTCJPY,371605,372430,371095,372085,23.14,8608896.56
2019-01-29 08-PM,BTCJPY,372240,373400,371445,371605,52.38,19493677.6
2019-01-29 07-PM,BTCJPY,371815,372605,371480,372240,8.13,3026933.67
2019-01-29 06-PM,BTCJPY,371680,371955,370700,371815,6.34,2355051.9
2019-01-29 05-PM,BTCJPY,372060,373800,371270,371680,23.27,8658563.09
2019-01-29 04-PM,BTCJPY,371890,373905,371805,372060,33.1,12330461.2
2019-01-29 03-PM,BTCJPY,372125,372590,371145,371890,10.17,3780633.07
2019-01-29 02-PM,BTCJPY,371685,372610,370900,372125,20.05,7455173.07
2019-01-29 01-PM,BTCJPY,370140,372870,370140,371685,34.44,12801801.5
2019-01-29 12-PM,BTCJPY,369365,370870,369210,370140,12.44,4600140.91
2019-01-29 11-AM,BTCJPY,370480,370825,369000,369365,13.06,4833736.79
2019-01-29 10-AM,BTCJPY,370615,371880,369070,370480,57.12,21197777.77
2019-01-29 09-AM,BTCJPY,368760,371145,368625,370615,13.84,5122890.81
2019-01-29 08-AM,BTCJPY,367400,370635,367185,368760,67.5,24942091.48
2019-01-29 07-AM,BTCJPY,370265,370510,365735,367400,72.64,26670042.68
2019-01-29 06-AM,BTCJPY,370420,371840,369300,370265,21.24,7863555.1
2019-01-29 05-AM,BTCJPY,372040,372130,369650,370420,38.23,14173819.6
2019-01-29 04-AM,BTCJPY,372330,372685,370605,372040,51.41,19107012.44
2019-01-29 03-AM,BTCJPY,373915,374080,372000,372330,18.11,6750469.07
2019-01-29 02-AM,BTCJPY,373705,374035,372415,373915,54.46,20300627.02
2019-01-29 01-AM,BTCJPY,374945,374945,373000,373705,27.6,10327020.84
2019-01-29 12-AM,BTCJPY,375020,375940,374655,374945,78.17,29296451.76
2019-01-28 11-PM,BTCJPY,374840,377410,374840,375020,47.3,17818247.84
2019-01-28 10-PM,BTCJPY,373635,375300,373570,374840,84.39,31568038.52
2019-01-28 09-PM,BTCJPY,374470,374575,373545,373635,38.6,14437096.52
2019-01-28 08-PM,BTCJPY,373985,376180,373670,374470,69.59,26093746.85
2019-01-28 07-PM,BTCJPY,373910,374020,372960,373985,21.65,8089085.35
2019-01-28 06-PM,BTCJPY,373040,376560,373040,373910,81.76,30668865.63
2019-01-28 05-PM,BTCJPY,373000,373450,372380,373040,16.8,6267772.9
2019-01-28 04-PM,BTCJPY,373415,376715,372500,373000,268.2,100338066.37
2019-01-28 03-PM,BTCJPY,373555,374230,369645,373415,71.01,26413211.93
2019-01-28 02-PM,BTCJPY,373790,376795,373050,373555,41.93,15752912.85
2019-01-28 01-PM,BTCJPY,373390,374335,372875,373790,28.29,10566961.28
2019-01-28 12-PM,BTCJPY,373150,375500,372500,373390,69.07,25826348.07
2019-01-28 11-AM,BTCJPY,374770,374950,372000,373150,34.44,12874348.17
2019-01-28 10-AM,BTCJPY,375970,376995,374270,374770,85.2,32076029.19
2019-01-28 09-AM,BTCJPY,373825,377450,373325,375970,29.58,11077012.17
2019-01-28 08-AM,BTCJPY,375995,377960,373000,373825,84.6,31807073.52
2019-01-28 07-AM,BTCJPY,375125,377130,375110,375995,36.64,13784280.22
2019-01-28 06-AM,BTCJPY,374545,378780,370685,375125,95.04,35647991.58
2019-01-28 05-AM,BTCJPY,379590,379590,374270,374545,57.65,21744624.48
2019-01-28 04-AM,BTCJPY,379995,381760,378035,379590,68.84,26201644.83
2019-01-28 03-AM,BTCJPY,383070,383070,378270,379995,90.78,34575132.85
2019-01-28 02-AM,BTCJPY,383195,386190,382410,383070,48.09,18474703.25
2019-01-28 01-AM,BTCJPY,385565,386000,383120,383195,30.52,11728446.02
2019-01-28 12-AM,BTCJPY,386640,386640,383805,385565,15.8,6085788.23
2019-01-27 11-PM,BTCJPY,387580,387855,385500,386640,16.99,6581477.62
2019-01-27 10-PM,BTCJPY,388120,388415,385505,387580,55.57,21482033.72
2019-01-27 09-PM,BTCJPY,388965,389055,387850,388120,12.57,4883097.69
2019-01-27 08-PM,BTCJPY,388885,389270,387060,388965,37.08,14367083.04
2019-01-27 07-PM,BTCJPY,388435,388965,388435,388885,14.98,5822700.16
2019-01-27 06-PM,BTCJPY,388935,388935,385120,388435,38.57,14891574.9
2019-01-27 05-PM,BTCJPY,388250,389490,388210,388935,23.25,9042788.92
2019-01-27 04-PM,BTCJPY,387935,388815,385190,388250,45.06,17406537.37
2019-01-27 03-PM,BTCJPY,386895,388110,386880,387935,26.82,10401220.32
2019-01-27 02-PM,BTCJPY,387400,387700,382005,386895,56.5,21821087.54
2019-01-27 01-PM,BTCJPY,386820,387835,386370,387400,47.67,18459560.82
2019-01-27 12-PM,BTCJPY,387195,387660,383000,386820,20.53,7920577.48
2019-01-27 11-AM,BTCJPY,386910,387880,385100,387195,25.34,9799159.69
2019-01-27 10-AM,BTCJPY,388335,388335,386400,386910,26.01,10080912.13
2019-01-27 09-AM,BTCJPY,389090,389120,387560,388335,19.49,7569514.03
2019-01-27 08-AM,BTCJPY,388915,389520,388915,389090,4.95,1927577.44
2019-01-27 07-AM,BTCJPY,388775,389100,388000,388915,9.28,3606926.09
2019-01-27 06-AM,BTCJPY,388835,389160,388735,388775,8.68,3376485.39
2019-01-27 05-AM,BTCJPY,389235,389410,388580,388835,16.37,6369134.61
2019-01-27 04-AM,BTCJPY,389925,390000,389000,389235,12.07,4698414.29
2019-01-27 03-AM,BTCJPY,389740,389925,389380,389925,13.59,5294114.89
2019-01-27 02-AM,BTCJPY,389390,390000,389295,389740,48.13,18744174.85
2019-01-27 01-AM,BTCJPY,388975,389675,388000,389390,10.15,3950470.6
2019-01-27 12-AM,BTCJPY,389450,389765,387000,388975,36.99,14352306.59
2019-01-26 11-PM,BTCJPY,390665,390690,389070,389450,17.57,6849470.85
2019-01-26 10-PM,BTCJPY,389810,391300,389640,390665,14.95,5831926.31
2019-01-26 09-PM,BTCJPY,389655,389810,389425,389810,12.47,4857461.19
2019-01-26 08-PM,BTCJPY,389610,390175,389005,389655,43.29,16840790.89
2019-01-26 07-PM,BTCJPY,390185,390185,389310,389610,4.56,1777214.64
2019-01-26 06-PM,BTCJPY,389435,390190,389005,390185,26.66,10376966.43
2019-01-26 05-PM,BTCJPY,389220,389860,389000,389435,32.33,12592226.08
2019-01-26 04-PM,BTCJPY,388675,392995,388205,389220,65.61,25584425.82
2019-01-26 03-PM,BTCJPY,391830,391845,387480,388675,71.01,27691475.4
2019-01-26 02-PM,BTCJPY,391350,394980,391000,391830,20.14,7912478.25
2019-01-26 01-PM,BTCJPY,391710,392250,391350,391350,23.93,9370902.01
2019-01-26 12-PM,BTCJPY,392145,393400,390320,391710,76.23,29856822.2
2019-01-26 11-AM,BTCJPY,393350,393490,392070,392145,24.33,9561204.69
2019-01-26 10-AM,BTCJPY,393375,394680,393025,393350,14.34,5652784.39
2019-01-26 09-AM,BTCJPY,394390,394900,392975,393375,23.79,9371346.0
2019-01-26 08-AM,BTCJPY,395770,398485,393905,394390,46.74,18466513.74
2019-01-26 07-AM,BTCJPY,390720,397000,389785,395770,65.81,25946475.49
2019-01-26 06-AM,BTCJPY,390515,391500,390185,390720,29.17,11402374.35
2019-01-26 05-AM,BTCJPY,390410,390530,390090,390515,16.95,6616244.98
2019-01-26 04-AM,BTCJPY,390780,391960,390255,390410,22.67,8871924.38
2019-01-26 03-AM,BTCJPY,390830,391645,390135,390780,10.26,4011369.94
2019-01-26 02-AM,BTCJPY,390250,391000,389510,390830,5.4,2106187.07
2019-01-26 01-AM,BTCJPY,389815,390410,389525,390250,3.83,1492859.5
2019-01-26 12-AM,BTCJPY,390260,390725,389575,389815,3.14,1224959.29
2019-01-25 11-PM,BTCJPY,390570,390570,389675,390260,5.13,2001967.3
2019-01-25 10-PM,BTCJPY,389705,391000,389695,390570,4.76,1857684.96
2019-01-25 09-PM,BTCJPY,389430,390460,389400,389705,4.5,1757103.82
2019-01-25 08-PM,BTCJPY,388855,389530,388165,389430,6.84,2662153.18
2019-01-25 07-PM,BTCJPY,388435,388855,388000,388855,7.09,2753556.62
2019-01-25 06-PM,BTCJPY,389895,389925,388000,388435,12.97,5045656.24
2019-01-25 05-PM,BTCJPY,388995,390500,388965,389895,8.27,3222733.3
2019-01-25 04-PM,BTCJPY,390475,391200,388385,388995,27.4,10687641.67
2019-01-25 03-PM,BTCJPY,389840,390800,389295,390475,15.83,6177343.51
2019-01-25 02-PM,BTCJPY,389190,390140,388380,389840,14.96,5825468.63
2019-01-25 01-PM,BTCJPY,388720,390000,388380,389190,16.36,6359493.71
2019-01-25 12-PM,BTCJPY,387610,389655,387240,388720,28.46,11059931.99
2019-01-25 11-AM,BTCJPY,388830,390790,386565,387610,45.22,17573326.61
2019-01-25 10-AM,BTCJPY,389960,389960,388000,388830,11.99,4664244.93
2019-01-25 09-AM,BTCJPY,389260,390480,388425,389960,22.46,8752114.02
2019-01-25 08-AM,BTCJPY,390400,391945,386510,389260,90.34,35254835.99
2019-01-25 07-AM,BTCJPY,390715,390870,390125,390400,15.63,6106674.06
2019-01-25 06-AM,BTCJPY,390885,391945,390560,390715,30.37,11888109.95
2019-01-25 05-AM,BTCJPY,391390,391785,388000,390885,44.1,17199287.01
2019-01-25 04-AM,BTCJPY,391495,391950,391230,391390,7.21,2822089.73
2019-01-25 03-AM,BTCJPY,391040,391700,390925,391495,8.26,3232388.06
2019-01-25 02-AM,BTCJPY,392005,392410,390980,391040,12.61,4940366.96
2019-01-25 01-AM,BTCJPY,391135,392120,390755,392005,7.33,2870054.87
2019-01-25 12-AM,BTCJPY,390690,391420,390690,391135,9.83,3845587.22
2019-01-24 11-PM,BTCJPY,390475,391110,390085,390690,10.71,4182551.11
2019-01-24 10-PM,BTCJPY,391010,391615,390360,390475,11.14,4354592.46
2019-01-24 09-PM,BTCJPY,391040,391530,390485,391010,5.13,2006558.56
2019-01-24 08-PM,BTCJPY,391900,392935,390305,391040,8.88,3479342.04
2019-01-24 07-PM,BTCJPY,390225,392800,390110,391900,43.96,17231079.85
2019-01-24 06-PM,BTCJPY,389520,390225,389495,390225,35.62,13890026.89
2019-01-24 05-PM,BTCJPY,389910,390030,388855,389520,11.22,4370814.79
2019-01-24 04-PM,BTCJPY,390055,390055,389325,389910,37.02,14427752.01
2019-01-24 03-PM,BTCJPY,390345,390400,388965,390055,13.02,5072231.3
2019-01-24 02-PM,BTCJPY,390625,392055,389765,390345,44.74,17477703.6
2019-01-24 01-PM,BTCJPY,391485,392050,390210,390625,20.01,7820420.55
2019-01-24 12-PM,BTCJPY,390100,391560,389000,391485,23.58,9201269.8
2019-01-24 11-AM,BTCJPY,388705,392000,387225,390100,60.88,23731982.67
2019-01-24 10-AM,BTCJPY,389000,389205,386685,388705,105.59,41025001.84
2019-01-24 09-AM,BTCJPY,388160,389020,388160,389000,27.46,10673424.75
2019-01-24 08-AM,BTCJPY,389080,389080,386200,388160,11.55,4485109.24
2019-01-24 07-AM,BTCJPY,387590,389120,387590,389080,19.98,7761880.44
2019-01-24 06-AM,BTCJPY,387230,388100,386305,387590,17.92,6930928.74
2019-01-24 05-AM,BTCJPY,387600,388065,386000,387230,9.67,3745816.87
2019-01-24 04-AM,BTCJPY,387540,388200,387285,387600,6.72,2605554.16
2019-01-24 03-AM,BTCJPY,388290,388475,386830,387540,20.66,8011549.65
2019-01-24 02-AM,BTCJPY,387880,388475,387305,388290,11.28,4375231.35
2019-01-24 01-AM,BTCJPY,389360,389360,387200,387880,13.98,5428541.7
