Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume EUR
2018-06-21 02-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 01-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 12-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 11-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 10-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 09-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 08-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 07-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 06-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 05-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 04-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 03-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 02-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 01-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-21 12-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 11-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 10-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 09-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 08-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 07-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 06-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 05-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 04-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 03-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 02-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 01-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 12-PM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 11-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 10-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 09-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 08-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 07-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 06-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 05-AM,BCHEUR,765.96,765.96,765.96,765.96,0.0,0.0
2018-06-20 04-AM,BCHEUR,768.06,768.06,765.96,765.96,0.0004,0.3064
2018-06-20 03-AM,BCHEUR,768.06,768.06,768.06,768.06,0.0,0.0
2018-06-20 02-AM,BCHEUR,768.06,768.06,768.06,768.06,0.0,0.0
2018-06-20 01-AM,BCHEUR,773.98,773.98,768.06,768.06,0.176,135.18
2018-06-20 12-AM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 11-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 10-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 09-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 08-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 07-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 06-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 05-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 04-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 03-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 02-PM,BCHEUR,773.98,773.98,773.98,773.98,0.0,0.0
2018-06-19 01-PM,BCHEUR,922,922,773.98,773.98,0.2142,167.76
2018-06-19 12-PM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 11-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 10-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 09-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 08-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 07-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 06-AM,BCHEUR,922,922,922,922,0.0,0.0
2018-06-19 05-AM,BCHEUR,757.96,922,757.96,922,0.005617,5.18
2018-06-19 04-AM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-19 03-AM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-19 02-AM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-19 01-AM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-19 12-AM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-18 11-PM,BCHEUR,757.96,757.96,757.96,757.96,0.0,0.0
2018-06-18 10-PM,BCHEUR,738,757.96,738,757.96,0.1723,130.26
2018-06-18 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 01-PM,BCHEUR,738,738,738,738,0.1537,113.4
2018-06-18 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 08-AM,BCHEUR,738,738,738,738,0.001377,1.02
2018-06-18 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-18 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 01-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 08-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-17 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 01-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 08-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-16 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 01-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 08-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-15 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 01-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 08-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-14 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 07-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 06-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 05-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 04-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 03-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 02-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 01-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 12-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 11-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 10-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 09-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 08-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 07-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 06-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 05-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 04-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 03-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 02-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 01-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-13 12-AM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-12 11-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-12 10-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-12 09-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-12 08-PM,BCHEUR,738,738,738,738,0.0,0.0
2018-06-12 07-PM,BCHEUR,780,780,738,738,0.1069,82.15
2018-06-12 06-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-06-12 05-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-06-12 04-PM,BCHEUR,980.96,980.96,780,780,0.06424,50.11
2018-06-12 03-PM,BCHEUR,980.96,980.96,980.96,980.96,0.0,0.0
2018-06-12 02-PM,BCHEUR,815.22,990,815.22,980.96,0.1004,98.74
2018-06-12 01-PM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 12-PM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 11-AM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 10-AM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 09-AM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 08-AM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 07-AM,BCHEUR,815.22,815.22,815.22,815.22,0.0,0.0
2018-06-12 06-AM,BCHEUR,815.78,815.78,815.22,815.22,0.02724,22.21
2018-06-12 05-AM,BCHEUR,813.79,815.78,813.79,815.78,0.06413,52.32
2018-06-12 04-AM,BCHEUR,813.79,813.79,813.79,813.79,0.0,0.0
2018-06-12 03-AM,BCHEUR,813.79,813.79,813.79,813.79,0.0,0.0
2018-06-12 02-AM,BCHEUR,823.96,823.96,813.79,813.79,0.01475,12.0
2018-06-12 01-AM,BCHEUR,823.96,823.96,823.96,823.96,0.0,0.0
2018-06-12 12-AM,BCHEUR,829.69,829.69,823.96,823.96,0.04949,40.78
2018-06-11 11-PM,BCHEUR,772.23,829.69,772.23,829.69,0.2002,166.09
2018-06-11 10-PM,BCHEUR,772.23,772.23,772.23,772.23,0.0,0.0
2018-06-11 09-PM,BCHEUR,807.03,807.03,772.23,772.23,0.002346,1.81
2018-06-11 08-PM,BCHEUR,807.03,807.03,807.03,807.03,0.0,0.0
2018-06-11 07-PM,BCHEUR,764.16,807.03,764.16,807.03,0.000692,0.5585
2018-06-11 06-PM,BCHEUR,764.16,764.16,764.16,764.16,0.0,0.0
2018-06-11 05-PM,BCHEUR,764.16,764.16,764.16,764.16,0.0,0.0
2018-06-11 04-PM,BCHEUR,790.85,790.85,764.16,764.16,0.004153,3.17
2018-06-11 03-PM,BCHEUR,790.85,790.85,790.85,790.85,0.0,0.0
2018-06-11 02-PM,BCHEUR,798.23,798.23,790.85,790.85,0.1872,148.06
2018-06-11 01-PM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 12-PM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 11-AM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 10-AM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 09-AM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 08-AM,BCHEUR,798.23,798.23,798.23,798.23,0.0,0.0
2018-06-11 07-AM,BCHEUR,809.87,809.87,798.23,798.23,0.05033,40.17
2018-06-11 06-AM,BCHEUR,829.47,829.47,782.85,809.87,0.001964,1.57
2018-06-11 05-AM,BCHEUR,829.47,829.47,829.47,829.47,0.0,0.0
2018-06-11 04-AM,BCHEUR,829.47,829.47,829.47,829.47,0.0,0.0
2018-06-11 03-AM,BCHEUR,829.47,829.47,829.47,829.47,0.0,0.0
2018-06-11 02-AM,BCHEUR,805.2,829.47,805.2,829.47,0.03609,29.93
2018-06-11 01-AM,BCHEUR,805.2,805.2,805.2,805.2,0.0,0.0
2018-06-11 12-AM,BCHEUR,805.2,805.2,805.2,805.2,0.0,0.0
2018-06-10 11-PM,BCHEUR,805.2,805.2,805.2,805.2,0.0,0.0
2018-06-10 10-PM,BCHEUR,793.38,805.2,793.38,805.2,0.0009287,0.7478
2018-06-10 09-PM,BCHEUR,848.58,848.58,793.38,793.38,0.3756,300.04
2018-06-10 08-PM,BCHEUR,848.58,848.58,848.58,848.58,0.0,0.0
2018-06-10 07-PM,BCHEUR,839.45,876.99,839.45,848.58,0.06265,54.81
2018-06-10 06-PM,BCHEUR,829,839.45,829,839.45,0.01344,11.28
2018-06-10 05-PM,BCHEUR,892,892,829,829,0.1302,108.5
2018-06-10 04-PM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 03-PM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 02-PM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 01-PM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 12-PM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 11-AM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 10-AM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 09-AM,BCHEUR,892,892,892,892,0.0,0.0
2018-06-10 08-AM,BCHEUR,911,911,892,892,1.07,954.51
2018-06-10 07-AM,BCHEUR,920,920,902,911,0.21,190.97
2018-06-10 06-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 05-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 04-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 03-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 02-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 01-AM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-10 12-AM,BCHEUR,1087,1087,920,920,0.05356,49.28
2018-06-09 11-PM,BCHEUR,1087,1087,1087,1087,0.0,0.0
2018-06-09 10-PM,BCHEUR,1087,1087,1087,1087,0.0,0.0
2018-06-09 09-PM,BCHEUR,1087,1087,1087,1087,0.0,0.0
2018-06-09 08-PM,BCHEUR,1087,1087,1087,1087,0.0,0.0
2018-06-09 07-PM,BCHEUR,920,1087,920,1087,0.08931,97.08
2018-06-09 06-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-09 05-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-09 04-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-06-09 03-PM,BCHEUR,950,950,920,920,0.0007449,0.6853
2018-06-09 02-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 01-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 12-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 11-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 10-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 09-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 08-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 07-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 06-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 05-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 04-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 03-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 02-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 01-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-09 12-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 11-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 10-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 09-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 08-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 07-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 06-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 05-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 04-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 03-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 02-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 01-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 12-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 11-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 10-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 09-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 08-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 07-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 06-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 05-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 04-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 03-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 02-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 01-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-08 12-AM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 11-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 10-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 09-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 08-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 07-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 06-PM,BCHEUR,950,950,950,950,0.0,0.0
2018-06-07 05-PM,BCHEUR,1139,1139,950,950,0.001846,1.75
2018-06-07 04-PM,BCHEUR,1139,1139,1139,1139,0.0,0.0
2018-06-07 03-PM,BCHEUR,1139,1139,1139,1139,0.0,0.0
2018-06-07 02-PM,BCHEUR,1139,1139,1139,1139,0.0,0.0
2018-06-07 01-PM,BCHEUR,1139,1139,1139,1139,0.0,0.0
2018-06-07 12-PM,BCHEUR,1028.43,1208,1028.43,1139,1.09,1150.06
2018-06-07 11-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 10-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 09-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 08-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 07-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 06-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 05-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 04-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 03-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 02-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 01-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-07 12-AM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 11-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 10-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 09-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 08-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 07-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 06-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 05-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 04-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 03-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 02-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 01-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 12-PM,BCHEUR,1028.43,1028.43,1028.43,1028.43,0.0,0.0
2018-06-06 11-AM,BCHEUR,890.12,1028.43,890.12,1028.43,0.2051,210.93
