Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2018-12-21 10-AM,BTCEUR,3479,3506,3479,3506,0.4,1402.4
2018-12-21 09-AM,BTCEUR,3530,3533,3479,3479,4.0,14012.77
2018-12-21 08-AM,BTCEUR,3472,3530,3472,3530,3.0,10581.59
2018-12-21 07-AM,BTCEUR,3543,3543,3472,3472,1.0,3472.0
2018-12-21 06-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 05-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 04-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 03-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 02-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 01-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-21 12-AM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-20 11-PM,BTCEUR,3543,3543,3543,3543,0.0,0.0
2018-12-20 10-PM,BTCEUR,3449,3543,3449,3543,0.1563,553.77
2018-12-20 09-PM,BTCEUR,3463,3463,3449,3449,0.0733,252.81
2018-12-20 08-PM,BTCEUR,3626,3626,3463,3463,5.0,17527.0
2018-12-20 07-PM,BTCEUR,3626,3626,3626,3626,0.0,0.0
2018-12-20 06-PM,BTCEUR,3626,3626,3626,3626,0.0,0.0
2018-12-20 05-PM,BTCEUR,3626,3626,3626,3626,0.0,0.0
2018-12-20 04-PM,BTCEUR,3502,3626,3502,3626,0.2513,911.21
2018-12-20 03-PM,BTCEUR,3480,3552,3480,3502,6.0,21154.0
2018-12-20 02-PM,BTCEUR,3501,3512,3480,3480,4.0,14002.0
2018-12-20 01-PM,BTCEUR,3572,3572,3501,3501,1.07,3763.25
2018-12-20 12-PM,BTCEUR,3522,3572,3522,3572,9.3,32952.89
2018-12-20 11-AM,BTCEUR,3525,3580,3510,3522,8.71,30791.51
2018-12-20 10-AM,BTCEUR,3535,3581,3516,3525,1.54,5478.77
2018-12-20 09-AM,BTCEUR,3500,3535,3500,3535,0.9481,3335.85
2018-12-20 08-AM,BTCEUR,3210,3500,3210,3500,1.0,3500.0
2018-12-20 07-AM,BTCEUR,3273,3273,3210,3210,2.79,9018.73
2018-12-20 06-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 05-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 04-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 03-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 02-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 01-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-20 12-AM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-19 11-PM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-19 10-PM,BTCEUR,3273,3273,3273,3273,0.0,0.0
2018-12-19 09-PM,BTCEUR,3353,3353,3273,3273,0.11,360.29
2018-12-19 08-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 07-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 06-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 05-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 04-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 03-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 02-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 01-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 12-PM,BTCEUR,3353,3353,3353,3353,0.0,0.0
2018-12-19 11-AM,BTCEUR,3300,3353,3300,3353,2.41,8084.75
2018-12-19 10-AM,BTCEUR,3290,3300,3290,3300,0.0001,0.33
2018-12-19 09-AM,BTCEUR,3262,3290,3262,3290,1.89,6196.86
2018-12-19 08-AM,BTCEUR,3300,3300,3262,3262,8.11,26449.95
2018-12-19 07-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-19 06-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-19 05-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-19 04-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-19 03-AM,BTCEUR,3265,3300,3265,3300,0.9997,3299.01
2018-12-19 02-AM,BTCEUR,3265,3265,3265,3265,0.0,0.0
2018-12-19 01-AM,BTCEUR,3265,3265,3265,3265,0.0,0.0
2018-12-19 12-AM,BTCEUR,3200,3265,3200,3265,8.24,26904.25
2018-12-18 11-PM,BTCEUR,3110,3200,3110,3200,1.0,3200.0
2018-12-18 10-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 09-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 08-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 07-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 06-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 05-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 04-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 03-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 02-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 01-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 12-PM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 11-AM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 10-AM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 09-AM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 08-AM,BTCEUR,3110,3110,3110,3110,0.0,0.0
2018-12-18 07-AM,BTCEUR,3300,3300,3109,3110,38.45,119587.76
2018-12-18 06-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 05-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 04-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 03-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 02-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 01-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-18 12-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 11-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 10-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 09-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 08-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 07-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 06-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 05-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 04-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 03-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 02-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 01-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 12-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 11-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 10-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 09-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 08-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 07-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 06-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 05-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 04-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 03-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 02-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 01-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-17 12-AM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 11-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 10-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 09-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 08-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 07-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 06-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 05-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 04-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 03-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 02-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 01-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 12-PM,BTCEUR,3300,3300,3300,3300,0.0,0.0
2018-12-16 11-AM,BTCEUR,3299,3300,3299,3300,0.0002,0.66
2018-12-16 10-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 09-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 08-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 07-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 06-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 05-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 04-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 03-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 02-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 01-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-16 12-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 11-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 10-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 09-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 08-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 07-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 06-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 05-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 04-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 03-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 02-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 01-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 12-PM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 11-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 10-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 09-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 08-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 07-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 06-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 05-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 04-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 03-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 02-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 01-AM,BTCEUR,3299,3299,3299,3299,0.0,0.0
2018-12-15 12-AM,BTCEUR,2788,3299,2788,3299,0.075,247.43
2018-12-14 11-PM,BTCEUR,2788,2788,2788,2788,0.0,0.0
2018-12-14 10-PM,BTCEUR,2788,2788,2788,2788,0.0,0.0
2018-12-14 09-PM,BTCEUR,2820,2820,2788,2788,0.0001,0.2788
2018-12-14 08-PM,BTCEUR,2820,2820,2820,2820,0.0,0.0
2018-12-14 07-PM,BTCEUR,2820,2820,2820,2820,0.0,0.0
2018-12-14 06-PM,BTCEUR,2817,2821,2817,2820,1.96,5529.72
2018-12-14 05-PM,BTCEUR,2850,2850,2817,2817,4.04,11369.41
2018-12-14 04-PM,BTCEUR,2885,2885,2850,2850,2.45,6977.09
2018-12-14 03-PM,BTCEUR,2871,2885,2871,2885,4.0,11548.94
2018-12-14 02-PM,BTCEUR,2871,2871,2871,2871,0.0,0.0
2018-12-14 01-PM,BTCEUR,2871,2871,2871,2871,0.0,0.0
2018-12-14 12-PM,BTCEUR,2871,2871,2871,2871,0.0,0.0
2018-12-14 11-AM,BTCEUR,2878,2893,2871,2871,0.0029,8.34
2018-12-14 10-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 09-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 08-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 07-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 06-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 05-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 04-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 03-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 02-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 01-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-14 12-AM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-13 11-PM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-13 10-PM,BTCEUR,2878,2878,2878,2878,0.0,0.0
2018-12-13 09-PM,BTCEUR,2902,2902,2878,2878,0.0001,0.2878
2018-12-13 08-PM,BTCEUR,2958,2958,2902,2902,0.0009,2.61
2018-12-13 07-PM,BTCEUR,2979,2979,2958,2958,1.96,5796.5
2018-12-13 06-PM,BTCEUR,2977,2979,2977,2979,8.04,23941.35
2018-12-13 05-PM,BTCEUR,2968,2977,2968,2977,8.96,26672.67
2018-12-13 04-PM,BTCEUR,2968,2968,2968,2968,0.0,0.0
2018-12-13 03-PM,BTCEUR,2968,2968,2968,2968,0.0,0.0
2018-12-13 02-PM,BTCEUR,2968,2968,2968,2968,0.0,0.0
2018-12-13 01-PM,BTCEUR,2968,2968,2968,2968,0.0,0.0
2018-12-13 12-PM,BTCEUR,2967,2968,2967,2968,5.08,15078.03
2018-12-13 11-AM,BTCEUR,2967,2967,2967,2967,0.0,0.0
2018-12-13 10-AM,BTCEUR,2967,2967,2967,2967,0.0,0.0
2018-12-13 09-AM,BTCEUR,2967,2967,2967,2967,0.0,0.0
2018-12-13 08-AM,BTCEUR,3030,3030,2967,2967,6.95,20629.85
2018-12-13 07-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 06-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 05-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 04-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 03-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 02-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 01-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-13 12-AM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 11-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 10-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 09-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 08-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 07-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 06-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 05-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 04-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 03-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 02-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 01-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 12-PM,BTCEUR,3030,3030,3030,3030,0.0,0.0
2018-12-12 11-AM,BTCEUR,3000,3030,3000,3030,2.97,8976.88
2018-12-12 10-AM,BTCEUR,2989,3000,2989,3000,2.98,8925.6
2018-12-12 09-AM,BTCEUR,3050,3050,2989,2989,4.06,12132.65
2018-12-12 08-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 07-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 06-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 05-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 04-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 03-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 02-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 01-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-12 12-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 11-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 10-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 09-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 08-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 07-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 06-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 05-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 04-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 03-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 02-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 01-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 12-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 11-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 10-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 09-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 08-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 07-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 06-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 05-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 04-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 03-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 02-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 01-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-11 12-AM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 11-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 10-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 09-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 08-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 07-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 06-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 05-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 04-PM,BTCEUR,3050,3050,3050,3050,0.0,0.0
2018-12-10 03-PM,BTCEUR,3050,3050,3050,3050,19.42,59227.34
2018-12-10 02-PM,BTCEUR,3064,3064,3050,3050,10.0,30500.31
2018-12-10 01-PM,BTCEUR,3080,3080,3055,3064,10.0,30596.56
2018-12-10 12-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 11-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 10-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 09-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 08-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 07-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 06-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 05-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 04-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 03-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 02-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 01-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-10 12-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 11-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 10-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 09-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 08-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 07-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 06-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 05-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 04-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 03-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 02-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 01-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 12-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 11-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 10-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 09-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 08-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 07-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 06-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 05-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 04-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 03-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 02-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 01-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-09 12-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 11-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 10-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 09-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 08-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 07-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 06-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 05-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 04-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 03-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 02-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 01-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 12-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 11-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 10-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 09-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 08-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 07-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 06-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 05-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 04-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 03-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 02-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 01-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-08 12-AM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-07 11-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-07 10-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-07 09-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-07 08-PM,BTCEUR,3080,3080,3080,3080,0.0,0.0
2018-12-07 07-PM,BTCEUR,2988,3080,2913,3080,3.08,9321.64
2018-12-07 06-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 05-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 04-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 03-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 02-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 01-PM,BTCEUR,2988,2988,2988,2988,0.0,0.0
2018-12-07 12-PM,BTCEUR,2978,2989,2978,2988,9.13,27300.16
2018-12-07 11-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 10-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 09-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 08-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 07-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 06-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 05-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 04-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 03-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 02-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 01-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-07 12-AM,BTCEUR,2978,2978,2978,2978,0.0,0.0
2018-12-06 11-PM,BTCEUR,3413,3413,2978,2978,1.0,2978.0
2018-12-06 10-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 09-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 08-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 07-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 06-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 05-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 04-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
2018-12-06 03-PM,BTCEUR,3413,3413,3413,3413,0.0,0.0
