Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume CVC,Volume BTC
2018-01-02,CVCBTC,6.63e-05,7.45e-05,5.644e-05,7.294e-05,265996.79,18.47
2018-01-01,CVCBTC,6.273e-05,6.759e-05,6.109e-05,6.63e-05,140497.99,8.99
2017-12-31,CVCBTC,6.228e-05,6.382e-05,5.956e-05,6.273e-05,150704.81,9.32
2017-12-30,CVCBTC,6.5e-05,6.5e-05,5.903e-05,6.228e-05,175497.29,10.84
2017-12-29,CVCBTC,6.291e-05,7.087e-05,6.1e-05,6.5e-05,218663.4,14.18
2017-12-28,CVCBTC,6.22e-05,6.506e-05,5.519e-05,6.291e-05,201001.83,12.07
2017-12-27,CVCBTC,6.33e-05,6.56e-05,5.5e-05,6.22e-05,187202.4,11.22
2017-12-26,CVCBTC,6.875e-05,7.29e-05,3.8e-05,6.33e-05,372754.32,21.93
2017-12-25,CVCBTC,5.649e-05,0.00012,5.649e-05,6.875e-05,462104.8,36.08
2017-12-24,CVCBTC,4.597e-05,6.0e-05,4.261e-05,5.649e-05,279427.22,13.99
2017-12-23,CVCBTC,3.977e-05,5.013e-05,3.973e-05,4.597e-05,275110.06,12.4
2017-12-22,CVCBTC,4.45e-05,4.464e-05,3.216e-05,3.977e-05,410582.56,15.73
2017-12-21,CVCBTC,3.88e-05,4.517e-05,3.842e-05,4.45e-05,282071.1,12.09
2017-12-20,CVCBTC,3.369e-05,3.966e-05,3.013e-05,3.88e-05,348551.84,12.12
2017-12-19,CVCBTC,3.04e-05,3.774e-05,2.973e-05,3.369e-05,341034.71,11.41
2017-12-18,CVCBTC,2.39e-05,3.154e-05,2.38e-05,3.04e-05,290200.19,7.84
2017-12-17,CVCBTC,2.139e-05,2.502e-05,2.13e-05,2.39e-05,228433.36,5.44
2017-12-16,CVCBTC,2.411e-05,2.487e-05,2.11e-05,2.139e-05,244967.29,5.62
2017-12-15,CVCBTC,2.777e-05,2.869e-05,2.185e-05,2.411e-05,354993.04,8.58
2017-12-14,CVCBTC,2.15e-05,2.862e-05,2.142e-05,2.777e-05,314640.66,7.99
2017-12-13,CVCBTC,2.07e-05,2.186e-05,1.939e-05,2.15e-05,202994.36,4.14
2017-12-12,CVCBTC,1.96e-05,2.41e-05,1.84e-05,2.07e-05,442336.46,9.31
2017-12-11,CVCBTC,1.882e-05,2.139e-05,1.756e-05,1.96e-05,297416.18,5.61
2017-12-10,CVCBTC,2.036e-05,2.212e-05,1.854e-05,1.882e-05,256061.42,5.22
2017-12-09,CVCBTC,1.898e-05,2.305e-05,1.835e-05,2.036e-05,244269.24,5.11
2017-12-08,CVCBTC,1.72e-05,2.123e-05,1.549e-05,1.898e-05,254665.29,4.74
2017-12-07,CVCBTC,2.564e-05,2.59e-05,1.716e-05,1.72e-05,291129.71,6.33
2017-12-06,CVCBTC,3.393e-05,3.393e-05,2.556e-05,2.564e-05,234656.39,6.8
2017-12-05,CVCBTC,3.388e-05,3.663e-05,3.224e-05,3.393e-05,228136.84,7.84
2017-12-04,CVCBTC,2.92e-05,3.45e-05,2.889e-05,3.388e-05,205325.05,6.42
2017-12-03,CVCBTC,2.8e-05,3.275e-05,2.8e-05,2.92e-05,297577.89,9.03
2017-12-02,CVCBTC,2.838e-05,2.916e-05,2.7e-05,2.8e-05,220582.31,6.22
2017-12-01,CVCBTC,2.904e-05,3.131e-05,2.838e-05,2.838e-05,197352.44,5.94
2017-11-30,CVCBTC,2.782e-05,3.086e-05,2.707e-05,2.904e-05,269662.95,7.79
2017-11-29,CVCBTC,3.45e-05,3.502e-05,2.773e-05,2.782e-05,220333.31,6.83
2017-11-28,CVCBTC,3.65e-05,3.663e-05,3.268e-05,3.45e-05,187692.99,6.59
2017-11-27,CVCBTC,3.687e-05,3.696e-05,3.479e-05,3.65e-05,202865.86,7.33
2017-11-26,CVCBTC,3.88e-05,3.88e-05,3.578e-05,3.687e-05,166110.54,6.18
2017-11-25,CVCBTC,3.934e-05,4.035e-05,3.827e-05,3.88e-05,161239.42,6.3
2017-11-24,CVCBTC,3.9e-05,3.934e-05,3.714e-05,3.934e-05,146584.53,5.64
2017-11-23,CVCBTC,3.7e-05,4.065e-05,3.577e-05,3.9e-05,196580.55,7.39
2017-11-22,CVCBTC,3.784e-05,3.858e-05,3.604e-05,3.7e-05,151684.46,5.76
2017-11-21,CVCBTC,3.82e-05,3.887e-05,3.658e-05,3.784e-05,161829.46,6.12
2017-11-20,CVCBTC,3.66e-05,4.65e-05,3.604e-05,3.82e-05,311142.95,12.9
2017-11-19,CVCBTC,3.637e-05,3.801e-05,3.394e-05,3.66e-05,142159.4,5.18
2017-11-18,CVCBTC,3.58e-05,3.717e-05,3.55e-05,3.637e-05,154676.81,5.61
2017-11-17,CVCBTC,3.604e-05,3.724e-05,3.369e-05,3.58e-05,180150.91,6.39
2017-11-16,CVCBTC,4.03e-05,4.381e-05,3.577e-05,3.604e-05,196315.11,7.81
2017-11-15,CVCBTC,4.392e-05,4.548e-05,3.942e-05,4.03e-05,138934.05,5.84
2017-11-14,CVCBTC,4.3e-05,4.447e-05,4.122e-05,4.392e-05,130526.69,5.63
2017-11-13,CVCBTC,4.548e-05,4.9e-05,4.247e-05,4.3e-05,108831.91,4.85
2017-11-12,CVCBTC,4.311e-05,4.792e-05,3.942e-05,4.548e-05,132219.52,5.68
2017-11-11,CVCBTC,4.3e-05,4.383e-05,4.216e-05,4.311e-05,118342.02,5.1
2017-11-10,CVCBTC,4.402e-05,4.426e-05,4.153e-05,4.3e-05,107703.84,4.65
2017-11-09,CVCBTC,3.829e-05,4.588e-05,3.829e-05,4.402e-05,106470.83,4.72
2017-11-08,CVCBTC,4.02e-05,4.02e-05,3.677e-05,3.829e-05,17358.97,0.6653
2017-11-07,CVCBTC,4.13e-05,4.252e-05,3.912e-05,4.02e-05,66604.45,2.71
2017-11-06,CVCBTC,3.99e-05,4.153e-05,3.705e-05,4.13e-05,152418.74,6.05
2017-11-05,CVCBTC,3.954e-05,4.005e-05,3.763e-05,3.99e-05,125101.35,4.83
2017-11-04,CVCBTC,4.01e-05,4.22e-05,3.806e-05,3.954e-05,123779.91,4.98
2017-11-03,CVCBTC,4.05e-05,4.096e-05,3.76e-05,4.01e-05,86948.7,3.43
2017-11-02,CVCBTC,4.543e-05,4.543e-05,4.001e-05,4.05e-05,74558.88,3.16
2017-11-01,CVCBTC,5.4e-05,5.4e-05,4.543e-05,4.543e-05,149686.9,7.32
2017-10-31,CVCBTC,5.75e-05,6.27e-05,5.275e-05,5.4e-05,140062.53,8.03
2017-10-30,CVCBTC,5.228e-05,6.04e-05,5.228e-05,5.75e-05,131033.42,7.42
2017-10-29,CVCBTC,5.236e-05,6.4e-05,5.024e-05,5.228e-05,260961.98,14.78
2017-10-28,CVCBTC,5.2e-05,5.36e-05,5.185e-05,5.236e-05,89824.29,4.75
2017-10-27,CVCBTC,5.355e-05,5.733e-05,5.125e-05,5.2e-05,146657.98,7.98
2017-10-26,CVCBTC,5.37e-05,5.606e-05,5.007e-05,5.355e-05,179979.93,9.54
2017-10-25,CVCBTC,5.988e-05,6.027e-05,5.315e-05,5.37e-05,129285.05,7.32
2017-10-24,CVCBTC,5.202e-05,6.413e-05,5.12e-05,5.988e-05,199071.6,11.71
2017-10-23,CVCBTC,5.01e-05,6.007e-05,4.832e-05,5.202e-05,181625.9,9.48
2017-10-22,CVCBTC,5.18e-05,5.359e-05,4.649e-05,5.01e-05,599261.07,28.55
2017-10-21,CVCBTC,5.66e-05,5.675e-05,4.751e-05,5.18e-05,132785.18,6.71
2017-10-20,CVCBTC,5.7e-05,7.015e-05,5.556e-05,5.66e-05,165691.23,9.83
2017-10-19,CVCBTC,6.06e-05,6.329e-05,5.642e-05,5.7e-05,129581.22,7.7
2017-10-18,CVCBTC,5.743e-05,6.198e-05,5.743e-05,6.06e-05,124970.18,7.46
2017-10-17,CVCBTC,5.58e-05,5.906e-05,5.556e-05,5.743e-05,106979.95,6.07
2017-10-16,CVCBTC,5.72e-05,5.863e-05,5.476e-05,5.58e-05,122167.11,6.89
2017-10-15,CVCBTC,5.6e-05,5.951e-05,5.478e-05,5.72e-05,85573.08,4.89
2017-10-14,CVCBTC,5.88e-05,6.365e-05,5.558e-05,5.6e-05,114274.18,6.84
2017-10-13,CVCBTC,6.264e-05,6.27e-05,5.477e-05,5.88e-05,128319.72,7.49
2017-10-12,CVCBTC,6.82e-05,7.281e-05,1.005e-05,6.264e-05,179120.45,11.45
2017-10-11,CVCBTC,6.91e-05,7.683e-05,6.648e-05,6.82e-05,168178.52,11.86
2017-10-10,CVCBTC,5.99e-05,7.24e-05,5.918e-05,6.91e-05,189752.09,12.28
2017-10-09,CVCBTC,6.298e-05,6.719e-05,5.434e-05,5.99e-05,153489.97,9.48
2017-10-08,CVCBTC,7.56e-05,7.56e-05,6.189e-05,6.298e-05,143013.81,9.93
2017-10-07,CVCBTC,8.092e-05,8.092e-05,7.543e-05,7.56e-05,95926.7,7.48
2017-10-06,CVCBTC,8.29e-05,8.408e-05,7.953e-05,8.092e-05,89880.82,7.35
2017-10-05,CVCBTC,8.656e-05,8.663e-05,8.002e-05,8.29e-05,79106.03,6.63
2017-10-04,CVCBTC,8.26e-05,8.963e-05,8.221e-05,8.656e-05,78625.8,6.78
2017-10-03,CVCBTC,8.63e-05,8.732e-05,8.099e-05,8.26e-05,87349.98,7.35
2017-10-02,CVCBTC,8.88e-05,8.929e-05,8.591e-05,8.63e-05,86431.66,7.61
2017-10-01,CVCBTC,9.35e-05,9.395e-05,8.841e-05,8.88e-05,82510.5,7.55
2017-09-30,CVCBTC,9.549e-05,9.656e-05,9.06e-05,9.35e-05,85259.15,8.04
2017-09-29,CVCBTC,9.98e-05,0.0001013,9.099e-05,9.549e-05,146843.92,13.91
2017-09-28,CVCBTC,0.0001043,0.0001084,9.475e-05,9.98e-05,108206.13,11.05
2017-09-27,CVCBTC,9.79e-05,0.0001076,9.653e-05,0.0001043,92294.49,9.42
2017-09-26,CVCBTC,0.000103,0.0001044,9.423e-05,9.79e-05,94119.52,9.21
2017-09-25,CVCBTC,9.42e-05,0.0001067,8.989e-05,0.000103,93352.98,8.92
2017-09-24,CVCBTC,9.192e-05,9.759e-05,8.856e-05,9.42e-05,137262.47,12.63
2017-09-23,CVCBTC,9.44e-05,9.489e-05,9.192e-05,9.192e-05,52948.1,4.93
2017-09-22,CVCBTC,9.02e-05,9.504e-05,8.855e-05,9.44e-05,72990.51,6.62
2017-09-21,CVCBTC,9.8e-05,9.843e-05,8.911e-05,9.02e-05,69731.69,6.5
2017-09-20,CVCBTC,0.0001007,0.0001007,9.738e-05,9.8e-05,67753.5,6.69
2017-09-19,CVCBTC,0.000104,0.0001084,9.982e-05,0.0001007,99981.34,10.22
2017-09-18,CVCBTC,9.99e-05,0.0001108,9.88e-05,0.000104,122358.53,12.88
2017-09-17,CVCBTC,9.71e-05,0.0001013,9.673e-05,9.99e-05,89803.31,8.86
2017-09-16,CVCBTC,9.65e-05,0.0001006,9.403e-05,9.71e-05,108679.5,10.57
2017-09-15,CVCBTC,9.66e-05,9.946e-05,8.726e-05,9.65e-05,123310.74,11.73
2017-09-14,CVCBTC,0.0001019,0.0001096,9.337e-05,9.66e-05,153175.33,15.17
2017-09-13,CVCBTC,0.0001018,0.00013,9.264e-05,0.0001019,176433.55,18.58
2017-09-12,CVCBTC,0.0001081,0.0001125,0.0001006,0.0001018,119194.58,12.7
2017-09-11,CVCBTC,0.0001168,0.0001221,0.0001034,0.0001081,224977.52,24.38
2017-09-10,CVCBTC,9.17e-05,0.0001465,9.17e-05,0.0001168,345247.01,41.42
2017-09-09,CVCBTC,8.804e-05,9.76e-05,8.556e-05,9.17e-05,117135.57,10.52
2017-09-08,CVCBTC,9.32e-05,9.616e-05,8.159e-05,8.804e-05,114155.87,10.19
2017-09-07,CVCBTC,9.75e-05,9.796e-05,9.059e-05,9.32e-05,87962.48,8.24
2017-09-06,CVCBTC,9.82e-05,9.982e-05,9.14e-05,9.75e-05,114950.28,11.0
2017-09-05,CVCBTC,8.933e-05,0.0001052,8.05e-05,9.82e-05,168525.94,15.48
2017-09-04,CVCBTC,9.436e-05,9.504e-05,7.293e-05,8.933e-05,323916.7,26.58
2017-09-03,CVCBTC,9.512e-05,9.908e-05,9.1e-05,9.436e-05,160613.96,15.12
2017-09-02,CVCBTC,0.0001015,0.0001023,9.126e-05,9.512e-05,258298.64,24.97
2017-09-01,CVCBTC,0.0001108,0.0001112,9.908e-05,0.0001015,204263.54,21.81
2017-08-31,CVCBTC,0.0001133,0.0001159,0.0001052,0.0001108,184927.04,20.26
2017-08-30,CVCBTC,0.000119,0.0001194,0.0001084,0.0001133,124934.46,14.2
2017-08-29,CVCBTC,0.0001217,0.0001274,0.0001125,0.000119,164644.45,19.85
2017-08-28,CVCBTC,0.0001183,0.0001306,0.0001168,0.0001217,153570.17,18.5
2017-08-27,CVCBTC,0.0001203,0.0001212,0.0001161,0.0001183,103218.03,12.23
2017-08-26,CVCBTC,0.000116,0.0001203,0.0001133,0.0001203,29581.16,3.4
2017-08-25,CVCBTC,0.0001224,0.0001227,0.0001134,0.000116,172513.19,20.36
2017-08-24,CVCBTC,0.0001235,0.0001377,0.0001185,0.0001224,217217.11,27.5
2017-08-23,CVCBTC,0.0001194,0.00014,0.0001139,0.0001235,203856.04,25.0
2017-08-22,CVCBTC,0.0001219,0.0001307,0.0001191,0.0001194,165201.75,20.35
2017-08-21,CVCBTC,0.0001408,0.0001483,0.0001203,0.0001219,178578.03,23.31
2017-08-20,CVCBTC,0.0001382,0.000148,0.0001267,0.0001408,187797.5,25.32
2017-08-19,CVCBTC,0.000119,0.0001528,0.0001068,0.0001382,328682.04,40.42
2017-08-18,CVCBTC,0.0001336,0.0001366,0.0001042,0.000119,284234.1,34.73
2017-08-17,CVCBTC,0.0001439,0.0001472,0.0001,0.0001336,226860.75,30.51
2017-08-16,CVCBTC,0.0001434,0.0001563,0.0001408,0.0001439,137705.55,20.31
2017-08-15,CVCBTC,0.0001512,0.0001949,0.0001,0.0001434,207932.79,29.87
2017-08-14,CVCBTC,0.0001868,0.00019,0.0001397,0.0001512,219841.36,35.39
2017-08-13,CVCBTC,0.0001446,0.00019,0.0001264,0.000186,246237.29,37.29
2017-08-12,CVCBTC,0.000173,0.0001879,0.0001407,0.0001446,289545.54,45.05
2017-08-11,CVCBTC,0.000136,0.000248,0.0001335,0.000173,432693.1,74.57
2017-08-10,CVCBTC,6.681e-05,0.0001401,6.569e-05,0.000136,490238.6,49.35
2017-08-09,CVCBTC,5.96e-05,6.718e-05,5.941e-05,6.681e-05,264952.88,16.45
2017-08-08,CVCBTC,5.894e-05,6.328e-05,5.783e-05,5.96e-05,274105.98,16.31
2017-08-07,CVCBTC,6.521e-05,6.534e-05,5.894e-05,5.894e-05,278940.2,17.35
2017-08-06,CVCBTC,6.56e-05,6.768e-05,6.4e-05,6.521e-05,216349.43,14.25
2017-08-05,CVCBTC,6.744e-05,6.974e-05,6.281e-05,6.56e-05,247801.98,16.54
2017-08-04,CVCBTC,6.257e-05,7.0e-05,6.075e-05,6.744e-05,238171.37,15.37
2017-08-03,CVCBTC,6.048e-05,6.376e-05,5.847e-05,6.257e-05,255455.02,15.55
2017-08-02,CVCBTC,6.263e-05,6.263e-05,5.702e-05,6.048e-05,230321.38,14.0
2017-08-01,CVCBTC,5.772e-05,6.569e-05,5.735e-05,6.263e-05,248000.29,15.28
2017-07-31,CVCBTC,5.995e-05,6.16e-05,5.735e-05,5.772e-05,173980.92,10.22
2017-07-30,CVCBTC,6.12e-05,6.467e-05,5.806e-05,5.995e-05,175765.93,10.54
2017-07-29,CVCBTC,5.573e-05,6.16e-05,5.465e-05,6.12e-05,184948.72,10.42
2017-07-28,CVCBTC,6.211e-05,6.211e-05,5.365e-05,5.573e-05,246962.23,14.3
2017-07-27,CVCBTC,6.818e-05,6.895e-05,6.197e-05,6.211e-05,181105.79,11.83
2017-07-26,CVCBTC,6.743e-05,7.01e-05,6.461e-05,6.818e-05,243139.03,16.3
2017-07-25,CVCBTC,7.385e-05,7.71e-05,6.507e-05,6.743e-05,381643.34,27.24
2017-07-24,CVCBTC,6.676e-05,8.557e-05,6.646e-05,7.385e-05,325031.6,24.3
2017-07-23,CVCBTC,6.818e-05,6.956e-05,6.25e-05,6.676e-05,258346.78,17.24
2017-07-22,CVCBTC,5.675e-05,7.102e-05,5.626e-05,6.818e-05,281580.79,17.43
2017-07-21,CVCBTC,5.427e-05,6.032e-05,5.427e-05,5.675e-05,282572.84,16.27
2017-07-20,CVCBTC,6.058e-05,7.023e-05,5.39e-05,5.427e-05,243667.81,15.46
2017-07-19,CVCBTC,8.5e-05,9.3e-05,6.01e-05,6.058e-05,157631.5,11.25
