Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2017-12-01 05-PM,XVGUSD,0.006749,0.006749,0.006749,0.006749,0.0,0.0
2017-12-01 04-PM,XVGUSD,0.006649,0.006749,0.006649,0.006749,16000.0,107.98
2017-12-01 03-PM,XVGUSD,0.006099,0.006649,0.006099,0.006649,182000.0,1124.09
2017-12-01 02-PM,XVGUSD,0.005928,0.006099,0.005928,0.006099,117000.0,713.58
2017-12-01 01-PM,XVGUSD,0.005928,0.005928,0.005928,0.005928,0.0,0.0
2017-12-01 12-PM,XVGUSD,0.0056,0.005928,0.0056,0.005928,59000.0,349.68
2017-12-01 11-AM,XVGUSD,0.005925,0.005925,0.0056,0.0056,17000.0,95.2
2017-12-01 10-AM,XVGUSD,0.005925,0.005925,0.005925,0.005925,0.0,0.0
2017-12-01 09-AM,XVGUSD,0.005925,0.005925,0.005925,0.005925,2000.0,11.85
2017-12-01 08-AM,XVGUSD,0.005152,0.005925,0.005152,0.005925,1000.0,5.93
2017-12-01 07-AM,XVGUSD,0.005152,0.005152,0.005152,0.005152,0.0,0.0
2017-12-01 06-AM,XVGUSD,0.005152,0.005152,0.005152,0.005152,0.0,0.0
2017-12-01 05-AM,XVGUSD,0.005152,0.005152,0.005152,0.005152,0.0,0.0
2017-12-01 04-AM,XVGUSD,0.005152,0.005152,0.005152,0.005152,0.0,0.0
2017-12-01 03-AM,XVGUSD,0.005152,0.005152,0.005152,0.005152,0.0,0.0
2017-12-01 02-AM,XVGUSD,0.005126,0.005152,0.005126,0.005152,1000.0,5.15
2017-12-01 01-AM,XVGUSD,0.005126,0.005126,0.005126,0.005126,0.0,0.0
2017-12-01 12-AM,XVGUSD,0.005084,0.005925,0.005084,0.005126,2000.0,11.05
2017-11-30 11-PM,XVGUSD,0.005054,0.005084,0.005054,0.005084,1000.0,5.08
2017-11-30 10-PM,XVGUSD,0.005925,0.005927,0.005054,0.005054,2000.0,10.98
2017-11-30 09-PM,XVGUSD,0.005038,0.005925,0.005038,0.005925,10000.0,59.25
2017-11-30 08-PM,XVGUSD,0.005925,0.005925,0.005038,0.005038,40000.0,201.61
2017-11-30 07-PM,XVGUSD,0.005925,0.005925,0.005925,0.005925,0.0,0.0
2017-11-30 06-PM,XVGUSD,0.005925,0.005925,0.005925,0.005925,0.0,0.0
2017-11-30 05-PM,XVGUSD,0.005,0.005925,0.005,0.005925,1000.0,5.93
2017-11-30 04-PM,XVGUSD,0.005,0.005,0.005,0.005,2000.0,10.0
2017-11-30 03-PM,XVGUSD,0.0051,0.0051,0.005,0.005,55000.0,275.02
2017-11-30 02-PM,XVGUSD,0.005925,0.005925,0.0051,0.0051,973000.0,5056.88
2017-11-30 01-PM,XVGUSD,0.0055,0.005925,0.005101,0.005925,148000.0,773.41
2017-11-30 12-PM,XVGUSD,0.0055,0.0055,0.0055,0.0055,15000.0,82.5
2017-11-30 11-AM,XVGUSD,0.005416,0.0055,0.005416,0.0055,56000.0,306.32
2017-11-30 10-AM,XVGUSD,0.005474,0.005474,0.005416,0.005416,11000.0,59.63
2017-11-30 09-AM,XVGUSD,0.005474,0.005474,0.005474,0.005474,0.0,0.0
2017-11-30 08-AM,XVGUSD,0.005474,0.005474,0.005474,0.005474,0.0,0.0
2017-11-30 07-AM,XVGUSD,0.005474,0.005474,0.005474,0.005474,0.0,0.0
2017-11-30 06-AM,XVGUSD,0.005474,0.005474,0.005474,0.005474,0.0,0.0
2017-11-30 05-AM,XVGUSD,0.0063,0.0063,0.005474,0.005474,3000.0,16.42
2017-11-30 04-AM,XVGUSD,0.0063,0.0063,0.0063,0.0063,0.0,0.0
2017-11-30 03-AM,XVGUSD,0.0063,0.0063,0.0063,0.0063,0.0,0.0
2017-11-30 02-AM,XVGUSD,0.00548,0.0063,0.00548,0.0063,19000.0,117.4
2017-11-30 01-AM,XVGUSD,0.00544,0.00548,0.00544,0.00548,4000.0,21.92
2017-11-30 12-AM,XVGUSD,0.00544,0.00544,0.00544,0.00544,0.0,0.0
2017-11-29 11-PM,XVGUSD,0.006,0.006297,0.00544,0.00544,14000.0,81.3
2017-11-29 10-PM,XVGUSD,0.006294,0.006294,0.006,0.006,7000.0,42.0
2017-11-29 09-PM,XVGUSD,0.006294,0.006294,0.006294,0.006294,0.0,0.0
2017-11-29 08-PM,XVGUSD,0.0055,0.006294,0.0055,0.006294,3000.0,18.09
2017-11-29 07-PM,XVGUSD,0.006062,0.006913,0.0055,0.0055,378000.0,2196.36
2017-11-29 06-PM,XVGUSD,0.006302,0.006302,0.006062,0.006062,7000.0,42.43
2017-11-29 05-PM,XVGUSD,0.006289,0.006302,0.006289,0.006302,10000.0,62.9
2017-11-29 04-PM,XVGUSD,0.006,0.00629,0.006,0.006289,11000.0,69.18
2017-11-29 03-PM,XVGUSD,0.007,0.007,0.006,0.006,20000.0,120.04
2017-11-29 02-PM,XVGUSD,0.007,0.007,0.007,0.007,0.0,0.0
2017-11-29 01-PM,XVGUSD,0.007,0.007,0.007,0.007,0.0,0.0
2017-11-29 12-PM,XVGUSD,0.007,0.007,0.007,0.007,0.0,0.0
2017-11-29 11-AM,XVGUSD,0.007189,0.007189,0.007,0.007,4000.0,28.0
2017-11-29 10-AM,XVGUSD,0.00719,0.00719,0.007189,0.007189,1000.0,7.19
2017-11-29 09-AM,XVGUSD,0.006399,0.00719,0.006399,0.00719,54000.0,373.23
2017-11-29 08-AM,XVGUSD,0.006399,0.006399,0.006399,0.006399,0.0,0.0
2017-11-29 07-AM,XVGUSD,0.0061,0.006399,0.0061,0.006399,1000.0,6.4
2017-11-29 06-AM,XVGUSD,0.0061,0.0061,0.0061,0.0061,1000.0,6.1
2017-11-29 05-AM,XVGUSD,0.0072,0.0072,0.0061,0.0061,87000.0,533.22
2017-11-29 04-AM,XVGUSD,0.0072,0.0072,0.0072,0.0072,0.0,0.0
2017-11-29 03-AM,XVGUSD,0.006217,0.0072,0.006217,0.0072,1000.0,7.2
2017-11-29 02-AM,XVGUSD,0.006217,0.006217,0.006217,0.006217,0.0,0.0
2017-11-29 01-AM,XVGUSD,0.0065,0.0072,0.006217,0.006217,4000.0,25.85
2017-11-29 12-AM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
2017-11-28 11-PM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
2017-11-28 10-PM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
2017-11-28 09-PM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
2017-11-28 08-PM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
2017-11-28 07-PM,XVGUSD,0.0064,0.0065,0.0064,0.0065,15000.0,97.5
2017-11-28 06-PM,XVGUSD,0.0064,0.0064,0.0064,0.0064,0.0,0.0
2017-11-28 05-PM,XVGUSD,0.007201,0.007201,0.0064,0.0064,21000.0,140.6
2017-11-28 04-PM,XVGUSD,0.0064,0.007201,0.0064,0.007201,100000.0,699.93
2017-11-28 03-PM,XVGUSD,0.0064,0.006401,0.0064,0.0064,5000.0,32.0
2017-11-28 02-PM,XVGUSD,0.006251,0.0064,0.006251,0.0064,1000.0,6.4
2017-11-28 01-PM,XVGUSD,0.006225,0.006251,0.006225,0.006251,1000.0,6.25
2017-11-28 12-PM,XVGUSD,0.006225,0.006225,0.006225,0.006225,0.0,0.0
2017-11-28 11-AM,XVGUSD,0.006216,0.006225,0.006216,0.006225,20000.0,124.5
2017-11-28 10-AM,XVGUSD,0.006258,0.006797,0.006216,0.006216,31000.0,199.67
2017-11-28 09-AM,XVGUSD,0.006211,0.006797,0.006211,0.006258,20000.0,125.7
2017-11-28 08-AM,XVGUSD,0.0068,0.0068,0.006211,0.006211,13000.0,81.16
2017-11-28 07-AM,XVGUSD,0.006796,0.0068,0.006166,0.0068,9000.0,60.55
2017-11-28 06-AM,XVGUSD,0.006798,0.006798,0.006795,0.006796,36000.0,244.65
2017-11-28 05-AM,XVGUSD,0.006798,0.006798,0.006798,0.006798,0.0,0.0
2017-11-28 04-AM,XVGUSD,0.0068,0.0068,0.006798,0.006798,1000.0,6.8
2017-11-28 03-AM,XVGUSD,0.0068,0.0068,0.0068,0.0068,0.0,0.0
2017-11-28 02-AM,XVGUSD,0.0068,0.0068,0.0068,0.0068,0.0,0.0
2017-11-28 01-AM,XVGUSD,0.0068,0.0068,0.0068,0.0068,0.0,0.0
2017-11-28 12-AM,XVGUSD,0.005988,0.0068,0.005988,0.0068,5000.0,34.0
2017-11-27 11-PM,XVGUSD,0.005988,0.005988,0.005988,0.005988,0.0,0.0
2017-11-27 10-PM,XVGUSD,0.006797,0.006797,0.005988,0.005988,15000.0,89.82
2017-11-27 09-PM,XVGUSD,0.006797,0.006797,0.006002,0.006797,2000.0,12.8
2017-11-27 08-PM,XVGUSD,0.006797,0.006797,0.006797,0.006797,0.0,0.0
2017-11-27 07-PM,XVGUSD,0.007,0.007,0.006797,0.006797,10000.0,67.97
2017-11-27 06-PM,XVGUSD,0.007,0.007,0.007,0.007,0.0,0.0
2017-11-27 05-PM,XVGUSD,0.006002,0.007,0.006002,0.007,42000.0,294.0
2017-11-27 04-PM,XVGUSD,0.006002,0.006002,0.006002,0.006002,0.0,0.0
2017-11-27 03-PM,XVGUSD,0.007299,0.007299,0.006002,0.006002,30000.0,180.06
2017-11-27 02-PM,XVGUSD,0.006651,0.007299,0.005985,0.007299,8000.0,52.55
2017-11-27 01-PM,XVGUSD,0.006651,0.006651,0.006651,0.006651,0.0,0.0
2017-11-27 12-PM,XVGUSD,0.006651,0.006651,0.006651,0.006651,0.0,0.0
2017-11-27 11-AM,XVGUSD,0.006651,0.006651,0.006651,0.006651,0.0,0.0
2017-11-27 10-AM,XVGUSD,0.007299,0.007299,0.006651,0.006651,4000.0,26.6
2017-11-27 09-AM,XVGUSD,0.007299,0.007299,0.007299,0.007299,0.0,0.0
2017-11-27 08-AM,XVGUSD,0.0073,0.0073,0.007299,0.007299,2000.0,14.6
2017-11-27 07-AM,XVGUSD,0.0073,0.0073,0.0073,0.0073,0.0,0.0
2017-11-27 06-AM,XVGUSD,0.006859,0.0073,0.006859,0.0073,98000.0,677.04
2017-11-27 05-AM,XVGUSD,0.007188,0.007188,0.006653,0.006859,15000.0,102.8
2017-11-27 04-AM,XVGUSD,0.00707,0.007188,0.00707,0.007188,14000.0,100.04
2017-11-27 03-AM,XVGUSD,0.007,0.00707,0.006603,0.00707,4000.0,27.35
2017-11-27 02-AM,XVGUSD,0.007,0.007,0.007,0.007,21000.0,147.0
2017-11-27 01-AM,XVGUSD,0.0068,0.007,0.0068,0.007,94000.0,655.72
2017-11-27 12-AM,XVGUSD,0.006549,0.0068,0.006548,0.0068,65000.0,431.11
2017-11-26 11-PM,XVGUSD,0.006265,0.00655,0.006265,0.006549,37000.0,240.26
2017-11-26 10-PM,XVGUSD,0.005809,0.0064,0.005802,0.006265,79000.0,494.89
2017-11-26 09-PM,XVGUSD,0.005803,0.005809,0.005803,0.005809,1000.0,5.81
2017-11-26 08-PM,XVGUSD,0.005803,0.005803,0.005803,0.005803,0.0,0.0
2017-11-26 07-PM,XVGUSD,0.005803,0.005803,0.005803,0.005803,0.0,0.0
2017-11-26 06-PM,XVGUSD,0.005803,0.005803,0.005803,0.005803,0.0,0.0
2017-11-26 05-PM,XVGUSD,0.00615,0.006268,0.005802,0.005803,47000.0,291.47
2017-11-26 04-PM,XVGUSD,0.0061,0.00615,0.0061,0.00615,2000.0,12.3
2017-11-26 03-PM,XVGUSD,0.006265,0.006265,0.0061,0.0061,37000.0,225.7
2017-11-26 02-PM,XVGUSD,0.006265,0.006265,0.006265,0.006265,0.0,0.0
2017-11-26 01-PM,XVGUSD,0.006199,0.006265,0.006199,0.006265,1000.0,6.27
2017-11-26 12-PM,XVGUSD,0.0058,0.006199,0.0058,0.006199,2000.0,12.1
2017-11-26 11-AM,XVGUSD,0.0058,0.0058,0.005603,0.0058,3000.0,17.18
2017-11-26 10-AM,XVGUSD,0.00625,0.00625,0.0058,0.0058,1000.0,5.8
2017-11-26 09-AM,XVGUSD,0.00625,0.00625,0.00625,0.00625,0.0,0.0
2017-11-26 08-AM,XVGUSD,0.00625,0.00625,0.00625,0.00625,0.0,0.0
2017-11-26 07-AM,XVGUSD,0.005601,0.00625,0.005601,0.00625,37000.0,230.45
2017-11-26 06-AM,XVGUSD,0.005601,0.005601,0.005601,0.005601,0.0,0.0
2017-11-26 05-AM,XVGUSD,0.005601,0.005601,0.005601,0.005601,0.0,0.0
2017-11-26 04-AM,XVGUSD,0.006199,0.006199,0.005601,0.005601,1000.0,5.6
2017-11-26 03-AM,XVGUSD,0.00615,0.006199,0.00615,0.006199,1000.0,6.2
2017-11-26 02-AM,XVGUSD,0.006165,0.006165,0.006149,0.00615,26000.0,159.89
2017-11-26 01-AM,XVGUSD,0.006165,0.006165,0.006165,0.006165,0.0,0.0
2017-11-26 12-AM,XVGUSD,0.00553,0.006167,0.00553,0.006165,5000.0,30.83
2017-11-25 11-PM,XVGUSD,0.0062,0.0062,0.00553,0.00553,3000.0,16.59
2017-11-25 10-PM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-25 09-PM,XVGUSD,0.00553,0.0062,0.00553,0.0062,10000.0,62.0
2017-11-25 08-PM,XVGUSD,0.00553,0.00553,0.00553,0.00553,0.0,0.0
2017-11-25 07-PM,XVGUSD,0.006199,0.006199,0.00553,0.00553,2000.0,11.06
2017-11-25 06-PM,XVGUSD,0.006199,0.006199,0.006199,0.006199,0.0,0.0
2017-11-25 05-PM,XVGUSD,0.00553,0.006199,0.00553,0.006199,9000.0,55.79
2017-11-25 04-PM,XVGUSD,0.00553,0.00553,0.00553,0.00553,0.0,0.0
2017-11-25 03-PM,XVGUSD,0.00553,0.00553,0.00553,0.00553,0.0,0.0
2017-11-25 02-PM,XVGUSD,0.00553,0.00553,0.00553,0.00553,0.0,0.0
2017-11-25 01-PM,XVGUSD,0.005305,0.006255,0.005305,0.00553,59000.0,366.91
2017-11-25 12-PM,XVGUSD,0.005305,0.005305,0.005305,0.005305,0.0,0.0
2017-11-25 11-AM,XVGUSD,0.0057,0.0057,0.005305,0.005305,25000.0,136.15
2017-11-25 10-AM,XVGUSD,0.0057,0.0057,0.0057,0.0057,0.0,0.0
2017-11-25 09-AM,XVGUSD,0.0057,0.0057,0.0057,0.0057,0.0,0.0
2017-11-25 08-AM,XVGUSD,0.0057,0.0057,0.0057,0.0057,0.0,0.0
2017-11-25 07-AM,XVGUSD,0.005306,0.0057,0.005306,0.0057,9000.0,51.3
2017-11-25 06-AM,XVGUSD,0.005899,0.005899,0.005306,0.005306,4000.0,21.22
2017-11-25 05-AM,XVGUSD,0.005899,0.005899,0.005899,0.005899,0.0,0.0
2017-11-25 04-AM,XVGUSD,0.005899,0.005899,0.005899,0.005899,0.0,0.0
2017-11-25 03-AM,XVGUSD,0.005899,0.005899,0.005899,0.005899,0.0,0.0
2017-11-25 02-AM,XVGUSD,0.005899,0.005899,0.005899,0.005899,0.0,0.0
2017-11-25 01-AM,XVGUSD,0.005203,0.005899,0.005203,0.005899,2000.0,11.2
2017-11-25 12-AM,XVGUSD,0.005203,0.005203,0.005203,0.005203,0.0,0.0
2017-11-24 11-PM,XVGUSD,0.005203,0.005203,0.005203,0.005203,0.0,0.0
2017-11-24 10-PM,XVGUSD,0.006259,0.006259,0.005203,0.005203,2000.0,10.41
2017-11-24 09-PM,XVGUSD,0.006259,0.006259,0.006259,0.006259,0.0,0.0
2017-11-24 08-PM,XVGUSD,0.005201,0.006259,0.005201,0.006259,2000.0,12.52
2017-11-24 07-PM,XVGUSD,0.005201,0.005201,0.005201,0.005201,0.0,0.0
2017-11-24 06-PM,XVGUSD,0.0054,0.0054,0.005201,0.005201,5000.0,26.01
2017-11-24 05-PM,XVGUSD,0.0054,0.0054,0.0054,0.0054,0.0,0.0
2017-11-24 04-PM,XVGUSD,0.0054,0.0054,0.0054,0.0054,0.0,0.0
2017-11-24 03-PM,XVGUSD,0.006279,0.006279,0.0054,0.0054,2000.0,10.8
2017-11-24 02-PM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 01-PM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 12-PM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 11-AM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 10-AM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 09-AM,XVGUSD,0.006279,0.006279,0.006279,0.006279,0.0,0.0
2017-11-24 08-AM,XVGUSD,0.006297,0.006297,0.005101,0.006279,25000.0,154.59
2017-11-24 07-AM,XVGUSD,0.006297,0.006297,0.006297,0.006297,0.0,0.0
2017-11-24 06-AM,XVGUSD,0.006297,0.006297,0.006297,0.006297,0.0,0.0
2017-11-24 05-AM,XVGUSD,0.005101,0.006297,0.0051,0.006297,12000.0,71.84
2017-11-24 04-AM,XVGUSD,0.005101,0.005101,0.005101,0.005101,0.0,0.0
2017-11-24 03-AM,XVGUSD,0.005101,0.005101,0.005101,0.005101,0.0,0.0
2017-11-24 02-AM,XVGUSD,0.005101,0.005101,0.005101,0.005101,0.0,0.0
2017-11-24 01-AM,XVGUSD,0.005847,0.005847,0.005101,0.005101,5000.0,25.52
2017-11-24 12-AM,XVGUSD,0.00585,0.00585,0.0051,0.005847,6000.0,31.35
2017-11-23 11-PM,XVGUSD,0.00585,0.00585,0.00585,0.00585,0.0,0.0
2017-11-23 10-PM,XVGUSD,0.006093,0.006093,0.0053,0.00585,13000.0,71.86
2017-11-23 09-PM,XVGUSD,0.006093,0.006093,0.005605,0.006093,23000.0,136.82
2017-11-23 08-PM,XVGUSD,0.0055,0.006093,0.0055,0.006093,9000.0,54.83
2017-11-23 07-PM,XVGUSD,0.005301,0.0055,0.005301,0.0055,1000.0,5.5
2017-11-23 06-PM,XVGUSD,0.006087,0.006087,0.005301,0.005301,16000.0,96.61
2017-11-23 05-PM,XVGUSD,0.006091,0.006091,0.006087,0.006087,3000.0,18.26
2017-11-23 04-PM,XVGUSD,0.0054,0.006091,0.0054,0.006091,39000.0,235.54
2017-11-23 03-PM,XVGUSD,0.0057,0.0057,0.0054,0.0054,16000.0,86.4
2017-11-23 02-PM,XVGUSD,0.0057,0.0057,0.0057,0.0057,0.0,0.0
2017-11-23 01-PM,XVGUSD,0.0054,0.0057,0.0054,0.0057,3000.0,17.1
2017-11-23 12-PM,XVGUSD,0.00557,0.00557,0.0054,0.0054,60000.0,324.0
2017-11-23 11-AM,XVGUSD,0.00554,0.00557,0.00554,0.00557,1000.0,5.57
2017-11-23 10-AM,XVGUSD,0.006197,0.006197,0.005301,0.00554,7000.0,38.06
2017-11-23 09-AM,XVGUSD,0.006197,0.006197,0.006197,0.006197,0.0,0.0
2017-11-23 08-AM,XVGUSD,0.00553,0.006197,0.0055,0.006197,24000.0,133.0
2017-11-23 07-AM,XVGUSD,0.006197,0.006197,0.00553,0.00553,6000.0,34.51
2017-11-23 06-AM,XVGUSD,0.0056,0.006197,0.00553,0.006197,10000.0,56.64
2017-11-23 05-AM,XVGUSD,0.0056,0.0056,0.0056,0.0056,0.0,0.0
2017-11-23 04-AM,XVGUSD,0.0056,0.0056,0.0056,0.0056,0.0,0.0
2017-11-23 03-AM,XVGUSD,0.0062,0.0062,0.0056,0.0056,65000.0,368.26
2017-11-23 02-AM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-23 01-AM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-23 12-AM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-22 11-PM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-22 10-PM,XVGUSD,0.005601,0.0062,0.005601,0.0062,55000.0,335.78
2017-11-22 09-PM,XVGUSD,0.006299,0.006299,0.005601,0.005601,3000.0,16.81
2017-11-22 08-PM,XVGUSD,0.0056,0.006299,0.0056,0.006299,6000.0,37.79
2017-11-22 07-PM,XVGUSD,0.0056,0.0056,0.0056,0.0056,0.0,0.0
2017-11-22 06-PM,XVGUSD,0.006,0.006,0.0056,0.0056,19000.0,108.65
2017-11-22 05-PM,XVGUSD,0.00568,0.006295,0.00568,0.006,62000.0,373.08
2017-11-22 04-PM,XVGUSD,0.006397,0.006397,0.00568,0.00568,1000.0,5.68
2017-11-22 03-PM,XVGUSD,0.005719,0.006478,0.0056,0.006397,46000.0,266.26
2017-11-22 02-PM,XVGUSD,0.00581,0.006478,0.005719,0.005719,42000.0,241.45
2017-11-22 01-PM,XVGUSD,0.006,0.00649,0.00581,0.00581,32000.0,189.03
2017-11-22 12-PM,XVGUSD,0.0059,0.006,0.0059,0.006,13000.0,78.0
2017-11-22 11-AM,XVGUSD,0.006001,0.006001,0.005801,0.0059,34000.0,202.54
2017-11-22 10-AM,XVGUSD,0.00659,0.00659,0.006,0.006001,3000.0,18.0
2017-11-22 09-AM,XVGUSD,0.00659,0.00659,0.00659,0.00659,0.0,0.0
2017-11-22 08-AM,XVGUSD,0.006899,0.006899,0.00659,0.00659,2000.0,13.18
2017-11-22 07-AM,XVGUSD,0.006899,0.006899,0.006899,0.006899,0.0,0.0
2017-11-22 06-AM,XVGUSD,0.0069,0.0069,0.006899,0.006899,3000.0,20.7
2017-11-22 05-AM,XVGUSD,0.006,0.0069,0.006,0.0069,26000.0,179.39
2017-11-22 04-AM,XVGUSD,0.006,0.006,0.006,0.006,0.0,0.0
2017-11-22 03-AM,XVGUSD,0.006,0.006,0.006,0.006,0.0,0.0
2017-11-22 02-AM,XVGUSD,0.006,0.006,0.006,0.006,0.0,0.0
2017-11-22 01-AM,XVGUSD,0.005723,0.006,0.005723,0.006,2000.0,12.0
2017-11-22 12-AM,XVGUSD,0.00571,0.006899,0.00571,0.005723,2000.0,12.62
2017-11-21 11-PM,XVGUSD,0.006899,0.006899,0.00571,0.00571,1000.0,5.71
2017-11-21 10-PM,XVGUSD,0.005709,0.006899,0.005709,0.006899,10000.0,68.99
2017-11-21 09-PM,XVGUSD,0.006889,0.006889,0.005709,0.005709,4000.0,22.84
2017-11-21 08-PM,XVGUSD,0.006889,0.006889,0.006889,0.006889,317000.0,2183.81
2017-11-21 07-PM,XVGUSD,0.006889,0.006889,0.006889,0.006889,0.0,0.0
2017-11-21 06-PM,XVGUSD,0.006889,0.006889,0.006889,0.006889,0.0,0.0
2017-11-21 05-PM,XVGUSD,0.006889,0.006889,0.006889,0.006889,0.0,0.0
2017-11-21 04-PM,XVGUSD,0.006889,0.006889,0.005604,0.006889,3000.0,18.1
2017-11-21 03-PM,XVGUSD,0.006889,0.006889,0.006889,0.006889,2000.0,13.78
2017-11-21 02-PM,XVGUSD,0.0056,0.006889,0.0056,0.006889,3000.0,18.1
2017-11-21 01-PM,XVGUSD,0.0056,0.0056,0.0056,0.0056,0.0,0.0
2017-11-21 12-PM,XVGUSD,0.006899,0.006899,0.0056,0.0056,1000.0,5.6
2017-11-21 11-AM,XVGUSD,0.006899,0.006899,0.006899,0.006899,0.0,0.0
2017-11-21 10-AM,XVGUSD,0.00555,0.006899,0.00555,0.006899,7000.0,48.29
2017-11-21 09-AM,XVGUSD,0.00555,0.00555,0.00555,0.00555,0.0,0.0
2017-11-21 08-AM,XVGUSD,0.00555,0.00555,0.00555,0.00555,0.0,0.0
2017-11-21 07-AM,XVGUSD,0.00555,0.00555,0.00555,0.00555,0.0,0.0
2017-11-21 06-AM,XVGUSD,0.006918,0.006918,0.00555,0.00555,4000.0,23.55
2017-11-21 05-AM,XVGUSD,0.006918,0.006918,0.006918,0.006918,0.0,0.0
2017-11-21 04-AM,XVGUSD,0.006918,0.006918,0.006918,0.006918,0.0,0.0
2017-11-21 03-AM,XVGUSD,0.00692,0.00692,0.006918,0.006918,2000.0,13.84
2017-11-21 02-AM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-21 01-AM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-21 12-AM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 11-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 10-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 09-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 08-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 07-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 06-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 05-PM,XVGUSD,0.00692,0.00692,0.00692,0.00692,0.0,0.0
2017-11-20 04-PM,XVGUSD,0.006925,0.006925,0.00692,0.00692,1000.0,6.92
2017-11-20 03-PM,XVGUSD,0.006925,0.006925,0.006925,0.006925,0.0,0.0
2017-11-20 02-PM,XVGUSD,0.005725,0.006925,0.005725,0.006925,2000.0,13.85
2017-11-20 01-PM,XVGUSD,0.006927,0.006927,0.005725,0.005725,28000.0,167.03
2017-11-20 12-PM,XVGUSD,0.006927,0.006927,0.006927,0.006927,0.0,0.0
2017-11-20 11-AM,XVGUSD,0.006927,0.006927,0.006927,0.006927,0.0,0.0
2017-11-20 10-AM,XVGUSD,0.006012,0.006927,0.006012,0.006927,3000.0,20.78
2017-11-20 09-AM,XVGUSD,0.006012,0.006012,0.006012,0.006012,0.0,0.0
2017-11-20 08-AM,XVGUSD,0.006012,0.006012,0.006012,0.006012,0.0,0.0
2017-11-20 07-AM,XVGUSD,0.006012,0.006012,0.006012,0.006012,0.0,0.0
2017-11-20 06-AM,XVGUSD,0.006012,0.006012,0.006012,0.006012,1000.0,6.01
2017-11-20 05-AM,XVGUSD,0.006012,0.006012,0.006012,0.006012,0.0,0.0
2017-11-20 04-AM,XVGUSD,0.006927,0.006927,0.006012,0.006012,28000.0,172.66
2017-11-20 03-AM,XVGUSD,0.006927,0.006927,0.006927,0.006927,0.0,0.0
2017-11-20 02-AM,XVGUSD,0.0062,0.006927,0.0062,0.006927,1000.0,6.93
2017-11-20 01-AM,XVGUSD,0.0062,0.0062,0.0062,0.0062,0.0,0.0
2017-11-20 12-AM,XVGUSD,0.0068,0.0068,0.0062,0.0062,2000.0,12.4
2017-11-19 11-PM,XVGUSD,0.0068,0.0068,0.0068,0.0068,0.0,0.0
2017-11-19 10-PM,XVGUSD,0.0068,0.0068,0.006511,0.0068,19000.0,128.85
2017-11-19 09-PM,XVGUSD,0.006764,0.0068,0.006764,0.0068,50000.0,338.65
2017-11-19 08-PM,XVGUSD,0.006764,0.006764,0.006764,0.006764,0.0,0.0
2017-11-19 07-PM,XVGUSD,0.006764,0.006764,0.006764,0.006764,0.0,0.0
2017-11-19 06-PM,XVGUSD,0.006764,0.006764,0.006764,0.006764,7000.0,47.35
2017-11-19 05-PM,XVGUSD,0.006765,0.006765,0.006764,0.006764,2000.0,13.53
2017-11-19 04-PM,XVGUSD,0.006764,0.006765,0.006012,0.006765,10000.0,66.14
2017-11-19 03-PM,XVGUSD,0.006764,0.006764,0.006764,0.006764,0.0,0.0
2017-11-19 02-PM,XVGUSD,0.006764,0.006764,0.006764,0.006764,0.0,0.0
2017-11-19 01-PM,XVGUSD,0.0065,0.006764,0.0065,0.006764,2000.0,13.53
2017-11-19 12-PM,XVGUSD,0.0065,0.0065,0.0065,0.0065,0.0,0.0
