Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2019-06-01,LTCUSD,116.93,117.35,113.31,115.11,88.08,10164.16
2019-05-31,LTCUSD,110.25,116.93,107.29,116.93,121.76,13613.34
2019-05-30,LTCUSD,117.98,118.5,107.11,110.25,187.34,21493.99
2019-05-29,LTCUSD,114.5,118.29,111.15,117.98,137.21,15915.72
2019-05-28,LTCUSD,115.79,116.74,111.18,116.74,110.76,12639.96
2019-05-27,LTCUSD,110.61,118.85,109.28,115.87,297.34,33525.34
2019-05-26,LTCUSD,101.44,112,98.91,110.61,168.92,17645.71
2019-05-25,LTCUSD,99.04,103.54,98.63,101.44,185.8,18782.72
2019-05-24,LTCUSD,89.78,102.75,88.26,99.04,264.76,25480.2
2019-05-23,LTCUSD,88.8,89.97,86.5,89.78,139.06,12246.42
2019-05-22,LTCUSD,91.4,92.13,86.76,88.8,147.51,13338.68
2019-05-21,LTCUSD,92.14,93.05,90,91.4,86.3,7894.84
2019-05-20,LTCUSD,95.79,95.79,88.5,91,161.78,14730.42
2019-05-19,LTCUSD,87.52,95.79,86.99,95.79,177.91,16719.37
2019-05-18,LTCUSD,91.44,91.44,86.39,87.52,74.94,6626.6
2019-05-17,LTCUSD,95.18,97.1,86.02,91.44,230.15,20691.72
2019-05-16,LTCUSD,103.6,106.7,93,95.18,333.76,33046.23
2019-05-15,LTCUSD,92.7,104.55,90.6,103.6,497.41,48714.96
2019-05-14,LTCUSD,87.5,93.6,87.5,92.7,219.19,20046.13
2019-05-13,LTCUSD,86.26,92.76,85.7,87.5,342.81,30556.49
2019-05-12,LTCUSD,87.75,93.09,83.18,86.26,188.16,16594.51
2019-05-11,LTCUSD,78.04,93.44,76.72,87.75,218.06,18837.66
2019-05-10,LTCUSD,75.58,79.7,72.81,78.04,122.3,9291.94
2019-05-09,LTCUSD,75.78,76.3,74,75.58,45.88,3449.51
2019-05-08,LTCUSD,75.81,76.5,74.54,75.78,76.04,5745.51
2019-05-07,LTCUSD,76.96,79.33,76.64,77.21,25.28,1974.35
2019-05-06,LTCUSD,78,78.1,74.87,76.96,59.62,4570.19
2019-05-05,LTCUSD,78.73,80.08,77.36,78,39.24,3071.25
2019-05-04,LTCUSD,79.82,82.62,77.51,78.73,74.19,5894.93
2019-05-03,LTCUSD,75.67,81.06,75.27,79.82,114.4,9024.34
2019-05-02,LTCUSD,77,78,75.39,75.67,70.63,5413.01
2019-05-01,LTCUSD,78.2,79.22,75.83,77,62.09,4805.89
2019-04-30,LTCUSD,72.52,78.88,72.52,78.2,75.22,5783.66
2019-04-29,LTCUSD,74.48,74.71,72.5,72.52,61.95,4529.54
2019-04-28,LTCUSD,77.55,77.57,72.5,74.48,71.32,5395.76
2019-04-27,LTCUSD,77.98,77.98,76.19,77.55,46.56,3580.73
2019-04-26,LTCUSD,77,80,75.24,77.98,80.76,6271.74
2019-04-25,LTCUSD,77.71,78.96,75.24,75.24,136.15,10504.52
2019-04-24,LTCUSD,79.1,79.87,75.16,77.71,133.41,10358.09
2019-04-23,LTCUSD,82.72,84.3,79.1,79.1,219.34,18014.92
2019-04-22,LTCUSD,81.34,83.1,80.5,82.72,167.87,13708.91
2019-04-21,LTCUSD,85.51,89.85,78.01,80.48,231.08,19027.67
2019-04-20,LTCUSD,85.51,86.48,84.44,85.51,64.33,5476.31
2019-04-19,LTCUSD,85.14,87.27,83.5,85.51,70.96,6084.27
2019-04-18,LTCUSD,83.76,86.39,83.08,85.14,93.56,7916.06
2019-04-17,LTCUSD,85,85.87,82.98,83.76,62.14,5242.59
2019-04-16,LTCUSD,84.25,86.32,82.32,85,49.27,4160.95
2019-04-15,LTCUSD,86.38,88,81,84.25,111.86,9513.82
2019-04-14,LTCUSD,82.69,86.38,80,86.38,106.65,8781.61
2019-04-13,LTCUSD,84.4,85.55,81.04,82.69,157.51,12995.71
2019-04-12,LTCUSD,80.87,84.4,79.52,84.4,121.89,10087.94
2019-04-11,LTCUSD,91.9,92.53,79.05,80.87,347.33,29596.67
2019-04-10,LTCUSD,90,93.52,90,91.9,150.77,13823.88
2019-04-09,LTCUSD,90.6,92.7,87.02,90,49.37,4459.76
2019-04-08,LTCUSD,94.2,97.52,90.13,90.6,15.43,1417.3
2019-04-07,LTCUSD,94.32,98.4,93.8,94.2,26.94,2615.16
2019-04-06,LTCUSD,91.64,99.18,89.1,94.32,15.03,1389.0
2019-04-05,LTCUSD,86.18,92.09,85.58,91.64,18.0,1634.12
2019-04-04,LTCUSD,83.81,90.17,81.63,86.18,10.79,938.68
2019-04-03,LTCUSD,77.03,99.42,77.03,83.81,8.96,777.04
2019-04-02,LTCUSD,62.02,77.03,62,77.03,16.93,1164.33
2019-04-01,LTCUSD,62.3,62.42,62,62.02,13.84,860.19
2019-03-31,LTCUSD,62.56,62.56,62,62.3,27.26,1693.93
2019-03-30,LTCUSD,63.02,63.47,62.1,62.56,5.8,363.04
2019-03-29,LTCUSD,62.73,63.47,62.25,63.02,24.32,1528.19
2019-03-28,LTCUSD,63.22,63.6,62.32,62.73,22.53,1412.3
2019-03-27,LTCUSD,61.72,63.63,61.72,63.22,13.13,824.46
2019-03-26,LTCUSD,62.08,62.91,60.59,61.72,8.48,525.15
2019-03-25,LTCUSD,63,63.78,62,62.08,11.16,697.91
2019-03-24,LTCUSD,63.59,64.26,62.87,63,8.17,516.9
2019-03-23,LTCUSD,63.22,64.66,62.82,63.59,15.6,1002.36
2019-03-22,LTCUSD,62.44,63.22,61.49,63.22,15.92,991.46
2019-03-21,LTCUSD,63.45,63.45,61.7,62.44,12.1,756.94
2019-03-20,LTCUSD,62.6,63.45,61.88,63.45,66.89,4165.01
2019-03-19,LTCUSD,62.59,62.99,62,62.6,11.05,691.15
2019-03-18,LTCUSD,64.03,64.7,62.59,62.59,0.5246,33.73
2019-03-17,LTCUSD,62.08,64.03,62.08,64.03,1.16,73.53
2019-03-16,LTCUSD,61.1,63.97,61.1,62.08,0.4989,31.51
2019-03-15,LTCUSD,58.5,61.4,58.5,61.1,2.91,177.26
2019-03-14,LTCUSD,58.8,59.51,58.5,58.5,0.1848,10.96
2019-03-13,LTCUSD,59.89,59.89,58,58.8,0.3598,21.06
2019-03-12,LTCUSD,57.65,59.89,57.65,59.89,0.06791,4.03
2019-03-11,LTCUSD,59.94,60.43,57.22,57.65,0.794,46.44
2019-03-10,LTCUSD,59.59,59.97,59.4,59.94,0.2271,13.51
2019-03-09,LTCUSD,59.33,60.89,59.3,59.59,1.01,60.19
2019-03-08,LTCUSD,59.92,59.92,59,59.33,0.7632,45.22
2019-03-07,LTCUSD,55.54,59.92,55.54,59.92,0.3199,18.88
2019-03-06,LTCUSD,53.59,56.98,53.59,55.54,1.36,75.65
2019-03-05,LTCUSD,50,53.59,49.91,53.59,0.1098,5.63
2019-03-04,LTCUSD,52.53,52.53,49.68,50,1.83,91.61
2019-03-03,LTCUSD,51.44,52.53,51.44,52.53,3.88,203.76
2019-03-02,LTCUSD,52.16,52.16,51.44,51.44,0.3894,20.03
2019-03-01,LTCUSD,49.91,52.16,49.54,52.16,1.66,84.07
2019-02-28,LTCUSD,48.59,49.91,48.59,49.91,1.45,72.07
2019-02-27,LTCUSD,48,48.59,48,48.59,0.875,42.41
2019-02-26,LTCUSD,48.4,49.42,48,48,4.26,206.12
2019-02-25,LTCUSD,48.3,49,48.3,48.4,0.1344,6.56
2019-02-24,LTCUSD,54.12,55.15,48.3,48.3,4.36,239.81
2019-02-23,LTCUSD,53.57,54.12,52.46,54.12,1.26,66.57
2019-02-22,LTCUSD,52.02,53.57,52.02,53.57,1.79,94.9
2019-02-21,LTCUSD,53.81,54.64,52.02,52.02,1.21,65.92
2019-02-20,LTCUSD,51.36,54,50.56,53.81,4.53,239.64
2019-02-19,LTCUSD,51.04,52.56,49.75,51.36,70.65,3579.61
2019-02-18,LTCUSD,47.22,52.51,46.75,51.04,407.31,20247.03
2019-02-17,LTCUSD,46.88,48,46.09,47.22,327.52,15431.84
2019-02-16,LTCUSD,45.7,47.43,45.69,46.88,203.59,9562.48
2019-02-15,LTCUSD,44.61,47.5,44.61,45.7,374.0,17158.55
2019-02-14,LTCUSD,44.52,45.7,44,44.61,237.19,10621.16
2019-02-13,LTCUSD,46.85,47.54,43.86,44.52,172.0,7867.24
2019-02-12,LTCUSD,45.52,47,44.4,46.85,201.14,9223.01
2019-02-11,LTCUSD,48.72,48.72,44.17,45.52,139.05,6405.1
2019-02-10,LTCUSD,47.04,49.99,44.98,48.72,196.3,9267.82
2019-02-09,LTCUSD,44,48,43.03,47.04,238.6,10997.3
2019-02-08,LTCUSD,35.12,45.98,35.12,44,947.94,40362.58
2019-02-07,LTCUSD,34.98,36,34.76,35.12,91.95,3256.85
2019-02-06,LTCUSD,36.47,36.47,34.5,34.98,187.02,6592.26
2019-02-05,LTCUSD,36.79,37.12,36.24,36.47,111.87,4098.75
2019-02-04,LTCUSD,36.14,37.23,35.92,36.79,125.43,4571.13
2019-02-03,LTCUSD,36.7,37.44,35.97,36.14,118.15,4333.41
2019-02-02,LTCUSD,35.59,37.45,34.8,36.7,217.96,7787.36
2019-02-01,LTCUSD,34.33,35.93,33.5,35.59,149.14,5153.13
2019-01-31,LTCUSD,35.09,35.17,34.16,34.33,217.44,7491.6
2019-01-30,LTCUSD,33.99,35.4,33.39,35.09,202.83,6968.83
2019-01-29,LTCUSD,34.34,34.5,33.3,33.99,170.65,5757.77
2019-01-28,LTCUSD,35.5,35.7,33.4,34.34,141.68,4868.56
2019-01-27,LTCUSD,36.3,36.68,35.43,35.5,375.16,13429.76
2019-01-26,LTCUSD,35.84,37.49,35.68,36.3,145.33,5280.69
2019-01-25,LTCUSD,35.84,36.2,34.97,35.84,295.13,10533.1
2019-01-24,LTCUSD,34.9,35.85,34.27,35.84,282.91,9868.13
2019-01-23,LTCUSD,34.69,35.35,34.2,34.9,431.21,15090.46
2019-01-22,LTCUSD,33.77,34.7,33.05,34.69,214.72,7324.28
2019-01-21,LTCUSD,34,34.46,33.42,33.77,282.43,9556.8
2019-01-20,LTCUSD,35.41,35.97,33.64,34,234.61,8174.33
2019-01-19,LTCUSD,33.51,36,33.46,35.41,383.84,13242.29
2019-01-18,LTCUSD,34.44,34.54,33.03,33.51,136.21,4602.89
2019-01-17,LTCUSD,34.98,34.98,33.01,34.44,317.18,10706.41
2019-01-16,LTCUSD,34,35,33.05,34.98,307.99,10379.14
2019-01-15,LTCUSD,35,35.35,33.07,34,330.71,11383.24
2019-01-14,LTCUSD,33.31,35.72,33.01,35,245.89,8461.25
2019-01-13,LTCUSD,34.8,36.01,32.86,33.31,264.52,9202.51
2019-01-12,LTCUSD,34.92,36.15,34.33,34.8,171.32,6015.89
2019-01-11,LTCUSD,36.21,36.99,34,34.92,175.43,6272.58
2019-01-10,LTCUSD,41.18,41.75,35,36.21,355.52,13369.61
2019-01-09,LTCUSD,42.25,43.29,41.16,41.18,122.42,5164.54
2019-01-08,LTCUSD,40.5,44,40.39,42.25,214.48,9012.24
2019-01-07,LTCUSD,41.29,41.98,39.95,40.5,264.56,10900.14
2019-01-06,LTCUSD,37.67,43,37.19,41.29,482.39,19700.34
2019-01-05,LTCUSD,35.36,39.5,35,37.67,463.48,17052.7
2019-01-04,LTCUSD,34.44,35.9,34.04,35.36,143.57,5044.43
2019-01-03,LTCUSD,35.09,35.79,33.8,34.44,110.7,3852.37
2019-01-02,LTCUSD,33.86,35.79,33.66,35.09,279.71,9762.51
2019-01-01,LTCUSD,32.47,34.53,32.06,33.86,208.46,6934.25
2018-12-31,LTCUSD,33.51,33.88,32,32.47,151.79,4997.79
2018-12-30,LTCUSD,32.67,34.53,32.06,33.51,139.28,4673.07
2018-12-29,LTCUSD,33.36,34.9,32.67,32.67,127.52,4268.46
2018-12-28,LTCUSD,29.34,35,29.29,33.36,210.96,6884.3
2018-12-27,LTCUSD,32.25,32.5,29.31,29.34,244.22,7562.9
2018-12-26,LTCUSD,32.22,34.86,31.15,32.25,178.96,5766.39
2018-12-25,LTCUSD,34.98,34.98,31.6,32.22,287.28,9383.21
2018-12-24,LTCUSD,35.5,38.25,34.57,34.98,478.64,17536.27
2018-12-23,LTCUSD,33.67,35.7,33,35.5,426.11,14731.35
2018-12-22,LTCUSD,32.49,33.67,32,33.67,131.75,4300.72
2018-12-21,LTCUSD,33.97,34.46,32.1,32.49,223.07,7446.05
2018-12-20,LTCUSD,31.92,34.85,31,33.97,468.39,15643.55
2018-12-19,LTCUSD,31.5,34.89,31,31.92,653.01,20994.23
2018-12-18,LTCUSD,30.7,31.98,29.33,31.5,297.06,8983.73
2018-12-17,LTCUSD,26.8,32.22,26.8,30.7,430.01,12695.2
2018-12-16,LTCUSD,25.2,27.68,25.05,26.8,394.1,10707.6
2018-12-15,LTCUSD,25.09,25.77,24.73,25.2,256.95,6478.39
2018-12-14,LTCUSD,25,25.8,24.7,25.09,144.31,3638.29
2018-12-13,LTCUSD,26.1,26.3,24.83,25,134.64,3451.87
2018-12-12,LTCUSD,25.35,26.93,25.03,26.1,245.72,6421.92
2018-12-11,LTCUSD,25.65,26.27,24.89,25.35,117.41,2984.25
2018-12-10,LTCUSD,26.79,27.13,25.04,25.65,237.35,6198.24
2018-12-09,LTCUSD,26,28.34,25.72,26.79,243.41,6585.43
2018-12-08,LTCUSD,26.69,28.02,24.67,26,314.68,8190.9
2018-12-07,LTCUSD,29.55,30.73,24.28,26.69,406.03,11024.18
2018-12-06,LTCUSD,31.66,33.18,29.55,29.55,432.58,13440.13
2018-12-05,LTCUSD,33.1,33.27,31.39,31.66,286.94,9360.98
2018-12-04,LTCUSD,33.43,34.89,31.39,33.1,340.82,11362.06
2018-12-03,LTCUSD,35.72,35.99,32.5,33.43,159.46,5461.93
2018-12-02,LTCUSD,36.36,37.17,35.24,35.72,189.62,6806.17
2018-12-01,LTCUSD,34.1,36.93,33.1,36.36,170.3,6041.4
2018-11-30,LTCUSD,35.38,36.2,33.49,34.1,340.58,11680.35
2018-11-29,LTCUSD,36.36,36.94,33.14,35.38,694.3,24686.3
2018-11-28,LTCUSD,33.4,38,32.11,36.36,533.1,19036.47
2018-11-27,LTCUSD,31.81,33.54,31.02,33.4,269.57,8754.5
2018-11-26,LTCUSD,31,34.18,30.01,31.81,300.62,9781.1
2018-11-25,LTCUSD,32.25,34.21,30,31,517.07,16544.45
2018-11-24,LTCUSD,35.5,35.8,31.28,32.25,214.08,7322.71
2018-11-23,LTCUSD,34.94,35.8,33.07,35.5,354.12,12220.44
2018-11-22,LTCUSD,37.5,38.28,34.94,34.94,679.51,25105.49
2018-11-21,LTCUSD,36.43,37.5,34.75,37.5,353.36,12766.01
2018-11-20,LTCUSD,40.6,40.78,33,36.43,1016.98,37759.73
2018-11-19,LTCUSD,46,46,38.81,40.6,635.92,26137.13
2018-11-18,LTCUSD,45.35,46.02,44.8,46,210.49,9559.19
2018-11-17,LTCUSD,45.85,46.16,44.4,45.35,244.32,11039.05
2018-11-16,LTCUSD,48.14,48.44,45.52,45.85,188.29,8810.97
2018-11-15,LTCUSD,48.38,49.86,44.01,48.14,518.99,24545.06
2018-11-14,LTCUSD,51.87,54.02,45.7,48.38,756.05,37104.56
2018-11-13,LTCUSD,52.88,52.97,51.36,51.87,213.57,11154.41
2018-11-12,LTCUSD,52.99,53.53,52.33,52.88,311.19,16467.38
2018-11-11,LTCUSD,54.28,54.31,51.79,52.99,114.0,6046.58
2018-11-10,LTCUSD,54.16,54.77,53.32,54.28,220.46,11880.49
2018-11-09,LTCUSD,53.92,54.5,53.26,54.16,130.04,7030.21
2018-11-08,LTCUSD,56.08,56.17,53.57,53.92,137.52,7566.25
2018-11-07,LTCUSD,57.24,58,55,56.08,225.71,12729.56
2018-11-06,LTCUSD,55.1,57.9,55.1,57.24,242.07,13530.91
2018-11-05,LTCUSD,56,56.62,54.54,55.1,185.23,10205.66
2018-11-04,LTCUSD,52.75,57.35,52.53,56,373.44,20577.56
2018-11-03,LTCUSD,53.04,53.79,52.34,52.75,125.9,6660.91
2018-11-02,LTCUSD,52.4,54.3,52,53.04,146.23,7755.09
2018-11-01,LTCUSD,51.87,52.99,50.13,52.4,84.52,4362.95
2018-10-31,LTCUSD,51.54,52.4,48.1,51.87,246.42,12642.73
2018-10-30,LTCUSD,51.85,52.99,51.29,51.54,104.78,5439.69
2018-10-29,LTCUSD,54.48,54.6,51,51.85,387.42,20389.85
2018-10-28,LTCUSD,54.15,54.9,54.01,54.48,74.83,4057.89
2018-10-27,LTCUSD,54.79,54.79,54.15,54.15,64.51,3517.22
2018-10-26,LTCUSD,54.66,54.99,54.27,54.79,131.04,7164.91
2018-10-25,LTCUSD,54.59,55.15,54.5,54.66,229.54,12569.15
2018-10-24,LTCUSD,54.9,55.35,54.59,54.59,123.06,6759.3
2018-10-23,LTCUSD,54.8,55.49,54.5,54.9,183.43,10127.03
2018-10-22,LTCUSD,55.94,56.2,54.5,54.8,138.1,7623.39
2018-10-21,LTCUSD,56.13,56.15,55.05,55.94,140.11,7792.61
2018-10-20,LTCUSD,55.26,56.2,54.86,56.13,163.51,9077.81
2018-10-19,LTCUSD,54.36,56,53.89,55.26,117.09,6426.82
2018-10-18,LTCUSD,55.56,56.86,53.1,54.36,253.6,13788.1
2018-10-17,LTCUSD,56.42,56.42,54.58,55.56,295.51,16397.6
2018-10-16,LTCUSD,56.4,59,55.74,56.42,353.92,20203.84
2018-10-15,LTCUSD,54.83,59.05,54.83,56.4,290.84,16446.65
2018-10-14,LTCUSD,56.17,56.84,54.83,54.83,121.21,6799.16
2018-10-13,LTCUSD,56.41,57.31,55.75,56.17,165.36,9319.23
2018-10-12,LTCUSD,54.3,56.46,53.52,56.41,226.16,12499.8
2018-10-11,LTCUSD,59.35,59.75,53.06,54.3,606.03,33979.96
2018-10-10,LTCUSD,60,60.34,58.1,59.35,247.45,14655.41
2018-10-09,LTCUSD,60.03,60.87,59.3,60,121.91,7311.02
2018-10-08,LTCUSD,58.58,61.14,58.18,60.03,137.27,8214.61
2018-10-07,LTCUSD,58.33,59.5,57.64,58.58,156.3,9170.11
2018-10-06,LTCUSD,59.42,59.68,57.92,58.33,241.61,14218.7
2018-10-05,LTCUSD,59.27,60,58.4,59.42,139.11,8190.68
2018-10-04,LTCUSD,58.2,60.18,58,59.27,296.58,17667.05
2018-10-03,LTCUSD,60.79,60.79,57.87,58.2,310.7,18315.22
2018-10-02,LTCUSD,61.08,62.2,60.27,60.79,141.42,8649.0
2018-10-01,LTCUSD,62.12,62.27,60,61.08,603.12,37194.96
2018-09-30,LTCUSD,62.99,63.65,61.8,62.12,198.1,12342.2
2018-09-29,LTCUSD,62.9,63.29,61.1,62.99,272.14,16926.76
2018-09-28,LTCUSD,64.12,65.77,61.49,62.9,178.91,11361.56
2018-09-27,LTCUSD,59.62,67.29,59.62,64.12,1097.2,69026.57
2018-09-26,LTCUSD,58.99,61.5,58.27,59.62,392.94,23613.34
2018-09-25,LTCUSD,59.18,60.27,56.34,58.99,344.18,20120.5
2018-09-24,LTCUSD,62.32,62.4,58.24,59.18,560.67,33477.89
2018-09-23,LTCUSD,61.25,64.9,61.25,62.32,209.45,13178.08
2018-09-22,LTCUSD,61.86,62.5,59.09,61.25,195.68,11930.67
2018-09-21,LTCUSD,59,62.99,58.25,61.86,414.53,24937.0
2018-09-20,LTCUSD,56.19,59.19,55.89,59,152.71,8745.26
2018-09-19,LTCUSD,56.28,57.43,55.13,56.19,302.59,17018.88
2018-09-18,LTCUSD,54.7,57.03,53.5,56.28,463.84,25901.68
2018-09-17,LTCUSD,59.26,59.26,54.16,54.7,320.94,18257.52
2018-09-16,LTCUSD,58.08,59.26,56.17,59.26,194.91,11386.57
2018-09-15,LTCUSD,58.9,60.3,57.76,58.08,246.45,14562.82
2018-09-14,LTCUSD,55.93,60.3,54.6,58.9,269.86,15503.54
2018-09-13,LTCUSD,53.87,57.22,53.87,55.93,686.4,38280.25
2018-09-12,LTCUSD,53.75,55.25,50.1,53.87,252.14,13122.86
2018-09-11,LTCUSD,56.98,57.69,53.01,53.75,189.45,10595.81
2018-09-10,LTCUSD,57.19,59.9,55.05,56.98,341.83,19368.03
2018-09-09,LTCUSD,56.18,59.99,55.05,57.19,297.67,16929.23
2018-09-08,LTCUSD,58.59,59.75,55.05,56.18,265.97,15172.23
2018-09-07,LTCUSD,62.84,62.84,58,58.59,211.25,12553.32
2018-09-06,LTCUSD,61.31,62.84,57.97,62.84,757.19,44458.46
2018-09-05,LTCUSD,69.46,70,61,61.31,530.37,34301.98
2018-09-04,LTCUSD,66.76,71.12,66.61,69.46,420.84,29080.97
2018-09-03,LTCUSD,67.83,67.83,65.05,66.76,266.93,17654.57
2018-09-02,LTCUSD,67.34,67.85,65.05,67.83,228.14,15110.62
2018-09-01,LTCUSD,63,69,63,67.34,329.19,21475.62
2018-08-31,LTCUSD,61.36,64.75,60.69,63,198.99,12341.31
2018-08-30,LTCUSD,62,62.55,59,61.36,170.13,10391.68
2018-08-29,LTCUSD,64.29,64.7,60.89,62,265.01,16593.46
2018-08-28,LTCUSD,60.89,65,58.71,64.29,290.24,17911.39
2018-08-27,LTCUSD,58.09,60.89,57.29,60.89,192.45,11323.3
2018-08-26,LTCUSD,59.06,59.06,57.4,58.09,158.22,9186.35
2018-08-25,LTCUSD,58.98,59.06,58.11,59.06,83.66,4903.16
2018-08-24,LTCUSD,58.45,59,57.02,58.98,258.17,15058.4
2018-08-23,LTCUSD,57.12,59,56.76,58.45,254.29,14612.79
2018-08-22,LTCUSD,57.87,59.17,56.44,57.12,326.52,18808.04
2018-08-21,LTCUSD,57.03,58.74,56,57.87,125.17,7173.58
2018-08-20,LTCUSD,59.02,59.8,55.4,57.03,252.32,14576.55
2018-08-19,LTCUSD,58.94,60.34,57.9,59.02,183.25,10849.77
2018-08-18,LTCUSD,62.31,63.38,57,58.94,190.33,11337.99
2018-08-17,LTCUSD,56.93,62.31,56.66,62.31,265.84,15811.79
2018-08-16,LTCUSD,56,58.88,56,56.93,234.33,13460.39
2018-08-15,LTCUSD,56.7,61,56,56,263.34,15248.2
2018-08-14,LTCUSD,59.53,60.26,53,56.7,472.23,26161.84
2018-08-13,LTCUSD,63.4,63.96,59.28,59.53,790.08,48971.8
2018-08-12,LTCUSD,60.14,60.14,60.14,60.14,0.0,0.0
2018-08-11,LTCUSD,62.7,63.08,58.34,60.14,233.49,14149.91
2018-08-10,LTCUSD,67.3,67.98,61.27,62.7,594.54,38627.15
2018-08-09,LTCUSD,65.99,69,64.02,67.3,361.13,24228.28
2018-08-08,LTCUSD,69.88,71.53,65,65.99,230.89,15795.74
2018-08-07,LTCUSD,76.99,78.49,69.88,69.88,476.46,35333.6
2018-08-06,LTCUSD,78.51,79.89,75.74,76.99,502.53,39428.63
2018-08-05,LTCUSD,77.37,78.85,76.8,78.51,160.64,12487.51
2018-08-04,LTCUSD,80.38,81.29,76.25,77.37,208.24,16497.1
2018-08-03,LTCUSD,78.74,81,78.52,80.38,252.48,20067.81
2018-08-02,LTCUSD,79.38,81.2,78,78.74,130.18,10319.31
2018-08-01,LTCUSD,80.82,81.13,79,79.38,171.77,13739.54
2018-07-31,LTCUSD,83.49,83.93,78.39,80.82,337.05,27060.96
2018-07-30,LTCUSD,84.7,85.31,80.57,83.49,234.65,19492.02
2018-07-29,LTCUSD,84.32,84.88,83.56,84.7,128.76,10827.96
2018-07-28,LTCUSD,84.86,85.15,83,84.32,146.86,12363.14
2018-07-27,LTCUSD,84.06,85.7,82.16,84.86,327.91,27531.72
2018-07-26,LTCUSD,86.59,88.04,83.5,84.06,209.36,18024.67
2018-07-25,LTCUSD,88.83,89.5,85.1,86.59,197.4,17137.92
2018-07-24,LTCUSD,82.5,89.74,82.28,88.83,347.9,30291.06
2018-07-23,LTCUSD,82.64,86,82.5,82.5,271.98,23019.3
2018-07-22,LTCUSD,84.44,84.5,82.28,82.64,116.64,9731.55
2018-07-21,LTCUSD,83.93,86,81.7,84.44,178.12,14942.17
2018-07-20,LTCUSD,86.63,87.76,82.4,83.93,239.46,20251.66
2018-07-19,LTCUSD,85.34,89.04,84.9,86.63,264.26,22876.63
2018-07-18,LTCUSD,87.51,92.5,85.25,85.34,354.89,31611.74
2018-07-17,LTCUSD,84,89.48,82,87.51,326.45,27811.13
2018-07-16,LTCUSD,79.57,84,79.46,84,374.82,30852.75
2018-07-15,LTCUSD,77.06,81.58,76.89,79.57,153.78,12269.26
2018-07-14,LTCUSD,78.41,79.24,75.92,77.06,378.2,29113.56
2018-07-13,LTCUSD,78.76,81.01,78,78.41,352.26,27902.48
2018-07-12,LTCUSD,81.02,81.02,77.06,78.76,167.43,13156.81
2018-07-11,LTCUSD,78.46,83.75,77.81,81.02,317.96,25453.15
2018-07-10,LTCUSD,82,82.4,76,78.46,370.78,29063.01
2018-07-09,LTCUSD,83.45,84.61,82,82,180.24,15038.09
2018-07-08,LTCUSD,85,86,83.27,83.45,272.25,23008.22
2018-07-07,LTCUSD,84.59,85,82.01,85,275.44,22988.25
2018-07-06,LTCUSD,84.73,86.1,82.61,84.59,264.33,22188.79
2018-07-05,LTCUSD,86.77,88.1,83.96,84.73,440.7,37981.56
2018-07-04,LTCUSD,86.89,88.93,85.09,86.77,307.57,26748.07
