Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume BTC
2019-06-22,NEOBTC,0.001381,0.00173,0.001332,0.00163,2303442.39,3590.77
2019-06-21,NEOBTC,0.001423,0.001433,0.001379,0.001381,352965.22,498.05
2019-06-20,NEOBTC,0.001482,0.001486,0.001392,0.001423,327352.95,469.97
2019-06-19,NEOBTC,0.001506,0.001525,0.001477,0.001482,251057.15,377.53
2019-06-18,NEOBTC,0.001523,0.001525,0.001472,0.001506,376282.22,562.62
2019-06-17,NEOBTC,0.001562,0.001619,0.00149,0.001523,550312.93,853.16
2019-06-16,NEOBTC,0.001584,0.001584,0.00152,0.001562,469769.94,728.07
2019-06-15,NEOBTC,0.001553,0.00165,0.001553,0.001584,825526.54,1325.14
2019-06-14,NEOBTC,0.001588,0.001604,0.001499,0.001553,770057.18,1190.86
2019-06-13,NEOBTC,0.001589,0.001677,0.00157,0.001588,718161.17,1163.64
2019-06-12,NEOBTC,0.001557,0.001598,0.001528,0.001589,529647.7,830.71
2019-06-11,NEOBTC,0.001541,0.001575,0.001513,0.001557,335552.78,516.37
2019-06-10,NEOBTC,0.001502,0.001628,0.001501,0.001541,543576.67,850.71
2019-06-09,NEOBTC,0.001517,0.001531,0.00148,0.001502,221853.02,333.61
2019-06-08,NEOBTC,0.001525,0.001557,0.001501,0.001517,301562.69,461.75
2019-06-07,NEOBTC,0.001496,0.001552,0.001471,0.001525,538353.83,814.56
2019-06-06,NEOBTC,0.001489,0.001511,0.001465,0.001496,366721.99,545.09
2019-06-05,NEOBTC,0.001495,0.00151,0.001468,0.001489,389913.11,579.89
2019-06-04,NEOBTC,0.00153,0.001554,0.001462,0.001495,620962.19,937.49
2019-06-03,NEOBTC,0.001617,0.001618,0.001528,0.00153,407541.57,636.64
2019-06-02,NEOBTC,0.001606,0.001626,0.001576,0.001617,350148.42,561.39
2019-06-01,NEOBTC,0.001584,0.001683,0.001568,0.001606,978027.51,1585.3
2019-05-31,NEOBTC,0.001521,0.001591,0.001497,0.001584,591361.66,910.13
2019-05-30,NEOBTC,0.001577,0.001716,0.001492,0.001521,1516405.1,2423.55
2019-05-29,NEOBTC,0.001452,0.00167,0.001392,0.001577,1176407.2,1829.59
2019-05-28,NEOBTC,0.001413,0.001472,0.001376,0.001452,505294.35,715.77
2019-05-27,NEOBTC,0.001373,0.001439,0.001358,0.001413,554169.96,770.75
2019-05-26,NEOBTC,0.001423,0.001443,0.001346,0.001373,383497.67,537.18
2019-05-25,NEOBTC,0.001446,0.001459,0.001411,0.001423,222160.34,318.43
2019-05-24,NEOBTC,0.001454,0.001473,0.001423,0.001446,398713.51,578.55
2019-05-23,NEOBTC,0.001462,0.001488,0.001427,0.001454,346986.9,505.08
2019-05-22,NEOBTC,0.001529,0.001546,0.001451,0.001462,524323.79,785.49
2019-05-21,NEOBTC,0.001512,0.001584,0.001483,0.001529,678356.31,1036.99
2019-05-20,NEOBTC,0.001428,0.001587,0.001407,0.001512,858704.81,1291.77
2019-05-19,NEOBTC,0.001476,0.001482,0.001419,0.001428,597619.71,863.85
2019-05-18,NEOBTC,0.00153,0.001546,0.001451,0.001476,475686.55,711.14
2019-05-17,NEOBTC,0.001536,0.00155,0.001459,0.00153,639476.88,969.96
2019-05-16,NEOBTC,0.001572,0.001669,0.001445,0.001536,1227060.65,1920.34
2019-05-15,NEOBTC,0.001392,0.001588,0.001368,0.001572,633082.03,942.75
2019-05-14,NEOBTC,0.001247,0.001395,0.001229,0.001392,846559.91,1117.96
2019-05-13,NEOBTC,0.001337,0.001384,0.001209,0.001247,580673.29,752.19
2019-05-12,NEOBTC,0.001364,0.001378,0.001278,0.001337,512838.67,681.06
2019-05-11,NEOBTC,0.001376,0.001473,0.001288,0.001364,607546.29,849.12
2019-05-10,NEOBTC,0.001395,0.00144,0.001312,0.001376,313409.6,434.28
2019-05-09,NEOBTC,0.001513,0.001529,0.00137,0.001395,347805.8,501.19
2019-05-08,NEOBTC,0.001524,0.001527,0.001485,0.001513,185374.65,279.39
2019-05-07,NEOBTC,0.001594,0.001621,0.001552,0.00156,132471.41,208.57
2019-05-06,NEOBTC,0.0016,0.001625,0.001558,0.001594,416918.81,664.03
2019-05-05,NEOBTC,0.001622,0.001652,0.001597,0.0016,190058.06,308.12
2019-05-04,NEOBTC,0.001722,0.001734,0.001616,0.001622,287341.46,478.75
2019-05-03,NEOBTC,0.00179,0.001795,0.001689,0.001722,349115.08,606.62
2019-05-02,NEOBTC,0.001802,0.001831,0.001784,0.00179,215307.97,388.29
2019-05-01,NEOBTC,0.001829,0.001845,0.001768,0.001802,304936.63,550.95
2019-04-30,NEOBTC,0.001802,0.00183,0.00179,0.001829,312968.75,565.01
2019-04-29,NEOBTC,0.001764,0.001891,0.001757,0.001802,747262.93,1360.82
2019-04-28,NEOBTC,0.001801,0.001828,0.001747,0.001764,161698.33,289.38
2019-04-27,NEOBTC,0.001785,0.001833,0.001766,0.001801,227614.48,409.27
2019-04-26,NEOBTC,0.001837,0.001838,0.001741,0.001785,498555.48,887.92
2019-04-25,NEOBTC,0.001828,0.00191,0.001815,0.001837,498834.61,927.5
2019-04-24,NEOBTC,0.001857,0.001876,0.001741,0.001828,446684.02,804.87
2019-04-23,NEOBTC,0.002009,0.00202,0.001856,0.001857,380193.93,736.22
2019-04-22,NEOBTC,0.001999,0.002066,0.001988,0.002009,208822.66,423.73
2019-04-21,NEOBTC,0.002056,0.002067,0.001948,0.001999,261512.82,522.03
2019-04-20,NEOBTC,0.002096,0.002104,0.002019,0.002056,224051.33,463.29
2019-04-19,NEOBTC,0.002137,0.00214,0.00208,0.002096,213716.69,448.61
2019-04-18,NEOBTC,0.0021,0.002161,0.002093,0.002137,237424.87,506.88
2019-04-17,NEOBTC,0.002097,0.002141,0.002075,0.0021,203991.88,427.76
2019-04-16,NEOBTC,0.002125,0.002142,0.00208,0.002097,222333.75,470.56
2019-04-15,NEOBTC,0.002197,0.002209,0.002085,0.002125,290045.69,623.4
2019-04-14,NEOBTC,0.002183,0.002215,0.002135,0.002197,240807.26,522.52
2019-04-13,NEOBTC,0.002226,0.002234,0.002165,0.002183,142082.42,312.47
2019-04-12,NEOBTC,0.002223,0.00229,0.002161,0.002226,266664.6,593.2
2019-04-11,NEOBTC,0.002338,0.00234,0.002124,0.002223,643947.54,1434.35
2019-04-10,NEOBTC,0.002343,0.002411,0.002324,0.002338,251529.86,596.17
2019-04-09,NEOBTC,0.002404,0.002423,0.002302,0.002343,385018.72,909.65
2019-04-08,NEOBTC,0.002486,0.002532,0.00235,0.002404,503569.72,1224.8
2019-04-07,NEOBTC,0.002594,0.002594,0.002473,0.002486,373937.64,944.54
2019-04-06,NEOBTC,0.002691,0.002691,0.002558,0.002594,461947.88,1208.1
2019-04-05,NEOBTC,0.002608,0.002735,0.00255,0.002691,668112.31,1764.53
2019-04-04,NEOBTC,0.002453,0.002743,0.002425,0.002608,1321845.79,3417.11
2019-04-03,NEOBTC,0.002367,0.002671,0.002357,0.002453,1753874.27,4379.62
2019-04-02,NEOBTC,0.002423,0.00251,0.002209,0.002367,1096896.36,2574.81
2019-04-01,NEOBTC,0.002462,0.002466,0.002395,0.002423,321608.81,781.57
2019-03-19,NEOBTC,0.002284,0.002286,0.002275,0.002282,14529.81,33.14
2019-03-18,NEOBTC,0.002306,0.002312,0.002264,0.002284,262314.41,600.56
2019-03-17,NEOBTC,0.002351,0.002366,0.00228,0.002306,355822.99,825.13
2019-03-16,NEOBTC,0.00235,0.002414,0.002306,0.002351,383155.74,907.19
2019-03-15,NEOBTC,0.002389,0.002397,0.002338,0.00235,297608.93,702.31
2019-03-14,NEOBTC,0.002305,0.0024,0.002261,0.002389,629113.36,1473.07
2019-03-13,NEOBTC,0.002274,0.002359,0.002264,0.002305,560346.1,1293.58
2019-03-12,NEOBTC,0.002252,0.0023,0.002222,0.002274,307415.69,696.65
2019-03-11,NEOBTC,0.002236,0.002259,0.0022,0.002252,327388.34,729.5
2019-03-10,NEOBTC,0.002273,0.002295,0.002223,0.002236,285014.04,641.24
2019-03-09,NEOBTC,0.002266,0.002318,0.002261,0.002273,279774.99,640.35
2019-03-08,NEOBTC,0.002368,0.002379,0.00225,0.002266,400345.4,922.28
2019-03-07,NEOBTC,0.002254,0.002392,0.002238,0.002368,456317.08,1052.71
2019-03-06,NEOBTC,0.002264,0.002283,0.002231,0.002254,169365.37,381.73
2019-03-05,NEOBTC,0.002196,0.002286,0.002175,0.002264,337252.41,758.0
2019-03-04,NEOBTC,0.002263,0.002284,0.002156,0.002196,435418.85,962.1
2019-03-03,NEOBTC,0.002276,0.002305,0.002251,0.002263,171398.17,391.24
2019-03-02,NEOBTC,0.002339,0.002368,0.002268,0.002276,274394.3,631.98
2019-03-01,NEOBTC,0.002311,0.00241,0.002284,0.002339,358699.37,834.69
2019-02-28,NEOBTC,0.002322,0.002358,0.002291,0.002311,306170.69,711.1
2019-02-27,NEOBTC,0.002377,0.0024,0.002291,0.002322,433142.43,1016.62
2019-02-26,NEOBTC,0.002404,0.00241,0.00232,0.002377,478649.96,1131.93
2019-02-25,NEOBTC,0.002381,0.00245,0.00231,0.002404,816443.37,1951.37
2019-02-24,NEOBTC,0.002464,0.002598,0.002281,0.002381,1959636.38,4805.74
2019-02-23,NEOBTC,0.002189,0.002495,0.002146,0.002464,1098096.84,2570.57
2019-02-22,NEOBTC,0.002183,0.002223,0.002172,0.002189,291414.58,640.5
2019-02-21,NEOBTC,0.002297,0.002303,0.002152,0.002183,449674.28,993.67
2019-02-20,NEOBTC,0.002272,0.002315,0.002232,0.002297,438601.93,999.33
2019-02-19,NEOBTC,0.002247,0.002338,0.002223,0.002272,581509.85,1329.18
2019-02-18,NEOBTC,0.002285,0.0023,0.002214,0.002247,653968.3,1475.7
2019-02-17,NEOBTC,0.002181,0.0024,0.002173,0.002285,1133889.33,2609.2
2019-02-16,NEOBTC,0.002242,0.0023,0.002162,0.002181,447256.34,997.94
2019-02-15,NEOBTC,0.002196,0.002322,0.002166,0.002242,375132.42,841.58
2019-02-14,NEOBTC,0.002276,0.00228,0.002153,0.002196,391081.33,862.65
2019-02-13,NEOBTC,0.002256,0.002317,0.002241,0.002276,384594.43,877.81
2019-02-12,NEOBTC,0.002237,0.002336,0.002195,0.002256,777147.78,1764.98
2019-02-11,NEOBTC,0.002165,0.002291,0.002109,0.002237,595279.93,1308.98
2019-02-10,NEOBTC,0.00209,0.00223,0.002065,0.002165,498810.3,1059.06
2019-02-09,NEOBTC,0.002061,0.002122,0.002042,0.00209,261747.27,544.11
2019-02-08,NEOBTC,0.002037,0.00213,0.002007,0.002061,451736.15,935.47
2019-02-07,NEOBTC,0.002016,0.002046,0.002001,0.002037,155038.29,314.0
2019-02-06,NEOBTC,0.002015,0.002027,0.001979,0.002016,229713.41,459.94
2019-02-05,NEOBTC,0.002037,0.002058,0.002001,0.002015,174993.93,355.26
2019-02-04,NEOBTC,0.002027,0.002073,0.002016,0.002037,232290.37,475.1
2019-02-03,NEOBTC,0.002067,0.00207,0.002014,0.002027,181071.85,369.18
2019-02-02,NEOBTC,0.002013,0.002086,0.001988,0.002067,274034.43,559.57
2019-02-01,NEOBTC,0.001998,0.002018,0.001973,0.002013,140144.14,280.12
2019-01-31,NEOBTC,0.002039,0.00206,0.001975,0.001998,299517.06,601.35
2019-01-30,NEOBTC,0.002047,0.002053,0.001999,0.002039,254546.69,515.77
2019-01-29,NEOBTC,0.002015,0.002086,0.001985,0.002047,350816.08,713.96
2019-01-28,NEOBTC,0.002065,0.002078,0.001972,0.002015,432696.74,870.36
2019-01-27,NEOBTC,0.002085,0.002113,0.002039,0.002065,338444.58,702.6
2019-01-26,NEOBTC,0.002101,0.002124,0.002075,0.002085,151984.08,318.72
2019-01-25,NEOBTC,0.002139,0.002144,0.00208,0.002101,195180.28,411.46
2019-01-24,NEOBTC,0.0021,0.002145,0.002086,0.002139,208855.54,441.73
2019-01-23,NEOBTC,0.002126,0.002131,0.002088,0.0021,230517.38,486.51
2019-01-22,NEOBTC,0.002102,0.002155,0.002055,0.002126,300397.5,635.18
2019-01-21,NEOBTC,0.002105,0.002127,0.00207,0.002102,217472.13,457.69
2019-01-20,NEOBTC,0.002152,0.002189,0.002074,0.002105,353099.52,748.34
2019-01-19,NEOBTC,0.002086,0.00228,0.002082,0.002152,422588.5,913.44
2019-01-18,NEOBTC,0.00212,0.002132,0.002064,0.002086,218030.03,456.14
2019-01-17,NEOBTC,0.002104,0.002139,0.002063,0.00212,260738.95,547.66
2019-01-16,NEOBTC,0.002086,0.002149,0.002068,0.002104,325666.9,686.65
2019-01-15,NEOBTC,0.002155,0.002163,0.002054,0.002086,359166.16,752.82
2019-01-14,NEOBTC,0.002009,0.002166,0.002009,0.002155,437191.74,919.26
2019-01-13,NEOBTC,0.002112,0.002134,0.001981,0.002009,414982.42,845.82
2019-01-12,NEOBTC,0.002151,0.00217,0.002088,0.002112,227680.07,483.74
2019-01-11,NEOBTC,0.002168,0.002195,0.002115,0.002151,398232.07,859.8
2019-01-10,NEOBTC,0.002267,0.002354,0.002086,0.002168,984765.49,2144.28
2019-01-09,NEOBTC,0.002277,0.002408,0.002201,0.002267,982418.13,2290.61
2019-01-08,NEOBTC,0.002104,0.002334,0.002065,0.002277,944048.79,2098.16
2019-01-07,NEOBTC,0.002121,0.002211,0.002062,0.002104,645713.49,1376.18
2019-01-06,NEOBTC,0.002046,0.002206,0.002002,0.002121,707812.85,1501.71
2019-01-05,NEOBTC,0.001969,0.00206,0.001968,0.002046,317739.23,641.64
2019-01-04,NEOBTC,0.001996,0.002015,0.00196,0.001969,214056.86,425.36
2019-01-03,NEOBTC,0.002047,0.002054,0.00196,0.001996,238884.16,478.97
2019-01-02,NEOBTC,0.002039,0.00207,0.002009,0.002047,276432.81,565.36
2019-01-01,NEOBTC,0.002004,0.00205,0.001985,0.002039,179991.48,362.29
2018-12-31,NEOBTC,0.002094,0.002108,0.001974,0.002004,301754.91,614.04
2018-12-30,NEOBTC,0.002072,0.002125,0.002041,0.002094,404911.31,844.34
2018-12-29,NEOBTC,0.002033,0.002108,0.001962,0.002072,487480.76,988.92
2018-12-28,NEOBTC,0.001904,0.002058,0.001868,0.002033,513252.23,1004.19
2018-12-27,NEOBTC,0.002036,0.002036,0.001884,0.001904,475699.93,930.04
2018-12-26,NEOBTC,0.002015,0.002085,0.00194,0.002036,498063.52,1000.41
2018-12-25,NEOBTC,0.002075,0.002082,0.001908,0.002015,632110.16,1241.33
2018-12-24,NEOBTC,0.001923,0.002152,0.001918,0.002075,1559985.5,3197.7
2018-12-23,NEOBTC,0.001766,0.001983,0.001759,0.001923,1134408.19,2161.26
2018-12-22,NEOBTC,0.001773,0.001787,0.001746,0.001766,403014.25,712.74
2018-12-21,NEOBTC,0.001758,0.001821,0.001711,0.001773,1001615.52,1764.24
2018-12-20,NEOBTC,0.001775,0.001823,0.00173,0.001758,559389.55,990.72
2018-12-19,NEOBTC,0.001845,0.001889,0.001767,0.001775,560337.29,1034.34
2018-12-18,NEOBTC,0.001846,0.001861,0.001801,0.001845,356024.17,651.88
2018-12-17,NEOBTC,0.001759,0.001873,0.001756,0.001846,407270.1,745.93
2018-12-16,NEOBTC,0.00174,0.00183,0.001732,0.001759,272332.48,487.17
2018-12-15,NEOBTC,0.001743,0.001746,0.001714,0.00174,223503.98,385.64
2018-12-14,NEOBTC,0.00173,0.001752,0.001698,0.001743,223618.94,384.34
2018-12-13,NEOBTC,0.001733,0.00177,0.001711,0.00173,290614.86,502.69
2018-12-12,NEOBTC,0.001711,0.00181,0.001705,0.001733,238075.95,418.79
2018-12-11,NEOBTC,0.001759,0.001789,0.001698,0.001711,206333.25,358.03
