Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DGB,Volume BTC
2018-10-02,DGBBTC,3.69e-06,3.81e-06,3.69e-06,3.8e-06,1026833.71,3.86
2018-10-01,DGBBTC,3.73e-06,3.77e-06,3.67e-06,3.69e-06,1105769.55,4.1
2018-09-30,DGBBTC,3.78e-06,3.78e-06,3.72e-06,3.73e-06,812294.16,3.04
2018-09-29,DGBBTC,3.73e-06,3.85e-06,3.71e-06,3.78e-06,903069.63,3.4
2018-09-28,DGBBTC,3.79e-06,3.85e-06,3.72e-06,3.73e-06,1145271.4,4.32
2018-09-27,DGBBTC,3.69e-06,3.84e-06,3.67e-06,3.79e-06,1493184.01,5.58
2018-09-26,DGBBTC,3.69e-06,3.78e-06,3.67e-06,3.69e-06,1166519.66,4.34
2018-09-25,DGBBTC,3.73e-06,3.8e-06,3.66e-06,3.69e-06,2788293.98,10.39
2018-09-24,DGBBTC,3.93e-06,3.98e-06,3.73e-06,3.73e-06,1820518.44,6.98
2018-09-23,DGBBTC,3.73e-06,3.93e-06,3.73e-06,3.93e-06,4040972.26,15.56
2018-09-22,DGBBTC,3.91e-06,3.91e-06,3.7e-06,3.73e-06,841390.33,3.19
2018-09-21,DGBBTC,3.83e-06,3.94e-06,3.65e-06,3.91e-06,4042855.89,15.42
2018-09-20,DGBBTC,3.99e-06,3.99e-06,3.79e-06,3.83e-06,2123335.04,8.24
2018-09-19,DGBBTC,3.98e-06,4.0e-06,3.87e-06,3.99e-06,859482.28,3.38
2018-09-18,DGBBTC,3.83e-06,3.99e-06,3.8e-06,3.98e-06,1049388.92,4.1
2018-09-17,DGBBTC,3.88e-06,3.94e-06,3.75e-06,3.83e-06,1303635.87,5.04
2018-09-16,DGBBTC,3.9e-06,3.96e-06,3.71e-06,3.88e-06,2288065.93,8.74
2018-09-15,DGBBTC,3.84e-06,3.94e-06,3.73e-06,3.9e-06,1109982.93,4.31
2018-09-14,DGBBTC,3.87e-06,3.99e-06,3.69e-06,3.84e-06,1723313.02,6.61
2018-09-13,DGBBTC,3.49e-06,3.87e-06,3.49e-06,3.87e-06,2121211.26,7.79
2018-09-12,DGBBTC,3.61e-06,3.61e-06,3.23e-06,3.49e-06,2321343.68,7.94
2018-09-11,DGBBTC,3.75e-06,3.76e-06,3.55e-06,3.61e-06,1528375.81,5.58
2018-09-10,DGBBTC,3.85e-06,3.88e-06,3.7e-06,3.75e-06,1184047.24,4.46
2018-09-09,DGBBTC,3.82e-06,3.92e-06,3.76e-06,3.85e-06,1062016.71,4.07
2018-09-08,DGBBTC,3.82e-06,4.04e-06,3.76e-06,3.82e-06,1502169.46,5.81
2018-09-07,DGBBTC,3.98e-06,4.13e-06,3.78e-06,3.82e-06,1598536.67,6.39
2018-09-06,DGBBTC,3.88e-06,4.17e-06,3.84e-06,3.98e-06,1770079.07,7.11
2018-09-05,DGBBTC,4.29e-06,4.49e-06,3.87e-06,3.88e-06,2880078.19,11.96
2018-09-04,DGBBTC,4.35e-06,4.49e-06,4.23e-06,4.29e-06,3116676.75,13.54
2018-09-03,DGBBTC,4.34e-06,4.38e-06,4.13e-06,4.35e-06,1324498.38,5.65
2018-09-02,DGBBTC,4.45e-06,4.6e-06,4.28e-06,4.34e-06,1270070.23,5.59
2018-09-01,DGBBTC,4.33e-06,4.86e-06,4.31e-06,4.45e-06,2556026.74,11.56
2018-08-31,DGBBTC,4.15e-06,4.34e-06,4.1e-06,4.33e-06,1918273.94,8.05
2018-08-30,DGBBTC,4.09e-06,4.23e-06,4.0e-06,4.15e-06,2295472.58,9.4
2018-08-29,DGBBTC,4.13e-06,4.16e-06,4.0e-06,4.09e-06,1936586.89,7.87
2018-08-28,DGBBTC,4.02e-06,4.2e-06,4.0e-06,4.13e-06,2832831.07,11.65
2018-08-27,DGBBTC,3.71e-06,4.02e-06,3.7e-06,4.02e-06,2591932.84,10.02
2018-08-26,DGBBTC,3.85e-06,3.89e-06,3.65e-06,3.71e-06,2113673.93,7.91
2018-08-25,DGBBTC,3.9e-06,3.96e-06,3.77e-06,3.85e-06,901454.64,3.49
2018-08-24,DGBBTC,3.89e-06,3.99e-06,3.69e-06,3.9e-06,1743302.75,6.6
2018-08-23,DGBBTC,3.69e-06,3.94e-06,3.56e-06,3.89e-06,1138532.41,4.25
2018-08-22,DGBBTC,3.77e-06,3.97e-06,3.57e-06,3.69e-06,1788454.28,6.74
2018-08-21,DGBBTC,3.87e-06,4.19e-06,3.75e-06,3.77e-06,1310614.05,5.1
2018-08-20,DGBBTC,4.01e-06,4.11e-06,3.84e-06,3.87e-06,1136322.26,4.54
2018-08-19,DGBBTC,4.02e-06,4.19e-06,3.92e-06,4.01e-06,1265795.35,5.14
2018-08-18,DGBBTC,4.26e-06,4.36e-06,3.92e-06,4.02e-06,1149487.4,4.74
2018-08-17,DGBBTC,3.87e-06,4.29e-06,3.86e-06,4.26e-06,1655845.05,6.8
2018-08-16,DGBBTC,3.88e-06,3.91e-06,3.74e-06,3.87e-06,1127173.67,4.33
2018-08-15,DGBBTC,3.59e-06,4.19e-06,3.59e-06,3.88e-06,1359732.17,5.38
2018-08-14,DGBBTC,3.89e-06,3.89e-06,3.48e-06,3.59e-06,2815430.03,10.27
2018-08-13,DGBBTC,4.23e-06,4.24e-06,3.85e-06,3.89e-06,1385238.15,5.64
2018-08-12,DGBBTC,4.15e-06,4.15e-06,4.15e-06,4.15e-06,0.0,0.0
2018-08-11,DGBBTC,4.39e-06,4.43e-06,4.11e-06,4.15e-06,794361.35,3.36
2018-08-10,DGBBTC,4.41e-06,4.47e-06,4.24e-06,4.39e-06,1777729.32,7.75
2018-08-09,DGBBTC,4.43e-06,4.49e-06,4.16e-06,4.41e-06,1014480.97,4.42
2018-08-08,DGBBTC,4.51e-06,4.61e-06,4.21e-06,4.43e-06,2228110.54,9.92
2018-08-07,DGBBTC,4.66e-06,4.76e-06,4.49e-06,4.51e-06,1472374.7,6.84
2018-08-06,DGBBTC,4.76e-06,4.92e-06,4.5e-06,4.66e-06,876349.1,4.14
2018-08-05,DGBBTC,4.53e-06,4.88e-06,4.48e-06,4.76e-06,1092581.17,5.04
2018-08-04,DGBBTC,4.47e-06,4.66e-06,4.38e-06,4.53e-06,1277635.38,5.77
2018-08-03,DGBBTC,4.71e-06,4.73e-06,4.38e-06,4.47e-06,1442113.85,6.54
2018-08-02,DGBBTC,4.8e-06,5.09e-06,4.7e-06,4.71e-06,1782435.91,8.63
2018-08-01,DGBBTC,4.75e-06,4.97e-06,4.66e-06,4.8e-06,1875328.25,9.04
2018-07-31,DGBBTC,5.09e-06,5.09e-06,4.75e-06,4.75e-06,1427403.25,6.95
2018-07-30,DGBBTC,5.01e-06,5.4e-06,4.83e-06,5.09e-06,1336889.98,6.75
2018-07-29,DGBBTC,5.25e-06,5.38e-06,4.92e-06,5.01e-06,1486752.14,7.57
2018-07-28,DGBBTC,5.38e-06,5.46e-06,5.17e-06,5.25e-06,1414112.14,7.55
2018-07-27,DGBBTC,5.25e-06,5.46e-06,4.91e-06,5.38e-06,1692975.7,8.76
2018-07-26,DGBBTC,5.5e-06,5.5e-06,4.89e-06,5.25e-06,1750004.64,9.02
2018-07-25,DGBBTC,5.45e-06,5.7e-06,5.2e-06,5.5e-06,2067813.93,11.17
2018-07-24,DGBBTC,6.09e-06,6.2e-06,5.37e-06,5.45e-06,2172902.08,12.52
2018-07-23,DGBBTC,6.15e-06,6.34e-06,5.96e-06,6.09e-06,1503069.92,9.28
2018-07-22,DGBBTC,5.96e-06,6.25e-06,5.89e-06,6.15e-06,1146284.78,6.96
2018-07-21,DGBBTC,5.89e-06,6.1e-06,5.68e-06,5.96e-06,1704907.88,10.01
2018-07-20,DGBBTC,6.31e-06,6.5e-06,5.8e-06,5.89e-06,3927427.38,24.08
2018-07-19,DGBBTC,5.67e-06,6.39e-06,5.61e-06,6.31e-06,4616505.3,28.41
2018-07-18,DGBBTC,5.92e-06,5.98e-06,5.31e-06,5.67e-06,1803638.68,10.27
2018-07-17,DGBBTC,5.78e-06,6.05e-06,5.69e-06,5.92e-06,1228537.46,7.22
2018-07-16,DGBBTC,6.04e-06,6.12e-06,5.78e-06,5.78e-06,1691772.82,10.05
2018-07-15,DGBBTC,5.38e-06,6.11e-06,5.14e-06,6.04e-06,3799582.22,21.08
2018-07-14,DGBBTC,5.93e-06,5.97e-06,5.36e-06,5.38e-06,1725104.68,9.7
2018-07-13,DGBBTC,6.18e-06,6.31e-06,5.9e-06,5.93e-06,2088174.55,12.84
2018-07-12,DGBBTC,6.19e-06,6.36e-06,5.92e-06,6.18e-06,1655382.19,10.21
2018-07-11,DGBBTC,5.93e-06,6.46e-06,5.91e-06,6.19e-06,3444034.69,21.14
2018-07-10,DGBBTC,5.63e-06,6.19e-06,5.36e-06,5.93e-06,5552339.65,32.39
2018-07-09,DGBBTC,6.18e-06,6.84e-06,5.32e-06,5.59e-06,13930710.12,87.68
2018-07-08,DGBBTC,5.49e-06,6.32e-06,5.31e-06,6.18e-06,8106501.45,47.2
2018-07-07,DGBBTC,5.0e-06,5.49e-06,4.8e-06,5.49e-06,4524652.62,23.09
2018-07-06,DGBBTC,4.64e-06,5.0e-06,4.4e-06,5.0e-06,2910990.77,13.97
2018-07-05,DGBBTC,4.56e-06,4.75e-06,4.38e-06,4.64e-06,2240615.18,10.29
2018-07-04,DGBBTC,4.57e-06,4.84e-06,4.34e-06,4.56e-06,2571438.0,11.73
2018-07-03,DGBBTC,4.29e-06,4.76e-06,4.17e-06,4.51e-06,2229939.87,9.98
2018-07-02,DGBBTC,4.08e-06,4.45e-06,3.95e-06,4.27e-06,1491049.82,6.19
2018-07-01,DGBBTC,4.57e-06,4.57e-06,3.94e-06,4.08e-06,1342865.62,5.44
2018-06-30,DGBBTC,3.95e-06,4.57e-06,3.94e-06,4.57e-06,1426635.27,5.88
2018-06-29,DGBBTC,3.91e-06,3.97e-06,3.73e-06,3.95e-06,1598641.27,6.14
2018-06-28,DGBBTC,3.75e-06,4.17e-06,3.72e-06,3.91e-06,2152287.72,8.6
2018-06-27,DGBBTC,3.3e-06,3.9e-06,3.1e-06,3.76e-06,2592176.94,9.24
2018-06-26,DGBBTC,3.46e-06,3.47e-06,3.24e-06,3.3e-06,1226670.22,4.15
2018-06-25,DGBBTC,3.24e-06,3.49e-06,3.22e-06,3.46e-06,1368621.1,4.59
2018-06-24,DGBBTC,3.45e-06,3.5e-06,3.0e-06,3.24e-06,1614645.5,5.22
2018-06-23,DGBBTC,3.57e-06,3.66e-06,3.38e-06,3.46e-06,982797.57,3.46
2018-06-22,DGBBTC,3.89e-06,3.89e-06,3.5e-06,3.57e-06,1529233.49,5.59
2018-06-21,DGBBTC,3.92e-06,4.09e-06,3.84e-06,3.87e-06,1034734.6,4.09
2018-06-20,DGBBTC,4.15e-06,4.15e-06,3.81e-06,3.92e-06,2029204.1,7.92
2018-06-19,DGBBTC,4.17e-06,4.32e-06,3.98e-06,4.15e-06,1115411.65,4.61
2018-06-18,DGBBTC,4.2e-06,4.26e-06,4.03e-06,4.17e-06,959321.88,3.98
2018-06-17,DGBBTC,4.25e-06,4.32e-06,4.1e-06,4.2e-06,788312.33,3.31
2018-06-16,DGBBTC,4.18e-06,4.31e-06,4.04e-06,4.25e-06,970865.82,4.07
2018-06-15,DGBBTC,4.28e-06,4.37e-06,4.12e-06,4.18e-06,716081.2,3.04
2018-06-14,DGBBTC,4.04e-06,4.36e-06,4.02e-06,4.28e-06,1305763.4,5.53
2018-06-13,DGBBTC,4.31e-06,4.41e-06,3.91e-06,4.04e-06,1632699.54,6.81
2018-06-12,DGBBTC,4.78e-06,4.82e-06,4.29e-06,4.31e-06,1538663.54,7.02
2018-06-11,DGBBTC,4.65e-06,4.86e-06,4.6e-06,4.78e-06,1883698.94,8.89
2018-06-10,DGBBTC,4.84e-06,4.9e-06,4.58e-06,4.65e-06,1676055.76,7.93
2018-06-09,DGBBTC,4.75e-06,4.97e-06,4.71e-06,4.84e-06,2286804.69,11.13
2018-06-08,DGBBTC,4.47e-06,4.83e-06,4.45e-06,4.75e-06,1681249.89,7.73
2018-06-07,DGBBTC,4.49e-06,4.59e-06,4.42e-06,4.47e-06,1224839.59,5.52
2018-06-06,DGBBTC,4.41e-06,4.58e-06,4.4e-06,4.48e-06,1152469.13,5.18
2018-06-05,DGBBTC,4.49e-06,4.51e-06,4.37e-06,4.41e-06,1152777.51,5.12
2018-06-04,DGBBTC,4.63e-06,4.81e-06,4.36e-06,4.49e-06,1731853.62,7.88
2018-06-03,DGBBTC,4.54e-06,4.77e-06,4.48e-06,4.63e-06,1373254.66,6.41
2018-06-02,DGBBTC,4.5e-06,4.63e-06,4.41e-06,4.54e-06,1042306.51,4.72
2018-06-01,DGBBTC,4.41e-06,4.69e-06,4.36e-06,4.47e-06,3658614.81,16.56
2018-05-31,DGBBTC,4.28e-06,4.47e-06,4.23e-06,4.41e-06,1608819.29,7.02
2018-05-30,DGBBTC,4.41e-06,4.51e-06,4.25e-06,4.28e-06,940756.66,4.11
2018-05-29,DGBBTC,4.29e-06,4.55e-06,4.22e-06,4.42e-06,1453367.52,6.33
2018-05-28,DGBBTC,4.45e-06,4.52e-06,4.2e-06,4.29e-06,1253733.66,5.43
2018-05-27,DGBBTC,4.57e-06,4.71e-06,4.42e-06,4.45e-06,1392831.68,6.35
2018-05-26,DGBBTC,4.65e-06,4.75e-06,4.46e-06,4.57e-06,1184371.06,5.45
2018-05-25,DGBBTC,4.71e-06,4.81e-06,4.61e-06,4.65e-06,912946.11,4.29
2018-05-24,DGBBTC,4.71e-06,4.84e-06,4.51e-06,4.71e-06,1742019.19,8.17
2018-05-23,DGBBTC,4.78e-06,4.88e-06,4.51e-06,4.71e-06,2255019.47,10.58
2018-05-22,DGBBTC,4.87e-06,4.95e-06,4.64e-06,4.78e-06,1975479.87,9.5
2018-05-21,DGBBTC,4.86e-06,4.99e-06,4.65e-06,4.87e-06,3174217.64,15.3
2018-05-20,DGBBTC,4.64e-06,4.97e-06,4.45e-06,4.86e-06,2363714.93,11.22
2018-05-19,DGBBTC,4.4e-06,4.65e-06,4.3e-06,4.64e-06,1479922.66,6.61
2018-05-18,DGBBTC,4.65e-06,4.7e-06,4.1e-06,4.4e-06,1992650.67,8.65
2018-05-17,DGBBTC,4.5e-06,4.95e-06,4.19e-06,4.65e-06,2835316.28,12.67
2018-05-16,DGBBTC,4.7e-06,4.81e-06,4.48e-06,4.5e-06,1313286.02,6.07
2018-05-15,DGBBTC,4.91e-06,5.11e-06,4.65e-06,4.7e-06,1539396.62,7.49
2018-05-14,DGBBTC,5.03e-06,5.08e-06,4.71e-06,4.99e-06,1764675.38,8.63
2018-05-13,DGBBTC,4.84e-06,5.11e-06,4.64e-06,5.03e-06,2084479.26,10.23
2018-05-12,DGBBTC,4.43e-06,4.99e-06,4.21e-06,4.84e-06,3651856.37,16.77
2018-05-11,DGBBTC,4.77e-06,4.91e-06,4.33e-06,4.43e-06,3186923.6,14.58
2018-05-10,DGBBTC,5.17e-06,5.2e-06,4.76e-06,4.77e-06,2397670.1,12.04
2018-05-09,DGBBTC,4.99e-06,5.21e-06,4.8e-06,5.17e-06,2158943.12,10.84
2018-05-08,DGBBTC,4.72e-06,4.99e-06,4.69e-06,4.99e-06,1431028.87,6.95
2018-05-07,DGBBTC,4.85e-06,4.89e-06,4.6e-06,4.72e-06,1562314.65,7.39
2018-05-06,DGBBTC,4.9e-06,4.96e-06,4.6e-06,4.85e-06,2236428.13,10.64
2018-05-05,DGBBTC,5.11e-06,5.11e-06,4.81e-06,4.9e-06,1578166.24,7.82
2018-05-04,DGBBTC,4.97e-06,5.25e-06,4.9e-06,5.11e-06,2115176.02,10.73
2018-05-03,DGBBTC,5.22e-06,5.29e-06,4.81e-06,4.97e-06,3077736.13,15.63
2018-05-02,DGBBTC,4.72e-06,5.25e-06,4.69e-06,5.22e-06,3102951.5,15.5
2018-05-01,DGBBTC,4.49e-06,4.9e-06,3.97e-06,4.72e-06,2656193.24,11.81
2018-04-30,DGBBTC,4.65e-06,4.72e-06,4.35e-06,4.49e-06,1662093.26,7.54
2018-04-29,DGBBTC,4.72e-06,4.86e-06,4.53e-06,4.65e-06,1912364.59,8.89
2018-04-28,DGBBTC,4.77e-06,4.96e-06,4.56e-06,4.72e-06,2299979.84,11.01
2018-04-27,DGBBTC,4.3e-06,4.87e-06,4.28e-06,4.77e-06,4551562.04,21.33
2018-04-26,DGBBTC,3.91e-06,4.47e-06,3.81e-06,4.3e-06,3335640.32,14.08
2018-04-25,DGBBTC,4.13e-06,4.15e-06,3.7e-06,3.91e-06,2222435.73,8.68
2018-04-24,DGBBTC,3.92e-06,4.25e-06,3.84e-06,4.13e-06,3907491.46,15.91
2018-04-23,DGBBTC,3.9e-06,3.98e-06,3.72e-06,3.92e-06,1175934.43,4.56
2018-04-22,DGBBTC,3.7e-06,3.97e-06,3.64e-06,3.9e-06,1325924.38,5.08
2018-04-21,DGBBTC,4.02e-06,4.04e-06,3.67e-06,3.7e-06,1893904.47,7.26
2018-04-20,DGBBTC,4.13e-06,4.2e-06,3.93e-06,4.02e-06,2419988.77,9.85
2018-04-19,DGBBTC,4.15e-06,4.38e-06,4.0e-06,4.13e-06,3614635.57,15.18
2018-04-18,DGBBTC,3.69e-06,4.2e-06,3.69e-06,4.15e-06,2606953.5,10.44
2018-04-17,DGBBTC,3.57e-06,3.81e-06,3.47e-06,3.69e-06,2355136.42,8.68
2018-04-16,DGBBTC,3.7e-06,3.78e-06,3.44e-06,3.57e-06,1549224.77,5.54
2018-04-15,DGBBTC,3.54e-06,3.85e-06,3.41e-06,3.7e-06,2660990.07,9.71
2018-04-14,DGBBTC,3.53e-06,3.81e-06,3.36e-06,3.54e-06,3289316.43,11.8
2018-04-13,DGBBTC,3.23e-06,3.74e-06,3.17e-06,3.53e-06,2959508.05,10.27
2018-04-12,DGBBTC,3.26e-06,3.44e-06,2.96e-06,3.23e-06,3057624.1,9.68
2018-04-11,DGBBTC,2.94e-06,3.48e-06,2.86e-06,3.26e-06,3690514.18,11.78
2018-04-10,DGBBTC,2.68e-06,2.97e-06,2.66e-06,2.94e-06,2505063.98,6.99
2018-04-09,DGBBTC,2.7e-06,2.95e-06,2.66e-06,2.68e-06,1787334.87,4.95
2018-04-08,DGBBTC,2.62e-06,2.74e-06,2.6e-06,2.7e-06,1043589.36,2.78
2018-04-07,DGBBTC,2.58e-06,2.69e-06,2.53e-06,2.62e-06,3128056.87,8.17
2018-04-06,DGBBTC,2.71e-06,2.76e-06,2.49e-06,2.58e-06,3554807.88,9.14
2018-04-05,DGBBTC,2.66e-06,2.74e-06,2.54e-06,2.71e-06,2166153.29,5.74
2018-04-04,DGBBTC,2.71e-06,2.84e-06,2.64e-06,2.66e-06,1547386.79,4.21
2018-04-03,DGBBTC,2.54e-06,2.78e-06,2.48e-06,2.71e-06,1829301.91,4.84
2018-04-02,DGBBTC,2.52e-06,2.64e-06,2.45e-06,2.54e-06,1330003.73,3.38
2018-04-01,DGBBTC,2.56e-06,2.57e-06,2.45e-06,2.52e-06,847119.64,2.13
2018-03-31,DGBBTC,2.55e-06,2.68e-06,2.52e-06,2.56e-06,769115.82,1.98
2018-03-30,DGBBTC,2.55e-06,2.72e-06,2.48e-06,2.55e-06,1438958.95,3.66
2018-03-29,DGBBTC,2.74e-06,2.75e-06,2.5e-06,2.55e-06,1091964.73,2.84
2018-03-28,DGBBTC,2.67e-06,2.75e-06,2.64e-06,2.74e-06,1061421.22,2.87
2018-03-27,DGBBTC,2.74e-06,2.85e-06,2.67e-06,2.67e-06,1320128.81,3.6
2018-03-26,DGBBTC,2.84e-06,2.9e-06,2.67e-06,2.74e-06,1395291.22,3.86
2018-03-25,DGBBTC,2.65e-06,2.92e-06,2.61e-06,2.84e-06,1444278.37,3.98
2018-03-24,DGBBTC,2.6e-06,2.69e-06,2.46e-06,2.65e-06,1645446.42,4.28
2018-03-23,DGBBTC,2.74e-06,2.78e-06,2.6e-06,2.6e-06,953659.06,2.55
2018-03-22,DGBBTC,2.71e-06,2.78e-06,2.65e-06,2.74e-06,1053002.46,2.85
2018-03-21,DGBBTC,2.8e-06,2.88e-06,2.56e-06,2.71e-06,2476326.15,6.88
2018-03-20,DGBBTC,2.59e-06,2.83e-06,2.5e-06,2.8e-06,1301469.98,3.45
2018-03-19,DGBBTC,2.46e-06,2.6e-06,2.44e-06,2.59e-06,1438174.3,3.65
2018-03-18,DGBBTC,2.52e-06,2.53e-06,2.23e-06,2.46e-06,1749982.66,4.17
2018-03-17,DGBBTC,2.66e-06,2.88e-06,2.48e-06,2.52e-06,2978525.33,7.74
2018-03-16,DGBBTC,2.67e-06,2.73e-06,2.6e-06,2.66e-06,1185785.44,3.14
2018-03-15,DGBBTC,2.76e-06,2.81e-06,2.48e-06,2.67e-06,1661298.26,4.38
2018-03-14,DGBBTC,2.82e-06,3.0e-06,2.73e-06,2.76e-06,1611854.41,4.58
2018-03-13,DGBBTC,3.02e-06,3.09e-06,2.79e-06,2.82e-06,1341869.97,3.89
2018-03-12,DGBBTC,2.79e-06,3.18e-06,2.73e-06,3.02e-06,2581351.31,7.71
2018-03-11,DGBBTC,2.79e-06,2.81e-06,2.71e-06,2.79e-06,1248276.37,3.44
2018-03-10,DGBBTC,2.76e-06,2.88e-06,2.75e-06,2.79e-06,1090015.1,3.08
2018-03-09,DGBBTC,2.83e-06,2.9e-06,2.73e-06,2.76e-06,2400359.52,6.74
2018-03-08,DGBBTC,2.83e-06,2.93e-06,2.78e-06,2.83e-06,2025531.16,5.82
2018-03-07,DGBBTC,2.92e-06,3.04e-06,2.73e-06,2.83e-06,1743098.8,5.02
2018-03-06,DGBBTC,2.98e-06,3.07e-06,2.85e-06,2.92e-06,1052876.1,3.11
2018-03-05,DGBBTC,3.14e-06,3.23e-06,2.95e-06,2.98e-06,1449988.08,4.43
2018-03-04,DGBBTC,3.04e-06,3.19e-06,3.0e-06,3.14e-06,1181358.74,3.65
2018-03-03,DGBBTC,3.33e-06,3.33e-06,3.0e-06,3.04e-06,1731744.8,5.45
2018-03-02,DGBBTC,3.35e-06,3.48e-06,3.27e-06,3.33e-06,1865966.38,6.24
2018-03-01,DGBBTC,3.12e-06,3.46e-06,3.04e-06,3.35e-06,3178053.45,10.41
2018-02-28,DGBBTC,3.43e-06,3.51e-06,3.1e-06,3.12e-06,3641677.54,11.86
2018-02-27,DGBBTC,3.48e-06,3.56e-06,3.37e-06,3.43e-06,2041641.26,7.04
2018-02-26,DGBBTC,3.53e-06,3.61e-06,3.4e-06,3.48e-06,1586510.53,5.54
2018-02-25,DGBBTC,3.31e-06,3.82e-06,3.25e-06,3.53e-06,2567279.39,8.95
2018-02-24,DGBBTC,3.34e-06,3.51e-06,3.2e-06,3.31e-06,1726221.53,5.73
2018-02-23,DGBBTC,3.35e-06,3.5e-06,3.24e-06,3.34e-06,1609722.64,5.44
2018-02-22,DGBBTC,3.52e-06,3.62e-06,3.25e-06,3.35e-06,2176921.58,7.44
2018-02-21,DGBBTC,3.51e-06,3.8e-06,3.4e-06,3.52e-06,2335567.21,8.25
2018-02-20,DGBBTC,3.98e-06,4.02e-06,3.42e-06,3.51e-06,3485740.68,12.99
2018-02-19,DGBBTC,4.17e-06,4.3e-06,3.92e-06,3.98e-06,3273404.6,13.38
2018-02-18,DGBBTC,4.36e-06,4.4e-06,4.13e-06,4.17e-06,1931156.61,8.22
2018-02-17,DGBBTC,4.32e-06,4.49e-06,4.19e-06,4.36e-06,2981869.03,12.96
2018-02-16,DGBBTC,4.33e-06,4.44e-06,4.22e-06,4.32e-06,1651401.8,7.12
2018-02-15,DGBBTC,4.45e-06,4.69e-06,4.26e-06,4.33e-06,3515837.19,15.88
2018-02-14,DGBBTC,4.16e-06,4.49e-06,4.1e-06,4.45e-06,2935007.12,12.62
2018-02-13,DGBBTC,4.27e-06,4.27e-06,4.1e-06,4.16e-06,2915015.25,12.18
2018-02-12,DGBBTC,4.19e-06,4.3e-06,4.1e-06,4.27e-06,2907590.3,12.21
2018-02-11,DGBBTC,4.23e-06,4.26e-06,4.06e-06,4.19e-06,3834558.68,15.95
2018-02-10,DGBBTC,4.52e-06,4.89e-06,4.13e-06,4.23e-06,4063235.56,18.03
2018-02-09,DGBBTC,4.03e-06,4.76e-06,3.97e-06,4.52e-06,4366115.79,19.1
2018-02-08,DGBBTC,4.06e-06,4.34e-06,3.98e-06,4.03e-06,1691685.1,6.9
2018-02-07,DGBBTC,4.21e-06,4.34e-06,3.97e-06,4.06e-06,3183426.54,13.25
2018-02-06,DGBBTC,3.89e-06,4.25e-06,3.61e-06,4.21e-06,4383243.37,17.05
2018-02-05,DGBBTC,4.45e-06,4.51e-06,3.7e-06,3.89e-06,4279546.77,17.63
2018-02-04,DGBBTC,4.79e-06,4.79e-06,4.36e-06,4.45e-06,2639838.27,12.11
2018-02-03,DGBBTC,4.85e-06,4.98e-06,4.48e-06,4.79e-06,2900883.38,13.79
2018-02-02,DGBBTC,4.8e-06,4.9e-06,4.19e-06,4.85e-06,4140356.73,19.2
2018-02-01,DGBBTC,5.19e-06,5.32e-06,4.55e-06,4.8e-06,3489379.43,17.34
2018-01-31,DGBBTC,5.04e-06,5.6e-06,4.85e-06,5.19e-06,4437680.7,22.58
2018-01-30,DGBBTC,5.55e-06,5.63e-06,5.0e-06,5.04e-06,5685525.58,30.19
2018-01-29,DGBBTC,5.64e-06,5.9e-06,5.31e-06,5.55e-06,5459049.7,30.64
2018-01-28,DGBBTC,5.3e-06,5.64e-06,5.08e-06,5.64e-06,4705001.68,25.26
2018-01-27,DGBBTC,4.95e-06,5.5e-06,4.85e-06,5.3e-06,3680264.99,18.58
2018-01-26,DGBBTC,5.05e-06,5.17e-06,4.8e-06,4.95e-06,3305949.11,16.3
2018-01-25,DGBBTC,5.19e-06,5.3e-06,4.9e-06,5.05e-06,3510942.55,17.75
2018-01-24,DGBBTC,5.12e-06,5.47e-06,5.0e-06,5.19e-06,3724777.43,19.36
2018-01-23,DGBBTC,4.9e-06,5.27e-06,4.7e-06,5.12e-06,4498767.03,22.47
2018-01-22,DGBBTC,4.98e-06,5.16e-06,4.62e-06,4.9e-06,3671139.93,18.03
2018-01-21,DGBBTC,5.55e-06,5.55e-06,4.79e-06,4.98e-06,4367337.11,22.48
2018-01-20,DGBBTC,5.4e-06,5.56e-06,5.01e-06,5.55e-06,5365112.89,28.34
2018-01-19,DGBBTC,5.66e-06,5.89e-06,5.2e-06,5.4e-06,4658249.7,25.68
2018-01-18,DGBBTC,5.52e-06,6.14e-06,5.44e-06,5.66e-06,6838235.22,39.45
2018-01-17,DGBBTC,5.37e-06,5.8e-06,4.6e-06,5.52e-06,8777889.44,46.16
2018-01-16,DGBBTC,6.2e-06,6.36e-06,4.5e-06,5.37e-06,9645519.13,52.01
2018-01-15,DGBBTC,6.72e-06,7.05e-06,6.02e-06,6.2e-06,6250584.73,41.21
2018-01-14,DGBBTC,7.08e-06,7.16e-06,6.57e-06,6.72e-06,6108967.78,41.98
2018-01-13,DGBBTC,7.4e-06,7.49e-06,7.0e-06,7.08e-06,7536790.13,54.13
2018-01-12,DGBBTC,7.0e-06,7.45e-06,6.83e-06,7.4e-06,7023360.62,50.43
2018-01-11,DGBBTC,7.37e-06,7.72e-06,6.75e-06,7.0e-06,10405274.83,75.41
2018-01-10,DGBBTC,7.6e-06,8.71e-06,6.81e-06,7.37e-06,13229620.19,101.64
2018-01-09,DGBBTC,7.67e-06,8.28e-06,7.5e-06,7.6e-06,10457109.29,83.32
2018-01-08,DGBBTC,7.78e-06,8.1e-06,6.5e-06,7.67e-06,17398367.18,129.17
