Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume STR,Volume ATBTC
2019-05-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-05-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-05-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-04-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-31,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-03-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-02-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-31,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2019-01-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-31,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-12-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-11-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-31,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-05,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-04,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-03,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-02,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-10-01,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-30,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-29,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-28,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-27,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-26,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-25,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-24,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-23,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-22,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-21,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-20,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-19,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-18,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-17,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-16,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-15,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-14,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-13,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-12,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-11,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-10,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-09,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-08,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-07,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
2018-09-06,STRATBTC,0.0003891,0.0003891,0.0003891,0.0003891,0.0,0.0
