Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume SGD
2018-01-21 04-PM,BTCSGD,15683.35,15725.79,15355.64,15665.02,8.17,126305.66
2018-01-21 03-PM,BTCSGD,16115.29,16115.29,15592.67,15683.35,5.6,88704.3
2018-01-21 02-PM,BTCSGD,16348.91,16360,15935.97,16115.29,3.06,49029.16
2018-01-21 01-PM,BTCSGD,16200,16423.55,16200,16348.91,4.24,69580.15
2018-01-21 12-PM,BTCSGD,16386.43,16488.24,16200,16200,5.96,97800.73
2018-01-21 11-AM,BTCSGD,16033,16400,16033,16386.43,6.04,98579.72
2018-01-21 10-AM,BTCSGD,15918.37,16033,15918.37,16033,0.2,3206.6
2018-01-21 09-AM,BTCSGD,16268,16268,15918.37,15918.37,0.4344,6922.18
2018-01-21 08-AM,BTCSGD,16015.4,16282.56,16015.4,16268,2.73,44182.88
2018-01-21 07-AM,BTCSGD,16322.25,16322.25,15957.8,16015.4,15.02,241573.58
2018-01-21 06-AM,BTCSGD,16323.85,16370.12,16210.34,16322.25,4.41,71632.86
2018-01-21 05-AM,BTCSGD,16534.74,16639.4,16323.85,16323.85,5.88,96900.67
2018-01-21 04-AM,BTCSGD,16986.36,16986.36,16534.74,16534.74,1.79,29888.18
2018-01-21 03-AM,BTCSGD,17052.97,17060.11,16951.02,16986.36,0.9911,16846.42
2018-01-21 02-AM,BTCSGD,16929.04,17052.97,16800.57,17052.97,4.38,73888.48
2018-01-21 01-AM,BTCSGD,16814.23,16929.04,16700,16929.04,1.95,32757.98
2018-01-21 12-AM,BTCSGD,17187.01,17320.94,16809.18,16814.23,1.11,18798.41
2018-01-20 11-PM,BTCSGD,17467.83,17485.78,17187.01,17187.01,0.4251,7346.19
2018-01-20 10-PM,BTCSGD,17316.54,17603.35,17316.54,17467.83,1.32,23234.0
2018-01-20 09-PM,BTCSGD,17000,17318.34,17000,17316.54,0.04805,831.84
2018-01-20 08-PM,BTCSGD,17176.22,17176.22,17000,17000,0.15,2550.0
2018-01-20 07-PM,BTCSGD,17178.1,17266.37,17176.22,17176.22,1.06,18177.11
2018-01-20 06-PM,BTCSGD,17001.74,17230.55,17001.74,17178.1,0.4629,7972.82
2018-01-20 05-PM,BTCSGD,17018,17252.96,17001.74,17001.74,2.61,44837.79
2018-01-20 04-PM,BTCSGD,16833.04,17018,16833.04,17018,0.5128,8658.92
2018-01-20 03-PM,BTCSGD,16816.54,16877.2,16703.69,16833.04,0.8076,13568.7
2018-01-20 02-PM,BTCSGD,16787.43,16863.92,16787.43,16816.54,2.15,36109.43
2018-01-20 01-PM,BTCSGD,16840.12,16869.03,16694.21,16787.43,0.08014,1345.09
2018-01-20 12-PM,BTCSGD,16604.73,16840.12,16458.29,16840.12,2.74,45316.54
2018-01-20 11-AM,BTCSGD,16660.76,16660.76,16603.46,16604.73,0.6,9962.58
2018-01-20 10-AM,BTCSGD,16818.33,16818.33,16532.58,16660.76,1.27,20977.73
2018-01-20 09-AM,BTCSGD,17185.55,17185.77,16750,16818.33,1.95,32996.23
2018-01-20 08-AM,BTCSGD,16670,17185.55,16642.28,17185.55,2.35,39763.1
2018-01-20 07-AM,BTCSGD,16565.23,16670,16548.33,16670,1.79,29842.6
2018-01-20 06-AM,BTCSGD,16580.95,16722.65,16469.62,16565.23,10.2,169307.73
2018-01-20 05-AM,BTCSGD,16129.27,16713.48,16129.27,16580.95,39.23,639302.39
2018-01-20 04-AM,BTCSGD,15798.46,16132.3,15798.46,16129.27,1.48,23734.75
2018-01-20 03-AM,BTCSGD,15750.69,15798.46,15750.69,15798.46,0.05,789.92
2018-01-20 02-AM,BTCSGD,15786.37,15786.37,15713.73,15750.69,1.72,27015.59
2018-01-20 01-AM,BTCSGD,15628.57,15786.4,15628.57,15786.37,0.15,2367.46
2018-01-20 12-AM,BTCSGD,15521.43,15629.09,15521.43,15628.57,5.03,78289.53
2018-01-19 11-PM,BTCSGD,15318.48,15521.43,15318.48,15521.43,0.0222,342.95
2018-01-19 10-PM,BTCSGD,15436.95,15464.24,15318.48,15318.48,1.58,24349.07
2018-01-19 09-PM,BTCSGD,15515.59,15515.59,15434.35,15436.95,0.8392,12964.65
2018-01-19 08-PM,BTCSGD,15194.9,15618.25,15194.9,15515.59,0.5519,8477.18
2018-01-19 07-PM,BTCSGD,15194.9,15194.9,15194.9,15194.9,0.0,0.0
2018-01-19 06-PM,BTCSGD,15295.28,15295.28,15125.81,15194.9,0.2506,3795.93
2018-01-19 05-PM,BTCSGD,15813.57,15813.57,15200,15295.28,4.36,66957.41
2018-01-19 04-PM,BTCSGD,15736.54,15813.57,15670.97,15813.57,1.77,27943.34
2018-01-19 03-PM,BTCSGD,15647.41,15736.54,15647.41,15736.54,0.607,9528.34
2018-01-19 02-PM,BTCSGD,15855,15918.65,15590.88,15647.41,2.21,34754.44
2018-01-19 01-PM,BTCSGD,16000.94,16176.1,15855,15855,2.41,38669.58
2018-01-19 12-PM,BTCSGD,15869.37,16168.8,15869.37,16000.94,3.2,51447.82
2018-01-19 11-AM,BTCSGD,16030,16030,15836.12,15869.37,3.28,52359.18
2018-01-19 10-AM,BTCSGD,15756.75,16030,15756.75,16030,1.24,19718.92
2018-01-19 09-AM,BTCSGD,15941.89,16008.76,15703.79,15756.75,39.44,628085.71
2018-01-19 08-AM,BTCSGD,15377.13,16190.37,15294.42,15941.89,111.15,1759346.63
2018-01-19 07-AM,BTCSGD,15441.01,15480,15287.44,15377.13,2.49,38505.85
2018-01-19 06-AM,BTCSGD,15400,15550,15338.86,15441.01,2.22,34418.08
2018-01-19 05-AM,BTCSGD,15248.18,15609.1,15217.84,15400,6.56,101292.68
2018-01-19 04-AM,BTCSGD,15059.03,15248.18,14928.21,15248.18,0.6264,9471.4
2018-01-19 03-AM,BTCSGD,15177.76,15177.76,14663.99,15059.03,21.76,325066.0
2018-01-19 02-AM,BTCSGD,15424.62,15560.21,15177.76,15177.76,2.52,38656.63
2018-01-19 01-AM,BTCSGD,15555.52,15613.36,15383.19,15424.62,0.3339,5191.67
2018-01-19 12-AM,BTCSGD,15300,15599.27,15245.7,15555.52,0.7164,11150.59
2018-01-18 11-PM,BTCSGD,15483.61,15483.61,15235,15300,1.84,28211.84
2018-01-18 10-PM,BTCSGD,15751.65,15751.65,15062.82,15483.61,9.92,152743.75
2018-01-18 09-PM,BTCSGD,15865.93,15865.93,15751.65,15751.65,0.6675,10522.22
2018-01-18 08-PM,BTCSGD,15865.93,15865.93,15865.93,15865.93,0.0,0.0
2018-01-18 07-PM,BTCSGD,15751.38,15865.93,15751.38,15865.93,0.9484,14983.62
2018-01-18 06-PM,BTCSGD,15698.86,15763.41,15457.51,15751.38,2.65,41435.81
2018-01-18 05-PM,BTCSGD,15882.52,15911.66,15668.4,15698.86,4.8,76218.86
2018-01-18 04-PM,BTCSGD,16200.49,16200.49,15768.06,15882.52,4.16,65986.63
2018-01-18 03-PM,BTCSGD,15986.49,16220.33,15986.49,16200.49,5.78,93372.26
2018-01-18 02-PM,BTCSGD,16003.75,16080,15713.19,15986.49,5.02,79613.27
2018-01-18 01-PM,BTCSGD,15900,16041.45,15649.7,16003.75,3.82,60818.59
2018-01-18 12-PM,BTCSGD,15600.45,16372.02,15600.45,15900,15.12,241906.91
2018-01-18 11-AM,BTCSGD,15410.06,15762.98,15339.99,15600.45,6.63,103736.9
2018-01-18 10-AM,BTCSGD,15400.24,15458.83,15123,15410.06,4.19,64522.84
2018-01-18 09-AM,BTCSGD,15014.46,15679.42,15014.46,15400.24,2.86,44066.32
2018-01-18 08-AM,BTCSGD,14941.56,15258.5,14899.72,15014.46,3.18,47969.42
2018-01-18 07-AM,BTCSGD,15583.96,15655.13,14898.43,14941.56,7.23,110726.83
2018-01-18 06-AM,BTCSGD,15282.16,15754.97,15282.16,15583.96,41.97,658318.86
2018-01-18 05-AM,BTCSGD,15604.96,15604.96,15000,15282.16,15.86,241538.76
2018-01-18 04-AM,BTCSGD,15893.3,16131.5,15451.85,15604.96,42.26,665986.77
2018-01-18 03-AM,BTCSGD,16754.9,16754.9,15866.96,15893.3,26.03,429137.48
2018-01-18 02-AM,BTCSGD,15548.89,16842.76,15548.89,16754.9,28.05,459855.13
2018-01-18 01-AM,BTCSGD,15212.99,15791.83,15212.99,15548.89,47.02,729721.96
2018-01-18 12-AM,BTCSGD,15282.3,15282.3,14846.09,15212.99,26.26,394578.89
2018-01-17 11-PM,BTCSGD,15150,15317.6,14721.93,15282.3,123.43,1832646.97
2018-01-17 10-PM,BTCSGD,15099,15728.29,15090.16,15150,54.74,838133.45
2018-01-17 09-PM,BTCSGD,14431.75,15100,14253.6,15099,55.19,825576.18
2018-01-17 08-PM,BTCSGD,14151.35,14555.75,13954.88,14431.75,349.93,5012567.47
2018-01-17 07-PM,BTCSGD,13073,14193.59,13026.55,14151.35,140.53,1910155.41
2018-01-17 06-PM,BTCSGD,13450,13505.61,13073,13073,48.12,637638.13
2018-01-17 05-PM,BTCSGD,13930.45,14097.3,13316.85,13450,271.2,3706093.96
2018-01-17 04-PM,BTCSGD,12875.18,14300,12875.18,13930.45,456.27,6067239.32
2018-01-17 03-PM,BTCSGD,12699.13,13292.48,12510,12875.18,755.14,9674768.82
2018-01-17 02-PM,BTCSGD,14885.38,14885.38,12545.5,12699.13,186.9,2551829.89
2018-01-17 01-PM,BTCSGD,14903.2,15295,14885.38,14885.38,79.62,1185298.92
2018-01-17 12-PM,BTCSGD,14886,15298.38,14885.38,14903.2,27.82,415695.79
2018-01-17 11-AM,BTCSGD,15000,15298.38,14885.38,14886,64.39,959845.5
2018-01-17 10-AM,BTCSGD,15124.19,15288,15000,15000,172.7,2597041.28
2018-01-17 09-AM,BTCSGD,15295.42,15298.38,15124.19,15124.19,255.65,3876696.27
2018-01-17 08-AM,BTCSGD,15605.03,15646.16,15027.33,15295.42,124.35,1912409.71
2018-01-17 07-AM,BTCSGD,15610.99,15885.26,15605.03,15605.03,76.68,1201314.03
2018-01-17 06-AM,BTCSGD,15205.81,15931.64,15160.2,15610.99,113.79,1771597.77
2018-01-17 05-AM,BTCSGD,15000.01,15205.81,14604.62,15205.81,84.16,1252030.41
2018-01-17 04-AM,BTCSGD,14940.41,15167.36,14868.48,15000.01,63.5,950846.42
2018-01-17 03-AM,BTCSGD,15096.64,15150.39,14940.4,14940.41,113.07,1700138.1
2018-01-17 02-AM,BTCSGD,15383.31,15675.49,15019.11,15096.64,307.07,4712293.51
2018-01-17 01-AM,BTCSGD,15100.16,15841.3,15100.16,15383.31,76.48,1192492.26
2018-01-17 12-AM,BTCSGD,15447.02,16479.65,15100,15100.16,23.26,366007.6
2018-01-16 11-PM,BTCSGD,15587.36,15610.75,14997.55,15447.02,115.56,1752185.14
2018-01-16 10-PM,BTCSGD,15345.2,15587.36,15128.38,15587.36,278.08,4232201.53
2018-01-16 09-PM,BTCSGD,15552.4,15587.36,15345.2,15345.2,71.25,1096934.55
2018-01-16 08-PM,BTCSGD,16259.45,16331.32,14468.77,15552.4,178.24,2757432.3
2018-01-16 07-PM,BTCSGD,16363.89,16481.79,16259.45,16259.45,27.32,448731.93
2018-01-16 06-PM,BTCSGD,16213.33,16454.89,16001,16363.89,257.94,4194969.06
2018-01-16 05-PM,BTCSGD,17134.46,17134.46,16213.33,16213.33,19.75,332563.2
2018-01-16 04-PM,BTCSGD,17670,17670,17019.46,17134.46,12.82,221360.28
2018-01-16 03-PM,BTCSGD,17053.39,17735.75,17012.23,17670,3.35,58421.84
2018-01-16 02-PM,BTCSGD,16862.91,17432.59,16521.89,17053.39,40.18,680198.51
2018-01-16 01-PM,BTCSGD,17252.44,17619.92,16632.93,16862.91,48.28,815516.0
2018-01-16 12-PM,BTCSGD,17696.89,17874.19,17034.85,17252.44,37.6,660169.43
2018-01-16 11-AM,BTCSGD,16973.52,17828.04,16352.75,17696.89,229.84,3894322.18
2018-01-16 10-AM,BTCSGD,15627.65,17615.29,15544.47,16973.52,817.34,13325102.59
2018-01-16 09-AM,BTCSGD,18017,18023.63,15400.29,15627.65,1206.58,19568797.27
2018-01-16 08-AM,BTCSGD,18646.43,18666.17,17200.44,18017,627.37,11152780.42
2018-01-16 07-AM,BTCSGD,19028.71,19058.8,18638.86,18646.43,42.18,795650.12
2018-01-16 06-AM,BTCSGD,19087.53,19119.77,18981.13,19028.71,17.58,334965.77
2018-01-16 05-AM,BTCSGD,19023.64,19099.2,18884.64,19087.53,12.62,239565.08
2018-01-16 04-AM,BTCSGD,19066.79,19151.53,19000,19023.64,30.23,577152.56
2018-01-16 03-AM,BTCSGD,19251.87,19267.21,18914.41,19066.79,105.07,2011647.14
2018-01-16 02-AM,BTCSGD,19273.77,19273.77,18966.77,19251.87,36.81,703780.23
2018-01-16 01-AM,BTCSGD,19256,19491.13,19143.26,19273.77,79.58,1534596.17
2018-01-16 12-AM,BTCSGD,19532.71,19572.21,19214.05,19256,36.31,701207.42
2018-01-15 11-PM,BTCSGD,19770.16,19772.78,19511.85,19532.71,8.19,160692.39
2018-01-15 10-PM,BTCSGD,19786.94,19786.94,19638.93,19770.16,2.49,48985.63
2018-01-15 09-PM,BTCSGD,19611.89,19787.65,19611.89,19786.94,4.15,81738.86
2018-01-15 08-PM,BTCSGD,19785.39,19793.97,19609.26,19611.89,6.0,118412.13
2018-01-15 07-PM,BTCSGD,19877.48,19877.48,19636,19785.39,9.7,191375.37
2018-01-15 06-PM,BTCSGD,19768.83,19888.42,19725.64,19877.48,12.86,254497.25
2018-01-15 05-PM,BTCSGD,19921.37,19945.88,19736.02,19768.83,16.0,317487.2
2018-01-15 04-PM,BTCSGD,19914.26,19988.53,19842.71,19921.37,11.61,231624.89
2018-01-15 03-PM,BTCSGD,19940.42,19940.42,19838.08,19914.26,6.88,136852.98
2018-01-15 02-PM,BTCSGD,19930.38,23000,19918.71,19940.42,50.82,1023890.65
2018-01-15 01-PM,BTCSGD,19981.85,20023.39,19897.84,19930.38,21.49,429376.24
2018-01-15 12-PM,BTCSGD,19754.79,19990,19702.2,19981.85,24.78,492107.85
2018-01-15 11-AM,BTCSGD,19675.32,19770.03,19631.57,19754.79,10.35,203827.98
2018-01-15 10-AM,BTCSGD,19589.59,19688.21,19585.16,19675.32,2.66,52353.5
2018-01-15 09-AM,BTCSGD,19644.1,19727.45,19557.32,19589.59,22.39,440332.22
2018-01-15 08-AM,BTCSGD,19815.4,19815.4,19563.75,19644.1,28.82,567924.6
2018-01-15 07-AM,BTCSGD,19805.56,19836.88,19742.18,19815.4,7.04,139465.42
2018-01-15 06-AM,BTCSGD,19740.78,19843.39,19722.44,19805.56,17.56,347471.77
2018-01-15 05-AM,BTCSGD,19851.59,19867.2,19659.45,19740.78,14.52,286796.49
2018-01-15 04-AM,BTCSGD,19908.29,19959.6,19736.04,19851.59,12.71,252037.55
2018-01-15 03-AM,BTCSGD,19927.25,19976.07,19859.38,19908.29,6.36,126561.43
2018-01-15 02-AM,BTCSGD,19958.66,19973.79,19785.39,19927.25,51.11,1016877.35
2018-01-15 01-AM,BTCSGD,19812.23,19978.39,19754.08,19958.66,38.11,757701.63
2018-01-15 12-AM,BTCSGD,19695.6,19812.23,19587.53,19812.23,26.05,513388.86
2018-01-14 11-PM,BTCSGD,19615.85,19780.5,19605.22,19695.6,6.18,121852.6
2018-01-14 10-PM,BTCSGD,19481.83,19645.59,19258.01,19615.85,5.89,115439.29
2018-01-14 09-PM,BTCSGD,19566.09,19646.18,19388,19481.83,8.3,161422.41
2018-01-14 08-PM,BTCSGD,19469.93,19578.22,19450.48,19566.09,7.33,143109.57
2018-01-14 07-PM,BTCSGD,19564.87,19660.41,19469.93,19469.93,36.54,715780.06
2018-01-14 06-PM,BTCSGD,19700,19834.88,19479.66,19564.87,24.69,484820.84
2018-01-14 05-PM,BTCSGD,19549.61,19700,19521.9,19700,11.78,230901.83
2018-01-14 04-PM,BTCSGD,19365.53,19549.61,19266.53,19549.61,24.21,470305.46
2018-01-14 03-PM,BTCSGD,19548.67,19566.44,19271.02,19365.53,80.85,1568639.37
2018-01-14 02-PM,BTCSGD,19597.58,19644.46,19485.23,19548.67,33.04,646591.07
2018-01-14 01-PM,BTCSGD,19248.46,19627.09,19223.43,19597.58,20.46,398767.32
2018-01-14 12-PM,BTCSGD,19507.48,19516.8,19154.39,19248.46,46.67,900122.89
2018-01-14 11-AM,BTCSGD,19496.35,19552.62,19401.21,19507.48,31.17,607096.32
2018-01-14 10-AM,BTCSGD,19457.21,19683.81,19412.84,19496.35,67.18,1310519.83
2018-01-14 09-AM,BTCSGD,19615.21,19615.21,19318.54,19457.21,92.44,1797076.22
2018-01-14 08-AM,BTCSGD,19786,19874.99,19612.75,19615.21,58.21,1150158.53
2018-01-14 07-AM,BTCSGD,19863.88,20001.79,19750.07,19786,74.76,1487257.11
2018-01-14 06-AM,BTCSGD,19792.72,19893.19,19721.99,19863.88,27.76,549758.45
2018-01-14 05-AM,BTCSGD,19955.77,20019.16,19677.77,19792.72,101.8,2009128.44
2018-01-14 04-AM,BTCSGD,20412.09,20412.09,19866.33,19955.77,20.23,404101.77
2018-01-14 03-AM,BTCSGD,20392.21,20434.22,20374.44,20412.09,0.7141,14561.05
2018-01-14 02-AM,BTCSGD,20447.96,20477.82,20389.74,20392.21,3.51,71603.97
2018-01-14 01-AM,BTCSGD,20393.12,20500.71,20366.89,20447.96,7.68,157003.63
2018-01-14 12-AM,BTCSGD,20267.22,20401.86,20267.22,20393.12,1.91,38821.24
2018-01-13 11-PM,BTCSGD,20339.31,20339.31,20267.22,20267.22,0.3233,6560.05
2018-01-13 10-PM,BTCSGD,20157.21,20352.31,20157.21,20339.31,1.96,39765.48
2018-01-13 09-PM,BTCSGD,20178.16,20250.84,20085.03,20157.21,8.61,173442.24
2018-01-13 08-PM,BTCSGD,20083.34,20232.16,20083.34,20178.16,2.17,43932.88
2018-01-13 07-PM,BTCSGD,20277.93,20283.3,20036.46,20083.34,4.86,97706.13
2018-01-13 06-PM,BTCSGD,20224.11,20294.32,20213.4,20277.93,3.3,66904.52
2018-01-13 05-PM,BTCSGD,20122.65,20224.14,20107.22,20224.11,1.67,33558.17
2018-01-13 04-PM,BTCSGD,20089.5,20235.03,20089.5,20122.65,13.08,263654.86
2018-01-13 03-PM,BTCSGD,20149.59,20157.42,19974.09,20089.5,3.54,71028.06
2018-01-13 02-PM,BTCSGD,20412.81,20412.81,20067.96,20149.59,43.91,889691.15
2018-01-13 01-PM,BTCSGD,20192.16,20476.01,20184.13,20412.81,57.84,1178259.12
2018-01-13 12-PM,BTCSGD,19971.81,20208.8,19971.81,20192.16,27.1,544631.93
2018-01-13 11-AM,BTCSGD,19902.5,19971.81,19875.19,19971.81,24.44,486892.2
2018-01-13 10-AM,BTCSGD,19825.52,19974.33,19825.52,19902.5,39.22,781303.79
2018-01-13 09-AM,BTCSGD,19885.71,19921.54,19725.85,19825.52,41.0,812784.35
2018-01-13 08-AM,BTCSGD,20014.09,20014.42,19849.6,19885.71,44.38,884180.98
2018-01-13 07-AM,BTCSGD,19896.77,20048.68,19885.8,20014.09,24.57,490910.54
2018-01-13 06-AM,BTCSGD,19869.37,19920.07,19808,19896.77,30.87,613650.02
2018-01-13 05-AM,BTCSGD,19798.39,19991.05,19798.39,19869.37,11.1,221488.96
2018-01-13 04-AM,BTCSGD,19851.86,19868.34,19735.32,19798.39,3.81,75429.01
2018-01-13 03-AM,BTCSGD,19909.83,19909.83,19638.02,19851.86,32.1,633730.14
2018-01-13 02-AM,BTCSGD,20017.52,20017.52,19854.23,19909.83,22.74,454711.16
2018-01-13 01-AM,BTCSGD,19902.09,20137.53,19902.09,20017.52,23.78,477690.35
2018-01-13 12-AM,BTCSGD,19566.42,19967.02,19545.27,19902.09,25.59,503675.28
2018-01-12 11-PM,BTCSGD,19368.03,19683.71,19342.96,19566.42,6.23,121663.52
2018-01-12 10-PM,BTCSGD,19358.96,19389.33,19220.66,19368.03,20.25,391036.45
2018-01-12 09-PM,BTCSGD,19446.38,19446.38,19243.13,19358.96,6.23,120347.8
2018-01-12 08-PM,BTCSGD,19450.84,19651.26,19377.49,19446.38,11.33,221872.37
2018-01-12 07-PM,BTCSGD,19091.28,19497.41,19091.28,19450.84,14.35,278183.95
2018-01-12 06-PM,BTCSGD,19110.92,19338.71,19042.75,19091.28,20.17,385888.84
2018-01-12 05-PM,BTCSGD,19285.57,19285.57,19100,19110.92,72.11,1380867.97
2018-01-12 04-PM,BTCSGD,19493.17,19594.87,19263.24,19285.57,58.82,1139277.14
2018-01-12 03-PM,BTCSGD,19385.5,19613.55,19264.02,19493.17,31.9,620939.35
2018-01-12 02-PM,BTCSGD,19579.65,19579.65,19385.5,19385.5,7.88,153854.26
2018-01-12 01-PM,BTCSGD,19569.19,19579.65,19385.5,19579.65,19.5,379945.94
2018-01-12 12-PM,BTCSGD,19569.19,19569.19,19386.36,19569.19,4.33,84420.21
2018-01-12 11-AM,BTCSGD,19553.13,19569.19,19553.13,19569.19,29.41,575429.4
2018-01-12 10-AM,BTCSGD,19471.05,19553.13,19407.93,19553.13,40.77,795012.91
2018-01-12 09-AM,BTCSGD,19473.82,19577.34,19295.38,19471.05,39.4,764753.12
2018-01-12 08-AM,BTCSGD,19491.55,19643.07,19307.27,19473.82,55.7,1082590.07
2018-01-12 07-AM,BTCSGD,19000.01,19960.62,19000.01,19491.55,136.46,2695043.0
2018-01-12 06-AM,BTCSGD,19000.01,19000.01,19000.01,19000.01,0.0,0.0
2018-01-12 05-AM,BTCSGD,19846.99,19859,19000.01,19000.01,5.23,103853.97
2018-01-12 04-AM,BTCSGD,19336.21,19861.83,18906.77,19846.99,118.9,2299935.07
2018-01-12 03-AM,BTCSGD,18999.52,19336.22,18999.52,19336.21,139.53,2684137.11
2018-01-12 02-AM,BTCSGD,18981.48,18999.52,18907.92,18999.52,29.9,567534.04
2018-01-12 01-AM,BTCSGD,18915.4,18981.48,18907.92,18981.48,30.84,585280.16
2018-01-12 12-AM,BTCSGD,19246.12,19246.12,18800,18915.4,147.33,2788640.26
2018-01-11 11-PM,BTCSGD,19107.11,19277.45,18847.7,19246.12,263.33,5017938.68
2018-01-11 10-PM,BTCSGD,19454.98,19626.62,19034.56,19107.11,143.05,2769698.66
2018-01-11 09-PM,BTCSGD,19656.53,19700,19269,19454.98,51.67,1006854.18
2018-01-11 08-PM,BTCSGD,19732.17,19867.97,19656.53,19656.53,39.34,775945.16
2018-01-11 07-PM,BTCSGD,19811.87,19866.59,19732.17,19732.17,53.21,1052369.32
2018-01-11 06-PM,BTCSGD,19836.79,19865.34,19811.87,19811.87,13.01,258179.13
2018-01-11 05-PM,BTCSGD,20204.17,20204.17,19764.51,19836.79,142.55,2837241.68
2018-01-11 04-PM,BTCSGD,20376.31,20447.3,20136.48,20204.17,97.76,1989722.9
2018-01-11 03-PM,BTCSGD,20067,20790.66,20000,20376.31,369.05,7524031.08
2018-01-11 02-PM,BTCSGD,20113.72,20113.72,19955.04,20067,28.67,575530.51
2018-01-11 01-PM,BTCSGD,20000,20113.72,19952,20113.72,52.48,1052135.78
2018-01-11 12-PM,BTCSGD,19977.83,20208.22,19972.23,20000,58.14,1167503.29
2018-01-11 11-AM,BTCSGD,20015.04,20086.78,19749.27,19977.83,75.75,1510553.76
2018-01-11 10-AM,BTCSGD,20101.83,20307.4,19976.86,20015.04,126.08,2535357.49
2018-01-11 09-AM,BTCSGD,20339.58,20365.91,19987.02,20101.83,100.09,2019585.33
2018-01-11 08-AM,BTCSGD,20263.13,20686.47,20263.13,20339.58,137.29,2817900.11
2018-01-11 07-AM,BTCSGD,20027.62,20283.8,19565.31,20263.13,477.56,9477444.72
2018-01-11 06-AM,BTCSGD,20058.6,20354.21,20027.62,20027.62,92.68,1866994.14
2018-01-11 05-AM,BTCSGD,20450,20638.11,20033.19,20058.6,114.96,2327921.04
2018-01-11 04-AM,BTCSGD,20354.12,20532.37,20073.89,20450,131.65,2661951.12
2018-01-11 03-AM,BTCSGD,21159.25,21159.25,20125.92,20354.12,206.19,4216370.51
2018-01-11 02-AM,BTCSGD,21298.91,21367.08,21055.54,21159.25,3.27,69022.75
2018-01-11 01-AM,BTCSGD,21273.81,21373.31,21134.27,21298.91,13.83,294093.62
2018-01-11 12-AM,BTCSGD,21394.31,21575.32,21226.55,21273.81,23.67,506578.95
2018-01-10 11-PM,BTCSGD,21089.99,21484.27,21065.85,21394.31,23.18,493959.59
2018-01-10 10-PM,BTCSGD,21279.23,21287.32,20917.04,21089.99,27.66,582617.62
2018-01-10 09-PM,BTCSGD,21182.47,21515.83,21161.97,21279.23,16.08,342438.47
2018-01-10 08-PM,BTCSGD,21030.97,21255,20900.34,21182.47,9.83,206757.01
2018-01-10 07-PM,BTCSGD,21254.55,21341.66,21009.78,21030.97,7.98,168797.49
2018-01-10 06-PM,BTCSGD,21300,21599.22,21254.55,21254.55,11.97,255879.25
2018-01-10 05-PM,BTCSGD,21200.02,21300,21100.95,21300,3.62,76585.57
2018-01-10 04-PM,BTCSGD,21133.95,21338.08,21092.28,21200.02,30.6,649592.1
2018-01-10 03-PM,BTCSGD,20566.46,21173.37,20493.37,21133.95,2.3,48278.42
2018-01-10 02-PM,BTCSGD,20671.54,20671.54,20468.93,20566.46,10.28,210960.61
2018-01-10 01-PM,BTCSGD,20412.68,20788.16,20412.68,20671.54,5.36,110685.91
2018-01-10 12-PM,BTCSGD,20974.06,21118.13,20412.66,20412.68,59.19,1235760.39
2018-01-10 11-AM,BTCSGD,21118.13,21118.13,20974.06,20974.06,10.35,217164.81
2018-01-10 10-AM,BTCSGD,21114.53,21118.13,20977.69,21118.13,1.01,21373.26
2018-01-10 09-AM,BTCSGD,21085.51,21114.53,20977.69,21114.53,41.36,868358.97
2018-01-10 08-AM,BTCSGD,21453.86,21453.86,20980.55,21085.51,54.13,1141524.83
2018-01-10 07-AM,BTCSGD,21575.37,21581.32,21421.51,21453.86,10.65,229088.1
2018-01-10 06-AM,BTCSGD,21612.12,21796.54,21550,21575.37,11.37,246610.2
2018-01-10 05-AM,BTCSGD,21651.74,21651.74,21502.68,21612.12,4.17,89950.58
2018-01-10 04-AM,BTCSGD,21396.97,21655.16,21396.97,21651.74,2.37,51226.26
2018-01-10 03-AM,BTCSGD,21566.29,21647.28,21341.24,21396.97,18.18,391136.36
2018-01-10 02-AM,BTCSGD,21219.35,21612.08,21219.35,21566.29,21.0,450394.22
2018-01-10 01-AM,BTCSGD,21036.68,21316,21036.68,21219.35,94.75,2006060.49
2018-01-10 12-AM,BTCSGD,21241.38,21251.87,20828.64,21036.68,148.99,3131067.73
2018-01-09 11-PM,BTCSGD,21069.55,21241.38,20834.99,21241.38,55.03,1153011.91
2018-01-09 10-PM,BTCSGD,21316.28,21366.96,21063.16,21069.55,23.22,494467.6
2018-01-09 09-PM,BTCSGD,21460.77,21547.65,21316.28,21316.28,26.93,576072.57
2018-01-09 08-PM,BTCSGD,21378.83,21476.68,21304.97,21460.77,32.32,691254.92
2018-01-09 07-PM,BTCSGD,21525.8,21530.01,21345.04,21378.83,22.06,472447.5
2018-01-09 06-PM,BTCSGD,21754.41,21778.06,21523.98,21525.8,20.82,450670.46
2018-01-09 05-PM,BTCSGD,21879.1,21879.1,21608.79,21754.41,20.98,456371.26
2018-01-09 04-PM,BTCSGD,21658.09,21881.62,21518.22,21879.1,7.91,171602.33
2018-01-09 03-PM,BTCSGD,21779.78,22028.04,21628.9,21658.09,12.99,283085.33
2018-01-09 02-PM,BTCSGD,21740.04,21927.33,21646.92,21779.78,11.93,259856.15
2018-01-09 01-PM,BTCSGD,21986.49,22066.48,21729,21740.04,107.58,2352338.87
2018-01-09 12-PM,BTCSGD,21908.84,22040.28,21857.58,21986.49,11.44,251393.33
