Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume TRX,Volume USD
2018-08-10 07-PM,TRXUSD,0.0282,0.02858,0.0282,0.0283,5905.86,166.61
2018-08-10 06-PM,TRXUSD,0.02811,0.0282,0.02749,0.0282,65425.58,1839.35
2018-08-10 05-PM,TRXUSD,0.02829,0.02829,0.02757,0.02811,13527.03,376.48
2018-08-10 04-PM,TRXUSD,0.02829,0.02829,0.02829,0.02829,0.0,0.0
2018-08-10 03-PM,TRXUSD,0.02756,0.02829,0.02755,0.02829,5660.21,159.16
2018-08-10 02-PM,TRXUSD,0.028,0.02818,0.02756,0.02756,3208.58,89.77
2018-08-10 01-PM,TRXUSD,0.02813,0.02818,0.02738,0.028,7555.26,211.7
2018-08-10 12-PM,TRXUSD,0.0274,0.02815,0.02668,0.02813,7809.13,215.35
2018-08-10 11-AM,TRXUSD,0.02818,0.02818,0.027,0.0274,11968.41,327.27
2018-08-10 10-AM,TRXUSD,0.02824,0.02824,0.027,0.02818,11247.8,308.04
2018-08-10 09-AM,TRXUSD,0.02728,0.02824,0.02728,0.02824,402.02,10.99
2018-08-10 08-AM,TRXUSD,0.02736,0.02829,0.02706,0.02728,7303.04,202.61
2018-08-10 07-AM,TRXUSD,0.02759,0.02829,0.02736,0.02736,6003.97,166.2
2018-08-10 06-AM,TRXUSD,0.02747,0.02829,0.027,0.02759,30984.54,854.92
2018-08-10 05-AM,TRXUSD,0.02782,0.02829,0.027,0.02747,31667.8,866.65
2018-08-10 04-AM,TRXUSD,0.02828,0.02829,0.027,0.02782,16487.52,454.96
2018-08-10 03-AM,TRXUSD,0.02863,0.02863,0.02828,0.02828,2949.05,83.8
2018-08-10 02-AM,TRXUSD,0.02863,0.02863,0.02828,0.02863,719.75,20.41
2018-08-10 01-AM,TRXUSD,0.02863,0.02863,0.02863,0.02863,0.0,0.0
2018-08-10 12-AM,TRXUSD,0.02826,0.02863,0.02826,0.02863,2034.2,58.25
2018-08-09 11-PM,TRXUSD,0.02802,0.02863,0.02802,0.02826,1680.43,48.1
2018-08-09 10-PM,TRXUSD,0.02801,0.0283,0.02801,0.02802,1624.03,45.69
2018-08-09 09-PM,TRXUSD,0.0289,0.029,0.02801,0.02801,4211.83,120.7
2018-08-09 08-PM,TRXUSD,0.028,0.0289,0.02751,0.0289,11940.79,334.48
2018-08-09 07-PM,TRXUSD,0.0283,0.02891,0.02751,0.028,5309.44,148.8
2018-08-09 06-PM,TRXUSD,0.0278,0.0283,0.0276,0.0283,8790.69,246.23
2018-08-09 05-PM,TRXUSD,0.02756,0.02895,0.02703,0.0278,25482.8,727.18
2018-08-09 04-PM,TRXUSD,0.02763,0.02763,0.02756,0.02756,309.71,8.54
2018-08-09 03-PM,TRXUSD,0.02687,0.02898,0.02687,0.02763,13818.38,382.47
2018-08-09 02-PM,TRXUSD,0.02682,0.02687,0.02612,0.02687,3883.92,102.57
2018-08-09 01-PM,TRXUSD,0.0266,0.02682,0.026,0.02682,968.23,25.71
2018-08-09 12-PM,TRXUSD,0.02653,0.0266,0.02653,0.0266,37.77,1.0
2018-08-09 11-AM,TRXUSD,0.02663,0.02663,0.026,0.02653,907.81,23.95
2018-08-09 10-AM,TRXUSD,0.0265,0.0274,0.02616,0.02663,11522.77,314.64
2018-08-09 09-AM,TRXUSD,0.02734,0.02734,0.02634,0.0265,45769.95,1235.9
2018-08-09 08-AM,TRXUSD,0.02752,0.02752,0.02698,0.02734,3327.02,90.89
2018-08-09 07-AM,TRXUSD,0.0271,0.02752,0.02698,0.02752,7371.76,200.13
2018-08-09 06-AM,TRXUSD,0.0271,0.0271,0.0271,0.0271,5465.73,148.12
2018-08-09 05-AM,TRXUSD,0.02767,0.02767,0.02698,0.0271,6276.17,172.13
2018-08-09 04-AM,TRXUSD,0.02698,0.02767,0.02698,0.02767,342.68,9.32
2018-08-09 03-AM,TRXUSD,0.02697,0.02772,0.02697,0.02698,477.63,12.96
2018-08-09 02-AM,TRXUSD,0.02697,0.02697,0.02697,0.02697,1387.54,37.43
2018-08-09 01-AM,TRXUSD,0.02698,0.02698,0.02691,0.02697,904.16,24.34
2018-08-09 12-AM,TRXUSD,0.02703,0.02703,0.02698,0.02698,22.77,0.6144
2018-08-08 11-PM,TRXUSD,0.02627,0.02703,0.02617,0.02703,2619.21,70.31
2018-08-08 10-PM,TRXUSD,0.02616,0.0271,0.02615,0.02627,951.11,25.18
2018-08-08 09-PM,TRXUSD,0.0267,0.0267,0.02616,0.02616,1120.85,29.69
2018-08-08 08-PM,TRXUSD,0.02718,0.02718,0.026,0.0267,13362.04,356.65
2018-08-08 07-PM,TRXUSD,0.02577,0.02719,0.02577,0.02718,10913.4,296.11
2018-08-08 06-PM,TRXUSD,0.02693,0.02693,0.02577,0.02577,25113.22,664.94
2018-08-08 05-PM,TRXUSD,0.02639,0.02713,0.0259,0.02693,23872.88,629.15
2018-08-08 04-PM,TRXUSD,0.02703,0.02703,0.0263,0.02639,3572.09,94.56
2018-08-08 03-PM,TRXUSD,0.02689,0.02777,0.026,0.02703,7604.14,206.5
2018-08-08 02-PM,TRXUSD,0.02845,0.0287,0.02689,0.02689,6561.88,183.03
2018-08-08 01-PM,TRXUSD,0.0278,0.02879,0.0278,0.02845,7570.77,215.42
2018-08-08 12-PM,TRXUSD,0.02808,0.02808,0.0278,0.0278,1509.2,42.0
2018-08-08 11-AM,TRXUSD,0.0283,0.0283,0.026,0.02808,3334.01,89.76
2018-08-08 10-AM,TRXUSD,0.0283,0.0283,0.0283,0.0283,0.0,0.0
2018-08-08 09-AM,TRXUSD,0.027,0.0283,0.027,0.0283,4475.41,124.76
2018-08-08 08-AM,TRXUSD,0.028,0.028,0.027,0.027,6732.37,181.87
2018-08-08 07-AM,TRXUSD,0.02772,0.028,0.027,0.028,7664.36,210.92
2018-08-08 06-AM,TRXUSD,0.02879,0.02879,0.02772,0.02772,14256.62,398.81
2018-08-08 05-AM,TRXUSD,0.02833,0.0288,0.02833,0.02879,3201.42,91.75
2018-08-08 04-AM,TRXUSD,0.02928,0.02928,0.02833,0.02833,1937.1,55.32
2018-08-08 03-AM,TRXUSD,0.02928,0.02928,0.02928,0.02928,0.0,0.0
2018-08-08 02-AM,TRXUSD,0.02928,0.02928,0.02928,0.02928,0.0,0.0
2018-08-08 01-AM,TRXUSD,0.02928,0.02928,0.02928,0.02928,0.0,0.0
2018-08-08 12-AM,TRXUSD,0.0295,0.0295,0.02928,0.02928,12111.02,357.18
2018-08-07 11-PM,TRXUSD,0.03004,0.03004,0.0295,0.0295,5682.95,167.65
2018-08-07 10-PM,TRXUSD,0.03006,0.03006,0.0295,0.03004,21.33,0.6353
2018-08-07 09-PM,TRXUSD,0.0301,0.0301,0.02991,0.03006,47933.8,1439.08
2018-08-07 08-PM,TRXUSD,0.0312,0.0312,0.0301,0.0301,4108.09,124.26
2018-08-07 07-PM,TRXUSD,0.0313,0.0313,0.03042,0.0312,438.13,13.64
2018-08-07 06-PM,TRXUSD,0.03135,0.03135,0.0313,0.0313,84.09,2.63
2018-08-07 05-PM,TRXUSD,0.0303,0.03137,0.0303,0.03135,477.29,14.78
2018-08-07 04-PM,TRXUSD,0.03033,0.03139,0.0303,0.0303,4575.43,141.87
2018-08-07 03-PM,TRXUSD,0.0314,0.0314,0.03033,0.03033,5168.07,159.15
2018-08-07 02-PM,TRXUSD,0.0307,0.0314,0.0301,0.0314,15749.56,480.41
2018-08-07 01-PM,TRXUSD,0.03142,0.03142,0.0307,0.0307,18016.02,559.58
2018-08-07 12-PM,TRXUSD,0.03102,0.03142,0.03088,0.03142,9178.44,287.94
2018-08-07 11-AM,TRXUSD,0.03101,0.03141,0.03101,0.03102,2669.97,83.21
2018-08-07 10-AM,TRXUSD,0.03101,0.03142,0.03101,0.03101,1360.01,42.27
2018-08-07 09-AM,TRXUSD,0.03124,0.03142,0.03089,0.03101,44155.69,1386.93
2018-08-07 08-AM,TRXUSD,0.03142,0.03142,0.031,0.03124,11782.4,366.34
2018-08-07 07-AM,TRXUSD,0.0306,0.03142,0.0306,0.03142,9104.56,282.43
2018-08-07 06-AM,TRXUSD,0.03141,0.03142,0.03033,0.0306,12012.3,375.49
2018-08-07 05-AM,TRXUSD,0.03033,0.03141,0.03033,0.03141,586.56,18.43
2018-08-07 04-AM,TRXUSD,0.03069,0.03069,0.03031,0.03033,410.39,12.45
2018-08-07 03-AM,TRXUSD,0.03029,0.0307,0.03029,0.03069,6442.13,197.68
2018-08-07 02-AM,TRXUSD,0.0307,0.03142,0.03029,0.03029,4335.36,135.61
2018-08-07 01-AM,TRXUSD,0.03144,0.03144,0.0307,0.0307,12.78,0.3964
2018-08-07 12-AM,TRXUSD,0.03126,0.03144,0.0306,0.03144,5288.76,165.89
2018-08-06 11-PM,TRXUSD,0.03126,0.03126,0.03126,0.03126,0.0,0.0
2018-08-06 10-PM,TRXUSD,0.03126,0.03126,0.03126,0.03126,0.0,0.0
2018-08-06 09-PM,TRXUSD,0.03122,0.03126,0.03122,0.03126,150.0,4.69
2018-08-06 08-PM,TRXUSD,0.03124,0.03124,0.0306,0.03122,600.3,18.45
2018-08-06 07-PM,TRXUSD,0.03125,0.03125,0.0306,0.03124,1256.86,38.48
2018-08-06 06-PM,TRXUSD,0.03027,0.0313,0.03027,0.03125,433.45,13.55
2018-08-06 05-PM,TRXUSD,0.03093,0.03093,0.03027,0.03027,338.97,10.26
2018-08-06 04-PM,TRXUSD,0.03094,0.03094,0.0301,0.03093,59204.81,1784.46
2018-08-06 03-PM,TRXUSD,0.03094,0.03094,0.03094,0.03094,0.0,0.0
2018-08-06 02-PM,TRXUSD,0.03111,0.03111,0.03094,0.03094,422.91,13.12
2018-08-06 01-PM,TRXUSD,0.031,0.03144,0.031,0.03111,1173.12,36.72
2018-08-06 12-PM,TRXUSD,0.031,0.0311,0.031,0.031,314.25,9.76
2018-08-06 11-AM,TRXUSD,0.03242,0.03242,0.031,0.031,7991.91,247.77
2018-08-06 10-AM,TRXUSD,0.03094,0.03242,0.03094,0.03242,821.75,25.96
2018-08-06 09-AM,TRXUSD,0.03138,0.03244,0.0309,0.03094,5878.39,182.72
2018-08-06 08-AM,TRXUSD,0.03157,0.03157,0.03109,0.03138,5359.2,167.87
2018-08-06 07-AM,TRXUSD,0.0325,0.0325,0.03157,0.03157,1138.45,36.07
2018-08-06 06-AM,TRXUSD,0.03201,0.03252,0.03201,0.0325,1623.56,52.13
2018-08-06 05-AM,TRXUSD,0.03201,0.03252,0.03201,0.03201,1402.7,44.94
2018-08-06 04-AM,TRXUSD,0.03252,0.03252,0.03201,0.03201,6.65,0.2128
2018-08-06 03-AM,TRXUSD,0.03154,0.03345,0.03154,0.03252,362.7,12.12
2018-08-06 02-AM,TRXUSD,0.03144,0.03349,0.03144,0.03154,1004.14,33.13
2018-08-06 01-AM,TRXUSD,0.03355,0.03355,0.03144,0.03144,26.0,0.8175
2018-08-06 12-AM,TRXUSD,0.03355,0.03355,0.03355,0.03355,0.0,0.0
2018-08-05 11-PM,TRXUSD,0.03183,0.03355,0.03135,0.03355,16816.94,561.07
2018-08-05 10-PM,TRXUSD,0.03131,0.03183,0.03131,0.03183,1197.1,38.04
2018-08-05 09-PM,TRXUSD,0.03151,0.03151,0.03131,0.03131,19665.67,616.49
2018-08-05 08-PM,TRXUSD,0.03121,0.03165,0.03121,0.03151,2751.01,86.69
2018-08-05 07-PM,TRXUSD,0.03121,0.03121,0.03121,0.03121,119.05,3.72
2018-08-05 06-PM,TRXUSD,0.03178,0.03178,0.03121,0.03121,1743.09,54.41
2018-08-05 05-PM,TRXUSD,0.0315,0.03182,0.03121,0.03178,3125.13,98.63
2018-08-05 04-PM,TRXUSD,0.03186,0.03186,0.0312,0.0315,3124.6,98.88
2018-08-05 03-PM,TRXUSD,0.03162,0.03191,0.03162,0.03186,1296.2,41.19
2018-08-05 02-PM,TRXUSD,0.03194,0.03194,0.03162,0.03162,1436.38,45.42
2018-08-05 01-PM,TRXUSD,0.03218,0.03225,0.03194,0.03194,23635.04,759.24
2018-08-05 12-PM,TRXUSD,0.03161,0.03219,0.03161,0.03218,44840.71,1442.89
2018-08-05 11-AM,TRXUSD,0.03119,0.03242,0.03119,0.03161,10391.74,332.53
2018-08-05 10-AM,TRXUSD,0.03157,0.0316,0.03119,0.03119,1048.37,32.99
2018-08-05 09-AM,TRXUSD,0.03118,0.03157,0.03118,0.03157,812.49,25.47
2018-08-05 08-AM,TRXUSD,0.0313,0.0313,0.03085,0.03118,3422.22,106.75
2018-08-05 07-AM,TRXUSD,0.0313,0.0313,0.0313,0.0313,0.0,0.0
2018-08-05 06-AM,TRXUSD,0.031,0.0313,0.031,0.0313,5080.78,158.13
2018-08-05 05-AM,TRXUSD,0.0311,0.0311,0.031,0.031,11619.92,361.33
2018-08-05 04-AM,TRXUSD,0.0311,0.03147,0.0311,0.0311,1311.86,40.8
2018-08-05 03-AM,TRXUSD,0.0311,0.0311,0.0311,0.0311,102.57,3.19
2018-08-05 02-AM,TRXUSD,0.0311,0.0311,0.0311,0.0311,20.5,0.6377
2018-08-05 01-AM,TRXUSD,0.0312,0.0312,0.0311,0.0311,7711.79,240.38
2018-08-05 12-AM,TRXUSD,0.0312,0.0312,0.0312,0.0312,3619.16,112.92
2018-08-04 11-PM,TRXUSD,0.0313,0.0314,0.0312,0.0312,4248.13,132.74
2018-08-04 10-PM,TRXUSD,0.0316,0.0316,0.0312,0.0313,1975.1,61.86
2018-08-04 09-PM,TRXUSD,0.03161,0.03165,0.03101,0.0316,1522.02,47.98
2018-08-04 08-PM,TRXUSD,0.03163,0.03163,0.03161,0.03161,174.27,5.51
2018-08-04 07-PM,TRXUSD,0.03242,0.03242,0.0309,0.03163,3288.7,104.29
2018-08-04 06-PM,TRXUSD,0.031,0.03242,0.03093,0.03242,508.16,15.76
2018-08-04 05-PM,TRXUSD,0.031,0.031,0.03033,0.031,9833.78,300.24
2018-08-04 04-PM,TRXUSD,0.03109,0.03129,0.0307,0.031,37937.14,1170.05
2018-08-04 03-PM,TRXUSD,0.03125,0.03125,0.03108,0.03109,7714.18,239.84
2018-08-04 02-PM,TRXUSD,0.03187,0.03187,0.03107,0.03125,47720.61,1489.06
2018-08-04 01-PM,TRXUSD,0.03187,0.03187,0.03187,0.03187,0.0,0.0
2018-08-04 12-PM,TRXUSD,0.03222,0.03222,0.03182,0.03187,3274.03,105.01
2018-08-04 11-AM,TRXUSD,0.03222,0.03318,0.03222,0.03222,2866.95,94.43
2018-08-04 10-AM,TRXUSD,0.03259,0.03259,0.03222,0.03222,1423.21,45.86
2018-08-04 09-AM,TRXUSD,0.03322,0.03322,0.03259,0.03259,716.22,23.4
2018-08-04 08-AM,TRXUSD,0.03258,0.03333,0.03238,0.03322,3542.0,115.27
2018-08-04 07-AM,TRXUSD,0.0347,0.0347,0.03258,0.03258,1627.67,53.14
2018-08-04 06-AM,TRXUSD,0.0324,0.0347,0.0324,0.0347,9.02,0.3129
2018-08-04 05-AM,TRXUSD,0.03236,0.03421,0.03236,0.0324,7630.64,259.3
2018-08-04 04-AM,TRXUSD,0.03419,0.03419,0.03221,0.03236,1298.77,42.0
2018-08-04 03-AM,TRXUSD,0.03229,0.03419,0.03229,0.03419,28.16,0.9625
2018-08-04 02-AM,TRXUSD,0.03227,0.03229,0.03227,0.03229,890.93,28.77
2018-08-04 01-AM,TRXUSD,0.03255,0.03394,0.03226,0.03227,7166.89,239.73
2018-08-04 12-AM,TRXUSD,0.033,0.033,0.03252,0.03255,1418.1,46.42
2018-08-03 11-PM,TRXUSD,0.03271,0.03407,0.03227,0.033,1657.18,54.69
2018-08-03 10-PM,TRXUSD,0.03271,0.03271,0.03271,0.03271,3844.36,125.76
2018-08-03 09-PM,TRXUSD,0.03271,0.03271,0.03227,0.03271,7144.3,231.82
2018-08-03 08-PM,TRXUSD,0.03271,0.03271,0.03271,0.03271,295.68,9.67
2018-08-03 07-PM,TRXUSD,0.03271,0.03271,0.03271,0.03271,1106.74,36.21
2018-08-03 06-PM,TRXUSD,0.0321,0.03271,0.0321,0.03271,1080.93,35.35
2018-08-03 05-PM,TRXUSD,0.0321,0.03271,0.0321,0.0321,1613.82,52.73
2018-08-03 04-PM,TRXUSD,0.03271,0.03271,0.0321,0.0321,1390.61,45.36
2018-08-03 03-PM,TRXUSD,0.03239,0.03495,0.0321,0.03271,11873.5,396.14
2018-08-03 02-PM,TRXUSD,0.03231,0.03257,0.03231,0.03239,2003.67,64.9
2018-08-03 01-PM,TRXUSD,0.03211,0.03231,0.0321,0.03231,3642.89,117.68
2018-08-03 12-PM,TRXUSD,0.03211,0.03211,0.03211,0.03211,794.84,25.52
2018-08-03 11-AM,TRXUSD,0.03211,0.0325,0.03211,0.03211,1825.87,58.69
2018-08-03 10-AM,TRXUSD,0.0321,0.03211,0.0321,0.03211,4502.38,144.57
2018-08-03 09-AM,TRXUSD,0.0321,0.03281,0.0321,0.0321,20267.29,650.6
2018-08-03 08-AM,TRXUSD,0.0321,0.03231,0.0321,0.0321,5494.14,177.47
2018-08-03 07-AM,TRXUSD,0.032,0.0321,0.032,0.0321,859.03,27.57
2018-08-03 06-AM,TRXUSD,0.032,0.032,0.032,0.032,0.0,0.0
2018-08-03 05-AM,TRXUSD,0.03237,0.03237,0.032,0.032,31113.04,996.01
2018-08-03 04-AM,TRXUSD,0.03205,0.03237,0.032,0.03237,763.01,24.45
2018-08-03 03-AM,TRXUSD,0.03257,0.03257,0.03205,0.03205,1244.94,40.21
2018-08-03 02-AM,TRXUSD,0.03352,0.03352,0.03257,0.03257,1935.2,63.04
2018-08-03 01-AM,TRXUSD,0.03352,0.03352,0.03352,0.03352,0.0,0.0
2018-08-03 12-AM,TRXUSD,0.03352,0.03352,0.03352,0.03352,0.0,0.0
2018-08-02 11-PM,TRXUSD,0.03352,0.03352,0.03352,0.03352,0.0,0.0
2018-08-02 10-PM,TRXUSD,0.03352,0.03352,0.03352,0.03352,0.0,0.0
2018-08-02 09-PM,TRXUSD,0.03326,0.03352,0.03326,0.03352,2766.89,92.33
2018-08-02 08-PM,TRXUSD,0.03286,0.03326,0.03286,0.03326,3669.52,122.04
2018-08-02 07-PM,TRXUSD,0.03323,0.03323,0.03286,0.03286,182.53,6.0
2018-08-02 06-PM,TRXUSD,0.03244,0.03326,0.03244,0.03323,8646.23,287.55
2018-08-02 05-PM,TRXUSD,0.03267,0.03325,0.03244,0.03244,14111.2,460.25
2018-08-02 04-PM,TRXUSD,0.03325,0.03325,0.03232,0.03267,10530.17,347.73
2018-08-02 03-PM,TRXUSD,0.033,0.03325,0.03284,0.03325,10630.82,350.67
2018-08-02 02-PM,TRXUSD,0.033,0.033,0.033,0.033,4709.39,155.41
2018-08-02 01-PM,TRXUSD,0.03361,0.03361,0.033,0.033,10697.88,353.75
2018-08-02 12-PM,TRXUSD,0.03372,0.03372,0.03333,0.03361,1594.01,53.47
2018-08-02 11-AM,TRXUSD,0.03411,0.03411,0.03372,0.03372,6424.73,218.61
2018-08-02 10-AM,TRXUSD,0.0345,0.0345,0.03411,0.03411,1465.04,50.12
2018-08-02 09-AM,TRXUSD,0.0345,0.03493,0.0345,0.0345,9629.51,335.84
2018-08-02 08-AM,TRXUSD,0.03451,0.03451,0.03411,0.0345,63.11,2.18
2018-08-02 07-AM,TRXUSD,0.03451,0.03451,0.03451,0.03451,0.0,0.0
2018-08-02 06-AM,TRXUSD,0.03411,0.03451,0.03411,0.03451,2095.07,71.88
2018-08-02 05-AM,TRXUSD,0.03411,0.03418,0.03411,0.03411,324.2,11.07
2018-08-02 04-AM,TRXUSD,0.0344,0.03497,0.034,0.03411,8613.0,294.24
2018-08-02 03-AM,TRXUSD,0.03417,0.03504,0.03417,0.0344,9753.15,335.58
2018-08-02 02-AM,TRXUSD,0.03417,0.03417,0.03417,0.03417,973.21,33.25
2018-08-02 01-AM,TRXUSD,0.03487,0.03513,0.03417,0.03417,4553.98,158.75
2018-08-02 12-AM,TRXUSD,0.03418,0.03487,0.03417,0.03487,332.63,11.4
2018-08-01 11-PM,TRXUSD,0.03401,0.03487,0.03401,0.03418,1096.77,37.88
2018-08-01 10-PM,TRXUSD,0.034,0.03401,0.034,0.03401,134.97,4.59
2018-08-01 09-PM,TRXUSD,0.03402,0.0341,0.034,0.034,755.04,25.68
2018-08-01 08-PM,TRXUSD,0.03401,0.03406,0.03401,0.03402,435.09,14.82
2018-08-01 07-PM,TRXUSD,0.03401,0.03401,0.03401,0.03401,0.0,0.0
2018-08-01 06-PM,TRXUSD,0.0342,0.03506,0.03401,0.03401,8353.49,284.88
2018-08-01 05-PM,TRXUSD,0.03486,0.0349,0.0342,0.0342,985.71,34.11
2018-08-01 04-PM,TRXUSD,0.03508,0.0351,0.03486,0.03486,8627.51,302.64
2018-08-01 03-PM,TRXUSD,0.03414,0.03508,0.03414,0.03508,6259.86,219.57
2018-08-01 02-PM,TRXUSD,0.0341,0.03414,0.0341,0.03414,1000.07,34.14
2018-08-01 01-PM,TRXUSD,0.03463,0.03463,0.0341,0.0341,3131.4,108.28
2018-08-01 12-PM,TRXUSD,0.03517,0.03517,0.03463,0.03463,3047.19,105.62
2018-08-01 11-AM,TRXUSD,0.0347,0.03517,0.0347,0.03517,140.01,4.92
2018-08-01 10-AM,TRXUSD,0.0347,0.035,0.0347,0.0347,1863.16,64.9
2018-08-01 09-AM,TRXUSD,0.03463,0.035,0.03463,0.0347,2611.56,90.9
2018-08-01 08-AM,TRXUSD,0.03481,0.035,0.03463,0.03463,6034.06,210.69
2018-08-01 07-AM,TRXUSD,0.0348,0.03481,0.0348,0.03481,106.23,3.7
2018-08-01 06-AM,TRXUSD,0.035,0.035,0.0348,0.0348,29351.0,1027.28
2018-08-01 05-AM,TRXUSD,0.035,0.03569,0.035,0.035,1904.77,66.72
2018-08-01 04-AM,TRXUSD,0.035,0.035,0.035,0.035,5.0,0.175
2018-08-01 03-AM,TRXUSD,0.035,0.03574,0.035,0.035,469.66,16.62
2018-08-01 02-AM,TRXUSD,0.035,0.035,0.035,0.035,21959.97,768.6
2018-08-01 01-AM,TRXUSD,0.03561,0.03619,0.035,0.035,17740.41,621.12
2018-08-01 12-AM,TRXUSD,0.03561,0.03561,0.03561,0.03561,0.0,0.0
2018-07-31 11-PM,TRXUSD,0.03561,0.03561,0.03561,0.03561,1552.69,55.29
2018-07-31 10-PM,TRXUSD,0.03627,0.03627,0.03561,0.03561,1479.31,52.68
2018-07-31 09-PM,TRXUSD,0.03581,0.03627,0.03571,0.03627,4334.23,154.92
2018-07-31 08-PM,TRXUSD,0.03585,0.03585,0.03581,0.03581,4418.59,158.3
2018-07-31 07-PM,TRXUSD,0.03585,0.03644,0.03585,0.03585,3439.74,123.4
2018-07-31 06-PM,TRXUSD,0.03645,0.03645,0.03585,0.03585,5562.63,201.87
2018-07-31 05-PM,TRXUSD,0.03644,0.03645,0.0355,0.03645,9349.43,336.71
2018-07-31 04-PM,TRXUSD,0.035,0.03645,0.035,0.03644,4972.82,181.23
2018-07-31 03-PM,TRXUSD,0.03648,0.03648,0.0349,0.035,20450.04,715.49
2018-07-31 02-PM,TRXUSD,0.0351,0.03648,0.035,0.03648,11265.07,395.32
2018-07-31 01-PM,TRXUSD,0.0351,0.03543,0.0351,0.0351,741.14,26.05
2018-07-31 12-PM,TRXUSD,0.03548,0.03561,0.0351,0.0351,10046.97,354.38
2018-07-31 11-AM,TRXUSD,0.03556,0.03556,0.0354,0.03548,39141.96,1385.84
2018-07-31 10-AM,TRXUSD,0.036,0.03629,0.03556,0.03556,15092.1,541.59
2018-07-31 09-AM,TRXUSD,0.03722,0.03722,0.036,0.036,35312.8,1286.86
2018-07-31 08-AM,TRXUSD,0.03722,0.03722,0.03696,0.03722,53128.72,1967.31
2018-07-31 07-AM,TRXUSD,0.03787,0.03787,0.03722,0.03722,19170.01,713.57
2018-07-31 06-AM,TRXUSD,0.0375,0.03789,0.0375,0.03787,29.86,1.13
2018-07-31 05-AM,TRXUSD,0.0375,0.0375,0.0375,0.0375,0.0,0.0
2018-07-31 04-AM,TRXUSD,0.03732,0.03899,0.03732,0.0375,9572.79,362.61
2018-07-31 03-AM,TRXUSD,0.03752,0.03811,0.03732,0.03732,3787.93,143.5
2018-07-31 02-AM,TRXUSD,0.03752,0.03752,0.03752,0.03752,0.0,0.0
2018-07-31 01-AM,TRXUSD,0.0375,0.03752,0.0375,0.03752,7.0,0.2628
2018-07-31 12-AM,TRXUSD,0.038,0.038,0.0375,0.0375,873.14,32.74
2018-07-30 11-PM,TRXUSD,0.03801,0.03801,0.038,0.038,1405.87,53.42
2018-07-30 10-PM,TRXUSD,0.03715,0.03841,0.03715,0.03801,6184.77,235.41
2018-07-30 09-PM,TRXUSD,0.03715,0.03715,0.03715,0.03715,0.0,0.0
2018-07-30 08-PM,TRXUSD,0.03767,0.03767,0.03715,0.03715,2204.01,82.29
2018-07-30 07-PM,TRXUSD,0.03722,0.03767,0.037,0.03767,1069.64,40.0
2018-07-30 06-PM,TRXUSD,0.03714,0.03742,0.037,0.03722,24621.26,913.63
2018-07-30 05-PM,TRXUSD,0.03795,0.03843,0.03714,0.03714,23874.55,894.11
2018-07-30 04-PM,TRXUSD,0.03876,0.03898,0.03761,0.03795,40396.01,1524.23
2018-07-30 03-PM,TRXUSD,0.03896,0.03896,0.03777,0.03876,32307.35,1254.6
2018-07-30 02-PM,TRXUSD,0.03776,0.03896,0.0377,0.03896,3721.89,140.38
2018-07-30 01-PM,TRXUSD,0.0385,0.0385,0.0377,0.03776,6992.68,263.65
2018-07-30 12-PM,TRXUSD,0.0379,0.0385,0.0377,0.0385,22601.79,868.26
2018-07-30 11-AM,TRXUSD,0.03765,0.0379,0.03765,0.0379,1120.0,42.28
2018-07-30 10-AM,TRXUSD,0.03838,0.03838,0.03765,0.03765,970.24,36.66
2018-07-30 09-AM,TRXUSD,0.0377,0.03838,0.0377,0.03838,7.8,0.2994
2018-07-30 08-AM,TRXUSD,0.03814,0.03844,0.0377,0.0377,14638.71,553.14
2018-07-30 07-AM,TRXUSD,0.03931,0.03943,0.03772,0.03814,109238.5,4162.32
2018-07-30 06-AM,TRXUSD,0.038,0.03931,0.038,0.03931,58744.02,2289.98
2018-07-30 05-AM,TRXUSD,0.038,0.038,0.03799,0.038,1602.4,60.89
2018-07-30 04-AM,TRXUSD,0.0394,0.0394,0.038,0.038,13096.24,507.34
2018-07-30 03-AM,TRXUSD,0.03859,0.03946,0.0385,0.0394,17784.44,700.04
2018-07-30 02-AM,TRXUSD,0.03916,0.03916,0.03859,0.03859,5388.73,208.33
2018-07-30 01-AM,TRXUSD,0.0387,0.03916,0.0387,0.03916,4351.15,168.57
2018-07-30 12-AM,TRXUSD,0.04,0.04,0.0387,0.0387,7005.45,273.74
2018-07-29 11-PM,TRXUSD,0.04098,0.041,0.04,0.04,16443.76,671.89
2018-07-29 10-PM,TRXUSD,0.04058,0.041,0.04054,0.04098,20164.94,823.83
2018-07-29 09-PM,TRXUSD,0.03905,0.04058,0.03905,0.04058,89842.18,3612.76
2018-07-29 08-PM,TRXUSD,0.0399,0.04,0.03905,0.03905,18864.68,749.09
2018-07-29 07-PM,TRXUSD,0.03907,0.0399,0.03907,0.0399,5344.9,211.29
2018-07-29 06-PM,TRXUSD,0.03905,0.03951,0.03905,0.03907,14573.65,574.75
2018-07-29 05-PM,TRXUSD,0.03987,0.03987,0.03905,0.03905,1246.19,49.0
2018-07-29 04-PM,TRXUSD,0.039,0.03987,0.0381,0.03987,9960.39,388.69
2018-07-29 03-PM,TRXUSD,0.0388,0.03966,0.0388,0.039,51293.01,2002.49
2018-07-29 02-PM,TRXUSD,0.0375,0.0388,0.0374,0.0388,11004.7,424.71
