Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2019-07-03,ETHBTC,0.02692,0.02692,0.02499,0.02522,15487.41,400.89
2019-07-02,ETHBTC,0.0278,0.0283,0.02656,0.02692,9629.83,264.86
2019-07-01,ETHBTC,0.02697,0.028,0.02667,0.0278,10746.43,294.48
2019-06-30,ETHBTC,0.02674,0.02703,0.02608,0.02697,8562.89,226.92
2019-06-29,ETHBTC,0.02502,0.02708,0.02501,0.02674,14188.94,368.02
2019-06-28,ETHBTC,0.02635,0.02709,0.02498,0.02502,15009.12,388.58
2019-06-27,ETHBTC,0.02587,0.0273,0.02566,0.02635,22518.86,593.82
2019-06-26,ETHBTC,0.02691,0.02767,0.0245,0.02587,43520.02,1142.24
2019-06-25,ETHBTC,0.02815,0.02818,0.02688,0.02691,21484.14,594.35
2019-06-24,ETHBTC,0.02832,0.0286,0.02793,0.02815,10583.38,298.6
2019-06-23,ETHBTC,0.02894,0.02945,0.0281,0.02832,8913.29,256.95
2019-06-22,ETHBTC,0.02894,0.02971,0.02785,0.02894,19821.12,567.37
2019-06-21,ETHBTC,0.02853,0.02985,0.02849,0.02894,14268.25,418.13
2019-06-20,ETHBTC,0.02903,0.02911,0.02807,0.02853,17670.98,508.7
2019-06-19,ETHBTC,0.02914,0.02941,0.02893,0.02903,5351.02,156.08
2019-06-18,ETHBTC,0.02933,0.02946,0.02885,0.02914,5583.19,162.99
2019-06-17,ETHBTC,0.02991,0.02996,0.02882,0.02933,12333.26,362.22
2019-06-16,ETHBTC,0.03037,0.03045,0.02938,0.02991,10300.53,306.73
2019-06-15,ETHBTC,0.03031,0.03086,0.0302,0.03037,4732.18,144.52
2019-06-14,ETHBTC,0.031,0.03119,0.03025,0.03031,14913.84,458.61
2019-06-13,ETHBTC,0.03215,0.03229,0.03077,0.031,9427.82,297.35
2019-06-12,ETHBTC,0.03099,0.03219,0.03082,0.03215,5390.91,169.84
2019-06-11,ETHBTC,0.03094,0.03125,0.03059,0.03099,6048.17,186.6
2019-06-10,ETHBTC,0.03029,0.0312,0.03021,0.03094,4765.57,146.71
2019-06-09,ETHBTC,0.03079,0.03094,0.03,0.03029,7571.59,230.6
2019-06-08,ETHBTC,0.03117,0.0313,0.03077,0.03079,4761.34,147.81
2019-06-07,ETHBTC,0.03195,0.03209,0.03113,0.03117,6612.1,207.6
2019-06-06,ETHBTC,0.03157,0.03207,0.03127,0.03195,7434.8,234.3
2019-06-05,ETHBTC,0.0314,0.03182,0.03093,0.03157,7018.1,220.37
2019-06-04,ETHBTC,0.03076,0.03159,0.03067,0.0314,11614.47,362.03
2019-06-03,ETHBTC,0.03082,0.0311,0.0303,0.03076,9991.2,306.48
2019-06-02,ETHBTC,0.03095,0.0313,0.0307,0.03082,3809.12,117.94
2019-06-01,ETHBTC,0.03135,0.03213,0.03084,0.03095,7984.68,250.76
2019-05-31,ETHBTC,0.03078,0.03135,0.03014,0.03135,9360.7,288.41
2019-05-30,ETHBTC,0.03106,0.03311,0.0298,0.03078,28108.64,887.41
2019-05-29,ETHBTC,0.03112,0.03136,0.03077,0.03106,9907.07,308.47
2019-05-28,ETHBTC,0.03093,0.03153,0.0307,0.03112,8137.36,253.37
2019-05-27,ETHBTC,0.03069,0.03139,0.03039,0.03093,10679.14,327.47
2019-05-26,ETHBTC,0.03121,0.03137,0.0302,0.03069,10855.83,335.23
2019-05-25,ETHBTC,0.0312,0.03189,0.03106,0.03121,5202.92,163.79
2019-05-24,ETHBTC,0.03119,0.03165,0.03103,0.0312,5664.13,177.64
2019-05-23,ETHBTC,0.03191,0.03208,0.03076,0.03119,6362.81,198.52
2019-05-22,ETHBTC,0.03208,0.0326,0.0314,0.03191,9242.75,296.37
2019-05-21,ETHBTC,0.03159,0.03272,0.03157,0.03208,13268.06,425.01
2019-05-20,ETHBTC,0.0319,0.03226,0.0311,0.03159,6998.62,220.77
2019-05-19,ETHBTC,0.03224,0.03239,0.0316,0.0319,15350.98,491.85
2019-05-18,ETHBTC,0.03323,0.03341,0.03191,0.03224,9078.94,295.33
2019-05-17,ETHBTC,0.03365,0.03391,0.03157,0.03323,30832.99,1015.0
2019-05-16,ETHBTC,0.03035,0.03483,0.03029,0.03365,66714.86,2185.01
2019-05-15,ETHBTC,0.02727,0.03057,0.0271,0.03035,45252.56,1318.81
2019-05-14,ETHBTC,0.0251,0.02796,0.02484,0.02727,49422.39,1290.23
2019-05-13,ETHBTC,0.027,0.02717,0.02451,0.0251,32675.19,843.9
2019-05-12,ETHBTC,0.02676,0.02724,0.02619,0.027,13518.85,361.01
2019-05-11,ETHBTC,0.02711,0.02865,0.02551,0.02676,34119.77,925.03
2019-05-10,ETHBTC,0.02765,0.0281,0.02701,0.02711,16812.67,461.19
2019-05-09,ETHBTC,0.02852,0.02857,0.02726,0.02765,15125.51,421.32
2019-05-08,ETHBTC,0.02891,0.02911,0.02836,0.02852,8032.16,230.64
2019-05-07,ETHBTC,0.03011,0.0314,0.02976,0.02991,6029.98,183.91
2019-05-06,ETHBTC,0.0282,0.03076,0.0281,0.03011,13378.81,395.8
2019-05-05,ETHBTC,0.02808,0.02842,0.02782,0.0282,6084.99,171.01
2019-05-04,ETHBTC,0.02911,0.02919,0.02802,0.02808,6471.31,184.02
2019-05-03,ETHBTC,0.02946,0.02958,0.02818,0.02911,12915.92,375.45
2019-05-02,ETHBTC,0.02974,0.02995,0.02912,0.02946,7533.42,221.83
2019-05-01,ETHBTC,0.03041,0.03068,0.0295,0.02974,19300.24,575.48
2019-04-30,ETHBTC,0.02961,0.03047,0.02957,0.03041,12090.64,363.78
2019-04-29,ETHBTC,0.02971,0.02988,0.0293,0.02961,4902.24,145.22
2019-04-28,ETHBTC,0.03009,0.03014,0.02971,0.02971,9493.83,284.05
2019-04-27,ETHBTC,0.02973,0.03038,0.02961,0.03009,10232.64,305.42
2019-04-26,ETHBTC,0.02962,0.02986,0.02924,0.02973,11185.69,329.86
2019-04-25,ETHBTC,0.03038,0.03044,0.02916,0.02962,14193.14,424.37
2019-04-24,ETHBTC,0.0308,0.03081,0.02956,0.03038,14496.59,437.31
2019-04-23,ETHBTC,0.03182,0.03184,0.03068,0.0308,18562.26,581.12
2019-04-22,ETHBTC,0.03205,0.03245,0.0318,0.03182,8025.22,256.81
2019-04-21,ETHBTC,0.03266,0.03268,0.03184,0.03205,4029.92,129.69
2019-04-20,ETHBTC,0.03282,0.0332,0.03242,0.03266,2948.39,96.52
2019-04-19,ETHBTC,0.033,0.03307,0.03249,0.03282,2591.11,85.04
2019-04-18,ETHBTC,0.03186,0.03328,0.0318,0.033,8339.94,273.3
2019-04-17,ETHBTC,0.03197,0.03208,0.03165,0.03186,2571.08,81.92
2019-04-16,ETHBTC,0.03187,0.03234,0.03174,0.03197,3688.46,118.03
2019-04-15,ETHBTC,0.03253,0.03266,0.0311,0.03187,6079.3,195.23
2019-04-14,ETHBTC,0.0323,0.03265,0.03211,0.03253,2670.69,86.22
2019-04-13,ETHBTC,0.03234,0.03249,0.03202,0.0323,3991.21,128.55
2019-04-12,ETHBTC,0.03266,0.03282,0.03223,0.03234,3160.47,102.88
2019-04-11,ETHBTC,0.03335,0.0334,0.03219,0.03266,13749.73,449.19
2019-04-10,ETHBTC,0.03389,0.0347,0.03263,0.03335,7125.47,240.88
2019-04-09,ETHBTC,0.03415,0.0344,0.03375,0.03389,6033.86,204.98
2019-04-08,ETHBTC,0.03368,0.03523,0.03364,0.03415,24348.44,844.8
2019-04-07,ETHBTC,0.03284,0.034,0.0325,0.03368,6121.06,202.55
2019-04-06,ETHBTC,0.03294,0.03344,0.03219,0.03284,9804.92,319.45
2019-04-05,ETHBTC,0.03214,0.03332,0.032,0.03294,5337.54,174.86
2019-04-04,ETHBTC,0.03243,0.03262,0.03142,0.03214,10469.94,337.48
2019-04-03,ETHBTC,0.03363,0.03494,0.03136,0.03243,42805.74,1440.77
2019-04-02,ETHBTC,0.03408,0.03413,0.03033,0.03363,29508.07,958.03
2019-04-01,ETHBTC,0.03449,0.03459,0.03385,0.03408,4953.93,169.7
2019-03-19,ETHBTC,0.03454,0.03478,0.03449,0.03457,1617.37,55.9
2019-03-18,ETHBTC,0.03479,0.03525,0.03443,0.03454,4562.17,157.8
2019-03-17,ETHBTC,0.03523,0.03523,0.03456,0.03479,2816.32,98.08
2019-03-16,ETHBTC,0.03479,0.03574,0.03479,0.03523,15007.55,529.51
2019-03-15,ETHBTC,0.03415,0.03502,0.03413,0.03479,6069.19,209.48
2019-03-14,ETHBTC,0.03406,0.0345,0.03388,0.03415,6551.5,223.43
2019-03-13,ETHBTC,0.03441,0.03443,0.03398,0.03406,3902.59,133.16
2019-03-12,ETHBTC,0.03424,0.0348,0.03368,0.03441,9077.68,310.69
2019-03-11,ETHBTC,0.03457,0.03467,0.03409,0.03424,5073.01,174.2
2019-03-10,ETHBTC,0.0348,0.03492,0.03437,0.03457,3281.49,113.63
2019-03-09,ETHBTC,0.03452,0.03535,0.03442,0.0348,5797.91,202.08
2019-03-08,ETHBTC,0.0353,0.03542,0.03425,0.03452,6490.45,225.78
2019-03-07,ETHBTC,0.03558,0.03585,0.03521,0.0353,3522.48,124.85
2019-03-06,ETHBTC,0.03543,0.03606,0.03456,0.03558,14598.91,519.88
2019-03-05,ETHBTC,0.03382,0.03553,0.03374,0.03543,8491.81,295.72
2019-03-04,ETHBTC,0.0343,0.0343,0.0334,0.03382,7591.95,256.7
2019-03-03,ETHBTC,0.03467,0.03515,0.03387,0.0343,5066.75,175.42
2019-03-02,ETHBTC,0.03534,0.0355,0.03435,0.03467,6077.64,211.92
2019-03-01,ETHBTC,0.03546,0.03579,0.03528,0.03534,6146.56,218.16
2019-02-28,ETHBTC,0.03534,0.03599,0.03494,0.03546,11088.2,394.86
2019-02-27,ETHBTC,0.03579,0.03651,0.034,0.03534,9204.97,325.24
2019-02-26,ETHBTC,0.03604,0.03609,0.0353,0.03579,8348.45,297.76
2019-02-25,ETHBTC,0.03533,0.03671,0.03522,0.03604,9977.91,360.46
2019-02-24,ETHBTC,0.03832,0.0396,0.03521,0.03533,39841.2,1499.42
2019-02-23,ETHBTC,0.03723,0.0391,0.03713,0.03832,10597.15,405.3
2019-02-22,ETHBTC,0.037,0.03738,0.03653,0.03723,6876.07,255.54
2019-02-21,ETHBTC,0.03749,0.03749,0.03655,0.037,7018.4,258.59
2019-02-20,ETHBTC,0.0367,0.03767,0.03601,0.03749,16047.36,591.62
2019-02-19,ETHBTC,0.03736,0.03796,0.03669,0.0367,8484.63,316.72
2019-02-18,ETHBTC,0.03649,0.03828,0.03628,0.03736,38600.27,1435.38
2019-02-17,ETHBTC,0.03391,0.03691,0.03386,0.03649,22655.17,804.13
2019-02-16,ETHBTC,0.03379,0.0342,0.03373,0.03391,2763.02,93.79
2019-02-15,ETHBTC,0.03358,0.03409,0.03351,0.03379,3227.32,109.12
2019-02-14,ETHBTC,0.0338,0.03433,0.03344,0.03358,6190.05,210.07
2019-02-13,ETHBTC,0.03371,0.03445,0.03359,0.0338,7952.84,269.72
2019-02-12,ETHBTC,0.03329,0.03381,0.03299,0.03371,10142.51,339.43
2019-02-11,ETHBTC,0.03396,0.03402,0.03302,0.03329,12488.86,416.47
2019-02-10,ETHBTC,0.03256,0.03415,0.03205,0.03396,14469.67,476.77
2019-02-09,ETHBTC,0.03262,0.03296,0.03232,0.03256,13909.42,452.99
2019-02-08,ETHBTC,0.03074,0.033,0.0306,0.03262,23201.95,745.75
2019-02-07,ETHBTC,0.03067,0.03101,0.03064,0.03074,5939.46,182.96
2019-02-06,ETHBTC,0.03091,0.031,0.02986,0.03067,18555.31,564.33
2019-02-05,ETHBTC,0.03109,0.03114,0.03084,0.03091,3531.57,109.4
2019-02-04,ETHBTC,0.03102,0.03138,0.03075,0.03109,9700.87,302.24
2019-02-03,ETHBTC,0.03153,0.03166,0.03088,0.03102,6199.36,193.34
2019-02-02,ETHBTC,0.03085,0.0316,0.03077,0.03153,2932.85,91.11
2019-02-01,ETHBTC,0.031,0.0311,0.03047,0.03085,5893.03,181.14
2019-01-31,ETHBTC,0.0313,0.0317,0.0308,0.031,7408.88,231.52
2019-01-30,ETHBTC,0.03065,0.03159,0.03044,0.0313,7580.83,235.89
2019-01-29,ETHBTC,0.0307,0.031,0.03018,0.03065,7869.81,241.56
2019-01-28,ETHBTC,0.03155,0.03173,0.02984,0.0307,21211.48,650.92
2019-01-27,ETHBTC,0.03235,0.0324,0.03155,0.03155,5914.43,189.35
2019-01-26,ETHBTC,0.0323,0.03253,0.0322,0.03235,4255.52,137.56
2019-01-25,ETHBTC,0.03259,0.033,0.03227,0.0323,9058.14,295.2
2019-01-24,ETHBTC,0.03276,0.0328,0.03225,0.03259,5737.61,186.85
2019-01-23,ETHBTC,0.033,0.03316,0.03257,0.03276,4552.92,149.74
2019-01-22,ETHBTC,0.03278,0.03312,0.03222,0.033,11519.04,377.44
2019-01-21,ETHBTC,0.03321,0.03329,0.03242,0.03278,18314.72,600.67
2019-01-20,ETHBTC,0.03343,0.03351,0.033,0.03321,6748.71,224.38
2019-01-19,ETHBTC,0.03317,0.03375,0.03312,0.03343,7375.83,246.53
2019-01-18,ETHBTC,0.03365,0.03369,0.033,0.03317,8741.52,291.71
2019-01-17,ETHBTC,0.03383,0.03396,0.03293,0.03365,12629.12,423.37
2019-01-16,ETHBTC,0.03352,0.03479,0.03331,0.03383,17970.5,608.18
2019-01-15,ETHBTC,0.03498,0.03563,0.03281,0.03352,23412.25,803.44
2019-01-14,ETHBTC,0.03284,0.03548,0.03283,0.03498,21334.93,732.86
2019-01-13,ETHBTC,0.03439,0.03447,0.0324,0.03284,23633.46,790.55
2019-01-12,ETHBTC,0.03458,0.03495,0.03416,0.03439,22007.33,761.75
2019-01-11,ETHBTC,0.03487,0.0353,0.0337,0.03458,15116.68,519.95
2019-01-10,ETHBTC,0.03734,0.03743,0.03409,0.03487,45621.5,1609.08
2019-01-09,ETHBTC,0.03728,0.03814,0.03714,0.03734,7187.25,269.56
2019-01-08,ETHBTC,0.03757,0.03774,0.03693,0.03728,13614.36,507.93
2019-01-07,ETHBTC,0.03855,0.0387,0.03726,0.03757,22570.86,859.52
2019-01-06,ETHBTC,0.04052,0.04069,0.03839,0.03855,21111.5,830.63
2019-01-05,ETHBTC,0.04013,0.0416,0.04013,0.04052,23421.75,959.36
2019-01-04,ETHBTC,0.03878,0.04076,0.03847,0.04013,32224.37,1289.49
2019-01-03,ETHBTC,0.03938,0.03992,0.03819,0.03878,33579.32,1314.75
2019-01-02,ETHBTC,0.03653,0.04,0.03636,0.03938,32200.93,1240.49
2019-01-01,ETHBTC,0.03551,0.03757,0.03538,0.03653,16803.34,613.62
2018-12-31,ETHBTC,0.03619,0.0363,0.03528,0.03551,21908.9,783.82
2018-12-30,ETHBTC,0.03589,0.0365,0.03508,0.03619,24629.54,882.88
2018-12-29,ETHBTC,0.03532,0.03743,0.0343,0.03589,32466.95,1155.34
2018-12-28,ETHBTC,0.03189,0.03538,0.03155,0.03532,29791.58,992.06
2018-12-27,ETHBTC,0.03421,0.03441,0.03143,0.03189,28876.75,947.24
2018-12-26,ETHBTC,0.03406,0.03538,0.03343,0.03421,21150.52,725.64
2018-12-25,ETHBTC,0.03453,0.03468,0.03295,0.03406,33105.32,1118.05
2018-12-24,ETHBTC,0.0328,0.03758,0.03275,0.03453,90335.67,3176.34
2018-12-23,ETHBTC,0.02918,0.03311,0.02916,0.0328,65369.37,2075.0
2018-12-22,ETHBTC,0.02805,0.02934,0.02778,0.02918,16994.68,485.53
2018-12-21,ETHBTC,0.02814,0.02874,0.02752,0.02805,35142.6,991.36
2018-12-20,ETHBTC,0.02696,0.0286,0.0268,0.02814,40991.16,1127.5
2018-12-19,ETHBTC,0.02748,0.02824,0.02691,0.02696,26018.14,714.01
2018-12-18,ETHBTC,0.02681,0.02758,0.02644,0.02748,16064.28,429.73
2018-12-17,ETHBTC,0.02618,0.02715,0.0261,0.02681,16239.83,431.28
2018-12-16,ETHBTC,0.02609,0.02677,0.02608,0.02618,7345.07,194.48
2018-12-15,ETHBTC,0.026,0.02616,0.02588,0.02609,9161.54,238.42
2018-12-14,ETHBTC,0.02612,0.0263,0.02586,0.026,13363.01,349.03
2018-12-13,ETHBTC,0.02593,0.02656,0.02586,0.02612,12644.26,331.08
2018-12-12,ETHBTC,0.02594,0.0263,0.02585,0.02593,11276.15,294.71
2018-12-11,ETHBTC,0.02617,0.02653,0.02571,0.026,17059.72,443.3
2018-12-10,ETHBTC,0.02633,0.02645,0.02584,0.02617,13368.09,348.79
2018-12-09,ETHBTC,0.0265,0.027,0.02612,0.02633,13737.93,365.21
2018-12-08,ETHBTC,0.0274,0.0285,0.0255,0.0265,33527.9,898.79
2018-12-07,ETHBTC,0.02599,0.02774,0.023,0.0274,83832.55,2142.95
2018-12-06,ETHBTC,0.02724,0.02731,0.02551,0.02599,45060.6,1193.85
2018-12-05,ETHBTC,0.02779,0.02787,0.0272,0.02724,17469.49,480.15
2018-12-04,ETHBTC,0.02797,0.02807,0.02772,0.02779,7127.61,199.12
2018-12-03,ETHBTC,0.02807,0.02845,0.02769,0.02797,10125.18,283.98
2018-12-02,ETHBTC,0.02817,0.02832,0.0279,0.02807,4913.91,138.01
2018-12-01,ETHBTC,0.02816,0.02879,0.02785,0.02817,9272.06,261.1
2018-11-30,ETHBTC,0.0275,0.02849,0.02735,0.02808,10539.08,294.41
2018-11-29,ETHBTC,0.02881,0.0289,0.0274,0.0275,27863.07,774.73
2018-11-28,ETHBTC,0.02878,0.02909,0.02795,0.02881,15537.95,442.32
2018-11-27,ETHBTC,0.02865,0.0292,0.02775,0.02878,34518.01,978.64
2018-11-26,ETHBTC,0.02906,0.02918,0.0284,0.02865,17787.52,510.59
2018-11-25,ETHBTC,0.02926,0.02943,0.0279,0.02906,32515.55,934.29
2018-11-24,ETHBTC,0.02831,0.02939,0.02815,0.02926,20495.76,591.15
2018-11-23,ETHBTC,0.02898,0.02917,0.0279,0.02831,23532.42,669.85
2018-11-22,ETHBTC,0.02968,0.03,0.02891,0.02898,19892.66,583.56
2018-11-21,ETHBTC,0.02931,0.03011,0.02856,0.02968,25395.57,749.06
2018-11-20,ETHBTC,0.03067,0.03089,0.02889,0.02931,56708.09,1696.16
2018-11-19,ETHBTC,0.03161,0.03161,0.02896,0.03067,40501.75,1221.82
2018-11-18,ETHBTC,0.03129,0.03193,0.03111,0.03161,7540.75,237.64
2018-11-17,ETHBTC,0.03127,0.03159,0.0301,0.03129,24712.26,767.36
2018-11-16,ETHBTC,0.03204,0.03216,0.03126,0.03127,8927.67,283.52
2018-11-15,ETHBTC,0.03166,0.0324,0.03131,0.03204,28129.39,897.58
2018-11-14,ETHBTC,0.03248,0.03263,0.03,0.03166,41800.98,1315.32
2018-11-13,ETHBTC,0.03301,0.03303,0.03239,0.03248,8243.44,269.6
2018-11-12,ETHBTC,0.03301,0.03312,0.03282,0.03301,6589.86,217.44
2018-11-11,ETHBTC,0.03314,0.0332,0.0328,0.03301,4741.62,156.49
2018-11-10,ETHBTC,0.03286,0.03333,0.0328,0.03314,3679.22,121.82
2018-11-09,ETHBTC,0.03286,0.03312,0.03266,0.03286,5330.31,175.27
2018-11-08,ETHBTC,0.03331,0.03349,0.03281,0.03286,8082.77,267.22
2018-11-07,ETHBTC,0.0339,0.03404,0.03314,0.03331,9893.25,333.1
2018-11-06,ETHBTC,0.03257,0.03393,0.03243,0.0339,12555.25,415.94
2018-11-05,ETHBTC,0.03272,0.0328,0.03223,0.03257,7095.08,230.59
2018-11-04,ETHBTC,0.03136,0.03356,0.0313,0.03272,12317.35,400.25
2018-11-03,ETHBTC,0.03146,0.0315,0.03133,0.03136,2421.07,76.02
2018-11-02,ETHBTC,0.03119,0.03163,0.03116,0.03146,4831.48,151.67
2018-11-01,ETHBTC,0.03121,0.03125,0.03112,0.03119,3229.29,100.68
2018-10-31,ETHBTC,0.03117,0.03133,0.03088,0.03121,4874.26,151.76
2018-10-30,ETHBTC,0.03103,0.03124,0.03096,0.03117,5325.47,165.34
2018-10-29,ETHBTC,0.03163,0.03181,0.03087,0.03103,8569.54,267.81
2018-10-28,ETHBTC,0.03143,0.03165,0.03139,0.03163,3145.44,99.21
2018-10-27,ETHBTC,0.03135,0.03145,0.0313,0.03143,3191.6,100.13
2018-10-26,ETHBTC,0.03121,0.03168,0.03114,0.03135,5382.35,168.7
2018-10-25,ETHBTC,0.03125,0.0313,0.03097,0.03121,6649.26,207.14
2018-10-24,ETHBTC,0.03144,0.03151,0.0312,0.03125,3935.96,123.37
2018-10-23,ETHBTC,0.03143,0.03151,0.03108,0.03144,6115.17,191.26
2018-10-22,ETHBTC,0.03146,0.0316,0.03127,0.03143,4679.53,147.06
2018-10-21,ETHBTC,0.03158,0.03181,0.03142,0.03146,3367.65,106.48
2018-10-20,ETHBTC,0.03141,0.03178,0.0313,0.03158,3960.08,125.18
2018-10-19,ETHBTC,0.03114,0.03167,0.031,0.03141,8712.64,273.31
2018-10-18,ETHBTC,0.03159,0.03173,0.03096,0.03114,6450.31,202.14
2018-10-17,ETHBTC,0.03184,0.03197,0.03146,0.03159,9377.05,296.99
2018-10-16,ETHBTC,0.03174,0.03174,0.03165,0.03165,0.0,0.0
2018-10-15,ETHBTC,0.03099,0.03349,0.03086,0.03174,29365.45,939.53
2018-10-14,ETHBTC,0.03179,0.03187,0.03072,0.03099,5336.1,167.57
2018-10-13,ETHBTC,0.03134,0.03203,0.03129,0.03179,10471.7,332.48
2018-10-12,ETHBTC,0.03058,0.03174,0.03058,0.03134,12424.96,388.64
2018-10-11,ETHBTC,0.03423,0.03429,0.03039,0.03058,35833.65,1147.47
2018-10-10,ETHBTC,0.03431,0.0344,0.03409,0.03423,4415.0,151.28
2018-10-09,ETHBTC,0.03447,0.03478,0.03425,0.03431,5073.27,174.86
2018-10-08,ETHBTC,0.03424,0.03467,0.03403,0.03447,6905.19,237.23
2018-10-07,ETHBTC,0.03418,0.03429,0.03386,0.03424,6004.26,204.66
2018-10-06,ETHBTC,0.0344,0.0345,0.03384,0.03418,6711.09,229.41
2018-10-05,ETHBTC,0.03376,0.03473,0.0335,0.0344,8064.36,274.28
2018-10-04,ETHBTC,0.0339,0.03427,0.03353,0.03376,7517.53,255.57
2018-10-03,ETHBTC,0.03454,0.03458,0.03351,0.0339,11387.99,385.73
2018-10-02,ETHBTC,0.035,0.03516,0.03441,0.03454,5716.63,198.45
2018-10-01,ETHBTC,0.03516,0.0354,0.0345,0.035,10811.71,377.18
2018-09-30,ETHBTC,0.0351,0.03592,0.03459,0.03516,10580.67,373.01
2018-09-29,ETHBTC,0.03341,0.036,0.03293,0.0351,17204.3,597.99
2018-09-28,ETHBTC,0.03427,0.03452,0.03274,0.03341,15897.93,536.17
2018-09-27,ETHBTC,0.03318,0.03476,0.03253,0.03427,15618.92,525.74
2018-09-26,ETHBTC,0.03399,0.03407,0.03243,0.03318,17553.99,584.82
2018-09-25,ETHBTC,0.03463,0.03463,0.032,0.03399,24555.19,820.63
2018-09-24,ETHBTC,0.03647,0.03657,0.03338,0.03463,24556.87,863.51
2018-09-23,ETHBTC,0.03589,0.03687,0.0354,0.03647,15151.29,547.74
2018-09-22,ETHBTC,0.03669,0.0374,0.03507,0.03589,21894.28,788.67
2018-09-21,ETHBTC,0.03456,0.03766,0.03349,0.03669,53989.76,1901.79
2018-09-20,ETHBTC,0.03281,0.0349,0.03229,0.03456,31637.74,1054.67
2018-09-19,ETHBTC,0.03291,0.03377,0.03211,0.03281,19214.59,631.56
2018-09-18,ETHBTC,0.03133,0.0337,0.03112,0.03291,26056.46,850.04
2018-09-17,ETHBTC,0.0339,0.03446,0.03088,0.03133,44302.85,1454.74
2018-09-16,ETHBTC,0.03411,0.03428,0.03247,0.0339,13101.45,437.4
2018-09-15,ETHBTC,0.03232,0.03476,0.03215,0.03411,30898.85,1042.65
2018-09-14,ETHBTC,0.03247,0.034,0.03146,0.03232,49045.98,1611.59
2018-09-13,ETHBTC,0.02895,0.03296,0.0289,0.03247,53750.83,1677.02
2018-09-12,ETHBTC,0.02941,0.02951,0.02686,0.02895,60942.01,1709.83
2018-09-11,ETHBTC,0.0312,0.03145,0.02844,0.02941,39655.25,1175.71
2018-09-10,ETHBTC,0.03138,0.03214,0.02983,0.0312,40322.64,1246.37
2018-09-09,ETHBTC,0.0318,0.03297,0.03009,0.03138,34104.55,1071.96
2018-09-08,ETHBTC,0.03365,0.03405,0.03097,0.0318,45136.22,1455.04
