Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2018-06-25 03-AM,DASHUSD,245.58,245.58,235.34,235.34,0.03328,7.83
2018-06-25 02-AM,DASHUSD,245.58,245.58,245.58,245.58,0.0,0.0
2018-06-25 01-AM,DASHUSD,245.58,245.58,245.58,245.58,0.0,0.0
2018-06-25 12-AM,DASHUSD,245.58,245.58,245.58,245.58,0.0,0.0
2018-06-24 11-PM,DASHUSD,231.49,245.58,231.49,245.58,0.001104,0.2711
2018-06-24 10-PM,DASHUSD,247.69,247.69,231.49,231.49,0.1283,30.93
2018-06-24 09-PM,DASHUSD,242.15,247.69,242.15,247.69,0.03733,9.25
2018-06-24 08-PM,DASHUSD,242.06,242.15,242.06,242.15,0.0007235,0.1752
2018-06-24 07-PM,DASHUSD,242.06,242.06,242.06,242.06,0.0,0.0
2018-06-24 06-PM,DASHUSD,247.96,247.96,242.06,242.06,0.2976,72.61
2018-06-24 05-PM,DASHUSD,245.58,248,244.04,247.96,0.4601,113.68
2018-06-24 04-PM,DASHUSD,232,245.58,232,245.58,0.1925,46.64
2018-06-24 03-PM,DASHUSD,231.63,232,231.63,232,0.025,5.8
2018-06-24 02-PM,DASHUSD,245.58,245.58,231.49,231.63,0.2558,59.21
2018-06-24 01-PM,DASHUSD,240,250.52,230,245.58,7.27,1708.78
2018-06-24 12-PM,DASHUSD,243.26,243.26,239.04,240,0.8572,205.65
2018-06-24 11-AM,DASHUSD,242.82,243.26,242.82,243.26,4.24,1029.91
2018-06-24 10-AM,DASHUSD,233.66,242.82,233.66,242.82,0.2651,64.38
2018-06-24 09-AM,DASHUSD,235.77,235.77,233.66,233.66,0.02,4.67
2018-06-24 08-AM,DASHUSD,235.8,255.31,233.27,235.77,1.34,323.89
2018-06-24 07-AM,DASHUSD,233.66,255.04,233.66,235.8,1.26,301.4
2018-06-24 06-AM,DASHUSD,238.36,238.36,233.66,233.66,0.7603,180.13
2018-06-24 05-AM,DASHUSD,240,240,238.36,238.36,0.04509,10.82
2018-06-24 04-AM,DASHUSD,255.6,255.6,240,240,0.9631,235.81
2018-06-24 03-AM,DASHUSD,255.6,255.6,255.6,255.6,0.0,0.0
2018-06-24 02-AM,DASHUSD,255.6,255.6,255.6,255.6,0.0,0.0
2018-06-24 01-AM,DASHUSD,255.6,255.6,255.6,255.6,0.0,0.0
2018-06-24 12-AM,DASHUSD,255.6,255.6,255.6,255.6,0.0,0.0
2018-06-23 11-PM,DASHUSD,250.74,255.6,250.74,255.6,0.04196,10.54
2018-06-23 10-PM,DASHUSD,249.81,250.74,249.81,250.74,0.248,62.04
2018-06-23 09-PM,DASHUSD,245.58,249.81,245.58,249.81,0.03156,7.88
2018-06-23 08-PM,DASHUSD,245.58,245.58,245.58,245.58,0.0,0.0
2018-06-23 07-PM,DASHUSD,247.78,250,245.58,245.58,0.07931,19.8
2018-06-23 06-PM,DASHUSD,249.45,249.45,247.78,247.78,0.08772,21.74
2018-06-23 05-PM,DASHUSD,247.43,249.45,246.56,249.45,0.1008,24.95
2018-06-23 04-PM,DASHUSD,250.1,250.1,247.43,247.43,0.2927,72.87
2018-06-23 03-PM,DASHUSD,251.5,256.69,250.1,250.1,1.1,280.71
2018-06-23 02-PM,DASHUSD,252.7,258.47,251.5,251.5,0.1454,37.02
2018-06-23 01-PM,DASHUSD,261.4,261.4,252.7,252.7,0.3,75.81
2018-06-23 12-PM,DASHUSD,253.88,261.4,253.37,261.4,0.298,75.71
2018-06-23 11-AM,DASHUSD,255.09,255.09,253.88,253.88,0.04734,12.02
2018-06-23 10-AM,DASHUSD,250.19,255.48,250.19,255.09,0.1789,45.62
2018-06-23 09-AM,DASHUSD,252.73,252.73,250.19,250.19,0.1017,25.43
2018-06-23 08-AM,DASHUSD,251.6,262.81,243.15,252.73,2.95,741.72
2018-06-23 07-AM,DASHUSD,253.01,253.01,250.27,251.6,0.356,89.36
2018-06-23 06-AM,DASHUSD,252.91,253.01,252.91,253.01,0.3374,85.36
2018-06-23 05-AM,DASHUSD,263,263,252.35,252.91,0.1712,43.47
2018-06-23 04-AM,DASHUSD,249.86,263,249.86,263,3.79,971.99
2018-06-23 03-AM,DASHUSD,252.28,265.93,249.16,249.86,2.24,566.36
2018-06-23 02-AM,DASHUSD,251.29,252.28,248.72,252.28,0.223,56.01
2018-06-23 01-AM,DASHUSD,243.33,255.26,243.33,251.29,0.4241,107.05
2018-06-23 12-AM,DASHUSD,244.43,244.43,243.33,243.33,0.05171,12.59
2018-06-22 11-PM,DASHUSD,252,252,244.43,244.43,0.07388,18.06
2018-06-22 10-PM,DASHUSD,243.15,252,243.15,252,0.1562,38.64
2018-06-22 09-PM,DASHUSD,247.85,247.85,243.15,243.15,0.3019,74.46
2018-06-22 08-PM,DASHUSD,249.36,249.47,247.85,247.85,0.09641,24.05
2018-06-22 07-PM,DASHUSD,248.88,252.06,248.88,249.36,0.1782,44.73
2018-06-22 06-PM,DASHUSD,247.85,258.11,247.85,248.88,0.07921,20.09
2018-06-22 05-PM,DASHUSD,244.8,252,244.8,247.85,0.4129,102.34
2018-06-22 04-PM,DASHUSD,247.9,247.9,244.8,244.8,0.5276,129.16
2018-06-22 03-PM,DASHUSD,244.81,249,244.81,247.9,0.2144,52.85
2018-06-22 02-PM,DASHUSD,246.58,246.58,244.8,244.81,0.6342,155.3
2018-06-22 01-PM,DASHUSD,251.96,251.96,246.58,246.58,0.2773,68.69
2018-06-22 12-PM,DASHUSD,248.04,251.96,248.04,251.96,0.01975,4.98
2018-06-22 11-AM,DASHUSD,250,255,248.04,248.04,1.9,478.19
2018-06-22 10-AM,DASHUSD,250.1,250.1,250,250,0.1249,31.23
2018-06-22 09-AM,DASHUSD,255,255,250.1,250.1,0.04191,10.49
2018-06-22 08-AM,DASHUSD,255.1,255.1,255,255,2.2,561.64
2018-06-22 07-AM,DASHUSD,255.55,255.55,255.1,255.1,0.01907,4.87
2018-06-22 06-AM,DASHUSD,255.55,255.55,255.55,255.55,0.0,0.0
2018-06-22 05-AM,DASHUSD,255.55,255.55,255.55,255.55,0.0,0.0
2018-06-22 04-AM,DASHUSD,259.52,259.52,255.55,255.55,0.0045,1.15
2018-06-22 03-AM,DASHUSD,259.52,259.52,259.52,259.52,0.0006503,0.1688
2018-06-22 02-AM,DASHUSD,259.52,259.52,258,259.52,0.04722,12.2
2018-06-22 01-AM,DASHUSD,259.52,259.52,259.52,259.52,0.02989,7.76
2018-06-22 12-AM,DASHUSD,259.52,259.52,259.52,259.52,1.0,259.94
2018-06-21 11-PM,DASHUSD,259.52,259.52,259.52,259.52,0.003693,0.9585
2018-06-21 10-PM,DASHUSD,259.03,259.52,259.03,259.52,0.02582,6.7
2018-06-21 09-PM,DASHUSD,259.03,259.03,259.03,259.03,0.0,0.0
2018-06-21 08-PM,DASHUSD,258.94,259.03,258.94,259.03,0.0007533,0.1951
2018-06-21 07-PM,DASHUSD,260.96,260.96,258.94,258.94,0.3331,86.84
2018-06-21 06-PM,DASHUSD,265.95,265.95,260.96,260.96,0.1501,39.76
2018-06-21 05-PM,DASHUSD,259.45,266.9,259.45,265.95,0.2056,54.85
2018-06-21 04-PM,DASHUSD,259.45,259.45,259.45,259.45,0.0,0.0
2018-06-21 03-PM,DASHUSD,259.45,259.45,259.45,259.45,0.0,0.0
2018-06-21 02-PM,DASHUSD,264.04,264.04,259.45,259.45,0.02069,5.38
2018-06-21 01-PM,DASHUSD,264.04,264.04,264.04,264.04,0.0,0.0
2018-06-21 12-PM,DASHUSD,263,264.04,262.44,264.04,0.1229,32.39
2018-06-21 11-AM,DASHUSD,264.39,266.12,263,263,0.5088,134.95
2018-06-21 10-AM,DASHUSD,266.47,266.47,264.39,264.39,0.2375,62.97
2018-06-21 09-AM,DASHUSD,267.02,267.02,264.27,266.47,0.1443,38.31
2018-06-21 08-AM,DASHUSD,267.41,269.93,267.02,267.02,1.22,325.88
2018-06-21 07-AM,DASHUSD,267.27,267.41,267.27,267.41,0.01978,5.29
2018-06-21 06-AM,DASHUSD,269.8,269.8,267.27,267.27,0.1746,46.67
2018-06-21 05-AM,DASHUSD,265.08,269.8,265.08,269.8,0.1529,41.26
2018-06-21 04-AM,DASHUSD,263.15,268.04,263.15,265.08,0.826,220.31
2018-06-21 03-AM,DASHUSD,264.65,264.65,263.15,263.15,0.04037,10.62
2018-06-21 02-AM,DASHUSD,264.65,264.65,264.65,264.65,0.0,0.0
2018-06-21 01-AM,DASHUSD,264.65,264.65,264.65,264.65,0.0,0.0
2018-06-21 12-AM,DASHUSD,263.44,276.73,263.44,264.65,0.3143,83.59
2018-06-20 11-PM,DASHUSD,267.86,267.86,263.44,263.44,0.1985,52.29
2018-06-20 10-PM,DASHUSD,263.13,267.86,263.13,267.86,1.0,268.44
2018-06-20 09-PM,DASHUSD,263.13,263.13,263.13,263.13,0.0,0.0
2018-06-20 08-PM,DASHUSD,264.73,264.73,263,263.13,0.4692,123.4
2018-06-20 07-PM,DASHUSD,266.52,266.52,259.64,264.73,0.2506,66.32
2018-06-20 06-PM,DASHUSD,260.5,267.91,259.58,266.52,1.6,422.93
2018-06-20 05-PM,DASHUSD,258.12,260.5,258.12,260.5,0.05511,14.36
2018-06-20 04-PM,DASHUSD,261.73,261.73,258.12,258.12,0.006268,1.62
2018-06-20 03-PM,DASHUSD,261.73,261.73,261.73,261.73,0.0,0.0
2018-06-20 02-PM,DASHUSD,263,263,257,261.73,0.2468,64.23
2018-06-20 01-PM,DASHUSD,258.75,263,256,263,1.14,295.44
2018-06-20 12-PM,DASHUSD,263,263,258.75,258.75,0.007134,1.85
2018-06-20 11-AM,DASHUSD,258.79,263,257.95,263,1.16,301.05
2018-06-20 10-AM,DASHUSD,260.4,260.4,252.86,258.79,0.03769,9.75
2018-06-20 09-AM,DASHUSD,252.97,263.1,252.36,260.4,0.2297,58.66
2018-06-20 08-AM,DASHUSD,257.84,263.1,252.97,252.97,0.1416,37.0
2018-06-20 07-AM,DASHUSD,259,263.12,257.63,257.84,0.4402,113.78
2018-06-20 06-AM,DASHUSD,256.16,259,253.02,259,1.29,328.7
2018-06-20 05-AM,DASHUSD,259,259,256.16,256.16,0.5805,149.5
2018-06-20 04-AM,DASHUSD,260,260,259,259,0.09559,24.76
2018-06-20 03-AM,DASHUSD,259,260,259,260,0.6229,161.95
2018-06-20 02-AM,DASHUSD,259,259,259,259,0.0,0.0
2018-06-20 01-AM,DASHUSD,266.37,266.37,259,259,1.7,447.09
2018-06-20 12-AM,DASHUSD,264.52,266.37,263.51,266.37,0.3155,83.33
2018-06-19 11-PM,DASHUSD,264.12,264.52,260.03,264.52,0.1433,37.76
2018-06-19 10-PM,DASHUSD,255.1,264.12,255.1,264.12,0.3283,86.61
2018-06-19 09-PM,DASHUSD,264.34,264.34,255.1,255.1,1.53,397.39
2018-06-19 08-PM,DASHUSD,264.23,264.34,264.23,264.34,0.2261,59.76
2018-06-19 07-PM,DASHUSD,262.66,264.34,262.66,264.23,0.7054,186.43
2018-06-19 06-PM,DASHUSD,263.19,263.19,262.66,262.66,0.05424,14.26
2018-06-19 05-PM,DASHUSD,264.89,279.37,263.19,263.19,6.53,1806.03
2018-06-19 04-PM,DASHUSD,265.68,279.53,264.89,264.89,0.1518,40.43
2018-06-19 03-PM,DASHUSD,268.39,268.39,265.68,265.68,0.01185,3.15
2018-06-19 02-PM,DASHUSD,272.84,272.84,268.39,268.39,0.7407,198.81
2018-06-19 01-PM,DASHUSD,272.69,272.84,272.69,272.84,0.1058,28.85
2018-06-19 12-PM,DASHUSD,268.05,280,268.05,272.69,2.91,812.09
2018-06-19 11-AM,DASHUSD,267.18,270.46,267.18,268.05,1.6,430.3
2018-06-19 10-AM,DASHUSD,277.12,277.12,267.04,267.18,0.1044,27.93
2018-06-19 09-AM,DASHUSD,264.26,277.12,263.85,277.12,0.851,228.19
2018-06-19 08-AM,DASHUSD,264.51,264.51,264.26,264.26,0.2346,61.99
2018-06-19 07-AM,DASHUSD,263.8,264.51,263.8,264.51,0.0006786,0.1795
2018-06-19 06-AM,DASHUSD,270.54,271.1,263.8,263.8,2.96,787.38
2018-06-19 05-AM,DASHUSD,272,272,270.54,270.54,0.01669,4.52
2018-06-19 04-AM,DASHUSD,272.5,272.5,272,272,0.01871,5.09
2018-06-19 03-AM,DASHUSD,272.5,272.5,272.5,272.5,0.749,204.09
2018-06-19 02-AM,DASHUSD,272.58,272.58,272.5,272.5,0.2535,69.09
2018-06-19 01-AM,DASHUSD,272.58,272.58,272.58,272.58,0.0,0.0
2018-06-19 12-AM,DASHUSD,267.09,272.58,267.09,272.58,0.03146,8.53
2018-06-18 11-PM,DASHUSD,266.4,267.09,266.4,267.09,0.00109,0.2912
2018-06-18 10-PM,DASHUSD,269.26,269.26,266.4,266.4,0.2275,60.75
2018-06-18 09-PM,DASHUSD,268.42,269.26,268.42,269.26,0.2588,69.47
2018-06-18 08-PM,DASHUSD,268.36,270.51,268.35,268.42,2.07,555.43
2018-06-18 07-PM,DASHUSD,269.58,271.46,268.36,268.36,0.0299,8.06
2018-06-18 06-PM,DASHUSD,268.36,280.8,268.36,269.58,0.6689,182.06
2018-06-18 05-PM,DASHUSD,261.56,270.92,261.56,268.36,1.09,291.68
2018-06-18 04-PM,DASHUSD,257.08,261.56,257.08,261.56,0.3856,100.44
2018-06-18 03-PM,DASHUSD,258.82,260,256.8,257.08,2.43,631.45
2018-06-18 02-PM,DASHUSD,260.1,260.1,258.69,258.82,0.3004,77.74
2018-06-18 01-PM,DASHUSD,262.46,262.46,260.1,260.1,0.101,26.27
2018-06-18 12-PM,DASHUSD,263.3,263.3,262.46,262.46,0.01459,3.83
2018-06-18 11-AM,DASHUSD,263.3,263.3,263.3,263.3,0.0008061,0.2122
2018-06-18 10-AM,DASHUSD,263.3,263.3,263.3,263.3,0.07714,20.31
2018-06-18 09-AM,DASHUSD,263.3,263.3,263.3,263.3,0.0,0.0
2018-06-18 08-AM,DASHUSD,263.3,263.3,263.3,263.3,0.1332,35.07
2018-06-18 07-AM,DASHUSD,263.3,263.3,263.3,263.3,0.0,0.0
2018-06-18 06-AM,DASHUSD,265.93,265.93,263.3,263.3,0.2094,55.45
2018-06-18 05-AM,DASHUSD,270,270,265.93,265.93,0.03115,8.28
2018-06-18 04-AM,DASHUSD,270.89,270.89,270,270,0.04595,12.45
2018-06-18 03-AM,DASHUSD,271.32,271.32,270.89,270.89,0.1704,46.21
2018-06-18 02-AM,DASHUSD,271.22,271.32,271.22,271.32,0.3686,100.01
2018-06-18 01-AM,DASHUSD,271.22,271.22,271.22,271.22,0.0,0.0
2018-06-18 12-AM,DASHUSD,271.22,271.22,271.22,271.22,0.0,0.0
2018-06-17 11-PM,DASHUSD,271.22,271.22,271.22,271.22,0.0,0.0
2018-06-17 10-PM,DASHUSD,271.22,271.22,271.22,271.22,0.0,0.0
2018-06-17 09-PM,DASHUSD,271.22,271.22,271.22,271.22,0.00037,0.1004
2018-06-17 08-PM,DASHUSD,270.89,280.8,270.89,271.22,0.01797,4.94
2018-06-17 07-PM,DASHUSD,277.24,277.24,270.89,270.89,0.1413,38.28
2018-06-17 06-PM,DASHUSD,277.15,277.24,272.64,277.24,0.3837,104.83
2018-06-17 05-PM,DASHUSD,276.13,279.65,275.07,277.15,0.2431,67.71
2018-06-17 04-PM,DASHUSD,275.54,276.13,275.07,276.13,0.5773,159.34
2018-06-17 03-PM,DASHUSD,272.99,275.54,272.99,275.54,0.0004095,0.1128
2018-06-17 02-PM,DASHUSD,268.07,280.89,268.07,272.99,2.08,571.49
2018-06-17 01-PM,DASHUSD,269.62,269.62,268.07,268.07,0.0005,0.134
2018-06-17 12-PM,DASHUSD,270.89,270.89,269.62,269.62,1.03,277.2
2018-06-17 11-AM,DASHUSD,270.89,270.89,270.89,270.89,0.0,0.0
2018-06-17 10-AM,DASHUSD,272.67,272.67,270.89,270.89,1.38,374.63
2018-06-17 09-AM,DASHUSD,272.98,272.98,272.33,272.67,0.1329,36.19
2018-06-17 08-AM,DASHUSD,270.77,273.35,270.77,272.98,0.5057,137.26
2018-06-17 07-AM,DASHUSD,269.18,270.77,266.7,270.77,0.7587,204.21
2018-06-17 06-AM,DASHUSD,275.59,275.59,269.18,269.18,0.8864,239.39
2018-06-17 05-AM,DASHUSD,271.48,275.59,269.77,275.59,0.6581,178.31
2018-06-17 04-AM,DASHUSD,270.87,271.48,270.87,271.48,0.1268,34.42
2018-06-17 03-AM,DASHUSD,270.87,275.78,270.87,270.87,0.02324,6.36
2018-06-17 02-AM,DASHUSD,272.4,272.4,270.87,270.87,0.06861,18.58
2018-06-17 01-AM,DASHUSD,272.4,272.4,272.4,272.4,0.1597,43.49
2018-06-17 12-AM,DASHUSD,276,276,272.4,272.4,0.03917,10.79
2018-06-16 11-PM,DASHUSD,270.23,276,270.23,276,0.6011,164.95
2018-06-16 10-PM,DASHUSD,269.37,276,269.37,270.23,0.1608,44.27
2018-06-16 09-PM,DASHUSD,270.68,271.26,269.37,269.37,0.3042,82.18
2018-06-16 08-PM,DASHUSD,271.1,275.12,269.76,270.68,0.1936,52.84
2018-06-16 07-PM,DASHUSD,271.1,271.1,271.1,271.1,0.0,0.0
2018-06-16 06-PM,DASHUSD,271.1,271.1,271.1,271.1,0.0,0.0
2018-06-16 05-PM,DASHUSD,269.82,272.34,265.15,271.1,0.3935,106.25
2018-06-16 04-PM,DASHUSD,263.9,269.82,263.07,269.82,0.4435,117.3
2018-06-16 03-PM,DASHUSD,263.66,268.9,263.66,263.9,0.3827,101.48
2018-06-16 02-PM,DASHUSD,263.07,263.73,263.07,263.66,0.002156,0.5686
2018-06-16 01-PM,DASHUSD,268,268,263.07,263.07,0.006261,1.65
2018-06-16 12-PM,DASHUSD,263.07,268,263.07,268,0.1419,38.03
2018-06-16 11-AM,DASHUSD,265,270.91,263.07,263.07,0.1542,41.07
2018-06-16 10-AM,DASHUSD,263.07,265,263.07,265,0.03238,8.58
2018-06-16 09-AM,DASHUSD,263,264.07,263,263.07,0.06847,18.02
2018-06-16 08-AM,DASHUSD,263,263,263,263,0.02,5.26
2018-06-16 07-AM,DASHUSD,262.13,263,262.13,263,0.174,45.76
2018-06-16 06-AM,DASHUSD,261.11,262.13,261.11,262.13,0.02,5.24
2018-06-16 05-AM,DASHUSD,260.83,275.24,260.83,261.11,0.2256,61.49
2018-06-16 04-AM,DASHUSD,262.8,270,260.83,260.83,0.1374,36.6
2018-06-16 03-AM,DASHUSD,262.8,274,262.8,262.8,0.02146,5.66
2018-06-16 02-AM,DASHUSD,265.99,265.99,262.8,262.8,0.016,4.2
2018-06-16 01-AM,DASHUSD,263.45,265.99,263.34,265.99,0.2525,66.57
2018-06-16 12-AM,DASHUSD,263.44,268.94,263.44,263.45,0.188,50.21
2018-06-15 11-PM,DASHUSD,263.44,263.44,263.44,263.44,0.0,0.0
2018-06-15 10-PM,DASHUSD,268.94,268.94,263.44,263.44,0.01,2.63
2018-06-15 09-PM,DASHUSD,263.34,268.94,263.34,268.94,0.00832,2.24
2018-06-15 08-PM,DASHUSD,268.99,268.99,263.34,263.34,0.01,2.63
2018-06-15 07-PM,DASHUSD,268,268.99,267,268.99,0.2483,66.73
2018-06-15 06-PM,DASHUSD,268,268,267.08,268,0.1293,34.58
2018-06-15 05-PM,DASHUSD,266,275,266,268,0.1651,44.26
2018-06-15 04-PM,DASHUSD,268.01,275.24,260.53,266,4.35,1149.45
2018-06-15 03-PM,DASHUSD,265.15,269.01,265.15,268.01,0.1178,31.68
2018-06-15 02-PM,DASHUSD,265.93,265.93,265.15,265.15,0.04805,12.74
2018-06-15 01-PM,DASHUSD,269.06,269.06,265.93,265.93,0.3676,97.77
2018-06-15 12-PM,DASHUSD,274.23,274.23,269.06,269.06,0.06824,18.37
2018-06-15 11-AM,DASHUSD,275.5,276.53,274.23,274.23,0.164,45.27
2018-06-15 10-AM,DASHUSD,275.5,275.5,275.5,275.5,0.0,0.0
2018-06-15 09-AM,DASHUSD,280.8,280.8,275.5,275.5,0.372,104.45
2018-06-15 08-AM,DASHUSD,273.78,280.8,273.78,280.8,0.7309,203.06
2018-06-15 07-AM,DASHUSD,273.78,273.78,273.78,273.78,0.0,0.0
2018-06-15 06-AM,DASHUSD,273.56,273.78,273.56,273.78,0.01792,4.91
2018-06-15 05-AM,DASHUSD,276.73,276.73,273.56,273.56,0.335,91.66
2018-06-15 04-AM,DASHUSD,277.86,282.29,276.73,276.73,0.3467,96.6
2018-06-15 03-AM,DASHUSD,277.86,277.86,277.86,277.86,0.0,0.0
2018-06-15 02-AM,DASHUSD,280,281.17,277.86,277.86,0.03707,10.4
2018-06-15 01-AM,DASHUSD,281.21,281.21,276.82,280,0.04815,13.36
2018-06-15 12-AM,DASHUSD,278.12,281.21,276.77,281.21,0.1129,31.69
2018-06-14 11-PM,DASHUSD,278.12,278.12,278.12,278.12,0.0,0.0
2018-06-14 10-PM,DASHUSD,279.26,279.26,276.77,278.12,0.5009,139.23
2018-06-14 09-PM,DASHUSD,279.26,279.26,279.26,279.26,0.0,0.0
2018-06-14 08-PM,DASHUSD,276.77,279.26,276.77,279.26,0.01714,4.78
2018-06-14 07-PM,DASHUSD,282.29,282.29,276.77,276.77,2.85,788.27
2018-06-14 06-PM,DASHUSD,277.38,282.29,276.73,282.29,0.4825,134.88
2018-06-14 05-PM,DASHUSD,271.56,277.38,271.56,277.38,0.6058,167.15
2018-06-14 04-PM,DASHUSD,264.77,271.56,263.1,271.56,0.6689,176.63
2018-06-14 03-PM,DASHUSD,269.11,269.11,264.77,264.77,0.5948,157.86
2018-06-14 02-PM,DASHUSD,272.08,272.08,269.11,269.11,0.1303,35.21
2018-06-14 01-PM,DASHUSD,275,275,272.08,272.08,0.2513,68.47
2018-06-14 12-PM,DASHUSD,275,275,275,275,1.59,435.88
2018-06-14 11-AM,DASHUSD,268.17,275,268.17,275,0.5908,161.95
2018-06-14 10-AM,DASHUSD,267.76,269.69,264.01,268.17,0.6183,166.05
2018-06-14 09-AM,DASHUSD,267.76,275,267.76,267.76,0.4184,113.1
2018-06-14 08-AM,DASHUSD,266.35,267.76,266.35,267.76,0.04,10.71
2018-06-14 07-AM,DASHUSD,265.24,266.35,265.24,266.35,0.2082,55.47
2018-06-14 06-AM,DASHUSD,268.52,268.52,265.24,265.24,0.1567,41.7
2018-06-14 05-AM,DASHUSD,272.43,272.43,268.52,268.52,0.09327,25.04
2018-06-14 04-AM,DASHUSD,271.28,272.43,267.67,272.43,0.2111,57.08
2018-06-14 03-AM,DASHUSD,266.48,271.28,266.48,271.28,0.09244,24.89
2018-06-14 02-AM,DASHUSD,260.74,266.48,260.74,266.48,0.6376,168.78
2018-06-14 01-AM,DASHUSD,261,261,257.45,260.74,0.4626,120.29
2018-06-14 12-AM,DASHUSD,261,261,261,261,0.0,0.0
2018-06-13 11-PM,DASHUSD,256.29,261,256.29,261,0.03054,7.92
2018-06-13 10-PM,DASHUSD,260,260,256.03,256.29,0.61,156.47
2018-06-13 09-PM,DASHUSD,260,260,260,260,0.0,0.0
2018-06-13 08-PM,DASHUSD,264.25,264.25,260,260,2.4,626.51
2018-06-13 07-PM,DASHUSD,261.07,264.25,261.07,264.25,0.2305,60.26
2018-06-13 06-PM,DASHUSD,261.07,261.11,261.07,261.07,0.3722,97.19
2018-06-13 05-PM,DASHUSD,268,268,256.49,261.07,0.3353,86.72
2018-06-13 04-PM,DASHUSD,260.72,268,257.63,268,1.28,333.76
2018-06-13 03-PM,DASHUSD,262.73,262.73,260.72,260.72,0.1412,36.84
2018-06-13 02-PM,DASHUSD,261.92,273.19,260,262.73,4.72,1277.09
2018-06-13 01-PM,DASHUSD,263,263,261.92,261.92,0.05,13.1
2018-06-13 12-PM,DASHUSD,273.62,273.62,263,263,0.0177,4.65
2018-06-13 11-AM,DASHUSD,273.86,273.86,262,273.62,0.1625,42.7
2018-06-13 10-AM,DASHUSD,265,273.86,260,273.86,0.104,27.51
2018-06-13 09-AM,DASHUSD,269.52,269.52,265,265,0.3855,102.31
2018-06-13 08-AM,DASHUSD,274.04,274.04,265.8,269.52,0.8907,239.39
2018-06-13 07-AM,DASHUSD,271.28,274.04,271.28,274.04,0.284,77.4
2018-06-13 06-AM,DASHUSD,280.5,280.5,271.28,271.28,0.4398,121.53
2018-06-13 05-AM,DASHUSD,273.99,280.5,273.99,280.5,0.1197,33.57
2018-06-13 04-AM,DASHUSD,273.99,273.99,273.99,273.99,0.0,0.0
2018-06-13 03-AM,DASHUSD,273.99,273.99,273.99,273.99,0.001262,0.3456
2018-06-13 02-AM,DASHUSD,275,275,273.99,273.99,0.01,2.74
2018-06-13 01-AM,DASHUSD,275,275,275,275,0.0,0.0
2018-06-13 12-AM,DASHUSD,275,275,275,275,0.2325,63.94
2018-06-12 11-PM,DASHUSD,280.5,280.5,275,275,0.002,0.55
2018-06-12 10-PM,DASHUSD,275,280.5,275,280.5,0.01903,5.34
2018-06-12 09-PM,DASHUSD,273.99,275,273.99,275,0.01629,4.47
2018-06-12 08-PM,DASHUSD,280,280,273.99,273.99,0.04154,11.6
2018-06-12 07-PM,DASHUSD,284.55,284.55,280,280,0.8162,228.55
2018-06-12 06-PM,DASHUSD,284.51,284.55,284.51,284.55,0.1542,43.87
2018-06-12 05-PM,DASHUSD,287.5,290.74,283.13,284.51,0.8822,252.06
2018-06-12 04-PM,DASHUSD,285.36,287.5,284.78,287.5,0.7486,213.33
2018-06-12 03-PM,DASHUSD,285.85,290.74,285.36,285.36,1.16,332.8
2018-06-12 02-PM,DASHUSD,285.85,285.85,285.85,285.85,0.1026,29.34
2018-06-12 01-PM,DASHUSD,288.44,290.84,285.85,285.85,0.0503,14.63
2018-06-12 12-PM,DASHUSD,287.54,290,284.43,288.44,0.7457,214.48
2018-06-12 11-AM,DASHUSD,284.05,287.54,283.68,287.54,0.02376,6.75
2018-06-12 10-AM,DASHUSD,285.34,286.78,284.05,284.05,0.0406,11.6
2018-06-12 09-AM,DASHUSD,285,287.46,285,285.34,0.3689,105.73
2018-06-12 08-AM,DASHUSD,285,285,279.52,285,0.4844,135.58
2018-06-12 07-AM,DASHUSD,287.54,287.54,279.47,285,0.1208,34.14
2018-06-12 06-AM,DASHUSD,279.44,287.54,279.44,287.54,0.08303,23.87
2018-06-12 05-AM,DASHUSD,279.44,279.44,279.44,279.44,0.01,2.79
2018-06-12 04-AM,DASHUSD,279.44,279.44,279.44,279.44,0.02371,6.63
2018-06-12 03-AM,DASHUSD,279.44,279.44,279.44,279.44,0.06677,18.66
2018-06-12 02-AM,DASHUSD,289.17,289.17,279.36,279.44,0.3683,102.92
2018-06-12 01-AM,DASHUSD,284.85,289.17,284.85,289.17,0.127,36.49
2018-06-12 12-AM,DASHUSD,280.1,284.97,271.06,284.85,0.917,260.6
2018-06-11 11-PM,DASHUSD,269.96,284.06,269.96,280.1,0.1743,49.06
2018-06-11 10-PM,DASHUSD,269.96,269.96,269.96,269.96,0.0,0.0
2018-06-11 09-PM,DASHUSD,284.97,284.97,269.96,269.96,0.01043,2.81
2018-06-11 08-PM,DASHUSD,284.97,284.97,284.97,284.97,0.0,0.0
2018-06-11 07-PM,DASHUSD,273.99,284.97,269.96,284.97,2.12,573.15
2018-06-11 06-PM,DASHUSD,275,276,273.99,273.99,1.11,304.37
2018-06-11 05-PM,DASHUSD,278,278,275,275,0.01616,4.44
2018-06-11 04-PM,DASHUSD,276.47,289.6,275,278,0.4745,134.62
2018-06-11 03-PM,DASHUSD,280.1,280.1,275.46,276.47,0.3152,87.15
2018-06-11 02-PM,DASHUSD,281.3,281.3,280.1,280.1,0.1,28.01
2018-06-11 01-PM,DASHUSD,290,290,281.3,281.3,0.3537,100.06
