Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume USD
2018-10-13 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 04-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 03-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 02-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 01-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 12-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 11-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 10-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 09-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 08-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 07-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 06-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 05-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 04-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 03-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 02-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 01-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-13 12-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 11-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 10-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 09-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 08-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 04-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 03-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 02-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 01-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 12-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 11-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 10-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 09-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 08-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 07-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 06-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 05-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 04-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 03-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 02-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 01-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-12 12-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 11-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 10-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 09-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 08-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 04-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 03-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 02-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 01-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 12-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 11-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 10-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 09-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 08-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 07-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 06-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 05-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 04-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 03-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 02-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 01-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-11 12-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 11-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 10-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 09-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 08-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 04-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 03-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 02-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 01-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 12-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 11-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 10-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 09-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 08-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 07-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 06-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 05-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 04-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 03-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 02-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 01-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-10 12-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 11-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 10-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 09-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 08-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 04-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 03-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 02-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 01-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 12-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 11-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 10-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 09-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 08-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 07-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-09 06-AM,NEOUSD,18.55,18.55,18.5,18.5,25.76,476.6
2018-10-09 05-AM,NEOUSD,18.6,18.6,18.5,18.55,299.89,5572.79
2018-10-09 04-AM,NEOUSD,17.6,18.6,17.6,18.6,156.35,2904.61
2018-10-09 03-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-09 02-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-09 01-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-09 12-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 11-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 10-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 09-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 08-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 07-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 06-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 05-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 04-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 03-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 02-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 01-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 12-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 11-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 10-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 09-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 08-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 07-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 06-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 05-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 04-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 03-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 02-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 01-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-08 12-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 11-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 10-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 09-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 08-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 07-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 06-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 05-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 04-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 03-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 02-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 01-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 12-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 11-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 10-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 09-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 08-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 07-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 06-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 05-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 04-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 03-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 02-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 01-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-07 12-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 11-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 10-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 09-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 08-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 07-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 06-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 05-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 04-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 03-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 02-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 01-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 12-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 11-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 10-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 09-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 08-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 07-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 06-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 05-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 04-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 03-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 02-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 01-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-06 12-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 11-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 10-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 09-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 08-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 07-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 06-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 05-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 04-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 03-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 02-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 01-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 12-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 11-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 10-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 09-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 08-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 07-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 06-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 05-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 04-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 03-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 02-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 01-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-05 12-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 11-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 10-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 09-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 08-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 07-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 06-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 05-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 04-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 03-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 02-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 01-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 12-PM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 11-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 10-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 09-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 08-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 07-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 06-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 05-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 04-AM,NEOUSD,17.6,17.6,17.6,17.6,0.0,0.0
2018-10-04 03-AM,NEOUSD,18.74,18.74,17.6,17.6,2.0,35.19
2018-10-04 02-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-04 01-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-04 12-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 11-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 10-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 09-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 08-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 07-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 06-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 05-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 04-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 03-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 02-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 01-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 12-PM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 11-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 10-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 09-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 08-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 07-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 06-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 05-AM,NEOUSD,18.74,18.74,18.74,18.74,0.0,0.0
2018-10-03 04-AM,NEOUSD,18.5,18.74,16.77,18.74,6.08,109.67
2018-10-03 03-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-03 02-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-03 01-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-03 12-AM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 11-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 10-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 09-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 08-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 07-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 06-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 05-PM,NEOUSD,18.5,18.5,18.5,18.5,0.0,0.0
2018-10-02 04-PM,NEOUSD,18.6,18.6,18.5,18.5,30.0,555.0
2018-10-02 03-PM,NEOUSD,18.6,18.6,18.6,18.6,0.0,0.0
2018-10-02 02-PM,NEOUSD,18.6,18.6,18.6,18.6,0.0,0.0
2018-10-02 01-PM,NEOUSD,18.6,18.6,18.6,18.6,0.0,0.0
2018-10-02 12-PM,NEOUSD,18.6,18.6,18.6,18.6,0.0,0.0
2018-10-02 11-AM,NEOUSD,19,19,18.6,18.6,15.99,298.25
2018-10-02 10-AM,NEOUSD,19,19,19,19,0.0,0.0
2018-10-02 09-AM,NEOUSD,19,19,19,19,0.0,0.0
2018-10-02 08-AM,NEOUSD,19,19,19,19,0.0,0.0
2018-10-02 07-AM,NEOUSD,19,19,19,19,0.0,0.0
2018-10-02 06-AM,NEOUSD,19,19,19,19,0.0,0.0
2018-10-02 05-AM,NEOUSD,18.4,19,18.4,19,2.0,38.0
2018-10-02 04-AM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-02 03-AM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-02 02-AM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-02 01-AM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-02 12-AM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 11-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 10-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 09-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 08-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 07-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 06-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 05-PM,NEOUSD,18.4,18.4,18.4,18.4,0.0,0.0
2018-10-01 04-PM,NEOUSD,18,18.4,18,18.4,59.78,1099.95
2018-10-01 03-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 02-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 01-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 12-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 11-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 10-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 09-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 08-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 07-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 06-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 05-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 04-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 03-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 02-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 01-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-10-01 12-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 11-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 10-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 09-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 08-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 07-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 06-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 05-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 04-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 03-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 02-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 01-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 12-PM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 11-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 10-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 09-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 08-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 07-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 06-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 05-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 04-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 03-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 02-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 01-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-30 12-AM,NEOUSD,18,18,18,18,0.0,0.0
2018-09-29 11-PM,NEOUSD,18,18,18,18,0.0,0.0
