Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2019-04-21,DASHBTC,0.02319,0.02337,0.02255,0.02315,25818.03,595.28
2019-04-20,DASHBTC,0.02337,0.02337,0.023,0.02319,29474.21,685.3
2019-04-19,DASHBTC,0.02356,0.02357,0.02314,0.02337,25468.81,596.44
2019-04-18,DASHBTC,0.02317,0.02381,0.02294,0.02356,26521.32,620.81
2019-04-17,DASHBTC,0.02327,0.02337,0.02277,0.02317,25667.71,593.75
2019-04-16,DASHBTC,0.02341,0.02361,0.02276,0.02327,25647.36,598.71
2019-04-15,DASHBTC,0.02397,0.02397,0.02311,0.02341,25000.21,595.94
2019-04-14,DASHBTC,0.02365,0.02413,0.0234,0.02397,23087.16,551.1
2019-04-13,DASHBTC,0.02355,0.02385,0.02333,0.02365,25887.05,610.93
2019-04-12,DASHBTC,0.02441,0.02446,0.02343,0.02355,25874.42,618.59
2019-04-11,DASHBTC,0.02468,0.02484,0.02305,0.02441,26640.26,645.5
2019-04-10,DASHBTC,0.0256,0.02562,0.02428,0.02468,25336.63,638.73
2019-04-09,DASHBTC,0.026,0.02609,0.02516,0.0256,18424.58,470.74
2019-04-08,DASHBTC,0.02627,0.02629,0.02572,0.026,2561.15,66.68
2019-04-07,DASHBTC,0.02614,0.02652,0.02583,0.02627,3821.8,99.85
2019-04-06,DASHBTC,0.02652,0.02668,0.02591,0.02614,2864.61,75.31
2019-04-05,DASHBTC,0.02524,0.0268,0.02524,0.02652,2729.49,71.52
2019-04-04,DASHBTC,0.02527,0.02622,0.02482,0.02524,2238.65,56.77
2019-04-03,DASHBTC,0.02597,0.02748,0.02485,0.02527,2638.9,69.98
2019-04-02,DASHBTC,0.02732,0.0275,0.02538,0.02597,1721.17,45.2
2019-04-01,DASHBTC,0.02693,0.0292,0.02658,0.02732,2119.55,59.0
2019-03-31,DASHBTC,0.02455,0.02699,0.02445,0.02693,2644.58,68.4
2019-03-30,DASHBTC,0.024,0.02455,0.02349,0.02455,4096.99,98.05
2019-03-29,DASHBTC,0.02388,0.02407,0.02372,0.024,4611.55,110.5
2019-03-28,DASHBTC,0.02328,0.02388,0.02312,0.02388,3635.11,85.1
2019-03-27,DASHBTC,0.02277,0.02335,0.02246,0.02328,1995.06,45.4
2019-03-26,DASHBTC,0.02283,0.02283,0.02246,0.02277,2770.34,63.01
2019-03-25,DASHBTC,0.02329,0.02329,0.02263,0.02283,3582.74,82.5
2019-03-24,DASHBTC,0.02292,0.02331,0.0229,0.02329,3180.22,73.17
2019-03-23,DASHBTC,0.0226,0.02292,0.0226,0.02292,3750.94,85.62
2019-03-22,DASHBTC,0.02281,0.02298,0.02245,0.0226,3175.28,72.26
2019-03-21,DASHBTC,0.02304,0.02311,0.02257,0.02281,2831.67,65.13
2019-03-20,DASHBTC,0.02293,0.02327,0.02257,0.02304,5741.19,131.36
2019-03-19,DASHBTC,0.02293,0.02307,0.02272,0.02293,2106.77,48.27
2019-03-18,DASHBTC,0.0229,0.02353,0.0229,0.02293,245.07,5.69
2019-03-17,DASHBTC,0.0229,0.0229,0.0229,0.0229,198.49,4.55
2019-03-16,DASHBTC,0.02292,0.02293,0.02267,0.0229,226.59,5.18
2019-03-15,DASHBTC,0.02297,0.02312,0.02292,0.02292,237.1,5.47
2019-03-14,DASHBTC,0.0235,0.0235,0.02297,0.02297,94.12,2.16
2019-03-13,DASHBTC,0.02263,0.02392,0.02263,0.0235,162.21,3.82
2019-03-12,DASHBTC,0.02135,0.02263,0.02135,0.02263,233.68,5.12
2019-03-11,DASHBTC,0.02134,0.02136,0.02102,0.02135,349.59,7.45
2019-03-10,DASHBTC,0.02145,0.02145,0.02136,0.02136,881.32,18.85
2019-03-09,DASHBTC,0.02135,0.02157,0.02135,0.02145,204.4,4.38
2019-03-08,DASHBTC,0.02155,0.02155,0.02135,0.02135,467.88,10.01
2019-03-07,DASHBTC,0.02159,0.0216,0.02136,0.02155,352.3,7.54
2019-03-06,DASHBTC,0.0214,0.02159,0.02137,0.02159,321.26,6.88
2019-03-05,DASHBTC,0.02156,0.02166,0.02135,0.0214,415.63,8.89
2019-03-04,DASHBTC,0.02152,0.02167,0.02144,0.02156,817.94,17.67
2019-03-03,DASHBTC,0.02169,0.02169,0.02152,0.02152,513.92,11.12
2019-03-02,DASHBTC,0.02167,0.02173,0.02155,0.02169,679.12,14.74
2019-03-01,DASHBTC,0.02197,0.02197,0.0213,0.02167,814.88,17.68
2019-02-28,DASHBTC,0.02135,0.02197,0.02135,0.02197,72.45,1.59
2019-02-27,DASHBTC,0.02135,0.02179,0.02099,0.02135,273.97,5.83
2019-02-26,DASHBTC,0.02143,0.0215,0.02122,0.02135,1213.16,25.87
2019-02-25,DASHBTC,0.02129,0.02171,0.02125,0.02143,527.72,11.32
2019-02-24,DASHBTC,0.0217,0.02223,0.02107,0.02129,748.26,16.29
2019-02-23,DASHBTC,0.02162,0.0217,0.02157,0.0217,406.11,8.8
2019-02-22,DASHBTC,0.02134,0.02173,0.02134,0.02162,410.83,8.88
2019-02-21,DASHBTC,0.02205,0.02213,0.02125,0.02134,822.65,17.8
2019-02-20,DASHBTC,0.0225,0.0225,0.02185,0.02205,365.0,8.03
2019-02-19,DASHBTC,0.02215,0.02281,0.0218,0.0225,23445.99,523.03
2019-02-18,DASHBTC,0.02182,0.0222,0.02142,0.02215,62774.63,1374.9
2019-02-17,DASHBTC,0.02188,0.02188,0.02141,0.02182,63726.02,1388.2
2019-02-16,DASHBTC,0.02192,0.02221,0.02171,0.02188,48891.31,1072.25
2019-02-15,DASHBTC,0.0216,0.02205,0.02122,0.02192,57947.56,1263.59
2019-02-14,DASHBTC,0.02237,0.02239,0.02137,0.0216,55488.29,1217.83
2019-02-13,DASHBTC,0.0227,0.02279,0.02209,0.02237,52214.98,1172.64
2019-02-12,DASHBTC,0.02201,0.023,0.02171,0.0227,50051.95,1130.96
2019-02-11,DASHBTC,0.02034,0.02254,0.02015,0.02201,39072.59,837.5
2019-02-10,DASHBTC,0.02031,0.02034,0.0199,0.02034,44506.01,899.49
2019-02-09,DASHBTC,0.02022,0.0205,0.02,0.02031,40215.27,818.31
2019-02-08,DASHBTC,0.01979,0.02032,0.0195,0.02022,35453.23,703.8
2019-02-07,DASHBTC,0.01938,0.0198,0.01922,0.01979,38817.43,758.95
2019-02-06,DASHBTC,0.0197,0.01975,0.01922,0.01938,35109.73,681.99
2019-02-05,DASHBTC,0.01947,0.01983,0.01922,0.0197,31030.88,607.41
2019-02-04,DASHBTC,0.01938,0.01953,0.01922,0.01947,37732.67,732.36
2019-02-03,DASHBTC,0.0193,0.0195,0.01922,0.01938,29393.02,568.84
2019-02-02,DASHBTC,0.01947,0.01954,0.01922,0.0193,35012.24,679.17
2019-02-01,DASHBTC,0.01956,0.01991,0.01923,0.01947,31788.38,622.0
2019-01-31,DASHBTC,0.01981,0.01999,0.01949,0.01956,27680.65,549.04
2019-01-30,DASHBTC,0.01989,0.02,0.0193,0.01981,29260.49,576.81
2019-01-29,DASHBTC,0.01969,0.02,0.0193,0.01989,30058.09,594.25
2019-01-28,DASHBTC,0.02003,0.02003,0.01923,0.01969,28722.56,562.0
2019-01-27,DASHBTC,0.02049,0.02054,0.01977,0.02003,28268.78,569.57
2019-01-26,DASHBTC,0.02053,0.02069,0.02021,0.02049,30772.62,630.15
2019-01-25,DASHBTC,0.02029,0.02079,0.02025,0.02053,28740.77,590.83
2019-01-24,DASHBTC,0.01992,0.0205,0.01968,0.02029,33302.36,669.68
2019-01-23,DASHBTC,0.01978,0.0204,0.01955,0.01992,48408.15,964.67
2019-01-22,DASHBTC,0.01954,0.01978,0.01933,0.01978,55597.65,1095.3
2019-01-21,DASHBTC,0.01942,0.01969,0.01922,0.01954,42989.33,839.87
2019-01-20,DASHBTC,0.01968,0.01969,0.01915,0.01942,47242.96,923.79
2019-01-19,DASHBTC,0.01954,0.0198,0.01948,0.01968,48641.07,957.73
2019-01-18,DASHBTC,0.01963,0.01981,0.01948,0.01954,40252.72,790.64
2019-01-17,DASHBTC,0.01961,0.0198,0.01948,0.01963,52764.2,1034.75
2019-01-16,DASHBTC,0.01959,0.01982,0.01949,0.01961,69932.93,1373.79
2019-01-15,DASHBTC,0.01986,0.01994,0.01948,0.01959,58733.77,1159.5
2019-01-14,DASHBTC,0.01988,0.02021,0.01948,0.01986,60565.4,1208.58
2019-01-13,DASHBTC,0.02016,0.0202,0.01948,0.01988,62702.26,1250.86
2019-01-12,DASHBTC,0.02019,0.02031,0.01995,0.02016,57823.22,1162.96
2019-01-11,DASHBTC,0.02019,0.0205,0.01968,0.02019,40695.22,820.24
2019-01-10,DASHBTC,0.02123,0.02141,0.0195,0.02019,41582.13,841.62
2019-01-09,DASHBTC,0.02012,0.02178,0.02003,0.02123,48238.18,1002.44
2019-01-08,DASHBTC,0.02081,0.02081,0.01992,0.02012,36195.66,742.71
2019-01-07,DASHBTC,0.02107,0.02131,0.0205,0.02081,53193.98,1111.24
2019-01-06,DASHBTC,0.02085,0.02112,0.02073,0.02107,49635.44,1041.52
2019-01-05,DASHBTC,0.02098,0.02116,0.02058,0.02085,45419.44,951.06
2019-01-04,DASHBTC,0.0211,0.02186,0.02075,0.02098,43164.77,911.39
2019-01-03,DASHBTC,0.02144,0.0218,0.0209,0.0211,42886.51,915.83
2019-01-02,DASHBTC,0.02107,0.02171,0.021,0.02144,43560.57,930.99
2019-01-01,DASHBTC,0.02125,0.0214,0.0209,0.02107,45248.45,959.22
2018-12-31,DASHBTC,0.02113,0.02179,0.02103,0.02125,43639.61,931.66
2018-12-30,DASHBTC,0.0213,0.02175,0.02086,0.02113,39913.79,852.53
2018-12-29,DASHBTC,0.02152,0.02157,0.02066,0.0213,41309.08,877.71
2018-12-28,DASHBTC,0.02099,0.02157,0.02065,0.02152,36450.49,770.99
2018-12-27,DASHBTC,0.0219,0.022,0.02068,0.02099,38874.98,833.58
2018-12-26,DASHBTC,0.02213,0.0225,0.02138,0.0219,32204.07,708.62
2018-12-25,DASHBTC,0.02238,0.02246,0.0213,0.02213,26236.37,573.78
2018-12-24,DASHBTC,0.02258,0.02444,0.02225,0.02238,35752.08,827.77
2018-12-23,DASHBTC,0.02181,0.02276,0.02172,0.02258,38346.75,856.1
2018-12-22,DASHBTC,0.02182,0.0238,0.02131,0.02181,33245.37,739.62
2018-12-21,DASHBTC,0.02353,0.0239,0.0216,0.02182,44168.45,994.37
2018-12-20,DASHBTC,0.01968,0.02451,0.0195,0.02353,58842.63,1201.92
2018-12-19,DASHBTC,0.01988,0.02088,0.01968,0.01968,71812.78,1458.8
2018-12-18,DASHBTC,0.02022,0.02022,0.0194,0.01988,56001.83,1113.26
2018-12-17,DASHBTC,0.01945,0.02037,0.01925,0.02022,60769.24,1207.11
2018-12-16,DASHBTC,0.01924,0.0201,0.01884,0.01945,40527.23,787.33
2018-12-15,DASHBTC,0.01825,0.02014,0.01794,0.01924,61493.92,1136.08
2018-12-14,DASHBTC,0.01858,0.01888,0.01813,0.01825,74194.47,1366.65
2018-12-13,DASHBTC,0.01882,0.0191,0.01821,0.01858,51952.54,974.2
2018-12-12,DASHBTC,0.01861,0.01939,0.01355,0.01882,54521.07,1034.81
2018-12-11,DASHBTC,0.01958,0.01988,0.01828,0.01861,71505.4,1377.88
2018-12-10,DASHBTC,0.02113,0.0212,0.0194,0.01958,52220.27,1043.74
2018-12-09,DASHBTC,0.01964,0.0212,0.01957,0.02113,54157.8,1096.67
2018-12-08,DASHBTC,0.01986,0.0202,0.01901,0.01964,71663.41,1409.32
2018-12-07,DASHBTC,0.01943,0.01986,0.01795,0.01986,56364.96,1052.95
2018-12-06,DASHBTC,0.02096,0.02133,0.01932,0.01943,50326.1,1011.61
2018-12-05,DASHBTC,0.02178,0.0218,0.02071,0.02096,62986.24,1337.52
2018-12-04,DASHBTC,0.02189,0.02202,0.02151,0.02178,47782.9,1041.83
2018-12-03,DASHBTC,0.02242,0.0227,0.0215,0.02189,53393.92,1187.16
2018-12-02,DASHBTC,0.02265,0.02294,0.0222,0.02242,64974.05,1461.94
2018-12-01,DASHBTC,0.02286,0.02295,0.02254,0.02265,43282.05,983.55
2018-11-30,DASHBTC,0.02259,0.0229,0.0218,0.02286,39595.35,894.75
2018-11-29,DASHBTC,0.02339,0.0235,0.02195,0.02259,62340.17,1421.3
2018-11-28,DASHBTC,0.02361,0.02363,0.02297,0.02339,55783.5,1304.92
2018-11-27,DASHBTC,0.02367,0.02427,0.02327,0.02361,41212.26,971.46
2018-11-26,DASHBTC,0.02284,0.02393,0.02253,0.02367,54327.22,1253.74
2018-11-25,DASHBTC,0.02391,0.02409,0.0225,0.02284,61310.57,1419.71
2018-11-24,DASHBTC,0.02288,0.02411,0.02278,0.02391,43862.43,1027.78
2018-11-23,DASHBTC,0.02343,0.02384,0.02254,0.02288,45430.38,1053.27
2018-11-22,DASHBTC,0.02499,0.025,0.02343,0.02343,55316.42,1344.23
2018-11-21,DASHBTC,0.0234,0.025,0.0232,0.02499,57699.71,1395.86
2018-11-20,DASHBTC,0.02244,0.0235,0.021,0.0234,56903.52,1301.6
2018-11-19,DASHBTC,0.02357,0.02367,0.0218,0.02244,49666.24,1114.37
2018-11-18,DASHBTC,0.02389,0.02425,0.02349,0.02357,50505.43,1209.51
2018-11-17,DASHBTC,0.0246,0.02465,0.0233,0.02389,61234.8,1472.08
2018-11-16,DASHBTC,0.02457,0.025,0.02436,0.0246,57786.27,1427.55
2018-11-15,DASHBTC,0.0252,0.02538,0.024,0.02457,61116.34,1504.85
2018-11-14,DASHBTC,0.0252,0.0259,0.023,0.0252,45986.54,1156.39
2018-11-13,DASHBTC,0.02579,0.02579,0.02501,0.0252,52147.02,1331.7
2018-11-12,DASHBTC,0.02504,0.026,0.02488,0.02579,44634.79,1141.96
2018-11-11,DASHBTC,0.02544,0.02546,0.02488,0.02504,51271.29,1293.63
2018-11-10,DASHBTC,0.02533,0.0255,0.02483,0.02544,47463.62,1201.0
2018-11-09,DASHBTC,0.02596,0.02596,0.02501,0.02533,39193.63,1003.23
2018-11-08,DASHBTC,0.02572,0.0268,0.02552,0.02596,45777.63,1197.36
2018-11-07,DASHBTC,0.02652,0.02653,0.02524,0.02572,48312.59,1246.48
2018-11-06,DASHBTC,0.02586,0.028,0.02552,0.02652,35762.76,936.28
2018-11-05,DASHBTC,0.02562,0.02612,0.0251,0.02586,41939.28,1080.66
2018-11-04,DASHBTC,0.0244,0.02628,0.02401,0.02562,40158.43,1006.36
2018-11-03,DASHBTC,0.0242,0.0244,0.02413,0.0244,50891.55,1236.43
2018-11-02,DASHBTC,0.02415,0.0242,0.02393,0.0242,36603.21,885.02
2018-11-01,DASHBTC,0.02404,0.02423,0.0239,0.02415,30593.28,736.81
2018-10-31,DASHBTC,0.02428,0.025,0.0239,0.02404,53141.56,1289.3
2018-10-30,DASHBTC,0.02381,0.02428,0.02364,0.02428,35879.25,862.41
2018-10-29,DASHBTC,0.0241,0.0241,0.02362,0.02381,52328.18,1254.3
2018-10-28,DASHBTC,0.0238,0.0241,0.0235,0.0241,46128.12,1107.17
2018-10-27,DASHBTC,0.02408,0.02423,0.0238,0.0238,43396.72,1046.71
2018-10-26,DASHBTC,0.02416,0.02416,0.0238,0.02408,53171.3,1279.26
2018-10-25,DASHBTC,0.02402,0.02428,0.024,0.02416,30271.6,733.55
2018-10-24,DASHBTC,0.02385,0.02455,0.02385,0.02402,55594.7,1347.76
2018-10-23,DASHBTC,0.0235,0.0239,0.0235,0.02385,44886.57,1069.16
2018-10-22,DASHBTC,0.02399,0.024,0.0235,0.0235,56476.66,1344.37
2018-10-21,DASHBTC,0.024,0.024,0.0238,0.02399,55021.21,1319.2
2018-10-20,DASHBTC,0.02377,0.0242,0.0237,0.024,52125.14,1250.6
2018-10-19,DASHBTC,0.02406,0.02412,0.02363,0.02377,54816.3,1312.26
2018-10-18,DASHBTC,0.02477,0.02477,0.02363,0.02406,38213.39,927.79
2018-10-17,DASHBTC,0.02499,0.0251,0.02431,0.02477,55800.92,1388.4
2018-10-16,DASHBTC,0.025,0.0251,0.02458,0.02499,41684.93,1038.78
2018-10-15,DASHBTC,0.02513,0.02518,0.02422,0.025,55109.93,1363.83
2018-10-14,DASHBTC,0.02584,0.0259,0.025,0.02513,39466.97,1008.69
2018-10-13,DASHBTC,0.02539,0.02584,0.025,0.02584,57653.74,1464.62
2018-10-12,DASHBTC,0.02547,0.0259,0.02458,0.02539,49267.74,1244.51
2018-10-11,DASHBTC,0.02718,0.02736,0.0252,0.02547,49117.72,1293.76
2018-10-10,DASHBTC,0.02744,0.02746,0.027,0.02718,35131.58,957.39
2018-10-09,DASHBTC,0.02753,0.02755,0.02724,0.02744,18370.75,504.29
2018-10-08,DASHBTC,0.02752,0.02762,0.0272,0.02753,47428.91,1304.55
2018-10-07,DASHBTC,0.02765,0.02776,0.02712,0.02752,51376.2,1415.55
2018-10-06,DASHBTC,0.0276,0.0285,0.02738,0.02765,49453.05,1371.1
2018-10-05,DASHBTC,0.02764,0.02777,0.02737,0.0276,35934.9,992.22
2018-10-04,DASHBTC,0.02754,0.0278,0.02735,0.02764,47355.82,1306.27
2018-10-03,DASHBTC,0.02797,0.02797,0.0272,0.02754,46427.53,1281.06
2018-10-02,DASHBTC,0.02849,0.02859,0.02754,0.02797,46219.62,1303.28
2018-10-01,DASHBTC,0.02831,0.0286,0.02801,0.02849,41310.91,1172.67
2018-09-30,DASHBTC,0.0285,0.02874,0.02805,0.02831,35352.08,1007.3
2018-09-29,DASHBTC,0.02853,0.02899,0.02813,0.0285,37172.31,1066.64
2018-09-28,DASHBTC,0.0292,0.0293,0.02822,0.02853,37980.85,1093.07
2018-09-27,DASHBTC,0.02842,0.0295,0.0284,0.0292,44459.33,1291.07
2018-09-26,DASHBTC,0.0296,0.02989,0.02839,0.02842,44494.42,1303.39
2018-09-25,DASHBTC,0.03051,0.03051,0.0285,0.0296,33491.06,977.52
2018-09-24,DASHBTC,0.03087,0.03088,0.02929,0.03051,24006.77,726.78
2018-09-23,DASHBTC,0.03058,0.0313,0.03027,0.03087,26718.45,823.95
2018-09-22,DASHBTC,0.03113,0.03152,0.03011,0.03058,29045.8,892.9
2018-09-21,DASHBTC,0.0306,0.03175,0.03016,0.03113,36893.43,1141.28
2018-09-20,DASHBTC,0.02995,0.03091,0.02922,0.0306,33158.35,993.88
2018-09-19,DASHBTC,0.03006,0.03082,0.02942,0.02995,31404.7,948.48
2018-09-18,DASHBTC,0.02931,0.03011,0.02832,0.03006,38851.1,1145.89
2018-09-17,DASHBTC,0.02959,0.03078,0.02845,0.02931,24286.72,729.67
2018-09-16,DASHBTC,0.02946,0.02977,0.02856,0.02959,41830.28,1220.83
2018-09-15,DASHBTC,0.02942,0.02986,0.02884,0.02946,40282.25,1188.88
2018-09-14,DASHBTC,0.02991,0.03058,0.0289,0.02942,32922.89,977.03
2018-09-13,DASHBTC,0.02937,0.031,0.02844,0.02991,35217.9,1045.78
2018-09-12,DASHBTC,0.02988,0.02988,0.02749,0.02937,34785.83,1000.22
2018-09-11,DASHBTC,0.032,0.03235,0.02888,0.02988,34633.41,1063.84
2018-09-10,DASHBTC,0.03092,0.0327,0.03083,0.032,27619.37,886.13
2018-09-09,DASHBTC,0.03032,0.03104,0.02871,0.03092,36618.02,1114.51
2018-09-08,DASHBTC,0.02916,0.0315,0.029,0.03032,32967.47,990.03
2018-09-07,DASHBTC,0.02789,0.02998,0.0268,0.02916,34664.94,983.94
2018-09-06,DASHBTC,0.02644,0.02795,0.02592,0.02789,21071.67,565.27
2018-09-05,DASHBTC,0.02958,0.03008,0.026,0.02644,40031.96,1125.84
2018-09-04,DASHBTC,0.02998,0.03008,0.02913,0.02958,22365.37,665.89
2018-09-03,DASHBTC,0.02927,0.03084,0.02814,0.02998,20968.87,614.9
2018-09-02,DASHBTC,0.0307,0.0313,0.02844,0.02927,15826.54,471.36
2018-09-01,DASHBTC,0.02768,0.0318,0.02768,0.0307,21636.44,635.84
2018-08-31,DASHBTC,0.02645,0.02794,0.02631,0.02768,36132.97,977.73
2018-08-30,DASHBTC,0.0268,0.0268,0.02561,0.02645,33678.56,883.53
2018-08-29,DASHBTC,0.02747,0.0281,0.02583,0.0268,21917.35,598.44
2018-08-28,DASHBTC,0.02633,0.02879,0.0247,0.02747,30292.66,800.07
2018-08-27,DASHBTC,0.02119,0.0277,0.02113,0.02633,47315.41,1060.89
2018-08-26,DASHBTC,0.02141,0.02154,0.02095,0.02119,45950.78,979.72
2018-08-25,DASHBTC,0.02171,0.02179,0.02115,0.02141,46299.51,990.87
2018-08-24,DASHBTC,0.02188,0.022,0.02119,0.02171,47994.95,1038.42
2018-08-23,DASHBTC,0.02159,0.02207,0.02125,0.02188,54354.66,1184.23
2018-08-22,DASHBTC,0.02192,0.02246,0.02146,0.02159,48790.52,1069.05
2018-08-21,DASHBTC,0.0226,0.02295,0.02162,0.02192,51591.43,1148.39
2018-08-20,DASHBTC,0.02395,0.02437,0.02256,0.0226,43497.94,1021.88
2018-08-19,DASHBTC,0.0238,0.02499,0.02347,0.02395,47403.65,1144.42
2018-08-18,DASHBTC,0.02554,0.026,0.02323,0.0238,50238.25,1233.4
2018-08-17,DASHBTC,0.0242,0.02555,0.02409,0.02554,39660.0,975.11
2018-08-16,DASHBTC,0.02453,0.02475,0.02376,0.0242,47759.9,1162.12
