Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume EOS,Volume BTC
2017-07-31,EOSBTC,0.000651,0.00066,0.000346,0.0006,2638731.91,1647.72
2017-07-30,EOSBTC,0.000668,0.00068,0.000634,0.000651,2800430.55,1841.78
2017-07-29,EOSBTC,0.000644,0.00068,0.00058,0.000668,2962093.64,1899.53
2017-07-28,EOSBTC,0.000717,0.000739,0.000635,0.000644,3088248.7,2103.41
2017-07-27,EOSBTC,0.000667,0.0009,0.000654,0.000717,2254729.68,1592.21
2017-07-26,EOSBTC,0.000656,0.000677,0.000605,0.000667,519685.98,343.09
2017-07-25,EOSBTC,0.000687,0.00069,0.000615,0.000656,191818.48,128.31
2017-07-24,EOSBTC,0.000697,0.000722,0.000644,0.000687,233338.63,157.33
2017-07-23,EOSBTC,0.000713,0.00075,0.00068,0.000697,167749.6,118.53
2017-07-22,EOSBTC,0.000669,0.000719,0.000669,0.000713,91274.89,63.63
2017-07-21,EOSBTC,0.000611,0.000692,0.000601,0.000669,68828.36,45.84
2017-07-20,EOSBTC,0.000648,0.000725,0.000587,0.000611,676649.91,456.36
2017-07-19,EOSBTC,0.000726,0.000743,0.000601,0.000648,475396.97,321.93
2017-07-18,EOSBTC,0.000696,0.000744,0.000648,0.000726,358007.94,253.4
2017-07-17,EOSBTC,0.000647,0.000738,0.000551,0.000696,149359.88,100.83
2017-07-16,EOSBTC,0.000652,0.000699,0.000599,0.000647,174997.03,110.86
2017-07-15,EOSBTC,0.000683,0.000715,0.000645,0.000652,176063.54,119.05
2017-07-14,EOSBTC,0.00071,0.000733,0.00067,0.000683,1980463.17,1386.54
2017-07-13,EOSBTC,0.000814,0.000849,0.000704,0.00071,2933198.68,2231.24
2017-07-12,EOSBTC,0.000887,0.000887,0.0007,0.000814,1827283.88,1386.42
2017-07-11,EOSBTC,0.000887,0.000887,0.000887,0.000887,0.0,0.0
2017-07-10,EOSBTC,0.000887,0.00091,0.000836,0.000887,1432325.25,1262.15
2017-07-09,EOSBTC,0.000939,0.001097,0.000803,0.000887,2271809.05,2070.58
2017-07-08,EOSBTC,0.001068,0.001134,0.000774,0.000939,1569674.12,1515.64
2017-07-07,EOSBTC,0.001256,0.00127,0.001001,0.001068,1635167.94,1846.8
2017-07-06,EOSBTC,0.001084,0.001398,0.00092,0.001256,1727206.05,2094.92
2017-07-05,EOSBTC,0.001227,0.001298,0.000752,0.001084,1581915.56,1783.15
2017-07-04,EOSBTC,0.001641,0.001695,0.000916,0.001227,985132.05,1246.8
2017-07-03,EOSBTC,0.001034,0.002988,0.001,0.001641,235430.08,412.39
2017-07-02,EOSBTC,0.00048,0.0012,0.000352,0.001034,93762.46,63.09
2017-07-01,EOSBTC,0.000376,0.0007,9.1e-05,0.00048,139984.97,63.84
2017-06-30,EOSBTC,0.000374,0.000441,0.000303,0.000376,63017.65,23.8
2017-06-29,EOSBTC,0.000348,0.000435,0.000231,0.000374,28163.9,10.28
