Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume BTC
2019-05-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-05-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-04-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-31,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-03-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-02-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-31,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2019-01-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-31,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-12-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-11-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-31,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-10-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-07,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-06,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-05,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-04,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-03,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-02,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-09-01,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-31,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-30,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-29,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-28,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-27,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-26,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-25,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-24,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-23,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-22,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-21,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-20,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-19,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-18,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-17,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-16,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-15,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-14,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-13,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-12,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-11,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-10,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-09,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
2018-08-08,BTGBTC,0.003845,0.003845,0.003845,0.003845,0.0,0.0
