Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
2018-04-02 02-PM,XMRUSD,186.8,186.89,183.7,184.54,801.03,148148.0
2018-04-02 01-PM,XMRUSD,184.18,187.31,184.12,186.8,1070.28,199254.13
2018-04-02 12-PM,XMRUSD,185,185.3,183.66,184.18,475.27,87512.82
2018-04-02 11-AM,XMRUSD,183.77,185.56,183.31,185,1098.32,202635.4
2018-04-02 10-AM,XMRUSD,183.95,184,182.81,183.77,447.58,82176.29
2018-04-02 09-AM,XMRUSD,183.78,184,183.71,183.95,374.44,68886.65
2018-04-02 08-AM,XMRUSD,184.49,184.83,182.99,183.78,573.53,105621.72
2018-04-02 07-AM,XMRUSD,182.23,184.9,181.86,184.49,416.95,76424.83
2018-04-02 06-AM,XMRUSD,182.69,184.18,181.88,182.23,498.61,91468.35
2018-04-02 05-AM,XMRUSD,182.41,183.54,182.21,182.69,423.43,77455.72
2018-04-02 04-AM,XMRUSD,183.88,184.93,182.21,182.41,559.46,102769.47
2018-04-02 03-AM,XMRUSD,183.94,185.41,183.58,183.88,329.02,60642.31
2018-04-02 02-AM,XMRUSD,183.68,184.2,182.53,183.94,383.55,70350.78
2018-04-02 01-AM,XMRUSD,184.77,185.59,183.41,183.68,509.85,93985.1
2018-04-02 12-AM,XMRUSD,181.55,185.56,181.01,184.77,494.59,90937.2
2018-04-01 11-PM,XMRUSD,182.34,182.89,181.01,181.55,786.98,143112.02
2018-04-01 10-PM,XMRUSD,181.14,182.72,180.73,182.34,467.07,84876.4
2018-04-01 09-PM,XMRUSD,182.98,182.98,180.66,181.14,517.91,94143.1
2018-04-01 08-PM,XMRUSD,184.31,184.31,182.29,182.98,700.55,128180.33
2018-04-01 07-PM,XMRUSD,181.24,185,180.86,184.31,419.54,76963.41
2018-04-01 06-PM,XMRUSD,181.92,182.21,178.7,181.24,693.37,125267.35
2018-04-01 05-PM,XMRUSD,180.01,183.55,179.08,181.92,454.08,82215.53
2018-04-01 04-PM,XMRUSD,171.58,181.18,171.57,180.01,1987.51,355708.14
2018-04-01 03-PM,XMRUSD,172.51,172.9,171.56,171.58,266.51,45906.8
2018-04-01 02-PM,XMRUSD,175,175.27,171.11,172.51,731.87,126321.64
2018-04-01 01-PM,XMRUSD,181.49,181.58,175,175,802.28,142269.66
2018-04-01 12-PM,XMRUSD,180.08,181.81,179.9,181.49,526.43,95221.73
2018-04-01 11-AM,XMRUSD,179.69,180.49,179.01,180.08,239.48,43040.29
2018-04-01 10-AM,XMRUSD,182.41,182.62,179.5,179.69,460.56,83220.71
2018-04-01 09-AM,XMRUSD,178.65,182.74,178.13,182.41,1117.6,201189.59
2018-04-01 08-AM,XMRUSD,178.57,180.14,178.52,178.65,438.05,78532.04
2018-04-01 07-AM,XMRUSD,181.23,181.57,177.19,178.57,739.56,132312.21
2018-04-01 06-AM,XMRUSD,185.09,185.12,180.91,181.23,745.76,136314.48
2018-04-01 05-AM,XMRUSD,185.14,185.54,184.4,185.09,567.14,104904.51
2018-04-01 04-AM,XMRUSD,185.22,186.27,184.89,185.14,339.4,63005.83
2018-04-01 03-AM,XMRUSD,185.08,185.78,184.83,185.22,276.73,51285.55
2018-04-01 02-AM,XMRUSD,187.14,187.2,184.49,185.08,604.56,112322.21
2018-04-01 01-AM,XMRUSD,186.15,187.91,185.88,187.14,404.11,75537.48
2018-04-01 12-AM,XMRUSD,185.04,187.16,184.59,186.15,557.91,103915.36
2018-03-31 11-PM,XMRUSD,185.39,185.55,184.01,185.04,311.92,57642.71
2018-03-31 10-PM,XMRUSD,184.39,185.63,183.93,185.39,221.06,40889.59
2018-03-31 09-PM,XMRUSD,183.45,184.99,182.34,184.39,511.12,93921.56
2018-03-31 08-PM,XMRUSD,183.07,185.05,182.08,183.45,837.38,153452.19
2018-03-31 07-PM,XMRUSD,184.03,184.36,181.85,183.07,509.55,93196.75
2018-03-31 06-PM,XMRUSD,186.05,186.99,183.9,184.03,605.95,112504.0
2018-03-31 05-PM,XMRUSD,186.43,186.91,184.87,186.05,452.27,83983.69
2018-03-31 04-PM,XMRUSD,184.54,186.81,184.39,186.43,538.93,100197.67
2018-03-31 03-PM,XMRUSD,183.82,185.19,183.36,184.54,277.53,51139.5
2018-03-31 02-PM,XMRUSD,182.93,183.83,181.49,183.82,435.29,79627.02
2018-03-31 01-PM,XMRUSD,186.1,186.1,182.93,182.93,364.82,67272.37
2018-03-31 12-PM,XMRUSD,183.45,186.4,182.1,186.1,742.8,137028.52
2018-03-31 11-AM,XMRUSD,184.21,184.96,182.48,183.45,559.44,102850.88
2018-03-31 10-AM,XMRUSD,181.94,185.55,180.15,184.21,917.43,167876.89
2018-03-31 09-AM,XMRUSD,177.68,181.95,177.58,181.94,705.28,126695.71
2018-03-31 08-AM,XMRUSD,176.04,179.12,175.83,177.68,684.45,121843.02
2018-03-31 07-AM,XMRUSD,176.74,177.42,175.56,176.04,460.06,81172.8
2018-03-31 06-AM,XMRUSD,180.2,180.26,176.73,176.74,513.18,91888.78
2018-03-31 05-AM,XMRUSD,182.12,182.27,179.43,180.2,438.87,79285.18
2018-03-31 04-AM,XMRUSD,181.77,183.39,181.41,182.12,364.82,66507.6
2018-03-31 03-AM,XMRUSD,182.84,183.22,181,181.77,378.45,68844.9
2018-03-31 02-AM,XMRUSD,183.68,185.05,182.06,182.84,600.0,109985.69
2018-03-31 01-AM,XMRUSD,182.78,185.1,180.82,183.68,444.07,81321.66
2018-03-31 12-AM,XMRUSD,178.25,183,177.98,182.78,496.91,90089.48
2018-03-30 11-PM,XMRUSD,177.12,179.4,175.64,178.25,394.54,70011.12
2018-03-30 10-PM,XMRUSD,180.8,180.8,176.08,177.12,429.43,75951.78
2018-03-30 09-PM,XMRUSD,178.23,180.86,176.59,180.8,443.39,79267.0
2018-03-30 08-PM,XMRUSD,176.61,179.37,175.08,178.23,610.58,108341.21
2018-03-30 07-PM,XMRUSD,175.27,177.87,175.09,176.61,653.55,115234.59
2018-03-30 06-PM,XMRUSD,176.34,176.5,174.64,175.27,497.93,87328.14
2018-03-30 05-PM,XMRUSD,175.93,177.25,174.95,176.34,349.17,61401.0
2018-03-30 04-PM,XMRUSD,177.56,179.45,175.72,175.93,475.62,84556.77
2018-03-30 03-PM,XMRUSD,179.03,179.06,175.01,177.56,917.1,161701.83
2018-03-29 12-PM,XMRUSD,186.29,188.86,186.25,188.3,695.03,130595.99
2018-03-29 11-AM,XMRUSD,186.5,187.28,185.52,186.29,483.17,90151.74
2018-03-29 10-AM,XMRUSD,187.57,188.16,186.44,186.5,668.2,125225.28
2018-03-29 09-AM,XMRUSD,189,189,187.2,187.57,491.6,92493.79
2018-03-29 08-AM,XMRUSD,188.93,189.59,187.79,189,733.88,138685.71
2018-03-29 07-AM,XMRUSD,193.02,193.16,188.88,188.93,579.31,110764.65
2018-03-29 06-AM,XMRUSD,191.94,193.16,191.36,193.02,484.26,93053.76
2018-03-29 05-AM,XMRUSD,195.01,195.1,191.69,191.94,545.86,105596.88
2018-03-29 04-AM,XMRUSD,201.97,202.21,194.04,195.01,1016.8,200196.5
2018-03-29 03-AM,XMRUSD,202.37,203,201.6,201.97,401.39,81229.74
2018-03-29 02-AM,XMRUSD,202.85,203.7,202.1,202.37,802.69,162691.0
2018-03-29 01-AM,XMRUSD,203.27,204.29,202.25,202.85,583.42,118517.88
2018-03-29 12-AM,XMRUSD,202.16,203.27,201.28,203.27,184.77,37353.87
2018-03-28 11-PM,XMRUSD,200.54,202.47,199.57,202.16,577.96,116344.41
2018-03-28 10-PM,XMRUSD,200.94,204.12,200.54,200.54,752.93,152513.11
2018-03-28 09-PM,XMRUSD,200.91,201.58,199.26,200.94,473.46,94907.96
2018-03-28 08-PM,XMRUSD,198.45,201.01,198.24,200.91,560.52,111930.16
2018-03-28 07-PM,XMRUSD,197.97,199.01,197.84,198.45,415.4,82388.23
2018-03-28 06-PM,XMRUSD,197.77,198.56,196.28,197.97,323.18,63771.21
2018-03-28 05-PM,XMRUSD,195.15,197.89,195.14,197.77,338.22,66500.21
2018-03-28 04-PM,XMRUSD,194.99,196.51,194.63,195.15,344.25,67273.17
2018-03-28 03-PM,XMRUSD,195.69,196.88,194.14,194.99,598.75,116985.7
2018-03-28 02-PM,XMRUSD,198,198.13,194.03,195.69,533.54,104114.55
2018-03-28 01-PM,XMRUSD,197.77,199.69,197.46,198,414.3,82246.69
2018-03-28 12-PM,XMRUSD,199.17,199.61,196.57,197.77,327.23,64813.84
2018-03-28 11-AM,XMRUSD,198.45,204.03,198.11,199.17,760.24,152831.17
2018-03-28 10-AM,XMRUSD,197.83,198.53,197.09,198.45,461.57,91377.61
2018-03-28 09-AM,XMRUSD,194.61,198.15,194.55,197.83,582.03,114400.85
2018-03-28 08-AM,XMRUSD,194.58,195.05,193.43,194.61,791.9,153832.34
2018-03-28 07-AM,XMRUSD,192.85,195.26,192.85,194.58,536.8,104293.72
2018-03-28 06-AM,XMRUSD,192.81,194.53,192.81,192.85,576.73,111677.57
2018-03-28 05-AM,XMRUSD,193.24,193.91,192.53,192.81,294.77,56961.2
2018-03-28 04-AM,XMRUSD,193.56,193.75,192.2,193.24,305.61,58994.41
2018-03-28 03-AM,XMRUSD,191.25,193.65,191.2,193.56,266.34,51288.7
2018-03-28 02-AM,XMRUSD,191.46,191.82,190.24,191.25,240.14,45904.83
2018-03-28 01-AM,XMRUSD,190.85,192.25,190.18,191.46,359.47,68721.36
2018-03-28 12-AM,XMRUSD,191.45,192.03,188.88,190.85,627.53,119402.72
2018-03-27 11-PM,XMRUSD,196.11,196.11,191.15,191.45,710.88,137649.81
2018-03-27 10-PM,XMRUSD,196.84,197.68,194.3,196.11,596.13,117028.43
2018-03-27 09-PM,XMRUSD,196.4,198.64,195.74,196.84,811.35,159462.91
2018-03-27 08-PM,XMRUSD,194.12,197.08,192.87,196.4,675.19,131567.47
2018-03-27 07-PM,XMRUSD,193.19,194.38,192.78,194.12,614.11,118968.92
2018-03-27 06-PM,XMRUSD,193.82,194.73,192.22,193.19,586.65,113482.64
2018-03-27 05-PM,XMRUSD,198.65,198.94,193.5,193.82,1000.57,196117.69
2018-03-27 04-PM,XMRUSD,196.23,198.76,196.19,198.65,661.66,130563.1
2018-03-27 03-PM,XMRUSD,193.55,196.87,193.18,196.23,220.95,43309.83
2018-03-27 02-PM,XMRUSD,195.48,196.04,193.1,193.55,513.19,99993.4
2018-03-27 01-PM,XMRUSD,188.12,195.99,187.79,195.48,611.79,116659.17
2018-03-27 12-PM,XMRUSD,188.93,189.73,187.67,188.12,297.2,56075.56
2018-03-27 11-AM,XMRUSD,191.82,191.82,187.67,188.93,576.89,109454.39
2018-03-27 10-AM,XMRUSD,191.12,192.96,190.41,191.82,314.45,60144.11
2018-03-27 09-AM,XMRUSD,190.45,191.56,189.01,191.12,488.75,93079.77
2018-03-27 08-AM,XMRUSD,189.95,192.42,188.71,190.45,484.24,92215.95
2018-03-27 07-AM,XMRUSD,195,195.15,188.76,189.95,566.54,107739.23
2018-03-27 06-AM,XMRUSD,191.87,195.95,190.97,195,593.83,115242.57
2018-03-27 05-AM,XMRUSD,188.55,192.29,187.95,191.87,634.07,120894.93
2018-03-27 04-AM,XMRUSD,191.62,193.27,188.19,188.55,702.08,133780.66
2018-03-27 03-AM,XMRUSD,190.96,193.48,190.78,191.62,438.2,84299.97
2018-03-27 02-AM,XMRUSD,196.35,196.35,190.43,190.96,797.43,154201.76
2018-03-27 01-AM,XMRUSD,201.09,201.85,196.01,196.35,435.45,86867.34
2018-03-27 12-AM,XMRUSD,200.05,201.5,199.99,201.09,246.86,49561.77
2018-03-26 11-PM,XMRUSD,201.52,201.82,199.87,200.05,508.32,102017.72
2018-03-26 10-PM,XMRUSD,192.57,202.09,192.12,201.52,951.26,190029.2
2018-03-26 09-PM,XMRUSD,192.96,193.58,191.73,192.57,505.61,97337.57
2018-03-26 08-PM,XMRUSD,193,193.61,191.85,192.96,505.68,97494.02
2018-03-26 07-PM,XMRUSD,192.67,193.75,191.33,193,639.31,123255.66
2018-03-26 06-PM,XMRUSD,193.17,194.33,192.26,192.67,515.99,99559.19
2018-03-26 05-PM,XMRUSD,198.94,199.71,193,193.17,778.8,152250.33
2018-03-26 04-PM,XMRUSD,198.31,199.45,197.52,198.94,607.16,120464.08
2018-03-26 03-PM,XMRUSD,197.91,199.26,197.32,198.31,582.42,115572.46
2018-03-26 02-PM,XMRUSD,198.6,198.8,196.44,197.91,592.77,117146.08
2018-03-26 01-PM,XMRUSD,199.41,199.69,197.82,198.6,1098.51,218368.8
2018-03-26 12-PM,XMRUSD,198.71,200.09,196.45,199.41,587.08,116417.73
2018-03-26 11-AM,XMRUSD,201.26,201.8,198.07,198.71,509.8,101950.26
2018-03-26 10-AM,XMRUSD,203.44,204.59,200.87,201.26,327.61,66506.3
2018-03-26 09-AM,XMRUSD,208.34,208.47,202.22,203.44,858.72,176002.64
2018-03-26 08-AM,XMRUSD,209.81,210.04,208.09,208.34,494.65,103556.0
2018-03-26 07-AM,XMRUSD,210.56,211.08,209.07,209.81,509.54,106889.48
2018-03-26 06-AM,XMRUSD,211.51,211.73,210.14,210.56,416.55,87730.97
2018-03-26 05-AM,XMRUSD,211.7,212.27,211.24,211.51,331.98,70266.98
2018-03-26 04-AM,XMRUSD,212.13,212.29,211.7,211.7,241.94,51236.57
2018-03-26 03-AM,XMRUSD,212.67,213.85,211.7,212.13,412.58,87801.63
2018-03-26 02-AM,XMRUSD,211.43,212.85,210.96,212.67,190.33,40304.87
2018-03-26 01-AM,XMRUSD,213.92,214.05,211,211.43,569.21,120998.65
2018-03-26 12-AM,XMRUSD,216.07,217.25,213.92,213.92,450.77,97219.11
2018-03-25 11-PM,XMRUSD,214.93,216.21,214.5,216.07,592.59,127262.17
2018-03-25 10-PM,XMRUSD,217.6,218.7,214.5,214.93,835.39,181017.7
2018-03-25 09-PM,XMRUSD,216.54,217.63,216.04,217.6,254.51,55203.13
2018-03-25 08-PM,XMRUSD,215.89,216.54,214.5,216.54,263.1,56672.97
2018-03-25 07-PM,XMRUSD,214.84,218.37,214.55,215.89,652.52,140986.91
2018-03-25 06-PM,XMRUSD,211.32,215.13,211.32,214.84,644.56,137941.97
2018-03-25 05-PM,XMRUSD,211.58,212.56,210.54,211.32,395.97,83670.54
2018-03-25 04-PM,XMRUSD,209.9,212.15,209.64,211.58,639.63,135094.86
2018-03-25 03-PM,XMRUSD,211.44,211.89,209.07,209.9,396.12,83203.25
2018-03-25 02-PM,XMRUSD,210.93,212.76,210.08,211.44,439.3,92969.3
2018-03-25 01-PM,XMRUSD,209.47,211.86,208.65,210.93,666.57,140041.48
2018-03-25 12-PM,XMRUSD,206.54,209.62,206.27,209.47,837.44,174357.55
2018-03-25 11-AM,XMRUSD,207.37,207.87,206.1,206.54,409.52,84688.0
2018-03-25 10-AM,XMRUSD,207.39,208.16,206.84,207.37,229.08,47502.93
2018-03-25 09-AM,XMRUSD,209.57,209.57,207.14,207.39,468.93,97677.09
2018-03-25 08-AM,XMRUSD,206.41,209.77,205.62,209.57,698.19,145361.76
2018-03-25 07-AM,XMRUSD,208.94,209.11,205.95,206.41,813.65,168749.86
2018-03-25 06-AM,XMRUSD,208.6,209.61,208.29,208.94,412.69,86191.72
2018-03-25 05-AM,XMRUSD,208.33,209.59,208.21,208.6,276.29,57695.39
2018-03-25 04-AM,XMRUSD,209.38,209.63,207.79,208.33,267.26,55797.84
2018-03-25 03-AM,XMRUSD,207.48,209.61,207.47,209.38,470.47,98042.19
2018-03-25 02-AM,XMRUSD,209.63,210.02,207.48,207.48,458.72,95910.6
2018-03-25 01-AM,XMRUSD,209.84,210.79,208.67,209.63,439.5,92131.9
2018-03-25 12-AM,XMRUSD,211.47,211.78,209.83,209.84,203.13,42759.98
2018-03-24 11-PM,XMRUSD,213.16,214.04,211,211.47,508.2,108244.47
2018-03-24 10-PM,XMRUSD,213.32,214.62,211.44,213.16,931.6,198603.12
2018-03-24 09-PM,XMRUSD,218.19,218.23,213.24,213.32,1206.61,259584.75
2018-03-24 08-PM,XMRUSD,217.47,219.19,217.4,218.19,569.24,124410.08
2018-03-24 07-PM,XMRUSD,218.17,218.28,217.12,217.47,239.27,52081.98
2018-03-24 06-PM,XMRUSD,217.39,218.23,217.06,218.17,201.51,43834.42
2018-03-24 05-PM,XMRUSD,218.76,218.89,216.92,217.39,360.67,78454.45
2018-03-24 04-PM,XMRUSD,218.39,218.93,217.14,218.76,448.8,97778.0
2018-03-24 03-PM,XMRUSD,219.85,219.89,217.56,218.39,265.53,58034.01
2018-03-24 02-PM,XMRUSD,217.87,220.6,217.12,219.85,501.04,109964.85
2018-03-24 01-PM,XMRUSD,218.84,219.58,217.08,217.87,543.49,118589.15
2018-03-24 12-PM,XMRUSD,215.57,219.05,214.22,218.84,962.58,208399.55
2018-03-24 11-AM,XMRUSD,216.39,216.86,215.57,215.57,273.62,59132.18
2018-03-24 10-AM,XMRUSD,219.78,220.65,215.36,216.39,878.98,190963.65
2018-03-24 09-AM,XMRUSD,218.58,219.87,217.75,219.78,460.51,100635.92
2018-03-24 08-AM,XMRUSD,220.21,220.79,218.26,218.58,584.63,128424.29
2018-03-24 07-AM,XMRUSD,218.75,220.82,218.6,220.21,297.29,65435.66
2018-03-24 06-AM,XMRUSD,218.65,219.5,218.21,218.75,480.95,105247.89
2018-03-24 05-AM,XMRUSD,219.48,219.77,218.46,218.65,239.71,52495.11
2018-03-24 04-AM,XMRUSD,219.78,220.21,218.15,219.48,412.32,90420.17
2018-03-24 03-AM,XMRUSD,219.76,220.13,219.17,219.78,207.56,45585.48
2018-03-24 02-AM,XMRUSD,217.25,219.76,216.3,219.76,287.95,62786.28
2018-03-24 01-AM,XMRUSD,218.91,219.6,217.12,217.25,164.14,35853.96
2018-03-24 12-AM,XMRUSD,220.4,220.44,218.26,218.91,812.57,178273.38
2018-03-23 11-PM,XMRUSD,215.15,220.63,214.99,220.4,516.95,112553.04
2018-03-23 10-PM,XMRUSD,215.53,216,214.09,215.15,313.89,67529.51
2018-03-23 09-PM,XMRUSD,215.44,216.45,215.09,215.53,374.54,80764.06
2018-03-23 08-PM,XMRUSD,215.96,216.38,214.68,215.44,403.85,87000.62
2018-03-23 07-PM,XMRUSD,215.06,216.59,214.21,215.96,210.61,45362.09
2018-03-23 06-PM,XMRUSD,216.63,218,213.55,215.06,665.99,143809.76
2018-03-23 05-PM,XMRUSD,217.61,217.61,214.48,216.63,419.25,90419.3
2018-03-23 04-PM,XMRUSD,217.36,218.58,216.44,217.61,370.4,80536.02
2018-03-23 03-PM,XMRUSD,216.2,217.97,215.17,217.36,628.57,136029.54
2018-03-23 02-PM,XMRUSD,208.73,221.03,208.31,216.2,1714.12,369942.14
2018-03-23 01-PM,XMRUSD,204.48,209.05,203.72,208.73,537.71,111177.61
2018-03-23 12-PM,XMRUSD,206.48,207.14,204.39,204.48,593.27,122183.82
2018-03-23 11-AM,XMRUSD,205.88,207.04,205.22,206.48,248.91,51260.05
2018-03-23 10-AM,XMRUSD,206.42,206.69,204.55,205.88,427.65,87855.57
2018-03-23 09-AM,XMRUSD,207.31,207.78,206.24,206.42,278.11,57553.97
2018-03-23 08-AM,XMRUSD,205.13,208,204.89,207.31,556.83,115333.7
2018-03-23 07-AM,XMRUSD,204.95,206.02,204.7,205.13,385.52,79235.11
2018-03-23 06-AM,XMRUSD,207,208.09,204.32,204.95,1223.56,251648.79
2018-03-23 05-AM,XMRUSD,208.6,208.6,206.16,207,284.21,58888.36
2018-03-23 04-AM,XMRUSD,207.7,209.83,207.31,208.6,348.38,72744.49
2018-03-23 03-AM,XMRUSD,207.24,208.01,206.45,207.7,230.36,47740.51
2018-03-23 02-AM,XMRUSD,210.07,211.25,206.5,207.24,456.83,95255.4
2018-03-23 01-AM,XMRUSD,214.17,214.17,209.9,210.07,502.56,106375.59
2018-03-23 12-AM,XMRUSD,217.1,217.54,214.15,214.17,506.15,109099.4
2018-03-22 11-PM,XMRUSD,214.72,219.32,214.63,217.1,1418.06,308690.58
2018-03-22 10-PM,XMRUSD,212.29,215.15,211.77,214.72,530.36,113218.44
2018-03-22 09-PM,XMRUSD,211.69,212.56,210.71,212.29,550.1,116514.52
2018-03-22 08-PM,XMRUSD,212.26,213.2,211.13,211.69,447.41,94790.25
2018-03-22 07-PM,XMRUSD,213.15,213.78,211.51,212.26,500.69,106334.41
2018-03-22 06-PM,XMRUSD,213.55,213.92,212.51,213.15,134.28,28623.81
2018-03-22 05-PM,XMRUSD,212.49,213.69,212.22,213.55,302.75,64477.34
2018-03-22 04-PM,XMRUSD,212.43,213.68,211.6,212.49,441.2,93826.35
2018-03-22 03-PM,XMRUSD,209.03,212.98,208.94,212.43,656.01,138384.09
2018-03-22 02-PM,XMRUSD,212.62,213.51,208.88,209.03,661.37,140065.36
2018-03-22 01-PM,XMRUSD,218.35,218.45,212.3,212.62,574.42,123758.84
2018-03-22 12-PM,XMRUSD,216.59,219.5,216.4,218.35,412.84,90031.89
2018-03-22 11-AM,XMRUSD,218.78,219.5,216.41,216.59,255.22,55631.91
2018-03-22 10-AM,XMRUSD,219.64,219.64,216.8,218.78,625.35,136444.01
2018-03-22 09-AM,XMRUSD,225.76,226.37,218.89,219.64,735.35,162995.79
2018-03-22 08-AM,XMRUSD,223.06,226.09,223.06,225.76,602.65,135591.42
2018-03-22 07-AM,XMRUSD,224.73,224.73,222.59,223.06,643.46,143733.66
2018-03-22 06-AM,XMRUSD,225.23,225.88,224.32,224.73,469.8,105781.01
2018-03-22 05-AM,XMRUSD,226.59,227.07,224.91,225.23,386.13,87192.53
2018-03-22 04-AM,XMRUSD,226.98,227.17,225.66,226.59,225.49,51047.66
2018-03-22 03-AM,XMRUSD,227.44,228.24,226.06,226.98,262.82,59674.44
2018-03-22 02-AM,XMRUSD,227.63,228.1,226.7,227.44,399.11,90716.86
2018-03-22 01-AM,XMRUSD,226.59,228.1,225.89,227.63,502.04,113890.72
2018-03-22 12-AM,XMRUSD,222.73,227.76,221.64,226.59,559.04,125446.12
2018-03-21 11-PM,XMRUSD,220.93,223.28,220.46,222.73,307.71,68272.44
2018-03-21 10-PM,XMRUSD,224.52,225.19,220.93,220.93,504.34,112683.13
2018-03-21 09-PM,XMRUSD,224.76,225.72,223.9,224.52,340.0,76373.02
2018-03-21 08-PM,XMRUSD,226.58,226.63,224,224.76,280.56,63207.85
2018-03-21 07-PM,XMRUSD,222.4,227.02,222.2,226.58,430.11,97008.12
2018-03-21 06-PM,XMRUSD,222.2,224.02,220.54,222.4,230.32,51230.19
2018-03-21 05-PM,XMRUSD,226.68,226.85,220.07,222.2,813.21,181743.7
2018-03-21 04-PM,XMRUSD,237.82,237.83,226.43,226.68,1042.66,242158.93
2018-03-21 03-PM,XMRUSD,237.86,240.78,237.32,237.82,532.17,127380.32
2018-03-21 02-PM,XMRUSD,237.1,238.22,236.26,237.86,395.32,93793.34
2018-03-21 01-PM,XMRUSD,237.08,238.41,237,237.1,285.2,67742.82
2018-03-21 12-PM,XMRUSD,242.24,242.39,237.08,237.08,427.93,102463.86
2018-03-21 11-AM,XMRUSD,240.69,243,239.65,242.24,471.08,113722.85
2018-03-21 10-AM,XMRUSD,239.55,241.72,239.35,240.69,156.86,37747.09
2018-03-21 09-AM,XMRUSD,237.55,240.79,236.12,239.55,794.51,189592.15
2018-03-21 08-AM,XMRUSD,236.73,238.48,235.48,237.55,700.88,166219.34
2018-03-21 07-AM,XMRUSD,240.15,240.77,236.56,236.73,714.36,170445.51
2018-03-21 06-AM,XMRUSD,239.58,240.37,236.63,240.15,418.39,99635.89
2018-03-21 05-AM,XMRUSD,237.96,240.27,237.78,239.58,272.06,65130.02
2018-03-21 04-AM,XMRUSD,234.85,238.57,234.52,237.96,523.25,124109.1
2018-03-21 03-AM,XMRUSD,230.08,235.17,230.06,234.85,309.95,72113.48
2018-03-21 02-AM,XMRUSD,230.97,231.44,228.96,230.08,649.07,149230.08
2018-03-21 01-AM,XMRUSD,229.98,231.22,229.15,230.97,267.02,61402.95
2018-03-21 12-AM,XMRUSD,228.93,230.08,228.05,229.98,251.01,57510.47
2018-03-20 11-PM,XMRUSD,230.42,231.65,227.93,228.93,303.34,69619.63
2018-03-20 10-PM,XMRUSD,231.98,232.41,229.21,230.42,377.34,87073.47
2018-03-20 09-PM,XMRUSD,234.06,234.3,231.17,231.98,318.54,74154.56
2018-03-20 08-PM,XMRUSD,235.9,239.93,234.06,234.06,910.25,216057.34
2018-03-20 07-PM,XMRUSD,231.84,236.66,231.73,235.9,405.9,95006.89
2018-03-20 06-PM,XMRUSD,230.99,232.2,230.74,231.84,262.99,60918.03
2018-03-20 05-PM,XMRUSD,228.63,231.16,228.19,230.99,418.97,96182.05
2018-03-20 04-PM,XMRUSD,218.61,228.99,218.61,228.63,913.62,205938.83
2018-03-20 03-PM,XMRUSD,218.63,219.86,217.67,218.61,260.94,57079.66
2018-03-20 02-PM,XMRUSD,217.08,219.35,216.23,218.63,676.05,147031.27
2018-03-20 01-PM,XMRUSD,217.37,218.28,216.7,217.08,444.56,96710.63
2018-03-20 12-PM,XMRUSD,217.69,218.65,214.87,217.37,770.45,166719.83
2018-03-20 11-AM,XMRUSD,216.12,219.46,215.93,217.69,589.55,128551.58
2018-03-20 10-AM,XMRUSD,215.1,216.84,214.78,216.12,293.42,63361.52
2018-03-20 09-AM,XMRUSD,212.83,215.49,211.37,215.1,592.08,126182.37
2018-03-20 08-AM,XMRUSD,214.71,214.71,211.35,212.83,454.59,96763.34
2018-03-20 07-AM,XMRUSD,218.9,219.49,214.2,214.71,424.3,92168.66
2018-03-20 06-AM,XMRUSD,218.51,219.39,217.56,218.9,307.87,67320.15
2018-03-20 05-AM,XMRUSD,218.76,218.83,217.03,218.51,320.01,69779.45
2018-03-20 04-AM,XMRUSD,222.93,222.93,217.92,218.76,443.96,98253.61
2018-03-20 03-AM,XMRUSD,221.64,223.39,221.04,222.93,506.52,112519.46
2018-03-20 02-AM,XMRUSD,219.73,223.04,219.29,221.64,552.61,122426.69
2018-03-20 01-AM,XMRUSD,220.65,223.15,219.62,219.73,381.32,84463.34
2018-03-20 12-AM,XMRUSD,223.7,223.7,220.13,220.65,568.19,125685.62
2018-03-19 11-PM,XMRUSD,219,224.16,217.59,223.7,322.29,70813.79
2018-03-19 10-PM,XMRUSD,215.48,219.33,214.65,219,377.06,81961.13
2018-03-19 09-PM,XMRUSD,217.1,218.04,215.41,215.48,263.47,57027.96
2018-03-19 08-PM,XMRUSD,214.27,218.06,214.27,217.1,550.49,119130.99
2018-03-19 07-PM,XMRUSD,214.11,216.33,212.88,214.27,343.81,73776.02
2018-03-19 06-PM,XMRUSD,215.68,218.25,214.11,214.11,281.65,60904.97
2018-03-19 05-PM,XMRUSD,221.14,222.1,215.34,215.68,736.5,160646.35
2018-03-19 04-PM,XMRUSD,225.77,227.24,221.14,221.14,354.51,80191.53
2018-03-19 03-PM,XMRUSD,222.39,225.77,222.03,225.77,426.61,95504.66
2018-03-19 02-PM,XMRUSD,222.07,227,222.07,222.39,1253.06,281747.17
2018-03-19 01-PM,XMRUSD,215.74,222.43,214.35,222.07,767.51,167480.1
2018-03-19 12-PM,XMRUSD,216.76,217.07,214.22,215.74,597.03,128840.37
2018-03-19 11-AM,XMRUSD,215.74,217.16,214.25,216.76,346.56,74887.61
2018-03-19 10-AM,XMRUSD,218.4,218.62,212.05,215.74,902.65,194414.12
2018-03-19 09-AM,XMRUSD,221.32,221.73,216.4,218.4,985.3,215803.22
2018-03-19 08-AM,XMRUSD,218.9,224.65,218.38,221.32,653.86,144942.15
2018-03-19 07-AM,XMRUSD,217.75,219.24,216.53,218.9,355.36,77483.52
