Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HETH
2018-08-25,DASHETH,0.5173,0.5227,0.51,0.5222,651.55,335.29
2018-08-24,DASHETH,0.5065,0.5203,0.502,0.5173,1457.6,743.82
2018-08-23,DASHETH,0.504,0.5144,0.498,0.5065,1422.58,722.16
2018-08-22,DASHETH,0.5032,0.5265,0.4985,0.504,2572.74,1318.21
2018-08-21,DASHETH,0.5211,0.5263,0.5026,0.5032,1198.77,611.94
2018-08-20,DASHETH,0.5161,0.5288,0.5083,0.5211,968.57,501.71
2018-08-19,DASHETH,0.5187,0.535,0.508,0.5161,811.76,421.04
2018-08-18,DASHETH,0.5292,0.5419,0.5059,0.5187,1514.69,788.76
2018-08-17,DASHETH,0.5262,0.5396,0.514,0.5292,1122.45,591.3
2018-08-16,DASHETH,0.5486,0.5487,0.52,0.5262,548.13,290.74
2018-08-15,DASHETH,0.4986,0.5498,0.4918,0.5486,2390.79,1264.55
2018-08-14,DASHETH,0.509,0.5369,0.4942,0.4986,3613.14,1877.96
2018-08-13,DASHETH,0.5288,0.536,0.5002,0.509,1920.18,992.13
2018-08-12,DASHETH,0.5273,0.5273,0.5273,0.5273,0.0,0.0
2018-08-11,DASHETH,0.5071,0.5342,0.5037,0.5273,672.57,351.59
2018-08-10,DASHETH,0.5065,0.5245,0.4932,0.5071,1004.11,510.7
2018-08-09,DASHETH,0.487,0.53,0.4851,0.5065,1405.21,700.48
2018-08-08,DASHETH,0.4932,0.5239,0.475,0.487,2247.02,1119.58
2018-08-07,DASHETH,0.4924,0.525,0.492,0.4932,1935.35,974.41
2018-08-06,DASHETH,0.5056,0.5153,0.4903,0.4924,909.99,461.48
2018-08-05,DASHETH,0.4968,0.5108,0.4937,0.5056,605.83,305.95
2018-08-04,DASHETH,0.5042,0.5122,0.495,0.4968,566.61,283.95
2018-08-03,DASHETH,0.513,0.5144,0.4957,0.5042,906.89,459.47
2018-08-02,DASHETH,0.5229,0.5255,0.5009,0.513,728.61,373.1
2018-08-01,DASHETH,0.5027,0.5348,0.5013,0.5229,983.69,512.12
2018-07-31,DASHETH,0.5149,0.5232,0.4933,0.5027,1892.89,953.98
2018-07-30,DASHETH,0.5128,0.5208,0.51,0.5149,601.58,309.87
2018-07-29,DASHETH,0.5141,0.518,0.51,0.5128,302.06,155.32
2018-07-28,DASHETH,0.5208,0.5237,0.5111,0.5141,479.13,247.06
2018-07-27,DASHETH,0.5235,0.5453,0.49,0.5208,1701.23,888.4
2018-07-26,DASHETH,0.5218,0.5297,0.507,0.5235,1485.16,771.13
2018-07-25,DASHETH,0.5272,0.5387,0.5069,0.5218,2073.01,1081.26
2018-07-24,DASHETH,0.5387,0.5395,0.5148,0.5272,1523.9,806.42
2018-07-23,DASHETH,0.5487,0.6999,0.49,0.5387,4611.52,2489.24
2018-07-22,DASHETH,0.5553,0.564,0.5356,0.5487,1150.76,630.36
2018-07-21,DASHETH,0.5397,0.5886,0.5155,0.5553,3942.38,2124.9
2018-07-20,DASHETH,0.5545,0.61,0.5397,0.5397,3307.3,1906.58
2018-07-19,DASHETH,0.5585,0.5735,0.5416,0.5545,2229.52,1244.96
2018-07-18,DASHETH,0.523,0.559,0.5177,0.5585,747.25,400.69
2018-07-17,DASHETH,0.5146,0.527,0.512,0.523,997.83,521.49
2018-07-16,DASHETH,0.5135,0.5269,0.5011,0.5146,1025.6,525.9
2018-07-15,DASHETH,0.5124,0.5199,0.5037,0.5135,316.96,162.3
2018-07-14,DASHETH,0.5037,0.5192,0.485,0.5124,1980.34,1010.12
2018-07-13,DASHETH,0.4962,0.555,0.4905,0.5037,1193.45,615.36
2018-07-12,DASHETH,0.4875,0.4962,0.4803,0.4962,595.92,289.69
2018-07-11,DASHETH,0.5064,0.5197,0.4874,0.4875,783.09,391.9
2018-07-10,DASHETH,0.4884,0.5141,0.4852,0.5064,661.76,328.56
2018-07-09,DASHETH,0.4991,0.5086,0.4826,0.4884,404.72,199.28
2018-07-08,DASHETH,0.5089,0.5113,0.49,0.4991,554.21,277.11
2018-07-07,DASHETH,0.5149,0.5208,0.5056,0.5089,193.82,99.39
2018-07-06,DASHETH,0.5151,0.5202,0.505,0.5149,309.96,158.47
2018-07-05,DASHETH,0.527,0.5336,0.5127,0.5151,427.55,224.16
2018-07-04,DASHETH,0.5247,0.5304,0.5151,0.527,423.95,221.33
2018-07-03,DASHETH,0.5254,0.545,0.5214,0.5247,687.46,367.39
2018-07-02,DASHETH,0.523,0.5425,0.5213,0.5254,729.76,387.52
2018-07-01,DASHETH,0.53,0.53,0.5111,0.523,216.79,112.58
2018-06-30,DASHETH,0.5385,0.5422,0.5157,0.53,657.21,349.88
2018-06-29,DASHETH,0.5216,0.5511,0.5128,0.5385,748.39,399.64
2018-06-28,DASHETH,0.5193,0.525,0.504,0.5216,584.18,300.55
2018-06-27,DASHETH,0.534,0.5364,0.5147,0.5193,750.54,395.99
2018-06-26,DASHETH,0.5229,0.5357,0.5187,0.534,643.63,339.69
2018-06-25,DASHETH,0.5202,0.5364,0.5168,0.5229,701.56,368.1
2018-06-24,DASHETH,0.5117,0.539,0.509,0.5202,795.5,417.99
2018-06-23,DASHETH,0.5078,0.5313,0.5061,0.5117,645.82,335.01
2018-06-22,DASHETH,0.4961,0.522,0.4938,0.5078,808.43,405.72
2018-06-21,DASHETH,0.4965,0.503,0.4909,0.4961,249.64,124.04
2018-06-20,DASHETH,0.4846,0.5,0.4771,0.4965,650.8,316.1
2018-06-19,DASHETH,0.5119,0.5244,0.4827,0.4846,566.37,282.6
2018-06-18,DASHETH,0.5329,0.5336,0.5025,0.5119,339.04,174.36
2018-06-17,DASHETH,0.5345,0.5416,0.5247,0.5329,938.78,497.48
2018-06-16,DASHETH,0.5236,0.5379,0.5149,0.5345,255.44,134.87
2018-06-15,DASHETH,0.5148,0.5438,0.5122,0.5236,514.04,269.91
2018-06-14,DASHETH,0.5143,0.5483,0.51,0.5148,833.12,439.2
2018-06-13,DASHETH,0.5257,0.5392,0.5141,0.5143,655.64,345.37
2018-06-12,DASHETH,0.5083,0.541,0.5,0.5257,669.64,349.18
2018-06-11,DASHETH,0.5153,0.5292,0.4965,0.5083,688.35,352.31
2018-06-10,DASHETH,0.501,0.5348,0.4939,0.5153,1023.95,524.75
2018-06-09,DASHETH,0.5183,0.5185,0.4893,0.501,660.99,333.07
2018-06-08,DASHETH,0.5223,0.5242,0.506,0.5183,413.77,213.61
2018-06-07,DASHETH,0.5219,0.524,0.5119,0.5223,476.65,246.88
2018-06-06,DASHETH,0.5236,0.5276,0.516,0.5219,589.84,307.84
2018-06-05,DASHETH,0.534,0.5393,0.5153,0.5236,580.02,304.75
2018-06-04,DASHETH,0.5337,0.5396,0.5252,0.534,334.26,177.91
2018-06-03,DASHETH,0.5445,0.55,0.5295,0.5337,329.73,178.06
2018-06-02,DASHETH,0.5441,0.5524,0.5353,0.5445,493.42,268.76
2018-06-01,DASHETH,0.5281,0.545,0.52,0.5441,527.91,281.4
2018-05-31,DASHETH,0.5457,0.5539,0.5261,0.5281,628.19,337.82
2018-05-30,DASHETH,0.5613,0.5647,0.537,0.5457,726.52,399.55
2018-05-29,DASHETH,0.5565,0.5806,0.5421,0.5613,840.35,468.2
2018-05-28,DASHETH,0.5525,0.5895,0.5491,0.5565,748.28,424.13
2018-05-27,DASHETH,0.5491,0.5662,0.5308,0.5525,657.13,363.72
2018-05-26,DASHETH,0.5768,0.5816,0.5442,0.5491,472.07,263.69
2018-05-25,DASHETH,0.5734,0.5896,0.5523,0.5768,473.35,268.72
2018-05-24,DASHETH,0.5847,0.5982,0.5669,0.5734,634.09,367.8
2018-05-23,DASHETH,0.5563,0.5914,0.16,0.5847,1606.47,834.98
2018-05-22,DASHETH,0.5519,0.5599,0.539,0.5563,608.31,333.13
2018-05-21,DASHETH,0.5628,0.5644,0.5489,0.5519,431.91,240.19
2018-05-20,DASHETH,0.5534,0.5637,0.5,0.5628,543.04,299.42
2018-05-19,DASHETH,0.5693,0.5759,0.5498,0.5534,697.14,390.4
2018-05-18,DASHETH,0.5776,0.5812,0.5574,0.5693,603.36,342.81
2018-05-17,DASHETH,0.5843,0.5916,0.5682,0.5776,423.01,245.25
2018-05-16,DASHETH,0.6058,0.6058,0.5783,0.5843,675.69,397.2
2018-05-15,DASHETH,0.5951,0.62,0.5818,0.6058,1322.58,795.39
2018-05-14,DASHETH,0.571,0.62,0.5495,0.5951,1787.11,1020.72
2018-05-13,DASHETH,0.5894,0.5935,0.5641,0.571,614.36,353.63
2018-05-12,DASHETH,0.5792,0.5999,0.5715,0.5894,1059.81,625.01
2018-05-11,DASHETH,0.5775,0.6119,0.5646,0.5792,1116.32,648.34
2018-05-10,DASHETH,0.5885,0.6075,0.5752,0.5775,818.71,485.39
2018-05-09,DASHETH,0.5896,0.63,0.4816,0.5885,758.16,443.28
2018-05-08,DASHETH,0.6086,0.628,0.5834,0.5896,684.79,413.23
2018-05-07,DASHETH,0.6137,0.6626,0.6029,0.6086,987.67,618.37
2018-05-06,DASHETH,0.6237,0.6351,0.611,0.6137,1161.98,724.32
2018-05-05,DASHETH,0.6239,0.6458,0.5973,0.6237,827.69,508.19
2018-05-04,DASHETH,0.6445,0.6526,0.6044,0.6239,965.12,600.55
2018-05-03,DASHETH,0.7087,0.71,0.01112,0.6445,2172.21,1113.32
2018-05-02,DASHETH,0.713,0.713,0.6801,0.7087,979.82,682.63
2018-05-01,DASHETH,0.7058,0.75,0.6902,0.713,1265.19,909.4
2018-04-30,DASHETH,0.7232,0.728,0.6892,0.7058,860.98,607.86
2018-04-29,DASHETH,0.7285,0.7308,0.704,0.7232,1190.81,856.72
2018-04-28,DASHETH,0.7322,0.7339,0.7129,0.7285,729.36,528.64
2018-04-27,DASHETH,0.7633,0.7685,0.7146,0.7322,1019.22,747.06
2018-04-26,DASHETH,0.7516,0.7698,0.7335,0.7633,686.65,516.92
2018-04-25,DASHETH,0.7459,0.77,0.7222,0.7516,1527.78,1142.31
2018-04-24,DASHETH,0.783,0.8064,0.7404,0.7459,1479.72,1150.83
2018-04-23,DASHETH,0.7531,0.816,0.7276,0.783,2163.85,1676.36
2018-04-22,DASHETH,0.7331,0.765,0.7287,0.7531,1233.66,912.98
2018-04-21,DASHETH,0.7475,0.7567,0.7183,0.7331,964.8,709.21
2018-04-20,DASHETH,0.7628,0.7752,0.7376,0.7475,945.56,712.27
2018-04-19,DASHETH,0.8034,0.8073,0.7504,0.7628,1299.08,1008.51
2018-04-18,DASHETH,0.7227,0.808,0.713,0.8034,1487.17,1131.53
2018-04-17,DASHETH,0.712,0.735,0.7093,0.7227,1019.8,738.68
2018-04-16,DASHETH,0.7171,0.7247,0.705,0.712,588.8,419.3
2018-04-15,DASHETH,0.7105,0.7385,0.7039,0.7171,1082.9,778.96
2018-04-14,DASHETH,0.7157,0.7398,0.7043,0.7105,862.66,620.13
2018-04-13,DASHETH,0.7198,0.7471,0.7012,0.7157,1586.8,1151.29
2018-04-12,DASHETH,0.7166,0.7477,0.7129,0.7198,1373.37,1000.15
2018-04-11,DASHETH,0.7232,0.73,0.71,0.7166,1295.29,931.36
2018-04-10,DASHETH,0.7531,0.7598,0.716,0.7232,841.28,618.74
2018-04-09,DASHETH,0.7779,0.789,0.736,0.7531,881.51,669.52
2018-04-08,DASHETH,0.7723,0.7947,0.7569,0.7779,929.33,717.73
2018-04-07,DASHETH,0.7696,0.8031,0.7692,0.7723,845.79,665.16
2018-04-06,DASHETH,0.7866,0.7931,0.7666,0.7696,478.9,372.75
2018-04-05,DASHETH,0.7874,0.8014,0.7757,0.7866,762.57,600.86
2018-04-04,DASHETH,0.8189,0.8335,0.7844,0.7874,903.51,735.81
2018-04-03,DASHETH,0.8133,0.839,0.8084,0.8189,960.92,792.29
2018-04-02,DASHETH,0.7681,0.8133,0.7616,0.8133,1031.98,810.0
2018-04-01,DASHETH,0.7712,0.8083,0.7536,0.7681,1140.61,890.1
2018-03-31,DASHETH,0.7892,0.8106,0.767,0.7712,866.18,683.73
2018-03-30,DASHETH,0.8561,0.8781,0.7876,0.7892,2027.73,1689.05
2018-03-29,DASHETH,0.7858,0.88,0.7772,0.8561,4617.36,3733.93
2018-03-28,DASHETH,0.7897,0.7975,0.78,0.7858,1464.71,1154.37
2018-03-27,DASHETH,0.7944,0.8185,0.7829,0.7897,1086.43,867.87
2018-03-26,DASHETH,0.7865,0.805,0.7731,0.7944,3097.8,2431.08
2018-03-25,DASHETH,0.8093,0.8093,0.78,0.7865,1264.88,1007.4
2018-03-24,DASHETH,0.794,0.8548,0.7924,0.8093,1209.51,995.33
2018-03-23,DASHETH,0.7592,0.7994,0.755,0.794,2341.55,1794.67
2018-03-22,DASHETH,0.7719,0.7776,0.75,0.7592,985.14,754.52
2018-03-21,DASHETH,0.7695,0.7792,0.7389,0.7719,914.14,700.64
2018-03-20,DASHETH,0.736,0.7958,0.7343,0.7695,1358.26,1038.23
2018-03-19,DASHETH,0.7317,0.746,0.6825,0.736,2084.3,1488.93
2018-03-18,DASHETH,0.703,0.7763,0.69,0.7317,3197.04,2297.2
2018-03-17,DASHETH,0.7063,0.7096,0.6732,0.703,1486.42,1036.55
2018-03-16,DASHETH,0.6833,0.71,0.6715,0.7063,1326.24,916.83
2018-03-15,DASHETH,0.6966,0.7029,0.6695,0.6833,2211.38,1520.58
2018-03-14,DASHETH,0.7039,0.72,0.6911,0.6966,500.07,351.74
2018-03-13,DASHETH,0.7172,0.7244,0.697,0.7039,523.91,370.38
2018-03-12,DASHETH,0.7313,0.7478,0.7052,0.7172,637.26,466.35
2018-03-11,DASHETH,0.7061,0.7592,0.69,0.7313,698.01,503.43
2018-03-10,DASHETH,0.6843,0.7184,0.6769,0.7061,557.69,392.33
2018-03-09,DASHETH,0.7031,0.715,0.66,0.6843,2483.93,1721.15
2018-03-08,DASHETH,0.6796,0.7066,0.6675,0.7031,1965.91,1337.08
2018-03-07,DASHETH,0.7105,0.715,0.6755,0.6796,1601.33,1122.33
2018-03-06,DASHETH,0.7206,0.7209,0.6903,0.7105,1222.5,859.15
2018-03-05,DASHETH,0.7147,0.7238,0.7037,0.7206,1101.85,787.58
2018-03-04,DASHETH,0.712,0.735,0.6994,0.7147,1582.14,1122.18
2018-03-03,DASHETH,0.7036,0.7191,0.6905,0.712,488.52,344.34
2018-03-02,DASHETH,0.7096,0.7116,0.6929,0.7036,897.13,632.32
2018-03-01,DASHETH,0.6834,0.7096,0.6769,0.7096,1265.34,873.44
2018-02-28,DASHETH,0.7001,0.7006,0.6834,0.6834,1409.04,972.56
2018-02-27,DASHETH,0.7155,0.7231,0.692,0.7001,1104.28,776.89
2018-02-26,DASHETH,0.6992,0.7232,0.6844,0.7155,1034.83,728.85
2018-02-25,DASHETH,0.7055,0.7117,0.6958,0.6992,490.6,344.61
2018-02-24,DASHETH,0.7316,0.7367,0.6949,0.7055,744.12,532.16
2018-02-23,DASHETH,0.7789,0.7801,0.7245,0.7316,822.51,609.56
2018-02-22,DASHETH,0.7873,0.7952,0.7417,0.7789,903.67,692.0
2018-02-21,DASHETH,0.7691,0.8227,0.752,0.7873,1209.83,956.77
2018-02-20,DASHETH,0.7749,0.7916,0.759,0.7691,820.44,635.35
2018-02-19,DASHETH,0.7496,0.777,0.7404,0.7749,652.3,496.2
2018-02-18,DASHETH,0.7608,0.764,0.6936,0.7496,897.05,669.97
2018-02-17,DASHETH,0.7387,0.775,0.7311,0.7608,901.24,680.02
2018-02-16,DASHETH,0.7513,0.77,0.7251,0.7387,1025.67,761.69
2018-02-15,DASHETH,0.7334,0.76,0.7192,0.7513,1103.13,815.92
2018-02-14,DASHETH,0.7008,0.777,0.7008,0.7334,1535.12,1134.24
2018-02-13,DASHETH,0.7164,0.7285,0.7007,0.7008,507.77,361.71
2018-02-12,DASHETH,0.711,0.78,0.7052,0.7164,608.46,439.55
2018-02-11,DASHETH,0.742,0.752,0.7016,0.711,1004.91,723.22
2018-02-10,DASHETH,0.7234,0.75,0.723,0.742,1051.0,773.06
2018-02-09,DASHETH,0.6827,0.738,0.6827,0.7234,739.0,531.39
2018-02-08,DASHETH,0.6851,0.6984,0.6827,0.6827,62.85,42.97
2018-02-07,DASHETH,0.6683,0.699,0.654,0.6851,1090.37,740.53
2018-02-06,DASHETH,0.6473,0.6943,0.633,0.6683,1940.88,1282.36
2018-02-05,DASHETH,0.658,0.6779,0.632,0.6473,1223.98,800.13
2018-02-04,DASHETH,0.6541,0.6778,0.643,0.658,1139.65,754.78
2018-02-03,DASHETH,0.6427,0.6586,0.611,0.6541,1445.21,925.06
2018-02-02,DASHETH,0.597,0.6468,0.542,0.6427,2650.29,1598.93
2018-02-01,DASHETH,0.6265,0.6302,0.13,0.597,2563.45,1474.2
2018-01-31,DASHETH,0.6345,0.64,0.611,0.6265,1161.31,727.35
2018-01-30,DASHETH,0.6532,0.6757,0.6257,0.6345,1319.0,855.03
2018-01-29,DASHETH,0.6583,0.6699,0.626,0.6532,1417.62,919.48
2018-01-28,DASHETH,0.6996,0.7035,0.6382,0.6583,1141.23,759.76
2018-01-27,DASHETH,0.7432,0.7434,0.6907,0.6996,1309.85,932.24
2018-01-26,DASHETH,0.7508,0.7647,0.7319,0.7432,1084.5,809.01
2018-01-25,DASHETH,0.7411,0.7647,0.7372,0.7508,1408.38,1056.96
2018-01-24,DASHETH,0.7726,0.7726,0.7298,0.7411,1778.55,1327.86
2018-01-23,DASHETH,0.7593,0.79,0.741,0.7726,855.76,658.03
2018-01-22,DASHETH,0.78,0.7891,0.752,0.7593,1058.43,816.8
2018-01-21,DASHETH,0.804,0.8184,0.7639,0.78,1380.17,1083.32
2018-01-20,DASHETH,0.8162,0.8394,0.795,0.804,1748.51,1423.2
2018-01-19,DASHETH,0.8151,0.8247,0.7859,0.8162,1435.98,1156.37
2018-01-18,DASHETH,0.785,0.85,0.77,0.8151,2422.2,1954.02
2018-01-17,DASHETH,0.7204,0.8198,0.701,0.785,2954.82,2296.16
2018-01-16,DASHETH,0.719,0.79,0.6826,0.7204,3857.23,2846.87
2018-01-15,DASHETH,0.7349,0.78,0.65,0.719,1611.68,1204.6
2018-01-14,DASHETH,0.7843,0.8071,0.7348,0.7349,1205.21,929.25
2018-01-13,DASHETH,0.8291,0.8585,0.7563,0.7843,1211.16,982.33
2018-01-12,DASHETH,0.8713,0.8837,0.8111,0.8291,1693.8,1419.02
2018-01-11,DASHETH,0.8782,0.88,0.8113,0.8713,1930.14,1633.74
2018-01-10,DASHETH,0.8484,1,0.7459,0.8782,3786.53,3083.14
2018-01-09,DASHETH,0.9487,0.9487,0.8206,0.8484,2236.14,1999.46
2018-01-08,DASHETH,1.03,1.05,0.857,0.9487,1876.21,1826.51
2018-01-07,DASHETH,1.15,1.18,1.03,1.03,2059.31,2276.66
2018-01-06,DASHETH,1.11,1.19,1.08,1.15,2078.04,2371.61
2018-01-05,DASHETH,1.18,1.22,0.9605,1.11,2541.03,2871.33
2018-01-04,DASHETH,1.2,1.37,1.05,1.18,4137.33,4886.32
2018-01-03,DASHETH,1.35,1.39,1.16,1.2,1619.94,2045.17
2018-01-02,DASHETH,1.34,1.42,1.2,1.35,2198.78,2849.88
2018-01-01,DASHETH,1.36,1.37,1.33,1.34,846.42,1141.81
2017-12-31,DASHETH,1.38,1.45,1.33,1.36,1268.54,1752.18
2017-12-30,DASHETH,1.49,1.5,1,1.38,2765.3,3821.76
2017-12-29,DASHETH,1.56,1.56,1.43,1.49,930.37,1384.62
2017-12-28,DASHETH,1.53,1.56,1.46,1.56,2123.42,3166.61
2017-12-27,DASHETH,1.58,1.61,1.52,1.53,821.2,1280.08
2017-12-26,DASHETH,1.55,1.62,1.51,1.58,808.5,1252.75
2017-12-25,DASHETH,1.66,1.68,1.52,1.55,944.19,1501.97
2017-12-24,DASHETH,1.71,1.73,1.66,1.66,921.67,1559.17
2017-12-23,DASHETH,1.74,1.78,1.63,1.71,1306.26,2231.64
2017-12-22,DASHETH,1.71,1.89,1.4,1.74,3542.17,5933.52
2017-12-21,DASHETH,1.82,2.49,1.66,1.71,2705.5,4833.75
2017-12-20,DASHETH,1.41,1.99,1.39,1.82,3889.03,6664.35
2017-12-19,DASHETH,1.46,1.52,1.37,1.41,3852.14,5503.94
2017-12-18,DASHETH,1.53,1.55,1.4,1.46,4572.01,6746.31
2017-12-17,DASHETH,1.45,1.64,1.41,1.53,5560.29,8413.5
2017-12-16,DASHETH,1.32,1.45,1.26,1.45,4986.04,6539.05
2017-12-15,DASHETH,1.37,1.42,1.27,1.32,4763.47,6340.67
2017-12-14,DASHETH,1.26,1.41,1.19,1.37,5637.01,7281.24
2017-12-13,DASHETH,1.44,1.54,1.23,1.26,5488.58,7304.07
2017-12-12,DASHETH,1.48,1.59,1.23,1.44,4966.42,7163.32
2017-12-11,DASHETH,1.55,1.6,1.48,1.48,3887.39,6029.17
2017-12-10,DASHETH,1.53,1.59,1.48,1.55,3286.96,5014.39
2017-12-09,DASHETH,1.58,1.62,1.48,1.53,5897.18,9185.48
2017-12-08,DASHETH,1.62,1.7,1.5,1.58,5371.56,8584.31
2017-12-07,DASHETH,1.6,1.65,1.53,1.62,5529.29,8846.54
2017-12-06,DASHETH,1.63,1.71,1.57,1.6,8041.61,13125.04
2017-12-05,DASHETH,1.64,1.67,1.6,1.63,4610.54,7531.8
2017-12-04,DASHETH,1.65,1.66,1.6,1.64,4795.07,7881.27
2017-12-03,DASHETH,1.68,1.69,1.6,1.65,7805.56,12913.92
2017-12-02,DASHETH,1.7,1.71,1.63,1.68,6915.91,11529.13
2017-12-01,DASHETH,1.74,1.82,1.65,1.7,6867.61,11772.24
2017-11-30,DASHETH,1.58,1.87,1.52,1.74,1088.38,1881.98
2017-11-29,DASHETH,1.31,1.65,1.29,1.58,609.61,895.32
2017-11-28,DASHETH,1.32,1.37,1.27,1.31,205.89,270.39
2017-11-27,DASHETH,1.33,1.37,1.27,1.32,147.85,193.39
2017-11-26,DASHETH,1.37,1.42,1.32,1.33,191.39,261.9
2017-11-25,DASHETH,1.19,1.4,1.19,1.37,224.07,291.54
2017-11-24,DASHETH,1.37,1.42,1.19,1.19,173.99,222.96
2017-11-23,DASHETH,1.51,1.55,1.33,1.37,285.95,404.94
2017-11-22,DASHETH,1.35,1.6,1.35,1.51,610.96,916.33
2017-11-21,DASHETH,1.48,1.54,1.24,1.35,550.57,754.8
2017-11-20,DASHETH,1.24,1.6,1.2,1.48,353.04,492.95
2017-11-19,DASHETH,1.27,1.36,1.2,1.24,127.1,157.1
2017-11-18,DASHETH,1.29,1.47,1.27,1.27,238.1,321.04
2017-11-17,DASHETH,1.3,1.31,1.21,1.29,338.31,430.04
2017-11-16,DASHETH,1.25,1.35,1.24,1.3,202.21,255.44
2017-11-15,DASHETH,1.23,1.36,1.23,1.25,171.7,221.98
2017-11-14,DASHETH,1.34,1.39,1.2,1.23,178.68,230.33
2017-11-13,DASHETH,1.76,1.89,1.25,1.34,733.73,1039.22
2017-11-12,DASHETH,1.07,1.89,1.07,1.76,2306.53,3172.83
2017-11-11,DASHETH,1.05,1.23,1.05,1.07,97.56,109.2
2017-11-10,DASHETH,1,1.15,1,1.05,88.64,94.94
2017-11-09,DASHETH,1,1.13,1,1,115.53,120.41
2017-11-08,DASHETH,1.07,1.1,0.9621,1,188.8,195.48
