Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PAY,Volume BTC
2018-09-30,PAYBTC,0.0001024,0.0001049,0.0001015,0.0001015,279.56,0.02843
2018-09-29,PAYBTC,9.973e-05,0.0001081,9.96e-05,0.0001024,958.57,0.09796
2018-09-28,PAYBTC,0.0001028,0.0001048,9.958e-05,9.973e-05,3175.7,0.3281
2018-09-27,PAYBTC,0.0001028,0.0001028,9.003e-05,0.0001028,2811.68,0.2653
2018-09-26,PAYBTC,0.0001002,0.0001028,9.83e-05,0.0001028,41.55,0.004195
2018-09-25,PAYBTC,0.000104,0.0001074,0.0001002,0.0001002,246.94,0.02551
2018-09-24,PAYBTC,0.0001092,0.0001093,0.000104,0.000104,806.29,0.08758
2018-09-23,PAYBTC,9.504e-05,0.0001092,9.504e-05,0.0001092,1634.01,0.17
2018-09-22,PAYBTC,0.0001095,0.0001095,8.352e-05,9.504e-05,1172.43,0.1187
2018-09-21,PAYBTC,0.0001047,0.000118,0.0001047,0.0001095,465.51,0.05144
2018-09-20,PAYBTC,9.917e-05,0.000115,9.917e-05,0.0001047,611.94,0.0677
2018-09-19,PAYBTC,0.0001034,0.0001034,9.917e-05,9.917e-05,600.0,0.0595
2018-09-18,PAYBTC,9.936e-05,0.0001047,9.7e-05,0.0001034,461.32,0.04558
2018-09-17,PAYBTC,9.7e-05,9.937e-05,9.7e-05,9.936e-05,18.06,0.001794
2018-09-16,PAYBTC,9.723e-05,9.724e-05,9.7e-05,9.7e-05,286.61,0.02784
2018-09-15,PAYBTC,0.0001012,0.0001043,9.723e-05,9.723e-05,564.19,0.05711
2018-09-14,PAYBTC,0.0001058,0.0001058,9.723e-05,0.0001012,332.42,0.03266
2018-09-13,PAYBTC,0.0001055,0.0001058,9.6e-05,0.0001058,2393.66,0.2375
2018-09-12,PAYBTC,0.0001035,0.0001062,9.7e-05,0.0001055,780.82,0.07867
2018-09-11,PAYBTC,0.0001017,0.0001129,9.999e-05,0.0001035,116.76,0.01243
2018-09-10,PAYBTC,9.816e-05,0.0001072,9.128e-05,0.0001017,2865.55,0.2829
2018-09-09,PAYBTC,9.493e-05,9.816e-05,9.1e-05,9.816e-05,1501.94,0.1399
2018-09-08,PAYBTC,9.421e-05,9.741e-05,9.214e-05,9.493e-05,2433.44,0.2318
2018-09-07,PAYBTC,9.715e-05,9.974e-05,9.334e-05,9.421e-05,734.76,0.07167
2018-09-06,PAYBTC,9.446e-05,0.00011,9.078e-05,9.715e-05,4214.45,0.3936
2018-09-05,PAYBTC,0.0001071,0.0001071,9.126e-05,9.446e-05,1549.31,0.1504
2018-09-04,PAYBTC,8.748e-05,0.0001398,8.562e-05,0.0001071,3358.52,0.3632
2018-09-03,PAYBTC,9.311e-05,9.311e-05,8.552e-05,8.748e-05,369.94,0.03331
2018-09-02,PAYBTC,9.158e-05,9.533e-05,8.963e-05,9.311e-05,956.74,0.08697
2018-09-01,PAYBTC,9.241e-05,9.732e-05,9.101e-05,9.158e-05,1189.45,0.1116
2018-08-31,PAYBTC,8.86e-05,9.777e-05,8.86e-05,9.241e-05,5515.66,0.5217
2018-08-30,PAYBTC,8.373e-05,8.86e-05,8.305e-05,8.86e-05,1576.96,0.1361
2018-08-29,PAYBTC,8.484e-05,8.94e-05,8.252e-05,8.373e-05,511.84,0.04388
2018-08-28,PAYBTC,8.435e-05,9.109e-05,8.435e-05,8.484e-05,154.76,0.01382
2018-08-27,PAYBTC,9.029e-05,9.169e-05,8.435e-05,8.435e-05,151.1,0.01349
2018-08-26,PAYBTC,8.494e-05,9.152e-05,8.448e-05,9.029e-05,406.43,0.03471
2018-08-25,PAYBTC,8.3e-05,9.5e-05,8.3e-05,8.494e-05,302.7,0.02769
2018-08-24,PAYBTC,8.815e-05,9.712e-05,8.3e-05,8.3e-05,1122.57,0.09638
2018-08-23,PAYBTC,9.0e-05,9.0e-05,8.815e-05,8.815e-05,438.29,0.03908
2018-08-22,PAYBTC,9.777e-05,9.777e-05,9.0e-05,9.0e-05,378.87,0.03419
2018-08-21,PAYBTC,8.941e-05,9.777e-05,8.9e-05,9.777e-05,941.48,0.08459
2018-08-20,PAYBTC,8.941e-05,0.00011,8.941e-05,8.941e-05,2002.0,0.1879
2018-08-19,PAYBTC,8.947e-05,0.0001,8.892e-05,8.941e-05,442.95,0.04106
2018-08-18,PAYBTC,9.555e-05,9.996e-05,8.947e-05,8.947e-05,1857.61,0.1779
2018-08-17,PAYBTC,8.666e-05,0.0001209,8.666e-05,9.555e-05,2027.96,0.1887
2018-08-16,PAYBTC,9.693e-05,9.837e-05,8.666e-05,8.666e-05,2617.97,0.2419
2018-08-15,PAYBTC,0.0001058,0.0001131,9.243e-05,9.693e-05,907.25,0.09219
2018-08-14,PAYBTC,8.146e-05,0.0001058,8.0e-05,0.0001058,3587.46,0.3454
2018-08-13,PAYBTC,8.996e-05,8.997e-05,8.146e-05,8.146e-05,1534.27,0.1343
2018-08-12,PAYBTC,9.388e-05,9.388e-05,9.388e-05,9.388e-05,0.0,0.0
2018-08-11,PAYBTC,9.251e-05,9.884e-05,8.86e-05,9.388e-05,1719.26,0.1578
2018-08-10,PAYBTC,9.716e-05,9.716e-05,9.251e-05,9.251e-05,189.13,0.018
2018-08-09,PAYBTC,9.472e-05,0.0001025,9.415e-05,9.716e-05,1680.06,0.1637
2018-08-08,PAYBTC,0.0001027,0.0001027,9.444e-05,9.472e-05,3316.53,0.3179
2018-08-07,PAYBTC,0.0001007,0.0001063,0.0001007,0.0001027,203.29,0.0209
2018-08-06,PAYBTC,0.0001055,0.0001055,0.0001007,0.0001007,17.55,0.001767
2018-08-05,PAYBTC,0.0001041,0.0001055,0.0001025,0.0001055,63.0,0.006496
2018-08-04,PAYBTC,9.874e-05,0.0001051,9.874e-05,0.0001041,189.24,0.01978
2018-08-03,PAYBTC,0.0001086,0.0001101,9.375e-05,9.874e-05,5622.35,0.586
2018-08-02,PAYBTC,0.0001063,0.000133,0.0001063,0.0001086,2366.72,0.2798
2018-08-01,PAYBTC,0.0001039,0.0001144,9.999e-05,0.0001063,2190.19,0.2268
2018-07-31,PAYBTC,0.000105,0.000118,0.0001034,0.0001039,2551.01,0.2827
2018-07-30,PAYBTC,0.0001219,0.0001222,0.0001034,0.000105,2629.19,0.2943
2018-07-29,PAYBTC,0.0001145,0.0001333,0.0001145,0.0001219,1170.17,0.1479
2018-07-28,PAYBTC,0.0001153,0.0001158,0.000112,0.0001145,493.72,0.05609
2018-07-27,PAYBTC,0.000126,0.000126,0.0001075,0.0001153,154.13,0.01776
2018-07-26,PAYBTC,0.000108,0.000126,0.0001076,0.000126,471.83,0.05257
2018-07-25,PAYBTC,0.0001104,0.0001332,0.000105,0.000108,1975.49,0.2163
2018-07-24,PAYBTC,0.00012,0.0001204,0.00011,0.0001104,772.41,0.08911
2018-07-23,PAYBTC,0.0001436,0.000144,0.00012,0.00012,2664.09,0.3517
2018-07-22,PAYBTC,0.0001341,0.000154,0.0001287,0.0001436,1158.16,0.1687
2018-07-21,PAYBTC,0.0001385,0.0001385,0.0001213,0.0001341,1224.4,0.1565
2018-07-20,PAYBTC,0.0001496,0.0001496,0.0001244,0.0001385,456.85,0.06215
2018-07-19,PAYBTC,0.0001531,0.0001565,0.0001442,0.0001496,4089.52,0.6136
2018-07-18,PAYBTC,0.000169,0.0001703,0.0001382,0.0001531,2889.02,0.4567
2018-07-17,PAYBTC,0.0001646,0.0002175,0.0001613,0.000169,11934.14,2.25
2018-07-16,PAYBTC,0.0001142,0.0001833,0.0001142,0.0001646,11204.87,1.79
2018-07-15,PAYBTC,0.0001146,0.0001146,0.0001082,0.0001142,1139.14,0.1254
2018-07-14,PAYBTC,0.00011,0.0001279,0.00011,0.0001146,496.52,0.05986
2018-07-13,PAYBTC,0.0001046,0.00013,8.627e-05,0.00011,9561.18,1.11
2018-07-12,PAYBTC,9.475e-05,0.0001057,8.672e-05,0.0001046,1580.06,0.1479
2018-07-11,PAYBTC,9.114e-05,0.000101,8.419e-05,9.475e-05,1037.16,0.0981
2018-07-10,PAYBTC,9.101e-05,9.899e-05,9.101e-05,9.114e-05,385.36,0.03735
2018-07-09,PAYBTC,8.845e-05,9.889e-05,8.845e-05,9.101e-05,1382.21,0.1275
2018-07-08,PAYBTC,9.211e-05,9.899e-05,8.845e-05,8.845e-05,1607.35,0.1515
2018-07-07,PAYBTC,9.399e-05,9.4e-05,8.0e-05,9.211e-05,6234.97,0.5769
2018-07-06,PAYBTC,0.000105,0.000105,8.5e-05,9.399e-05,5633.91,0.5575
2018-07-05,PAYBTC,0.0001179,0.0001179,0.0001041,0.000105,683.47,0.07172
2018-07-04,PAYBTC,0.0001159,0.0001179,0.0001066,0.0001179,810.01,0.08651
2018-07-03,PAYBTC,0.0001168,0.0001287,0.0001,0.0001159,4480.48,0.5077
2018-07-02,PAYBTC,0.000131,0.000131,0.0001114,0.0001168,2490.49,0.2888
2018-07-01,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-30,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-29,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-28,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-27,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-26,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-25,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-24,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-23,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-22,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-21,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-20,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-19,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-18,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-17,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-16,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-15,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-14,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-13,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-12,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-11,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-10,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-09,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-08,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-07,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-06,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-05,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-04,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-03,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-02,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-06-01,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-05-31,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-05-30,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-05-29,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-05-28,PAYBTC,0.000131,0.000131,0.000131,0.000131,0.0,0.0
2018-05-27,PAYBTC,0.0001351,0.0001351,0.000131,0.000131,1462.87,0.1949
2018-05-26,PAYBTC,0.0001313,0.0001353,0.0001313,0.0001351,640.81,0.08557
2018-05-25,PAYBTC,0.0001327,0.0001427,0.0001284,0.0001313,2218.51,0.2901
2018-05-24,PAYBTC,0.0001313,0.000135,0.0001274,0.0001327,3408.81,0.4484
2018-05-23,PAYBTC,0.0001361,0.0001373,0.0001225,0.0001313,7587.37,0.9929
2018-05-22,PAYBTC,0.000143,0.0001436,0.0001361,0.0001361,3526.93,0.4957
2018-05-21,PAYBTC,0.0001497,0.0001497,0.0001404,0.000143,2990.49,0.4281
2018-05-20,PAYBTC,0.0001517,0.0001569,0.0001471,0.0001497,2692.35,0.4051
2018-05-19,PAYBTC,0.0001603,0.0001614,0.0001507,0.0001517,1009.45,0.1553
2018-05-18,PAYBTC,0.0001577,0.0001613,0.0001502,0.0001603,2629.26,0.4124
2018-05-17,PAYBTC,0.0001713,0.0001713,0.0001577,0.0001577,9382.04,1.56
2018-05-16,PAYBTC,0.00015,0.00021,0.000149,0.0001713,67490.29,12.08
2018-05-15,PAYBTC,0.000149,0.000156,0.0001419,0.00015,7434.93,1.12
2018-05-14,PAYBTC,0.0001417,0.0001515,0.000133,0.000149,5594.89,0.7998
2018-05-13,PAYBTC,0.0001392,0.000146,0.0001303,0.0001417,5598.68,0.7815
2018-05-12,PAYBTC,0.0001431,0.0001431,0.0001303,0.0001392,5035.96,0.7044
2018-05-11,PAYBTC,0.00014,0.0001461,0.0001317,0.0001431,3966.43,0.5364
2018-05-10,PAYBTC,0.0001438,0.0001487,0.00014,0.00014,3485.55,0.4991
2018-05-09,PAYBTC,0.0001472,0.0001512,0.0001424,0.0001438,1480.48,0.215
2018-05-08,PAYBTC,0.0001515,0.0001599,0.0001459,0.0001472,3388.45,0.5135
2018-05-07,PAYBTC,0.0001503,0.0001516,0.000145,0.0001515,3097.29,0.4588
2018-05-06,PAYBTC,0.0001578,0.0001579,0.000144,0.0001476,6701.96,1.02
2018-05-05,PAYBTC,0.0001656,0.0001725,0.0001553,0.0001578,6569.93,1.09
2018-05-04,PAYBTC,0.0001651,0.0001755,0.0001623,0.0001656,2518.45,0.4252
2018-05-03,PAYBTC,0.0001751,0.0001793,0.000165,0.0001651,6587.91,1.13
2018-05-02,PAYBTC,0.0001727,0.0001773,0.0001715,0.0001773,4248.59,0.7411
2018-05-01,PAYBTC,0.0001719,0.0001775,0.000168,0.0001727,6073.64,1.05
2018-04-30,PAYBTC,0.0001591,0.00018,0.0001591,0.0001719,5006.85,0.8502
2018-04-29,PAYBTC,0.000154,0.0001615,0.000154,0.0001591,3074.33,0.4881
2018-04-28,PAYBTC,0.0001593,0.0001655,0.0001522,0.000154,5199.58,0.8259
2018-04-27,PAYBTC,0.0001669,0.0001669,0.0001571,0.0001593,7361.46,1.19
2018-04-26,PAYBTC,0.0001623,0.000173,0.000156,0.0001669,6509.39,1.05
2018-04-25,PAYBTC,0.0001735,0.0001759,0.0001552,0.0001623,8900.41,1.46
2018-04-24,PAYBTC,0.0001796,0.000182,0.0001734,0.0001735,9677.6,1.72
2018-04-23,PAYBTC,0.0001759,0.0002305,0.0001759,0.0001796,22274.59,4.3
2018-04-22,PAYBTC,0.0001743,0.0001942,0.0001732,0.0001759,10236.79,1.85
2018-04-21,PAYBTC,0.0001775,0.0001848,0.00017,0.0001743,6898.91,1.22
2018-04-20,PAYBTC,0.0001955,0.000199,0.0001705,0.0001775,12023.54,2.23
2018-04-19,PAYBTC,0.0001656,0.0001964,0.0001606,0.0001955,13761.49,2.52
2018-04-18,PAYBTC,0.0001511,0.0001683,0.0001487,0.0001656,8885.36,1.43
2018-04-17,PAYBTC,0.000155,0.000155,0.0001457,0.0001511,8576.16,1.28
2018-04-16,PAYBTC,0.000152,0.000155,0.0001419,0.000155,6233.84,0.936
2018-04-15,PAYBTC,0.0001545,0.0001568,0.00015,0.000152,10771.02,1.65
2018-04-14,PAYBTC,0.00015,0.000157,0.00015,0.0001545,4393.84,0.6753
2018-04-13,PAYBTC,0.0001414,0.0001538,0.0001399,0.00015,6107.39,0.8966
2018-04-12,PAYBTC,0.00015,0.00015,0.0001326,0.0001414,6160.18,0.8516
2018-04-11,PAYBTC,0.0001362,0.00015,0.000133,0.00015,7371.64,1.06
2018-04-10,PAYBTC,0.0001309,0.0001365,0.0001297,0.0001362,2256.22,0.3002
2018-04-09,PAYBTC,0.0001303,0.0001345,0.0001271,0.0001309,3948.66,0.5184
2018-04-08,PAYBTC,0.0001278,0.0001326,0.0001228,0.0001303,3597.32,0.4623
2018-04-07,PAYBTC,0.0001277,0.0001314,0.0001277,0.0001278,2668.55,0.3427
2018-04-06,PAYBTC,0.00013,0.0001319,0.0001277,0.0001277,1477.36,0.1906
2018-04-05,PAYBTC,0.0001329,0.0001329,0.0001277,0.00013,5079.4,0.6595
2018-04-04,PAYBTC,0.0001348,0.0001365,0.000125,0.0001329,8697.88,1.12
2018-04-03,PAYBTC,0.000126,0.000155,0.0001234,0.0001348,8803.72,1.16
2018-04-02,PAYBTC,0.0001251,0.00013,0.0001226,0.000126,2332.53,0.2961
2018-04-01,PAYBTC,0.0001222,0.0001373,0.0001202,0.0001251,7067.54,0.8858
2018-03-31,PAYBTC,0.0001245,0.0001329,0.00012,0.0001222,5457.66,0.6708
2018-03-30,PAYBTC,0.0001304,0.0001555,0.0001245,0.0001245,7207.43,0.9398
2018-03-29,PAYBTC,0.00013,0.0001358,0.0001256,0.0001304,6116.05,0.7982
2018-03-28,PAYBTC,0.0001358,0.0001358,0.0001298,0.00013,8524.79,1.12
2018-03-27,PAYBTC,0.0001489,0.0001562,0.0001241,0.0001358,19183.61,2.62
2018-03-26,PAYBTC,0.00016,0.00016,0.00014,0.0001489,3681.29,0.5455
2018-03-25,PAYBTC,0.0001481,0.00016,0.0001435,0.00016,7767.22,1.17
2018-03-24,PAYBTC,0.0001385,0.0001486,0.0001378,0.0001481,2386.06,0.339
2018-03-23,PAYBTC,0.000131,0.00014,0.0001282,0.0001385,2094.46,0.2846
2018-03-22,PAYBTC,0.000133,0.000137,0.0001273,0.000131,2504.08,0.332
2018-03-21,PAYBTC,0.0001382,0.0001382,0.000131,0.000133,3810.2,0.5093
2018-03-20,PAYBTC,0.0001348,0.0001383,0.0001302,0.0001382,4002.33,0.5393
2018-03-19,PAYBTC,0.0001377,0.0001479,0.0001213,0.0001348,18672.85,2.48
2018-03-18,PAYBTC,0.00014,0.00015,0.0001355,0.0001377,5414.64,0.7607
2018-03-17,PAYBTC,0.000141,0.000156,0.0001384,0.00014,17336.16,2.58
2018-03-16,PAYBTC,0.0001404,0.0001525,0.0001384,0.000141,7498.21,1.09
2018-03-15,PAYBTC,0.00014,0.0001455,0.0001355,0.0001404,8783.2,1.23
2018-03-14,PAYBTC,0.0001507,0.000156,0.00014,0.00014,9361.52,1.36
2018-03-13,PAYBTC,0.000148,0.0001601,0.0001442,0.0001507,5570.09,0.856
2018-03-12,PAYBTC,0.0001444,0.0001482,0.00014,0.000148,5070.22,0.7313
2018-03-11,PAYBTC,0.0001464,0.0001495,0.0001421,0.0001444,6343.28,0.9243
2018-03-10,PAYBTC,0.0001486,0.0001779,0.0001421,0.0001464,12733.92,1.98
2018-03-09,PAYBTC,0.0001461,0.0001635,0.0001353,0.0001486,12609.23,1.8
2018-03-08,PAYBTC,0.000149,0.0001579,0.0001461,0.0001461,8068.84,1.21
2018-03-07,PAYBTC,0.00016,0.00016,0.0001456,0.000149,5740.63,0.8686
2018-03-06,PAYBTC,0.000163,0.000163,0.000151,0.00016,6416.06,0.9978
2018-03-05,PAYBTC,0.0001753,0.000178,0.0001605,0.000163,19422.74,3.22
2018-03-04,PAYBTC,0.0001565,0.0001834,0.0001488,0.0001753,24127.03,4.04
2018-03-03,PAYBTC,0.000145,0.0001594,0.000144,0.0001565,8077.29,1.21
2018-03-02,PAYBTC,0.0001516,0.0001615,0.000145,0.000145,13413.81,2.03
2018-03-01,PAYBTC,0.0001417,0.000171,0.0001401,0.0001516,22942.43,3.64
2018-02-28,PAYBTC,0.0001521,0.0001537,0.00014,0.0001417,11437.87,1.67
2018-02-27,PAYBTC,0.0001541,0.0001603,0.00015,0.0001521,9659.49,1.49
2018-02-26,PAYBTC,0.000157,0.0001628,0.000154,0.0001541,22413.71,3.52
2018-02-25,PAYBTC,0.0001575,0.0001605,0.0001526,0.000157,6301.52,0.9949
2018-02-24,PAYBTC,0.0001598,0.0001609,0.00015,0.0001575,7862.02,1.23
2018-02-23,PAYBTC,0.0001579,0.0001633,0.0001549,0.0001598,8244.06,1.31
2018-02-22,PAYBTC,0.00016,0.0001695,0.0001549,0.0001579,9551.83,1.51
2018-02-21,PAYBTC,0.0001611,0.00019,0.000157,0.00016,19347.14,3.15
2018-02-20,PAYBTC,0.0001849,0.000185,0.0001602,0.0001611,27366.31,4.67
2018-02-19,PAYBTC,0.0001882,0.0001899,0.00018,0.0001849,12136.2,2.24
2018-02-18,PAYBTC,0.0001996,0.0001996,0.000187,0.0001882,13590.33,2.57
2018-02-17,PAYBTC,0.0001957,0.0001999,0.000188,0.0001996,9837.98,1.9
2018-02-16,PAYBTC,0.0001954,0.0002,0.0001911,0.0001957,13323.29,2.59
2018-02-15,PAYBTC,0.0002101,0.0002101,0.0001911,0.0001954,9032.62,1.79
2018-02-14,PAYBTC,0.0002131,0.000214,0.0002035,0.0002101,8608.15,1.8
2018-02-13,PAYBTC,0.0002236,0.0002236,0.0002088,0.0002131,7587.16,1.63
2018-02-12,PAYBTC,0.0002185,0.000227,0.0002122,0.0002236,16109.2,3.5
2018-02-11,PAYBTC,0.0002307,0.0002307,0.0002017,0.0002185,21430.59,4.52
2018-02-10,PAYBTC,0.0001983,0.0002307,0.00019,0.0002307,34175.98,7.21
2018-02-09,PAYBTC,0.00019,0.00021,0.000189,0.0001983,19626.31,3.91
2018-02-08,PAYBTC,0.0002025,0.000204,0.0001912,0.0002,6250.49,1.24
2018-02-07,PAYBTC,0.00023,0.00023,0.0001926,0.0002025,10322.22,2.14
2018-02-06,PAYBTC,0.0001949,0.00023,0.000182,0.00023,30984.82,6.09
2018-02-05,PAYBTC,0.0002097,0.0002115,0.0001803,0.0001949,20012.02,3.92
2018-02-04,PAYBTC,0.0002182,0.0002182,0.0002,0.0002097,11624.54,2.4
2018-02-03,PAYBTC,0.0002137,0.0002276,0.0002006,0.0002182,24746.93,5.34
2018-02-02,PAYBTC,0.0002191,0.0002203,0.0001852,0.0002137,26606.26,5.55
2018-02-01,PAYBTC,0.000236,0.000236,0.000215,0.0002191,21274.95,4.8
2018-01-31,PAYBTC,0.0002307,0.0002498,0.00022,0.000236,22286.74,5.12
2018-01-30,PAYBTC,0.0002328,0.0002343,0.000215,0.0002307,24147.04,5.4
2018-01-29,PAYBTC,0.000239,0.000244,0.0002212,0.0002328,44067.79,10.18
2018-01-28,PAYBTC,0.0002231,0.000245,0.0002158,0.000239,44987.41,10.62
2018-01-27,PAYBTC,0.000218,0.0002298,0.00021,0.0002231,26983.83,5.96
2018-01-26,PAYBTC,0.0002286,0.0002286,0.0002101,0.000218,25819.49,5.65
2018-01-25,PAYBTC,0.0002209,0.0002372,0.000215,0.0002286,18431.11,4.1
2018-01-24,PAYBTC,0.0002228,0.0002355,0.000216,0.0002209,26326.87,5.87
2018-01-23,PAYBTC,0.0002158,0.0002248,0.0002101,0.0002228,34643.9,7.54
2018-01-22,PAYBTC,0.0002099,0.0002299,0.000209,0.0002158,21688.96,4.69
2018-01-21,PAYBTC,0.0002303,0.0002303,0.0002059,0.0002099,26349.05,5.7
2018-01-20,PAYBTC,0.000235,0.000242,0.0002166,0.0002303,36067.33,8.26
2018-01-19,PAYBTC,0.000228,0.000235,0.0002166,0.000235,24077.7,5.46
2018-01-18,PAYBTC,0.000232,0.0002497,0.0002223,0.000228,26486.47,6.18
2018-01-17,PAYBTC,0.0002161,0.0002475,0.0002011,0.000232,62812.49,13.51
2018-01-16,PAYBTC,0.0002594,0.0002594,0.000208,0.0002161,37494.25,8.69
2018-01-15,PAYBTC,0.0002786,0.000286,0.00024,0.0002594,43374.69,11.39
2018-01-14,PAYBTC,0.000258,0.0003,0.0002511,0.0002786,84355.87,23.32
2018-01-13,PAYBTC,0.0002512,0.000273,0.0002434,0.000258,40808.63,10.63
2018-01-12,PAYBTC,0.00023,0.0002757,0.000223,0.0002512,96627.3,23.57
2018-01-11,PAYBTC,0.0002401,0.0002518,0.0002222,0.00023,50524.2,11.93
2018-01-10,PAYBTC,0.0002711,0.00028,0.000235,0.0002401,53881.03,13.67
2018-01-09,PAYBTC,0.000264,0.000281,0.0002566,0.0002711,63956.67,17.27
2018-01-08,PAYBTC,0.0002492,0.0002675,0.00023,0.000264,68904.34,17.03
2018-01-07,PAYBTC,0.00021,0.000275,0.0002052,0.0002492,101190.1,23.96
2018-01-06,PAYBTC,0.00022,0.000269,0.0002046,0.00021,147609.35,33.26
2018-01-05,PAYBTC,0.0003545,0.00038,0.0001922,0.00022,150443.9,39.42
2018-01-04,PAYBTC,0.0003041,0.000395,0.0002821,0.0003545,48834.63,16.34
2018-01-03,PAYBTC,0.0002906,0.000335,0.000258,0.0003041,51256.87,14.92
2018-01-02,PAYBTC,0.0003,0.00034,0.000276,0.0002906,47683.54,14.85
2018-01-01,PAYBTC,0.0002931,0.0003231,0.0002818,0.0003,20216.63,6.03
2017-12-31,PAYBTC,0.0002886,0.0002886,0.0002886,0.0002886,0.0,0.0
2017-12-30,PAYBTC,0.0002901,0.0003004,0.00026,0.0002886,28823.95,8.03
2017-12-29,PAYBTC,0.0003029,0.0003189,0.0002849,0.0002901,35737.69,10.76
2017-12-28,PAYBTC,0.0002655,0.0003175,0.0002418,0.0003029,31243.07,8.7
2017-12-27,PAYBTC,0.0002835,0.0003,0.000201,0.0002655,40152.68,10.51
2017-12-26,PAYBTC,0.000345,0.00039,0.000265,0.0002835,41312.38,12.39
2017-12-25,PAYBTC,0.0003396,0.000389,0.000321,0.000345,46846.16,16.66
2017-12-24,PAYBTC,0.000261,0.0003899,0.0002451,0.0003396,72515.44,23.29
2017-12-23,PAYBTC,0.0002134,0.0002837,0.0001912,0.000261,50090.97,12.28
2017-12-22,PAYBTC,0.000247,0.000256,0.00017,0.0002134,47910.35,10.4
2017-12-21,PAYBTC,0.0002178,0.00025,0.0002105,0.000247,45730.85,11.02
2017-12-20,PAYBTC,0.0001974,0.0002189,0.0001737,0.0002178,49892.55,9.97
2017-12-19,PAYBTC,0.0002107,0.00023,0.0001717,0.0001974,52231.2,10.71
2017-12-18,PAYBTC,0.0001987,0.00022,0.0001803,0.0002107,116949.19,23.61
2017-12-17,PAYBTC,0.00015,0.0002,0.000148,0.0001987,57955.57,10.34
2017-12-16,PAYBTC,0.0001355,0.000168,0.0001355,0.00015,24569.62,3.74
2017-12-15,PAYBTC,0.000157,0.000165,0.000124,0.0001355,27549.56,3.89
2017-12-14,PAYBTC,0.0001439,0.000165,0.00014,0.000157,33900.38,5.01
2017-12-13,PAYBTC,0.0001274,0.0001504,0.0001234,0.0001439,20358.17,2.78
2017-12-12,PAYBTC,0.00013,0.0001774,0.000119,0.0001274,26337.72,3.48
2017-12-11,PAYBTC,0.00019,0.00019,0.0001045,0.00013,26773.46,3.5
2017-12-10,PAYBTC,0.0001699,0.000195,0.0001422,0.00019,8425.3,1.43
2017-12-09,PAYBTC,0.0001424,0.000215,0.000136,0.0001699,21726.35,3.57
2017-12-08,PAYBTC,0.000113,0.0001689,0.00011,0.0001424,21395.6,2.87
2017-12-07,PAYBTC,0.00019,0.000215,0.000113,0.000113,17936.3,2.65
2017-12-06,PAYBTC,0.000226,0.0002394,0.0001812,0.00019,16700.51,3.36
2017-12-05,PAYBTC,0.0002387,0.00026,0.0002241,0.000226,16209.68,3.81
