Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PAY,Volume ETH
2019-07-26 01-PM,PAYETH,0.0005816,0.000603,0.0005816,0.000603,35.36,0.02132
2019-07-26 12-PM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 11-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 10-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 09-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 08-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 07-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 06-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 05-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 04-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 03-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 02-AM,PAYETH,0.0005816,0.0005816,0.0005816,0.0005816,0.0,0.0
2019-07-26 01-AM,PAYETH,0.0005946,0.0005946,0.0005816,0.0005816,362.11,0.2106
2019-07-26 12-AM,PAYETH,0.0005786,0.0005946,0.0005786,0.0005946,1234.13,0.7198
2019-07-25 11-PM,PAYETH,0.0005786,0.0005786,0.0005786,0.0005786,0.0,0.0
2019-07-25 10-PM,PAYETH,0.0005761,0.0005787,0.0005761,0.0005786,2102.68,1.217
2019-07-25 09-PM,PAYETH,0.0005761,0.0005761,0.0005761,0.0005761,0.0,0.0
2019-07-25 08-PM,PAYETH,0.0005761,0.0005761,0.0005761,0.0005761,0.0,0.0
2019-07-25 07-PM,PAYETH,0.0005761,0.0005761,0.0005761,0.0005761,0.0,0.0
2019-07-25 06-PM,PAYETH,0.0005733,0.0005761,0.0005733,0.0005761,407.26,0.2346
2019-07-25 05-PM,PAYETH,0.0005733,0.0005733,0.0005733,0.0005733,0.0,0.0
2019-07-25 04-PM,PAYETH,0.0005733,0.0005733,0.0005733,0.0005733,0.0,0.0
2019-07-25 03-PM,PAYETH,0.0005733,0.0005733,0.0005733,0.0005733,0.0,0.0
2019-07-25 02-PM,PAYETH,0.0005733,0.0005733,0.0005733,0.0005733,0.0,0.0
2019-07-25 01-PM,PAYETH,0.00057,0.0005733,0.00057,0.0005733,78.88,0.04522
2019-07-25 12-PM,PAYETH,0.00057,0.00057,0.00057,0.00057,0.0,0.0
2019-07-25 11-AM,PAYETH,0.00057,0.00057,0.00057,0.00057,0.0,0.0
2019-07-25 10-AM,PAYETH,0.00057,0.00057,0.00057,0.00057,0.0,0.0
2019-07-25 09-AM,PAYETH,0.00057,0.00057,0.00057,0.00057,0.0,0.0
2019-07-25 08-AM,PAYETH,0.0005688,0.00057,0.0005688,0.00057,23.75,0.01354
2019-07-25 07-AM,PAYETH,0.0005688,0.0005688,0.0005688,0.0005688,0.0,0.0
2019-07-25 06-AM,PAYETH,0.0005688,0.0005688,0.0005688,0.0005688,0.0,0.0
2019-07-25 05-AM,PAYETH,0.0005644,0.0005688,0.0005644,0.0005688,21.62,0.0123
2019-07-25 04-AM,PAYETH,0.0005644,0.0005644,0.0005644,0.0005644,0.0,0.0
2019-07-25 03-AM,PAYETH,0.0005644,0.0005644,0.0005644,0.0005644,0.0,0.0
2019-07-25 02-AM,PAYETH,0.0005644,0.0005644,0.0005644,0.0005644,0.0,0.0
2019-07-25 01-AM,PAYETH,0.0005823,0.0005823,0.0005593,0.0005644,744.11,0.4261
2019-07-25 12-AM,PAYETH,0.0005935,0.0005935,0.0005823,0.0005823,109.99,0.06405
2019-07-24 11-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 10-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 09-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 08-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 07-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 06-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 05-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 04-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 03-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 02-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 01-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 12-PM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 11-AM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 10-AM,PAYETH,0.0005935,0.0005935,0.0005935,0.0005935,0.0,0.0
2019-07-24 09-AM,PAYETH,0.000601,0.000601,0.0005935,0.0005935,79.25,0.04704
2019-07-24 08-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 07-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 06-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 05-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 04-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 03-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 02-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 01-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-24 12-AM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 11-PM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 10-PM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 09-PM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 08-PM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 07-PM,PAYETH,0.000601,0.000601,0.000601,0.000601,0.0,0.0
2019-07-23 06-PM,PAYETH,0.0006194,0.0006194,0.000601,0.000601,108.81,0.06539
2019-07-23 05-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 04-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 03-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 02-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 01-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 12-PM,PAYETH,0.0006194,0.0006194,0.0006194,0.0006194,0.0,0.0
2019-07-23 11-AM,PAYETH,0.0006209,0.0006209,0.0006194,0.0006194,118.08,0.07314
2019-07-23 10-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 09-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 08-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 07-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 06-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 05-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 04-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 03-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 02-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 01-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-23 12-AM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-22 11-PM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-22 10-PM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-22 09-PM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-22 08-PM,PAYETH,0.0006209,0.0006209,0.0006209,0.0006209,0.0,0.0
2019-07-22 07-PM,PAYETH,0.0006132,0.0006223,0.0006132,0.0006209,793.75,0.4932
2019-07-22 06-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 05-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 04-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 03-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 02-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 01-PM,PAYETH,0.0006132,0.0006132,0.0006132,0.0006132,0.0,0.0
2019-07-22 12-PM,PAYETH,0.0005982,0.0006132,0.0005982,0.0006132,380.0,0.233
2019-07-22 11-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 10-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 09-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 08-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 07-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 06-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 05-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 04-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 03-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 02-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 01-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-22 12-AM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 11-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 10-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 09-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 08-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,1e-08,6e-12
2019-07-21 07-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 06-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 05-PM,PAYETH,0.0005982,0.0005982,0.0005982,0.0005982,0.0,0.0
2019-07-21 04-PM,PAYETH,0.000608,0.000608,0.0005982,0.0005982,111.34,0.06691
2019-07-21 03-PM,PAYETH,0.0006171,0.0006171,0.000608,0.000608,1197.1,0.7278
2019-07-21 02-PM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-21 01-PM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-21 12-PM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-21 11-AM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-21 10-AM,PAYETH,0.000621,0.000621,0.0006171,0.0006171,29.57,0.01825
2019-07-21 09-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 08-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 07-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 06-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 05-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 04-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 03-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 02-AM,PAYETH,0.000621,0.000621,0.000621,0.000621,0.0,0.0
2019-07-21 01-AM,PAYETH,0.0006017,0.000621,0.0006017,0.000621,108.81,0.06757
2019-07-21 12-AM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 11-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 10-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 09-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 08-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 07-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 06-PM,PAYETH,0.0006017,0.0006017,0.0006017,0.0006017,0.0,0.0
2019-07-20 05-PM,PAYETH,0.0005824,0.0006017,0.0005824,0.0006017,50.0,0.03009
2019-07-20 04-PM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 03-PM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 02-PM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 01-PM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 12-PM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 11-AM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 10-AM,PAYETH,0.0005824,0.0005824,0.0005824,0.0005824,0.0,0.0
2019-07-20 09-AM,PAYETH,0.0006052,0.0006052,0.0005824,0.0005824,117.61,0.07052
2019-07-20 08-AM,PAYETH,0.0006052,0.0006052,0.0006052,0.0006052,0.0,0.0
2019-07-20 07-AM,PAYETH,0.0005957,0.0006062,0.0005957,0.0006052,3286.37,1.991
2019-07-20 06-AM,PAYETH,0.0005957,0.0005957,0.0005957,0.0005957,0.0,0.0
2019-07-20 05-AM,PAYETH,0.0005957,0.0005957,0.0005957,0.0005957,0.0,0.0
2019-07-20 04-AM,PAYETH,0.0005957,0.0005957,0.0005957,0.0005957,0.0,0.0
2019-07-20 03-AM,PAYETH,0.0006238,0.0006238,0.0005957,0.0005957,1613.81,0.9722
2019-07-20 02-AM,PAYETH,0.0006238,0.0006238,0.0006238,0.0006238,0.0,0.0
2019-07-20 01-AM,PAYETH,0.0006238,0.0006238,0.0006238,0.0006238,0.0,0.0
2019-07-20 12-AM,PAYETH,0.0006217,0.0006238,0.0006217,0.0006238,80.0,0.04991
2019-07-19 11-PM,PAYETH,0.0006217,0.0006217,0.0006217,0.0006217,0.0,0.0
2019-07-19 10-PM,PAYETH,0.0006158,0.0006217,0.0006158,0.0006217,231.83,0.144
2019-07-19 09-PM,PAYETH,0.0006287,0.0006287,0.0006158,0.0006158,718.63,0.4425
2019-07-19 08-PM,PAYETH,0.0006287,0.0006287,0.0006287,0.0006287,0.0,0.0
2019-07-19 07-PM,PAYETH,0.0006287,0.0006287,0.0006287,0.0006287,0.0,0.0
2019-07-19 06-PM,PAYETH,0.0006287,0.0006287,0.0006287,0.0006287,0.0,0.0
2019-07-19 05-PM,PAYETH,0.0006287,0.0006287,0.0006287,0.0006287,0.0,0.0
2019-07-19 04-PM,PAYETH,0.0006287,0.0006287,0.0006287,0.0006287,0.0,0.0
2019-07-19 03-PM,PAYETH,0.000615,0.0006287,0.000615,0.0006287,1109.65,0.685
2019-07-19 02-PM,PAYETH,0.0005956,0.000615,0.0005956,0.000615,715.25,0.4399
2019-07-19 01-PM,PAYETH,0.0005911,0.0005956,0.0005911,0.0005956,6168.27,3.648
2019-07-19 12-PM,PAYETH,0.0005911,0.0005911,0.0005911,0.0005911,0.0,0.0
2019-07-19 11-AM,PAYETH,0.0005911,0.0005911,0.0005911,0.0005911,0.0,0.0
2019-07-19 10-AM,PAYETH,0.000591,0.0005931,0.000591,0.0005911,371.03,0.2195
2019-07-19 09-AM,PAYETH,0.0005823,0.000591,0.0005823,0.000591,1200.82,0.7088
2019-07-19 08-AM,PAYETH,0.000591,0.000591,0.0005823,0.0005823,8252.56,4.806
2019-07-19 07-AM,PAYETH,0.000591,0.000591,0.000591,0.000591,4624.93,2.733
2019-07-19 06-AM,PAYETH,0.000591,0.000591,0.0005909,0.000591,5398.35,3.19
2019-07-19 05-AM,PAYETH,0.000591,0.000591,0.000591,0.000591,0.0,0.0
2019-07-19 04-AM,PAYETH,0.0005912,0.0005912,0.000591,0.000591,1061.19,0.6271
2019-07-19 03-AM,PAYETH,0.0005912,0.0005912,0.000591,0.0005912,1984.29,1.173
2019-07-19 02-AM,PAYETH,0.0005915,0.0005997,0.0005912,0.0005912,13158.86,7.845
2019-07-19 01-AM,PAYETH,0.0005942,0.0005942,0.0005915,0.0005915,1000.0,0.5915
2019-07-19 12-AM,PAYETH,0.000591,0.0005942,0.000591,0.0005942,513.85,0.3041
2019-07-18 11-PM,PAYETH,0.000591,0.000591,0.000591,0.000591,1469.1,0.8682
2019-07-18 10-PM,PAYETH,0.000591,0.000591,0.000591,0.000591,0.0,0.0
2019-07-18 09-PM,PAYETH,0.000591,0.000591,0.000591,0.000591,0.0,0.0
2019-07-18 08-PM,PAYETH,0.0005824,0.000591,0.0005824,0.000591,127.79,0.07552
2019-07-18 07-PM,PAYETH,0.000598,0.000598,0.0005824,0.0005824,100.0,0.05824
2019-07-18 06-PM,PAYETH,0.000598,0.000598,0.000598,0.000598,0.0,0.0
2019-07-18 05-PM,PAYETH,0.000598,0.000598,0.000598,0.000598,0.0,0.0
2019-07-18 04-PM,PAYETH,0.0005892,0.000598,0.0005892,0.000598,393.29,0.2352
2019-07-18 03-PM,PAYETH,0.0005892,0.0005892,0.0005892,0.0005892,0.0,0.0
2019-07-18 02-PM,PAYETH,0.0005892,0.0005892,0.0005892,0.0005892,0.0,0.0
2019-07-18 01-PM,PAYETH,0.000594,0.000594,0.0005892,0.0005892,1000.0,0.5892
2019-07-18 12-PM,PAYETH,0.0005946,0.0005946,0.000594,0.000594,50.0,0.0297
2019-07-18 11-AM,PAYETH,0.0005936,0.0005946,0.0005916,0.0005946,2100.0,1.246
2019-07-18 10-AM,PAYETH,0.0005936,0.0005936,0.0005936,0.0005936,0.0,0.0
2019-07-18 09-AM,PAYETH,0.0006022,0.0006022,0.0005936,0.0005936,981.73,0.5827
2019-07-18 08-AM,PAYETH,0.0006057,0.0006057,0.000602,0.0006022,1484.1,0.8938
2019-07-18 07-AM,PAYETH,0.0005923,0.0006057,0.0005896,0.0006057,742.77,0.4434
2019-07-18 06-AM,PAYETH,0.0005923,0.0005923,0.0005923,0.0005923,0.0,0.0
2019-07-18 05-AM,PAYETH,0.0005923,0.0005923,0.0005923,0.0005923,0.0,0.0
2019-07-18 04-AM,PAYETH,0.0006171,0.0006171,0.0005909,0.0005923,1241.65,0.7359
2019-07-18 03-AM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,10.08,0.006223
2019-07-18 02-AM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-18 01-AM,PAYETH,0.0006171,0.0006171,0.0006171,0.0006171,0.0,0.0
2019-07-18 12-AM,PAYETH,0.0006023,0.0006171,0.0006023,0.0006171,5.357,0.003305
2019-07-17 11-PM,PAYETH,0.0006023,0.0006023,0.0006023,0.0006023,0.0,0.0
2019-07-17 10-PM,PAYETH,0.0006023,0.0006023,0.0006023,0.0006023,0.0,0.0
2019-07-17 09-PM,PAYETH,0.0006023,0.0006023,0.0006023,0.0006023,0.0,0.0
2019-07-17 08-PM,PAYETH,0.0006023,0.0006023,0.0006023,0.0006023,0.0,0.0
2019-07-17 07-PM,PAYETH,0.0006023,0.0006023,0.0006023,0.0006023,0.0,0.0
2019-07-17 06-PM,PAYETH,0.0005975,0.0006023,0.0005923,0.0006023,192.12,0.1148
2019-07-17 05-PM,PAYETH,0.0005975,0.0005975,0.0005975,0.0005975,1.066,0.0006367
2019-07-17 04-PM,PAYETH,0.0005975,0.0005975,0.0005823,0.0005975,4122.65,2.438
2019-07-17 03-PM,PAYETH,0.000602,0.000602,0.0005969,0.0005975,5676.61,3.39
2019-07-17 02-PM,PAYETH,0.000602,0.000602,0.000602,0.000602,0.0,0.0
2019-07-17 01-PM,PAYETH,0.000602,0.000602,0.000602,0.000602,0.0,0.0
2019-07-17 12-PM,PAYETH,0.000602,0.000602,0.000602,0.000602,79.78,0.04802
2019-07-17 11-AM,PAYETH,0.00061,0.00061,0.000602,0.000602,259.49,0.1562
2019-07-17 10-AM,PAYETH,0.0005823,0.000614,0.0005823,0.00061,7089.97,4.245
2019-07-17 09-AM,PAYETH,0.0005946,0.0005946,0.0005823,0.0005823,102.12,0.05946
2019-07-17 08-AM,PAYETH,0.0006223,0.0006223,0.0005857,0.0005946,38166.99,22.41
2019-07-17 07-AM,PAYETH,0.0006454,0.0006555,0.0006223,0.0006223,10202.26,6.376
2019-07-17 06-AM,PAYETH,0.0006454,0.0006454,0.0006454,0.0006454,0.0,0.0
2019-07-17 05-AM,PAYETH,0.0006456,0.0006456,0.0006454,0.0006454,32.72,0.02112
2019-07-17 04-AM,PAYETH,0.0006456,0.0006456,0.0006456,0.0006456,0.0,0.0
2019-07-17 03-AM,PAYETH,0.0006456,0.0006456,0.0006456,0.0006456,0.0,0.0
2019-07-17 02-AM,PAYETH,0.0006382,0.0006456,0.0006382,0.0006456,386.42,0.2495
2019-07-17 01-AM,PAYETH,0.00063,0.0006382,0.00063,0.0006382,3000.0,1.913
2019-07-17 12-AM,PAYETH,0.0006052,0.00063,0.0005767,0.00063,6140.54,3.741
2019-07-16 11-PM,PAYETH,0.0006061,0.0006223,0.0006052,0.0006052,1282.3,0.7845
2019-07-16 10-PM,PAYETH,0.0005807,0.0006061,0.0005807,0.0006061,508.25,0.308
2019-07-16 09-PM,PAYETH,0.0006753,0.0006753,0.0003659,0.0005807,22642.94,13.86
2019-07-16 08-PM,PAYETH,0.0006753,0.0006753,0.0006753,0.0006753,0.0,0.0
2019-07-16 07-PM,PAYETH,0.0006753,0.0006753,0.0006753,0.0006753,0.0,0.0
2019-07-16 06-PM,PAYETH,0.0006753,0.0006753,0.0006753,0.0006753,0.0,0.0
2019-07-16 05-PM,PAYETH,0.0006753,0.0006753,0.0006753,0.0006753,0.0,0.0
2019-07-16 04-PM,PAYETH,0.0006753,0.0006753,0.0006753,0.0006753,0.0,0.0
2019-07-16 03-PM,PAYETH,0.0006796,0.0006796,0.0006725,0.0006753,45.96,0.03098
2019-07-16 02-PM,PAYETH,0.0006758,0.0006796,0.0006758,0.0006796,50.0,0.03398
2019-07-16 01-PM,PAYETH,0.000695,0.000695,0.0006758,0.0006758,20.0,0.01352
2019-07-16 12-PM,PAYETH,0.000695,0.000695,0.000695,0.000695,0.0,0.0
2019-07-16 11-AM,PAYETH,0.000695,0.000695,0.000695,0.000695,0.0,0.0
2019-07-16 10-AM,PAYETH,0.000695,0.000695,0.000695,0.000695,0.0,0.0
2019-07-16 09-AM,PAYETH,0.000695,0.000695,0.000695,0.000695,0.0,0.0
2019-07-16 08-AM,PAYETH,0.0007061,0.0007061,0.0006942,0.000695,880.05,0.6109
2019-07-16 07-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 06-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 05-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 04-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 03-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 02-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 01-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-16 12-AM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-15 11-PM,PAYETH,0.0007061,0.0007061,0.0007061,0.0007061,0.0,0.0
2019-07-15 10-PM,PAYETH,0.0006434,0.0007061,0.0006434,0.0007061,91.66,0.06462
2019-07-15 09-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 08-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 07-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 06-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 05-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 04-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 03-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 02-PM,PAYETH,0.0006434,0.0006434,0.0006434,0.0006434,0.0,0.0
2019-07-15 01-PM,PAYETH,0.0006702,0.0006822,0.0006426,0.0006434,43276.34,28.78
2019-07-15 12-PM,PAYETH,0.0006702,0.0006702,0.0006702,0.0006702,0.0,0.0
2019-07-15 11-AM,PAYETH,0.0006425,0.000674,0.0006425,0.0006702,5896.12,3.963
2019-07-15 10-AM,PAYETH,0.0007123,0.0007123,0.0006425,0.0006425,25.86,0.01661
2019-07-15 09-AM,PAYETH,0.0007123,0.0007123,0.0006907,0.0007123,7597.57,5.371
2019-07-15 08-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 07-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 06-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 05-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 04-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 03-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 02-AM,PAYETH,0.0007123,0.0007123,0.0007123,0.0007123,0.0,0.0
2019-07-15 01-AM,PAYETH,0.000714,0.000714,0.0007123,0.0007123,1714.63,1.221
2019-07-15 12-AM,PAYETH,0.00067,0.0007144,0.00067,0.000714,7082.4,5.057
2019-07-14 11-PM,PAYETH,0.00067,0.00067,0.00067,0.00067,0.0,0.0
2019-07-14 10-PM,PAYETH,0.00067,0.00067,0.00067,0.00067,0.0,0.0
2019-07-14 09-PM,PAYETH,0.00067,0.00067,0.00067,0.00067,0.0,0.0
