Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565395200.0,2019-08-10 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565308800.0,2019-08-09 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565222400.0,2019-08-08 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565136000.0,2019-08-07 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565049600.0,2019-08-06 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564963200.0,2019-08-05 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564876800.0,2019-08-04 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564790400.0,2019-08-03 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564704000.0,2019-08-02 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564617600.0,2019-08-01 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564531200.0,2019-07-31 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564444800.0,2019-07-30 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564358400.0,2019-07-29 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564272000.0,2019-07-28 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564185600.0,2019-07-27 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564099200.0,2019-07-26 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1564012800.0,2019-07-25 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563926400.0,2019-07-24 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563840000.0,2019-07-23 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563753600.0,2019-07-22 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563667200.0,2019-07-21 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563580800.0,2019-07-20 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563494400.0,2019-07-19 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563408000.0,2019-07-18 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563321600.0,2019-07-17 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563235200.0,2019-07-16 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563148800.0,2019-07-15 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1563062400.0,2019-07-14 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562976000.0,2019-07-13 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562889600.0,2019-07-12 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562803200.0,2019-07-11 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562716800.0,2019-07-10 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562630400.0,2019-07-09 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562544000.0,2019-07-08 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562457600.0,2019-07-07 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562371200.0,2019-07-06 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562284800.0,2019-07-05 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562198400.0,2019-07-04 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562112000.0,2019-07-03 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1562025600.0,2019-07-02 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561939200.0,2019-07-01 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561852800.0,2019-06-30 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561766400.0,2019-06-29 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561680000.0,2019-06-28 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561593600.0,2019-06-27 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561507200.0,2019-06-26 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561420800.0,2019-06-25 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561334400.0,2019-06-24 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1561248000.0,2019-06-23 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
