Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565409600000,2019-08-10 04:00:00,ZECETH,0.2815,0.2815,0.2815,0.2815,0.0
1565323200000,2019-08-09 04:00:00,ZECETH,0.2829,0.2829,0.2815,0.2815,11.265563
1565236800000,2019-08-08 04:00:00,ZECETH,0.2871,0.2871,0.2871,0.2871,0.0
1565150400000,2019-08-07 04:00:00,ZECETH,0.2871,0.2871,0.2871,0.2871,0.0
1565064000000,2019-08-06 04:00:00,ZECETH,0.2871,0.2871,0.2871,0.2871,0.0
1564977600000,2019-08-05 04:00:00,ZECETH,0.2988,0.2988,0.2871,0.2871,0.912777
1564891200000,2019-08-04 04:00:00,ZECETH,0.2927,0.2988,0.2927,0.2988,30.10853835
1564804800000,2019-08-03 04:00:00,ZECETH,0.305,0.305,0.2927,0.2927,1.337135
1564718400000,2019-08-02 04:00:00,ZECETH,0.3108,0.3108,0.3038,0.305,13.958684
1564632000000,2019-08-01 04:00:00,ZECETH,0.3281,0.3281,0.3108,0.3108,4.064291
1564545600000,2019-07-31 04:00:00,ZECETH,0.3281,0.3281,0.3281,0.3281,0.0
1564459200000,2019-07-30 04:00:00,ZECETH,0.3281,0.3281,0.3281,0.3281,0.0
1564372800000,2019-07-29 04:00:00,ZECETH,0.3281,0.3281,0.3281,0.3281,0.0
1564286400000,2019-07-28 04:00:00,ZECETH,0.33,0.3309,0.3281,0.3281,82.924653
1564200000000,2019-07-27 04:00:00,ZECETH,0.33,0.33,0.33,0.33,0.0
1564113600000,2019-07-26 04:00:00,ZECETH,0.336,0.336,0.33,0.33,1.517878
1564027200000,2019-07-25 04:00:00,ZECETH,0.336,0.336,0.336,0.336,0.0
1563940800000,2019-07-24 04:00:00,ZECETH,0.336,0.336,0.336,0.336,0.0
1563854400000,2019-07-23 04:00:00,ZECETH,0.3373,0.3373,0.336,0.336,6.12860175
1563768000000,2019-07-22 04:00:00,ZECETH,0.3397,0.3397,0.3344,0.3373,92.816954
1563681600000,2019-07-21 04:00:00,ZECETH,0.3397,0.3397,0.3397,0.3397,0.0
1563595200000,2019-07-20 04:00:00,ZECETH,0.3995,0.3995,0.3397,0.3397,3.343437
1563508800000,2019-07-19 04:00:00,ZECETH,0.3531,0.3995,0.3417,0.3995,19.89674576
1563422400000,2019-07-18 04:00:00,ZECETH,0.3462,0.42,0.3462,0.3531,254.73061021
1563336000000,2019-07-17 04:00:00,ZECETH,0.3374,0.3462,0.3374,0.3462,0.966833
1563249600000,2019-07-16 04:00:00,ZECETH,0.3409,0.3505,0.3331,0.3374,351.852876
1563163200000,2019-07-15 04:00:00,ZECETH,0.3704,0.3704,0.3409,0.3409,8.4396
1563076800000,2019-07-14 04:00:00,ZECETH,0.393,0.393,0.352,0.3704,159.656143
1562990400000,2019-07-13 04:00:00,ZECETH,0.393,0.393,0.393,0.393,0.0
1562904000000,2019-07-12 04:00:00,ZECETH,0.393,0.393,0.393,0.393,0.0
1562817600000,2019-07-11 04:00:00,ZECETH,0.3325,0.42,0.3325,0.393,262.92658093
1562731200000,2019-07-10 04:00:00,ZECETH,0.3306,0.3383,0.3258,0.3325,294.45110078
1562644800000,2019-07-09 04:00:00,ZECETH,0.3372,0.3372,0.3221,0.3306,420.12908577
1562558400000,2019-07-08 04:00:00,ZECETH,0.3446,0.3481,0.3363,0.3372,138.11931174
1562472000000,2019-07-07 04:00:00,ZECETH,0.3609,0.3609,0.3443,0.3446,59.992816
1562385600000,2019-07-06 04:00:00,ZECETH,0.3522,0.3624,0.3456,0.3609,45.040737
1562299200000,2019-07-05 04:00:00,ZECETH,0.3564,0.3564,0.343,0.3522,94.603636
1562212800000,2019-07-04 04:00:00,ZECETH,0.3577,0.3577,0.3508,0.3564,169.967686
1562126400000,2019-07-03 04:00:00,ZECETH,0.352,0.3577,0.3507,0.3577,23.531414
1562040000000,2019-07-02 04:00:00,ZECETH,0.3525,0.3544,0.3508,0.352,108.749503
1561953600000,2019-07-01 04:00:00,ZECETH,0.3525,0.3525,0.3525,0.3525,0.0
1561867200000,2019-06-30 04:00:00,ZECETH,0.3587,0.3609,0.3514,0.3525,122.12193346
1561780800000,2019-06-29 04:00:00,ZECETH,0.3587,0.3587,0.3587,0.3587,0.0
1561694400000,2019-06-28 04:00:00,ZECETH,0.3667,0.3769,0.3587,0.3587,188.324983
1561608000000,2019-06-27 04:00:00,ZECETH,0.3209,0.3762,0.3209,0.3667,895.891606
1561521600000,2019-06-26 04:00:00,ZECETH,0.3281,0.3558,0.3118,0.3209,1316.28964664
1561435200000,2019-06-25 04:00:00,ZECETH,0.3503,0.3503,0.326,0.3281,283.89348829
1561348800000,2019-06-24 04:00:00,ZECETH,0.352,0.3532,0.3492,0.3503,108.647067
1561262400000,2019-06-23 04:00:00,ZECETH,0.3654,0.3654,0.352,0.352,170.978815
1561176000000,2019-06-22 04:00:00,ZECETH,0.366,0.371,0.362,0.3654,397.546341
1561089600000,2019-06-21 04:00:00,ZECETH,0.3956,0.3956,0.3619,0.366,132.48680479
1561003200000,2019-06-20 04:00:00,ZECETH,0.4032,0.4176,0.3938,0.3956,1005.42855525
1560916800000,2019-06-19 04:00:00,ZECETH,0.4277,0.4277,0.4018,0.4032,145.772544
1560830400000,2019-06-18 04:00:00,ZECETH,0.3813,0.4323,0.3813,0.4277,516.56319235
1560744000000,2019-06-17 04:00:00,ZECETH,0.3526,0.3831,0.3526,0.3813,219.86465002
1560657600000,2019-06-16 04:00:00,ZECETH,0.3441,0.3526,0.3441,0.3526,8.006567
1560571200000,2019-06-15 04:00:00,ZECETH,0.3441,0.3441,0.3441,0.3441,0.0
1560484800000,2019-06-14 04:00:00,ZECETH,0.3483,0.3664,0.3441,0.3441,340.803372
1560398400000,2019-06-13 04:00:00,ZECETH,0.3483,0.3483,0.3483,0.3483,0.0
1560312000000,2019-06-12 04:00:00,ZECETH,0.3258,0.3569,0.3258,0.3483,109.27601
1560225600000,2019-06-11 04:00:00,ZECETH,0.3241,0.3278,0.3241,0.3258,48.958443
1560139200000,2019-06-10 04:00:00,ZECETH,0.3322,0.3347,0.3241,0.3241,122.772924
1560052800000,2019-06-09 04:00:00,ZECETH,0.3374,0.3374,0.3305,0.3322,18.701833
1559966400000,2019-06-08 04:00:00,ZECETH,0.3347,0.3374,0.3347,0.3374,30.6023
1559880000000,2019-06-07 04:00:00,ZECETH,0.3228,0.3356,0.3228,0.3347,36.254172
1559793600000,2019-06-06 04:00:00,ZECETH,0.3361,0.3361,0.3228,0.3228,4.291045
1559707200000,2019-06-05 04:00:00,ZECETH,0.3361,0.3361,0.3361,0.3361,0.0
1559620800000,2019-06-04 04:00:00,ZECETH,0.3361,0.3361,0.3361,0.3361,0.0
1559534400000,2019-06-03 04:00:00,ZECETH,0.3162,0.3361,0.3162,0.3361,191.661062
1559448000000,2019-06-02 04:00:00,ZECETH,0.3243,0.3258,0.3068,0.3162,364.603979
1559361600000,2019-06-01 04:00:00,ZECETH,0.3331,0.3331,0.3243,0.3243,1.922269
1559275200000,2019-05-31 04:00:00,ZECETH,0.3331,0.3331,0.3331,0.3331,0.0
1559188800000,2019-05-30 04:00:00,ZECETH,0.3103,0.3364,0.3103,0.3331,466.928091
1559102400000,2019-05-29 04:00:00,ZECETH,0.3054,0.3215,0.3033,0.3103,35.52772389
1559016000000,2019-05-28 04:00:00,ZECETH,0.2878,0.315,0.2878,0.3054,136.908774
1558929600000,2019-05-27 04:00:00,ZECETH,0.2822,0.2878,0.2822,0.2878,17.955225
1558843200000,2019-05-26 04:00:00,ZECETH,0.2901,0.2901,0.2822,0.2822,108.561697
1558756800000,2019-05-25 04:00:00,ZECETH,0.2877,0.2905,0.2877,0.2901,23.968774
