Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2018-11-09,DASHBTC,0.0257,0.02573,0.02504,0.02522,610.83,15.53
2018-11-08,DASHBTC,0.02548,0.02676,0.02548,0.0257,670.15,17.51
2018-11-07,DASHBTC,0.02639,0.02644,0.02518,0.02548,445.34,11.36
2018-11-06,DASHBTC,0.02565,0.02687,0.02561,0.02639,521.75,13.59
2018-11-05,DASHBTC,0.02566,0.02613,0.02523,0.02565,398.67,10.24
2018-11-04,DASHBTC,0.02445,0.02639,0.02405,0.02566,518.99,12.97
2018-11-03,DASHBTC,0.02421,0.02445,0.0242,0.02445,513.43,12.48
2018-11-02,DASHBTC,0.02414,0.0243,0.02408,0.02421,482.62,11.67
2018-11-01,DASHBTC,0.02414,0.02426,0.02404,0.02414,691.19,16.68
2018-10-31,DASHBTC,0.02431,0.0251,0.02409,0.02414,494.56,12.06
2018-10-30,DASHBTC,0.02379,0.02431,0.02376,0.02431,482.83,11.65
2018-10-29,DASHBTC,0.02416,0.02422,0.02375,0.02379,637.02,15.27
2018-10-28,DASHBTC,0.02377,0.02422,0.02377,0.02416,444.18,10.63
2018-10-27,DASHBTC,0.02405,0.02418,0.02371,0.02377,468.45,11.25
2018-10-26,DASHBTC,0.02402,0.02412,0.02376,0.02405,468.74,11.25
2018-10-25,DASHBTC,0.02416,0.02422,0.024,0.02402,396.36,9.55
2018-10-24,DASHBTC,0.02375,0.0245,0.02375,0.02416,317.18,7.66
2018-10-23,DASHBTC,0.02357,0.02383,0.02357,0.02375,428.59,10.16
2018-10-22,DASHBTC,0.02386,0.02386,0.02353,0.02357,457.92,10.83
2018-10-21,DASHBTC,0.02393,0.02403,0.02381,0.02386,430.39,10.31
2018-10-20,DASHBTC,0.02385,0.02415,0.0238,0.02393,266.56,6.38
2018-10-19,DASHBTC,0.02394,0.02406,0.02371,0.02385,386.49,9.22
2018-10-18,DASHBTC,0.02445,0.02449,0.02389,0.02394,391.43,9.5
2018-10-17,DASHBTC,0.02478,0.02494,0.02439,0.02445,380.74,9.42
2018-10-16,DASHBTC,0.02491,0.02504,0.02472,0.02478,336.67,8.37
2018-10-15,DASHBTC,0.02512,0.02524,0.02413,0.02491,393.03,9.69
2018-10-14,DASHBTC,0.02575,0.02587,0.02506,0.02512,388.15,9.91
2018-10-13,DASHBTC,0.02529,0.02575,0.02521,0.02575,280.4,7.1
2018-10-12,DASHBTC,0.02525,0.02588,0.02457,0.02529,345.52,8.7
2018-10-11,DASHBTC,0.02726,0.02736,0.02525,0.02525,426.78,11.22
2018-10-10,DASHBTC,0.02732,0.02745,0.02709,0.02726,357.27,9.73
2018-10-09,DASHBTC,0.02769,0.02769,0.0273,0.02732,345.7,9.49
2018-10-08,DASHBTC,0.02757,0.02772,0.0272,0.02769,343.98,9.46
2018-10-07,DASHBTC,0.02757,0.02778,0.02718,0.02757,284.64,7.83
2018-10-06,DASHBTC,0.02761,0.0284,0.02748,0.02757,361.79,10.05
2018-10-05,DASHBTC,0.02753,0.02771,0.02742,0.02761,363.14,10.03
2018-10-04,DASHBTC,0.02738,0.0278,0.02728,0.02753,340.42,9.38
2018-10-03,DASHBTC,0.02795,0.02795,0.02728,0.02738,374.18,10.32
2018-10-02,DASHBTC,0.02844,0.02864,0.02769,0.02795,376.8,10.64
2018-10-01,DASHBTC,0.02839,0.02861,0.02816,0.02844,314.28,8.92
2018-09-30,DASHBTC,0.02871,0.02875,0.02825,0.02839,380.86,10.85
2018-09-29,DASHBTC,0.02824,0.029,0.02816,0.02871,365.54,10.47
2018-09-28,DASHBTC,0.02919,0.0293,0.0282,0.02824,221.48,6.35
2018-09-27,DASHBTC,0.02846,0.02938,0.0284,0.02919,202.78,5.85
2018-09-26,DASHBTC,0.02933,0.0295,0.02838,0.02846,206.1,5.99
2018-09-25,DASHBTC,0.02998,0.02998,0.02824,0.02933,211.17,6.13
2018-09-24,DASHBTC,0.03037,0.0307,0.02919,0.02998,179.79,5.36
2018-09-23,DASHBTC,0.03045,0.03131,0.03024,0.03037,176.59,5.42
2018-09-22,DASHBTC,0.03088,0.03141,0.03003,0.03045,202.32,6.17
2018-09-21,DASHBTC,0.03075,0.03156,0.03025,0.03088,186.19,5.75
2018-09-20,DASHBTC,0.03002,0.03091,0.02931,0.03075,187.68,5.62
2018-09-19,DASHBTC,0.02995,0.03072,0.02959,0.03002,199.7,6.01
2018-09-18,DASHBTC,0.02914,0.02995,0.02849,0.02995,189.76,5.58
2018-09-17,DASHBTC,0.02951,0.03065,0.02883,0.02914,204.16,6.11
2018-09-16,DASHBTC,0.02944,0.02959,0.02872,0.02951,168.66,4.91
2018-09-15,DASHBTC,0.02947,0.02978,0.02891,0.02944,157.59,4.62
2018-09-14,DASHBTC,0.02978,0.03028,0.02895,0.02947,203.18,6.0
2018-09-13,DASHBTC,0.02925,0.03081,0.0285,0.02978,233.12,6.89
2018-09-12,DASHBTC,0.02972,0.02972,0.02752,0.02925,178.12,5.09
2018-09-11,DASHBTC,0.0318,0.03232,0.02908,0.02972,237.76,7.31
2018-09-10,DASHBTC,0.03069,0.03265,0.03069,0.0318,198.52,6.36
2018-09-09,DASHBTC,0.03009,0.03085,0.0287,0.03069,205.58,6.19
2018-09-08,DASHBTC,0.02906,0.0314,0.02906,0.03009,233.28,7.02
2018-09-07,DASHBTC,0.02768,0.02988,0.02701,0.02906,264.32,7.44
2018-09-06,DASHBTC,0.02582,0.02768,0.02546,0.02768,269.38,7.16
2018-09-05,DASHBTC,0.0294,0.03005,0.02557,0.02582,252.18,7.12
2018-09-04,DASHBTC,0.03009,0.03026,0.02928,0.0294,207.63,6.18
2018-09-03,DASHBTC,0.0291,0.03049,0.02848,0.03009,237.59,6.95
2018-09-02,DASHBTC,0.03068,0.03079,0.02866,0.0291,213.2,6.32
2018-09-01,DASHBTC,0.02752,0.03128,0.0275,0.03068,270.59,8.03
2018-08-31,DASHBTC,0.02627,0.02763,0.0262,0.02752,221.48,5.99
2018-08-30,DASHBTC,0.02675,0.02675,0.02565,0.02627,250.99,6.58
2018-08-29,DASHBTC,0.0275,0.02809,0.02656,0.02675,230.17,6.3
2018-08-28,DASHBTC,0.02672,0.02831,0.02507,0.0275,344.79,9.09
2018-08-27,DASHBTC,0.02121,0.02784,0.02121,0.02672,447.96,10.58
2018-08-26,DASHBTC,0.02151,0.02157,0.02113,0.02121,191.06,4.07
2018-08-25,DASHBTC,0.02221,0.02222,0.02133,0.02151,285.94,6.21
2018-08-24,DASHBTC,0.02163,0.02221,0.02118,0.02221,328.22,7.1
2018-08-23,DASHBTC,0.02142,0.02183,0.02125,0.02163,212.15,4.57
2018-08-22,DASHBTC,0.02187,0.02244,0.02138,0.02142,260.53,5.71
2018-08-21,DASHBTC,0.02264,0.02284,0.02167,0.02187,270.28,6.02
2018-08-20,DASHBTC,0.02378,0.02422,0.02255,0.02264,204.94,4.77
2018-08-19,DASHBTC,0.02367,0.02494,0.02354,0.02378,166.09,3.99
2018-08-18,DASHBTC,0.02538,0.02573,0.02319,0.02367,212.49,5.23
2018-08-17,DASHBTC,0.02388,0.02538,0.02388,0.02538,164.53,4.02
2018-08-16,DASHBTC,0.02452,0.02464,0.02382,0.02388,223.58,5.42
2018-08-15,DASHBTC,0.02245,0.02467,0.02238,0.02452,236.27,5.63
2018-08-14,DASHBTC,0.02328,0.02374,0.02214,0.02245,256.36,5.86
2018-08-13,DASHBTC,0.02651,0.02691,0.02325,0.02328,190.04,4.88
2018-08-12,DASHBTC,0.02696,0.02696,0.02696,0.02696,0.0,0.0
2018-08-11,DASHBTC,0.02756,0.02756,0.02686,0.02696,91.22,2.47
2018-08-10,DASHBTC,0.02821,0.02918,0.02748,0.02756,191.56,5.45
2018-08-09,DASHBTC,0.02751,0.02949,0.02743,0.02821,199.63,5.59
2018-08-08,DASHBTC,0.02805,0.02934,0.02724,0.02751,199.8,5.63
