Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
2018-10-30,NXTBTC,1.073e-05,1.082e-05,1.014e-05,1.039e-05,1755748.84,18.46
2018-10-29,NXTBTC,9.62e-06,1.098e-05,9.62e-06,1.073e-05,8099789.03,84.92
2018-10-28,NXTBTC,9.31e-06,9.63e-06,9.19e-06,9.62e-06,1533953.07,14.49
2018-10-27,NXTBTC,9.45e-06,9.52e-06,9.2e-06,9.31e-06,480076.45,4.5
2018-10-26,NXTBTC,9.26e-06,9.53e-06,9.18e-06,9.45e-06,1038498.59,9.71
2018-10-25,NXTBTC,9.16e-06,9.33e-06,9.11e-06,9.26e-06,1201891.08,11.11
2018-10-24,NXTBTC,9.29e-06,9.35e-06,9.1e-06,9.16e-06,643956.83,5.96
2018-10-23,NXTBTC,9.27e-06,9.35e-06,9.11e-06,9.29e-06,678096.03,6.29
2018-10-22,NXTBTC,9.32e-06,9.47e-06,9.2e-06,9.27e-06,379533.98,3.53
2018-10-21,NXTBTC,9.36e-06,9.53e-06,9.2e-06,9.32e-06,381126.6,3.58
2018-10-20,NXTBTC,9.35e-06,9.48e-06,9.25e-06,9.36e-06,364640.53,3.43
2018-10-19,NXTBTC,9.47e-06,9.47e-06,9.3e-06,9.35e-06,332799.14,3.11
2018-10-18,NXTBTC,9.29e-06,9.57e-06,9.29e-06,9.47e-06,695888.32,6.57
2018-10-17,NXTBTC,9.34e-06,9.48e-06,9.2e-06,9.29e-06,496113.13,4.61
2018-10-16,NXTBTC,9.41e-06,9.5e-06,9.41e-06,9.5e-06,0.0,0.0
2018-10-15,NXTBTC,9.68e-06,9.75e-06,9.26e-06,9.41e-06,939936.22,8.93
2018-10-14,NXTBTC,9.9e-06,9.98e-06,9.66e-06,9.68e-06,204109.62,2.0
2018-10-13,NXTBTC,9.92e-06,1.014e-05,9.86e-06,9.9e-06,397001.3,3.97
2018-10-12,NXTBTC,9.71e-06,1.009e-05,9.57e-06,9.92e-06,356561.3,3.52
2018-10-11,NXTBTC,1.013e-05,1.015e-05,9.6e-06,9.71e-06,940697.93,9.29
2018-10-10,NXTBTC,1.022e-05,1.022e-05,9.97e-06,1.013e-05,474901.11,4.77
2018-10-09,NXTBTC,1.03e-05,1.035e-05,1.002e-05,1.022e-05,533862.88,5.44
2018-10-08,NXTBTC,1.038e-05,1.042e-05,1.018e-05,1.03e-05,428940.55,4.42
2018-10-07,NXTBTC,1.023e-05,1.042e-05,1.017e-05,1.038e-05,282915.78,2.9
2018-10-06,NXTBTC,1.037e-05,1.04e-05,1.017e-05,1.023e-05,336884.0,3.48
2018-10-05,NXTBTC,1.021e-05,1.039e-05,1.015e-05,1.037e-05,424702.34,4.34
2018-10-04,NXTBTC,9.96e-06,1.042e-05,9.96e-06,1.021e-05,558017.44,5.68
2018-10-03,NXTBTC,1.03e-05,1.037e-05,9.93e-06,9.96e-06,1289234.74,13.01
2018-10-02,NXTBTC,1.041e-05,1.051e-05,1.02e-05,1.03e-05,771999.99,7.95
2018-10-01,NXTBTC,1.06e-05,1.068e-05,1.035e-05,1.041e-05,1101304.76,11.53
2018-09-30,NXTBTC,1.064e-05,1.079e-05,1.041e-05,1.06e-05,1358917.18,14.41
2018-09-29,NXTBTC,1.071e-05,1.084e-05,1.064e-05,1.064e-05,813946.46,8.71
2018-09-28,NXTBTC,1.071e-05,1.089e-05,1.062e-05,1.071e-05,1513982.85,16.27
2018-09-27,NXTBTC,1.084e-05,1.088e-05,1.061e-05,1.071e-05,884721.59,9.52
2018-09-26,NXTBTC,1.07e-05,1.098e-05,1.07e-05,1.084e-05,993177.79,10.78
2018-09-25,NXTBTC,1.103e-05,1.103e-05,1.065e-05,1.07e-05,616616.4,6.68
2018-09-24,NXTBTC,1.101e-05,1.124e-05,1.068e-05,1.103e-05,1188091.32,12.94
2018-09-23,NXTBTC,1.085e-05,1.135e-05,1.085e-05,1.101e-05,1260234.49,14.03
2018-09-22,NXTBTC,1.113e-05,1.13e-05,1.085e-05,1.085e-05,1366268.07,14.96
2018-09-21,NXTBTC,1.068e-05,1.113e-05,1.031e-05,1.113e-05,2200280.87,23.59
2018-09-20,NXTBTC,1.033e-05,1.068e-05,1.026e-05,1.068e-05,544032.59,5.7
2018-09-19,NXTBTC,1.036e-05,1.047e-05,1.008e-05,1.033e-05,736942.2,7.58
2018-09-18,NXTBTC,9.89e-06,1.093e-05,9.82e-06,1.036e-05,2542845.8,25.99
2018-09-17,NXTBTC,9.87e-06,1.0e-05,9.71e-06,9.89e-06,756503.21,7.48
2018-09-16,NXTBTC,9.9e-06,9.96e-06,9.7e-06,9.87e-06,317094.18,3.11
2018-09-15,NXTBTC,9.96e-06,1.001e-05,9.78e-06,9.9e-06,147599.32,1.46
2018-09-14,NXTBTC,9.63e-06,1.046e-05,9.59e-06,9.96e-06,2103961.57,21.24
2018-09-13,NXTBTC,9.58e-06,9.84e-06,9.4e-06,9.63e-06,704622.0,6.8
2018-09-12,NXTBTC,9.83e-06,9.86e-06,9.09e-06,9.58e-06,1296817.14,12.3
2018-09-11,NXTBTC,1.002e-05,1.011e-05,9.72e-06,9.83e-06,435931.1,4.31
2018-09-10,NXTBTC,1.023e-05,1.033e-05,1.0e-05,1.002e-05,957894.53,9.71
2018-09-09,NXTBTC,1.029e-05,1.043e-05,1.023e-05,1.023e-05,340017.81,3.51
2018-09-08,NXTBTC,1.043e-05,1.056e-05,1.029e-05,1.029e-05,647780.89,6.74
2018-09-07,NXTBTC,1.089e-05,1.094e-05,1.037e-05,1.043e-05,1442646.79,15.25
2018-09-06,NXTBTC,1.031e-05,1.09e-05,1.027e-05,1.089e-05,1798450.6,18.95
2018-09-05,NXTBTC,1.091e-05,1.106e-05,1.009e-05,1.031e-05,2409535.87,25.39
2018-09-04,NXTBTC,1.075e-05,1.119e-05,1.07e-05,1.091e-05,2690103.07,29.29
2018-09-03,NXTBTC,1.042e-05,1.099e-05,1.029e-05,1.075e-05,1207925.69,12.85
2018-09-02,NXTBTC,1.078e-05,1.085e-05,1.035e-05,1.042e-05,1016846.73,10.74
2018-09-01,NXTBTC,1.023e-05,1.12e-05,1.017e-05,1.078e-05,2551385.3,27.18
2018-08-31,NXTBTC,1.016e-05,1.032e-05,1.012e-05,1.023e-05,487280.17,4.98
2018-08-30,NXTBTC,1.035e-05,1.045e-05,1.013e-05,1.016e-05,344061.97,3.55
2018-08-29,NXTBTC,1.049e-05,1.069e-05,1.033e-05,1.035e-05,567207.18,5.95
2018-08-28,NXTBTC,1.034e-05,1.063e-05,1.022e-05,1.049e-05,1086921.92,11.36
2018-08-27,NXTBTC,1.036e-05,1.055e-05,1.012e-05,1.034e-05,1005646.42,10.38
2018-08-26,NXTBTC,1.038e-05,1.053e-05,1.012e-05,1.036e-05,703920.37,7.24
2018-08-25,NXTBTC,1.049e-05,1.05e-05,1.017e-05,1.038e-05,216017.38,2.23
2018-08-24,NXTBTC,1.029e-05,1.065e-05,1.02e-05,1.049e-05,568226.58,5.96
2018-08-23,NXTBTC,1.035e-05,1.051e-05,1.014e-05,1.029e-05,293981.93,3.04
2018-08-22,NXTBTC,1.055e-05,1.063e-05,1.011e-05,1.035e-05,1148262.12,11.87
2018-08-21,NXTBTC,1.058e-05,1.071e-05,1.024e-05,1.055e-05,1047733.56,10.99
2018-08-20,NXTBTC,1.08e-05,1.097e-05,1.057e-05,1.058e-05,683809.94,7.36
2018-08-19,NXTBTC,1.084e-05,1.11e-05,1.067e-05,1.08e-05,493670.94,5.37
2018-08-18,NXTBTC,1.161e-05,1.201e-05,1.059e-05,1.084e-05,1566969.3,17.59
2018-08-17,NXTBTC,1.06e-05,1.162e-05,1.059e-05,1.161e-05,1978997.94,21.84
2018-08-16,NXTBTC,1.068e-05,1.092e-05,1.042e-05,1.06e-05,1683932.61,17.9
2018-08-15,NXTBTC,1.056e-05,1.156e-05,1.042e-05,1.068e-05,2467615.11,26.77
2018-08-14,NXTBTC,1.177e-05,1.18e-05,1.03e-05,1.056e-05,1964510.98,21.05
2018-08-13,NXTBTC,1.219e-05,1.219e-05,1.153e-05,1.177e-05,1913732.0,22.5
2018-08-12,NXTBTC,1.269e-05,1.269e-05,1.269e-05,1.269e-05,0.0,0.0
2018-08-11,NXTBTC,1.15e-05,1.472e-05,1.148e-05,1.269e-05,6068877.05,81.16
2018-08-10,NXTBTC,1.14e-05,1.186e-05,1.125e-05,1.15e-05,2195123.04,25.35
2018-08-09,NXTBTC,1.051e-05,1.276e-05,1.044e-05,1.14e-05,2469603.76,28.77
2018-08-08,NXTBTC,1.159e-05,1.16e-05,1.028e-05,1.051e-05,1569255.59,17.01
2018-08-07,NXTBTC,1.143e-05,1.161e-05,1.117e-05,1.159e-05,1136811.85,12.97
2018-08-06,NXTBTC,1.189e-05,1.196e-05,1.143e-05,1.143e-05,1078016.66,12.57
2018-08-05,NXTBTC,1.18e-05,1.21e-05,1.168e-05,1.189e-05,981674.79,11.66
2018-08-04,NXTBTC,1.129e-05,1.237e-05,1.114e-05,1.18e-05,1925121.99,22.55
2018-08-03,NXTBTC,1.144e-05,1.174e-05,1.107e-05,1.129e-05,1668735.5,18.96
2018-08-02,NXTBTC,1.151e-05,1.19e-05,1.136e-05,1.144e-05,1256017.49,14.62
2018-08-01,NXTBTC,1.181e-05,1.244e-05,1.135e-05,1.151e-05,2120360.62,24.93
2018-07-31,NXTBTC,1.206e-05,1.218e-05,1.151e-05,1.181e-05,704708.21,8.3
2018-07-30,NXTBTC,1.217e-05,1.247e-05,1.205e-05,1.206e-05,963405.15,11.87
2018-07-29,NXTBTC,1.24e-05,1.244e-05,1.217e-05,1.217e-05,444499.79,5.45
2018-07-28,NXTBTC,1.239e-05,1.245e-05,1.216e-05,1.24e-05,236203.9,2.91
2018-07-27,NXTBTC,1.232e-05,1.255e-05,1.218e-05,1.239e-05,618758.69,7.64
2018-07-26,NXTBTC,1.257e-05,1.271e-05,1.225e-05,1.232e-05,771787.29,9.63
2018-07-25,NXTBTC,1.264e-05,1.279e-05,1.216e-05,1.257e-05,1316888.74,16.43
2018-07-24,NXTBTC,1.306e-05,1.313e-05,1.25e-05,1.264e-05,1235943.48,15.91
2018-07-23,NXTBTC,1.414e-05,1.417e-05,1.299e-05,1.306e-05,953617.57,12.8
2018-07-22,NXTBTC,1.345e-05,1.429e-05,1.317e-05,1.414e-05,1908694.76,26.61
2018-07-21,NXTBTC,1.321e-05,1.359e-05,1.315e-05,1.345e-05,378812.22,5.05
2018-07-20,NXTBTC,1.343e-05,1.392e-05,1.321e-05,1.321e-05,1601676.94,21.52
2018-07-19,NXTBTC,1.348e-05,1.408e-05,1.287e-05,1.343e-05,3042424.03,40.92
2018-07-18,NXTBTC,1.286e-05,1.47e-05,1.283e-05,1.348e-05,5543355.61,77.46
2018-07-17,NXTBTC,1.342e-05,1.38e-05,1.242e-05,1.286e-05,2152005.35,28.38
2018-07-16,NXTBTC,1.334e-05,1.354e-05,1.317e-05,1.342e-05,1032350.88,13.77
2018-07-15,NXTBTC,1.319e-05,1.353e-05,1.306e-05,1.334e-05,240141.76,3.18
2018-07-14,NXTBTC,1.301e-05,1.334e-05,1.3e-05,1.319e-05,490310.13,6.47
2018-07-13,NXTBTC,1.292e-05,1.324e-05,1.29e-05,1.301e-05,337048.85,4.41
2018-07-12,NXTBTC,1.309e-05,1.334e-05,1.275e-05,1.292e-05,1086249.89,14.09
2018-07-11,NXTBTC,1.319e-05,1.36e-05,1.303e-05,1.309e-05,749363.46,9.95
2018-07-10,NXTBTC,1.353e-05,1.37e-05,1.319e-05,1.319e-05,692912.18,9.33
2018-07-09,NXTBTC,1.414e-05,1.422e-05,1.353e-05,1.353e-05,817432.16,11.4
2018-07-08,NXTBTC,1.443e-05,1.46e-05,1.408e-05,1.414e-05,1107323.8,16.04
2018-07-07,NXTBTC,1.488e-05,1.506e-05,1.421e-05,1.443e-05,600540.64,8.71
2018-07-06,NXTBTC,1.493e-05,1.504e-05,1.427e-05,1.488e-05,1806160.21,26.54
2018-07-05,NXTBTC,1.53e-05,1.544e-05,1.477e-05,1.493e-05,590301.39,8.92
2018-07-04,NXTBTC,1.54e-05,1.558e-05,1.487e-05,1.53e-05,1011050.75,15.32
2018-07-03,NXTBTC,1.549e-05,1.573e-05,1.517e-05,1.54e-05,924618.77,14.3
2018-07-02,NXTBTC,1.489e-05,1.593e-05,1.461e-05,1.549e-05,1079210.89,16.47
2018-07-01,NXTBTC,1.464e-05,1.508e-05,1.464e-05,1.489e-05,371977.22,5.53
2018-06-30,NXTBTC,1.48e-05,1.529e-05,1.46e-05,1.464e-05,977511.95,14.64
2018-06-29,NXTBTC,1.5e-05,1.515e-05,1.453e-05,1.48e-05,1098720.26,16.29
2018-06-28,NXTBTC,1.517e-05,1.544e-05,1.5e-05,1.5e-05,730454.77,11.14
2018-06-27,NXTBTC,1.515e-05,1.53e-05,1.484e-05,1.517e-05,1082526.03,16.27
2018-06-26,NXTBTC,1.584e-05,1.65e-05,1.513e-05,1.515e-05,1025044.45,16.27
2018-06-25,NXTBTC,1.485e-05,1.661e-05,1.484e-05,1.584e-05,2978850.57,46.87
2018-06-24,NXTBTC,1.603e-05,1.624e-05,1.485e-05,1.485e-05,2882402.62,43.91
2018-06-23,NXTBTC,1.612e-05,1.636e-05,1.596e-05,1.603e-05,652680.44,10.58
2018-06-22,NXTBTC,1.662e-05,1.668e-05,1.593e-05,1.612e-05,1319435.91,21.41
2018-06-21,NXTBTC,1.656e-05,1.698e-05,1.642e-05,1.662e-05,494975.78,8.26
2018-06-20,NXTBTC,1.696e-05,1.705e-05,1.65e-05,1.656e-05,860362.26,14.46
2018-06-19,NXTBTC,1.722e-05,1.768e-05,1.695e-05,1.696e-05,1084338.85,18.64
2018-06-18,NXTBTC,1.745e-05,1.762e-05,1.688e-05,1.722e-05,758238.44,13.03
2018-06-17,NXTBTC,1.769e-05,1.777e-05,1.724e-05,1.745e-05,257567.2,4.5
2018-06-16,NXTBTC,1.782e-05,1.789e-05,1.739e-05,1.769e-05,666549.32,11.79
2018-06-15,NXTBTC,1.785e-05,1.802e-05,1.74e-05,1.782e-05,756919.33,13.45
2018-06-14,NXTBTC,1.744e-05,1.886e-05,1.707e-05,1.785e-05,2267158.93,40.7
2018-06-13,NXTBTC,1.776e-05,1.838e-05,1.675e-05,1.744e-05,1833062.29,32.05
2018-06-12,NXTBTC,1.9e-05,1.974e-05,1.775e-05,1.776e-05,3385734.6,63.23
2018-06-11,NXTBTC,1.771e-05,1.911e-05,1.744e-05,1.9e-05,1698176.99,30.78
2018-06-10,NXTBTC,1.84e-05,1.853e-05,1.723e-05,1.771e-05,1506094.48,26.55
2018-06-09,NXTBTC,1.832e-05,1.845e-05,1.8e-05,1.84e-05,219319.53,4.0
2018-06-08,NXTBTC,1.837e-05,1.863e-05,1.819e-05,1.832e-05,389000.23,7.14
2018-06-07,NXTBTC,1.852e-05,1.922e-05,1.83e-05,1.837e-05,1561477.34,29.09
2018-06-06,NXTBTC,1.922e-05,1.93e-05,1.823e-05,1.852e-05,1818878.56,33.93
2018-06-05,NXTBTC,1.894e-05,1.923e-05,1.868e-05,1.922e-05,1106761.76,20.98
2018-06-04,NXTBTC,1.9e-05,1.933e-05,1.82e-05,1.894e-05,2361852.16,44.14
2018-06-03,NXTBTC,1.938e-05,1.952e-05,1.89e-05,1.9e-05,2120424.75,40.86
2018-06-02,NXTBTC,1.79e-05,1.964e-05,1.75e-05,1.938e-05,4419201.49,83.23
2018-06-01,NXTBTC,1.781e-05,1.805e-05,1.768e-05,1.79e-05,1312502.22,23.48
2018-05-31,NXTBTC,1.805e-05,1.811e-05,1.739e-05,1.781e-05,1093855.71,19.36
2018-05-30,NXTBTC,1.824e-05,1.841e-05,1.786e-05,1.805e-05,839720.02,15.19
2018-05-29,NXTBTC,1.791e-05,1.855e-05,1.755e-05,1.824e-05,1455872.72,26.33
2018-05-28,NXTBTC,1.876e-05,1.952e-05,1.79e-05,1.791e-05,1059234.89,19.9
2018-05-27,NXTBTC,1.82e-05,1.882e-05,1.807e-05,1.876e-05,726240.96,13.45
2018-05-26,NXTBTC,1.8e-05,1.85e-05,1.79e-05,1.82e-05,616664.92,11.22
2018-05-25,NXTBTC,1.836e-05,1.869e-05,1.79e-05,1.8e-05,1071284.3,19.58
2018-05-24,NXTBTC,1.847e-05,1.871e-05,1.786e-05,1.836e-05,1334652.17,24.34
2018-05-23,NXTBTC,1.91e-05,1.92e-05,1.784e-05,1.847e-05,2047162.54,38.0
2018-05-22,NXTBTC,1.966e-05,2.084e-05,1.91e-05,1.91e-05,2744122.66,54.43
2018-05-21,NXTBTC,1.933e-05,1.991e-05,1.91e-05,1.966e-05,1750672.41,34.32
2018-05-20,NXTBTC,1.9e-05,1.955e-05,1.888e-05,1.933e-05,786064.42,15.12
2018-05-19,NXTBTC,1.946e-05,1.976e-05,1.863e-05,1.9e-05,566983.51,10.91
2018-05-18,NXTBTC,1.95e-05,1.97e-05,1.891e-05,1.946e-05,1223192.16,23.62
2018-05-17,NXTBTC,1.986e-05,2.029e-05,1.95e-05,1.95e-05,1135958.84,22.73
2018-05-16,NXTBTC,2.023e-05,2.023e-05,1.937e-05,1.986e-05,1371948.5,27.18
2018-05-15,NXTBTC,2.058e-05,2.088e-05,2.005e-05,2.023e-05,1772896.3,36.26
2018-05-14,NXTBTC,2.116e-05,2.134e-05,2.02e-05,2.058e-05,2156555.3,44.57
2018-05-13,NXTBTC,2.052e-05,2.169e-05,2.024e-05,2.116e-05,1321323.5,27.71
2018-05-12,NXTBTC,2.055e-05,2.086e-05,1.965e-05,2.052e-05,1970975.7,39.5
2018-05-11,NXTBTC,2.204e-05,2.23e-05,1.95e-05,2.055e-05,4264446.98,87.23
2018-05-10,NXTBTC,2.274e-05,2.363e-05,2.197e-05,2.204e-05,2014515.41,45.34
2018-05-09,NXTBTC,2.353e-05,2.353e-05,2.246e-05,2.274e-05,1529356.67,34.72
2018-05-08,NXTBTC,2.374e-05,2.459e-05,2.287e-05,2.353e-05,3272378.56,77.06
2018-05-07,NXTBTC,2.408e-05,2.463e-05,2.248e-05,2.374e-05,2477294.25,57.87
2018-05-06,NXTBTC,2.444e-05,2.458e-05,2.35e-05,2.408e-05,1002344.7,23.88
2018-05-05,NXTBTC,2.561e-05,2.566e-05,2.401e-05,2.444e-05,1180103.51,29.0
2018-05-04,NXTBTC,2.584e-05,2.666e-05,2.5e-05,2.561e-05,2699063.67,69.21
2018-05-03,NXTBTC,2.708e-05,2.748e-05,2.476e-05,2.584e-05,6194756.67,161.99
2018-05-02,NXTBTC,2.611e-05,2.885e-05,2.604e-05,2.708e-05,7328225.56,201.29
2018-05-01,NXTBTC,2.371e-05,2.626e-05,2.29e-05,2.611e-05,6658657.15,165.87
2018-04-30,NXTBTC,2.249e-05,2.493e-05,2.228e-05,2.371e-05,6438789.54,152.58
2018-04-29,NXTBTC,2.227e-05,2.295e-05,2.21e-05,2.249e-05,1569581.31,35.39
2018-04-28,NXTBTC,2.23e-05,2.324e-05,2.22e-05,2.227e-05,1845303.05,41.83
2018-04-27,NXTBTC,2.205e-05,2.37e-05,2.2e-05,2.23e-05,2253640.91,51.48
2018-04-26,NXTBTC,2.1e-05,2.26e-05,2.057e-05,2.205e-05,2255039.41,48.91
2018-04-25,NXTBTC,2.346e-05,2.373e-05,2.061e-05,2.1e-05,3612812.25,78.39
2018-04-24,NXTBTC,2.265e-05,2.47e-05,2.23e-05,2.346e-05,3978325.66,92.93
2018-04-23,NXTBTC,2.238e-05,2.297e-05,2.214e-05,2.265e-05,1816019.17,41.05
2018-04-22,NXTBTC,2.231e-05,2.327e-05,2.201e-05,2.238e-05,2882134.51,65.37
2018-04-21,NXTBTC,2.376e-05,2.39e-05,2.16e-05,2.231e-05,3230474.54,73.75
2018-04-20,NXTBTC,2.504e-05,2.55e-05,2.359e-05,2.376e-05,4182667.22,102.7
2018-04-19,NXTBTC,2.46e-05,2.55e-05,2.4e-05,2.504e-05,4144104.16,103.39
2018-04-18,NXTBTC,2.322e-05,2.482e-05,2.31e-05,2.46e-05,2845490.46,68.14
2018-04-17,NXTBTC,2.277e-05,2.454e-05,2.267e-05,2.322e-05,3367376.35,79.52
2018-04-16,NXTBTC,2.332e-05,2.394e-05,2.201e-05,2.277e-05,3400758.28,77.64
2018-04-15,NXTBTC,2.039e-05,2.4e-05,2.032e-05,2.332e-05,6864440.69,155.61
2018-04-14,NXTBTC,2.027e-05,2.117e-05,1.992e-05,2.039e-05,1609037.9,32.89
2018-04-13,NXTBTC,2.013e-05,2.144e-05,1.979e-05,2.027e-05,5029025.8,103.55
2018-04-12,NXTBTC,2.016e-05,2.212e-05,1.912e-05,2.013e-05,8904112.36,181.72
2018-04-11,NXTBTC,1.866e-05,2.14e-05,1.818e-05,2.016e-05,7764795.0,151.65
2018-04-10,NXTBTC,1.725e-05,1.896e-05,1.715e-05,1.866e-05,3729118.03,67.86
2018-04-09,NXTBTC,1.735e-05,1.757e-05,1.681e-05,1.725e-05,1962315.8,33.88
2018-04-08,NXTBTC,1.649e-05,1.749e-05,1.646e-05,1.735e-05,1700269.16,28.8
2018-04-07,NXTBTC,1.668e-05,1.696e-05,1.645e-05,1.649e-05,1860157.6,31.09
2018-04-06,NXTBTC,1.661e-05,1.698e-05,1.65e-05,1.668e-05,1530043.72,25.62
2018-04-05,NXTBTC,1.688e-05,1.709e-05,1.621e-05,1.661e-05,2416768.32,40.09
2018-04-04,NXTBTC,1.692e-05,1.76e-05,1.65e-05,1.688e-05,2166209.92,37.14
2018-04-03,NXTBTC,1.647e-05,1.747e-05,1.63e-05,1.692e-05,2689545.24,45.53
2018-04-02,NXTBTC,1.585e-05,1.686e-05,1.567e-05,1.647e-05,3543387.11,57.95
2018-04-01,NXTBTC,1.605e-05,1.619e-05,1.566e-05,1.585e-05,672707.99,10.69
2018-03-31,NXTBTC,1.61e-05,1.659e-05,1.589e-05,1.605e-05,859543.93,13.88
2018-03-30,NXTBTC,1.617e-05,1.664e-05,1.595e-05,1.61e-05,1822755.61,29.71
2018-03-29,NXTBTC,1.617e-05,1.643e-05,1.575e-05,1.617e-05,1551794.7,24.92
2018-03-28,NXTBTC,1.656e-05,1.666e-05,1.595e-05,1.617e-05,1163278.3,19.02
2018-03-27,NXTBTC,1.63e-05,1.659e-05,1.604e-05,1.656e-05,792586.79,12.95
2018-03-26,NXTBTC,1.663e-05,1.76e-05,1.62e-05,1.63e-05,2110271.82,35.52
2018-03-25,NXTBTC,1.588e-05,1.718e-05,1.569e-05,1.663e-05,2834810.0,47.09
2018-03-24,NXTBTC,1.544e-05,1.6e-05,1.531e-05,1.588e-05,1324607.92,20.65
2018-03-23,NXTBTC,1.582e-05,1.633e-05,1.54e-05,1.544e-05,1131065.99,17.84
2018-03-22,NXTBTC,1.599e-05,1.682e-05,1.554e-05,1.582e-05,1268721.45,20.26
2018-03-21,NXTBTC,1.646e-05,1.673e-05,1.584e-05,1.599e-05,1760413.96,28.73
2018-03-20,NXTBTC,1.6e-05,1.702e-05,1.571e-05,1.646e-05,2208020.09,35.95
2018-03-19,NXTBTC,1.533e-05,1.6e-05,1.486e-05,1.6e-05,2215710.28,34.2
2018-03-18,NXTBTC,1.583e-05,1.604e-05,1.48e-05,1.533e-05,2011450.35,30.59
2018-03-17,NXTBTC,1.611e-05,1.632e-05,1.574e-05,1.583e-05,1177881.48,18.8
2018-03-16,NXTBTC,1.645e-05,1.671e-05,1.609e-05,1.611e-05,1008627.3,16.55
2018-03-15,NXTBTC,1.669e-05,1.678e-05,1.612e-05,1.645e-05,1910537.56,31.27
2018-03-14,NXTBTC,1.689e-05,1.82e-05,1.638e-05,1.669e-05,5349568.45,93.23
2018-03-13,NXTBTC,1.689e-05,1.713e-05,1.618e-05,1.689e-05,4003637.28,66.34
2018-03-12,NXTBTC,1.698e-05,1.71e-05,1.645e-05,1.689e-05,1547127.57,26.09
2018-03-11,NXTBTC,1.714e-05,1.748e-05,1.697e-05,1.698e-05,903162.59,15.52
2018-03-10,NXTBTC,1.734e-05,1.766e-05,1.689e-05,1.714e-05,970293.3,16.75
2018-03-09,NXTBTC,1.804e-05,1.828e-05,1.71e-05,1.734e-05,2318594.24,40.79
2018-03-08,NXTBTC,1.791e-05,1.917e-05,1.744e-05,1.804e-05,4073231.28,74.29
2018-03-07,NXTBTC,1.675e-05,2.073e-05,1.638e-05,1.791e-05,12597137.4,235.52
2018-03-06,NXTBTC,1.691e-05,1.722e-05,1.675e-05,1.675e-05,1481996.67,25.17
2018-03-05,NXTBTC,1.738e-05,1.738e-05,1.677e-05,1.691e-05,1353961.9,22.96
2018-03-04,NXTBTC,1.72e-05,1.738e-05,1.681e-05,1.738e-05,1326503.11,22.73
2018-03-03,NXTBTC,1.794e-05,1.797e-05,1.697e-05,1.72e-05,1136833.07,19.63
2018-03-02,NXTBTC,1.862e-05,1.862e-05,1.739e-05,1.794e-05,2363032.17,42.13
2018-03-01,NXTBTC,1.82e-05,1.908e-05,1.789e-05,1.862e-05,2739590.95,50.55
2018-02-28,NXTBTC,1.967e-05,1.979e-05,1.791e-05,1.82e-05,3081183.85,57.2
2018-02-27,NXTBTC,2.025e-05,2.124e-05,1.944e-05,1.967e-05,2746786.63,55.71
2018-02-26,NXTBTC,2.169e-05,2.175e-05,2.025e-05,2.025e-05,1556892.86,32.78
2018-02-25,NXTBTC,2.066e-05,2.199e-05,2.066e-05,2.169e-05,2347235.24,50.43
2018-02-24,NXTBTC,2.056e-05,2.119e-05,2.014e-05,2.066e-05,1402097.22,28.86
2018-02-23,NXTBTC,2.038e-05,2.151e-05,2.013e-05,2.056e-05,2062960.68,43.12
2018-02-22,NXTBTC,2.111e-05,2.12e-05,2.0e-05,2.038e-05,2058430.81,42.14
2018-02-21,NXTBTC,2.103e-05,2.154e-05,2.017e-05,2.111e-05,3785411.82,78.92
2018-02-20,NXTBTC,2.386e-05,2.393e-05,2.1e-05,2.103e-05,3558046.13,78.98
2018-02-19,NXTBTC,2.319e-05,2.449e-05,2.31e-05,2.386e-05,2928193.38,70.16
2018-02-18,NXTBTC,2.4e-05,2.449e-05,2.3e-05,2.319e-05,3308219.28,78.07
2018-02-17,NXTBTC,2.457e-05,2.66e-05,2.391e-05,2.4e-05,4618653.14,115.69
2018-02-16,NXTBTC,2.562e-05,2.574e-05,2.314e-05,2.457e-05,10171056.09,247.46
2018-02-15,NXTBTC,2.318e-05,2.843e-05,2.167e-05,2.562e-05,18107025.62,464.58
2018-02-14,NXTBTC,2.247e-05,2.359e-05,2.209e-05,2.318e-05,4301687.76,98.49
2018-02-13,NXTBTC,2.232e-05,2.291e-05,2.158e-05,2.247e-05,3841036.62,85.81
2018-02-12,NXTBTC,2.217e-05,2.255e-05,2.202e-05,2.232e-05,1852178.23,41.26
2018-02-11,NXTBTC,2.25e-05,2.273e-05,2.194e-05,2.217e-05,2257976.38,50.12
2018-02-10,NXTBTC,2.313e-05,2.411e-05,2.2e-05,2.25e-05,6148624.61,142.36
2018-02-09,NXTBTC,2.156e-05,2.38e-05,2.144e-05,2.313e-05,5846477.59,132.16
2018-02-08,NXTBTC,2.131e-05,2.223e-05,2.108e-05,2.156e-05,2791396.09,60.4
2018-02-07,NXTBTC,2.229e-05,2.284e-05,2.13e-05,2.131e-05,4717832.43,104.17
2018-02-06,NXTBTC,2.224e-05,2.286e-05,2.087e-05,2.229e-05,5149799.24,112.58
2018-02-05,NXTBTC,2.415e-05,2.427e-05,2.2e-05,2.224e-05,6553214.09,149.04
2018-02-04,NXTBTC,2.515e-05,2.53e-05,2.361e-05,2.415e-05,2476270.44,60.49
