Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-10-08,DOGEBTC,8.5e-07,8.7e-07,8.3e-07,8.4e-07,11309851.16,9.63
2018-10-07,DOGEBTC,8.5e-07,8.6e-07,8.3e-07,8.5e-07,9291773.38,7.87
2018-10-06,DOGEBTC,8.6e-07,8.6e-07,8.3e-07,8.5e-07,13524500.37,11.43
2018-10-05,DOGEBTC,8.5e-07,8.7e-07,8.5e-07,8.6e-07,13529185.34,11.63
2018-10-04,DOGEBTC,8.9e-07,8.9e-07,8.4e-07,8.5e-07,15182745.13,13.13
2018-10-03,DOGEBTC,8.9e-07,9.0e-07,8.7e-07,8.9e-07,7786024.07,6.89
2018-10-02,DOGEBTC,9.1e-07,9.1e-07,8.9e-07,8.9e-07,7895416.49,7.09
2018-10-01,DOGEBTC,8.9e-07,9.2e-07,8.8e-07,9.1e-07,11780031.35,10.61
2018-09-30,DOGEBTC,8.9e-07,9.0e-07,8.8e-07,8.9e-07,10862332.79,9.69
2018-09-29,DOGEBTC,8.7e-07,9.0e-07,8.7e-07,8.9e-07,11710030.14,10.41
2018-09-28,DOGEBTC,8.8e-07,9.2e-07,8.5e-07,8.7e-07,20889904.76,18.38
2018-09-27,DOGEBTC,8.9e-07,9.2e-07,8.8e-07,8.8e-07,18760229.72,16.77
2018-09-26,DOGEBTC,8.9e-07,9.1e-07,8.8e-07,8.9e-07,12937122.95,11.51
2018-09-25,DOGEBTC,8.5e-07,9.2e-07,8.5e-07,8.9e-07,13735204.96,12.21
2018-09-24,DOGEBTC,8.9e-07,9.2e-07,8.5e-07,8.5e-07,11951245.34,10.47
2018-09-23,DOGEBTC,8.6e-07,8.9e-07,8.5e-07,8.9e-07,10145471.34,8.79
2018-09-22,DOGEBTC,8.5e-07,8.7e-07,8.3e-07,8.6e-07,8015599.36,6.82
2018-09-21,DOGEBTC,8.8e-07,8.9e-07,8.3e-07,8.5e-07,13190995.62,11.35
2018-09-20,DOGEBTC,8.7e-07,9.3e-07,8.6e-07,8.8e-07,22612575.22,19.99
2018-09-19,DOGEBTC,9.3e-07,9.5e-07,8.3e-07,8.7e-07,25579036.91,22.68
2018-09-18,DOGEBTC,9.9e-07,1.01e-06,8.9e-07,9.3e-07,21901277.69,20.7
2018-09-17,DOGEBTC,1.0e-06,1.02e-06,9.5e-07,9.9e-07,13127968.26,12.92
2018-09-16,DOGEBTC,9.5e-07,1.01e-06,9.4e-07,1.0e-06,11933692.89,11.67
2018-09-15,DOGEBTC,9.4e-07,9.7e-07,9.3e-07,9.5e-07,10743634.3,10.18
2018-09-14,DOGEBTC,1.0e-06,1.03e-06,9.0e-07,9.4e-07,28394549.28,27.36
2018-09-13,DOGEBTC,1.02e-06,1.04e-06,9.8e-07,1.0e-06,21378432.81,21.52
2018-09-12,DOGEBTC,1.0e-06,1.04e-06,9.7e-07,1.02e-06,22942822.75,23.01
2018-09-11,DOGEBTC,1.08e-06,1.09e-06,9.3e-07,1.0e-06,46962185.08,47.79
2018-09-10,DOGEBTC,9.3e-07,1.09e-06,9.3e-07,1.08e-06,66068305.69,65.99
2018-09-09,DOGEBTC,9.1e-07,9.5e-07,8.8e-07,9.3e-07,25482493.95,23.36
2018-09-08,DOGEBTC,8.2e-07,9.2e-07,8.1e-07,9.1e-07,39003311.94,34.33
2018-09-07,DOGEBTC,7.7e-07,8.5e-07,7.6e-07,8.2e-07,30349024.77,24.65
2018-09-06,DOGEBTC,7.2e-07,8.0e-07,7.2e-07,7.7e-07,26124539.91,19.96
2018-09-05,DOGEBTC,7.2e-07,7.9e-07,6.8e-07,7.2e-07,60802827.18,44.28
2018-09-04,DOGEBTC,7.2e-07,7.3e-07,6.7e-07,7.2e-07,41725519.21,29.49
2018-09-03,DOGEBTC,6.8e-07,7.7e-07,6.7e-07,7.2e-07,46754263.09,33.88
2018-09-02,DOGEBTC,8.8e-07,9.2e-07,6.2e-07,6.8e-07,142103595.61,107.69
2018-09-01,DOGEBTC,6.8e-07,9.4e-07,5.9e-07,8.8e-07,365790937.38,293.61
2018-08-31,DOGEBTC,4.6e-07,6.9e-07,4.5e-07,6.8e-07,178681681.77,100.46
2018-08-30,DOGEBTC,3.7e-07,4.6e-07,3.7e-07,4.6e-07,142807575.7,60.48
2018-08-29,DOGEBTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,19754047.86,7.3
2018-08-28,DOGEBTC,3.6e-07,3.8e-07,3.5e-07,3.8e-07,29646477.17,10.83
2018-08-27,DOGEBTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,12560287.54,4.52
2018-08-26,DOGEBTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,22818018.19,8.24
2018-08-25,DOGEBTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,20143493.71,7.27
2018-08-24,DOGEBTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,15779571.13,5.73
2018-08-23,DOGEBTC,3.6e-07,3.7e-07,3.6e-07,3.7e-07,9155700.56,3.34
2018-08-22,DOGEBTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,14289492.28,5.32
2018-08-21,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.7e-07,12575417.69,4.72
2018-08-20,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.7e-07,14722590.39,5.56
2018-08-19,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,14995303.79,5.61
2018-08-18,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.7e-07,19691352.61,7.45
2018-08-17,DOGEBTC,3.5e-07,3.8e-07,3.5e-07,3.8e-07,29529165.42,10.9
2018-08-16,DOGEBTC,3.7e-07,3.7e-07,3.5e-07,3.5e-07,23708097.88,8.51
2018-08-15,DOGEBTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,22923021.25,8.33
2018-08-14,DOGEBTC,3.8e-07,3.8e-07,3.5e-07,3.6e-07,38159483.08,13.65
2018-08-13,DOGEBTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,22958657.28,8.65
2018-08-12,DOGEBTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
2018-08-11,DOGEBTC,4.0e-07,4.0e-07,3.8e-07,3.8e-07,7049727.82,2.75
2018-08-10,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,17059819.61,6.75
2018-08-09,DOGEBTC,3.8e-07,4.0e-07,3.7e-07,3.9e-07,18165009.13,7.02
2018-08-08,DOGEBTC,4.0e-07,4.0e-07,3.8e-07,3.8e-07,21383224.82,8.29
2018-08-07,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,24855276.24,9.82
2018-08-06,DOGEBTC,4.1e-07,4.2e-07,3.9e-07,4.1e-07,20330478.87,8.25
2018-08-05,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.1e-07,19606062.33,7.97
2018-08-04,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.1e-07,19344606.06,7.72
2018-08-03,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,25669474.89,10.14
2018-08-02,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,15730590.61,6.25
2018-08-01,DOGEBTC,3.9e-07,4.1e-07,3.8e-07,4.0e-07,19094044.7,7.56
2018-07-31,DOGEBTC,4.0e-07,4.1e-07,3.8e-07,3.9e-07,20911009.96,8.18
2018-07-30,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,17451320.17,6.99
2018-07-29,DOGEBTC,4.1e-07,4.3e-07,4.0e-07,4.1e-07,19197141.95,7.89
2018-07-28,DOGEBTC,4.1e-07,4.3e-07,4.1e-07,4.1e-07,14742922.46,6.18
2018-07-27,DOGEBTC,4.3e-07,4.3e-07,4.1e-07,4.1e-07,19544934.95,8.25
2018-07-26,DOGEBTC,4.4e-07,4.4e-07,4.2e-07,4.3e-07,23417440.44,10.03
2018-07-25,DOGEBTC,4.4e-07,4.4e-07,4.2e-07,4.4e-07,29811093.97,12.77
2018-07-24,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,20910044.73,9.2
2018-07-23,DOGEBTC,4.8e-07,4.8e-07,4.4e-07,4.4e-07,32370724.69,14.81
2018-07-22,DOGEBTC,4.7e-07,4.9e-07,4.6e-07,4.8e-07,23810004.55,11.23
2018-07-21,DOGEBTC,4.6e-07,4.9e-07,4.6e-07,4.7e-07,19404712.19,9.14
2018-07-20,DOGEBTC,5.1e-07,5.2e-07,4.4e-07,4.6e-07,57303594.55,27.5
2018-07-19,DOGEBTC,4.9e-07,5.3e-07,4.7e-07,5.1e-07,79061621.13,39.58
2018-07-18,DOGEBTC,4.4e-07,5.7e-07,4.3e-07,4.9e-07,166267067.4,82.6
2018-07-17,DOGEBTC,4.1e-07,4.5e-07,4.1e-07,4.4e-07,56723833.51,24.41
2018-07-16,DOGEBTC,3.7e-07,4.2e-07,3.7e-07,4.1e-07,54151592.38,21.25
2018-07-15,DOGEBTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,13059310.47,4.88
2018-07-14,DOGEBTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,11236439.08,4.21
2018-07-13,DOGEBTC,3.6e-07,3.8e-07,3.6e-07,3.7e-07,24739249.4,9.16
2018-07-12,DOGEBTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,20309577.7,7.52
2018-07-11,DOGEBTC,3.7e-07,3.9e-07,3.7e-07,3.8e-07,18960548.47,7.18
2018-07-10,DOGEBTC,3.9e-07,3.9e-07,3.7e-07,3.7e-07,24418640.76,9.33
2018-07-09,DOGEBTC,3.8e-07,4.0e-07,3.8e-07,3.8e-07,18492965.96,7.15
2018-07-08,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.8e-07,18892556.55,7.39
2018-07-07,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,23778116.35,9.32
2018-07-06,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,3.9e-07,25219082.96,9.95
2018-07-05,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,27791250.76,11.09
2018-07-04,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,22731181.71,9.17
2018-07-03,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.1e-07,29270781.19,11.93
2018-07-02,DOGEBTC,3.9e-07,4.2e-07,3.8e-07,4.1e-07,36073458.35,14.43
2018-07-01,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,3.9e-07,23375373.37,9.22
2018-06-30,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,33330865.32,13.01
2018-06-29,DOGEBTC,3.8e-07,4.0e-07,3.8e-07,3.9e-07,29890449.05,11.55
2018-06-28,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,42634191.1,16.65
2018-06-27,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,62418131.48,24.67
2018-06-26,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,22961030.0,9.21
2018-06-25,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,28282788.73,11.41
2018-06-24,DOGEBTC,4.2e-07,4.3e-07,3.9e-07,4.0e-07,43119022.54,17.62
2018-06-23,DOGEBTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,25623938.65,10.85
2018-06-22,DOGEBTC,4.4e-07,4.5e-07,4.2e-07,4.3e-07,35744210.46,15.37
2018-06-21,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,36117741.29,16.0
2018-06-20,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.4e-07,28440130.56,12.62
2018-06-19,DOGEBTC,4.4e-07,4.5e-07,4.4e-07,4.4e-07,26079269.34,11.57
2018-06-18,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,32344211.35,14.41
2018-06-17,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,22908764.2,10.12
2018-06-16,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,20261121.22,8.97
2018-06-15,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,23278813.64,10.28
2018-06-14,DOGEBTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,53912264.89,23.8
2018-06-13,DOGEBTC,4.7e-07,4.7e-07,4.2e-07,4.4e-07,56849728.46,25.4
2018-06-12,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.7e-07,72569478.85,34.02
2018-06-11,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,40135375.26,18.63
2018-06-10,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.6e-07,37073014.45,17.31
2018-06-09,DOGEBTC,4.7e-07,4.9e-07,4.7e-07,4.8e-07,23472976.68,11.19
2018-06-08,DOGEBTC,4.8e-07,4.9e-07,4.7e-07,4.7e-07,35635528.65,17.11
2018-06-07,DOGEBTC,4.9e-07,5.0e-07,4.8e-07,4.8e-07,35835028.87,17.46
2018-06-06,DOGEBTC,4.8e-07,4.9e-07,4.7e-07,4.9e-07,36721200.05,17.82
2018-06-05,DOGEBTC,4.7e-07,4.8e-07,4.7e-07,4.8e-07,36020011.72,17.14
2018-06-04,DOGEBTC,4.8e-07,4.8e-07,4.6e-07,4.7e-07,33076969.44,15.52
2018-06-03,DOGEBTC,4.7e-07,4.8e-07,4.6e-07,4.8e-07,27481373.48,12.98
2018-06-02,DOGEBTC,4.5e-07,4.7e-07,4.5e-07,4.7e-07,34033502.15,15.64
2018-06-01,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,41569295.94,18.89
2018-05-31,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.6e-07,37044112.87,16.82
2018-05-30,DOGEBTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,38764861.64,17.67
2018-05-29,DOGEBTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,36410903.19,16.36
2018-05-28,DOGEBTC,4.6e-07,4.7e-07,4.4e-07,4.4e-07,39465707.78,17.94
2018-05-27,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,26499064.8,12.32
2018-05-26,DOGEBTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,44146251.86,20.58
2018-05-25,DOGEBTC,4.6e-07,4.8e-07,4.6e-07,4.6e-07,50888111.67,23.8
2018-05-24,DOGEBTC,4.5e-07,4.7e-07,4.4e-07,4.6e-07,52765665.38,24.05
2018-05-23,DOGEBTC,4.8e-07,4.9e-07,4.5e-07,4.5e-07,80786209.61,37.42
2018-05-22,DOGEBTC,5.1e-07,5.1e-07,4.7e-07,4.8e-07,47717896.39,23.44
2018-05-21,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.1e-07,41980725.54,21.51
2018-05-20,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,28376303.53,14.61
2018-05-19,DOGEBTC,5.2e-07,5.3e-07,5.1e-07,5.1e-07,57975568.34,29.98
2018-05-18,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.2e-07,22180865.0,11.41
2018-05-17,DOGEBTC,5.3e-07,5.3e-07,5.1e-07,5.1e-07,43180314.53,22.58
2018-05-16,DOGEBTC,5.4e-07,5.4e-07,5.2e-07,5.3e-07,51709198.7,27.25
2018-05-15,DOGEBTC,5.2e-07,5.5e-07,5.1e-07,5.4e-07,42153500.15,22.24
2018-05-14,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,38533760.56,19.82
2018-05-13,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,29500903.53,15.03
2018-05-12,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,39820155.79,20.14
2018-05-11,DOGEBTC,5.4e-07,5.4e-07,4.9e-07,5.1e-07,71998965.81,36.65
2018-05-10,DOGEBTC,5.4e-07,5.5e-07,5.3e-07,5.4e-07,39581265.39,21.34
2018-05-09,DOGEBTC,5.8e-07,5.8e-07,5.2e-07,5.4e-07,55417830.84,30.32
2018-05-08,DOGEBTC,5.2e-07,5.9e-07,5.1e-07,5.8e-07,85642945.03,47.57
2018-05-07,DOGEBTC,5.2e-07,5.4e-07,5.0e-07,5.2e-07,61132111.63,31.91
2018-05-06,DOGEBTC,5.3e-07,5.3e-07,5.1e-07,5.2e-07,31635014.13,16.38
2018-05-05,DOGEBTC,5.5e-07,5.5e-07,5.1e-07,5.3e-07,54589659.87,29.01
2018-05-04,DOGEBTC,5.7e-07,5.7e-07,5.4e-07,5.5e-07,46339065.58,25.64
2018-05-03,DOGEBTC,5.7e-07,6.0e-07,5.6e-07,5.7e-07,67786676.5,39.47
2018-05-02,DOGEBTC,5.6e-07,5.9e-07,5.6e-07,5.7e-07,52127207.1,30.09
2018-05-01,DOGEBTC,5.8e-07,5.8e-07,5.6e-07,5.6e-07,45236811.06,25.58
2018-04-30,DOGEBTC,5.9e-07,5.9e-07,5.7e-07,5.8e-07,28622687.59,16.54
2018-04-29,DOGEBTC,6.0e-07,6.0e-07,5.6e-07,5.9e-07,40953637.07,23.82
2018-04-28,DOGEBTC,6.1e-07,6.2e-07,5.8e-07,6.0e-07,43976660.73,26.33
2018-04-27,DOGEBTC,6.0e-07,6.3e-07,5.9e-07,6.1e-07,56628917.36,34.64
2018-04-26,DOGEBTC,5.8e-07,6.1e-07,5.7e-07,6.0e-07,48256887.03,28.56
2018-04-25,DOGEBTC,6.1e-07,6.2e-07,5.6e-07,5.8e-07,56247416.83,32.69
2018-04-24,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.1e-07,46813473.8,28.89
2018-04-23,DOGEBTC,6.3e-07,6.4e-07,6.1e-07,6.3e-07,39881948.7,25.03
2018-04-22,DOGEBTC,6.1e-07,6.6e-07,6.0e-07,6.3e-07,35744532.38,22.6
2018-04-21,DOGEBTC,6.6e-07,6.7e-07,5.9e-07,6.1e-07,54357434.02,34.0
2018-04-20,DOGEBTC,7.0e-07,7.1e-07,6.6e-07,6.6e-07,46707028.28,31.94
2018-04-19,DOGEBTC,6.7e-07,7.1e-07,6.5e-07,7.0e-07,97338020.9,66.08
2018-04-18,DOGEBTC,5.9e-07,6.7e-07,5.9e-07,6.7e-07,72490528.83,45.37
2018-04-17,DOGEBTC,5.8e-07,6.1e-07,5.6e-07,5.9e-07,48237079.16,28.27
2018-04-16,DOGEBTC,5.5e-07,5.9e-07,5.5e-07,5.8e-07,58819738.21,33.23
2018-04-15,DOGEBTC,5.1e-07,5.6e-07,5.1e-07,5.5e-07,35382976.18,18.92
2018-04-14,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,29512323.87,15.15
2018-04-13,DOGEBTC,4.7e-07,5.4e-07,4.7e-07,5.1e-07,70182608.48,35.71
2018-04-12,DOGEBTC,5.0e-07,5.0e-07,4.6e-07,4.7e-07,52452557.29,25.18
2018-04-11,DOGEBTC,4.4e-07,5.2e-07,4.4e-07,5.0e-07,100478941.36,47.75
2018-04-10,DOGEBTC,4.0e-07,4.6e-07,4.0e-07,4.4e-07,69717644.43,29.66
2018-04-09,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,38116904.49,15.49
2018-04-08,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,38437381.15,15.54
2018-04-07,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.0e-07,47851246.41,19.38
2018-04-06,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,26346548.86,10.61
2018-04-05,DOGEBTC,3.9e-07,4.1e-07,3.9e-07,4.0e-07,34160658.24,13.62
2018-04-04,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,3.9e-07,34722576.52,13.87
2018-04-03,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.0e-07,44662145.43,17.77
2018-04-02,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,21312992.38,8.41
2018-04-01,DOGEBTC,4.0e-07,4.0e-07,3.9e-07,4.0e-07,11806536.51,4.68
2018-03-31,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,4.0e-07,16126280.31,6.41
2018-03-30,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,39201298.83,15.38
2018-03-29,DOGEBTC,3.9e-07,4.0e-07,3.8e-07,3.9e-07,31105166.0,12.13
2018-03-28,DOGEBTC,3.9e-07,4.0e-07,3.9e-07,3.9e-07,25766086.12,10.21
2018-03-27,DOGEBTC,3.9e-07,4.1e-07,3.9e-07,3.9e-07,27050894.82,10.73
2018-03-26,DOGEBTC,4.1e-07,4.1e-07,3.8e-07,3.9e-07,47557369.92,18.94
2018-03-25,DOGEBTC,4.1e-07,4.1e-07,4.0e-07,4.1e-07,25809258.88,10.44
2018-03-24,DOGEBTC,4.0e-07,4.1e-07,3.9e-07,4.1e-07,22104194.52,8.91
2018-03-23,DOGEBTC,4.1e-07,4.1e-07,3.9e-07,4.0e-07,43763381.4,17.56
2018-03-22,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.1e-07,32574540.15,13.31
2018-03-21,DOGEBTC,4.1e-07,4.2e-07,4.0e-07,4.1e-07,24858780.64,10.18
2018-03-20,DOGEBTC,4.0e-07,4.1e-07,4.0e-07,4.1e-07,30643718.78,12.41
2018-03-19,DOGEBTC,3.8e-07,4.1e-07,3.8e-07,4.0e-07,52019832.49,20.63
2018-03-18,DOGEBTC,4.1e-07,4.2e-07,3.7e-07,3.8e-07,52301196.86,20.44
2018-03-17,DOGEBTC,4.3e-07,4.3e-07,4.0e-07,4.1e-07,42583797.29,17.94
2018-03-16,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,29441763.67,12.49
2018-03-15,DOGEBTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,45232089.91,19.16
2018-03-14,DOGEBTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,41861083.04,17.83
2018-03-13,DOGEBTC,4.4e-07,4.4e-07,4.2e-07,4.2e-07,33726163.16,14.51
2018-03-12,DOGEBTC,4.5e-07,4.5e-07,4.2e-07,4.4e-07,51370073.49,22.01
2018-03-11,DOGEBTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,41265707.15,18.43
2018-03-10,DOGEBTC,4.4e-07,4.7e-07,4.4e-07,4.6e-07,68752734.79,31.34
2018-03-09,DOGEBTC,4.3e-07,4.5e-07,4.1e-07,4.4e-07,65369249.51,28.39
2018-03-08,DOGEBTC,4.0e-07,4.4e-07,3.9e-07,4.3e-07,94841588.85,39.7
2018-03-07,DOGEBTC,4.3e-07,4.4e-07,3.9e-07,4.0e-07,95477858.74,39.9
2018-03-06,DOGEBTC,4.5e-07,4.6e-07,4.1e-07,4.3e-07,63443090.45,27.48
2018-03-05,DOGEBTC,4.8e-07,4.8e-07,4.4e-07,4.5e-07,64429332.99,30.04
2018-03-04,DOGEBTC,4.6e-07,4.9e-07,4.5e-07,4.8e-07,48779669.98,23.22
2018-03-03,DOGEBTC,5.0e-07,5.2e-07,4.5e-07,4.6e-07,98959262.36,47.58
2018-03-02,DOGEBTC,5.7e-07,5.8e-07,4.8e-07,5.0e-07,85379040.08,44.87
2018-03-01,DOGEBTC,5.8e-07,6.0e-07,5.5e-07,5.7e-07,55671205.19,31.73
2018-02-28,DOGEBTC,5.9e-07,5.9e-07,5.6e-07,5.8e-07,60155615.06,34.64
2018-02-27,DOGEBTC,6.0e-07,6.2e-07,5.8e-07,5.9e-07,42906592.23,25.93
2018-02-26,DOGEBTC,6.4e-07,6.4e-07,6.0e-07,6.0e-07,48188576.88,30.07
2018-02-25,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,31394738.01,20.03
2018-02-24,DOGEBTC,6.5e-07,6.6e-07,6.3e-07,6.4e-07,48259913.27,30.92
2018-02-23,DOGEBTC,6.3e-07,6.7e-07,6.0e-07,6.5e-07,83417659.82,52.49
2018-02-22,DOGEBTC,6.1e-07,6.4e-07,6.1e-07,6.3e-07,34048429.39,21.17
2018-02-21,DOGEBTC,6.3e-07,6.7e-07,6.0e-07,6.1e-07,69575809.26,44.03
2018-02-20,DOGEBTC,6.0e-07,7.1e-07,5.5e-07,6.3e-07,160603522.74,100.92
2018-02-19,DOGEBTC,6.2e-07,6.3e-07,6.0e-07,6.0e-07,63492091.38,39.17
2018-02-18,DOGEBTC,6.5e-07,6.5e-07,6.1e-07,6.2e-07,51559196.61,32.14
2018-02-17,DOGEBTC,6.9e-07,7.0e-07,6.4e-07,6.5e-07,63298408.16,41.57
2018-02-16,DOGEBTC,7.2e-07,7.4e-07,6.5e-07,6.9e-07,77749991.55,53.74
2018-02-15,DOGEBTC,7.1e-07,8.0e-07,7.0e-07,7.2e-07,104105514.55,79.28
2018-02-14,DOGEBTC,6.5e-07,7.5e-07,6.5e-07,7.1e-07,170992828.26,121.39
2018-02-13,DOGEBTC,6.1e-07,6.7e-07,6.1e-07,6.5e-07,104621993.2,66.91
2018-02-12,DOGEBTC,6.2e-07,6.2e-07,6.0e-07,6.1e-07,70309219.16,43.0
2018-02-11,DOGEBTC,5.9e-07,6.2e-07,5.7e-07,6.2e-07,63306159.29,37.71
2018-02-10,DOGEBTC,5.7e-07,6.2e-07,5.7e-07,5.9e-07,134714042.56,79.82
2018-02-09,DOGEBTC,5.5e-07,5.8e-07,5.4e-07,5.7e-07,82317763.31,45.94
2018-02-08,DOGEBTC,5.6e-07,5.7e-07,5.5e-07,5.6e-07,33989913.28,18.97
2018-02-07,DOGEBTC,5.7e-07,5.7e-07,5.3e-07,5.6e-07,95455727.06,53.01
2018-02-06,DOGEBTC,5.1e-07,5.7e-07,4.8e-07,5.7e-07,183399473.59,95.68
2018-02-05,DOGEBTC,5.2e-07,5.3e-07,4.8e-07,5.1e-07,93526426.1,47.79
2018-02-04,DOGEBTC,5.6e-07,5.7e-07,5.1e-07,5.2e-07,92298022.78,49.9
2018-02-03,DOGEBTC,5.0e-07,5.8e-07,4.9e-07,5.6e-07,133745403.18,72.62
2018-02-02,DOGEBTC,5.4e-07,5.5e-07,4.2e-07,5.0e-07,240569484.67,119.36
2018-02-01,DOGEBTC,5.8e-07,5.9e-07,5.4e-07,5.4e-07,135760358.77,76.19
2018-01-31,DOGEBTC,6.0e-07,6.0e-07,5.7e-07,5.8e-07,113421417.48,66.87
2018-01-30,DOGEBTC,6.2e-07,6.2e-07,5.9e-07,6.0e-07,91795753.12,55.74
2018-01-29,DOGEBTC,6.4e-07,6.4e-07,6.1e-07,6.2e-07,81975038.86,51.46
2018-01-28,DOGEBTC,6.4e-07,6.5e-07,6.2e-07,6.4e-07,78133669.6,49.68
2018-01-27,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,68814830.32,44.79
2018-01-26,DOGEBTC,6.8e-07,6.9e-07,6.3e-07,6.5e-07,139761554.2,91.95
2018-01-25,DOGEBTC,6.3e-07,6.8e-07,6.2e-07,6.8e-07,126693500.01,82.61
2018-01-24,DOGEBTC,6.2e-07,6.3e-07,6.0e-07,6.3e-07,164217398.14,101.18
2018-01-23,DOGEBTC,6.2e-07,6.3e-07,6.0e-07,6.2e-07,153072136.37,94.28
2018-01-22,DOGEBTC,6.2e-07,6.4e-07,6.0e-07,6.2e-07,116678565.73,72.49
2018-01-21,DOGEBTC,6.5e-07,6.6e-07,6.0e-07,6.2e-07,122110136.3,77.66
2018-01-20,DOGEBTC,6.7e-07,6.9e-07,6.5e-07,6.5e-07,121811192.77,81.13
2018-01-19,DOGEBTC,7.1e-07,7.1e-07,6.7e-07,6.7e-07,127872493.12,88.18
