Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume BTC
2019-02-17,LTCBTC,0.0122,0.0122,0.012,0.0122,1.56,0.01889
2019-02-16,LTCBTC,0.012,0.0122,0.01135,0.0122,375.05,4.57
2019-02-15,LTCBTC,0.012,0.012,0.012,0.012,2.79,0.03352
2019-02-14,LTCBTC,0.01135,0.0122,0.01135,0.012,9.69,0.1117
2019-02-13,LTCBTC,0.01208,0.0122,0.01135,0.01135,35.61,0.4189
2019-02-12,LTCBTC,0.01135,0.01229,0.01135,0.01208,3.28,0.04018
2019-02-11,LTCBTC,0.01261,0.01261,0.01135,0.01135,3.04,0.03449
2019-02-10,LTCBTC,0.01043,0.01261,0.01043,0.01261,65.01,0.8105
2019-02-09,LTCBTC,0.01161,0.01261,0.01041,0.01043,40.86,0.4863
2019-02-08,LTCBTC,0.01,0.01161,0.01,0.01161,382.0,4.02
2019-02-07,LTCBTC,0.01,0.01,0.01,0.01,0.0,0.0
2019-02-06,LTCBTC,0.009966,0.01,0.009966,0.01,24.68,0.2468
2019-02-05,LTCBTC,0.0095,0.01,0.0095,0.009966,131.12,1.31
2019-02-04,LTCBTC,0.009525,0.009525,0.0095,0.0095,2.0,0.01896
2019-02-03,LTCBTC,0.0099,0.0099,0.009396,0.009525,2.14,0.02049
2019-02-02,LTCBTC,0.009448,0.0099,0.009,0.0099,19.31,0.1868
2019-02-01,LTCBTC,0.009,0.009448,0.009,0.009448,3.25,0.03029
2019-01-31,LTCBTC,0.008556,0.009448,0.008556,0.009,31.43,0.2869
2019-01-30,LTCBTC,0.009448,0.009448,0.008556,0.008556,2.32,0.01985
2019-01-29,LTCBTC,0.009448,0.009448,0.008501,0.009448,12.03,0.1042
2019-01-28,LTCBTC,0.008505,0.009448,0.008505,0.009448,6.49,0.06135
2019-01-27,LTCBTC,0.008505,0.008505,0.008505,0.008505,0.0,0.0
2019-01-26,LTCBTC,0.008505,0.008505,0.008505,0.008505,0.0,0.0
2019-01-25,LTCBTC,0.008502,0.008505,0.008502,0.008505,1.41,0.01201
2019-01-24,LTCBTC,0.008502,0.008502,0.008502,0.008502,0.0,0.0
2019-01-23,LTCBTC,0.008501,0.008503,0.008501,0.008502,5.17,0.04394
2019-01-22,LTCBTC,0.008501,0.008501,0.008501,0.008501,0.0,0.0
2019-01-21,LTCBTC,0.008501,0.008501,0.008501,0.008501,0.01998,0.0001698
2019-01-20,LTCBTC,0.008424,0.008929,0.008424,0.008501,30.05,0.2597
2019-01-19,LTCBTC,0.008424,0.008457,0.008424,0.008424,4.75,0.04017
2019-01-18,LTCBTC,0.008301,0.008424,0.008301,0.008424,3.43,0.02891
2019-01-17,LTCBTC,0.008728,0.008728,0.008301,0.008301,6.62,0.05511
2019-01-16,LTCBTC,0.009898,0.009898,0.008504,0.008728,2.45,0.02118
2019-01-15,LTCBTC,0.008191,0.009898,0.008191,0.009898,6.97,0.06783
2019-01-14,LTCBTC,0.00828,0.0086,0.008191,0.008191,25.12,0.207
2019-01-13,LTCBTC,0.008675,0.009973,0.00819,0.00828,20.75,0.1815
2019-01-12,LTCBTC,0.0085,0.008826,0.0085,0.008675,9.83,0.08632
2019-01-11,LTCBTC,0.008191,0.0085,0.008191,0.0085,30.0,0.255
2019-01-10,LTCBTC,0.009502,0.009502,0.008191,0.008191,4.64,0.03983
2019-01-09,LTCBTC,0.009838,0.01001,0.009502,0.009502,68.38,0.6695
2019-01-08,LTCBTC,0.009292,0.01001,0.009292,0.009838,44.58,0.4372
2019-01-07,LTCBTC,0.01,0.01,0.009292,0.009292,1.35,0.01258
2019-01-06,LTCBTC,0.009,0.01,0.009,0.01,174.1,1.62
2019-01-05,LTCBTC,0.0086,0.0094,0.008152,0.009,138.03,1.19
2019-01-04,LTCBTC,0.008398,0.0086,0.008398,0.0086,1.0,0.0086
2019-01-03,LTCBTC,0.0086,0.0086,0.008398,0.008398,18.37,0.1543
2019-01-02,LTCBTC,0.008166,0.0086,0.008166,0.0086,2.98,0.02504
2019-01-01,LTCBTC,0.008166,0.008166,0.008166,0.008166,0.0002251,1.84e-06
2018-12-31,LTCBTC,0.0086,0.0086,0.008166,0.008166,5.39,0.044
2018-12-30,LTCBTC,0.008166,0.0086,0.008166,0.0086,0.7708,0.006629
2018-12-29,LTCBTC,0.0084,0.0084,0.008166,0.008166,1.54,0.01257
2018-12-28,LTCBTC,0.00785,0.0084,0.00785,0.0084,3.09,0.02592
2018-12-27,LTCBTC,0.007851,0.007862,0.00785,0.00785,2.94,0.02312
2018-12-26,LTCBTC,0.00785,0.007854,0.00785,0.007851,6.18,0.04854
2018-12-25,LTCBTC,0.0078,0.00785,0.0078,0.00785,10.0,0.07831
2018-12-24,LTCBTC,0.008541,0.0086,0.0078,0.0078,45.93,0.386
2018-12-23,LTCBTC,0.0075,0.008541,0.0075,0.008541,5.0,0.0427
2018-12-22,LTCBTC,0.00854,0.00854,0.0075,0.0075,6.0,0.04502
2018-12-21,LTCBTC,0.00854,0.00854,0.00854,0.00854,0.0,0.0
2018-12-20,LTCBTC,0.0079,0.00854,0.0079,0.00854,1.85,0.01582
2018-12-19,LTCBTC,0.008109,0.008542,0.007264,0.0079,13.01,0.1111
2018-12-18,LTCBTC,0.008468,0.008468,0.007221,0.008109,11.08,0.08238
2018-12-17,LTCBTC,0.008361,0.008468,0.008361,0.008468,2.39,0.02028
2018-12-16,LTCBTC,0.007328,0.008361,0.006858,0.008361,82.57,0.6696
2018-12-15,LTCBTC,0.007642,0.007642,0.007328,0.007328,10.63,0.07805
2018-12-14,LTCBTC,0.006858,0.007642,0.006858,0.007642,0.4644,0.003549
2018-12-13,LTCBTC,0.006869,0.006869,0.006858,0.006858,0.008258,5.663e-05
2018-12-12,LTCBTC,0.006858,0.006869,0.006858,0.006869,18.04,0.1239
2018-12-11,LTCBTC,0.006906,0.006906,0.006858,0.006858,17.34,0.1189
2018-12-10,LTCBTC,0.007323,0.007323,0.0067,0.006906,31.19,0.209
2018-12-09,LTCBTC,0.007323,0.007323,0.007323,0.007323,0.0,0.0
2018-12-08,LTCBTC,0.00738,0.008044,0.007323,0.007323,2.17,0.01623
2018-12-07,LTCBTC,0.0076,0.0076,0.007,0.00738,142.16,1.02
2018-12-06,LTCBTC,0.008465,0.008465,0.0076,0.0076,2.38,0.01982
2018-12-05,LTCBTC,0.007805,0.008465,0.0078,0.008465,5.12,0.0414
2018-12-04,LTCBTC,0.0078,0.007805,0.0078,0.007805,20.07,0.1566
2018-12-03,LTCBTC,0.008466,0.008467,0.0078,0.0078,6.06,0.04735
2018-12-02,LTCBTC,0.008466,0.008466,0.008466,0.008466,0.0,0.0
2018-12-01,LTCBTC,0.008544,0.008549,0.0078,0.008466,3.7,0.0314
2018-11-30,LTCBTC,0.008544,0.008544,0.008544,0.008544,0.0,0.0
2018-11-29,LTCBTC,0.00851,0.008544,0.007533,0.008544,41.93,0.3169
2018-11-28,LTCBTC,0.008,0.008546,0.0074,0.00851,10.24,0.08422
2018-11-27,LTCBTC,0.008526,0.008526,0.007999,0.008,1.51,0.0121
2018-11-26,LTCBTC,0.007323,0.008526,0.007323,0.008526,11.0,0.09128
2018-11-25,LTCBTC,0.007323,0.00775,0.007323,0.007323,37.74,0.2769
2018-11-24,LTCBTC,0.007324,0.007324,0.007323,0.007323,2.79,0.02046
2018-11-23,LTCBTC,0.007324,0.007324,0.007324,0.007324,0.6639,0.004862
2018-11-22,LTCBTC,0.0075,0.0075,0.007323,0.007324,38.05,0.2792
2018-11-21,LTCBTC,0.007002,0.0076,0.007002,0.0075,134.08,1.01
2018-11-20,LTCBTC,0.007585,0.007585,0.007002,0.007002,75.58,0.5557
2018-11-19,LTCBTC,0.007466,0.007585,0.007005,0.007585,10.68,0.07634
2018-11-18,LTCBTC,0.007206,0.007466,0.007206,0.007466,6.99,0.05222
2018-11-17,LTCBTC,0.00769,0.00769,0.0072,0.007206,14.6,0.1066
2018-11-16,LTCBTC,0.007791,0.0079,0.007102,0.00769,19.83,0.1531
2018-11-15,LTCBTC,0.007147,0.007791,0.007001,0.007791,23.56,0.1727
2018-11-14,LTCBTC,0.00777,0.00785,0.007147,0.007147,48.2,0.371
2018-11-13,LTCBTC,0.007885,0.007885,0.00777,0.00777,23.52,0.1838
2018-11-12,LTCBTC,0.00816,0.00816,0.007868,0.007885,1.54,0.01211
2018-11-11,LTCBTC,0.00816,0.00816,0.00816,0.00816,0.04499,0.0003671
2018-11-10,LTCBTC,0.00816,0.00816,0.00816,0.00816,0.0,0.0
2018-11-09,LTCBTC,0.008171,0.008171,0.00816,0.00816,1.01,0.008232
2018-11-08,LTCBTC,0.008172,0.008172,0.008171,0.008171,19.98,0.1632
2018-11-07,LTCBTC,0.00855,0.00855,0.008172,0.008172,2.13,0.01813
2018-11-06,LTCBTC,0.008149,0.00855,0.008149,0.00855,170.81,1.44
2018-11-05,LTCBTC,0.0083,0.00863,0.008149,0.008149,4.02,0.03424
2018-11-04,LTCBTC,0.007951,0.0083,0.00785,0.0083,40.4,0.3311
2018-11-03,LTCBTC,0.00785,0.00819,0.00785,0.007951,2.98,0.02378
2018-11-02,LTCBTC,0.00785,0.00785,0.00785,0.00785,9.99,0.07842
2018-11-01,LTCBTC,0.00785,0.00785,0.00785,0.00785,0.1517,0.001191
2018-10-31,LTCBTC,0.0077,0.00785,0.0077,0.00785,8.66,0.06746
2018-10-30,LTCBTC,0.007841,0.007841,0.0077,0.0077,22.45,0.1759
2018-10-29,LTCBTC,0.00785,0.00791,0.007841,0.007841,33.88,0.2664
2018-10-28,LTCBTC,0.007948,0.007948,0.00785,0.00785,2.99,0.0235
2018-10-27,LTCBTC,0.00819,0.00819,0.007948,0.007948,2.25,0.01789
2018-10-26,LTCBTC,0.00819,0.00819,0.00819,0.00819,0.0,0.0
2018-10-25,LTCBTC,0.00795,0.00819,0.00795,0.00819,2.0,0.01638
2018-10-24,LTCBTC,0.0083,0.0083,0.007948,0.00795,15.89,0.1279
2018-10-23,LTCBTC,0.007948,0.0083,0.007948,0.0083,20.28,0.1636
2018-10-22,LTCBTC,0.008141,0.008141,0.007948,0.007948,4.09,0.03251
2018-10-21,LTCBTC,0.008141,0.008141,0.008141,0.008141,0.0,0.0
2018-10-20,LTCBTC,0.007841,0.008141,0.007841,0.008141,12.72,0.1036
2018-10-19,LTCBTC,0.00815,0.00815,0.007841,0.007841,10.89,0.08778
2018-10-18,LTCBTC,0.007841,0.00815,0.007841,0.00815,8.16,0.06541
2018-10-17,LTCBTC,0.008992,0.008992,0.007841,0.007841,0.6859,0.005649
2018-10-16,LTCBTC,0.008896,0.008992,0.007841,0.008992,16.73,0.1324
2018-10-15,LTCBTC,0.008999,0.008999,0.008896,0.008896,59.0,0.5286
2018-10-14,LTCBTC,0.007841,0.008999,0.007841,0.008999,7.8,0.06232
2018-10-13,LTCBTC,0.007841,0.007841,0.007841,0.007841,3.45,0.02708
2018-10-12,LTCBTC,0.007841,0.007841,0.007841,0.007841,3.23,0.02536
2018-10-11,LTCBTC,0.009,0.009,0.007841,0.007841,19.83,0.1646
2018-10-10,LTCBTC,0.008592,0.009,0.008592,0.009,2.58,0.0232
2018-10-09,LTCBTC,0.00859,0.009,0.00859,0.008592,10.77,0.09405
2018-10-08,LTCBTC,0.00859,0.00859,0.00859,0.00859,0.0,0.0
2018-10-07,LTCBTC,0.008623,0.009,0.00859,0.00859,1.79,0.01548
2018-10-06,LTCBTC,0.0085,0.008623,0.0085,0.008623,8.35,0.07173
2018-10-05,LTCBTC,0.0089,0.0089,0.0085,0.0085,1.92,0.01631
2018-10-04,LTCBTC,0.0088,0.009,0.0088,0.0089,2.85,0.02538
2018-10-03,LTCBTC,0.009599,0.009599,0.0088,0.0088,2.91,0.02557
2018-10-02,LTCBTC,0.009599,0.009599,0.0093,0.009599,20.58,0.1972
2018-10-01,LTCBTC,0.009599,0.009599,0.009599,0.009599,0.0,0.0
2018-09-30,LTCBTC,0.009599,0.009599,0.008504,0.009599,99.7,0.9505
2018-09-29,LTCBTC,0.009599,0.009599,0.009599,0.009599,0.0,0.0
2018-09-28,LTCBTC,0.0095,0.009599,0.0095,0.009599,90.0,0.8639
2018-09-27,LTCBTC,0.0085,0.009599,0.0085,0.0095,31.43,0.2967
2018-09-26,LTCBTC,0.0086,0.0086,0.0085,0.0085,1.76,0.01497
2018-09-25,LTCBTC,0.009,0.009,0.0086,0.0086,0.5,0.0043
2018-09-24,LTCBTC,0.0093,0.0093,0.0085,0.009,33.84,0.3112
2018-09-23,LTCBTC,0.009,0.0093,0.009,0.0093,50.8,0.4724
2018-09-22,LTCBTC,0.009,0.009,0.009,0.009,0.471,0.004239
2018-09-21,LTCBTC,0.008486,0.009,0.008486,0.009,3.46,0.03094
2018-09-20,LTCBTC,0.00815,0.008486,0.00815,0.008486,5.0,0.04243
2018-09-19,LTCBTC,0.008,0.00849,0.008,0.00815,21.44,0.1753
2018-09-18,LTCBTC,0.0082,0.0082,0.008,0.008,21.26,0.1701
2018-09-17,LTCBTC,0.0085,0.009,0.0082,0.0082,32.62,0.2886
2018-09-16,LTCBTC,0.008203,0.0089,0.008203,0.0085,3.09,0.02605
2018-09-15,LTCBTC,0.0089,0.0089,0.008203,0.008203,5.21,0.0448
2018-09-14,LTCBTC,0.007841,0.0089,0.007841,0.0089,15.21,0.1263
2018-09-13,LTCBTC,0.007768,0.008303,0.007768,0.007841,14.55,0.1164
2018-09-12,LTCBTC,0.0085,0.0085,0.0075,0.007768,129.79,1.01
2018-09-11,LTCBTC,0.0085,0.0085,0.0085,0.0085,2.29,0.01948
2018-09-10,LTCBTC,0.0085,0.008787,0.0085,0.0085,7.03,0.06118
2018-09-09,LTCBTC,0.0085,0.0085,0.0085,0.0085,0.2692,0.002288
2018-09-08,LTCBTC,0.0085,0.0087,0.0085,0.0085,20.65,0.1756
2018-09-07,LTCBTC,0.00945,0.00945,0.0085,0.0085,55.82,0.4961
2018-09-06,LTCBTC,0.008605,0.00945,0.008605,0.00945,18.13,0.159
2018-09-05,LTCBTC,0.0094,0.0094,0.008605,0.008605,40.41,0.3773
2018-09-04,LTCBTC,0.009,0.00945,0.009,0.0094,33.08,0.3099
2018-09-03,LTCBTC,0.009499,0.009499,0.0085,0.009,2.7,0.02399
2018-09-02,LTCBTC,0.0095,0.0095,0.009499,0.009499,4.16,0.03953
2018-09-01,LTCBTC,0.009,0.009595,0.008601,0.0095,33.38,0.3103
2018-08-31,LTCBTC,0.0085,0.009,0.0085,0.009,0.5658,0.005066
2018-08-30,LTCBTC,0.0085,0.0085,0.0085,0.0085,0.0,0.0
2018-08-29,LTCBTC,0.00891,0.009,0.0081,0.0085,15.02,0.1302
2018-08-28,LTCBTC,0.008003,0.00891,0.008003,0.00891,32.26,0.2739
2018-08-27,LTCBTC,0.008001,0.008599,0.008001,0.008003,24.02,0.1982
2018-08-26,LTCBTC,0.008001,0.008001,0.008001,0.008001,0.0,0.0
2018-08-25,LTCBTC,0.008715,0.008715,0.008001,0.008001,19.37,0.1555
2018-08-24,LTCBTC,0.009595,0.009595,0.008715,0.008715,14.92,0.1301
2018-08-23,LTCBTC,0.009595,0.009595,0.009595,0.009595,0.0,0.0
2018-08-22,LTCBTC,0.009597,0.009597,0.009,0.009595,0.8139,0.00769
2018-08-21,LTCBTC,0.008011,0.009597,0.008001,0.009597,45.2,0.3624
2018-08-20,LTCBTC,0.008001,0.008512,0.008001,0.008011,3.19,0.02553
2018-08-19,LTCBTC,0.008036,0.008036,0.008001,0.008001,1.07,0.008601
2018-08-18,LTCBTC,0.008504,0.008504,0.008019,0.008036,3.14,0.02526
2018-08-17,LTCBTC,0.00802,0.008504,0.00802,0.008504,4.99,0.04243
2018-08-16,LTCBTC,0.0085,0.0085,0.008002,0.00802,6.7,0.05582
2018-08-15,LTCBTC,0.0085,0.0085,0.0085,0.0085,5.47,0.04651
2018-08-14,LTCBTC,0.009574,0.009574,0.008001,0.0085,83.93,0.7
2018-08-13,LTCBTC,0.01052,0.01052,0.008889,0.009574,23.93,0.2281
2018-08-12,LTCBTC,0.01053,0.01053,0.01053,0.01053,0.0,0.0
