Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2019-02-28 03-PM,ETHAUD,192.46,195.13,186.97,192.59,157.6,29988.67
2019-02-28 02-PM,ETHAUD,191.09,192.46,190.95,192.46,32.87,6288.87
2019-02-28 01-PM,ETHAUD,190.48,191.09,190.48,191.09,2.57,491.42
2019-02-28 12-PM,ETHAUD,191.6,191.99,190.12,190.48,33.54,6409.26
2019-02-28 11-AM,ETHAUD,190.55,191.7,190.55,191.6,76.69,14646.82
2019-02-28 10-AM,ETHAUD,190.74,191.18,190.28,190.55,55.7,10620.73
2019-02-28 09-AM,ETHAUD,191.09,191.49,190.25,190.74,33.23,6338.02
2019-02-28 08-AM,ETHAUD,189.56,191.09,189.56,191.09,291.22,55382.37
2019-02-28 07-AM,ETHAUD,189.93,189.93,188.99,189.56,43.94,8306.36
2019-02-28 06-AM,ETHAUD,191.83,191.83,189.83,189.93,67.24,12802.95
2019-02-28 05-AM,ETHAUD,190.72,191.83,190.47,191.83,123.87,23734.73
2019-02-28 04-AM,ETHAUD,190.29,191.03,190.05,190.72,23.08,4405.72
2019-02-28 03-AM,ETHAUD,190.08,190.31,190.08,190.29,10.42,1983.76
2019-02-28 02-AM,ETHAUD,192.23,192.23,190.08,190.08,75.06,14315.64
2019-02-28 01-AM,ETHAUD,189.79,192.45,189.79,192.23,91.83,17646.26
2019-02-28 12-AM,ETHAUD,188.21,190.86,187.6,189.79,180.57,34169.15
2019-02-27 11-PM,ETHAUD,184.3,194.99,184.3,188.21,566.0,107948.8
2019-02-27 10-PM,ETHAUD,182.77,184.3,182.77,184.3,7.15,1312.8
2019-02-27 09-PM,ETHAUD,181.51,183.74,180.73,182.77,38.67,7046.1
2019-02-27 08-PM,ETHAUD,188.7,188.7,177.97,181.51,802.46,147091.24
2019-02-27 07-PM,ETHAUD,191.52,191.52,188.7,188.7,18.43,3480.57
2019-02-27 06-PM,ETHAUD,192.51,192.51,191.52,191.52,0.0366,7.01
2019-02-27 05-PM,ETHAUD,192.51,192.51,192.51,192.51,0.0,0.0
2019-02-27 04-PM,ETHAUD,192.19,192.51,192.19,192.51,0.0372,7.16
2019-02-27 03-PM,ETHAUD,192.19,192.19,192.19,192.19,0.0,0.0
2019-02-27 02-PM,ETHAUD,195,195,188.72,192.19,70.75,13496.89
2019-02-27 01-PM,ETHAUD,192.95,195,192.95,195,47.36,9213.07
2019-02-27 12-PM,ETHAUD,191.53,192.95,191.53,192.95,1.21,233.6
2019-02-27 11-AM,ETHAUD,192.22,192.34,191.53,191.53,78.0,14975.46
2019-02-27 10-AM,ETHAUD,192.15,192.58,191.8,192.22,35.44,6813.5
2019-02-27 09-AM,ETHAUD,192.27,192.38,191.8,192.15,80.33,15412.05
2019-02-27 08-AM,ETHAUD,192.23,193.31,192.23,192.27,87.51,16869.81
2019-02-27 07-AM,ETHAUD,188.7,192.23,188.7,192.23,81.79,15554.75
2019-02-27 06-AM,ETHAUD,189.19,189.58,188.7,188.7,115.09,21757.91
2019-02-27 05-AM,ETHAUD,189.24,189.24,188.7,189.19,5.95,1124.65
2019-02-27 04-AM,ETHAUD,188.24,189.24,188.24,189.24,21.22,4008.07
2019-02-27 03-AM,ETHAUD,190.58,190.58,188.24,188.24,13.54,2549.18
2019-02-27 02-AM,ETHAUD,186.74,190.58,186.74,190.58,212.37,40252.65
2019-02-27 01-AM,ETHAUD,187,187.19,186.42,186.74,163.68,30552.35
2019-02-27 12-AM,ETHAUD,188.74,188.74,186.03,187,676.4,126477.1
2019-02-26 11-PM,ETHAUD,189.09,189.28,188.74,188.74,1.66,313.54
2019-02-26 10-PM,ETHAUD,188.91,189.09,187.87,189.09,8.12,1529.07
2019-02-26 09-PM,ETHAUD,187.46,192.09,187.46,188.91,241.39,45994.95
2019-02-26 08-PM,ETHAUD,187.97,187.97,187.42,187.46,6.96,1304.63
2019-02-26 07-PM,ETHAUD,187.97,187.97,187.97,187.97,0.0,0.0
2019-02-26 06-PM,ETHAUD,187.08,188.59,187.08,187.97,25.27,4750.71
2019-02-26 05-PM,ETHAUD,188.62,188.62,187.08,187.08,2.24,420.21
2019-02-26 04-PM,ETHAUD,190.78,190.78,188.62,188.62,6.48,1226.12
2019-02-26 03-PM,ETHAUD,190.78,191.08,190.78,190.78,11.67,2228.32
2019-02-26 02-PM,ETHAUD,188.73,190.78,188.73,190.78,12.44,2370.27
2019-02-26 01-PM,ETHAUD,189.71,189.71,188.05,188.73,65.33,12303.95
2019-02-26 12-PM,ETHAUD,190.25,190.25,189.48,189.71,65.46,12439.37
2019-02-26 11-AM,ETHAUD,190.5,190.86,189.99,190.25,81.05,15422.54
2019-02-26 10-AM,ETHAUD,190.03,191.21,190.03,190.5,138.05,26289.94
2019-02-26 09-AM,ETHAUD,190.35,190.6,187.67,190.03,176.62,33511.7
2019-02-26 08-AM,ETHAUD,191.31,191.36,190.2,190.35,68.6,13066.49
2019-02-26 07-AM,ETHAUD,190.42,191.31,190.26,191.31,22.37,4262.02
2019-02-26 06-AM,ETHAUD,190.9,191.62,189.68,190.42,44.39,8451.0
2019-02-26 05-AM,ETHAUD,192.11,192.11,190.36,190.9,144.94,27721.8
2019-02-26 04-AM,ETHAUD,191.99,192.54,191.88,192.11,70.05,13465.59
2019-02-26 03-AM,ETHAUD,193,193,191.97,191.99,16.57,3186.99
2019-02-26 02-AM,ETHAUD,193.04,193.79,192.88,193,23.6,4556.18
2019-02-26 01-AM,ETHAUD,192.28,193.09,191.5,193.04,328.22,63239.12
2019-02-26 12-AM,ETHAUD,192.42,192.64,191.18,192.28,190.99,36663.44
2019-02-25 11-PM,ETHAUD,193.36,193.47,192.42,192.42,257.35,49651.95
2019-02-25 10-PM,ETHAUD,191.09,195.13,190.79,193.36,41.75,8070.73
2019-02-25 09-PM,ETHAUD,192.18,194.52,191.09,191.09,15.2,2916.33
2019-02-25 08-PM,ETHAUD,195,195.59,190.55,192.18,295.79,57123.25
2019-02-25 07-PM,ETHAUD,196.05,197.91,194.72,195,902.89,177373.59
2019-02-25 06-PM,ETHAUD,194.23,196.48,193.82,196.05,24.06,4682.93
2019-02-25 05-PM,ETHAUD,196,196,194.23,194.23,8.52,1656.67
2019-02-25 04-PM,ETHAUD,191.15,196,191.04,196,79.12,15411.03
2019-02-25 03-PM,ETHAUD,190.14,191.15,190.14,191.15,3.0,573.45
2019-02-25 02-PM,ETHAUD,193.32,193.32,189.41,190.14,201.25,38315.99
2019-02-25 01-PM,ETHAUD,191.74,193.32,191.74,193.32,33.77,6512.68
2019-02-25 12-PM,ETHAUD,190.77,192.44,190.34,191.74,10.59,2026.12
2019-02-25 11-AM,ETHAUD,190.27,190.84,190,190.77,24.84,4732.37
2019-02-25 10-AM,ETHAUD,191.04,191.78,188.06,190.27,578.3,110123.73
2019-02-25 09-AM,ETHAUD,191.34,193.12,190.3,191.04,48.58,9344.72
2019-02-25 08-AM,ETHAUD,190.74,192.11,190.72,191.34,29.45,5634.63
2019-02-25 07-AM,ETHAUD,192.39,192.39,190.74,190.74,61.47,11801.07
2019-02-25 06-AM,ETHAUD,192.86,194.24,192.39,192.39,87.86,16988.88
2019-02-25 05-AM,ETHAUD,194.53,194.53,191.42,192.86,30.52,5881.9
2019-02-25 04-AM,ETHAUD,194,194.53,193.55,194.53,79.69,15453.98
2019-02-25 03-AM,ETHAUD,192.58,194.3,192.58,194,215.02,41698.34
2019-02-25 02-AM,ETHAUD,189.74,192.58,188.18,192.58,110.68,20965.42
2019-02-25 01-AM,ETHAUD,188.3,189.77,187.04,189.74,108.44,20528.51
2019-02-25 12-AM,ETHAUD,183.99,188.37,183.9,188.3,83.41,15530.76
2019-02-24 11-PM,ETHAUD,191.22,191.73,183.5,183.99,197.0,37162.72
2019-02-24 10-PM,ETHAUD,194.07,194.07,188.11,191.22,490.64,93515.76
2019-02-24 09-PM,ETHAUD,193.7,197.01,193.24,194.07,205.01,40134.03
2019-02-24 08-PM,ETHAUD,193.67,195.69,193.52,193.7,159.31,30899.94
2019-02-24 07-PM,ETHAUD,194.05,194.05,193.37,193.67,12.41,2403.9
2019-02-24 06-PM,ETHAUD,192.78,194.05,191.88,194.05,138.68,26831.88
2019-02-24 05-PM,ETHAUD,192.78,195.14,191.18,192.78,82.26,15862.4
2019-02-24 04-PM,ETHAUD,196.18,196.18,185.87,192.78,275.23,52244.1
2019-02-24 03-PM,ETHAUD,195.98,199.85,189,196.18,803.16,154845.29
2019-02-24 02-PM,ETHAUD,223,223,191.33,195.98,1485.75,300526.84
2019-02-24 01-PM,ETHAUD,224.54,225.47,223,223,62.45,14006.92
2019-02-24 12-PM,ETHAUD,227.58,227.9,224.33,224.54,384.93,86511.13
2019-02-24 11-AM,ETHAUD,227.88,227.96,227.39,227.58,48.29,10989.39
2019-02-24 10-AM,ETHAUD,227.23,227.94,227.15,227.88,23.37,5320.56
2019-02-24 09-AM,ETHAUD,227.77,227.77,224.35,227.23,197.58,44634.75
2019-02-24 08-AM,ETHAUD,229.34,229.8,227.06,227.77,104.31,23872.15
2019-02-24 07-AM,ETHAUD,228.87,230.04,228.07,229.34,44.5,10191.54
2019-02-24 06-AM,ETHAUD,230.15,230.47,228.2,228.87,75.81,17391.62
2019-02-24 05-AM,ETHAUD,227.73,231.31,227.73,230.15,300.8,69274.93
2019-02-24 04-AM,ETHAUD,228.25,230.12,227.73,227.73,301.7,68894.86
2019-02-24 03-AM,ETHAUD,228.14,230.67,228.11,228.25,267.79,61506.9
2019-02-24 02-AM,ETHAUD,222.6,228.14,222.6,228.14,237.96,53618.86
2019-02-24 01-AM,ETHAUD,223.12,223.12,221.38,222.6,68.06,15093.45
2019-02-24 12-AM,ETHAUD,220.65,223.57,220.65,223.12,97.39,21611.99
2019-02-23 11-PM,ETHAUD,221.17,221.23,220.65,220.65,96.76,21356.15
2019-02-23 10-PM,ETHAUD,218.82,221.24,218.82,221.17,98.24,21689.19
2019-02-23 09-PM,ETHAUD,221.11,221.11,218.82,218.82,119.21,26237.19
2019-02-23 08-PM,ETHAUD,219.37,222.34,219.37,221.11,29.15,6454.05
2019-02-23 07-PM,ETHAUD,218.83,221.28,218.83,219.37,141.82,31164.44
2019-02-23 06-PM,ETHAUD,218.28,223.54,217.64,218.83,816.44,180884.91
2019-02-23 05-PM,ETHAUD,214.83,219.53,213.44,218.28,280.92,60906.26
2019-02-23 04-PM,ETHAUD,206.59,215,205.71,214.83,588.96,123843.39
2019-02-23 03-PM,ETHAUD,206.59,206.59,206.59,206.59,2.41,496.85
2019-02-23 02-PM,ETHAUD,206.6,206.6,205.76,206.59,10.41,2143.67
2019-02-23 01-PM,ETHAUD,205.81,206.6,205.81,206.6,9.86,2036.68
2019-02-23 12-PM,ETHAUD,206.84,206.84,205.38,205.81,79.96,16463.3
2019-02-23 11-AM,ETHAUD,206.89,207,206.3,206.84,16.56,3425.89
2019-02-23 10-AM,ETHAUD,205.52,206.89,205.52,206.89,19.5,4028.68
2019-02-23 09-AM,ETHAUD,204.49,205.52,204.34,205.52,2.96,604.69
2019-02-23 08-AM,ETHAUD,204.44,204.92,203.91,204.49,18.89,3860.26
2019-02-23 07-AM,ETHAUD,204.44,204.44,204.44,204.44,0.0,0.0
2019-02-23 06-AM,ETHAUD,204.76,204.78,204.44,204.44,2.84,581.61
2019-02-23 05-AM,ETHAUD,203.4,204.76,203.4,204.76,22.89,4661.66
2019-02-23 04-AM,ETHAUD,205.51,205.51,203.4,203.4,85.84,17524.35
2019-02-23 03-AM,ETHAUD,204.79,205.51,204.78,205.51,10.02,2053.74
2019-02-23 02-AM,ETHAUD,205.51,205.52,204.79,204.79,2.95,605.45
2019-02-23 01-AM,ETHAUD,205.5,205.51,204.91,205.51,16.68,3419.55
2019-02-23 12-AM,ETHAUD,206.03,206.03,205.07,205.5,73.27,15072.11
2019-02-22 11-PM,ETHAUD,206.26,207,206.03,206.03,18.55,3827.21
2019-02-22 10-PM,ETHAUD,206.48,206.48,206.26,206.26,0.1325,27.32
2019-02-22 09-PM,ETHAUD,205.92,206.48,205.92,206.48,2.28,471.2
2019-02-22 08-PM,ETHAUD,206.77,206.77,205.47,205.92,4.85,997.98
2019-02-22 07-PM,ETHAUD,206.5,206.77,206.25,206.77,1.92,396.97
2019-02-22 06-PM,ETHAUD,205.35,206.5,205.35,206.5,7.99,1646.93
2019-02-22 05-PM,ETHAUD,205.8,205.8,205.35,205.35,0.4829,99.16
2019-02-22 04-PM,ETHAUD,205.41,205.8,205.41,205.8,0.0324,6.67
2019-02-22 03-PM,ETHAUD,205.26,205.41,205.26,205.41,3.7,760.0
2019-02-22 02-PM,ETHAUD,206.5,206.52,205.26,205.26,17.47,3597.19
2019-02-22 01-PM,ETHAUD,206.51,206.51,205.36,206.5,337.02,69347.53
2019-02-22 12-PM,ETHAUD,205.29,206.51,205.29,206.51,21.21,4370.4
2019-02-22 11-AM,ETHAUD,205.86,206.01,204.77,205.29,29.09,5963.45
2019-02-22 10-AM,ETHAUD,205.76,205.86,205.23,205.86,17.82,3666.6
2019-02-22 09-AM,ETHAUD,205.32,205.89,204.63,205.76,71.41,14658.32
2019-02-22 08-AM,ETHAUD,201.4,205.32,201.29,205.32,58.99,12050.65
2019-02-22 07-AM,ETHAUD,203.88,203.88,201.4,201.4,15.99,3231.76
2019-02-22 06-AM,ETHAUD,204.15,204.72,203.11,203.88,134.58,27489.83
2019-02-22 05-AM,ETHAUD,204.47,205.02,204.15,204.15,53.77,11006.74
2019-02-22 04-AM,ETHAUD,204.42,205.08,204.28,204.47,16.2,3311.86
2019-02-22 03-AM,ETHAUD,205.26,205.28,204.42,204.42,11.4,2339.86
2019-02-22 02-AM,ETHAUD,203.41,205.31,203.41,205.26,21.9,4488.22
2019-02-22 01-AM,ETHAUD,202.14,204.99,202.14,203.41,197.88,40435.75
2019-02-22 12-AM,ETHAUD,202.26,203.23,202.01,202.14,21.44,4341.28
2019-02-21 11-PM,ETHAUD,202.25,203.31,202,202.26,133.48,27072.3
2019-02-21 10-PM,ETHAUD,202.26,202.74,202.25,202.25,10.69,2165.46
2019-02-21 09-PM,ETHAUD,201.89,203.21,201.89,202.26,26.99,5460.36
2019-02-21 08-PM,ETHAUD,201.4,203.17,201.4,201.89,22.82,4626.71
2019-02-21 07-PM,ETHAUD,201.4,201.4,201.4,201.4,0.0,0.0
2019-02-21 06-PM,ETHAUD,200.95,202.43,200.95,201.4,3.57,721.5
2019-02-21 05-PM,ETHAUD,200.95,200.95,200.95,200.95,0.0,0.0
2019-02-21 04-PM,ETHAUD,202.22,202.22,200.95,200.95,1.46,293.3
2019-02-21 03-PM,ETHAUD,202.22,202.22,202.22,202.22,9.5,1921.09
2019-02-21 02-PM,ETHAUD,202.14,202.22,202.14,202.22,0.5,101.11
2019-02-21 01-PM,ETHAUD,200.39,202.82,200.39,202.14,10.43,2112.54
2019-02-21 12-PM,ETHAUD,202.07,202.07,200.39,200.39,13.35,2686.43
2019-02-21 11-AM,ETHAUD,200.99,202.07,200,202.07,117.96,23722.69
2019-02-21 10-AM,ETHAUD,202.32,202.32,200.72,200.99,209.76,42212.92
2019-02-21 09-AM,ETHAUD,202,203.33,200.5,202.32,54.9,11077.78
2019-02-21 08-AM,ETHAUD,205.28,205.28,202,202,37.1,7537.16
2019-02-21 07-AM,ETHAUD,205.01,206.07,205,205.28,65.7,13486.09
2019-02-21 06-AM,ETHAUD,206.06,209.77,205,205.01,133.49,27686.37
2019-02-21 05-AM,ETHAUD,204.08,206.45,204.04,206.06,104.89,21517.49
2019-02-21 04-AM,ETHAUD,204.91,205.13,203.88,204.08,30.73,6299.09
2019-02-21 03-AM,ETHAUD,203.1,205,202.81,204.91,81.68,16608.56
2019-02-21 02-AM,ETHAUD,202.54,203.63,202.5,203.1,121.19,24605.95
2019-02-21 01-AM,ETHAUD,203.94,203.94,201.36,202.54,101.48,20581.34
2019-02-21 12-AM,ETHAUD,205.36,205.36,202.72,203.94,59.57,12122.39
2019-02-20 11-PM,ETHAUD,203.4,206.98,203.35,205.36,148.35,30437.81
2019-02-20 10-PM,ETHAUD,203.25,204.02,202.79,203.4,17.33,3519.79
2019-02-20 09-PM,ETHAUD,203.96,204.45,202.63,203.25,15.59,3172.36
2019-02-20 08-PM,ETHAUD,202.7,204.2,202.44,203.96,95.01,19312.64
2019-02-20 07-PM,ETHAUD,201.96,202.71,201.56,202.7,16.0,3230.28
2019-02-20 06-PM,ETHAUD,205.15,205.15,201,201.96,59.04,11907.55
2019-02-20 05-PM,ETHAUD,204,205.15,204,205.15,0.7262,148.97
2019-02-20 04-PM,ETHAUD,202.26,204,202.26,204,2.0,408.0
2019-02-20 03-PM,ETHAUD,202.86,202.86,202.26,202.26,2.41,487.77
2019-02-20 02-PM,ETHAUD,203.21,203.7,202.86,202.86,21.81,4431.79
2019-02-20 01-PM,ETHAUD,204.49,205.84,203.21,203.21,80.61,16512.18
2019-02-20 12-PM,ETHAUD,202.97,205.05,202.97,204.49,54.86,11223.66
2019-02-20 11-AM,ETHAUD,204.03,204.23,202.97,202.97,68.48,13952.66
2019-02-20 10-AM,ETHAUD,200.9,204.94,200.9,204.03,149.97,30520.81
2019-02-20 09-AM,ETHAUD,200.54,202.77,200,200.9,275.73,55525.9
2019-02-20 08-AM,ETHAUD,198.72,200.54,198.19,200.54,84.57,16793.93
2019-02-20 07-AM,ETHAUD,196.69,199.32,196.69,198.72,102.61,20427.63
2019-02-20 06-AM,ETHAUD,196.13,196.96,196.13,196.69,47.87,9401.68
2019-02-20 05-AM,ETHAUD,196.85,196.86,194.65,196.13,61.51,12055.86
2019-02-20 04-AM,ETHAUD,197.26,198.04,196.85,196.85,25.51,5035.07
2019-02-20 03-AM,ETHAUD,198.46,198.5,197.23,197.26,29.71,5873.51
2019-02-20 02-AM,ETHAUD,198.96,198.96,196.66,198.46,58.13,11473.58
2019-02-20 01-AM,ETHAUD,196.84,198.96,196.5,198.96,46.81,9240.35
2019-02-20 12-AM,ETHAUD,199.13,199.74,195.3,196.84,181.93,35899.75
2019-02-19 11-PM,ETHAUD,200.6,200.65,198.46,199.13,72.93,14542.0
2019-02-19 10-PM,ETHAUD,198.84,200.6,198.84,200.6,42.96,8590.02
2019-02-19 09-PM,ETHAUD,202.32,202.32,197,198.84,145.97,28987.67
2019-02-19 08-PM,ETHAUD,203.02,203.46,200.01,202.32,279.42,56268.4
2019-02-19 07-PM,ETHAUD,201.84,203.02,201.84,203.02,0.03079,6.24
2019-02-19 06-PM,ETHAUD,203.45,203.68,200.6,201.84,137.64,27775.97
2019-02-19 05-PM,ETHAUD,204.03,204.13,203.45,203.45,19.18,3903.64
2019-02-19 04-PM,ETHAUD,205.76,205.85,203.6,204.03,16.76,3440.91
2019-02-19 03-PM,ETHAUD,205.32,205.76,205.32,205.76,0.9048,186.18
2019-02-19 02-PM,ETHAUD,206.76,206.76,205,205.32,26.81,5509.44
2019-02-19 01-PM,ETHAUD,205.87,206.98,205.76,206.76,62.0,12801.49
2019-02-19 12-PM,ETHAUD,203.4,205.87,203.4,205.87,28.62,5876.75
2019-02-19 11-AM,ETHAUD,204.2,204.61,203.4,203.4,88.14,17970.43
2019-02-19 10-AM,ETHAUD,204.13,204.2,203.02,204.2,84.84,17262.5
2019-02-19 09-AM,ETHAUD,206.01,207.17,202.7,204.13,68.39,14021.11
2019-02-19 08-AM,ETHAUD,207,207.89,206.01,206.01,47.62,9828.88
2019-02-19 07-AM,ETHAUD,205.24,207,204.75,207,28.44,5858.26
2019-02-19 06-AM,ETHAUD,203.45,205.39,203.45,205.24,79.53,16295.43
2019-02-19 05-AM,ETHAUD,204.19,205,203.37,203.45,98.72,20118.43
2019-02-19 04-AM,ETHAUD,204.65,206.04,204.19,204.19,48.73,9980.25
2019-02-19 03-AM,ETHAUD,203.1,205.67,202.71,204.65,67.56,13811.95
2019-02-19 02-AM,ETHAUD,204.44,204.94,203.1,203.1,62.63,12794.75
2019-02-19 01-AM,ETHAUD,207.59,207.59,202.62,204.44,162.07,33095.99
2019-02-19 12-AM,ETHAUD,202.12,208.53,202.12,207.59,135.02,27797.24
2019-02-18 11-PM,ETHAUD,198.88,202.46,198.88,202.12,44.1,8907.21
2019-02-18 10-PM,ETHAUD,198.49,199.13,197.01,198.88,77.03,15260.52
2019-02-18 09-PM,ETHAUD,200.13,201.4,197.62,198.49,158.04,31491.19
2019-02-18 08-PM,ETHAUD,204.66,204.66,199.62,200.13,548.29,109814.89
2019-02-18 07-PM,ETHAUD,204.66,204.66,204.66,204.66,0.0,0.0
2019-02-18 06-PM,ETHAUD,203.25,204.66,203.25,204.66,16.78,3421.7
2019-02-18 05-PM,ETHAUD,202.37,203.25,202.14,203.25,19.87,4036.32
2019-02-18 04-PM,ETHAUD,200.35,206.91,200.35,202.37,36.07,7421.06
2019-02-18 03-PM,ETHAUD,198.67,200.35,197.53,200.35,44.6,8874.38
2019-02-18 02-PM,ETHAUD,202.28,202.35,198.67,198.67,181.22,36362.66
2019-02-18 01-PM,ETHAUD,199.38,202.73,198.44,202.28,178.18,35788.17
2019-02-18 12-PM,ETHAUD,194.38,199.99,193.64,199.38,98.84,19429.63
2019-02-18 11-AM,ETHAUD,190.77,194.79,190.77,194.38,68.72,13266.93
2019-02-18 10-AM,ETHAUD,193.18,193.18,190.77,190.77,57.87,11086.3
2019-02-18 09-AM,ETHAUD,189.7,193.3,189.7,193.18,106.14,20398.92
2019-02-18 08-AM,ETHAUD,189.9,190.8,189.7,189.7,109.73,20931.32
2019-02-18 07-AM,ETHAUD,191.26,191.98,189.07,189.9,83.0,15752.47
2019-02-18 06-AM,ETHAUD,190.85,191.26,189.82,191.26,73.18,13959.23
2019-02-18 05-AM,ETHAUD,190.05,190.85,186.42,190.85,780.57,146531.21
2019-02-18 04-AM,ETHAUD,190.98,190.98,188.29,190.05,51.06,9684.46
2019-02-18 03-AM,ETHAUD,189.47,191.69,189.1,190.98,244.99,46605.86
2019-02-18 02-AM,ETHAUD,186.56,189.78,185.58,189.47,248.65,46664.42
2019-02-18 01-AM,ETHAUD,186.09,188.9,184.37,186.56,261.24,48868.63
2019-02-18 12-AM,ETHAUD,185.89,186.29,182.56,186.09,188.23,34790.11
2019-02-17 11-PM,ETHAUD,185,187.79,184.93,185.89,383.52,71575.94
2019-02-17 10-PM,ETHAUD,181.14,185.65,181.14,185,149.75,27471.51
2019-02-17 09-PM,ETHAUD,178.31,183.11,178.31,181.14,147.46,26695.72
2019-02-17 08-PM,ETHAUD,178.43,178.43,178.31,178.31,7.01,1250.18
2019-02-17 07-PM,ETHAUD,177.63,178.63,176.33,178.43,7.46,1319.19
2019-02-17 06-PM,ETHAUD,176.91,177.63,176.91,177.63,0.1121,19.91
2019-02-17 05-PM,ETHAUD,174.9,176.91,174.9,176.91,3.98,704.23
2019-02-17 04-PM,ETHAUD,175,175,174.9,174.9,2.45,428.83
2019-02-17 03-PM,ETHAUD,175.63,175.63,175,175,1.56,273.32
2019-02-17 02-PM,ETHAUD,173.61,175.63,173.61,175.63,11.3,1983.32
2019-02-17 01-PM,ETHAUD,174.83,174.83,172.81,173.61,31.88,5523.52
2019-02-17 12-PM,ETHAUD,175.77,175.77,174.32,174.83,29.53,5158.53
2019-02-17 11-AM,ETHAUD,175.66,176.61,175.38,175.77,73.98,13030.16
2019-02-17 10-AM,ETHAUD,173,180.8,173,175.66,594.84,105312.46
2019-02-17 09-AM,ETHAUD,172.43,173.22,172.22,173,69.74,12062.68
2019-02-17 08-AM,ETHAUD,171.65,172.51,171.65,172.43,16.67,2871.74
2019-02-17 07-AM,ETHAUD,171.92,171.92,171.65,171.65,14.46,2483.26
2019-02-17 06-AM,ETHAUD,170.97,171.92,170.97,171.92,12.28,2104.25
2019-02-17 05-AM,ETHAUD,171.2,171.67,170.97,170.97,7.9,1353.16
2019-02-17 04-AM,ETHAUD,171.17,171.2,170.63,171.2,1.19,204.24
2019-02-17 03-AM,ETHAUD,171.12,171.2,171.12,171.17,21.02,3597.55
2019-02-17 02-AM,ETHAUD,170.97,171.12,169.51,171.12,69.51,11807.97
2019-02-17 01-AM,ETHAUD,170.97,170.97,170.44,170.97,2.12,362.45
2019-02-17 12-AM,ETHAUD,170.66,171.03,170.66,170.97,1.16,198.1
2019-02-16 11-PM,ETHAUD,171.81,172.06,170.66,170.66,30.32,5207.51
2019-02-16 10-PM,ETHAUD,171.81,171.81,171.81,171.81,3.3,567.21
2019-02-16 09-PM,ETHAUD,171.17,171.81,171.17,171.81,33.79,5804.65
2019-02-16 08-PM,ETHAUD,170.8,171.4,170.8,171.17,0.5115,87.56
2019-02-16 07-PM,ETHAUD,171.24,171.24,170.7,170.8,45.92,7845.05
2019-02-16 06-PM,ETHAUD,170.38,171.24,170.38,171.24,6.0,1027.32
2019-02-16 05-PM,ETHAUD,171.03,171.03,170.38,170.38,13.01,2219.44
2019-02-16 04-PM,ETHAUD,172.22,172.22,171.03,171.03,34.04,5835.82
2019-02-16 03-PM,ETHAUD,171.87,172.22,171.87,172.22,0.001036,0.1785
2019-02-16 02-PM,ETHAUD,171.87,171.87,171.87,171.87,0.0,0.0
2019-02-16 01-PM,ETHAUD,170.06,171.87,170.06,171.87,28.24,4831.25
2019-02-16 12-PM,ETHAUD,170.02,171.88,170.02,170.06,20.67,3547.54
2019-02-16 11-AM,ETHAUD,170.01,170.66,169.94,170.02,37.89,6443.11
2019-02-16 10-AM,ETHAUD,169.92,170.68,169.92,170.01,1.09,186.11
2019-02-16 09-AM,ETHAUD,171.01,171.15,169.92,169.92,4.54,776.17
2019-02-16 08-AM,ETHAUD,170.77,171.01,170.77,171.01,19.38,3313.85
2019-02-16 07-AM,ETHAUD,169.61,170.77,169.61,170.77,1.03,175.58
2019-02-16 06-AM,ETHAUD,169.5,170.72,169.5,169.61,2.92,497.71
2019-02-16 05-AM,ETHAUD,169.91,170.35,169.5,169.5,13.54,2297.77
2019-02-16 04-AM,ETHAUD,169.57,170.68,169.57,169.91,6.9,1176.22
2019-02-16 03-AM,ETHAUD,168.7,170,168.7,169.57,12.6,2141.99
2019-02-16 02-AM,ETHAUD,169.66,169.75,168.7,168.7,4.15,701.1
2019-02-16 01-AM,ETHAUD,169.42,169.8,168.69,169.66,21.43,3630.61
2019-02-16 12-AM,ETHAUD,168.24,169.42,167.89,169.42,65.46,11025.02
2019-02-15 11-PM,ETHAUD,169.41,169.41,168.24,168.24,32.97,5558.48
2019-02-15 10-PM,ETHAUD,168.96,169.41,168.43,169.41,83.94,14197.11
2019-02-15 09-PM,ETHAUD,168.24,168.96,168.24,168.96,2.43,409.92
2019-02-15 08-PM,ETHAUD,168.24,168.24,168.24,168.24,0.6569,110.51
2019-02-15 07-PM,ETHAUD,168.93,168.93,168.24,168.24,8.58,1444.95
2019-02-15 06-PM,ETHAUD,168.93,168.93,168.93,168.93,0.0,0.0
2019-02-15 05-PM,ETHAUD,168.93,168.93,168.93,168.93,0.001056,0.1785
2019-02-15 04-PM,ETHAUD,168.34,168.93,168.34,168.93,0.0178,3.01
2019-02-15 03-PM,ETHAUD,168.64,169.01,167.66,168.34,33.28,5595.95
2019-02-15 02-PM,ETHAUD,170.52,172,168.54,168.64,315.4,53795.07
2019-02-15 01-PM,ETHAUD,170.46,170.52,169.96,170.52,8.08,1377.43
2019-02-15 12-PM,ETHAUD,170.71,170.71,170.1,170.46,11.22,1913.81
2019-02-15 11-AM,ETHAUD,170.5,170.71,170.5,170.71,0.7668,130.91
2019-02-15 10-AM,ETHAUD,170.39,170.87,169.75,170.5,38.87,6613.92
2019-02-15 09-AM,ETHAUD,170.64,171.08,170.38,170.39,18.87,3219.14
2019-02-15 08-AM,ETHAUD,171.52,171.79,170.54,170.64,27.24,4661.09
