Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume BTC
2018-12-03,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-12-02,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-12-01,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-30,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-29,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-28,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-27,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-26,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-25,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-24,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-23,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-22,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-21,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-20,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-19,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-18,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-17,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-16,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-15,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-14,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-13,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-12,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-11,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-10,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-09,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-08,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-07,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-06,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-05,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-04,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-03,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-02,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-11-01,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-31,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-30,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-29,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-28,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-27,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-26,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-25,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-24,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-23,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-22,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-21,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-20,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-19,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-18,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-17,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-16,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-15,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-14,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-13,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-12,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-11,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-10,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-09,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-08,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-07,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-06,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-05,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-04,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-03,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-02,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-10-01,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-30,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-29,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-28,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-27,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-26,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-25,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-24,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-23,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
2018-09-22,ZECBTC,0.011,0.011,0.011,0.011,0.0,0.0
