Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume BTC
2019-04-13,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-12,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-11,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-10,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-09,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-08,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-07,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-06,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-05,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-04,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-03,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-02,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-04-01,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-31,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-30,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-29,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-28,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-27,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-26,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-25,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-24,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-23,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-22,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-21,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-20,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-19,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-18,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-17,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-16,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-15,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-14,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-13,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-12,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-11,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-10,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-09,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-08,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-07,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-06,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-05,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-04,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-03,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-02,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-03-01,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-28,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-27,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-26,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-25,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-24,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-23,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-22,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-21,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-20,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-19,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-18,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-17,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-16,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-15,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-14,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-13,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-12,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-11,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-10,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-09,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-08,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-07,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-06,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-05,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-04,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-03,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-02,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-02-01,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-31,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-30,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-29,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-28,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-27,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-26,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-25,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-24,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-23,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-22,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-21,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-20,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-19,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-18,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-17,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-16,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-15,NEOBTC,0.002145,0.002145,0.002145,0.002145,0.0,0.0
2019-01-14,NEOBTC,0.00203,0.002145,0.00203,0.002145,159.66,0.3415
2019-01-13,NEOBTC,0.002166,0.002191,0.00203,0.00203,235.48,0.4968
2019-01-12,NEOBTC,0.00216,0.002216,0.002108,0.002166,331.13,0.7161
2019-01-11,NEOBTC,0.002151,0.002193,0.002125,0.00216,129.33,0.2803
2019-01-10,NEOBTC,0.00227,0.002344,0.002094,0.002151,640.29,1.4
2019-01-09,NEOBTC,0.002276,0.0024,0.00227,0.00227,911.43,2.12
2019-01-08,NEOBTC,0.002122,0.002297,0.002122,0.002276,1275.01,2.85
2019-01-07,NEOBTC,0.002143,0.0022,0.002082,0.002122,334.77,0.7179
2019-01-06,NEOBTC,0.002082,0.002214,0.002082,0.002143,1265.44,2.69
2019-01-05,NEOBTC,0.002088,0.002148,0.002051,0.002082,244.33,0.5152
2019-01-04,NEOBTC,0.002101,0.002158,0.002051,0.002088,408.86,0.8555
2019-01-03,NEOBTC,0.002098,0.002151,0.00205,0.002101,202.33,0.4237
2019-01-02,NEOBTC,0.002036,0.002111,0.002036,0.002098,201.34,0.42
2019-01-01,NEOBTC,0.002149,0.002218,0.002001,0.002036,594.56,1.23
2018-12-31,NEOBTC,0.00213,0.002149,0.002099,0.002149,172.99,0.3656
2018-12-30,NEOBTC,0.002148,0.002217,0.0021,0.00213,355.1,0.7573
2018-12-29,NEOBTC,0.002092,0.002224,0.002092,0.002148,371.45,0.8155
2018-12-28,NEOBTC,0.002144,0.0022,0.00208,0.002092,299.41,0.6357
2018-12-27,NEOBTC,0.002088,0.002148,0.002073,0.002144,416.08,0.8759
2018-12-26,NEOBTC,0.002076,0.00212,0.002076,0.002088,55.9,0.117
2018-12-25,NEOBTC,0.002073,0.002136,0.002073,0.002076,1262.26,2.63
2018-12-24,NEOBTC,0.001937,0.002148,0.001907,0.002073,2242.38,4.56
2018-12-23,NEOBTC,0.0018,0.001988,0.0018,0.001937,1183.09,2.25
2018-12-22,NEOBTC,0.001776,0.00181,0.001749,0.0018,1119.25,1.99
2018-12-21,NEOBTC,0.00174,0.001816,0.001729,0.001776,1736.72,3.04
2018-12-20,NEOBTC,0.001802,0.00182,0.00174,0.00174,1667.22,2.96
2018-12-19,NEOBTC,0.001858,0.001897,0.00178,0.001802,1031.64,1.9
2018-12-18,NEOBTC,0.001853,0.001858,0.001815,0.001858,649.84,1.19
2018-12-17,NEOBTC,0.001761,0.001908,0.001761,0.001853,947.88,1.74
2018-12-16,NEOBTC,0.001748,0.00182,0.001733,0.001761,1448.79,2.6
2018-12-15,NEOBTC,0.001756,0.00176,0.001708,0.001748,883.83,1.53
2018-12-14,NEOBTC,0.001724,0.001761,0.001701,0.001756,1392.98,2.4
2018-12-13,NEOBTC,0.00208,0.002225,0.001705,0.001724,1008.8,1.86
2018-12-12,NEOBTC,0.002187,0.002213,0.0019,0.00208,316.41,0.6604
2018-12-11,NEOBTC,0.002008,0.002187,0.001955,0.002187,437.6,0.8905
2018-12-10,NEOBTC,0.002008,0.002084,0.002008,0.002008,343.69,0.6971
2018-12-09,NEOBTC,0.001908,0.002026,0.001878,0.002008,515.18,1.02
2018-12-08,NEOBTC,0.001899,0.002,0.001858,0.001908,254.54,0.4807
2018-12-07,NEOBTC,0.001782,0.001948,0.001747,0.001899,374.36,0.702
2018-12-06,NEOBTC,0.001865,0.001889,0.001782,0.001782,521.8,0.9633
2018-12-05,NEOBTC,0.001914,0.001931,0.00186,0.001865,508.71,0.9577
2018-12-04,NEOBTC,0.001907,0.001952,0.00187,0.001914,633.15,1.21
2018-12-03,NEOBTC,0.001913,0.001958,0.001861,0.001907,415.09,0.7951
2018-12-02,NEOBTC,0.00194,0.002022,0.001913,0.001913,503.62,0.986
2018-12-01,NEOBTC,0.001913,0.001977,0.001905,0.00194,942.43,1.83
2018-11-30,NEOBTC,0.001965,0.00204,0.00191,0.001913,855.72,1.67
2018-11-29,NEOBTC,0.001971,0.002017,0.001931,0.001965,756.77,1.5
2018-11-28,NEOBTC,0.001901,0.002043,0.00189,0.001971,1051.6,2.08
2018-11-27,NEOBTC,0.001895,0.001901,0.001847,0.001901,482.55,0.9
2018-11-26,NEOBTC,0.002139,0.002182,0.00187,0.001895,798.46,1.58
2018-11-25,NEOBTC,0.002225,0.002225,0.002075,0.002139,461.72,0.9908
2018-11-24,NEOBTC,0.002198,0.002225,0.002185,0.002225,342.81,0.7568
2018-11-23,NEOBTC,0.002185,0.002225,0.002185,0.002198,74.43,0.1635
2018-11-22,NEOBTC,0.002156,0.002225,0.002147,0.002185,372.63,0.8193
2018-11-21,NEOBTC,0.002176,0.002225,0.002147,0.002156,331.87,0.7319
2018-11-20,NEOBTC,0.002147,0.002696,0.002075,0.002176,1284.76,2.91
2018-11-19,NEOBTC,0.002291,0.002291,0.002017,0.002147,1298.42,2.8
2018-11-18,NEOBTC,0.002256,0.002301,0.002223,0.002291,171.41,0.3883
2018-11-17,NEOBTC,0.00233,0.00233,0.002245,0.002256,388.47,0.8792
2018-11-16,NEOBTC,0.002312,0.002355,0.002273,0.00233,344.77,0.7983
2018-11-15,NEOBTC,0.002352,0.002379,0.002269,0.002312,432.18,0.9992
2018-11-14,NEOBTC,0.002445,0.002445,0.002212,0.002352,1247.14,2.9
2018-11-13,NEOBTC,0.002465,0.002504,0.002445,0.002445,322.23,0.7961
2018-11-12,NEOBTC,0.002513,0.002517,0.0023,0.002465,189.46,0.4591
2018-11-11,NEOBTC,0.002492,0.002513,0.002434,0.002513,219.82,0.5463
2018-11-10,NEOBTC,0.002511,0.0026,0.002492,0.002492,249.5,0.6323
2018-11-09,NEOBTC,0.002542,0.002542,0.002492,0.002511,434.1,1.09
2018-11-08,NEOBTC,0.002572,0.0026,0.00253,0.002542,264.43,0.6759
2018-11-07,NEOBTC,0.002639,0.002677,0.002559,0.002572,216.58,0.5614
2018-11-06,NEOBTC,0.002558,0.002639,0.002528,0.002639,331.48,0.8619
2018-11-05,NEOBTC,0.002605,0.002606,0.002506,0.002558,212.25,0.5417
2018-11-04,NEOBTC,0.002493,0.002662,0.002493,0.002605,730.31,1.88
2018-11-03,NEOBTC,0.002523,0.002542,0.002492,0.002493,279.25,0.6997
2018-11-02,NEOBTC,0.002478,0.002548,0.002465,0.002523,476.71,1.2
2018-11-01,NEOBTC,0.00243,0.002478,0.002413,0.002478,324.65,0.7923
2018-10-31,NEOBTC,0.002419,0.002442,0.00239,0.00243,528.28,1.27
2018-10-30,NEOBTC,0.002458,0.002476,0.002393,0.002419,407.29,0.9909
2018-10-29,NEOBTC,0.002502,0.002519,0.002393,0.002458,813.98,2.01
2018-10-28,NEOBTC,0.002495,0.002518,0.002473,0.002502,298.94,0.7438
2018-10-27,NEOBTC,0.002526,0.00255,0.002486,0.002495,760.88,1.92
2018-10-26,NEOBTC,0.00257,0.002589,0.002481,0.002526,1791.73,4.51
2018-10-25,NEOBTC,0.002584,0.002591,0.002541,0.00257,338.57,0.8664
2018-10-24,NEOBTC,0.002558,0.002595,0.002548,0.002584,366.44,0.9441
2018-10-23,NEOBTC,0.0026,0.0026,0.0025,0.002558,494.21,1.26
2018-10-22,NEOBTC,0.002566,0.002626,0.002526,0.0026,479.5,1.23
2018-10-21,NEOBTC,0.002584,0.00259,0.002544,0.002566,709.14,1.82
2018-10-20,NEOBTC,0.002568,0.0026,0.00255,0.002584,568.35,1.46
2018-10-19,NEOBTC,0.00257,0.002584,0.002509,0.002568,665.53,1.69
2018-10-18,NEOBTC,0.002566,0.002691,0.002502,0.00257,1412.18,3.66
2018-10-17,NEOBTC,0.0025,0.002575,0.0025,0.002566,713.45,1.81
2018-10-16,NEOBTC,0.00246,0.002503,0.00245,0.0025,414.31,1.02
2018-10-15,NEOBTC,0.0025,0.002531,0.002414,0.00246,607.02,1.5
2018-10-14,NEOBTC,0.002535,0.002589,0.0025,0.0025,459.53,1.17
2018-10-13,NEOBTC,0.002507,0.002595,0.002507,0.002535,432.11,1.1
2018-10-12,NEOBTC,0.0025,0.002625,0.00249,0.002507,1282.68,3.24
2018-10-11,NEOBTC,0.002771,0.002771,0.0025,0.0025,1396.61,3.71
2018-10-10,NEOBTC,0.002745,0.00279,0.002745,0.002771,319.14,0.8816
2018-10-09,NEOBTC,0.002799,0.002836,0.002724,0.002745,433.39,1.2
2018-10-08,NEOBTC,0.00275,0.00282,0.00275,0.002799,396.43,1.1
2018-10-07,NEOBTC,0.00273,0.00277,0.002722,0.00275,434.4,1.19
2018-10-06,NEOBTC,0.002734,0.002809,0.002722,0.00273,976.26,2.68
2018-10-05,NEOBTC,0.002733,0.002777,0.00272,0.002734,548.89,1.5
2018-10-04,NEOBTC,0.002768,0.002812,0.002731,0.002733,512.22,1.41
2018-10-03,NEOBTC,0.00284,0.00284,0.00274,0.002768,344.42,0.9496
2018-10-02,NEOBTC,0.002816,0.002848,0.002786,0.00284,379.31,1.07
2018-10-01,NEOBTC,0.00287,0.00299,0.002802,0.002816,697.32,1.98
2018-09-30,NEOBTC,0.002902,0.003,0.00283,0.00287,512.54,1.47
2018-09-29,NEOBTC,0.002891,0.00297,0.002838,0.002902,471.96,1.37
2018-09-28,NEOBTC,0.002847,0.003086,0.002798,0.002891,2037.31,5.99
2018-09-27,NEOBTC,0.002739,0.002896,0.002733,0.002847,1397.04,3.96
2018-09-26,NEOBTC,0.00281,0.00284,0.002733,0.002739,747.65,2.08
2018-09-25,NEOBTC,0.002798,0.00281,0.002691,0.00281,517.03,1.42
2018-09-24,NEOBTC,0.002949,0.002949,0.002759,0.002798,581.26,1.65
2018-09-23,NEOBTC,0.0028,0.003054,0.002793,0.002949,817.16,2.39
2018-09-22,NEOBTC,0.002916,0.002955,0.002758,0.0028,296.15,0.8364
2018-09-21,NEOBTC,0.002809,0.002985,0.002741,0.002916,892.85,2.55
2018-09-20,NEOBTC,0.002673,0.00283,0.002659,0.002809,1171.36,3.2
2018-09-19,NEOBTC,0.00268,0.002812,0.002637,0.002673,1450.69,3.91
2018-09-18,NEOBTC,0.002653,0.002755,0.00263,0.00268,469.73,1.25
2018-09-17,NEOBTC,0.002729,0.0028,0.002612,0.002653,1159.3,3.15
2018-09-16,NEOBTC,0.002778,0.002805,0.002716,0.002729,201.13,0.5543
2018-09-15,NEOBTC,0.002747,0.002865,0.002746,0.002778,358.13,1.0
2018-09-14,NEOBTC,0.00285,0.002946,0.002747,0.002747,1294.9,3.65
2018-09-13,NEOBTC,0.002764,0.002946,0.002728,0.00285,1264.68,3.57
2018-09-12,NEOBTC,0.002797,0.002825,0.0026,0.002764,794.62,2.17
2018-09-11,NEOBTC,0.002929,0.002963,0.002728,0.002797,1404.91,4.03
2018-09-10,NEOBTC,0.002943,0.003028,0.002929,0.002929,934.59,2.76
2018-09-09,NEOBTC,0.002916,0.003019,0.00286,0.002943,861.15,2.55
2018-09-08,NEOBTC,0.00305,0.003134,0.002876,0.002916,977.02,2.94
2018-09-07,NEOBTC,0.003109,0.003194,0.002911,0.00305,2241.31,6.87
2018-09-06,NEOBTC,0.002886,0.003162,0.002827,0.003109,843.9,2.53
2018-09-05,NEOBTC,0.003266,0.003369,0.002871,0.002886,1571.32,4.76
2018-09-04,NEOBTC,0.003133,0.003402,0.00311,0.003266,1439.17,4.71
2018-09-03,NEOBTC,0.00302,0.003198,0.002918,0.003133,1027.95,3.14
2018-09-02,NEOBTC,0.003145,0.003201,0.002986,0.00302,600.91,1.84
2018-09-01,NEOBTC,0.002856,0.003209,0.002856,0.003145,1240.08,3.79
2018-08-31,NEOBTC,0.002809,0.002898,0.002721,0.002856,1014.87,2.86
2018-08-30,NEOBTC,0.002807,0.002838,0.002701,0.002809,623.07,1.73
2018-08-29,NEOBTC,0.003011,0.00305,0.002805,0.002807,1653.89,4.82
2018-08-28,NEOBTC,0.002956,0.003053,0.002874,0.003011,1396.55,4.13
2018-08-27,NEOBTC,0.002567,0.003,0.002567,0.002956,1332.47,3.7
2018-08-26,NEOBTC,0.002624,0.002647,0.00254,0.002567,971.34,2.51
2018-08-25,NEOBTC,0.002699,0.0027,0.002578,0.002624,307.59,0.81
2018-08-24,NEOBTC,0.002711,0.002723,0.00262,0.002699,626.69,1.68
2018-08-23,NEOBTC,0.002764,0.00278,0.002623,0.002711,1015.44,2.74
2018-08-22,NEOBTC,0.002733,0.002817,0.00269,0.002764,742.41,2.03
2018-08-21,NEOBTC,0.00276,0.002835,0.00269,0.002733,387.23,1.06
2018-08-20,NEOBTC,0.00298,0.003031,0.002752,0.00276,756.77,2.2
2018-08-19,NEOBTC,0.00292,0.003118,0.002822,0.00298,615.55,1.84
2018-08-18,NEOBTC,0.003141,0.003196,0.00275,0.00292,1430.59,4.21
2018-08-17,NEOBTC,0.002551,0.003159,0.002522,0.003141,1963.69,5.47
2018-08-16,NEOBTC,0.002509,0.002675,0.002482,0.002551,977.47,2.53
2018-08-15,NEOBTC,0.00259,0.002793,0.002482,0.002509,1264.05,3.28
2018-08-14,NEOBTC,0.002522,0.00267,0.002348,0.00259,3119.85,7.67
2018-08-13,NEOBTC,0.002918,0.003025,0.00252,0.002522,1442.73,3.96
2018-08-12,NEOBTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2018-08-11,NEOBTC,0.00322,0.003227,0.002854,0.00293,934.06,2.76
2018-08-10,NEOBTC,0.00344,0.003467,0.003179,0.00322,961.98,3.16
