Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2018-06-21,LTCUSD,105.8,105.8,105.69,105.69,0.05474,5.79
2018-06-20,LTCUSD,105.9,105.9,94,105.8,3.84,363.91
2018-06-19,LTCUSD,105.9,105.9,105.9,105.9,0.0,0.0
2018-06-18,LTCUSD,107.13,107.13,91.17,105.9,0.1475,14.74
2018-06-17,LTCUSD,107.13,107.13,107.13,107.13,0.0,0.0
2018-06-16,LTCUSD,93,107.15,93,107.13,0.2732,29.26
2018-06-15,LTCUSD,107.22,107.22,93,93,0.006475,0.6021
2018-06-14,LTCUSD,93,107.22,93,107.22,1.46,156.09
2018-06-13,LTCUSD,101,113,93,93,3.35,347.6
2018-06-12,LTCUSD,106.73,106.73,101,101,0.3246,33.11
2018-06-11,LTCUSD,106,106.73,106,106.73,0.03518,3.75
2018-06-10,LTCUSD,120,120,106,106,2.88,316.35
2018-06-09,LTCUSD,110.22,120,110.22,120,1.23,147.1
2018-06-08,LTCUSD,125,125,110.22,110.22,0.01382,1.52
2018-06-07,LTCUSD,125,125,125,125,0.0,0.0
2018-06-06,LTCUSD,129.22,129.22,125,125,0.01328,1.66
2018-06-05,LTCUSD,133.94,133.94,129.22,129.22,0.0669,8.64
2018-06-04,LTCUSD,107,145,107,133.94,6.0,812.49
2018-06-03,LTCUSD,105,107,90.01,107,16.1,1622.24
2018-06-02,LTCUSD,139.96,139.96,104.05,105,0.6209,64.95
2018-06-01,LTCUSD,103.96,139.96,103.96,139.96,0.6331,68.37
2018-05-31,LTCUSD,103,103.96,103,103.96,0.1499,15.58
2018-05-30,LTCUSD,103,103,103,103,0.0,0.0
2018-05-29,LTCUSD,118,147.96,103,103,1.24,134.12
2018-05-28,LTCUSD,103,118,103,118,0.05908,6.97
2018-05-27,LTCUSD,117,117,103,103,0.02,2.06
2018-05-26,LTCUSD,117,117,117,117,0.0,0.0
2018-05-25,LTCUSD,117,117,117,117,0.0,0.0
2018-05-24,LTCUSD,120,120,117,117,0.3379,39.53
2018-05-23,LTCUSD,136,154.11,120,120,13.56,1724.73
2018-05-22,LTCUSD,157.11,157.11,136,136,0.1498,20.37
2018-05-21,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
2018-05-20,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
2018-05-19,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
2018-05-18,LTCUSD,158.96,158.96,157.11,157.11,0.05919,9.3
2018-05-17,LTCUSD,144.96,158.96,144.96,158.96,0.07163,11.39
2018-05-16,LTCUSD,144.96,144.96,144.96,144.96,0.0,0.0
2018-05-15,LTCUSD,144,144.96,144,144.96,0.1674,24.27
2018-05-14,LTCUSD,144,144,144,144,0.0,0.0
2018-05-13,LTCUSD,144,174.96,144,144,0.2872,49.93
2018-05-12,LTCUSD,140,144,140,144,8.6,1236.96
2018-05-11,LTCUSD,154,177.68,140,140,1.61,230.15
2018-05-10,LTCUSD,153,156,153,154,5.85,903.69
2018-05-09,LTCUSD,175,175,153,153,0.5933,97.31
2018-05-08,LTCUSD,178.95,178.95,175,175,1.18,210.33
2018-05-07,LTCUSD,178.95,178.95,178.95,178.95,0.0,0.0
2018-05-06,LTCUSD,170.12,179,170.12,178.95,1.21,216.94
2018-05-05,LTCUSD,164.8,170.12,164.8,170.12,4.61,777.59
2018-05-04,LTCUSD,151,164.8,151,164.8,2.98,479.23
2018-05-03,LTCUSD,151.05,151.05,151,151,1.06,160.73
2018-05-02,LTCUSD,151.05,151.05,151.05,151.05,0.6089,91.97
2018-05-01,LTCUSD,139,151.05,139,151.05,0.6277,94.81
2018-04-30,LTCUSD,152,152,139,139,0.01467,2.05
2018-04-29,LTCUSD,130,152,130,152,1.15,175.1
2018-04-28,LTCUSD,161.9,161.9,130,130,2.38,309.84
2018-04-27,LTCUSD,126.6,162.82,126.6,161.9,1.54,249.3
2018-04-26,LTCUSD,164.8,164.8,126.6,126.6,0.02303,2.92
2018-04-25,LTCUSD,161,164.8,157.5,164.8,0.7207,115.33
2018-04-24,LTCUSD,150.31,168,122,161,3.61,505.45
2018-04-23,LTCUSD,138.1,173.99,138.1,150.31,5.57,858.9
2018-04-22,LTCUSD,138.1,138.1,138.1,138.1,0.0,0.0
2018-04-21,LTCUSD,151.11,151.11,138.1,138.1,0.1375,19.02
2018-04-20,LTCUSD,145,154,139.1,151.11,13.94,2025.78
2018-04-19,LTCUSD,141.99,145,140.1,145,5.96,844.81
2018-04-18,LTCUSD,141,141.99,141,141.99,1.74,247.26
2018-04-17,LTCUSD,131,141,131,141,4.0,544.1
2018-04-16,LTCUSD,131,131,131,131,0.0,0.0
2018-04-15,LTCUSD,134,134,115,131,0.1036,13.13
2018-04-14,LTCUSD,131,134,131,134,0.2593,34.74
2018-04-13,LTCUSD,124.5,131,115,131,0.6886,88.24
2018-04-12,LTCUSD,105.15,124.5,105.15,124.5,0.06458,8.04
2018-04-11,LTCUSD,105.15,105.15,105.15,105.15,0.0,0.0
2018-04-10,LTCUSD,105.15,105.15,105.15,105.15,0.0,0.0
2018-04-09,LTCUSD,137,137,104.35,105.15,1.53,183.61
2018-04-08,LTCUSD,137,137,137,137,0.0,0.0
2018-04-07,LTCUSD,130,137,102,137,0.893,116.52
2018-04-06,LTCUSD,141,141,101.6,130,1.58,175.92
2018-04-05,LTCUSD,141,141,141,141,0.0,0.0
2018-04-04,LTCUSD,110,141,110,141,0.06565,9.26
2018-04-03,LTCUSD,110,128.7,110,110,8.98,1126.73
2018-04-02,LTCUSD,116,125,105,110,0.8572,105.11
2018-04-01,LTCUSD,116,116,116,116,0.0,0.0
2018-03-31,LTCUSD,116,116,116,116,0.0,0.0
2018-03-30,LTCUSD,122.1,125,111.36,116,1.09,133.17
2018-03-29,LTCUSD,135.02,135.02,91,122.1,10.08,1242.97
2018-03-28,LTCUSD,140.89,150,135.02,135.02,8.34,1236.87
2018-03-27,LTCUSD,140.89,140.89,140.89,140.89,0.0,0.0
2018-03-26,LTCUSD,151.5,179.74,140.89,140.89,2.37,351.89
2018-03-25,LTCUSD,151.5,151.5,151.5,151.5,0.003597,0.545
2018-03-24,LTCUSD,162.04,181,151.5,151.5,0.1349,23.67
2018-03-23,LTCUSD,161,162.04,151.5,162.04,2.24,357.28
2018-03-22,LTCUSD,180.99,180.99,161,161,5.64,939.94
2018-03-21,LTCUSD,166.1,181,165.63,180.99,0.3437,57.65
2018-03-20,LTCUSD,161,166.11,160,166.1,0.7321,121.5
2018-03-19,LTCUSD,160,161,160,161,4.61,738.49
2018-03-18,LTCUSD,154.16,160,148.05,160,36.06,5564.62
2018-03-17,LTCUSD,166.02,166.05,154,154.16,4.19,653.76
2018-03-16,LTCUSD,154.1,180,154.1,166.02,3.4,601.74
2018-03-15,LTCUSD,170,170,154.1,154.1,0.4298,67.51
2018-03-14,LTCUSD,180,180,170,170,0.3854,65.52
2018-03-13,LTCUSD,180,180,180,180,0.0,0.0
2018-03-12,LTCUSD,196.9,197.99,175,180,10.63,1969.45
2018-03-11,LTCUSD,182,197.98,180,196.9,4.84,895.73
2018-03-10,LTCUSD,187,190,172.7,182,5.39,1005.47
2018-03-09,LTCUSD,181,207,171.69,187,17.29,3141.84
2018-03-08,LTCUSD,181.6,183,181,181,1.48,269.12
2018-03-07,LTCUSD,197.5,214.9,181.6,181.6,32.49,6300.83
2018-03-06,LTCUSD,211,218.98,197.5,197.5,12.23,2559.0
2018-03-05,LTCUSD,219.68,219.68,197.5,211,2.35,501.84
2018-03-04,LTCUSD,227,227,197.5,219.68,4.8,1009.39
2018-03-03,LTCUSD,206.2,228,200,227,6.06,1299.99
2018-03-02,LTCUSD,230,231,206,206.2,3.66,796.28
2018-03-01,LTCUSD,227.9,238,220,230,3.19,736.17
2018-02-28,LTCUSD,238.8,238.8,197.5,227.9,2.62,558.28
2018-02-27,LTCUSD,211.01,240,211.01,238.8,9.66,2203.32
2018-02-26,LTCUSD,218.86,245,211.01,211.01,32.6,7235.68
2018-02-25,LTCUSD,198.9,218.86,185,218.86,7.38,1579.57
2018-02-24,LTCUSD,218.2,218.2,198.9,198.9,6.85,1391.12
2018-02-23,LTCUSD,196.95,218.2,185,218.2,3.63,768.78
2018-02-22,LTCUSD,197,219.76,185,196.95,8.2,1623.64
2018-02-21,LTCUSD,245.7,245.7,194,197,69.21,15212.44
2018-02-20,LTCUSD,230,250,225,245.7,27.85,6793.5
2018-02-19,LTCUSD,213,234.45,213,230,21.65,4936.69
2018-02-18,LTCUSD,221.2,230,211.61,213,11.53,2557.62
2018-02-17,LTCUSD,234.6,234.6,218.5,221.2,3.89,887.79
2018-02-16,LTCUSD,220,234.7,214.45,234.6,44.31,9997.58
2018-02-15,LTCUSD,193.78,238.12,193.78,220,73.69,16353.98
2018-02-14,LTCUSD,161.2,248.66,161.2,193.78,91.6,17602.17
2018-02-13,LTCUSD,149.01,164.95,149.01,161.2,0.4799,77.53
2018-02-12,LTCUSD,146.1,165,146.1,149.01,7.06,1156.59
2018-02-11,LTCUSD,155,156.25,146.1,146.1,1.72,255.02
2018-02-10,LTCUSD,160,169.5,154.2,155,37.96,6016.41
2018-02-09,LTCUSD,150.92,160,143,160,15.25,2302.81
2018-02-08,LTCUSD,141.55,159.99,141.55,150.92,10.15,1550.21
2018-02-07,LTCUSD,139,187,139,141.55,136.5,21459.63
2018-02-06,LTCUSD,126,144,110,139,40.8,5068.75
2018-02-05,LTCUSD,142.5,160,110,126,106.81,13629.16
2018-02-04,LTCUSD,155,174.99,142.5,142.5,26.07,4269.84
2018-02-03,LTCUSD,131.69,167.21,125,155,22.82,3308.41
2018-02-02,LTCUSD,130,150,102,131.69,38.21,4868.92
2018-02-01,LTCUSD,162.81,169,130,130,56.98,8560.84
2018-01-31,LTCUSD,179.98,179.98,155.5,162.81,26.77,4400.66
2018-01-30,LTCUSD,181.05,199.99,160,179.98,45.07,8176.16
2018-01-29,LTCUSD,195.8,195.86,180,181.05,10.77,2025.02
2018-01-28,LTCUSD,173.5,196,173.5,195.8,29.46,5632.43
2018-01-27,LTCUSD,181.41,185.41,173.5,173.5,3.04,533.41
2018-01-26,LTCUSD,180.78,191.6,175.9,181.41,32.94,5992.1
2018-01-25,LTCUSD,190.6,190.6,180,180.78,9.85,1819.26
2018-01-24,LTCUSD,195.45,195.87,175.9,190.6,30.9,5750.56
2018-01-23,LTCUSD,173,229.22,173,195.45,48.91,9504.93
2018-01-22,LTCUSD,197,205,173,173,43.41,7721.26
2018-01-21,LTCUSD,213.5,216,197,197,21.4,4456.06
2018-01-20,LTCUSD,201,216.88,201,213.5,11.45,2427.32
2018-01-19,LTCUSD,204.99,215.04,200,201,57.84,11781.72
2018-01-18,LTCUSD,205,234.65,187.9,204.99,93.22,19432.96
2018-01-17,LTCUSD,217.9,289.98,150,205,94.97,20632.16
2018-01-16,LTCUSD,243,248.36,150,217.9,194.56,43061.3
2018-01-15,LTCUSD,247,259.88,241.11,243,45.12,11328.36
2018-01-14,LTCUSD,271.95,272,247,247,66.04,17096.49
2018-01-13,LTCUSD,265.99,279,240.5,271.95,86.38,22365.36
2018-01-12,LTCUSD,255.8,266.66,240.27,265.99,67.17,17161.71
2018-01-11,LTCUSD,252,262.11,215,255.8,71.35,17588.36
2018-01-10,LTCUSD,251.01,274.88,247.69,252,78.27,20415.8
2018-01-09,LTCUSD,267.82,279.08,248.96,251.01,75.78,19920.82
2018-01-08,LTCUSD,275.5,298,256.5,267.82,67.64,18711.57
2018-01-07,LTCUSD,283.28,347,253.01,275.5,156.78,46170.26
2018-01-06,LTCUSD,255.77,349.98,246,283.28,197.1,57679.19
2018-01-05,LTCUSD,248,271.96,247.98,255.77,82.15,21230.08
2018-01-04,LTCUSD,280.2,280.2,245.02,248,107.33,27203.28
2018-01-03,LTCUSD,265,320,256,280.2,74.61,20055.07
2018-01-02,LTCUSD,244.45,284,241.11,265,106.52,27880.73
2018-01-01,LTCUSD,246.11,246.67,232.68,244.45,28.98,6999.24
2017-12-31,LTCUSD,245.18,260,219.8,246.11,42.21,10107.96
2017-12-30,LTCUSD,260.52,290,210.1,245.18,73.35,18392.46
2017-12-29,LTCUSD,263.29,277,250,260.52,36.71,9787.94
2017-12-28,LTCUSD,285,293.55,236,263.29,131.22,36008.9
2017-12-27,LTCUSD,285,378,281.2,285,88.37,27040.66
2017-12-26,LTCUSD,273,293.45,273,285,21.19,6149.5
2017-12-25,LTCUSD,299,299,271.02,273,12.48,3599.93
2017-12-24,LTCUSD,299.81,320,260,299,37.0,11010.59
2017-12-23,LTCUSD,293.3,342,279.08,299.81,105.27,32833.03
2017-12-22,LTCUSD,327.99,337.95,145,293.3,167.33,45715.11
2017-12-21,LTCUSD,320,340.95,308.01,327.99,79.88,26588.75
2017-12-20,LTCUSD,338.05,368,260,320,119.22,40210.61
2017-12-19,LTCUSD,356.2,374.84,320,338.05,121.2,43255.03
2017-12-18,LTCUSD,305,379,296,356.2,84.5,27647.44
2017-12-17,LTCUSD,298.59,345,291.74,305,139.82,42676.87
2017-12-16,LTCUSD,301,301,272,298.59,94.39,27919.11
2017-12-15,LTCUSD,293.97,301,251,301,137.71,39607.04
2017-12-14,LTCUSD,300.3,310,250,293.97,103.8,29711.77
2017-12-13,LTCUSD,300.93,350,238,300.3,123.53,37975.11
2017-12-12,LTCUSD,205.22,394.97,112.4,300.93,428.43,110618.54
2017-12-11,LTCUSD,141.54,226,141.54,205.22,169.91,32130.25
2017-12-10,LTCUSD,144.5,152.7,131,141.54,35.62,5224.75
2017-12-09,LTCUSD,129,219,121.05,144.5,125.98,19397.39
2017-12-08,LTCUSD,100.7,130,93,129,136.15,15195.97
2017-12-07,LTCUSD,100,108.95,91.01,100.7,138.71,13792.83
2017-12-06,LTCUSD,101.79,105.74,100,100,85.31,8746.47
2017-12-05,LTCUSD,99,102.42,96.12,101.79,82.13,8284.12
2017-12-04,LTCUSD,92,101.05,92,99,56.24,5567.87
2017-12-03,LTCUSD,99,99,99,99,0.0,0.0
2017-12-02,LTCUSD,95,99,95,99,14.54,1431.13
2017-12-01,LTCUSD,87.68,99,76.5,95,58.22,5267.5
2017-11-30,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-29,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-28,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-27,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-26,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-25,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-24,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-23,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-22,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-21,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-20,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-19,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-18,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-17,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-16,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-15,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-14,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-13,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-12,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-11,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-10,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-09,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-08,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-07,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-06,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-05,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-04,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-03,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-02,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-11-01,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-31,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-30,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-29,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-28,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-27,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-26,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-25,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-24,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-23,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-22,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-21,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-20,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-19,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-18,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-17,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-16,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-15,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-14,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-13,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-12,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-11,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-10,LTCUSD,54.9,54.9,54.9,54.9,0.0,0.0
2017-10-09,LTCUSD,50.31,54.9,50.31,54.9,0.1,5.49
2017-10-08,LTCUSD,52.99,52.99,51.84,51.84,1.02,52.75
2017-10-07,LTCUSD,51.82,53.79,51.82,52.99,18.8,977.74
2017-10-06,LTCUSD,53.99,53.99,53.99,53.99,0.0,0.0
2017-10-05,LTCUSD,54.98,54.98,52,53.99,3.81,200.87
2017-10-04,LTCUSD,52.11,52.11,52.11,52.11,0.0,0.0
2017-10-03,LTCUSD,52.11,52.11,52.11,52.11,0.0,0.0
2017-10-02,LTCUSD,54.59,54.59,52.11,52.11,1.15,60.21
2017-10-01,LTCUSD,55.56,55.56,55.56,55.56,0.0,0.0
2017-09-30,LTCUSD,55.52,58.49,52.01,55.56,10.9,605.59
2017-09-29,LTCUSD,56,56,52.24,52.9,1.9,101.99
2017-09-28,LTCUSD,59.45,59.5,59.45,59.5,2.18,129.84
2017-09-27,LTCUSD,53.94,53.94,51,51,1.61,83.75
2017-09-26,LTCUSD,54.9,54.9,50.5,53.94,5.27,277.32
2017-09-25,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
2017-09-24,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
2017-09-23,LTCUSD,49.94,49.94,49.94,49.94,0.0,0.0
2017-09-22,LTCUSD,47.6,52.98,46.01,49.94,16.84,829.74
2017-09-21,LTCUSD,54.15,61.91,47.59,47.6,48.31,2592.11
2017-09-20,LTCUSD,55.53,56.99,54.14,54.15,13.07,717.72
2017-09-19,LTCUSD,61.79,61.91,52.67,55.53,94.36,5418.29
2017-09-18,LTCUSD,57.99,65.94,52.5,61.79,126.94,7809.05
2017-09-17,LTCUSD,53.01,59.9,50.01,57.99,40.58,2171.36
2017-09-16,LTCUSD,55,60.6,52.76,53.01,7.06,380.49
2017-09-15,LTCUSD,64.9,64.9,37.2,55,192.4,9362.1
2017-09-14,LTCUSD,65,67.68,50.51,64.9,20.56,1082.65
2017-09-13,LTCUSD,70.4,74.9,60.02,65,181.69,12051.41
2017-09-12,LTCUSD,72.03,82.4,70.4,70.4,121.17,8777.21
2017-09-11,LTCUSD,73.62,83,71.51,72.03,122.77,9247.81
2017-09-10,LTCUSD,75.8,83,70.1,73.62,269.12,20028.53
2017-09-09,LTCUSD,80.7,82,75.8,75.8,11.79,963.37
2017-09-08,LTCUSD,83.1,93.46,70.05,80.7,102.79,8418.58
2017-09-07,LTCUSD,83.02,93.49,83.02,83.1,40.96,3468.83
2017-09-06,LTCUSD,79,86,78.5,83.02,91.14,7700.54
2017-09-05,LTCUSD,73,82.68,67,79,88.69,6673.93
2017-09-04,LTCUSD,84.1,84.1,66,73,158.2,11637.22
2017-09-03,LTCUSD,80,86,79.01,84.1,9.9,814.2
2017-09-02,LTCUSD,89,99.95,76.05,80,138.06,11287.37
2017-09-01,LTCUSD,86.9,104,75.3,89,145.64,13181.9
2017-08-31,LTCUSD,66.05,86.9,66.03,86.9,27.71,1975.88
2017-08-30,LTCUSD,61.56,67.14,61.56,66.05,26.35,1711.27
2017-08-29,LTCUSD,62.59,64.99,61.56,61.56,99.36,6339.63
2017-08-28,LTCUSD,62.99,70,61.44,62.59,59.74,3786.91
2017-08-27,LTCUSD,50.83,66.01,50.82,62.99,130.63,7686.03
2017-08-26,LTCUSD,51.31,58,46.53,50.83,85.25,4591.0
2017-08-25,LTCUSD,52.53,53.18,51.03,51.31,89.1,4679.74
2017-08-24,LTCUSD,54.99,80,50,52.53,216.99,12766.82
2017-08-23,LTCUSD,48.44,54.99,46.47,54.99,57.88,2990.44
2017-08-22,LTCUSD,49.59,49.59,47.01,48.44,41.7,2020.43
2017-08-21,LTCUSD,49.5,54.78,47.01,49.59,70.97,3465.85
2017-08-20,LTCUSD,46.45,54.78,45.06,49.5,179.57,8660.2
2017-08-19,LTCUSD,45.12,49.84,45.12,46.45,42.04,2011.08
2017-08-18,LTCUSD,45.8,51.37,45.12,45.12,109.46,5242.06
2017-08-17,LTCUSD,45.82,46.3,44.1,45.8,50.24,2317.64
2017-08-16,LTCUSD,46.75,46.75,43.6,45.82,67.59,2996.39
2017-08-15,LTCUSD,48.4,48.4,44,46.75,56.12,2584.96
2017-08-14,LTCUSD,47.65,48.4,43.6,48.4,62.27,2907.09
2017-08-13,LTCUSD,47.39,48.44,43.5,47.65,54.4,2454.71
2017-08-12,LTCUSD,47.78,49.29,47.39,47.39,9.84,478.8
2017-08-11,LTCUSD,49.05,49.54,47.78,47.78,22.97,1108.56
2017-08-10,LTCUSD,49.03,49.79,48.2,49.05,24.11,1182.05
2017-08-09,LTCUSD,47.8,50,47.8,49.03,17.93,875.01
2017-08-08,LTCUSD,45.48,48.32,43.91,47.8,92.83,4379.67
2017-08-07,LTCUSD,44.44,46.95,43,45.48,28.17,1257.72
2017-08-06,LTCUSD,42.61,46.8,42.61,44.44,9.78,445.85
2017-08-05,LTCUSD,43.64,46,42.3,42.61,32.49,1426.39
2017-08-04,LTCUSD,42.35,48,42.35,43.64,52.87,2373.38
2017-08-03,LTCUSD,45.15,45.15,42.25,42.35,4.5,198.21
2017-08-02,LTCUSD,45.15,47.8,40.07,45.15,165.41,7228.32
2017-08-01,LTCUSD,40.06,45.15,40.06,45.15,17.02,762.89
2017-07-31,LTCUSD,41.9,45.14,40.06,40.06,83.57,3517.71
2017-07-30,LTCUSD,41.9,41.9,41.9,41.9,0.0,0.0
2017-07-29,LTCUSD,40.6,41.9,40,41.9,161.82,6606.8
2017-07-28,LTCUSD,43,43,40.6,40.6,161.12,6681.05
2017-07-27,LTCUSD,43,43,42.07,43,15.77,676.9
2017-07-26,LTCUSD,42,45.4,42,43,20.1,860.61
2017-07-25,LTCUSD,48.99,48.99,42,42,80.71,3464.02
2017-07-24,LTCUSD,44.93,48.99,44.93,48.99,57.17,2647.61
2017-07-23,LTCUSD,46.36,48.96,42,44.93,44.48,1998.26
2017-07-22,LTCUSD,44.82,48.7,44.1,46.36,17.94,855.58
2017-07-21,LTCUSD,43.25,47.99,43.25,44.82,10.5,475.55
2017-07-20,LTCUSD,42,48,42,43.25,51.17,2173.48
2017-07-19,LTCUSD,47,47,41.81,42,20.27,863.23
2017-07-18,LTCUSD,43,48.85,43,47,35.16,1706.64
2017-07-17,LTCUSD,37.06,49.05,37.06,43,14.98,706.77
2017-07-16,LTCUSD,47.78,47.78,37.06,37.06,38.98,1509.61
2017-07-15,LTCUSD,40,78,37.16,47.78,48.43,2293.04
2017-07-14,LTCUSD,52,52,40,40,88.31,3814.04
2017-07-13,LTCUSD,48,52,48,52,0.2477,12.88
2017-07-12,LTCUSD,37.06,60,37.06,48,51.04,2664.95
2017-07-11,LTCUSD,48,51.3,35,37.06,71.91,3218.36
2017-07-10,LTCUSD,53.66,53.66,48,48,29.78,1513.66
2017-07-09,LTCUSD,53.66,53.66,53.66,53.66,0.0,0.0
2017-07-08,LTCUSD,47.53,53.66,47.53,53.66,0.1629,8.28
2017-07-07,LTCUSD,53.5,53.5,47.06,47.53,59.8,2948.25
2017-07-06,LTCUSD,51,54.49,49.81,53.5,10.78,567.52
2017-07-05,LTCUSD,53.89,55.94,51,51,27.6,1505.91
2017-07-04,LTCUSD,45.07,53.89,45.07,53.89,100.87,5161.65
2017-07-03,LTCUSD,42.08,47.94,41.6,45.07,8.09,374.41
2017-07-02,LTCUSD,40,42.97,36.2,42.08,25.74,1077.31
2017-07-01,LTCUSD,40.3,40.44,40,40,7.54,305.0
2017-06-30,LTCUSD,45,47.93,40.3,40.3,26.46,1125.68
2017-06-29,LTCUSD,47.94,47.94,41,45,8.0,367.26
2017-06-28,LTCUSD,42,47.94,40.51,47.94,54.69,2484.4
2017-06-27,LTCUSD,40.89,42,35,42,26.07,1016.23
2017-06-26,LTCUSD,40,43,31,40.89,80.21,2748.71
2017-06-25,LTCUSD,45.76,46.5,40,40,111.06,4967.33
2017-06-24,LTCUSD,48.44,49.26,45.76,45.76,23.74,1114.7
2017-06-23,LTCUSD,46.34,50.17,45.06,48.44,13.83,666.85
2017-06-22,LTCUSD,45.03,52.99,45.03,46.34,61.95,2970.4
2017-06-21,LTCUSD,48.48,48.48,45,45.03,31.0,1411.02
2017-06-20,LTCUSD,48.5,49.99,46,48.48,61.54,2975.96
2017-06-19,LTCUSD,42.55,53.56,42.55,48.5,60.11,2844.39
2017-06-18,LTCUSD,45.1,45.1,40.31,42.55,17.46,741.23
2017-06-17,LTCUSD,33.5,55,33.5,45.1,130.38,5046.42
2017-06-16,LTCUSD,31.97,35,30.01,33.5,88.55,2981.44
2017-06-15,LTCUSD,32.49,32.49,29.02,31.97,50.04,1458.05
2017-06-14,LTCUSD,30.11,32.97,30.11,32.49,58.83,1837.19
2017-06-13,LTCUSD,30.01,34.26,30.01,30.11,10.35,317.81
2017-06-12,LTCUSD,37.28,37.28,30.01,30.01,79.25,2594.31
2017-06-11,LTCUSD,30.29,37.28,30.29,37.28,72.31,2337.37
2017-06-10,LTCUSD,30.22,32.9,30.22,30.29,17.96,549.45
2017-06-09,LTCUSD,31.05,32.69,30.2,30.22,20.86,654.73
2017-06-08,LTCUSD,30.5,33,30.12,31.05,44.49,1428.09
2017-06-07,LTCUSD,32.19,34,30,30.5,45.23,1452.51
2017-06-06,LTCUSD,33.3,33.3,28.51,32.19,69.14,2160.54
2017-06-05,LTCUSD,30.04,33.3,30.04,33.3,67.25,2111.89
2017-06-04,LTCUSD,30.8,30.8,27.89,30.04,19.79,572.27
2017-06-03,LTCUSD,30.89,30.89,28.51,30.8,19.56,585.17
2017-06-02,LTCUSD,27,32.85,27,30.89,43.04,1377.93
2017-06-01,LTCUSD,28.47,28.89,26,27,31.12,885.96
