Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ADX,Volume BTC
2018-09-30,ADXBTC,3.12e-05,3.36e-05,3.066e-05,3.076e-05,46655.9,1.47
2018-09-29,ADXBTC,3.02e-05,3.189e-05,2.98e-05,3.12e-05,41262.66,1.26
2018-09-28,ADXBTC,3.039e-05,3.039e-05,2.939e-05,3.02e-05,45720.56,1.37
2018-09-27,ADXBTC,2.992e-05,3.147e-05,2.941e-05,3.039e-05,100912.66,3.05
2018-09-26,ADXBTC,3.051e-05,3.077e-05,2.952e-05,2.992e-05,127294.46,3.85
2018-09-25,ADXBTC,2.855e-05,3.435e-05,2.71e-05,3.051e-05,156399.16,4.77
2018-09-24,ADXBTC,2.951e-05,2.989e-05,2.817e-05,2.855e-05,135856.66,3.95
2018-09-23,ADXBTC,2.878e-05,3.059e-05,2.868e-05,2.951e-05,157779.09,4.67
2018-09-22,ADXBTC,2.941e-05,3.055e-05,2.81e-05,2.878e-05,122641.09,3.55
2018-09-21,ADXBTC,2.867e-05,3.22e-05,2.748e-05,2.941e-05,151132.27,4.36
2018-09-20,ADXBTC,2.733e-05,2.877e-05,2.68e-05,2.867e-05,151173.21,4.12
2018-09-19,ADXBTC,2.795e-05,2.835e-05,2.701e-05,2.733e-05,164551.41,4.58
2018-09-18,ADXBTC,2.732e-05,2.921e-05,2.713e-05,2.795e-05,140658.82,3.92
2018-09-17,ADXBTC,2.886e-05,3.236e-05,2.72e-05,2.732e-05,140189.44,4.06
2018-09-16,ADXBTC,2.993e-05,3.094e-05,2.718e-05,2.886e-05,148636.67,4.21
2018-09-15,ADXBTC,2.547e-05,3.079e-05,2.519e-05,2.993e-05,136006.58,3.5
2018-09-14,ADXBTC,2.579e-05,2.632e-05,2.504e-05,2.547e-05,150263.12,3.85
2018-09-13,ADXBTC,2.448e-05,2.583e-05,2.448e-05,2.579e-05,153772.22,3.85
2018-09-12,ADXBTC,2.512e-05,2.521e-05,2.341e-05,2.448e-05,166336.7,4.01
2018-09-11,ADXBTC,2.685e-05,2.696e-05,2.475e-05,2.512e-05,356093.05,9.21
2018-09-10,ADXBTC,2.796e-05,2.851e-05,2.668e-05,2.685e-05,262895.85,7.16
2018-09-09,ADXBTC,2.581e-05,2.946e-05,2.519e-05,2.796e-05,317059.77,8.5
2018-09-08,ADXBTC,2.641e-05,2.681e-05,2.499e-05,2.581e-05,326602.77,8.55
2018-09-07,ADXBTC,2.696e-05,2.752e-05,2.566e-05,2.641e-05,263503.59,6.88
2018-09-06,ADXBTC,2.535e-05,2.701e-05,2.534e-05,2.696e-05,265497.69,6.86
2018-09-05,ADXBTC,3.019e-05,3.029e-05,2.53e-05,2.535e-05,316572.22,8.92
2018-09-04,ADXBTC,3.079e-05,3.083e-05,2.984e-05,3.019e-05,303438.89,9.15
2018-09-03,ADXBTC,2.983e-05,3.129e-05,2.955e-05,3.079e-05,320654.13,9.66
2018-09-02,ADXBTC,3.128e-05,3.129e-05,2.951e-05,2.983e-05,327416.71,9.98
2018-09-01,ADXBTC,2.993e-05,3.248e-05,2.991e-05,3.128e-05,402978.58,12.43
2018-08-31,ADXBTC,2.969e-05,3.039e-05,2.929e-05,2.993e-05,367297.15,10.95
2018-08-30,ADXBTC,3.015e-05,3.024e-05,2.78e-05,2.969e-05,298413.91,8.68
2018-08-29,ADXBTC,2.959e-05,3.026e-05,2.865e-05,3.015e-05,366484.54,10.78
2018-08-28,ADXBTC,2.931e-05,3.044e-05,2.926e-05,2.959e-05,528537.56,15.81
2018-08-27,ADXBTC,2.781e-05,2.94e-05,2.772e-05,2.931e-05,570962.39,16.18
2018-08-26,ADXBTC,2.833e-05,2.846e-05,2.771e-05,2.781e-05,482849.28,13.51
2018-08-25,ADXBTC,2.774e-05,2.846e-05,2.719e-05,2.833e-05,485208.83,13.45
2018-08-24,ADXBTC,2.714e-05,2.837e-05,2.713e-05,2.774e-05,640215.03,17.76
2018-08-23,ADXBTC,2.617e-05,2.762e-05,2.605e-05,2.714e-05,494421.69,13.2
2018-08-22,ADXBTC,2.751e-05,2.762e-05,2.599e-05,2.617e-05,602660.6,16.27
2018-08-21,ADXBTC,2.831e-05,2.831e-05,2.739e-05,2.751e-05,613221.85,17.1
2018-08-20,ADXBTC,2.865e-05,2.869e-05,2.789e-05,2.831e-05,644599.97,18.24
2018-08-19,ADXBTC,2.776e-05,2.928e-05,2.775e-05,2.865e-05,506434.92,14.46
2018-08-18,ADXBTC,3.145e-05,3.225e-05,2.719e-05,2.776e-05,648609.6,18.84
2018-08-17,ADXBTC,2.667e-05,3.146e-05,2.667e-05,3.145e-05,672211.24,19.26
2018-08-16,ADXBTC,2.81e-05,2.836e-05,2.644e-05,2.667e-05,639690.58,17.35
2018-08-15,ADXBTC,2.628e-05,2.88e-05,2.627e-05,2.81e-05,436734.64,12.17
2018-08-14,ADXBTC,2.8e-05,2.801e-05,2.543e-05,2.628e-05,729441.89,19.22
2018-08-13,ADXBTC,3.229e-05,3.238e-05,2.78e-05,2.8e-05,668803.9,20.77
2018-08-12,ADXBTC,3.444e-05,3.444e-05,3.444e-05,3.444e-05,0.0,0.0
2018-08-11,ADXBTC,3.622e-05,3.623e-05,3.427e-05,3.444e-05,207844.35,7.25
2018-08-10,ADXBTC,3.816e-05,3.817e-05,3.608e-05,3.622e-05,377723.69,14.05
2018-08-09,ADXBTC,3.702e-05,3.816e-05,3.691e-05,3.816e-05,506446.78,19.0
2018-08-08,ADXBTC,4.066e-05,4.086e-05,3.693e-05,3.702e-05,528516.74,20.43
2018-08-07,ADXBTC,4.263e-05,4.275e-05,4.041e-05,4.066e-05,511614.38,21.28
2018-08-06,ADXBTC,4.288e-05,4.388e-05,4.256e-05,4.263e-05,700807.42,30.37
2018-08-05,ADXBTC,4.113e-05,4.325e-05,4.103e-05,4.288e-05,346524.68,14.43
2018-08-04,ADXBTC,4.085e-05,4.167e-05,4.039e-05,4.113e-05,462246.56,18.89
2018-08-03,ADXBTC,4.148e-05,4.272e-05,3.921e-05,4.085e-05,556284.63,22.41
2018-08-02,ADXBTC,4.201e-05,4.425e-05,4.048e-05,4.148e-05,574373.94,24.06
2018-08-01,ADXBTC,4.372e-05,4.406e-05,4.161e-05,4.201e-05,563261.61,23.85
2018-07-31,ADXBTC,4.711e-05,4.947e-05,4.353e-05,4.372e-05,447528.21,20.2
2018-07-30,ADXBTC,5.059e-05,5.079e-05,4.7e-05,4.711e-05,413871.26,20.04
2018-07-29,ADXBTC,4.739e-05,5.213e-05,4.738e-05,5.059e-05,422664.11,20.96
2018-07-28,ADXBTC,4.898e-05,4.915e-05,4.727e-05,4.739e-05,496562.57,23.91
2018-07-27,ADXBTC,5.158e-05,5.184e-05,4.869e-05,4.898e-05,488256.85,24.13
2018-07-26,ADXBTC,5.255e-05,5.28e-05,5.131e-05,5.158e-05,357949.77,18.67
2018-07-25,ADXBTC,5.705e-05,5.86e-05,5.149e-05,5.255e-05,481994.09,25.49
2018-07-24,ADXBTC,6.529e-05,7.772e-05,5.66e-05,5.705e-05,325170.27,19.88
2018-07-23,ADXBTC,5.133e-05,9.078e-05,4.996e-05,6.529e-05,553589.06,32.94
2018-07-22,ADXBTC,5.236e-05,5.238e-05,4.997e-05,5.133e-05,464569.91,23.95
2018-07-21,ADXBTC,5.056e-05,5.253e-05,5.05e-05,5.236e-05,429527.75,22.22
2018-07-20,ADXBTC,5.696e-05,5.717e-05,5.051e-05,5.056e-05,416577.66,22.35
2018-07-19,ADXBTC,5.783e-05,5.881e-05,5.673e-05,5.696e-05,491402.7,28.31
2018-07-18,ADXBTC,5.677e-05,6.118e-05,5.674e-05,5.783e-05,422293.7,24.89
2018-07-17,ADXBTC,5.795e-05,5.816e-05,5.621e-05,5.677e-05,355009.88,20.42
2018-07-16,ADXBTC,5.76e-05,5.83e-05,5.687e-05,5.795e-05,487182.66,28.11
2018-07-15,ADXBTC,5.636e-05,5.776e-05,5.621e-05,5.76e-05,620688.18,35.31
2018-07-14,ADXBTC,5.637e-05,5.763e-05,5.621e-05,5.636e-05,537712.48,30.29
2018-07-13,ADXBTC,5.645e-05,5.764e-05,5.632e-05,5.637e-05,595056.27,33.99
2018-07-12,ADXBTC,5.896e-05,5.918e-05,5.58e-05,5.645e-05,366009.7,20.96
2018-07-11,ADXBTC,5.829e-05,6.03e-05,5.673e-05,5.896e-05,381307.4,22.36
2018-07-10,ADXBTC,5.688e-05,6.093e-05,5.648e-05,5.829e-05,481669.37,27.79
2018-07-09,ADXBTC,5.921e-05,5.956e-05,5.686e-05,5.688e-05,612204.46,35.3
2018-07-08,ADXBTC,5.917e-05,6.119e-05,5.889e-05,5.921e-05,369706.68,22.09
2018-07-07,ADXBTC,6.189e-05,6.203e-05,5.685e-05,5.917e-05,352274.34,20.55
2018-07-06,ADXBTC,6.251e-05,6.332e-05,6.076e-05,6.189e-05,488064.08,30.33
2018-07-05,ADXBTC,6.74e-05,6.775e-05,6.195e-05,6.251e-05,437611.32,28.41
2018-07-04,ADXBTC,6.401e-05,6.794e-05,5.837e-05,6.74e-05,563461.25,35.81
2018-07-03,ADXBTC,6.411e-05,6.794e-05,6.337e-05,6.401e-05,372815.22,24.24
2018-07-02,ADXBTC,6.153e-05,6.448e-05,6.135e-05,6.411e-05,465955.92,29.34
2018-07-01,ADXBTC,6.18e-05,6.478e-05,5.933e-05,6.153e-05,415176.28,25.37
2018-06-30,ADXBTC,5.911e-05,6.4e-05,5.897e-05,6.18e-05,486031.44,29.89
2018-06-29,ADXBTC,5.901e-05,5.939e-05,5.716e-05,5.911e-05,538533.59,31.3
2018-06-28,ADXBTC,6.137e-05,6.617e-05,5.898e-05,5.901e-05,354449.88,22.58
2018-06-27,ADXBTC,5.698e-05,6.4e-05,5.654e-05,6.137e-05,537777.3,31.31
2018-06-26,ADXBTC,5.715e-05,5.756e-05,5.583e-05,5.698e-05,630326.01,35.76
2018-06-25,ADXBTC,5.365e-05,5.751e-05,5.362e-05,5.715e-05,654230.43,36.52
2018-06-24,ADXBTC,6.053e-05,6.097e-05,5.072e-05,5.365e-05,386075.77,21.0
2018-06-23,ADXBTC,5.9e-05,6.105e-05,5.568e-05,6.053e-05,557279.22,31.89
2018-06-22,ADXBTC,6.141e-05,6.175e-05,5.866e-05,5.9e-05,484924.11,29.21
2018-06-21,ADXBTC,6.417e-05,6.475e-05,6.119e-05,6.141e-05,365786.21,23.04
2018-06-20,ADXBTC,6.548e-05,6.568e-05,6.385e-05,6.417e-05,464031.99,29.97
2018-06-19,ADXBTC,6.498e-05,6.567e-05,6.287e-05,6.548e-05,450468.21,29.06
2018-06-18,ADXBTC,6.54e-05,6.684e-05,6.31e-05,6.498e-05,434506.91,28.12
2018-06-17,ADXBTC,6.38e-05,6.717e-05,6.368e-05,6.54e-05,394390.29,25.66
2018-06-16,ADXBTC,6.097e-05,6.422e-05,6.068e-05,6.38e-05,543722.8,33.78
2018-06-15,ADXBTC,6.246e-05,6.25e-05,6.0e-05,6.097e-05,300996.19,18.5
2018-06-14,ADXBTC,6.12e-05,6.301e-05,6.021e-05,6.246e-05,521401.61,32.15
2018-06-13,ADXBTC,6.378e-05,6.409e-05,5.845e-05,6.12e-05,362132.47,22.14
2018-06-12,ADXBTC,6.661e-05,6.999e-05,6.368e-05,6.378e-05,421384.17,28.62
2018-06-11,ADXBTC,6.712e-05,6.92e-05,6.506e-05,6.661e-05,446779.51,29.88
2018-06-10,ADXBTC,7.351e-05,7.381e-05,6.653e-05,6.712e-05,393610.81,27.35
2018-06-09,ADXBTC,7.425e-05,7.45e-05,7.347e-05,7.351e-05,362891.9,26.86
2018-06-08,ADXBTC,7.705e-05,7.729e-05,7.395e-05,7.425e-05,363625.8,27.33
2018-06-07,ADXBTC,7.904e-05,8.035e-05,7.676e-05,7.705e-05,362916.94,28.42
2018-06-06,ADXBTC,8.205e-05,8.213e-05,7.855e-05,7.904e-05,328450.49,26.43
2018-06-05,ADXBTC,8.225e-05,8.252e-05,8.081e-05,8.205e-05,320567.45,26.19
2018-06-04,ADXBTC,8.418e-05,8.467e-05,8.149e-05,8.225e-05,276898.65,22.9
2018-06-03,ADXBTC,8.429e-05,8.513e-05,8.334e-05,8.418e-05,385756.52,32.52
2018-06-02,ADXBTC,8.236e-05,8.463e-05,8.218e-05,8.429e-05,269213.62,22.45
2018-06-01,ADXBTC,8.243e-05,8.295e-05,8.063e-05,8.236e-05,442984.76,36.42
2018-05-31,ADXBTC,8.116e-05,8.326e-05,8.098e-05,8.243e-05,256700.84,21.0
2018-05-30,ADXBTC,8.403e-05,8.439e-05,7.985e-05,8.116e-05,374449.8,30.7
2018-05-29,ADXBTC,8.171e-05,8.428e-05,7.85e-05,8.403e-05,357522.39,29.42
2018-05-28,ADXBTC,8.347e-05,8.699e-05,8.146e-05,8.171e-05,292742.22,24.45
2018-05-27,ADXBTC,8.543e-05,8.569e-05,8.211e-05,8.347e-05,202306.54,16.88
2018-05-26,ADXBTC,8.664e-05,8.787e-05,8.507e-05,8.543e-05,248725.99,21.53
2018-05-25,ADXBTC,8.546e-05,8.789e-05,8.457e-05,8.664e-05,286780.32,24.77
2018-05-24,ADXBTC,8.464e-05,8.594e-05,8.032e-05,8.546e-05,310160.83,26.19
2018-05-23,ADXBTC,8.972e-05,8.985e-05,8.345e-05,8.464e-05,260121.12,22.24
2018-05-22,ADXBTC,9.102e-05,9.331e-05,8.914e-05,8.972e-05,284859.71,25.94
2018-05-21,ADXBTC,9.537e-05,9.576e-05,9.092e-05,9.102e-05,294243.67,27.26
2018-05-20,ADXBTC,9.521e-05,9.686e-05,9.322e-05,9.537e-05,278339.83,26.4
2018-05-19,ADXBTC,9.697e-05,9.775e-05,9.435e-05,9.521e-05,278738.05,26.59
2018-05-18,ADXBTC,9.774e-05,9.937e-05,9.582e-05,9.697e-05,286767.72,27.96
2018-05-17,ADXBTC,9.802e-05,0.0001046,9.749e-05,9.774e-05,303817.51,30.38
2018-05-16,ADXBTC,9.803e-05,0.0001021,9.417e-05,9.802e-05,307200.84,29.88
2018-05-15,ADXBTC,9.992e-05,0.0001053,9.723e-05,9.803e-05,219848.05,22.27
2018-05-14,ADXBTC,9.56e-05,0.0001027,9.253e-05,9.992e-05,315050.85,30.39
2018-05-13,ADXBTC,9.479e-05,9.636e-05,9.313e-05,9.56e-05,162409.86,15.28
2018-05-12,ADXBTC,8.953e-05,9.479e-05,8.803e-05,9.479e-05,147434.86,13.31
2018-05-11,ADXBTC,9.759e-05,9.814e-05,8.689e-05,8.953e-05,510251.13,47.86
2018-05-10,ADXBTC,0.0001052,0.0001052,9.749e-05,9.759e-05,104070.15,10.5
2018-05-09,ADXBTC,0.0001012,0.000118,9.514e-05,0.0001052,128293.52,13.8
2018-05-08,ADXBTC,0.0001024,0.0001042,9.851e-05,0.0001012,472138.62,48.4
2018-05-07,ADXBTC,0.0001041,0.0001044,9.918e-05,0.0001024,888744.75,89.77
2018-05-06,ADXBTC,0.0001055,0.0001068,9.988e-05,0.0001041,1098148.99,113.21
2018-05-05,ADXBTC,0.0001115,0.0001126,0.0001026,0.0001055,1205649.14,129.74
2018-05-04,ADXBTC,0.0001155,0.0001181,0.0001081,0.0001115,1038444.44,118.28
2018-05-03,ADXBTC,0.0001156,0.0001228,0.0001141,0.0001155,800633.33,93.31
2018-05-02,ADXBTC,0.0001157,0.0001175,0.0001148,0.0001156,924865.35,107.45
2018-05-01,ADXBTC,0.0001142,0.0001176,0.0001091,0.0001157,1035350.68,116.93
2018-04-30,ADXBTC,0.0001145,0.0001186,0.0001107,0.0001142,1163098.25,133.36
2018-04-29,ADXBTC,0.000115,0.0001192,0.0001115,0.0001145,886616.7,102.07
2018-04-28,ADXBTC,0.0001059,0.0001176,0.0001051,0.000115,979001.35,107.64
2018-04-27,ADXBTC,0.0001068,0.000111,0.0001056,0.0001059,923168.25,99.62
2018-04-26,ADXBTC,0.0001028,0.0001097,0.000102,0.0001068,1312898.7,140.68
2018-04-25,ADXBTC,0.0001146,0.0001149,0.0001005,0.0001028,1225885.8,130.84
2018-04-24,ADXBTC,0.0001149,0.0001196,0.0001107,0.0001146,734531.2,83.95
2018-04-23,ADXBTC,0.0001193,0.0001249,0.0001145,0.0001149,1061580.59,124.37
2018-04-22,ADXBTC,0.0001422,0.0001698,0.0001166,0.0001193,1282984.2,168.09
2018-04-21,ADXBTC,0.0001022,0.0001698,9.316e-05,0.0001422,1131808.52,116.17
2018-04-20,ADXBTC,0.0001078,0.0001093,0.0001004,0.0001022,1460300.1,153.03
2018-04-19,ADXBTC,0.0001061,0.0001081,0.0001012,0.0001078,1245360.47,131.45
2018-04-18,ADXBTC,9.446e-05,0.0001061,9.407e-05,0.0001061,1444223.67,143.01
2018-04-17,ADXBTC,9.356e-05,9.53e-05,9.253e-05,9.446e-05,2066599.36,194.47
2018-04-16,ADXBTC,9.195e-05,9.979e-05,8.972e-05,9.356e-05,1988231.23,185.99
2018-04-15,ADXBTC,9.35e-05,9.401e-05,9.09e-05,9.195e-05,1466838.31,135.29
2018-04-14,ADXBTC,8.836e-05,9.505e-05,8.806e-05,9.35e-05,1490489.26,136.99
2018-04-13,ADXBTC,8.777e-05,9.259e-05,8.29e-05,8.836e-05,2388120.32,209.72
2018-04-12,ADXBTC,9.128e-05,9.148e-05,8.396e-05,8.777e-05,1666846.7,147.56
2018-04-11,ADXBTC,8.912e-05,9.227e-05,8.843e-05,9.128e-05,2148775.82,193.53
2018-04-10,ADXBTC,8.606e-05,8.977e-05,8.571e-05,8.912e-05,2218296.15,194.98
2018-04-09,ADXBTC,8.612e-05,9.314e-05,8.334e-05,8.606e-05,1748710.38,150.79
2018-04-08,ADXBTC,8.43e-05,8.724e-05,8.33e-05,8.612e-05,2667999.52,227.97
2018-04-07,ADXBTC,8.238e-05,8.595e-05,8.088e-05,8.43e-05,2387000.05,195.51
2018-04-06,ADXBTC,8.305e-05,8.366e-05,8.195e-05,8.238e-05,1598203.1,131.94
2018-04-05,ADXBTC,8.531e-05,8.571e-05,8.273e-05,8.305e-05,2237081.7,187.37
2018-04-04,ADXBTC,8.503e-05,8.922e-05,8.41e-05,8.531e-05,1989447.18,170.9
2018-04-03,ADXBTC,8.292e-05,8.769e-05,8.262e-05,8.503e-05,2761298.07,233.5
2018-04-02,ADXBTC,8.44e-05,8.659e-05,8.262e-05,8.292e-05,1470011.53,123.22
2018-04-01,ADXBTC,8.981e-05,9.066e-05,8.334e-05,8.44e-05,2419766.01,208.57
2018-03-31,ADXBTC,8.688e-05,9.147e-05,8.586e-05,8.981e-05,1695766.84,151.98
2018-03-30,ADXBTC,8.716e-05,8.966e-05,8.385e-05,8.688e-05,2340514.87,203.65
2018-03-29,ADXBTC,9.362e-05,9.613e-05,8.651e-05,8.716e-05,1409580.12,125.82
2018-03-28,ADXBTC,8.963e-05,9.401e-05,8.912e-05,9.362e-05,2107027.13,193.57
2018-03-27,ADXBTC,8.843e-05,9.153e-05,8.736e-05,8.963e-05,1674201.51,149.04
2018-03-26,ADXBTC,9.571e-05,9.685e-05,8.696e-05,8.843e-05,1829620.12,163.69
2018-03-25,ADXBTC,9.148e-05,9.724e-05,9.034e-05,9.571e-05,918817.61,84.9
2018-03-24,ADXBTC,9.081e-05,9.287e-05,8.695e-05,9.148e-05,1408034.23,126.39
2018-03-23,ADXBTC,9.085e-05,9.193e-05,8.904e-05,9.081e-05,1798621.22,163.41
2018-03-22,ADXBTC,9.028e-05,9.262e-05,8.847e-05,9.085e-05,1250699.0,111.92
2018-03-21,ADXBTC,9.296e-05,9.337e-05,8.933e-05,9.028e-05,2238357.8,204.79
2018-03-20,ADXBTC,9.293e-05,9.401e-05,8.652e-05,9.296e-05,585529.03,53.71
2018-03-19,ADXBTC,8.42e-05,9.086e-05,8.355e-05,8.959e-05,1816585.9,154.76
2018-03-18,ADXBTC,8.906e-05,8.949e-05,7.871e-05,8.42e-05,2363543.48,195.44
2018-03-17,ADXBTC,9.18e-05,9.299e-05,8.856e-05,8.906e-05,3175283.6,288.31
2018-03-16,ADXBTC,9.122e-05,9.223e-05,8.968e-05,9.18e-05,3017070.85,273.72
2018-03-15,ADXBTC,9.78e-05,9.811e-05,8.486e-05,9.122e-05,2328531.04,209.37
2018-03-14,ADXBTC,9.454e-05,0.0001013,9.418e-05,9.78e-05,2391996.43,231.12
2018-03-13,ADXBTC,9.882e-05,9.935e-05,9.387e-05,9.454e-05,2253444.62,218.02
2018-03-12,ADXBTC,0.0001006,0.000101,9.781e-05,9.882e-05,2605506.01,258.7
2018-03-11,ADXBTC,0.0001021,0.0001025,9.947e-05,0.0001006,1803825.5,181.86
2018-03-10,ADXBTC,0.0001046,0.0001073,0.0001019,0.0001021,1494217.39,157.15
2018-03-09,ADXBTC,0.0001115,0.0001124,0.0001023,0.0001046,1421707.55,147.62
2018-03-08,ADXBTC,0.0001005,0.0001173,0.0001001,0.0001115,1145700.72,123.96
2018-03-07,ADXBTC,0.0001044,0.0001046,9.899e-05,0.0001005,1665371.54,170.2
2018-03-06,ADXBTC,0.0001112,0.0001115,0.0001023,0.0001044,1634292.61,175.11
2018-03-05,ADXBTC,0.0001156,0.0001175,0.000111,0.0001112,1084829.02,122.95
2018-03-04,ADXBTC,0.0001127,0.0001177,0.0001094,0.0001156,1510987.19,170.31
2018-03-03,ADXBTC,0.0001172,0.0001173,0.0001111,0.0001127,1990144.54,225.72
2018-03-02,ADXBTC,0.0001191,0.0001193,0.0001141,0.0001172,1599203.82,184.74
2018-03-01,ADXBTC,0.0001243,0.0001272,0.0001179,0.0001191,2244423.2,276.58
2018-02-28,ADXBTC,0.0001324,0.0001387,0.0001242,0.0001243,1660038.48,218.63
2018-02-27,ADXBTC,0.0001406,0.0001433,0.0001315,0.0001324,830482.53,112.25
2018-02-26,ADXBTC,0.0001621,0.0001674,0.0001379,0.0001406,547754.41,82.34
2018-02-25,ADXBTC,0.0001515,0.0001652,0.0001509,0.0001621,1584938.27,246.83
2018-02-24,ADXBTC,0.0001476,0.0001533,0.0001451,0.0001515,972009.84,145.24
2018-02-23,ADXBTC,0.0001347,0.0001571,0.0001329,0.0001476,1513494.22,216.13
2018-02-22,ADXBTC,0.0001381,0.0001422,0.000132,0.0001347,1699250.64,233.12
2018-02-21,ADXBTC,0.0001426,0.0001499,0.0001356,0.0001381,1565037.87,220.36
2018-02-20,ADXBTC,0.0001698,0.0001698,0.0001411,0.0001426,1505123.86,228.6
2018-02-19,ADXBTC,0.0001332,0.00017,0.0001308,0.0001698,1496627.98,212.67
2018-02-18,ADXBTC,0.0001399,0.0001407,0.0001309,0.0001332,1761338.14,237.67
2018-02-17,ADXBTC,0.000142,0.0001433,0.0001372,0.0001399,1614102.98,226.03
2018-02-16,ADXBTC,0.0001388,0.0001434,0.0001369,0.000142,1348575.24,187.73
2018-02-15,ADXBTC,0.0001449,0.0001449,0.0001369,0.0001388,1593100.6,223.08
2018-02-14,ADXBTC,0.0001427,0.0001533,0.0001398,0.0001449,1245820.75,180.77
2018-02-13,ADXBTC,0.0001468,0.0001475,0.0001415,0.0001427,2094459.71,300.0
2018-02-12,ADXBTC,0.0001519,0.0001533,0.0001462,0.0001468,1659338.75,247.65
2018-02-11,ADXBTC,0.0001706,0.0001754,0.0001464,0.0001519,1602077.01,248.12
2018-02-10,ADXBTC,0.0001405,0.0001717,0.000139,0.0001706,1549253.21,236.35
2018-02-09,ADXBTC,0.0001331,0.0001435,0.0001323,0.0001405,1975883.09,273.06
2018-02-08,ADXBTC,0.0001411,0.0001439,0.0001329,0.0001331,1443624.11,204.04
2018-02-07,ADXBTC,0.0001376,0.0001482,0.0001326,0.0001411,2153534.09,302.31
2018-02-06,ADXBTC,0.0001319,0.0001388,0.0001202,0.0001376,2380313.01,302.55
2018-02-05,ADXBTC,0.0001448,0.0001454,0.000129,0.0001319,1748490.11,242.72
2018-02-04,ADXBTC,0.000151,0.0001544,0.0001416,0.0001448,980321.52,145.49
2018-02-03,ADXBTC,0.0001482,0.0001522,0.0001421,0.000151,774260.39,114.24
2018-02-02,ADXBTC,0.0001566,0.0001574,0.000129,0.0001482,1687393.47,240.14
2018-02-01,ADXBTC,0.0001741,0.0001741,0.0001509,0.0001566,623518.97,97.88
2018-01-31,ADXBTC,0.0001741,0.0001741,0.0001741,0.0001741,0.0,0.0
2018-01-30,ADXBTC,0.0001741,0.0001741,0.0001741,0.0001741,0.0,0.0
2018-01-29,ADXBTC,0.0001712,0.0001741,0.0001705,0.0001741,56561.01,9.69
2018-01-28,ADXBTC,0.0001794,0.0001848,0.00017,0.0001712,734615.0,128.21
2018-01-27,ADXBTC,0.0001765,0.0001834,0.0001724,0.0001794,654132.98,115.47
2018-01-26,ADXBTC,0.0001737,0.000178,0.0001652,0.0001765,781359.44,133.18
2018-01-25,ADXBTC,0.0001735,0.0001878,0.000168,0.0001737,1093769.98,192.68
2018-01-24,ADXBTC,0.0001716,0.0001789,0.0001644,0.0001735,1078574.72,184.88
2018-01-23,ADXBTC,0.0001675,0.0001748,0.0001659,0.0001716,943468.34,160.78
2018-01-22,ADXBTC,0.0001684,0.0001767,0.0001626,0.0001675,827398.15,140.71
2018-01-21,ADXBTC,0.0001836,0.0001847,0.0001667,0.0001684,1313504.3,232.39
2018-01-20,ADXBTC,0.000196,0.0002077,0.000182,0.0001836,1274197.85,242.17
2018-01-19,ADXBTC,0.0001737,0.0001994,0.0001685,0.000196,1096484.43,207.71
2018-01-18,ADXBTC,0.000161,0.00019,0.0001602,0.0001737,1385693.44,245.58
2018-01-17,ADXBTC,0.0001567,0.0001684,0.00014,0.000161,1250099.95,194.24
2018-01-16,ADXBTC,0.0001868,0.0001871,0.0001476,0.0001567,886032.81,149.51
2018-01-15,ADXBTC,0.000196,0.0002066,0.000186,0.0001868,751770.96,145.96
2018-01-14,ADXBTC,0.0002006,0.0002074,0.0001867,0.000196,744553.57,145.18
2018-01-13,ADXBTC,0.000208,0.0002098,0.0001941,0.0002006,728793.31,147.07
2018-01-12,ADXBTC,0.0001973,0.0002161,0.000194,0.000208,419104.19,85.04
2018-01-11,ADXBTC,0.0002007,0.0002121,0.00018,0.0001973,402269.41,80.27
2018-01-10,ADXBTC,0.0002231,0.0002239,0.000196,0.0002007,454608.55,94.66
2018-01-09,ADXBTC,0.0002154,0.000231,0.0002077,0.0002231,676149.7,146.36
2018-01-08,ADXBTC,0.0001914,0.0002172,0.0001803,0.0002154,683200.48,133.8
2018-01-07,ADXBTC,0.0001648,0.0002194,0.0001638,0.0001914,832696.41,159.27
2018-01-06,ADXBTC,0.0001475,0.0001786,0.0001471,0.0001648,685352.37,111.47
2018-01-05,ADXBTC,0.0001849,0.000189,0.0001456,0.0001475,370828.29,59.37
2018-01-04,ADXBTC,0.0001904,0.0002021,0.0001785,0.0001849,300581.63,58.16
2018-01-03,ADXBTC,0.0001974,0.0002018,0.0001765,0.0001904,529415.84,100.77
2018-01-02,ADXBTC,0.0002268,0.000244,0.0001726,0.0001974,588472.87,132.41
2018-01-01,ADXBTC,0.0002001,0.0002278,0.00019,0.0002268,677379.01,141.64
2017-12-31,ADXBTC,0.0001834,0.0002053,0.0001822,0.0002001,920380.78,176.13
2017-12-30,ADXBTC,0.0001861,0.0001876,0.0001699,0.0001834,557265.32,99.42
2017-12-29,ADXBTC,0.0001911,0.0002063,0.0001837,0.0001861,704377.63,137.12
2017-12-28,ADXBTC,0.0001965,0.0002026,0.0001739,0.0001911,691759.66,130.79
2017-12-27,ADXBTC,0.0001921,0.0002206,0.0001715,0.0001965,513217.04,102.14
2017-12-26,ADXBTC,0.0001779,0.0002023,0.000139,0.0001921,630848.16,105.18
2017-12-25,ADXBTC,0.0001477,0.00019,0.0001426,0.0001779,709639.09,118.85
