Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2019-03-11 06-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,360.0,0.0001836
2019-03-11 05-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,8703.36,0.004352
2019-03-11 04-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,14305.27,0.007296
2019-03-11 03-PM,DOGEBTC,4.9e-07,5.0e-07,4.9e-07,5.0e-07,490.55,0.0002453
2019-03-11 02-PM,DOGEBTC,4.9e-07,4.9e-07,4.9e-07,4.9e-07,0.0,0.0
2019-03-11 01-PM,DOGEBTC,5.1e-07,5.1e-07,4.9e-07,4.9e-07,21356.89,0.01062
2019-03-11 12-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 11-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,471.66,0.0002405
2019-03-11 10-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 09-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 08-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,4136.38,0.00211
2019-03-11 07-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 06-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 05-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,216.61,0.0001105
2019-03-11 04-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 03-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-11 01-AM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,209.09,0.0001066
2019-03-11 12-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 11-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 10-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 09-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 08-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,3745.0,0.001873
2019-03-10 07-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 06-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,219.0,0.0001117
2019-03-10 05-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 04-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 03-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,7103.53,0.003623
2019-03-10 02-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 01-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 12-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 11-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 10-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-10 09-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,2160.0,0.00108
2019-03-10 08-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 07-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 06-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 05-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,286.99,0.0001464
2019-03-10 04-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 03-AM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,766.69,0.000391
2019-03-10 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,2785.21,0.001395
2019-03-10 01-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-10 12-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 11-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 10-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,258.11,0.0001316
2019-03-09 09-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 08-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 07-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,71789.36,0.03646
2019-03-09 06-PM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,479.96,0.00024
2019-03-09 05-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 04-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,7000.0,0.00357
2019-03-09 03-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,3377.46,0.001723
2019-03-09 02-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 01-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 12-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 11-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 10-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-09 09-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,4341.24,0.002214
2019-03-09 08-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,1026.19,0.0005234
2019-03-09 07-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,276.23,0.0001409
2019-03-09 06-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-09 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-09 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-09 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-09 02-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-09 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1757.44,0.0009139
2019-03-09 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-08 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,4940.96,0.002569
2019-03-08 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-08 09-PM,DOGEBTC,5.0e-07,5.2e-07,5.0e-07,5.2e-07,720.4,0.0003704
2019-03-08 08-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,213.0,0.0001065
2019-03-08 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.0e-07,9928.7,0.004964
2019-03-08 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-08 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-08 04-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,2909.63,0.0015
2019-03-08 03-PM,DOGEBTC,5.0e-07,5.1e-07,5.0e-07,5.1e-07,516.23,0.0002633
2019-03-08 02-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 01-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 12-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 11-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 10-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,2198.0,0.001099
2019-03-08 09-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 08-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-08 07-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.0e-07,1205.46,0.0006027
2019-03-08 06-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 05-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 04-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 03-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 01-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-08 12-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 11-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,115.16,5.873e-05
2019-03-07 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,323.43,0.0001649
2019-03-07 09-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-07 08-PM,DOGEBTC,5.3e-07,5.3e-07,5.1e-07,5.2e-07,102438.59,0.05225
2019-03-07 07-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-07 06-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-07 05-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-07 04-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,2126.04,0.001127
2019-03-07 03-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-07 02-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-07 01-PM,DOGEBTC,5.0e-07,5.3e-07,5.0e-07,5.3e-07,680.45,0.0003606
2019-03-07 12-PM,DOGEBTC,5.1e-07,5.3e-07,5.0e-07,5.0e-07,6094.3,0.003121
2019-03-07 11-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 10-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 09-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 08-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 07-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 06-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 05-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 04-AM,DOGEBTC,5.1e-07,5.1e-07,5.0e-07,5.1e-07,36741.75,0.01842
2019-03-07 03-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 01-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-07 12-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-06 11-PM,DOGEBTC,5.3e-07,5.3e-07,5.1e-07,5.1e-07,479.8,0.0002447
2019-03-06 10-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 09-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 08-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 07-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 06-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,148665.82,0.07762
2019-03-06 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-06 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-06 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2166.92,0.001127
2019-03-06 02-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,235.39,0.0001224
2019-03-06 01-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-06 12-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,7027.53,0.003584
2019-03-06 11-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,7358.01,0.003819
2019-03-06 10-AM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,239.82,0.0001247
2019-03-06 09-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 08-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 07-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-06 06-AM,DOGEBTC,5.0e-07,5.3e-07,5.0e-07,5.3e-07,21245.9,0.01066
2019-03-06 05-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-06 04-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-06 03-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-06 02-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-06 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.0e-07,7390.0,0.003695
2019-03-06 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 09-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,10551.73,0.005487
2019-03-05 03-PM,DOGEBTC,5.0e-07,5.2e-07,5.0e-07,5.2e-07,2166.92,0.001127
2019-03-05 02-PM,DOGEBTC,5.3e-07,5.3e-07,5.0e-07,5.0e-07,1898.56,0.0009493
2019-03-05 01-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 12-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 11-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 10-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 09-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 08-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 07-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 06-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 05-AM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-05 04-AM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,15325.73,0.008001
2019-03-05 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,23996.52,0.01248
2019-03-05 02-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-05 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-04 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,5012.77,0.002607
2019-03-04 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-04 09-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-04 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-04 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,3433.54,0.001785
2019-03-04 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2048.62,0.001065
2019-03-04 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,23719.64,0.01233
2019-03-04 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2166.92,0.001127
2019-03-04 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-04 02-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,82692.31,0.043
2019-03-04 01-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 12-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 11-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 10-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 09-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,4798.59,0.002447
2019-03-04 07-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,590.91,0.0003073
2019-03-04 06-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,338.0,0.0001724
2019-03-04 05-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 04-AM,DOGEBTC,5.1e-07,5.3e-07,5.1e-07,5.1e-07,27168.44,0.01436
2019-03-04 03-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 02-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-04 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,127588.98,0.06507
2019-03-04 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 10-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,192.31,0.0001
2019-03-03 09-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,6147.17,0.003258
2019-03-03 08-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,615.42,0.0003262
2019-03-03 07-PM,DOGEBTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,0.0
2019-03-03 06-PM,DOGEBTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,312.74,0.0001658
2019-03-03 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 04-PM,DOGEBTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,192.31,0.0001
2019-03-03 03-PM,DOGEBTC,5.2e-07,5.3e-07,5.1e-07,5.3e-07,20444.44,0.01045
2019-03-03 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 01-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,192.31,0.0001
2019-03-03 12-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,3097.32,0.001611
2019-03-03 11-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 09-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 08-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 07-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 06-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1615.38,0.00084
2019-03-03 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-03 02-AM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,2410.66,0.001254
2019-03-03 01-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-03 12-AM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-02 11-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-02 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,290.79,0.0001483
2019-03-02 09-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 08-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,391.33,0.0002035
2019-03-02 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 05-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 04-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1083.46,0.0005634
2019-03-02 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 01-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,462.71,0.0002406
2019-03-02 12-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 11-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 10-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 09-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 08-AM,DOGEBTC,5.0e-07,5.2e-07,5.0e-07,5.2e-07,358.17,0.0001862
2019-03-02 07-AM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-02 06-AM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.0e-07,1920.08,0.00096
2019-03-02 05-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 04-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 03-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 02-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-02 01-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,79395.27,0.04129
2019-03-02 12-AM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-01 11-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
2019-03-01 10-PM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.2e-07,3927.61,0.002003
2019-03-01 09-PM,DOGEBTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,10420.89,0.005419
2019-03-01 08-PM,DOGEBTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0,0.0
2019-03-01 07-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,960.1,0.0004945
2019-03-01 06-PM,DOGEBTC,5.0e-07,5.2e-07,5.0e-07,5.2e-07,2166.92,0.001127
2019-03-01 05-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-01 04-PM,DOGEBTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2019-03-01 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.0e-07,9130.06,0.004565
2019-03-01 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0,0.0
