Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565409600000,2019-08-10 04:00:00,ZECBTC,0.00497,0.00502,0.00494,0.00494,95.971755
1565323200000,2019-08-09 04:00:00,ZECBTC,0.00512,0.00517,0.00492,0.00497,166.451465
1565236800000,2019-08-08 04:00:00,ZECBTC,0.00512,0.00512,0.00512,0.00512,0.0
1565150400000,2019-08-07 04:00:00,ZECBTC,0.0054,0.0054,0.00512,0.00512,79.121195
1565064000000,2019-08-06 04:00:00,ZECBTC,0.00567,0.00567,0.0054,0.0054,2553.429818
1564977600000,2019-08-05 04:00:00,ZECBTC,0.00584,0.00584,0.00565,0.00567,110.513283
1564891200000,2019-08-04 04:00:00,ZECBTC,0.00605,0.00606,0.00584,0.00584,252.445433
1564804800000,2019-08-03 04:00:00,ZECBTC,0.00624,0.00624,0.00589,0.00605,513.740174
1564718400000,2019-08-02 04:00:00,ZECBTC,0.0065,0.0065,0.00624,0.00624,205.507918
1564632000000,2019-08-01 04:00:00,ZECBTC,0.00675,0.00675,0.0065,0.0065,1259.517968
1564545600000,2019-07-31 04:00:00,ZECBTC,0.0069,0.0069,0.00673,0.00675,33.145416
1564459200000,2019-07-30 04:00:00,ZECBTC,0.0071,0.0071,0.0069,0.0069,256.655447
1564372800000,2019-07-29 04:00:00,ZECBTC,0.00716,0.00716,0.00707,0.0071,76.333638
1564286400000,2019-07-28 04:00:00,ZECBTC,0.0073,0.0073,0.00715,0.00716,62.690215
1564200000000,2019-07-27 04:00:00,ZECBTC,0.00717,0.00732,0.00717,0.0073,85.274296
1564113600000,2019-07-26 04:00:00,ZECBTC,0.00731,0.00731,0.00715,0.00717,275.098417
1564027200000,2019-07-25 04:00:00,ZECBTC,0.0071,0.00731,0.0071,0.00731,25.772913
1563940800000,2019-07-24 04:00:00,ZECBTC,0.00714,0.00724,0.00709,0.0071,313.564954
1563854400000,2019-07-23 04:00:00,ZECBTC,0.00713,0.00725,0.00701,0.00714,684.333251
1563768000000,2019-07-22 04:00:00,ZECBTC,0.0071,0.00713,0.00694,0.00713,1222.785878
1563681600000,2019-07-21 04:00:00,ZECBTC,0.00723,0.00723,0.0071,0.0071,49.2218
1563595200000,2019-07-20 04:00:00,ZECBTC,0.00725,0.00735,0.0072,0.00723,938.95772241
1563508800000,2019-07-19 04:00:00,ZECBTC,0.00742,0.00742,0.00703,0.00725,166.881237
1563422400000,2019-07-18 04:00:00,ZECBTC,0.00761,0.00801,0.00738,0.00742,1369.60712659
1563336000000,2019-07-17 04:00:00,ZECBTC,0.0071,0.00777,0.0071,0.00761,437.61749
1563249600000,2019-07-16 04:00:00,ZECBTC,0.00737,0.00738,0.0068,0.0071,2932.425364
1563163200000,2019-07-15 04:00:00,ZECBTC,0.00773,0.00773,0.00731,0.00737,87.589137
1563076800000,2019-07-14 04:00:00,ZECBTC,0.00785,0.00806,0.00763,0.00773,1708.829777
1562990400000,2019-07-13 04:00:00,ZECBTC,0.00777,0.00793,0.00774,0.00785,298.631938
1562904000000,2019-07-12 04:00:00,ZECBTC,0.00779,0.00779,0.0077,0.00777,115.830467
1562817600000,2019-07-11 04:00:00,ZECBTC,0.00797,0.00797,0.00778,0.00779,34.355333
1562731200000,2019-07-10 04:00:00,ZECBTC,0.00786,0.00814,0.00767,0.00797,3942.493789
1562644800000,2019-07-09 04:00:00,ZECBTC,0.00835,0.00844,0.00776,0.00786,3495.538501
1562558400000,2019-07-08 04:00:00,ZECBTC,0.00929,0.00929,0.00835,0.00835,1525.83028198
1562472000000,2019-07-07 04:00:00,ZECBTC,0.00918,0.00934,0.00907,0.00929,940.341351
1562385600000,2019-07-06 04:00:00,ZECBTC,0.00888,0.00929,0.00884,0.00918,1048.000938
1562299200000,2019-07-05 04:00:00,ZECBTC,0.00904,0.00921,0.00888,0.00888,670.454285
1562212800000,2019-07-04 04:00:00,ZECBTC,0.0088,0.00909,0.00874,0.00904,2431.081913
1562126400000,2019-07-03 04:00:00,ZECBTC,0.00922,0.00937,0.0088,0.0088,1075.603799
1562040000000,2019-07-02 04:00:00,ZECBTC,0.00957,0.00999,0.00919,0.00922,661.670905
1561953600000,2019-07-01 04:00:00,ZECBTC,0.00957,0.00957,0.00957,0.00957,0.0
1561867200000,2019-06-30 04:00:00,ZECBTC,0.00935,0.0096,0.00932,0.00957,834.02753634
1561780800000,2019-06-29 04:00:00,ZECBTC,0.00938,0.00955,0.00919,0.00935,1169.552691
1561694400000,2019-06-28 04:00:00,ZECBTC,0.00998,0.01019,0.00895,0.00938,3345.692795
1561608000000,2019-06-27 04:00:00,ZECBTC,0.0086,0.00998,0.00848,0.00998,8977.417042
1561521600000,2019-06-26 04:00:00,ZECBTC,0.00893,0.00985,0.00823,0.0086,17138.95292213
1561435200000,2019-06-25 04:00:00,ZECBTC,0.00961,0.00962,0.00887,0.00893,2442.710453
1561348800000,2019-06-24 04:00:00,ZECBTC,0.00995,0.01004,0.00961,0.00961,931.357372
1561262400000,2019-06-23 04:00:00,ZECBTC,0.01058,0.01069,0.0098,0.00995,1537.68029965
1561176000000,2019-06-22 04:00:00,ZECBTC,0.01051,0.01163,0.01014,0.01058,1917.413346
1561089600000,2019-06-21 04:00:00,ZECBTC,0.01139,0.0116,0.01039,0.01051,935.29923969
1561003200000,2019-06-20 04:00:00,ZECBTC,0.0117,0.01191,0.01139,0.01139,240.917623
1560916800000,2019-06-19 04:00:00,ZECBTC,0.01244,0.01258,0.0117,0.0117,903.37141321
1560830400000,2019-06-18 04:00:00,ZECBTC,0.01108,0.01259,0.01106,0.01244,2598.711496
1560744000000,2019-06-17 04:00:00,ZECBTC,0.01041,0.01126,0.0104,0.01108,1601.43860757
1560657600000,2019-06-16 04:00:00,ZECBTC,0.01031,0.01054,0.01005,0.01041,3564.693139
1560571200000,2019-06-15 04:00:00,ZECBTC,0.01042,0.01058,0.01019,0.01031,118.463394
1560484800000,2019-06-14 04:00:00,ZECBTC,0.01075,0.01157,0.01037,0.01042,3695.290929
1560398400000,2019-06-13 04:00:00,ZECBTC,0.01082,0.01082,0.01075,0.01075,0.1
1560312000000,2019-06-12 04:00:00,ZECBTC,0.01022,0.01129,0.01022,0.01082,1762.0148353
1560225600000,2019-06-11 04:00:00,ZECBTC,0.00995,0.01022,0.00993,0.01022,92.0962229
1560139200000,2019-06-10 04:00:00,ZECBTC,0.01015,0.01022,0.00995,0.00995,143.237105
