Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2019-03-26 06-AM,BTCEUR,3475,3512.67,3475,3512.67,0.02124,74.11
2019-03-26 05-AM,BTCEUR,3466,3475,3466,3475,0.00788,27.38
2019-03-26 04-AM,BTCEUR,3463.84,3466,3463.84,3466,0.02485,86.14
2019-03-26 03-AM,BTCEUR,3461.27,3463.84,3461.27,3463.84,0.004793,16.6
2019-03-26 02-AM,BTCEUR,3457.54,3461.27,3457.54,3461.27,0.05815,201.2
2019-03-26 01-AM,BTCEUR,3459.18,3459.18,3457.54,3457.54,0.03631,125.55
2019-03-26 12-AM,BTCEUR,3500,3500,3459.18,3459.18,0.02163,74.85
2019-03-25 11-PM,BTCEUR,3446.78,3500,3446.78,3500,0.1436,496.98
2019-03-25 10-PM,BTCEUR,3493.35,3502.24,3441.41,3446.78,0.01614,55.83
2019-03-25 09-PM,BTCEUR,3492.87,3504.75,3450,3493.35,0.1042,362.97
2019-03-25 08-PM,BTCEUR,3590,3590,3462,3492.87,0.4701,1634.71
2019-03-25 07-PM,BTCEUR,3502.02,3590,3481.27,3590,0.7721,2737.82
2019-03-25 06-PM,BTCEUR,3502.03,3590,3502.02,3502.02,0.7257,2583.53
2019-03-25 05-PM,BTCEUR,3557.08,3557.08,3502.03,3502.03,0.06264,221.99
2019-03-25 04-PM,BTCEUR,3548.65,3557.08,3502.02,3557.08,0.4998,1773.75
2019-03-25 03-PM,BTCEUR,3505.13,3548.65,3505.13,3548.65,0.05815,206.21
2019-03-25 02-PM,BTCEUR,3502.39,3512.5,3502.39,3505.13,0.0196,68.8
2019-03-25 01-PM,BTCEUR,3525,3525,3502.39,3502.39,0.02045,71.73
2019-03-25 12-PM,BTCEUR,3568.76,3568.76,3514.38,3525,28.36,100874.75
2019-03-25 11-AM,BTCEUR,3555,3568.76,3555,3568.76,0.1882,671.77
2019-03-25 10-AM,BTCEUR,3509.57,3558,3503.51,3555,0.3641,1279.5
2019-03-25 09-AM,BTCEUR,3518.5,3518.5,3509.57,3509.57,0.00719,25.24
2019-03-25 08-AM,BTCEUR,3514,3518.5,3506,3518.5,0.1786,626.98
2019-03-25 07-AM,BTCEUR,3515.21,3515.21,3514,3514,0.001674,5.88
2019-03-25 06-AM,BTCEUR,3517.69,3517.69,3515.2,3515.21,0.00884,31.07
2019-03-25 05-AM,BTCEUR,3515.38,3517.69,3515.38,3517.69,0.01302,45.82
2019-03-25 04-AM,BTCEUR,3515.38,3515.38,3515.38,3515.38,0.0,0.0
2019-03-25 03-AM,BTCEUR,3515.38,3515.38,3515.38,3515.38,0.0,0.0
2019-03-25 02-AM,BTCEUR,3515.38,3515.38,3515.38,3515.38,0.0,0.0
2019-03-25 01-AM,BTCEUR,3510.03,3515.43,3510.03,3515.38,0.01381,48.54
2019-03-25 12-AM,BTCEUR,3515.79,3515.79,3510.03,3510.03,0.08079,283.57
2019-03-24 11-PM,BTCEUR,3515.79,3515.79,3515.79,3515.79,0.0,0.0
2019-03-24 10-PM,BTCEUR,3509.09,3573.85,3509.09,3515.79,0.01088,38.33
2019-03-24 09-PM,BTCEUR,3507.03,3561.5,3506.51,3509.09,0.04402,155.88
2019-03-24 08-PM,BTCEUR,3508.68,3576.61,3506,3507.03,0.1711,606.0
2019-03-24 07-PM,BTCEUR,3507.58,3511.68,3507.09,3508.68,0.07051,247.41
2019-03-24 06-PM,BTCEUR,3513.02,3516,3507.58,3507.58,0.06948,244.09
2019-03-24 05-PM,BTCEUR,3518.4,3522,3490.72,3513.02,0.4268,1496.92
2019-03-24 04-PM,BTCEUR,3518.41,3518.41,3518.4,3518.4,0.1033,363.58
2019-03-24 03-PM,BTCEUR,3518.41,3518.41,3518.41,3518.41,0.0,0.0
2019-03-24 02-PM,BTCEUR,3518.41,3518.41,3518.41,3518.41,0.0,0.0
2019-03-24 01-PM,BTCEUR,3518.84,3518.84,3518.4,3518.41,0.08864,311.86
2019-03-24 12-PM,BTCEUR,3518.87,3518.87,3518.84,3518.84,0.003137,11.04
2019-03-24 11-AM,BTCEUR,3518.87,3518.87,3518.87,3518.87,0.0,0.0
2019-03-24 10-AM,BTCEUR,3518.74,3558.5,3515.09,3518.87,2.07,7273.41
2019-03-24 09-AM,BTCEUR,3511.01,3520,3511.01,3518.74,0.5661,1992.64
2019-03-24 08-AM,BTCEUR,3518.99,3518.99,3511.01,3511.01,0.001834,6.44
2019-03-24 07-AM,BTCEUR,3511,3518.99,3511,3518.99,0.04441,156.0
2019-03-24 06-AM,BTCEUR,3511,3511,3511,3511,0.0,0.0
2019-03-24 05-AM,BTCEUR,3512.87,3512.87,3511,3511,0.004906,17.22
2019-03-24 04-AM,BTCEUR,3511,3512.87,3511,3512.87,0.00521,18.3
2019-03-24 03-AM,BTCEUR,3511,3511,3511,3511,0.005437,19.09
2019-03-24 02-AM,BTCEUR,3518.99,3518.99,3511,3511,0.0037,12.99
2019-03-24 01-AM,BTCEUR,3520.15,3520.15,3518.55,3518.99,0.03048,107.25
2019-03-24 12-AM,BTCEUR,3523.05,3523.05,3520.15,3520.15,0.01452,51.11
2019-03-23 11-PM,BTCEUR,3517.77,3523.08,3517.44,3523.05,0.09925,349.33
2019-03-23 10-PM,BTCEUR,3517.42,3517.77,3517.42,3517.77,0.002064,7.26
2019-03-23 09-PM,BTCEUR,3513.29,3517.42,3513.29,3517.42,0.007445,26.18
2019-03-23 08-PM,BTCEUR,3515.2,3515.2,3513.29,3513.29,0.08026,281.99
2019-03-23 07-PM,BTCEUR,3511.95,3515.21,3511.95,3515.2,0.2637,926.53
2019-03-23 06-PM,BTCEUR,3531.99,3531.99,3511.93,3511.95,0.3018,1060.11
2019-03-23 05-PM,BTCEUR,3531.99,3531.99,3531.99,3531.99,0.3525,1245.12
2019-03-23 04-PM,BTCEUR,3532,3589,3531.99,3531.99,1.46,5197.91
2019-03-23 03-PM,BTCEUR,3531.99,3532,3531.99,3532,0.01755,62.0
2019-03-23 02-PM,BTCEUR,3510,3532,3510,3531.99,0.07827,276.3
2019-03-23 01-PM,BTCEUR,3525,3525,3510,3510,0.05109,179.66
2019-03-23 12-PM,BTCEUR,3522.3,3534,3520.81,3525,0.1327,467.28
2019-03-23 11-AM,BTCEUR,3530.54,3530.54,3516.38,3522.3,0.1554,546.87
2019-03-23 10-AM,BTCEUR,3530.54,3530.54,3530.54,3530.54,0.0,0.0
2019-03-23 09-AM,BTCEUR,3538.18,3587.99,3530.54,3530.54,0.8833,3168.08
2019-03-23 08-AM,BTCEUR,3538.18,3538.18,3538.18,3538.18,0.00538,19.03
2019-03-23 07-AM,BTCEUR,3538.18,3538.18,3538.18,3538.18,0.0,0.0
2019-03-23 06-AM,BTCEUR,3536.92,3538.52,3536.92,3538.18,0.01802,63.75
2019-03-23 05-AM,BTCEUR,3536.92,3536.92,3536.92,3536.92,0.0,0.0
2019-03-23 04-AM,BTCEUR,3536.91,3536.92,3536.91,3536.92,0.005695,20.14
2019-03-23 03-AM,BTCEUR,3534.22,3536.91,3534.22,3536.91,0.02641,93.4
2019-03-23 02-AM,BTCEUR,3526.3,3534.22,3526.3,3534.22,0.003238,11.44
2019-03-23 01-AM,BTCEUR,3581.53,3581.53,3521.01,3526.3,0.3674,1294.32
2019-03-23 12-AM,BTCEUR,3529.91,3581.53,3529.91,3581.53,0.01883,67.42
2019-03-22 11-PM,BTCEUR,3528.07,3532.43,3528.07,3529.91,0.06047,213.58
2019-03-22 10-PM,BTCEUR,3528.07,3528.07,3528.07,3528.07,0.0,0.0
2019-03-22 09-PM,BTCEUR,3587.72,3587.72,3525.1,3528.07,0.005559,19.6
2019-03-22 08-PM,BTCEUR,3541.09,3587.72,3532,3587.72,0.0999,356.71
2019-03-22 07-PM,BTCEUR,3589,3589,3541.09,3541.09,0.03584,128.3
2019-03-22 06-PM,BTCEUR,3536.35,3589,3536.35,3589,0.4255,1513.86
2019-03-22 05-PM,BTCEUR,3536.04,3588.91,3535.17,3536.35,0.1321,467.17
2019-03-22 04-PM,BTCEUR,3590,3590.32,3535.22,3536.04,15.77,56617.58
2019-03-22 03-PM,BTCEUR,3595,3599.34,3540,3590,11.97,42881.55
2019-03-22 02-PM,BTCEUR,3561.99,3597.89,3545,3595,25.42,90780.64
2019-03-22 01-PM,BTCEUR,3528,3561.99,3528,3561.99,0.111,392.08
2019-03-22 12-PM,BTCEUR,3560,3560,3528,3528,0.08474,298.98
2019-03-22 11-AM,BTCEUR,3550.99,3560,3520.45,3560,1.48,5271.27
2019-03-22 10-AM,BTCEUR,3518.33,3550.99,3518.33,3550.99,0.03165,112.06
2019-03-22 09-AM,BTCEUR,3504.61,3521,3504.61,3518.33,0.02895,101.87
2019-03-22 08-AM,BTCEUR,3502.99,3504.61,3502.99,3504.61,1.17,4094.97
2019-03-22 07-AM,BTCEUR,3493,3502.99,3493,3502.99,1.04,3639.16
2019-03-22 06-AM,BTCEUR,3503,3503,3493,3493,0.01552,54.22
2019-03-22 05-AM,BTCEUR,3503,3503,3503,3503,0.01787,62.6
2019-03-22 04-AM,BTCEUR,3501.43,3503,3493.01,3503,0.2073,725.66
2019-03-22 03-AM,BTCEUR,3502.09,3502.09,3501.08,3501.43,0.02408,84.3
2019-03-22 02-AM,BTCEUR,3496.26,3502.92,3496.26,3502.09,0.01661,58.19
2019-03-22 01-AM,BTCEUR,3496.26,3496.26,3496.26,3496.26,0.0,0.0
2019-03-22 12-AM,BTCEUR,3501.25,3502.26,3494.43,3496.26,0.08456,295.63
2019-03-21 11-PM,BTCEUR,3501.68,3501.68,3501.25,3501.25,0.0152,53.23
2019-03-21 10-PM,BTCEUR,3501.68,3501.68,3501.68,3501.68,0.0,0.0
2019-03-21 09-PM,BTCEUR,3498.01,3501.69,3498.01,3501.68,0.006158,21.56
2019-03-21 08-PM,BTCEUR,3498.29,3551.5,3498,3498.01,0.9867,3496.43
2019-03-21 07-PM,BTCEUR,3491.7,3558.95,3491.7,3498.29,0.7061,2486.95
2019-03-21 06-PM,BTCEUR,3492.06,3552.54,3490,3491.7,0.7965,2821.39
2019-03-21 05-PM,BTCEUR,3535,3535,3492.05,3492.06,0.05896,206.11
2019-03-21 04-PM,BTCEUR,3548.65,3548.65,3487.76,3535,0.05173,181.43
2019-03-21 03-PM,BTCEUR,3500,3549,3485.29,3548.65,0.1005,352.83
2019-03-21 02-PM,BTCEUR,3533.51,3570,3500,3500,24.43,87139.85
2019-03-21 01-PM,BTCEUR,3545.03,3586.38,3533.51,3533.51,0.0421,149.06
2019-03-21 12-PM,BTCEUR,3537,3545.03,3537,3545.03,0.007357,26.07
2019-03-21 11-AM,BTCEUR,3537,3537,3537,3537,0.0,0.0
2019-03-21 10-AM,BTCEUR,3535.01,3537,3535.01,3537,0.006549,23.16
2019-03-21 09-AM,BTCEUR,3570,3589.53,3535.01,3535.01,0.2195,779.78
2019-03-21 08-AM,BTCEUR,3531.58,3570,3531.58,3570,0.08817,314.15
2019-03-21 07-AM,BTCEUR,3525.76,3531.58,3525.76,3531.58,0.002998,10.59
2019-03-21 06-AM,BTCEUR,3535.92,3535.92,3525.68,3525.76,0.01497,52.78
2019-03-21 05-AM,BTCEUR,3528.65,3535.92,3528.65,3535.92,0.00261,9.23
2019-03-21 04-AM,BTCEUR,3530.37,3531.48,3528.65,3528.65,0.0167,58.94
2019-03-21 03-AM,BTCEUR,3528.68,3530.37,3525.84,3530.37,0.08437,297.63
2019-03-21 02-AM,BTCEUR,3520.01,3528.68,3520.01,3528.68,0.003393,11.97
2019-03-21 01-AM,BTCEUR,3535.45,3535.45,3520.01,3520.01,0.01107,39.02
2019-03-21 12-AM,BTCEUR,3526.28,3535.45,3526.28,3535.45,0.06066,214.36
2019-03-20 11-PM,BTCEUR,3530.88,3530.88,3526.28,3526.28,0.03467,122.27
2019-03-20 10-PM,BTCEUR,3513.71,3581.39,3513.71,3530.88,0.09652,344.97
2019-03-20 09-PM,BTCEUR,3522,3522,3513.71,3513.71,0.03772,132.65
2019-03-20 08-PM,BTCEUR,3514.34,3528,3514.34,3522,0.03794,133.5
2019-03-20 07-PM,BTCEUR,3527.99,3527.99,3510.01,3514.34,0.08345,293.45
2019-03-20 06-PM,BTCEUR,3573.15,3573.15,3527.99,3527.99,0.02123,75.41
2019-03-20 05-PM,BTCEUR,3582.33,3582.33,3521.57,3573.15,0.08404,297.22
2019-03-20 04-PM,BTCEUR,3569,3615.49,3515,3582.33,0.7782,2755.77
2019-03-20 03-PM,BTCEUR,3595,3595,3522.49,3569,0.08667,308.75
2019-03-20 02-PM,BTCEUR,3520.36,3595,3520.36,3595,0.2835,1015.2
2019-03-20 01-PM,BTCEUR,3517.07,3566.29,3517.07,3520.36,0.01384,49.11
2019-03-20 12-PM,BTCEUR,3564.2,3564.2,3517.07,3517.07,0.4408,1552.49
2019-03-20 11-AM,BTCEUR,3561.49,3564.2,3520,3564.2,0.3082,1097.24
2019-03-20 10-AM,BTCEUR,3575.93,3575.93,3548.09,3561.49,0.02549,90.64
2019-03-20 09-AM,BTCEUR,3575.93,3575.93,3575.93,3575.93,0.0,0.0
2019-03-20 08-AM,BTCEUR,3516.57,3795,3516.57,3575.93,0.5919,2190.13
2019-03-20 07-AM,BTCEUR,3517.53,3517.53,3516.57,3516.57,0.005624,19.78
2019-03-20 06-AM,BTCEUR,3554.51,3554.51,3517.53,3517.53,0.001975,6.95
2019-03-20 05-AM,BTCEUR,3504.81,3554.51,3504.81,3554.51,0.1901,675.72
2019-03-20 04-AM,BTCEUR,3547.11,3547.11,3504.81,3504.81,0.002162,7.58
2019-03-20 03-AM,BTCEUR,3504.02,3547.11,3503.42,3547.11,0.02998,105.16
2019-03-20 02-AM,BTCEUR,3520,3520,3503.4,3504.02,0.02793,97.85
2019-03-20 01-AM,BTCEUR,3589.53,3589.53,3520,3520,0.2605,917.07
2019-03-20 12-AM,BTCEUR,3589.53,3589.53,3589.53,3589.53,0.0,0.0
2019-03-19 11-PM,BTCEUR,3520.41,3589.53,3520.01,3589.53,0.01584,56.51
2019-03-19 10-PM,BTCEUR,3509.03,3520.41,3509.03,3520.41,0.2431,855.8
2019-03-19 09-PM,BTCEUR,3527.51,3554.28,3509.03,3509.03,0.8044,2839.23
2019-03-19 08-PM,BTCEUR,3559.68,3559.68,3527.13,3527.51,0.03564,125.72
2019-03-19 07-PM,BTCEUR,3567.25,3567.25,3525.02,3559.68,0.04368,154.98
2019-03-19 06-PM,BTCEUR,3523.85,3567.25,3521,3567.25,0.01559,55.18
2019-03-19 05-PM,BTCEUR,3518.73,3523.85,3515.09,3523.85,0.09334,328.35
2019-03-19 04-PM,BTCEUR,3550.35,3800,3509.01,3518.73,1.93,7234.39
2019-03-19 03-PM,BTCEUR,3537.66,3560.35,3537.66,3550.35,8.2,29122.93
2019-03-19 02-PM,BTCEUR,3502.6,3565,3499.33,3537.66,18.23,64658.1
2019-03-19 01-PM,BTCEUR,3500,3502.6,3500,3502.6,0.01465,51.33
2019-03-19 12-PM,BTCEUR,3500,3500,3500,3500,0.0,0.0
2019-03-19 11-AM,BTCEUR,3536.54,3536.54,3500,3500,0.01258,44.15
2019-03-19 10-AM,BTCEUR,3490,3536.54,3490,3536.54,0.05327,187.5
2019-03-19 09-AM,BTCEUR,3494,3494,3490,3490,0.18,628.2
2019-03-19 08-AM,BTCEUR,3525.83,3525.83,3494,3494,0.05522,192.96
2019-03-19 07-AM,BTCEUR,3496.52,3525.83,3496.52,3525.83,0.009723,34.28
2019-03-19 06-AM,BTCEUR,3494.65,3582.66,3494.65,3496.52,0.0395,141.22
2019-03-19 05-AM,BTCEUR,3495.65,3495.65,3494.65,3494.65,0.006612,23.11
2019-03-19 04-AM,BTCEUR,3542.78,3542.78,3495.65,3495.65,0.1203,420.75
2019-03-19 03-AM,BTCEUR,3545.3,3545.3,3542.78,3542.78,0.03053,108.17
2019-03-19 02-AM,BTCEUR,3506.37,3592,3506.37,3545.3,0.2802,1000.11
2019-03-19 01-AM,BTCEUR,3507.16,3508.25,3505.01,3506.37,0.03191,111.91
2019-03-19 12-AM,BTCEUR,3501.46,3507.16,3501.46,3507.16,0.006911,24.24
2019-03-18 11-PM,BTCEUR,3506.66,3544.66,3501.46,3501.46,0.07129,252.39
2019-03-18 10-PM,BTCEUR,3507.84,3507.84,3506.66,3506.66,0.03728,130.72
2019-03-18 09-PM,BTCEUR,3539,3544.59,3507.84,3507.84,0.4816,1703.88
2019-03-18 08-PM,BTCEUR,3529.58,3542.36,3529.58,3539,0.1898,672.03
2019-03-18 07-PM,BTCEUR,3498.06,3531.42,3496.04,3529.58,0.648,2287.02
2019-03-18 06-PM,BTCEUR,3499.1,3534.7,3498.06,3498.06,0.02559,89.98
2019-03-18 05-PM,BTCEUR,3531.99,3675.2,3499.1,3499.1,0.8869,3175.26
2019-03-18 04-PM,BTCEUR,3513.99,3537.96,3498.56,3531.99,0.7477,2628.36
2019-03-18 03-PM,BTCEUR,3489.19,3513.99,3489.19,3513.99,0.1923,674.71
2019-03-18 02-PM,BTCEUR,3494,3494,3489.19,3489.19,0.04273,149.17
2019-03-18 01-PM,BTCEUR,3497.64,3514,3489.29,3494,0.1352,473.64
2019-03-18 12-PM,BTCEUR,3504.04,3508.03,3491.83,3497.64,0.09101,318.86
2019-03-18 11-AM,BTCEUR,3513.44,3513.44,3504.04,3504.04,0.0402,140.86
2019-03-18 10-AM,BTCEUR,3500,3513.44,3473.49,3513.44,0.1088,379.04
2019-03-18 09-AM,BTCEUR,3501.41,3501.41,3499.11,3500,0.07181,251.32
2019-03-18 08-AM,BTCEUR,3490,3501.41,3490,3501.41,0.03577,125.25
2019-03-18 07-AM,BTCEUR,3501,3501.75,3490,3490,0.1032,360.36
2019-03-18 06-AM,BTCEUR,3522,3522,3501,3501,0.01055,36.95
2019-03-18 05-AM,BTCEUR,3526.96,3526.96,3522,3522,0.005764,20.3
2019-03-18 04-AM,BTCEUR,3528,3528,3526.95,3526.96,0.06632,233.91
2019-03-18 03-AM,BTCEUR,3529.62,3529.62,3528,3528,0.06099,215.17
2019-03-18 02-AM,BTCEUR,3531.02,3531.02,3529.62,3529.62,0.007586,26.77
2019-03-18 01-AM,BTCEUR,3506.97,3531.02,3506.97,3531.02,0.03213,113.25
2019-03-18 12-AM,BTCEUR,3513.01,3513.01,3503.88,3506.97,0.04622,162.08
2019-03-17 11-PM,BTCEUR,3513.01,3513.01,3513.01,3513.01,0.0,0.0
2019-03-17 10-PM,BTCEUR,3510.46,3513.01,3510.46,3513.01,0.02025,71.13
2019-03-17 09-PM,BTCEUR,3507.71,3510.46,3507.71,3510.46,0.001726,6.06
2019-03-17 08-PM,BTCEUR,3503.14,3507.71,3503.14,3507.71,0.005297,18.58
2019-03-17 07-PM,BTCEUR,3501.83,3506.12,3501.83,3503.14,0.04228,148.16
2019-03-17 06-PM,BTCEUR,3501.83,3501.83,3501.83,3501.83,0.0,0.0
2019-03-17 05-PM,BTCEUR,3498.43,3538.09,3498.43,3501.83,0.07171,253.14
2019-03-17 04-PM,BTCEUR,3502.86,3502.86,3498.43,3498.43,0.01197,41.87
2019-03-17 03-PM,BTCEUR,3500.82,3534.55,3500.82,3502.86,1.44,5082.54
2019-03-17 02-PM,BTCEUR,3498.7,3507.46,3498.7,3500.82,0.06911,241.99
2019-03-17 01-PM,BTCEUR,3495.15,3498.7,3495.15,3498.7,0.008011,28.03
2019-03-17 12-PM,BTCEUR,3501.02,3501.08,3490.76,3495.15,0.03439,120.19
2019-03-17 11-AM,BTCEUR,3500.67,3501.02,3500.67,3501.02,0.01642,57.47
2019-03-17 10-AM,BTCEUR,3494.35,3550,3451.61,3500.67,1.38,4821.16
2019-03-17 09-AM,BTCEUR,3494.35,3494.35,3494.35,3494.35,0.0,0.0
2019-03-17 08-AM,BTCEUR,3491.68,3494.35,3487.99,3494.35,0.2715,947.26
2019-03-17 07-AM,BTCEUR,3491.68,3491.68,3491.68,3491.68,0.0,0.0
2019-03-17 06-AM,BTCEUR,3492.94,3492.94,3491.68,3491.68,0.006188,21.61
2019-03-17 05-AM,BTCEUR,3492.94,3492.94,3492.94,3492.94,0.0,0.0
2019-03-17 04-AM,BTCEUR,3492.94,3492.94,3492.94,3492.94,0.0,0.0
2019-03-17 03-AM,BTCEUR,3506.19,3506.19,3492.94,3492.94,0.002995,10.46
2019-03-17 02-AM,BTCEUR,3506.19,3506.19,3506.19,3506.19,0.0,0.0
2019-03-17 01-AM,BTCEUR,3509.07,3509.07,3500.85,3506.19,0.02541,89.06
2019-03-17 12-AM,BTCEUR,3519.48,3519.48,3509.07,3509.07,0.005292,18.6
2019-03-16 11-PM,BTCEUR,3515.97,3519.48,3515.97,3519.48,0.04,140.66
2019-03-16 10-PM,BTCEUR,3510.01,3517.72,3510.01,3515.97,0.01568,55.15
2019-03-16 09-PM,BTCEUR,3512.85,3512.85,3504.98,3510.01,0.05981,209.84
2019-03-16 08-PM,BTCEUR,3512.85,3512.85,3512.85,3512.85,0.0,0.0
2019-03-16 07-PM,BTCEUR,3515.09,3515.09,3512.85,3512.85,0.03358,117.96
2019-03-16 06-PM,BTCEUR,3505.93,3515.09,3505.93,3515.09,0.003715,13.06
2019-03-16 05-PM,BTCEUR,3520.93,3520.93,3505.92,3505.93,0.07495,263.11
2019-03-16 04-PM,BTCEUR,3511.16,3520.93,3508.85,3520.93,0.0203,71.39
2019-03-16 03-PM,BTCEUR,3513.63,3513.63,3451.17,3511.16,0.3029,1050.65
2019-03-16 02-PM,BTCEUR,3513.63,3513.63,3513.63,3513.63,0.0,0.0
2019-03-16 01-PM,BTCEUR,3462.23,3530,3462.23,3513.63,0.009986,35.2
2019-03-16 12-PM,BTCEUR,3532.45,3533.87,3462.23,3462.23,0.1009,352.24
2019-03-16 11-AM,BTCEUR,3533.68,3533.68,3532.45,3532.45,0.01637,57.81
2019-03-16 10-AM,BTCEUR,3533.68,3533.68,3533.68,3533.68,0.0,0.0
2019-03-16 09-AM,BTCEUR,3525.14,3533.68,3523.49,3533.68,0.07577,267.39
2019-03-16 08-AM,BTCEUR,3532.75,3532.75,3525.14,3525.14,0.06292,221.95
2019-03-16 07-AM,BTCEUR,3532.79,3534.61,3532.75,3532.75,0.05975,211.16
2019-03-16 06-AM,BTCEUR,3537.19,3537.19,3523.57,3532.79,0.01282,45.21
2019-03-16 05-AM,BTCEUR,3513.82,3537.2,3513.82,3537.19,0.07484,264.73
2019-03-16 04-AM,BTCEUR,3492,3513.82,3492,3513.82,0.6874,2403.93
2019-03-16 03-AM,BTCEUR,3458.57,3492,3458.57,3492,0.1007,351.48
2019-03-16 02-AM,BTCEUR,3458.57,3458.57,3458.57,3458.57,0.0,0.0
2019-03-16 01-AM,BTCEUR,3446.64,3458.57,3446.64,3458.57,0.01278,44.19
2019-03-16 12-AM,BTCEUR,3442.08,3446.64,3442.08,3446.64,0.00454,15.64
2019-03-15 11-PM,BTCEUR,3441.75,3442.09,3440.81,3442.08,0.03939,135.57
2019-03-15 10-PM,BTCEUR,3433.06,3467,3433.06,3441.75,0.03037,104.92
2019-03-15 09-PM,BTCEUR,3491.99,3491.99,3433.06,3433.06,0.06633,228.09
2019-03-15 08-PM,BTCEUR,3460,3491.99,3450,3491.99,1.09,3755.23
2019-03-15 07-PM,BTCEUR,3450.01,3492,3450.01,3460,0.3229,1119.04
2019-03-15 06-PM,BTCEUR,3453,3453,3447.08,3450.01,0.01916,66.08
2019-03-15 05-PM,BTCEUR,3453.01,3496.98,3453,3453,0.1611,561.92
2019-03-15 04-PM,BTCEUR,3439.57,3453.01,3439.57,3453.01,0.004674,16.14
2019-03-15 03-PM,BTCEUR,3433.34,3498.97,3433.34,3439.57,0.01615,55.84
2019-03-15 02-PM,BTCEUR,3498,3498,3433.34,3433.34,0.002107,7.24
2019-03-15 01-PM,BTCEUR,3494.99,3498,3494.97,3498,5.57,19477.16
2019-03-15 12-PM,BTCEUR,3440.04,3494.99,3439.65,3494.99,2.39,8254.54
2019-03-15 11-AM,BTCEUR,3416.8,3440.04,3416.8,3440.04,0.01967,67.65
2019-03-15 10-AM,BTCEUR,3452.81,3452.81,3416.8,3416.8,0.02187,74.82
2019-03-15 09-AM,BTCEUR,3454,3500,3399.83,3452.81,2.76,9578.36
2019-03-15 08-AM,BTCEUR,3410,3454,3410,3454,0.03643,125.52
2019-03-15 07-AM,BTCEUR,3418,3459,3410,3410,0.1101,375.49
2019-03-15 06-AM,BTCEUR,3412.64,3418,3412.64,3418,0.002835,9.69
2019-03-15 05-AM,BTCEUR,3409.96,3412.64,3409.96,3412.64,0.005374,18.34
2019-03-15 04-AM,BTCEUR,3409.96,3409.96,3409.96,3409.96,0.0,0.0
2019-03-15 03-AM,BTCEUR,3413.54,3413.54,3409.96,3409.96,0.01094,37.3
2019-03-15 02-AM,BTCEUR,3418.96,3418.96,3413.53,3413.54,0.02864,97.76
2019-03-15 01-AM,BTCEUR,3411.77,3418.96,3411.69,3418.96,0.03542,120.88
2019-03-15 12-AM,BTCEUR,3411.77,3411.77,3411.77,3411.77,0.0,0.0
2019-03-14 11-PM,BTCEUR,3409.37,3411.77,3408.96,3411.77,0.0188,64.12
2019-03-14 10-PM,BTCEUR,3468.06,3468.06,3409.37,3409.37,0.05711,197.1
2019-03-14 09-PM,BTCEUR,3468.06,3468.06,3468.06,3468.06,0.0,0.0
2019-03-14 08-PM,BTCEUR,3412,3468.63,3412,3468.06,0.2863,980.86
2019-03-14 07-PM,BTCEUR,3409.49,3412,3409.49,3412,0.03373,115.09
2019-03-14 06-PM,BTCEUR,3411.88,3414.05,3409.49,3409.49,0.03294,112.35
2019-03-14 05-PM,BTCEUR,3411,3474.09,3411,3411.88,0.8249,2865.33
2019-03-14 04-PM,BTCEUR,3413.15,3420.01,3410.27,3411,0.09214,314.87
2019-03-14 03-PM,BTCEUR,3390,3849,3390,3413.15,3.6,12706.4
2019-03-14 02-PM,BTCEUR,3410.54,3481.81,3390,3390,0.9214,3148.67
2019-03-14 01-PM,BTCEUR,3401.61,3410.54,3401.61,3410.54,0.3352,1141.62
2019-03-14 12-PM,BTCEUR,3401.63,3407.2,3401.61,3401.61,0.02716,92.46
2019-03-14 11-AM,BTCEUR,3489.35,3489.35,3401.63,3401.63,0.1377,468.75
2019-03-14 10-AM,BTCEUR,3397.93,3489.35,3397.93,3489.35,0.2517,870.02
2019-03-14 09-AM,BTCEUR,3481.99,3481.99,3397.73,3397.93,0.02105,71.53
2019-03-14 08-AM,BTCEUR,3429.27,3481.99,3393,3481.99,0.9053,3080.79
2019-03-14 07-AM,BTCEUR,3400.37,3429.27,3400,3429.27,0.4309,1468.14
2019-03-14 06-AM,BTCEUR,3400.95,3400.95,3400.37,3400.37,0.002463,8.38
2019-03-14 05-AM,BTCEUR,3401.92,3401.92,3398.57,3400.95,0.03963,134.73
2019-03-14 04-AM,BTCEUR,3401.92,3401.92,3401.92,3401.92,0.0,0.0
2019-03-14 03-AM,BTCEUR,3404.5,3404.5,3401.92,3401.92,0.00441,15.0
2019-03-14 02-AM,BTCEUR,3499,3499,3401.03,3404.5,0.06216,211.49
2019-03-14 01-AM,BTCEUR,3404.98,3499,3404.98,3499,0.2858,995.03
2019-03-14 12-AM,BTCEUR,3400.17,3409,3400.17,3404.98,0.01685,57.39
2019-03-13 11-PM,BTCEUR,3400,3440,3400,3400.17,0.1014,345.58
2019-03-13 10-PM,BTCEUR,3409.74,3439.15,3398.06,3400,0.02351,80.52
2019-03-13 09-PM,BTCEUR,3449.61,3449.61,3405,3409.74,0.1326,451.46
2019-03-13 08-PM,BTCEUR,3408.79,3449.61,3399.61,3449.61,0.1506,513.69
2019-03-13 07-PM,BTCEUR,3466.19,3466.19,3405.64,3408.79,0.1197,408.01
