Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2019-05-24,BTCEUR,7045.6,7300,6966.4,7139.3,5672.67,40678303.86
2019-05-23,BTCEUR,6843.6,7149,6725,7045.6,6754.62,46769499.17
2019-05-22,BTCEUR,7134.7,7210,6731.5,6843.6,6899.46,48512594.12
2019-05-21,BTCEUR,7171.2,7267.3,7026,7134.7,5745.94,41016679.4
2019-05-20,BTCEUR,7344,7346.7,6801,7171.2,8751.45,61884853.81
2019-05-19,BTCEUR,6536.2,7430,6533,7344,8202.87,58577410.04
2019-05-18,BTCEUR,6600.8,6742.3,6496.5,6536.2,4149.82,27423812.8
2019-05-17,BTCEUR,7051.1,7100,6050,6600.8,14879.84,96170207.25
2019-05-16,BTCEUR,7312,7456,6840,7051.1,10564.85,75188069.7
2019-05-15,BTCEUR,7125.2,7389,6993,7312,9439.67,67944231.43
2019-05-14,BTCEUR,6936.1,7439.2,6808,7125.2,14116.17,100621247.45
2019-05-13,BTCEUR,6199.7,7250,6110.5,6936.1,15593.86,105982487.87
2019-05-12,BTCEUR,6322,6746,6002,6199.7,13415.86,85038981.35
2019-05-11,BTCEUR,5651.8,6555,5645.7,6322,12142.52,74228466.99
2019-05-10,BTCEUR,5480,5732.4,5440.1,5651.8,7672.25,43059344.85
2019-05-09,BTCEUR,5302.1,5500,5293.6,5480,6283.99,33930026.97
2019-05-08,BTCEUR,5137.9,5345,5075,5302.1,4453.66,23271588.81
2019-05-07,BTCEUR,5078.5,5307.9,5077.3,5268.4,2315.83,12112753.04
2019-05-06,BTCEUR,5112.3,5133.2,4982,5078.5,4279.55,21625895.17
2019-05-05,BTCEUR,5150.4,5173.4,5026.9,5112.3,2357.69,12037673.99
2019-05-04,BTCEUR,5048.1,5228,4926,5150.4,4214.66,21444290.05
2019-05-03,BTCEUR,4822.5,5183,4804,5048.1,8995.93,45512347.08
2019-05-02,BTCEUR,4755.9,4849.9,4736.8,4822.5,3946.55,18941230.34
2019-05-01,BTCEUR,4701.6,4759.9,4700,4755.9,2602.01,12306714.47
2019-04-30,BTCEUR,4605.3,4721.5,4586.2,4701.6,4444.0,20700886.69
2019-04-29,BTCEUR,4628.6,4654.9,4556.9,4605.3,4103.58,18935825.5
2019-04-28,BTCEUR,4655.8,4694.9,4582.7,4628.6,2012.44,9349816.83
2019-04-27,BTCEUR,4627.3,4691.9,4593.7,4655.8,2165.18,10058190.38
2019-04-26,BTCEUR,4620.6,4749.8,4523.2,4627.3,7054.03,32667094.41
2019-04-25,BTCEUR,4886,4959,4500,4620.6,6743.77,32419264.66
2019-04-24,BTCEUR,4928.2,5019.7,4819.4,4886,6522.23,31954774.18
2019-04-23,BTCEUR,4784.6,5014.5,4771.5,4928.2,6660.45,32939605.8
2019-04-22,BTCEUR,4716.1,4838.2,4680.6,4784.6,3010.01,14312940.01
2019-04-21,BTCEUR,4735,4752,4651.2,4716.1,1503.49,7070759.8
2019-04-20,BTCEUR,4706.7,4765,4680,4735,1778.14,8413884.11
2019-04-19,BTCEUR,4699.9,4767,4630.1,4706.7,2696.13,12653419.08
2019-04-18,BTCEUR,4628.1,4739,4625.6,4699.9,4244.94,19858258.89
2019-04-17,BTCEUR,4613,4667.4,4594.2,4628.1,3652.93,16881365.99
2019-04-16,BTCEUR,4461,4655.5,4450.7,4613,5090.01,23073745.85
2019-04-15,BTCEUR,4567,4588.7,4382.8,4461,5036.98,22765572.1
2019-04-14,BTCEUR,4500.3,4588.7,4452.7,4567,1878.46,8478570.37
2019-04-13,BTCEUR,4500,4536.8,4475.2,4500.3,1593.19,7184220.13
2019-04-12,BTCEUR,4488,4532.5,4380,4500,4467.61,19993662.34
2019-04-11,BTCEUR,4726.8,4746.9,4402.2,4488,7377.18,33476997.44
2019-04-10,BTCEUR,4614.3,4850,4593.3,4726.8,6867.93,32351123.97
2019-04-09,BTCEUR,4692.5,4702.9,4580.1,4614.3,5161.22,23919280.49
2019-04-08,BTCEUR,4636.6,4770,4562.2,4692.5,6857.05,31958614.01
2019-04-07,BTCEUR,4500.6,4698.3,4488.9,4636.6,3301.03,15168082.38
2019-04-06,BTCEUR,4490.5,4675,4364.7,4500.6,4699.01,21270652.67
2019-04-05,BTCEUR,4368.5,4531,4349.6,4490.5,5322.55,23689354.82
2019-04-04,BTCEUR,4423.9,4516.4,4244.1,4368.5,7983.34,35235197.65
2019-04-03,BTCEUR,4374.2,4771.4,4295.8,4423.9,13323.22,59972323.54
2019-04-02,BTCEUR,3697.5,4565,3691,4374.2,15657.0,66032861.18
2019-04-01,BTCEUR,3646.2,3705.1,3610.2,3697.5,5050.52,18568122.37
2019-03-19,BTCEUR,3505.1,3515.8,3500.5,3508.5,109.6,384482.59
2019-03-18,BTCEUR,3501.7,3543.8,3466.7,3505.1,3802.53,13299214.46
2019-03-17,BTCEUR,3519.7,3520,3474,3501.7,1203.44,4211376.31
2019-03-16,BTCEUR,3443.8,3557.3,3441.8,3519.7,2913.62,10228989.18
2019-03-15,BTCEUR,3409,3452.5,3402.6,3443.8,3604.68,12361369.81
2019-03-14,BTCEUR,3397.7,3450,3353.2,3409,4349.94,14813879.96
2019-03-13,BTCEUR,3425.3,3430.1,3390,3397.7,3982.71,13577284.01
2019-03-12,BTCEUR,3422.4,3452.6,3380,3425.3,4007.08,13716655.82
2019-03-11,BTCEUR,3472.6,3480.9,3400,3422.4,3650.57,12530817.8
2019-03-10,BTCEUR,3487.8,3488.3,3446.5,3472.6,1306.62,4524473.8
2019-03-09,BTCEUR,3427.5,3510,3417.9,3487.8,2088.4,7259727.73
2019-03-08,BTCEUR,3443.9,3485,3351.8,3427.5,3801.77,13118406.88
2019-03-07,BTCEUR,3402.8,3464.6,3387,3443.9,4186.37,14359905.71
2019-03-06,BTCEUR,3399.9,3450.7,3372.1,3402.8,3594.35,12242521.44
2019-03-05,BTCEUR,3269.6,3429,3260.9,3399.9,5042.82,16880816.46
2019-03-04,BTCEUR,3338.4,3353.7,3245.2,3269.6,5190.45,17025224.77
2019-03-03,BTCEUR,3361.8,3367.2,3317.1,3338.4,1470.01,4921851.8
2019-03-02,BTCEUR,3354.3,3370.7,3315.4,3361.8,1590.9,5335302.52
2019-03-01,BTCEUR,3340.7,3381.4,3336.8,3354.3,3320.03,11152116.77
2019-02-28,BTCEUR,3339.5,3420,3308.4,3340.7,5373.66,18029513.05
2019-02-27,BTCEUR,3334,3363,3223.9,3339.5,5315.86,17671865.24
2019-02-26,BTCEUR,3363.8,3372.5,3321.1,3334,3920.19,13109772.27
2019-02-25,BTCEUR,3299.1,3405.5,3295.8,3363.8,4998.74,16745459.59
2019-02-24,BTCEUR,3629.1,3690,3290,3299.1,8826.14,30442891.31
2019-02-23,BTCEUR,3479.1,3665,3454,3629.1,5081.76,18087954.6
2019-02-22,BTCEUR,3437.9,3488,3430,3479.1,4543.26,15740571.38
2019-02-21,BTCEUR,3478.5,3517.9,3415.5,3437.9,3924.58,13534247.22
2019-02-20,BTCEUR,3436,3492.9,3415.6,3478.5,4004.62,13850476.41
2019-02-19,BTCEUR,3419.8,3529.7,3395.3,3436,7354.91,25462116.84
2019-02-18,BTCEUR,3213.4,3465.1,3209.9,3419.8,8853.25,29611619.61
2019-02-17,BTCEUR,3177.5,3246,3159,3213.4,2354.72,7515187.89
2019-02-16,BTCEUR,3166,3199.7,3163.7,3177.5,1860.08,5920942.47
2019-02-15,BTCEUR,3155,3209.9,3152.8,3166,4082.63,12951010.63
2019-02-14,BTCEUR,3179.2,3187.2,3150,3155,3705.25,11733781.31
2019-02-13,BTCEUR,3172.2,3198,3162,3179.2,3581.64,11368718.37
2019-02-12,BTCEUR,3186.9,3198.7,3145.7,3172.2,4065.3,12901273.51
2019-02-11,BTCEUR,3225.4,3227.9,3166.6,3186.9,3847.98,12265801.11
2019-02-10,BTCEUR,3202.6,3229,3160.1,3225.4,1688.78,5385961.88
2019-02-09,BTCEUR,3194.7,3215,3176.6,3202.6,2081.96,6654451.4
2019-02-08,BTCEUR,2962.5,3269.9,2950.5,3194.7,8311.83,25722002.23
2019-02-07,BTCEUR,2966,2990.1,2952,2962.5,2967.02,8810144.44
2019-02-06,BTCEUR,3008.5,3021,2913.4,2966,4946.87,14652237.77
2019-02-05,BTCEUR,2989.5,3010,2976.2,3008.5,3638.56,10912394.27
2019-02-04,BTCEUR,2983.4,3000,2963.1,2989.5,3589.14,10720315.77
2019-02-03,BTCEUR,3028.6,3032.3,2959.4,2983.4,1645.16,4914748.58
2019-02-02,BTCEUR,3001.1,3044.9,2982.5,3028.6,2139.07,6420812.22
2019-02-01,BTCEUR,2978.7,3014.1,2951.5,3001.1,4065.8,12136034.96
2019-01-31,BTCEUR,2999.9,3025.1,2964,2978.7,3881.11,11574812.11
2019-01-30,BTCEUR,2973.4,3030.3,2955.1,2999.9,4643.48,13957273.67
2019-01-29,BTCEUR,3003.3,3011.5,2925.8,2973.4,4610.89,13701726.69
2019-01-28,BTCEUR,3096.6,3100,2956,3003.3,6564.36,19722431.86
2019-01-27,BTCEUR,3126,3130.9,3040.6,3096.6,2236.91,6942012.94
2019-01-26,BTCEUR,3126.5,3206.9,3112.5,3126,2431.32,7658413.28
2019-01-25,BTCEUR,3158.7,3161.1,3101,3126.5,4325.01,13545279.34
2019-01-24,BTCEUR,3126.6,3182.3,3104.8,3158.7,3530.32,11092964.16
2019-01-23,BTCEUR,3149.4,3188.1,3101,3126.6,5194.6,16340247.69
2019-01-22,BTCEUR,3112.7,3182.9,3030.6,3149.4,6592.81,20627014.15
2019-01-21,BTCEUR,3110.4,3149,3063.3,3112.7,4534.21,14127076.33
2019-01-20,BTCEUR,3245.3,3262.3,3052.4,3110.4,4101.94,12893031.67
2019-01-19,BTCEUR,3179.9,3344.8,3177.1,3245.3,3673.9,11958540.38
2019-01-18,BTCEUR,3196.5,3200,3154.6,3179.9,4246.91,13501107.77
2019-01-17,BTCEUR,3167.8,3228.9,3109.5,3196.5,6448.1,20435233.05
2019-01-16,BTCEUR,3149.2,3230,3140.2,3167.8,5519.24,17526710.47
2019-01-15,BTCEUR,3197.6,3214.3,3114,3149.2,5366.52,17098412.55
2019-01-14,BTCEUR,3074,3240,3068,3197.6,7291.01,22949535.37
2019-01-13,BTCEUR,3168.1,3188,3052.2,3074,3533.4,10980975.88
2019-01-12,BTCEUR,3174.9,3196.1,3129.9,3168.1,2376.05,7537711.03
2019-01-11,BTCEUR,3162.7,3235.4,3051,3174.9,6772.51,21489199.62
2019-01-10,BTCEUR,3465.2,3497.2,3105.2,3162.7,11146.53,36498041.92
2019-01-09,BTCEUR,3495.6,3539.9,3460.1,3465.2,4904.24,17141593.49
2019-01-08,BTCEUR,3498,3591.2,3452.2,3495.6,7397.17,26033862.54
2019-01-07,BTCEUR,3543.7,3565.5,3470,3498,5422.36,19050019.99
2019-01-06,BTCEUR,3342.7,3600,3306.9,3543.7,6438.25,22218945.26
2019-01-05,BTCEUR,3365,3410.9,3331,3342.7,3640.33,12283532.84
2019-01-04,BTCEUR,3331.6,3384,3291.9,3365,5005.5,16664051.1
2019-01-03,BTCEUR,3443.8,3446.1,3300.4,3331.6,5850.95,19715302.02
2019-01-02,BTCEUR,3345,3458,3294,3443.8,6157.4,20795041.61
2019-01-01,BTCEUR,3235.9,3353.6,3190.6,3345,4241.9,13866873.86
2018-12-31,BTCEUR,3365.4,3372,3201.3,3235.9,6253.79,20585324.0
2018-12-30,BTCEUR,3278.3,3395,3241.6,3365.4,4042.08,13481394.08
2018-12-29,BTCEUR,3416,3458,3260.8,3278.3,4590.61,15546007.44
2018-12-28,BTCEUR,3152.7,3467.1,3133,3416,8164.17,26904989.39
2018-12-27,BTCEUR,3358,3382.8,3128.3,3152.7,7202.89,23435488.22
2018-12-26,BTCEUR,3327.9,3396.2,3247,3358,3880.77,12890470.23
2018-12-25,BTCEUR,3545.6,3553.3,3235,3327.9,9124.17,30317558.44
2018-12-24,BTCEUR,3478.5,3728,3477.3,3545.6,11036.51,40026107.22
2018-12-23,BTCEUR,3508.4,3589,3452.3,3478.5,5563.95,19589544.43
2018-12-22,BTCEUR,3387,3533,3345,3508.4,5969.23,20393365.8
2018-12-21,BTCEUR,3559.7,3632.6,3320,3387,12830.76,44674579.57
2018-12-20,BTCEUR,3237.2,3654.2,3214.2,3559.7,16221.43,56730710.22
2018-12-19,BTCEUR,3231.6,3454.8,3209,3237.2,14707.85,48753818.74
2018-12-18,BTCEUR,3090.5,3244,3027.4,3231.6,8594.23,26707643.7
2018-12-17,BTCEUR,2831.8,3169.8,2821,3090.5,11340.77,34120410.86
2018-12-16,BTCEUR,2822.6,2889.3,2817.4,2831.8,3473.4,9909862.13
2018-12-15,BTCEUR,2829.4,2861.6,2775,2822.6,4526.2,12727312.75
2018-12-14,BTCEUR,2877.5,2909.3,2780,2829.4,9361.95,26669781.66
2018-12-13,BTCEUR,3023.3,3025.9,2837.7,2877.5,7711.49,22641974.12
2018-12-12,BTCEUR,2960.4,3072.4,2941.9,3023.3,6901.28,20795940.77
2018-12-11,BTCEUR,3007,3027.3,2915.9,2971.5,6320.5,18725361.23
2018-12-10,BTCEUR,3100,3154.4,2965.9,3007,6718.15,20403287.73
2018-12-09,BTCEUR,2989.9,3200,2970,3100,5749.74,17676777.64
2018-12-08,BTCEUR,2978.7,3074.4,2857.7,2989.9,7538.52,22381067.44
2018-12-07,BTCEUR,3031.4,3117.2,2824.1,2978.7,18489.24,54752306.64
2018-12-06,BTCEUR,3259.3,3395,3023.1,3031.4,13731.59,44299261.47
2018-12-05,BTCEUR,3448.4,3457.6,3243.2,3259.3,7562.4,25283012.27
2018-12-04,BTCEUR,3383.7,3559.9,3295.2,3448.4,6830.24,23556170.75
2018-12-03,BTCEUR,3622,3634.9,3310.2,3383.7,9833.19,33906498.25
2018-12-02,BTCEUR,3665.5,3769.9,3568.7,3622,5827.86,21281151.73
2018-12-01,BTCEUR,3516.5,3775.7,3460,3665.5,6157.84,22511027.76
2018-11-30,BTCEUR,3729.9,3782.4,3400.9,3510.1,10697.93,38007151.87
2018-11-29,BTCEUR,3722.9,3897,3111,3729.9,13328.92,49591448.33
2018-11-28,BTCEUR,3348.1,3876.9,3348.1,3722.9,17510.9,64446897.59
2018-11-27,BTCEUR,3294.8,3399.8,3156,3348.1,10908.88,35763655.23
2018-11-26,BTCEUR,3478.2,3586.1,3111,3294.8,16327.72,54511012.31
2018-11-25,BTCEUR,3336.4,3631,3050.1,3478.2,18265.61,60653230.3
2018-11-24,BTCEUR,3777,3850,3223.3,3336.4,10392.32,36593097.24
2018-11-23,BTCEUR,3736.5,3836.7,3593.3,3777,10241.89,38341069.97
2018-11-22,BTCEUR,3986.8,4029.9,3700,3736.5,8279.92,32230918.31
2018-11-21,BTCEUR,3831.8,4053,3705.1,3986.8,10893.37,42570554.22
2018-11-20,BTCEUR,4051.8,4238.6,3513.8,3831.8,25032.27,97128231.34
2018-11-19,BTCEUR,4867.1,4869.3,4000.1,4051.8,18654.0,82111393.6
2018-11-18,BTCEUR,4819.8,4985.7,4815.9,4867.1,2691.43,13082930.68
2018-11-17,BTCEUR,4821.3,4849.9,4772.5,4819.8,2069.08,9945629.98
2018-11-16,BTCEUR,4915.6,4944.8,4740.4,4821.3,5535.56,26869545.51
2018-11-15,BTCEUR,4981.7,5010,4617.7,4915.6,10387.5,50145592.57
2018-11-14,BTCEUR,5550.9,5579.9,4759.1,4981.7,13601.49,69763853.88
2018-11-13,BTCEUR,5637,5637,5542,5550.9,2781.89,15571966.19
2018-11-12,BTCEUR,5612.9,5659,5612.9,5637,1924.98,10857558.14
2018-11-11,BTCEUR,5596.8,5613,5541.9,5612.9,1059.55,5921968.29
2018-11-10,BTCEUR,5589.8,5627.8,5587.3,5596.8,966.82,5424472.3
2018-11-09,BTCEUR,5634.6,5669.9,5562.3,5589.8,2858.73,16052042.64
2018-11-08,BTCEUR,5689.3,5697,5600.1,5634.6,2411.16,13623890.45
2018-11-07,BTCEUR,5642.9,5725.9,5642.9,5689.3,3042.94,17290299.52
2018-11-06,BTCEUR,5601,5650,5595.8,5642.9,3002.01,16883331.59
2018-11-05,BTCEUR,5624.8,5639.9,5580.2,5601,2103.89,11819081.08
2018-11-04,BTCEUR,5555.8,5655.3,5531.6,5624.8,1984.45,11116211.06
2018-11-03,BTCEUR,5571.9,5579.3,5539.5,5555.8,1192.7,6625775.38
2018-11-02,BTCEUR,5557,5590.6,5538.4,5571.9,2378.7,13239837.49
2018-11-01,BTCEUR,5579,5579.8,5528,5557,2052.84,11386681.18
2018-10-31,BTCEUR,5533.4,5609.6,5480.8,5579,2211.25,12257466.35
2018-10-30,BTCEUR,5502.6,5549.9,5498.2,5533.4,1895.88,10461242.58
2018-10-29,BTCEUR,5631.2,5639.7,5420.2,5502.6,3860.7,21364083.75
2018-10-28,BTCEUR,5626.7,5638,5605,5631.2,809.13,4545463.13
2018-10-27,BTCEUR,5616.4,5638,5602.4,5626.7,823.19,4627534.92
2018-10-26,BTCEUR,5624.2,5698.7,5609.4,5616.4,2046.0,11532771.47
2018-10-25,BTCEUR,5628.5,5640.1,5580.3,5624.2,2119.8,11909226.15
2018-10-24,BTCEUR,5576.6,5658,5575.1,5628.5,2699.59,15198742.03
2018-10-23,BTCEUR,5592.3,5599.9,5560,5576.6,2574.46,14366193.65
2018-10-22,BTCEUR,5573.8,5612.4,5555.1,5592.3,2118.69,11824207.54
2018-10-21,BTCEUR,5581.8,5620,5566.3,5573.8,1109.36,6211670.78
2018-10-20,BTCEUR,5561,5597.6,5541.9,5581.8,916.53,5110985.46
2018-10-19,BTCEUR,5581.6,5593.4,5545,5561,2469.23,13744026.38
2018-10-18,BTCEUR,5607.1,5639.9,5537.3,5581.6,2322.93,12993955.5
2018-10-17,BTCEUR,5593.8,5625.4,5551,5607.1,3087.62,17252128.8
2018-10-16,BTCEUR,5560,5560,5549.3,5549.3,0.0,0.0
2018-10-15,BTCEUR,5357.3,5849.9,5327.9,5560,12504.47,69895049.92
2018-10-14,BTCEUR,5387,5464.5,5326,5357.3,1950.39,10531865.85
2018-10-13,BTCEUR,5369.3,5404.5,5357.1,5387,1361.21,7333620.82
2018-10-12,BTCEUR,5314.7,5405.8,5276.3,5369.3,2974.04,15972597.59
2018-10-11,BTCEUR,5668.8,5668.8,5261.5,5314.7,8384.5,45154935.9
2018-10-10,BTCEUR,5745,5745,5608,5668.8,3591.43,20352688.82
2018-10-09,BTCEUR,5757,5779.1,5730,5745,2684.51,15436751.77
2018-10-08,BTCEUR,5690.9,5807.5,5683.4,5757,3251.3,18707616.76
2018-10-07,BTCEUR,5691.9,5712.5,5626.4,5690.9,1753.34,9947240.41
2018-10-06,BTCEUR,5725,5732,5669.7,5691.9,1171.88,6668372.35
2018-10-05,BTCEUR,5690.9,5776,5659.4,5725,2324.64,13249812.91
2018-10-04,BTCEUR,5621.3,5735.9,5614,5690.9,2915.51,16593031.85
2018-10-03,BTCEUR,5628.8,5645.3,5530,5621.3,5529.61,30990510.53
2018-10-02,BTCEUR,5677.9,5700,5600,5628.8,2867.06,16234332.98
2018-10-01,BTCEUR,5687,5719,5584,5677.9,2783.18,15778476.46
2018-09-30,BTCEUR,5668.1,5716.8,5612.9,5687,1691.04,9595016.45
2018-09-29,BTCEUR,5708.9,5708.9,5565.6,5668.1,2042.63,11521314.47
2018-09-28,BTCEUR,5738.7,5861,5620.1,5708.9,4370.16,25091006.36
2018-09-27,BTCEUR,5496.8,5760.5,5496.3,5738.7,3779.95,21211233.47
2018-09-26,BTCEUR,5472.2,5572,5425.1,5496.8,3230.55,17826361.03
2018-09-25,BTCEUR,5599.7,5600.2,5385,5472.2,3691.53,20123547.93
2018-09-24,BTCEUR,5691.7,5708.4,5415,5599.7,4139.3,23212049.94
2018-09-23,BTCEUR,5707.1,5749.9,5656.5,5691.7,1573.42,8976229.4
2018-09-22,BTCEUR,5734.4,5795.4,5626.8,5707.1,2878.26,16385517.6
2018-09-21,BTCEUR,5514,5766.7,5271,5734.4,6782.74,38459628.83
2018-09-20,BTCEUR,5478.2,5596.9,5385.2,5514,4369.29,23916603.95
2018-09-19,BTCEUR,5420.2,5599.8,5240,5478.2,4976.0,26968818.1
2018-09-18,BTCEUR,5359.6,5452.6,5329.8,5420.2,3533.63,19082895.91
2018-09-17,BTCEUR,5586.9,5610,5301.7,5359.6,4826.4,26228545.86
2018-09-16,BTCEUR,5605,5608,5490,5586.9,1442.91,8028180.5
2018-09-15,BTCEUR,5572.8,5648.9,5561.5,5605,1238.34,6948203.14
2018-09-14,BTCEUR,5556.6,5629.8,5450.5,5572.8,3870.11,21533488.92
2018-09-13,BTCEUR,5442.1,5659.7,5375,5556.6,6174.37,34239780.84
2018-09-12,BTCEUR,5413.6,5493.8,5347.8,5442.1,3686.75,19915317.1
2018-09-11,BTCEUR,5439.8,5523.3,5321.6,5413.6,4160.52,22543394.61
2018-09-10,BTCEUR,5398.9,5515.6,5382.1,5439.8,3773.37,20500833.27
2018-09-09,BTCEUR,5369.2,5600,5330.1,5398.9,2747.42,15023748.15
2018-09-08,BTCEUR,5530.6,5596,5301,5369.2,3722.19,20222841.0
2018-09-07,BTCEUR,5599,5620,5421,5530.6,4880.77,27120040.98
2018-09-06,BTCEUR,5752.9,5762.7,5385.5,5599,10141.07,56020362.69
2018-09-05,BTCEUR,6341.6,6380.7,5720.1,5752.9,7459.95,45037625.56
2018-09-04,BTCEUR,6243.2,6389.9,6228.9,6341.6,3186.19,20181109.6
2018-09-03,BTCEUR,6280.9,6300,6188,6243.2,2931.93,18321951.82
2018-09-02,BTCEUR,6178.4,6326.9,6130,6280.9,2855.6,17829835.69
2018-09-01,BTCEUR,6031.2,6239,6030.2,6178.4,3135.97,19234103.81
2018-08-31,BTCEUR,5980.7,6100,5910.1,6031.2,3269.22,19621614.62
2018-08-30,BTCEUR,5998.5,6023.6,5814.9,5980.7,4255.47,25156159.01
2018-08-29,BTCEUR,6052,6109.9,5914,5998.5,3939.31,23740058.23
2018-08-28,BTCEUR,5899,6096,5874.8,6052,5046.69,30248187.41
2018-08-27,BTCEUR,5764.9,5935,5720,5899,3350.48,19399674.28
2018-08-26,BTCEUR,5789.9,5825,5659,5764.9,1910.01,10967196.51
2018-08-25,BTCEUR,5758.9,5840,5722,5789.9,2343.71,13534459.15
2018-08-24,BTCEUR,5652.2,5795.4,5565.4,5758.9,3601.15,20444009.5
2018-08-23,BTCEUR,5481.2,5689.6,5472.2,5652.2,4672.48,26106329.71
2018-08-22,BTCEUR,5593.1,5936,5380,5481.2,7915.97,44762193.14
2018-08-21,BTCEUR,5456.6,5629.9,5432.9,5593.1,4790.5,26600251.51
2018-08-20,BTCEUR,5670,5701.8,5376,5456.6,4695.99,26256609.69
2018-08-19,BTCEUR,5604.3,5755,5541.5,5670,2750.19,15510971.7
2018-08-18,BTCEUR,5760.7,5783,5505,5604.3,3640.38,20456128.97
2018-08-17,BTCEUR,5566,5782.8,5551.2,5760.7,3772.85,21476824.5
2018-08-16,BTCEUR,5537.3,5700,5474.8,5566,4629.26,25926389.23
2018-08-15,BTCEUR,5461.2,5880,5455,5537.3,8318.21,47042767.68
2018-08-14,BTCEUR,5498,5498.8,5166.1,5461.2,8627.12,45987810.51
2018-08-13,BTCEUR,5544.4,5767.9,5402,5498,5985.31,33405236.59
2018-08-12,BTCEUR,5349.6,5349.6,5349.6,5349.6,0.0,0.0
2018-08-11,BTCEUR,5380.3,5423.2,5257.8,5349.6,1630.34,8726498.58
2018-08-10,BTCEUR,5673.8,5719.4,5015,5380.3,6951.7,38237490.36
2018-08-09,BTCEUR,5412.7,5750,5350.2,5673.8,6327.57,35100346.63
2018-08-08,BTCEUR,5792,5793.6,5275,5412.7,8503.13,47021672.12
2018-08-07,BTCEUR,6003.6,6159.9,5758.4,5792,6025.23,36181986.76
2018-08-06,BTCEUR,6071.5,6182,5921.2,6003.6,3089.45,18620099.65
2018-08-05,BTCEUR,6048.5,6123.6,5939.2,6071.5,3049.95,18401029.44
2018-08-04,BTCEUR,6400,6467.5,5981.5,6048.5,4919.37,30336277.41
2018-08-03,BTCEUR,6499.1,6506.2,6279.6,6400,5137.03,32794449.22
2018-08-02,BTCEUR,6499.7,6600,6400,6499.1,3187.08,20745226.18
2018-08-01,BTCEUR,6600.6,6630.1,6353,6499.7,6422.25,41494487.74
2018-07-31,BTCEUR,6966.6,6967.7,6529.5,6600.6,7256.33,48515089.43
2018-07-30,BTCEUR,7041.8,7100,6703.4,6966.6,5566.41,38489990.59
2018-07-29,BTCEUR,7055.1,7116.7,6966,7041.8,1658.56,11659744.27
2018-07-28,BTCEUR,7008.7,7058.8,6923.9,7055.1,1735.64,12157193.0
2018-07-27,BTCEUR,6800.4,7091.1,6677.7,7008.7,5774.79,39767906.88
2018-07-26,BTCEUR,6954.6,7121.8,6732.4,6800.4,5984.41,41635243.37
2018-07-25,BTCEUR,7179.9,7250,6876.3,6954.6,5774.23,40580369.28
2018-07-24,BTCEUR,6600.5,7250,6588,7179.9,10963.47,76350849.47
2018-07-23,BTCEUR,6293.7,6686.9,6271.4,6600.5,6653.97,43686724.86
2018-07-22,BTCEUR,6297,6442.3,6204.6,6293.7,3071.76,19526615.43
2018-07-21,BTCEUR,6241.4,6339.1,6150,6297,2791.76,17429673.66
2018-07-20,BTCEUR,6409.5,6581,6165.7,6241.4,5823.33,36997253.92
2018-07-19,BTCEUR,6326,6482.3,6242.9,6409.5,3968.09,25325219.44
2018-07-18,BTCEUR,6261.5,6499.5,6226,6326,6531.33,41543857.6
2018-07-17,BTCEUR,5739.5,6375.5,5679.5,6261.5,7324.24,44478426.79
2018-07-16,BTCEUR,5438,5754.9,5419.9,5739.5,6247.56,34876837.61
2018-07-15,BTCEUR,5353.6,5489.9,5333.2,5438,2988.14,16244855.61
2018-07-14,BTCEUR,5322.1,5414.9,5295.7,5353.6,1447.34,7726728.61
2018-07-13,BTCEUR,5356.3,5427,5255,5322.1,4136.74,22127390.47
2018-07-12,BTCEUR,5459.8,5459.9,5217.4,5356.3,4470.44,23732214.3
2018-07-11,BTCEUR,5372.6,5460,5359.7,5459.8,4157.19,22533960.93
2018-07-10,BTCEUR,5660.6,5673.4,5354.2,5372.6,5544.92,30434358.45
2018-07-09,BTCEUR,5705.6,5781.7,5632.2,5660.6,2800.13,15960148.2
2018-07-08,BTCEUR,5746,5771.7,5676.7,5705.6,2116.24,12138414.82
2018-07-07,BTCEUR,5619.3,5793.4,5550,5746,2026.83,11401513.06
2018-07-06,BTCEUR,5580.7,5662,5510,5619.3,2524.8,14110531.18
2018-07-05,BTCEUR,5649,5745,5532.3,5580.7,4076.64,22952436.97
2018-07-04,BTCEUR,5575,5821.9,5503,5649,3823.59,21649075.66
2018-07-03,BTCEUR,5685.5,5726.8,5530.5,5575,3248.69,18349814.66
2018-07-02,BTCEUR,5433.4,5747.7,5382.5,5685.5,3960.75,22210729.39
2018-07-01,BTCEUR,5460.1,5499.9,5355,5433.4,2121.19,11527925.3
2018-06-30,BTCEUR,5304.1,5557.1,5299.8,5460.1,3982.4,21688859.48
2018-06-29,BTCEUR,5062.8,5388.9,4963.2,5304.1,5312.93,27073709.06
2018-06-28,BTCEUR,5304.8,5321,5037.1,5062.8,3844.27,20025233.09
2018-06-27,BTCEUR,5212,5335.2,5161.4,5304.8,4020.54,21100406.24
2018-06-26,BTCEUR,5338.9,5362.8,5195.5,5212,5651.89,29959174.08
2018-06-25,BTCEUR,5274.1,5430,5187,5338.9,6338.99,33706939.94
2018-06-24,BTCEUR,5290.8,5399.8,4953.2,5274.1,8892.11,45766257.76
2018-06-23,BTCEUR,5208.2,5367,5145.2,5290.8,3581.75,18838657.46
