Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume BTC
2019-07-11,ZECBTC,0.0081,0.0081,0.0076,0.0078,11516.15,90.47
2019-07-10,ZECBTC,0.0081,0.0082,0.0077,0.0081,22095.62,173.22
2019-07-09,ZECBTC,0.0085,0.0086,0.008,0.0081,44719.42,373.67
2019-07-08,ZECBTC,0.0093,0.0093,0.0085,0.0085,16776.31,150.12
2019-07-07,ZECBTC,0.0092,0.0093,0.009,0.0093,19106.94,175.69
2019-07-06,ZECBTC,0.0091,0.0093,0.0088,0.0092,19234.4,173.98
2019-07-05,ZECBTC,0.009,0.0093,0.0088,0.0091,12933.88,116.86
2019-07-04,ZECBTC,0.0089,0.0091,0.0086,0.009,12231.19,108.01
2019-07-03,ZECBTC,0.0094,0.0094,0.0089,0.0089,20135.84,185.02
2019-07-02,ZECBTC,0.0098,0.01,0.0094,0.0094,16489.33,161.0
2019-07-01,ZECBTC,0.0095,0.0101,0.0094,0.0097,23855.46,229.53
2019-06-30,ZECBTC,0.0096,0.0096,0.0093,0.0095,7284.09,68.84
2019-06-29,ZECBTC,0.009,0.0096,0.009,0.0096,6957.92,64.65
2019-06-28,ZECBTC,0.0095,0.0103,0.009,0.009,18724.06,178.4
2019-06-27,ZECBTC,0.0087,0.0095,0.0083,0.0095,32845.18,291.69
2019-06-26,ZECBTC,0.0089,0.0096,0.0082,0.0087,49899.71,442.93
2019-06-25,ZECBTC,0.0099,0.0099,0.0089,0.0089,31606.63,296.04
2019-06-24,ZECBTC,0.0101,0.0102,0.0098,0.0099,24408.1,243.34
2019-06-23,ZECBTC,0.0105,0.0107,0.0099,0.0101,25503.77,265.18
2019-06-22,ZECBTC,0.0108,0.011,0.0101,0.0105,39121.44,412.04
2019-06-21,ZECBTC,0.0115,0.012,0.0107,0.0108,21278.1,240.85
2019-06-20,ZECBTC,0.0119,0.012,0.0114,0.0115,16461.74,191.12
2019-06-19,ZECBTC,0.0124,0.0126,0.0117,0.0119,22113.82,270.88
2019-06-18,ZECBTC,0.011,0.0125,0.0109,0.0124,43053.23,500.16
2019-06-17,ZECBTC,0.0104,0.0113,0.0102,0.011,25048.42,267.11
2019-06-16,ZECBTC,0.0104,0.0105,0.0101,0.0104,11469.53,117.98
2019-06-15,ZECBTC,0.0104,0.0109,0.0104,0.0104,11134.89,117.7
2019-06-14,ZECBTC,0.0107,0.0116,0.0104,0.0104,56223.6,597.56
2019-06-13,ZECBTC,0.0112,0.0112,0.0106,0.0107,25025.11,273.33
2019-06-12,ZECBTC,0.0101,0.0113,0.0101,0.0112,37030.88,390.62
2019-06-11,ZECBTC,0.0102,0.0102,0.0098,0.0101,17147.86,171.48
2019-06-10,ZECBTC,0.0101,0.0103,0.0101,0.0102,5792.82,59.04
2019-06-09,ZECBTC,0.0101,0.0103,0.01,0.0101,1501.18,15.18
2019-06-08,ZECBTC,0.0104,0.0105,0.0101,0.0101,219.9,2.252
2019-06-07,ZECBTC,0.0102,0.0105,0.0101,0.0104,3010.04,31.11
2019-06-06,ZECBTC,0.0103,0.0104,0.0101,0.0102,1167.96,11.98
2019-06-05,ZECBTC,0.0101,0.0104,0.01,0.0103,2812.38,28.48
2019-06-04,ZECBTC,0.0103,0.0108,0.01,0.0101,3774.29,38.99
2019-06-03,ZECBTC,0.0101,0.0103,0.01,0.0103,90492.85,913.89
2019-06-02,ZECBTC,0.0101,0.0103,0.0099,0.0101,10519.54,107.13
2019-06-01,ZECBTC,0.0105,0.0108,0.0099,0.0101,36469.93,368.57
2019-05-31,ZECBTC,0.01,0.0107,0.01,0.0105,9485.07,96.89
2019-05-30,ZECBTC,0.0098,0.0111,0.0097,0.01,19295.62,198.96
2019-05-29,ZECBTC,0.0097,0.0103,0.0092,0.0098,11092.37,106.95
2019-05-28,ZECBTC,0.0087,0.0101,0.0087,0.0097,13439.17,129.75
2019-05-27,ZECBTC,0.0087,0.0088,0.0086,0.0087,5209.21,45.3
2019-05-26,ZECBTC,0.009,0.0091,0.0086,0.0087,4758.4,42.1
2019-05-25,ZECBTC,0.0091,0.0091,0.0089,0.009,2633.3,23.84
2019-05-24,ZECBTC,0.0091,0.0094,0.009,0.0091,2574.68,23.64
2019-05-23,ZECBTC,0.0092,0.0093,0.009,0.0091,3522.92,32.2
2019-05-22,ZECBTC,0.0094,0.0095,0.0091,0.0092,5845.98,54.38
2019-05-21,ZECBTC,0.0096,0.0097,0.0093,0.0094,5297.05,50.31
2019-05-20,ZECBTC,0.0095,0.0099,0.0094,0.0096,5072.94,48.73
2019-05-19,ZECBTC,0.0099,0.0099,0.0094,0.0095,16760.03,160.41
2019-05-18,ZECBTC,0.01,0.0101,0.0098,0.0099,19114.12,188.92
2019-05-17,ZECBTC,0.0095,0.0103,0.0091,0.01,24292.13,235.5
2019-05-16,ZECBTC,0.0094,0.0099,0.0091,0.0095,27346.59,261.47
2019-05-15,ZECBTC,0.0085,0.0095,0.0084,0.0094,26200.67,235.21
2019-05-14,ZECBTC,0.0081,0.0086,0.0079,0.0085,23325.64,193.49
2019-05-13,ZECBTC,0.0087,0.0088,0.0079,0.0081,18966.68,158.38
2019-05-12,ZECBTC,0.0089,0.0089,0.0085,0.0087,13003.88,111.91
2019-05-11,ZECBTC,0.009,0.0092,0.0084,0.0089,33423.94,295.06
2019-05-10,ZECBTC,0.0091,0.0093,0.0089,0.009,5611.51,50.92
2019-05-09,ZECBTC,0.0097,0.0098,0.009,0.0091,5671.65,53.13
2019-05-08,ZECBTC,0.0098,0.0099,0.0097,0.0097,4949.53,48.38
2019-05-07,ZECBTC,0.0104,0.0106,0.0102,0.0102,3557.58,36.68
2019-05-06,ZECBTC,0.0103,0.0106,0.0103,0.0104,6748.34,70.63
2019-05-05,ZECBTC,0.0104,0.0105,0.0102,0.0103,3254.55,33.71
2019-05-04,ZECBTC,0.0109,0.0109,0.01038,0.0104,7233.94,76.86
2019-05-03,ZECBTC,0.011,0.011,0.0104,0.0109,6573.73,70.89
2019-05-02,ZECBTC,0.0113,0.0114,0.01087,0.011,6490.22,71.49
2019-05-01,ZECBTC,0.0113,0.0115,0.0111,0.0113,3699.35,41.88
2019-04-30,ZECBTC,0.0111,0.0114,0.011,0.0113,4699.48,52.47
2019-04-29,ZECBTC,0.0114,0.0114,0.011,0.0111,3698.76,41.38
2019-04-28,ZECBTC,0.0116,0.0117,0.0114,0.0114,6841.03,79.65
2019-04-27,ZECBTC,0.0116,0.0119,0.0114,0.0116,4626.85,53.62
2019-04-26,ZECBTC,0.0118,0.012,0.0111,0.0116,9045.09,104.27
2019-04-25,ZECBTC,0.012,0.0122,0.0117,0.0118,6933.27,82.71
2019-04-24,ZECBTC,0.01217,0.0122,0.0115,0.012,10364.0,122.6
2019-04-23,ZECBTC,0.0128,0.0129,0.01217,0.01217,9585.98,119.98
2019-04-22,ZECBTC,0.013,0.0131,0.0126,0.0128,8839.35,113.95
2019-04-21,ZECBTC,0.0131,0.0131,0.0128,0.013,6027.87,77.59
2019-04-20,ZECBTC,0.0131,0.0132,0.013,0.0131,2303.92,30.05
2019-04-19,ZECBTC,0.0134,0.0134,0.0131,0.0131,2847.01,37.85
2019-04-18,ZECBTC,0.0135,0.0137,0.0134,0.0134,5441.29,73.39
2019-04-17,ZECBTC,0.0133,0.0137,0.013,0.0135,6452.2,85.17
2019-04-16,ZECBTC,0.0134,0.0135,0.0133,0.0133,3313.58,44.26
2019-04-15,ZECBTC,0.0136,0.0136,0.0131,0.0134,3336.2,44.64
2019-04-14,ZECBTC,0.0137,0.0137,0.0134,0.0136,3308.37,44.82
2019-04-13,ZECBTC,0.0141,0.0141,0.0136,0.0137,2653.07,36.5
2019-04-12,ZECBTC,0.0138,0.0142,0.0137,0.0141,8048.79,112.51
2019-04-11,ZECBTC,0.0136,0.0139,0.0127,0.0138,8790.51,117.79
2019-04-10,ZECBTC,0.0136,0.0139,0.0134,0.0136,8461.96,115.72
2019-04-09,ZECBTC,0.0138,0.0139,0.0133,0.0136,9456.39,128.19
2019-04-08,ZECBTC,0.0143,0.0145,0.0137,0.0138,8463.64,118.29
2019-04-07,ZECBTC,0.0141,0.0145,0.0138,0.0143,9499.12,134.77
2019-04-06,ZECBTC,0.0143,0.0144,0.0139,0.0141,7014.62,98.77
2019-04-05,ZECBTC,0.0136,0.0146,0.0136,0.0143,10819.65,153.2
2019-04-04,ZECBTC,0.0139,0.0141,0.0135,0.0136,8077.94,111.11
2019-04-03,ZECBTC,0.0144,0.015,0.0136,0.0139,16542.5,238.23
2019-04-02,ZECBTC,0.0151,0.0152,0.0131,0.0144,18941.81,267.27
2019-04-01,ZECBTC,0.0143,0.0154,0.0142,0.0151,11228.33,167.2
2019-03-19,ZECBTC,0.0135,0.0136,0.0135,0.0135,311.6,4.21
2019-03-18,ZECBTC,0.0135,0.0137,0.0133,0.0135,3007.14,40.57
2019-03-17,ZECBTC,0.0135,0.0136,0.0133,0.0135,1964.41,26.41
2019-03-16,ZECBTC,0.0135,0.0136,0.0134,0.0135,3295.38,44.48
2019-03-15,ZECBTC,0.0134,0.0137,0.0134,0.0135,6915.66,93.14
2019-03-14,ZECBTC,0.0131,0.0134,0.013,0.0134,4623.19,60.93
2019-03-13,ZECBTC,0.0136,0.0136,0.0131,0.0131,9885.48,131.67
2019-03-12,ZECBTC,0.01271,0.0137,0.01253,0.0136,19709.54,252.9
2019-03-11,ZECBTC,0.01282,0.01295,0.01265,0.01271,46420.84,593.36
2019-03-10,ZECBTC,0.01302,0.01306,0.01271,0.01282,47932.38,615.71
2019-03-09,ZECBTC,0.01274,0.01303,0.01265,0.01302,47393.41,606.95
2019-03-08,ZECBTC,0.01291,0.01295,0.01251,0.01274,48836.17,622.22
2019-03-07,ZECBTC,0.01296,0.013,0.01279,0.01291,49852.61,644.06
2019-03-06,ZECBTC,0.01303,0.01311,0.01282,0.01296,49842.12,644.75
2019-03-05,ZECBTC,0.01299,0.01334,0.01284,0.01303,51232.38,667.07
2019-03-04,ZECBTC,0.01319,0.01319,0.01284,0.01299,48102.06,625.96
2019-03-03,ZECBTC,0.01335,0.01339,0.01313,0.01319,48743.78,648.76
2019-03-02,ZECBTC,0.01351,0.0136,0.01315,0.01335,48295.24,646.55
2019-03-01,ZECBTC,0.01341,0.01355,0.01332,0.01351,47500.02,638.57
2019-02-28,ZECBTC,0.01366,0.01378,0.01322,0.01341,51965.25,695.8
2019-02-27,ZECBTC,0.01366,0.01372,0.01336,0.01366,49897.03,677.71
2019-02-26,ZECBTC,0.01357,0.01372,0.01351,0.01366,47730.94,649.17
2019-02-25,ZECBTC,0.01362,0.01379,0.01344,0.01357,47864.79,650.39
2019-02-24,ZECBTC,0.01368,0.0142,0.01326,0.01362,51629.04,710.41
2019-02-23,ZECBTC,0.01346,0.01388,0.0134,0.01368,48593.71,656.78
2019-02-22,ZECBTC,0.01347,0.0154,0.01344,0.01346,45022.45,613.25
2019-02-21,ZECBTC,0.01371,0.01381,0.01339,0.01347,44446.98,602.19
2019-02-20,ZECBTC,0.01385,0.014,0.01359,0.01371,46480.29,636.87
2019-02-19,ZECBTC,0.01395,0.01426,0.01384,0.01385,31559.56,442.2
2019-02-18,ZECBTC,0.01416,0.01439,0.01384,0.01395,12060.49,169.96
2019-02-17,ZECBTC,0.01418,0.01422,0.01392,0.01416,33850.53,474.5
2019-02-16,ZECBTC,0.01405,0.01422,0.01398,0.01418,41831.29,589.3
2019-02-15,ZECBTC,0.01426,0.01438,0.01401,0.01405,40602.78,573.29
2019-02-14,ZECBTC,0.01458,0.01477,0.01426,0.01426,23057.17,335.34
2019-02-13,ZECBTC,0.01473,0.01528,0.01458,0.01458,31930.15,471.55
2019-02-12,ZECBTC,0.01413,0.01487,0.01402,0.01473,27225.89,390.64
2019-02-11,ZECBTC,0.0137,0.01419,0.01347,0.01413,46577.31,642.76
2019-02-10,ZECBTC,0.01359,0.01384,0.01339,0.0137,46924.78,636.64
2019-02-09,ZECBTC,0.01357,0.01388,0.01347,0.01359,48324.7,661.58
2019-02-08,ZECBTC,0.01374,0.01417,0.01351,0.01357,45798.05,629.8
2019-02-07,ZECBTC,0.01363,0.01388,0.01359,0.01374,47165.0,649.27
2019-02-06,ZECBTC,0.01385,0.01388,0.01331,0.01363,48295.58,654.35
2019-02-05,ZECBTC,0.014,0.01402,0.01384,0.01385,46146.57,642.53
2019-02-04,ZECBTC,0.01397,0.014,0.01388,0.014,49309.1,687.64
2019-02-03,ZECBTC,0.01399,0.01421,0.01397,0.01397,49148.53,690.93
2019-02-02,ZECBTC,0.01399,0.01413,0.01395,0.01399,49188.87,690.38
2019-02-01,ZECBTC,0.01417,0.01421,0.01395,0.01399,44859.15,631.12
2019-01-31,ZECBTC,0.01428,0.01442,0.01416,0.01417,46387.49,662.3
2019-01-30,ZECBTC,0.01413,0.01443,0.01413,0.01428,50341.52,717.49
2019-01-29,ZECBTC,0.01428,0.01433,0.014,0.01413,49017.32,692.52
2019-01-28,ZECBTC,0.01432,0.01469,0.01397,0.01428,51054.38,726.47
2019-01-27,ZECBTC,0.01456,0.0146,0.01431,0.01432,46785.98,676.68
2019-01-26,ZECBTC,0.01459,0.01465,0.01451,0.01456,45420.23,661.85
2019-01-25,ZECBTC,0.0149,0.01491,0.01456,0.01459,44797.93,659.39
2019-01-24,ZECBTC,0.0146,0.015,0.0145,0.0149,45709.74,674.54
2019-01-23,ZECBTC,0.01462,0.01468,0.01452,0.0146,46698.11,682.45
2019-01-22,ZECBTC,0.01463,0.01469,0.01448,0.01462,27634.55,404.09
2019-01-21,ZECBTC,0.01473,0.0148,0.01449,0.01463,5647.22,82.65
2019-01-20,ZECBTC,0.01454,0.01476,0.01445,0.01473,2207.33,32.21
2019-01-19,ZECBTC,0.01461,0.01472,0.01451,0.01454,15945.9,233.1
2019-01-18,ZECBTC,0.01474,0.01487,0.01457,0.01461,37270.18,547.38
2019-01-17,ZECBTC,0.01459,0.01487,0.01452,0.01474,50025.25,736.88
2019-01-16,ZECBTC,0.0148,0.01502,0.01452,0.01459,48367.89,717.84
2019-01-15,ZECBTC,0.01514,0.01522,0.01474,0.0148,49546.91,739.43
2019-01-14,ZECBTC,0.01495,0.01542,0.01488,0.01514,51765.81,781.53
2019-01-13,ZECBTC,0.01523,0.0154,0.01487,0.01495,45221.83,686.37
2019-01-12,ZECBTC,0.0153,0.01548,0.01492,0.01523,1399.83,21.21
2019-01-11,ZECBTC,0.01491,0.01609,0.01485,0.0153,6247.89,97.22
2019-01-10,ZECBTC,0.015,0.0151,0.01422,0.01491,3479.51,51.22
2019-01-09,ZECBTC,0.01502,0.01528,0.01484,0.015,5711.82,86.1
2019-01-08,ZECBTC,0.015,0.01528,0.01479,0.01502,8219.47,123.83
2019-01-07,ZECBTC,0.01513,0.01522,0.01495,0.015,28612.16,431.33
2019-01-06,ZECBTC,0.01508,0.0155,0.01492,0.01513,48389.22,730.56
2019-01-05,ZECBTC,0.01515,0.01553,0.01501,0.01508,49883.81,761.05
2019-01-04,ZECBTC,0.01505,0.01532,0.01492,0.01515,46124.59,698.61
2019-01-03,ZECBTC,0.0155,0.01564,0.015,0.01505,40730.78,623.84
2019-01-02,ZECBTC,0.0154,0.01588,0.01514,0.0155,51074.99,792.19
2019-01-01,ZECBTC,0.01499,0.01554,0.01483,0.0154,48242.57,729.87
2018-12-31,ZECBTC,0.0154,0.01546,0.01496,0.01499,49576.88,757.26
2018-12-30,ZECBTC,0.0157,0.01596,0.01533,0.0154,47317.09,739.32
2018-12-29,ZECBTC,0.01595,0.01607,0.01546,0.0157,46133.89,724.73
2018-12-28,ZECBTC,0.01536,0.0166,0.01519,0.01595,49365.76,768.73
2018-12-27,ZECBTC,0.01581,0.01596,0.01528,0.01536,51000.93,799.78
2018-12-26,ZECBTC,0.01603,0.01627,0.0156,0.01581,49220.54,781.81
2018-12-25,ZECBTC,0.01671,0.01671,0.01565,0.01603,50285.88,805.69
2018-12-24,ZECBTC,0.01634,0.01712,0.01613,0.01671,34984.33,583.43
2018-12-23,ZECBTC,0.01581,0.01653,0.01573,0.01634,1052.03,17.05
2018-12-22,ZECBTC,0.01578,0.01594,0.01556,0.01581,724.05,11.38
2018-12-21,ZECBTC,0.0159,0.0162,0.01532,0.01578,2945.06,46.32
2018-12-20,ZECBTC,0.01532,0.01598,0.01507,0.0159,1762.24,27.06
2018-12-19,ZECBTC,0.01582,0.016,0.01514,0.01532,2364.7,36.91
2018-12-18,ZECBTC,0.01589,0.01593,0.01548,0.01582,1356.17,21.2
2018-12-17,ZECBTC,0.01569,0.01618,0.01565,0.01589,1252.69,20.04
2018-12-16,ZECBTC,0.01544,0.01623,0.01536,0.01569,918.45,14.55
2018-12-15,ZECBTC,0.01513,0.0156,0.01513,0.01544,534.31,8.2
2018-12-14,ZECBTC,0.01558,0.01574,0.0151,0.01513,433.39,6.63
2018-12-13,ZECBTC,0.0158,0.01585,0.01542,0.01558,1056.98,16.51
2018-12-12,ZECBTC,0.01578,0.01641,0.01576,0.0158,606.64,9.8
2018-12-11,ZECBTC,0.01613,0.01622,0.01573,0.01582,776.93,12.36
2018-12-10,ZECBTC,0.01681,0.01693,0.01596,0.01613,1377.44,22.75
2018-12-09,ZECBTC,0.01652,0.0172,0.01642,0.01681,944.34,15.9
2018-12-08,ZECBTC,0.01734,0.01772,0.01622,0.01652,1787.41,30.43
2018-12-07,ZECBTC,0.01665,0.01736,0.01519,0.01734,3495.41,55.57
2018-12-06,ZECBTC,0.01765,0.01771,0.01635,0.01665,1059.23,18.19
2018-12-05,ZECBTC,0.01879,0.01959,0.01728,0.01765,1634.07,30.18
2018-12-04,ZECBTC,0.01828,0.01934,0.01815,0.01879,717.06,13.53
2018-12-03,ZECBTC,0.01906,0.01933,0.018,0.01828,721.2,13.49
2018-12-02,ZECBTC,0.01904,0.01949,0.01803,0.01906,1384.58,26.05
2018-12-01,ZECBTC,0.02018,0.02036,0.01904,0.01904,1332.03,26.19
2018-11-30,ZECBTC,0.02053,0.02109,0.01942,0.01994,4978.43,101.32
2018-11-29,ZECBTC,0.01876,0.02318,0.01848,0.02053,5590.86,116.35
2018-11-28,ZECBTC,0.01908,0.02053,0.01795,0.01876,5196.59,99.69
2018-11-27,ZECBTC,0.01748,0.01921,0.01712,0.01908,3434.41,64.13
2018-11-26,ZECBTC,0.0174,0.0181,0.01688,0.01748,2825.91,49.63
2018-11-25,ZECBTC,0.01737,0.01766,0.01652,0.0174,6301.57,105.67
2018-11-24,ZECBTC,0.01781,0.01809,0.0174,0.01742,2209.03,39.15
2018-11-23,ZECBTC,0.018,0.01804,0.01733,0.01781,3869.85,68.59
2018-11-22,ZECBTC,0.01853,0.01868,0.01791,0.018,3268.75,60.03
2018-11-21,ZECBTC,0.01907,0.0191,0.01817,0.01853,1281.8,23.89
2018-11-20,ZECBTC,0.02024,0.02038,0.01862,0.01907,4803.93,95.22
2018-11-19,ZECBTC,0.02018,0.02043,0.01867,0.02024,3411.46,67.88
2018-11-18,ZECBTC,0.02003,0.02084,0.01957,0.02018,1572.9,31.66
2018-11-17,ZECBTC,0.01947,0.02006,0.01897,0.02003,1222.09,23.39
2018-11-16,ZECBTC,0.01962,0.01982,0.01931,0.01947,867.53,16.97
2018-11-15,ZECBTC,0.01926,0.01966,0.01862,0.01962,3528.58,67.62
2018-11-14,ZECBTC,0.01994,0.02029,0.01825,0.01926,5792.25,111.73
2018-11-13,ZECBTC,0.02103,0.02136,0.01978,0.01994,2241.01,45.8
2018-11-12,ZECBTC,0.02024,0.02144,0.01941,0.02103,8702.56,178.49
2018-11-11,ZECBTC,0.02031,0.02057,0.02001,0.02024,1731.82,35.3
2018-11-10,ZECBTC,0.02101,0.02155,0.02027,0.02031,930.81,19.59
2018-11-09,ZECBTC,0.02123,0.02151,0.02061,0.02101,3279.49,69.16
2018-11-08,ZECBTC,0.01979,0.02153,0.01962,0.02123,3656.31,74.1
2018-11-07,ZECBTC,0.02014,0.0203,0.01942,0.01979,2081.78,41.19
2018-11-06,ZECBTC,0.01901,0.02018,0.0189,0.02014,3061.48,60.15
2018-11-05,ZECBTC,0.01887,0.0191,0.01849,0.01901,1008.13,18.91
2018-11-04,ZECBTC,0.01833,0.019,0.01828,0.01887,718.15,13.43
2018-11-03,ZECBTC,0.01855,0.01862,0.01822,0.01833,191.44,3.51
2018-11-02,ZECBTC,0.01826,0.01864,0.0182,0.01855,273.63,5.02
2018-11-01,ZECBTC,0.01824,0.01828,0.01802,0.01826,288.11,5.23
2018-10-31,ZECBTC,0.01827,0.01832,0.01804,0.01824,794.47,14.44
2018-10-30,ZECBTC,0.01846,0.01846,0.01818,0.01827,424.32,7.78
2018-10-29,ZECBTC,0.01907,0.01912,0.01812,0.01846,1572.45,29.05
2018-10-28,ZECBTC,0.01848,0.01909,0.01846,0.01907,707.55,13.33
2018-10-27,ZECBTC,0.01871,0.01885,0.01844,0.01848,743.42,13.87
2018-10-26,ZECBTC,0.01928,0.01934,0.0182,0.01871,626.96,11.78
2018-10-25,ZECBTC,0.01924,0.01999,0.01918,0.01928,1567.65,30.66
2018-10-24,ZECBTC,0.01863,0.01934,0.01854,0.01924,975.08,18.58
2018-10-23,ZECBTC,0.0189,0.01898,0.01845,0.01863,390.93,7.33
2018-10-22,ZECBTC,0.01913,0.01922,0.01869,0.0189,768.17,14.55
2018-10-21,ZECBTC,0.01927,0.01941,0.01905,0.01913,446.2,8.54
2018-10-20,ZECBTC,0.01861,0.01943,0.01848,0.01927,905.54,17.26
2018-10-19,ZECBTC,0.01815,0.01864,0.01791,0.01861,573.5,10.4
2018-10-18,ZECBTC,0.01813,0.0187,0.01803,0.01815,1521.36,28.08
2018-10-17,ZECBTC,0.01738,0.0184,0.01726,0.01813,2872.95,52.07
2018-10-16,ZECBTC,0.01701,0.01701,0.017,0.017,0.0,0.0
2018-10-15,ZECBTC,0.0173,0.01762,0.01616,0.01701,3516.88,60.08
2018-10-14,ZECBTC,0.01771,0.01771,0.01729,0.0173,247.19,4.33
2018-10-13,ZECBTC,0.01755,0.01785,0.0175,0.01771,537.29,9.5
2018-10-12,ZECBTC,0.01754,0.01768,0.01727,0.01755,361.97,6.32
2018-10-11,ZECBTC,0.0188,0.01886,0.01751,0.01754,1395.03,25.42
2018-10-10,ZECBTC,0.01894,0.01909,0.0188,0.0188,442.61,8.39
2018-10-09,ZECBTC,0.01896,0.01949,0.01894,0.01894,524.42,10.09
2018-10-08,ZECBTC,0.01887,0.01907,0.01874,0.01896,267.4,5.06
2018-10-07,ZECBTC,0.0189,0.01901,0.01883,0.01887,321.73,6.1
2018-10-06,ZECBTC,0.01925,0.0193,0.01885,0.0189,441.51,8.45
2018-10-05,ZECBTC,0.0188,0.01988,0.01875,0.01925,1075.76,20.65
2018-10-04,ZECBTC,0.01878,0.0191,0.01862,0.0188,412.92,7.77
2018-10-03,ZECBTC,0.01921,0.01929,0.01867,0.01878,1540.75,29.07
2018-10-02,ZECBTC,0.01917,0.0194,0.01909,0.01921,2565.29,49.3
2018-10-01,ZECBTC,0.01964,0.02,0.01909,0.01917,2889.44,56.68
2018-09-30,ZECBTC,0.02016,0.02025,0.01931,0.01964,2844.29,56.62
2018-09-29,ZECBTC,0.0204,0.02059,0.02004,0.02016,3041.77,61.61
2018-09-28,ZECBTC,0.02137,0.02143,0.02014,0.0204,7947.14,163.05
2018-09-27,ZECBTC,0.02051,0.02173,0.02045,0.02137,3613.41,75.99
2018-09-26,ZECBTC,0.02107,0.02207,0.0201,0.02051,3708.09,77.05
2018-09-25,ZECBTC,0.02088,0.02107,0.01977,0.02107,8583.32,176.37
2018-09-24,ZECBTC,0.01942,0.0224,0.01891,0.02088,6761.06,137.17
2018-09-23,ZECBTC,0.01846,0.02011,0.01834,0.01942,3486.17,67.39
2018-09-22,ZECBTC,0.0187,0.01884,0.01818,0.01846,2933.56,53.99
2018-09-21,ZECBTC,0.01843,0.01904,0.01797,0.0187,4146.01,76.3
2018-09-20,ZECBTC,0.01769,0.01856,0.01752,0.01843,3133.53,56.28
2018-09-19,ZECBTC,0.01767,0.01805,0.01748,0.01769,3325.25,58.91
2018-09-18,ZECBTC,0.01725,0.02115,0.01702,0.01767,3012.41,52.7
2018-09-17,ZECBTC,0.01832,0.01845,0.01702,0.01725,3171.48,56.39
2018-09-16,ZECBTC,0.01846,0.01849,0.01789,0.01832,2643.07,47.9
2018-09-15,ZECBTC,0.01836,0.01917,0.01813,0.01846,2832.1,52.66
2018-09-14,ZECBTC,0.01819,0.01887,0.01759,0.01836,3078.01,56.15
2018-09-13,ZECBTC,0.01758,0.01847,0.01734,0.01819,4583.8,81.9
2018-09-12,ZECBTC,0.01771,0.01779,0.01608,0.01758,3744.14,63.55
2018-09-11,ZECBTC,0.01884,0.01898,0.01739,0.01771,2914.54,53.17
2018-09-10,ZECBTC,0.01912,0.01947,0.01856,0.01884,2662.68,50.62
2018-09-09,ZECBTC,0.01948,0.01959,0.01891,0.01912,2695.94,51.99
2018-09-08,ZECBTC,0.01958,0.02092,0.01939,0.01948,2788.57,55.79
2018-09-07,ZECBTC,0.02016,0.02041,0.01951,0.01958,2535.18,50.38
2018-09-06,ZECBTC,0.0195,0.0203,0.0191,0.02016,2602.59,51.58
2018-09-05,ZECBTC,0.02119,0.02156,0.01942,0.0195,3242.94,66.87
